"dataset_name","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","hbfss_weak_effect_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_strong_flag","display_standard_flag","display_hbfss_flag","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT0_ZT6_RawEVS_leading_edge_dataset","90347","90347","Ywhae",143.469998761742,2.6829285507948,5.94318461901676e-07,5.94318461901676e-07,"upregulated",1.38073108287114,0.167361660450908,0.99974958581984,0.106958506380309,0.961258964421903,0.950159295230239,1,5.76955252149491e-07,5.76955252149491e-07,0.0217907986538524,1.66172685214912,0.868728737250363,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.94312171579119,0.106958506380309,0.950159295230239,0.961258964421903,0.106958506380309,FALSE,TRUE,FALSE,1,0.868728737250363,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,220.389644963127,0,714.564428851133,306.186102343442,27.8003096649013,0,76.856768920567,81.9503983949077,6.95233447934308,4.52014274845188,0.717093058154821,4.52014274845188,12,TRUE,0.000108767115616171,0.97078467039939,0.0222035786690212
"RT0_ZT6_RawEVS_leading_edge_dataset","77636","77636","Dusp3",49.120295317203,4.62623945403345,3.95022743069196e-07,3.95022743069196e-07,"upregulated",1.7594877866096,0.0784946929040056,0.99974958581984,0.0399546369850472,0.902617137120319,0.916025402066104,1,5.52412764935666e-07,5.52412764935666e-07,0.0217907986538524,1.66172685214912,0.934732090493841,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,2.62931035341136,0.0399546369850472,0.916025402066104,0.902617137120319,0.0399546369850472,FALSE,TRUE,FALSE,1,0.934732090493841,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,275.396552966571,196.547410674611,5.38070509643251,0,8.30883988330454,5.56944455111023,0,8.16930765798923,0.807767961514373,8.16930765798923,10,TRUE,0.000108767115616171,1.3984328108392,0.038092482855977
"RT0_ZT6_RawEVS_leading_edge_dataset","49798","49798","Pgm2l1",25.4549807370248,2.04372677930814,4.1229306484608e-07,4.1229306484608e-07,"upregulated",0.958529222111801,0.337795963357472,0.99974958581984,0.263101164090999,0.983879982558295,0.983224612648455,1,2.39079360545468e-07,2.39079360545468e-07,0.0217907986538524,1.66172685214912,0.814627010930425,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,2.13214864206796,0.263101164090999,0.983224612648455,0.983879982558295,0.263101164090999,FALSE,TRUE,FALSE,1,0.814627010930425,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,97.7739241301437,106.964577237884,13.9001548324506,0,18.6948897374352,15.9126987174578,1.30356271487683,5.39742807741021,0.935955900695359,5.39742807741021,10,TRUE,0.000108767115616171,0.579877230374279,0.00734725847430833
"RT0_ZT6_RawEVS_leading_edge_dataset","386531","386531","LOC120102252",21.2526297684358,1.88629135399643,1.03525857826935e-06,1.03525857826935e-06,"upregulated",1.44825212510944,0.147546551520932,0.99974958581984,0.0908659910563698,0.954708612556478,0.940115257812485,1,1.07832391919388e-06,1.07832391919388e-06,0.0217907986538524,1.66172685214912,0.840794663754967,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.30246061531164,0.0908659910563698,0.940115257812485,0.954708612556478,0.0908659910563698,FALSE,TRUE,FALSE,1,0.840794663754967,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4.52081323001287,0,123.846970564849,38.7746592487329,4.03552882232438,0,10.3860498541307,27.0515878196783,3.91068814463048,3.60105469020072,0.988566772313933,1.96754044051775,10,FALSE,0.000108767115616171,1.04159863229197,0.0268188987796427
"RT0_ZT6_RawEVS_leading_edge_dataset","178462","178462","Nefm",122.803687898885,-1.5091909790777,-1.2883330524397e-06,-1.2883330524397e-06,"downregulated",-1.42708316282605,0.153555925054976,0.99974958581984,0.0956870779562782,0.956892198580564,0.945367240174438,1,1.3130003885332e-06,1.3130003885332e-06,0.0217907986538524,1.66172685214912,0.814392654365842,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.05753541096306,0.0956870779562782,0.945367240174438,0.956892198580564,0.0956870779562782,FALSE,TRUE,FALSE,1,0.814392654365842,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15.2914385328846,36.1665058401029,265.22977183141,2.44434810325359,0,184.289149552813,326.309864165304,31.158149562392,193.339289417112,173.808361983577,2.03072240998164,0.725037421147122,1.33211983924383,11,FALSE,0.000108767115616171,1.01914670748126,0.0243994513857367
"RT0_ZT6_RawEVS_leading_edge_dataset","73573","73573","Psmd11",20.6742463095494,1.45849426314552,2.22999495446916e-07,2.22999495446916e-07,"upregulated",0.571470302471097,0.567680885579323,0.99974958581984,0.504646534776365,0.991530361504589,0.987838576575403,1,6.62336832542473e-08,6.62336832542473e-08,0.0217907986538524,1.66172685214912,0.798251083329442,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,2.55217857662741,0.504646534776365,0.987838576575403,0.991530361504589,0.504646534776365,FALSE,TRUE,FALSE,1,0.798251083329442,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,29.3852859950836,0,34.2208734455503,88.2457762212541,0,0,0,3.18253974349156,51.7079876901142,7.7610954143916,0.997482198877305,7.7610954143916,8,TRUE,0.000108767115616171,0.297012704542257,0.00531401799356609
"RT0_ZT6_RawEVS_leading_edge_dataset","324904","324904","Zeb2",25.1568478433244,0.21699619002274,2.10665613584161e-07,2.10665613584161e-07,"upregulated",0.206678157413943,0.836261216947704,0.99974958581984,0.809323710791356,0.99470194023366,0.998684436892567,1,1.93554796032642e-08,1.93554796032642e-08,0.0217907986538524,1.66172685214912,0.797824710781729,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.04992318848736,0.809323710791356,0.998684436892567,0.99470194023366,0.809323710791356,FALSE,FALSE,FALSE,1,0.797824710781729,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,27.1248793800772,0,60.2939198802553,48.1340597570477,19.7292520202525,9.81383050121214,16.6176797666091,24.6646830120596,45.19017411573,1.77190098803005,0.939109086228362,1.28301666194475,10,FALSE,0.000108767115616171,0.0918777358770596,0.000571717946183359
"RT0_ZT6_RawEVS_leading_edge_dataset","140286","140286","LOC100910850",25.1835256114832,-0.00925124210088627,-3.0712546877259e-09,-3.0712546877259e-09,"downregulated",-0.00854011064720592,0.993186060394546,0.99974958581984,0.992044700222232,0.995673548093907,0.999157280148061,1,1.06534413256096e-11,1.06534413256096e-11,0.0217907986538524,1.66172685214912,0.797824710781729,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.08326958315382,0.992044700222232,0.999157280148061,0.995673548093907,0.992044700222232,FALSE,FALSE,FALSE,1,0.797824710781729,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,21.4738628425611,0,54.5904409726636,49.4711169725213,13.9001548324506,4.90691525060607,35.3125695040443,18.2996035250765,53.8805922149089,1.96929007811889,0.938823888956495,1.36844686118448,7,FALSE,0.000108767115616171,0.00346875866992911,0.000366142881102768
"RT0_ZT6_RawEVS_leading_edge_dataset","433694","433694","Stk40",22.1384093399732,-0.394220220599347,-2.77329358519204e-07,-2.77329358519204e-07,"downregulated",-0.327385137674115,0.743376606083036,0.99974958581984,0.702294442591561,0.993899444697452,0.994729780535983,1,4.25647230001089e-08,4.25647230001089e-08,0.0217907986538524,1.66172685214912,0.797824710781729,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,1.20414818888865,0.702294442591561,0.994729780535983,0.993899444697452,0.702294442591561,FALSE,FALSE,FALSE,1,0.797824710781729,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23.5252900505917,15.822846305045,56.4929838918888,0,0,39.9068961318744,34.3484067542425,0,46.9424612165005,4.34520904958942,2.9463017307178,0.975816038020888,1.6938381641331,6,FALSE,0.000108767115616171,0.153480768236665,0.00229487981755795
"RT0_ZT6_RawEVS_leading_edge_dataset","506428","506428","Rnf214",11.9681507812405,1.67740126769417,3.08569565447435e-07,3.08569565447435e-07,"upregulated",0.73281036911355,0.46367409613439,0.99974958581984,0.392239763663536,0.989129545360735,0.983499147437058,1,1.25417600436988e-07,1.25417600436988e-07,0.0217907986538524,1.66172685214912,0.801993210996049,1,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",FALSE,FALSE,FALSE,FALSE,2.28899772491382,0.392239763663536,0.983499147437058,0.989129545360735,0.392239763663536,FALSE,TRUE,FALSE,1,0.801993210996049,"intermediate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,47.2573966629028,44.1228881106271,7.17427346191001,0,0,15.9126987174578,5.21425085950731,6.17751444627074,1.23578838473201,6.17751444627074,11,TRUE,0.000108767115616171,0.406448381437518,0.00722601222002995
