"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_standard_flag","display_strong_flag","display_hbfss_flag","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT0_ZT6_RawEVS_leading_edge_dataset","116400","-",1.78645366353578,1.5605740193669,1.5605740193669,"upregulated",4.23791577812914,2.2560436306546e-05,0.0495351979837396,0.00159005436415116,0.999999999999,0.994912283748281,1,4.36740376560529,4.36740376560529,0.0195442803810726,1.70898031562737,0.969274518346486,1,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,65.946099490356,0.421540624463382,0.00159005436415116,0.994912283748281,0.999999999999,0.00159005436415116,TRUE,TRUE,TRUE,1,0.969274518346486,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,86.1165103616117,60.5195730789725,116.817307749568,158.202667921626,88.7704045586964,12.2993569201991,30.7351450366246,30.7648644783505,28.3570404095337,46.8781243883773,0.152167414272923,0.301626032221804,0.192831138372382,9,65.946099490356,FALSE,1.30508609686697,2.7985880268448,0.00221520705663728
"RT0_ZT6_RawEVS_leading_edge_dataset","268475","-",3.24166628936386,2.98411558509939,2.98411558509939,"upregulated",5.24576947489364,1.55631400107072e-07,0.000512572016252642,9.27980589684463e-05,0.999999999999,0.205052777633943,1,12.0333300378088,12.0333300378088,0.0195442803810726,1.70898031562737,0.999856931141681,1,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,31.8886917647161,0.617958205155323,9.27980589684463e-05,0.205052777633943,0.999999999999,9.27980589684463e-05,TRUE,TRUE,TRUE,1,0.999856931141681,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,54.1700629694009,30.8307259081558,82.4592760585184,72.7368588145408,47.1592774218075,5.2035740816227,9.10670964048136,8.78996127952872,8.43047147310463,0,0.290153727323794,0.48773459133693,0.377383395323871,7,31.8886917647161,FALSE,3.29024510770855,4.03246110770473,0.68813434340686
"RT0_ZT6_RawEVS_leading_edge_dataset","500103","Gpd1",2.1195644664416,1.99415670906763,1.99415670906763,"upregulated",5.95948037249415,2.53041251263852e-09,1.666782722075e-05,8.97564430291098e-06,0.999999999999,0.0297497730419984,1,10.06437802711,10.06437802711,0.0195442803810726,1.70898031562737,0.999341812581402,1,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,178.865871868052,0.355662630625381,8.97564430291098e-06,0.0297497730419984,0.999999999999,8.97564430291098e-06,TRUE,TRUE,TRUE,1,0.999341812581402,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,436.138455702356,367.684953423191,216.946428677769,269.126377613801,165.057470976326,72.8500371427178,45.5335482024068,70.3196902362298,44.451576858188,100.550179847534,0.124456552021446,0.19161557466756,0.143275037044475,9,178.865871868052,FALSE,4.77812101010244,5.0469343664649,1.52651634311135
