"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","iod_ctrl","iod_trt","cv2_ctrl","cv2_trt","gene_symbol"
"152548",0.006729586985586,0.0054111960968338,6853,12558,13,23.8,96,217.2,7.38461538461539,9.12605042016807,0.568047337278107,0.383447496645717,"LOC100910143"
"152568",0.00399584062020143,0.00852293578901459,12932,3265,28.4,64.8,302.3,1934.2,10.6443661971831,29.8487654320988,0.374801626661377,0.460629096174364,"Dr1"
"152586",0,0.00822905849634447,30440,3760,0,3.8,0,17.2,NA,4.52631578947368,NA,1.19113573407202,"Ccdc18"
"152605",0.00379261934457608,0.0071073923612911,13531,6335,25,66.6,139,1908.3,5.56,28.6531531531532,0.2224,0.430227524822119,"Mtf2"
"152636",0.00345600248027892,0.00332241391845287,14985,22579,4.2,3.6,2.7,14.3,0.642857142857143,3.97222222222222,0.153061224489796,1.10339506172839,"Mtf2"
"152655",8.48531269878538e-05,0.00182837419644997,29606,27828,682.6,635.4,22662.8,38757.3,33.2007031936713,60.9966949952786,0.0486385924313965,0.0959973166434979,"Rpl5"
"152665",0.00373910921855122,0.00825222510785426,13786,3719,0.6,10,1.8,50.5,3,5.05,5,0.505,"Ube2d4"
"152706",0.00169241769845582,0.0078918377873516,22220,4409,22.2,57.6,184.7,1677.8,8.31981981981982,29.1284722222222,0.374766658550442,0.505702642746914,"Rpap2"
"152733",0.00612360624858781,0.00676993643123106,7731,7316,4.4,7.2,8.8,24.7,2,3.43055555555556,0.454545454545455,0.476466049382716,"Btbd8"
"152734",0.00394028267995722,0.00595858567828989,13107,10219,28.2,81.6,113.2,2395.8,4.01418439716312,29.3602941176471,0.142346964438409,0.359807525951557,"Btbd8"
"152735",0.00994639612427626,0.00820594477807476,2902,3816,7.6,18.2,38.8,250.7,5.10526315789474,13.7747252747253,0.671745152354571,0.756853037072817,"Btbd8"
"152737",0.00255150164186535,0.00908730921902127,18553,2412,3.8,4.6,6.2,20.8,1.63157894736842,4.52173913043478,0.429362880886427,0.982986767485822,"Btbd8"
"152738",0.00240790436637385,0.0069075537682558,19097,6905,10.4,14.6,45.8,131.3,4.40384615384615,8.99315068493151,0.42344674556213,0.615969224995309,"Btbd8"
"152739",0.0045909952812834,0.00868777465186798,11254,2990,9.4,14.6,19.3,155.8,2.0531914893617,10.6712328767123,0.218424626527841,0.730906361418653,"Btbd8"
"152781",0.0014545393609085,0.00626838196202466,23408,8972,109.6,239.2,1211.3,25790.2,11.0520072992701,107.81856187291,0.100839482657574,0.450746496124204,"Ephx4"
"152783",0.00524850333440536,0.00361040372828288,9565,21428,1.2,13.8,7.2,49.7,6,3.60144927536232,5,0.260974585171182,"Ephx4"
"152792",0.0029477061525036,0.0105426886307793,16879,992,17,36,50,813.5,2.94117647058824,22.5972222222222,0.173010380622837,0.627700617283951,"-"
"152819",0.00741937764640124,0.00571592474031463,5784,11217,4,10.6,8.5,56.3,2.125,5.31132075471698,0.53125,0.501067995728017,"Cdc7"
"152849",0.00368261042649302,0.00276188759263369,14177,24712,1.8,1.2,2.7,7.2,1.5,6,0.833333333333333,5,"-"
"152851",0.00485801957897725,0.00631365496423392,10346,8817,10.6,10,57.3,44.5,5.40566037735849,4.45,0.509967960128159,0.445,"-"
"152861",0.00545398975416682,0.0104211479344419,9166,1100,24.6,69.4,227.3,2887.3,9.23983739837398,41.6037463976945,0.375603146275365,0.599477613799633,"Zfp326"
"152864",0.00389309317325507,0.00875965427411244,13257,2883,3.6,11.2,11.3,154.2,3.13888888888889,13.7678571428571,0.871913580246914,1.22927295918367,"Zfp326"
"152892",0.0124489517956794,0.00558524194434148,1198,11768,8.6,11.2,80.3,67.7,9.33720930232558,6.04464285714286,1.08572201189832,0.539700255102041,"Lrrc8d"
"152916",0.000408227569834348,0.00283521760068484,28299,24450,9,11.4,1.5,46.3,0.166666666666667,4.06140350877193,0.0185185185185185,0.356263465681748,"-"
"152919",0.00615994209365015,0.000346724401036065,7671,30818,8.8,10.4,32.2,10.3,3.65909090909091,0.990384615384615,0.415805785123967,0.0952292899408284,"Lrrc8c"
"152954",0.00268884076438106,0.00432987106077271,17901,17927,76.6,154.4,442.3,5315.3,5.77415143603133,34.425518134715,0.0753805670500174,0.222963200354372,"Lrrc8b"
"152961",0,0,30441,31503,0,0,0,0,NA,NA,NA,NA,"Lrrc8b"
"152990",0.00484272457810971,0.00175374481731052,10374,28081,17.2,24,63.7,183,3.70348837209302,7.625,0.215319091400757,0.317708333333333,"Abcg3l2"
"153036",0.0022187307915401,0.00682387019802987,19997,7141,6.2,17.2,22.7,219.7,3.66129032258065,12.7732558139535,0.590530697190427,0.74263115197404,"LOC100366030"
"153055",0.00142581620723974,0.0106306054042973,23580,906,0.6,6.8,1.8,42.7,3,6.27941176470588,5,0.923442906574395,"-"
"153075",0.00117371604229398,0.00919692645499344,24935,2266,1.8,14.2,2.7,137.2,1.5,9.66197183098592,0.833333333333333,0.680420551477881,"LOC679894"
"153098",0.00379365637646091,0.00895270379318648,13527,2608,2.8,4.4,8.7,18.8,3.10714285714286,4.27272727272727,1.10969387755102,0.971074380165289,"LOC679894"
"153119",0.00998131991048015,0.00356613771771015,2841,21612,7.6,13.2,32.8,99.2,4.31578947368421,7.51515151515152,0.56786703601108,0.569329660238751,"Pkd2"
"153140",0.00435435568444597,0.00736567309870403,11868,5641,27.2,76.6,91.2,2947.3,3.35294117647059,38.476501305483,0.123269896193772,0.502304194588551,"Spp1"
"153144",0.00599590343780449,0.00621352625732867,7982,9215,0.6,7.2,1.8,25.2,3,3.5,5,0.486111111111111,"Mepe"
"153146",0.000965124885430493,0.00777706773550118,26071,4672,3.2,3.2,0.2,9.7,0.0625,3.03125,0.01953125,0.947265625,"Ibsp"
"153157",0.000466386572127857,0.00397122396752656,28039,19759,93.4,287.4,344.8,19022.8,3.69164882226981,66.1892832289492,0.0395251479900408,0.230303699474423,"Nudt9"
"153175",0.00789654535445371,0.00486726027167741,5148,15149,8.8,15.6,47.7,109.3,5.42045454545454,7.00641025641026,0.615960743801653,0.449128862590401,"Aff1"
"153201",0.0025604427278667,0.00606804070049334,18512,9772,21.4,22,266.8,190,12.4672897196262,8.63636363636364,0.582583631758232,0.392561983471074,"Slc10a6"
"153203",0.00696102832323499,0.0110996977915957,6454,630,0.8,8.2,3.2,80.7,4,9.84146341463415,5,1.20017846519929,"Ptpn13"
"153246",0.00124238528593308,0,24617,31504,2.6,0,2.3,0,0.884615384615384,NA,0.340236686390533,NA,"Mapk10"
"153252",0.00206596978724442,0.00305254024939667,20649,23684,147.8,628.4,7379.2,74030.3,49.9269282814614,117.807606619987,0.337800597303528,0.187472321164843,"LOC120096701"
"153262",0.00147288186579785,0.0121559175502959,23294,252,1,10.4,5,102.8,5,9.88461538461538,5,0.950443786982248,"Arhgap24"
"153276",0.00888916974135234,0.00391140833554626,3934,20063,1.6,8.6,5.3,81.8,3.3125,9.51162790697675,2.0703125,1.1060032449973,"Arhgap24"
"153377",0.0036203385740523,0.00445509290094896,14402,17286,5.4,6,42.3,69.5,7.83333333333333,11.5833333333333,1.45061728395062,1.93055555555556,"-"
"153378",0.00791304487867232,0.00317433724908344,5124,23219,4,3.2,48,11.7,12,3.65625,3,1.142578125,"-"
"153386",0.00102762602738545,0.00266907763394298,25804,25089,203.4,366.2,3532.3,17133.7,17.366273352999,46.7878208629164,0.0853799083234957,0.127765758773666,"Cds1"
"153391",0.000376306411280949,0.00415068099864993,28456,18837,7.4,17.4,1.3,157.3,0.175675675675676,9.04022988505747,0.0237399561723886,0.51955344166997,"Cds1"
"153414",0.00697138039129948,0.00468485302085328,6394,16090,9.4,4,98.8,80,10.5106382978723,20,1.11815301041195,5,"-"
"153417",0.00587576321359124,0.00287255329051326,8386,24345,3.6,4,6.3,24.5,1.75,6.125,0.486111111111111,1.53125,"Gpat3"
"153444",0.00115926688800424,0.00285347727165151,25044,24397,70,80.2,210.5,1538.2,3.00714285714286,19.1795511221945,0.0429591836734694,0.23914652272063,"Mrps18c"
"153460",0.00189918607492001,0.00707537299480257,21335,6423,12.8,8,88.7,83.5,6.9296875,10.4375,0.5413818359375,1.3046875,"Plac8"
"153462",0.00346995337405768,0.00487326744982176,14915,15121,223.2,507.6,3694.7,78890.3,16.5533154121864,155.418242710796,0.0741635995169641,0.306182511250583,"Cops4"
"153497",0.00742171964504424,0.00548412759328238,5743,12197,1.2,2.2,2.7,10.2,2.25,4.63636363636364,1.875,2.10743801652893,"LOC108352711"
"153526",0.00497969679770434,0.0068159455538852,10108,7168,172.6,323.6,6697.3,48142.3,38.8024333719583,148.771013597033,0.224811317334637,0.459737372055109,"Enoph1"
"153527",0.000383549943299507,0.00292523190969838,28428,24181,5,18.6,6.5,108.3,1.3,5.82258064516129,0.26,0.313041970169962,"Enoph1"
"153589",0.000705677029437515,0.0085532367255206,27040,3211,8.6,36.6,26.8,809.3,3.11627906976744,22.1120218579235,0.362358031368307,0.604153602675505,"-"
"153595",0.00378332622624621,0.00833236259219454,13564,3564,3.4,14.6,9.8,145.8,2.88235294117647,9.98630136986301,0.847750865051903,0.683993244511165,"Cfap299"
"153645",0.0076742555074876,0.00216336049863913,5472,26754,10.2,14.8,45.2,32.7,4.43137254901961,2.20945945945946,0.434448289119569,0.149287801314828,"Prdm8"
"153646",0.0064244688812457,0.00534429691840897,7253,12850,30.4,42.6,301.3,1013.3,9.91118421052632,23.7863849765258,0.326025796398892,0.558365844519385,"Prdm8"
"153647",0.00322939223741036,0.0103650919065869,15837,1146,8.4,24,11.3,420.5,1.3452380952381,17.5208333333333,0.160147392290249,0.730034722222222,"Prdm8"
"153693",0.00487366855139329,0.00456040909289321,10322,16703,27,49,116,1048.5,4.2962962962963,21.3979591836735,0.159122085048011,0.436693044564765,"Paqr3"
"153695",0.00274137286568582,0.00783686662713307,17705,4541,2,11.8,8,69.2,4,5.86440677966102,2,0.496983625395001,"Bmp2k"
"153696",0.00226622735275337,0.00915486879821314,19717,2319,1.6,13.6,5.3,130.3,3.3125,9.58088235294118,2.0703125,0.704476643598616,"Bmp2k"
"153716",0.00144879560213761,0.0080477814439871,23436,4115,3.8,11.8,10.7,140.2,2.81578947368421,11.8813559322034,0.740997229916898,1.00689457052571,"Bmp2k"
"153754",0.0017667826465382,0.00148207884525681,21902,28724,20.4,19.8,112.3,108.7,5.50490196078431,5.48989898989899,0.269848135332564,0.277267625752474,"Anxa3"
"153755",0.00482218739551051,0.0046707891203769,10523,16162,0.6,4.2,1.8,10.7,3,2.54761904761905,5,0.606575963718821,"Anxa3"
"153852",0,0.00247657234268268,30442,25762,0,0.8,0,3.2,NA,4,NA,5,"-"
"153855",0.000714103642618417,0.0067242157352329,26992,7454,36.8,63.6,54.7,2604.3,1.48641304347826,40.9481132075472,0.0403916587901701,0.643838257980301,"Mrpl1"
"153879",0.00125349376148224,0.000380858152721173,24573,30755,11.2,8.8,92.2,5.7,8.23214285714286,0.647727272727273,0.735012755102041,0.0736053719008264,"-"
"153893",0.00135285787919524,0.00425147220974973,24070,18347,48.4,83.6,365.3,1793.3,7.54752066115703,21.450956937799,0.155940509528038,0.256590393992812,"Ccng2"
"153914",0.00193539824344102,0.00170776723227679,21191,28197,3.8,10.6,10.7,9.3,2.81578947368421,0.877358490566038,0.740997229916898,0.0827696689213243,"Septin11"
"153916",0.00339637118827077,0.0104809560588823,15229,1046,1.8,6.8,2.7,51.7,1.5,7.60294117647059,0.833333333333333,1.11807958477509,"Septin11"
"153918",0.000710581183999042,0.00574869311125814,27014,11088,45,77.4,107,2167.8,2.37777777777778,28.0077519379845,0.0528395061728395,0.361857260180678,"Septin11"
"153920",0.00389121961036,0.00569953041039537,13260,11302,42.6,53.2,420.8,1291.7,9.87793427230047,24.2800751879699,0.231876391368556,0.456392390751314,"Septin11"
"153923",0.00810950281754172,0.0056366482208897,4877,11540,14.6,20.8,143.8,130.7,9.84931506849315,6.28365384615385,0.674610621129668,0.30209874260355,"Septin11"
"153933",0.00422418243072474,0.00292543574466808,12306,24180,10.8,14.2,22.2,117.7,2.05555555555556,8.2887323943662,0.190329218106996,0.583713548899028,"Septin11"
"153941",0,0.00478179033833154,30443,15611,0,4.4,0,16.8,NA,3.81818181818182,NA,0.867768595041322,"Septin11"
"153942",0.00375554548190619,0.00677499169551172,13665,7295,1.8,4.8,6.2,55.7,3.44444444444444,11.6041666666667,1.91358024691358,2.41753472222222,"Septin11"
"153970",0,0.00427046700328165,30444,18216,0,1.6,0,5.3,NA,3.3125,NA,2.0703125,"-"
"153974",0.00395687429736865,0.00933389460141847,13034,2104,4.8,16.2,8.7,143.2,1.8125,8.83950617283951,0.377604166666667,0.545648529187624,"Shroom3"
"154030",0.00361343210938134,0.0113508789481502,14420,537,42.8,59.4,737.2,1448.3,17.2242990654206,24.3821548821549,0.402436894051882,0.410473987915065,"Uso1"
"154034",0.000397517241580705,0.000216545933242435,28369,31033,1.4,6.6,3.8,30.8,2.71428571428571,4.66666666666667,1.93877551020408,0.707070707070707,"Uso1"
"154104",0.00193539824344102,0.0083673318011493,21192,3518,3.8,12.8,10.7,110.2,2.81578947368421,8.609375,0.740997229916898,0.672607421875,"Thap6"
"154125",5.90966870084688e-05,0.00587861403946082,29707,10548,25.2,74.6,61.7,2294.3,2.4484126984127,30.754691689008,0.097159234063996,0.412261282694478,"Parm1"
"154131",0.00249383237787232,0.00634012147301956,18768,8721,10.4,27,17.3,313.5,1.66346153846154,11.6111111111111,0.159948224852071,0.430041152263374,"Parm1"
"154171",0.010585807768112,0.00708769929647238,2346,6393,6.2,13.6,35.7,100.8,5.75806451612903,7.41176470588235,0.928720083246618,0.544982698961938,"-"
"154174",0.00598377692256924,0.00849993542412697,8219,3302,3.8,10.4,5.2,98.8,1.36842105263158,9.5,0.3601108033241,0.913461538461538,"Mthfd2l"
"154175",0.00575268567472577,0.00378468218158383,8568,20646,3,2.8,13.5,2.7,4.5,0.964285714285714,1.5,0.344387755102041,"Mthfd2l"
"154179",0.00336826391796677,0.00970955900501062,15370,1709,13,16,56.5,263.5,4.34615384615385,16.46875,0.334319526627219,1.029296875,"Mthfd2l"
"154193",0.00364554766230293,0.00525168213635655,14331,13291,16,21.4,28.5,174.8,1.78125,8.16822429906542,0.111328125,0.381692724255394,"Pf4"
"154205",0.00548989318332791,0.0066592989981486,9113,7661,3.8,96.6,16.7,8984.8,4.39473684210526,93.0103519668737,1.15650969529086,0.962840082472813,"Alb"
"154231",0.00292740537682433,0.00521318881803727,16950,13449,1.6,8.2,5.3,148.7,3.3125,18.1341463414634,2.0703125,2.21148126115407,"-"
"154261",0.0030193934668306,0.00347989447556468,16616,21965,70.6,70.8,314.8,1065.2,4.45892351274788,15.045197740113,0.0631575568377886,0.212502792939449,"Slc4a4"
"154281",0.0106921729316221,0.00592414423655965,2251,10351,7.8,2.6,49.7,13.8,6.37179487179487,5.30769230769231,0.81689677843524,2.0414201183432,"Slc4a4"
"154405",0.000333282796780474,0.00395225125712939,28637,19842,41,94.4,117.5,1878.3,2.86585365853659,19.8972457627119,0.0698988697204045,0.210775908503304,"Dck"
"154406",0.00259330912498164,0.00678938120679752,18353,7253,22.4,37.4,78.3,929.8,3.49553571428571,24.8609625668449,0.156050701530612,0.664731619434356,"Dck"
"154407",0.00623258679442245,0.00614293483704943,7511,9504,1,2.8,5,15.2,5,5.42857142857143,5,1.93877551020408,"Dck"
"154412",0.00558076735830051,0.0127002147896121,8963,146,7.6,11.4,40.8,109.8,5.36842105263158,9.63157894736842,0.706371191135734,0.844875346260388,"-"
"154421",0.00467720529560006,0.0110955741189205,11042,635,1.8,7.8,7.2,61.2,4,7.84615384615385,2.22222222222222,1.00591715976331,"Mob1b"
"154438",0.00450247551160148,0.0107431440595051,11471,822,3.4,7.6,9.8,65.3,2.88235294117647,8.5921052631579,0.847750865051903,1.13054016620499,"Rufy3"
"154439",0.0092742047176816,0.00738719615587985,3525,5584,2.6,5.2,8.3,52.7,3.19230769230769,10.1346153846154,1.22781065088757,1.94896449704142,"Rufy3"
"154452",0.00455204590235955,0.00777232982968427,11355,4687,469.2,1531.2,54161.2,1702472.7,115.433077578858,1111.85521159875,0.24602105195835,0.726133236415064,"Rufy3"
"154457",0.00278002017813847,0.0108230595790298,17540,774,25,40,347.5,722.5,13.9,18.0625,0.556,0.4515625,"Rufy3"
"154459",0.00491400440712658,0.00354343457817067,10224,21708,4.4,14.4,16.8,54.3,3.81818181818182,3.77083333333333,0.867768595041322,0.261863425925926,"Rufy3"
"154464",0.00668647200365489,0.00849675238393008,6908,3306,2.6,18.4,15.8,669.3,6.07692307692308,36.375,2.33727810650888,1.97690217391304,"Rufy3"
"154501",0.000442179314156004,0.00461772214918153,28138,16422,26.6,73.4,59.3,1491.8,2.22932330827068,20.3242506811989,0.083809146927469,0.276897148245217,"Utp3"
"154504",0.0022673353817706,0.00821146466653462,19702,3804,2.2,3.6,4.7,12.8,2.13636363636364,3.55555555555556,0.971074380165289,0.987654320987654,"Utp3"
"154518",0.0016604012252476,0.00985628409209033,22322,1578,3.8,5.6,4.7,29.3,1.23684210526316,5.23214285714286,0.325484764542936,0.934311224489796,"Ambn"
"154526",0.00448843923683072,0.00335417512485142,11507,22459,10,20,18,103,1.8,5.15,0.18,0.2575,"-"
"154543",0.0043945369549473,0.00580465529816167,11764,10843,12.8,13.2,71.2,70.7,5.5625,5.35606060606061,0.4345703125,0.405762167125804,"Sult1d1"
"154544",0.0100340733971778,0.00224634673032692,2802,26553,45.6,101.4,900.8,3428.8,19.7543859649123,33.8145956607495,0.433210218528778,0.333477274760843,"Sult1d1"
"154567",0.0118089121777026,0,1525,31505,2.6,0,15.8,0,6.07692307692308,NA,2.33727810650888,NA,"LOC689849"
"154576",0.00239222244077926,0.0048732260293409,19164,15122,48.2,95,92.2,2898,1.91286307053942,30.5052631578947,0.0396859558203199,0.321108033240997,"Ythdc1"
"154580",0,0.00473314724591144,30445,15831,0,2,0,9.5,NA,4.75,NA,2.375,"Ythdc1"
"154597",0.0130373368760466,0.00628342869537135,964,8918,13.4,9.2,290.8,196.7,21.7014925373134,21.3804347826087,1.61951436845623,2.32396030245747,"Ythdc1"
"154602",0.00240582369662403,0.00955711897732099,19108,1844,3.4,6.8,13.8,109.7,4.05882352941177,16.1323529411765,1.19377162629758,2.37240484429066,"Ythdc1"
"154608",0.000713942520605401,0.00732903102585456,26993,5746,432,1386.8,42642.5,980564.7,98.7094907407407,707.070017306028,0.228494191529492,0.50985723774591,"LOC689899"
"154619",0.00184424743958507,0.00410081172569386,21560,19115,2.8,1.2,2.7,2.7,0.964285714285714,2.25,0.344387755102041,1.875,"-"
"154624",0.00599590343780449,0,7983,31506,0.6,0,1.8,0,3,NA,5,NA,"-"
"154653",0.00230568114925323,0.001181207221023,19556,29340,3.8,3.8,5.7,0.7,1.5,0.184210526315789,0.394736842105263,0.0484764542936288,"-"
"154660",0.0144333199231288,0.00453962673651312,537,16813,204.2,216,25834.7,21072.5,126.516650342801,97.5578703703704,0.619572234783551,0.451656807270233,"-"
"154678",0.0067483621484741,0.00200257519340901,6835,27291,14.4,25.4,87.8,270.8,6.09722222222222,10.6614173228346,0.423418209876543,0.419740839481679,"Epha5"
"154727",0.00973189747564441,0.00331987578481737,3088,22602,8.8,8.2,85.2,34.7,9.68181818181818,4.23170731707317,1.10020661157025,0.516061867935753,"-"
"154730",0.0102767509033504,0.00379177523963348,2606,20620,2.8,6.8,6.7,59.2,2.39285714285714,8.70588235294118,0.854591836734694,1.280276816609,"-"
"154739",0.00692049185876012,0.00676439201192247,6598,7329,3.4,6.6,6.3,36.8,1.85294117647059,5.57575757575758,0.544982698961938,0.844811753902663,"-"
"154742",0.0105048306229564,0.00521191197378689,2406,13455,4.8,5.2,28.7,11.7,5.97916666666667,2.25,1.24565972222222,0.432692307692308,"-"
"154751",0.00236866154082569,0.00340980601612125,19248,22224,3.4,6,16.8,17.5,4.94117647058824,2.91666666666667,1.45328719723183,0.486111111111111,"-"
"154761",0,0.0055190128672079,30446,12035,0,2.2,0,9.2,NA,4.18181818181818,NA,1.90082644628099,"-"
"154787",0,0.0049108102988011,30447,14937,0,6.2,0,18.7,NA,3.01612903225806,NA,0.486472424557752,"Adgrl3"
"154791",0.0151055035818654,0.00612655450032046,404,9573,5.2,11.6,32.7,94.3,6.28846153846154,8.12931034482759,1.20931952662722,0.700802615933413,"Adgrl3"
"154792",0.00395873154764974,0.00143112268763864,13024,28822,14,16.4,40,132.8,2.85714285714286,8.09756097560976,0.204081632653061,0.493753718024985,"Adgrl3"
"154795",0.0109585285031299,0.00173898631431584,2082,28105,12.8,31,108.7,580.5,8.4921875,18.7258064516129,0.6634521484375,0.604058272632674,"Adgrl3"
"154798",0.00968688610378579,0.00462548387928248,3127,16385,4,11.4,7.5,78.3,1.875,6.86842105263158,0.46875,0.602493074792244,"Adgrl3"
"154800",0.000355721903883849,0.0059699467598572,28548,10173,26.4,65.4,52.3,1752.8,1.98106060606061,26.8012232415902,0.0750401744719927,0.409804636721563,"Adgrl3"
"154803",0.0045270038833417,0.00689400202398291,11404,6939,2.8,7.6,7.7,84.8,2.75,11.1578947368421,0.982142857142857,1.46814404432133,"Adgrl3"
"154805",0.00390237719286201,0.00439453272213486,13229,17613,7.8,16.8,28.7,173.2,3.67948717948718,10.3095238095238,0.471729125575279,0.613662131519274,"Adgrl3"
"154807",0.00142581620723974,0.00971211621228434,23581,1706,0.6,6.6,1.8,78.3,3,11.8636363636364,5,1.79752066115702,"Adgrl3"
"154841",0.00459370320276689,0.00658776649845667,11248,7855,3.4,7.4,11.8,39.8,3.47058823529412,5.37837837837838,1.02076124567474,0.726807888970051,"Adgrl3"
"154892",0.000492881607817347,0.00129032508992062,27927,29115,3.6,7.4,12.3,30.8,3.41666666666667,4.16216216216216,0.949074074074074,0.56245434623813,"Adgrl3"
"154912",0,0.00511005818991072,30448,13940,0,3.8,0,6.7,NA,1.76315789473684,NA,0.46398891966759,"Adgrl3"
"154994",0,0.00398058507001743,30449,19723,0,3.6,0,6.3,NA,1.75,NA,0.486111111111111,"Adgrl3"
"155171",0,0.0080881570721189,30450,4034,0,5.8,0,66.2,NA,11.4137931034483,NA,1.9678953626635,"-"
"155172",0.00386303216119818,0.00519576097505794,13328,13543,19.2,29.6,208.7,388.8,10.8697916666667,13.1351351351351,0.566134982638889,0.443754565376187,"-"
"155201",0,0.00582749663123239,30451,10755,0,2.6,0,15.8,NA,6.07692307692308,NA,2.33727810650888,"-"
"155204",0.00588889386617857,0.00489509089736637,8374,15014,5.8,1.8,49.2,7.2,8.48275862068966,4,1.46254458977408,2.22222222222222,"-"
"155214",0.0143317865401828,0.00440839775062921,559,17545,17,20.4,394,129.8,23.1764705882353,6.36274509803922,1.36332179930796,0.311899269511726,"-"
"155232",0.000582122662399224,0.00193596810730544,27546,27565,9.4,10.2,14.8,72.2,1.57446808510638,7.07843137254902,0.167496604798551,0.693963860053825,"-"
"155235",0.0010863245337062,0.00492700555768121,25582,14870,2.4,2.4,5.3,15.3,2.20833333333333,6.375,0.920138888888889,2.65625,"-"
"155291",0.0107422636348849,0.00386905820858501,2215,20261,8.4,6.4,54.8,19.3,6.52380952380952,3.015625,0.776643990929705,0.47119140625,"-"
"155317",0.00316853508549623,0.00684863938873696,16104,7068,35.8,98.6,145.7,5046.8,4.06983240223464,51.184584178499,0.113682469336163,0.519113429802221,"LOC103692785"
"155322",0.0035753855282033,0.00561523773104468,14573,11630,145.6,260.6,3691.3,22034.3,25.3523351648352,84.5521872601688,0.174123181077165,0.324451984881692,"Polr2b"
"155349",0.0012866389209287,0.00146229213317909,24445,28762,20.2,11.4,171.7,48.8,8.5,4.28070175438596,0.420792079207921,0.375500153893506,"Rest"
"155365",0.0040225593345564,0.00310416307044326,12840,23480,33.8,80.6,441.2,2064.8,13.0532544378698,25.6178660049628,0.386190959700291,0.317839528597553,"Srp72"
"155366",0.00165558623916048,0.00493524309583991,22343,14839,8.6,22.6,7.3,336.8,0.848837209302326,14.9026548672566,0.0987020010816658,0.659409507400736,"Srp72"
"155368",0.00575061004133514,0.00565348745816607,8570,11471,30,98.8,330.5,4277.2,11.0166666666667,43.2914979757085,0.367222222222222,0.438173056434297,"Srp72"
"155369",0.0101268769278767,0.00405609624784779,2706,19364,2.6,10.4,5.8,52.3,2.23076923076923,5.02884615384615,0.857988165680473,0.483542899408284,"Srp72"
"155393",0.0013774091497097,0.00271521858810359,23949,24900,24.8,34.2,34.7,226.7,1.3991935483871,6.62865497076023,0.0564190946930281,0.193820320782463,"Paics"
"155408",0.00445880922720629,0.00674734486092548,11587,7382,1.4,5.8,3.8,21.7,2.71428571428571,3.74137931034483,1.93877551020408,0.645065398335315,"Cracd"
"155409",0.00104730960503139,0.00881553675875391,25735,2805,3.2,4.2,23.7,15.2,7.40625,3.61904761904762,2.314453125,0.861678004535147,"Cracd"
"155551",0.00142581620723974,0.0049003201777963,23582,14991,0.6,2.2,1.8,12.2,3,5.54545454545454,5,2.52066115702479,"Cep135"
"155571",0.00603918453114208,0.00860764025904781,7846,3114,59,92.4,1587.5,5421.3,26.9067796610169,58.6720779220779,0.456047112898592,0.634979198290887,"Exoc1"
"155632",0.00370437284426107,0.00631700299754294,14094,8803,46,113.6,467.5,5008.3,10.1630434782609,44.0871478873239,0.22093572778828,0.388091090557429,"Tmem165"
"155641",0.0084185613696862,0.00283989906090024,4461,24431,6,16.6,31.5,62.3,5.25,3.75301204819277,0.875,0.226085063144143,"Srd5a3"
"155643",0.00125088837721755,0.00487396732978195,24579,15119,12,28.4,4.5,256.3,0.375,9.02464788732394,0.03125,0.317769291807181,"Srd5a3"
"155648",0.000681957870099396,0.00318117275134611,27132,23175,2.4,0.6,12.8,1.8,5.33333333333333,3,2.22222222222222,5,"Srd5a3"
"155655",0.00945895822586108,0.0081145675775697,3356,3978,2.4,14.8,11.3,159.7,4.70833333333333,10.7905405405405,1.96180555555556,0.72909057706355,"-"
"155662",0.00509354314592617,0.00522045094914144,9878,13410,34.8,75.8,246.2,1707.2,7.07471264367816,22.5224274406332,0.203296340335579,0.297129649612576,"Kit"
"155690",0.0106776699633254,0.00911572549765135,2256,2372,14.2,23.6,126.7,260.8,8.92253521126761,11.0508474576271,0.628347550089268,0.468256248204539,"Pdgfra"
"155691",0,0.000257868321665071,30452,30954,0,2.2,0,4.7,NA,2.13636363636364,NA,0.971074380165289,"Pdgfra"
"155692",0.00337573118534451,0.00639614552530547,15349,8532,22.2,46.6,90.7,1140.8,4.08558558558559,24.480686695279,0.184035386738089,0.52533662436221,"Pdgfra"
"155725",0.00158790264244016,0.00352798845650072,22805,21787,2.4,5.4,5.3,19.8,2.20833333333333,3.66666666666667,0.920138888888889,0.679012345679012,"LOC120096595"
"155731",0.00809052943621045,0.00523557018677953,4938,13361,40.2,123.4,841.2,11287.8,20.9253731343284,91.4732576985413,0.520531670008168,0.741274373570027,"Lnx1"
"155735",0.00202834289014261,0.0086828750523433,20778,2997,45,120.6,405,6716.3,9,55.6907131011609,0.2,0.461780373973142,"Fip1l1"
"155739",0.00380266538694662,0.00693486586374935,13500,6839,8.6,21.2,47.3,193.7,5.5,9.13679245283019,0.63953488372093,0.430980776076896,"Fip1l1"
"155740",0.000902893612399541,0.00168600491406777,26275,28245,2.2,28,4.7,1352.5,2.13636363636364,48.3035714285714,0.971074380165289,1.72512755102041,"Fip1l1"
"155774",0.0011395769690175,0.0032322885312397,25199,22941,0.6,13.8,1.8,310.7,3,22.5144927536232,5,1.63148498214661,"Fip1l1"
"155779",0.00594445091502794,0.00618151023407065,8274,9337,3.6,24,4.8,699.5,1.33333333333333,29.1458333333333,0.37037037037037,1.21440972222222,"Fip1l1"
