"rank","feature_id","mu","empirical_variance","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","log_alpha_mu","nb_gap","combined_nb_support","abs_pc1_loading"
15880,"339111",5.4,23.3,5.4,17.9,0.613854595336077,3.31481481481481,1.85629799036563,2.9391619220656,1.46205440700143,1.08286393169997,0.396322099627881,0.00319776875389927
15881,"518672",39.2,465.2,39.2,426,0.277228238234069,10.8673469387755,3.69386699562498,6.05678401322862,2.47379067384809,2.36291701760365,0.438733129906368,0.00319834038886565
15882,"362177",8,16.5,8,8.5,0.1328125,1.0625,2.19722457733622,2.2512917986065,0.723918839226699,0.0540672212702757,0.342095857326575,0.00319835935030377
15883,"60036",3.4,24.8,3.4,21.4,1.85121107266436,6.29411764705882,1.48160454092422,3.10906095886099,1.98706822154882,1.62745641793678,0.431004919763741,0.00319839662531627
15884,"83187",5.2,32.7,5.2,27.5,1.01701183431953,5.28846153846154,1.82454929205105,3.3499040872746,1.83871645231583,1.52535479522356,0.419836278160605,0.00319845712359009
15885,"332720",11,40,11,29,0.239669421487603,2.63636363636364,2.484906649788,3.40119738166216,1.29098418131557,0.916290731874155,0.379166708345956,0.00319890730256107
15886,"5818",3.8,17.2,3.8,13.4,0.92797783933518,3.52631578947368,1.56861591791385,2.66722820658195,1.50990831708707,1.09861228866811,0.401578026428742,0.00319977968809982
15887,"390279",3.8,17.2,3.8,13.4,0.92797783933518,3.52631578947368,1.56861591791385,2.66722820658195,1.50990831708707,1.09861228866811,0.401578026428742,0.00319977968809982
15888,"60594",3.8,33.2,3.8,29.4,2.03601108033241,7.73684210526316,1.56861591791385,3.41444260841218,2.1675488091901,1.84582669049833,0.441212392642918,0.00319980377783512
15889,"11447",9.2,10.7,9.2,1.5,0.0177221172022684,0.16304347826087,2.32238772029023,0.916290731874155,0.151040257412866,-1.40609698841607,0.282271246988895,0.00319986108898245
15890,"463240",4.8,55.7,4.8,50.9,2.20920138888889,10.6041666666667,1.75785791755237,3.94931879017184,2.45136422901939,2.19146087261947,0.456691013795985,0.00320024856858954
15891,"35304",201.6,5696.3,201.6,5494.7,0.135195716017889,27.2554563492063,5.31123359181458,8.61172124725952,3.34128658404699,3.30048765544494,0.469888659811072,0.00320039621622445
15892,"436070",1915.4,468253.3,1915.4,466337.9,0.127110593495918,243.467630782082,7.55820370500897,13.0526679020062,5.49908291071133,5.49446419699722,0.564974810226583,0.00320044763146387
15893,"88697",6114.2,3620261.7,6114.2,3614147.5,0.0966777627058523,591.107176736122,8.71853275404595,15.1003668394949,6.38368766028191,6.38183408544894,0.600686433189743,0.00320107235272401
15894,"353493",6.4,10.3,6.4,3.9,0.09521484375,0.609375,2.00148000021012,1.58923520511658,0.475845904869964,-0.412244795093543,0.324112528422748,0.003201604229435
15895,"406369",130.6,1463.3,130.6,1332.7,0.0781350768862759,10.2044410413476,4.87976701889122,7.19571231362835,2.41631022125605,2.31594529473713,0.42135288729022,0.00320161524802256
15896,"415574",30,404.5,30,374.5,0.416111111111111,12.4833333333333,3.43398720448515,5.92825847120419,2.60145435483639,2.49427126671904,0.449192342025167,0.00320205233442895
15897,"292499",3.2,4.7,3.2,1.5,0.146484375,0.46875,1.43508452528932,0.916290731874155,0.384411698910332,-0.518793793415168,0.325427544506021,0.00320241488989783
15898,"147728",39.2,471.7,39.2,432.5,0.281458246563932,11.0331632653061,3.69386699562498,6.0718917962206,2.4876664434938,2.37802480059562,0.439550060457141,0.00320326486080935
15899,"92730",7.2,21.2,7.2,14,0.270061728395062,1.94444444444444,2.10413415427021,2.70805020110221,1.07992015565596,0.603916046832003,0.368955944024429,0.0032041287092405
15900,"88414",1.6,4.8,1.6,3.2,1.25,2,0.955511445027436,1.43508452528932,1.09861228866811,0.479573080261886,0.379806197261248,0.00320416178464676
15901,"117295",1.6,4.8,1.6,3.2,1.25,2,0.955511445027436,1.43508452528932,1.09861228866811,0.479573080261886,0.379806197261248,0.00320416178464676
15902,"139652",1.6,4.8,1.6,3.2,1.25,2,0.955511445027436,1.43508452528932,1.09861228866811,0.479573080261886,0.379806197261248,0.00320416178464676
15903,"189889",1.6,4.8,1.6,3.2,1.25,2,0.955511445027436,1.43508452528932,1.09861228866811,0.479573080261886,0.379806197261248,0.00320416178464676
15904,"215470",1.6,4.8,1.6,3.2,1.25,2,0.955511445027436,1.43508452528932,1.09861228866811,0.479573080261886,0.379806197261248,0.00320416178464676
15905,"238309",1.6,4.8,1.6,3.2,1.25,2,0.955511445027436,1.43508452528932,1.09861228866811,0.479573080261886,0.379806197261248,0.00320416178464676
15906,"253064",1.6,4.8,1.6,3.2,1.25,2,0.955511445027436,1.43508452528932,1.09861228866811,0.479573080261886,0.379806197261248,0.00320416178464676
15907,"305266",1.6,4.8,1.6,3.2,1.25,2,0.955511445027436,1.43508452528932,1.09861228866811,0.479573080261886,0.379806197261248,0.00320416178464676
15908,"325154",1.6,4.8,1.6,3.2,1.25,2,0.955511445027436,1.43508452528932,1.09861228866811,0.479573080261886,0.379806197261248,0.00320416178464676
15909,"335848",1.6,4.8,1.6,3.2,1.25,2,0.955511445027436,1.43508452528932,1.09861228866811,0.479573080261886,0.379806197261248,0.00320416178464676
15910,"355112",1.6,4.8,1.6,3.2,1.25,2,0.955511445027436,1.43508452528932,1.09861228866811,0.479573080261886,0.379806197261248,0.00320416178464676
15911,"449684",1.6,4.8,1.6,3.2,1.25,2,0.955511445027436,1.43508452528932,1.09861228866811,0.479573080261886,0.379806197261248,0.00320416178464676
15912,"450727",1.6,4.8,1.6,3.2,1.25,2,0.955511445027436,1.43508452528932,1.09861228866811,0.479573080261886,0.379806197261248,0.00320416178464676
15913,"457358",1.6,4.8,1.6,3.2,1.25,2,0.955511445027436,1.43508452528932,1.09861228866811,0.479573080261886,0.379806197261248,0.00320416178464676
15914,"481375",1.6,4.8,1.6,3.2,1.25,2,0.955511445027436,1.43508452528932,1.09861228866811,0.479573080261886,0.379806197261248,0.00320416178464676
15915,"265560",35.2,449.2,35.2,414,0.334129648760331,11.7613636363636,3.58905911883173,6.0282785202307,2.54642214026024,2.43921940139897,0.444205159030051,0.00320430885316527
15916,"497816",6,6.5,6,0.5,0.0138888888888889,0.0833333333333333,1.94591014905531,0.405465108108164,0.0800427076735364,-1.54044504094715,0.281004289619772,0.00320449909742168
15917,"543377",28.2,161.7,28.2,133.5,0.167873849403954,4.73404255319149,3.37416870927424,4.90156419904189,1.74642078863899,1.52739548976766,0.398526350004513,0.00320481423260217
15918,"32979",7.8,32.7,7.8,24.9,0.409270216962525,3.19230769230769,2.17475172148416,3.25424296870549,1.43325134420766,1.07949124722133,0.391566930655652,0.00320511725338568
15919,"573143",81.4,1100.3,81.4,1018.9,0.153773943700234,12.517199017199,4.41158543691543,6.92745986225647,2.60396287586737,2.51587442534105,0.437978636799088,0.00320528267192678
15920,"486912",39.4,360.8,39.4,321.4,0.207039604215517,8.15736040609137,3.6988297849671,5.77579301063247,2.21455797188458,2.07696322566537,0.423301600877677,0.0032053391631148
15921,"149547",2.6,6.3,2.6,3.7,0.547337278106509,1.42307692307692,1.28093384546206,1.54756250871601,0.885038188370051,0.266628663253948,0.363841147764329,0.00320537057352236
15922,"331624",2.6,6.3,2.6,3.7,0.547337278106509,1.42307692307692,1.28093384546206,1.54756250871601,0.885038188370051,0.266628663253948,0.363841147764329,0.00320537057352236
15923,"411282",2.6,6.3,2.6,3.7,0.547337278106509,1.42307692307692,1.28093384546206,1.54756250871601,0.885038188370051,0.266628663253948,0.363841147764329,0.00320537057352236
15924,"536270",2.6,6.3,2.6,3.7,0.547337278106509,1.42307692307692,1.28093384546206,1.54756250871601,0.885038188370051,0.266628663253948,0.363841147764329,0.00320537057352236
15925,"575147",2.6,6.3,2.6,3.7,0.547337278106509,1.42307692307692,1.28093384546206,1.54756250871601,0.885038188370051,0.266628663253948,0.363841147764329,0.00320537057352236
15926,"187660",18.6,53.3,18.6,34.7,0.100300612787605,1.86559139784946,2.97552956623647,3.57515068878559,1.05277475045264,0.599621122549121,0.357478543217712,0.00320585971659699
15927,"7636",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15928,"40566",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15929,"54742",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15930,"96806",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15931,"106175",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15932,"167839",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15933,"209746",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15934,"213330",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15935,"247432",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15936,"310131",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15937,"336860",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15938,"338555",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15939,"384678",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15940,"417486",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15941,"449631",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15942,"472533",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15943,"487948",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15944,"498723",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15945,"516817",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15946,"524061",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15947,"531351",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15948,"560242",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.0032059300587129
15949,"16773",22,46.5,22,24.5,0.0506198347107438,1.11363636363636,3.13549421592915,3.23867845216438,0.748409859234995,0.103184236235231,0.332760887341418,0.00320613936046935
15950,"415477",62.4,619.3,62.4,556.9,0.143023709730441,8.92467948717949,4.14946386144318,6.32417973485148,2.29502453256863,2.1747158734083,0.422844257002729,0.00320638904397434
15951,"482156",2.8,19.2,2.8,16.4,2.09183673469388,5.85714285714286,1.33500106673234,2.85647020622048,1.92529086185258,1.52146913948814,0.4280171327391,0.00320652303701869
15952,"375350",6,7.5,6,1.5,0.0416666666666667,0.25,1.94591014905531,0.916290731874155,0.22314355131421,-1.02961941718116,0.299858474125707,0.00320709428395526
15953,"187199",9,28.5,9,19.5,0.240740740740741,2.16666666666667,2.30258509299405,3.02042488614436,1.15267950993839,0.717839793150317,0.371840220735701,0.00320796087184293
15954,"239564",8.8,26.7,8.8,17.9,0.231146694214876,2.03409090909091,2.28238238567653,2.9391619220656,1.10991184392204,0.65677953638907,0.369142718834863,0.00320803489842836
15955,"410350",31.6,216.3,31.6,184.7,0.184966351546227,5.84493670886076,3.48431228837266,5.22413246835866,1.92350921236615,1.739820179986,0.408185993537594,0.00320808798398505
15956,"494100",12.6,14.3,12.6,1.7,0.0107079868984631,0.134920634920635,2.61006979274201,0.993251773010284,0.126562723308429,-1.61681801973172,0.271916315528355,0.00320840468232101
15957,"94429",28.2,373.7,28.2,345.5,0.434460037221468,12.2517730496454,3.37416870927424,5.84788281862996,2.58413135854737,2.47371410935572,0.448851750527946,0.00320920162662291
15958,"256878",2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.792238083204176,0.137201121513485,0.358240340154346,0.00320937962447542
15959,"266341",2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.792238083204176,0.137201121513485,0.358240340154346,0.00320937962447542
15960,"469595",2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.792238083204176,0.137201121513485,0.358240340154346,0.00320937962447542
15961,"479944",2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.792238083204176,0.137201121513485,0.358240340154346,0.00320937962447542
15962,"514460",2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.792238083204176,0.137201121513485,0.358240340154346,0.00320937962447542
15963,"340607",67.6,1812.8,67.6,1745.2,0.38190189419138,25.8165680473373,4.22829253473184,7.46519727737671,3.28901990722482,3.23690474264487,0.47981516441876,0.00321111293029528
15964,"419013",39,728.5,39,689.5,0.453320184089415,17.6794871794872,3.68887945411394,6.53741597284935,2.92742597950561,2.84853651873541,0.465257890077872,0.00321159993090652
15965,"273970",41.4,274.3,41.4,232.9,0.135884151322085,5.6256038647343,3.74714836223791,5.45489367359013,1.89094151711229,1.70774531135222,0.403164341638441,0.00321212753843981
15966,"321938",51.8,339.7,51.8,287.9,0.107295657488708,5.55791505791506,3.96651119071222,5.66608060747219,1.8806727259011,1.69956941675997,0.399974259357629,0.00321214951631615
15967,"66229",47,391.5,47,344.5,0.155952919873246,7.32978723404255,3.87120101090789,5.84499264320772,2.1198379137208,1.97379163229983,0.415622772353036,0.0032121617343359
15968,"120661",16.2,25.7,16.2,9.5,0.0361987501905197,0.58641975308642,2.84490938381941,2.35137525716348,0.461479749662836,-0.49353412665593,0.311057816081488,0.00321232197830149
15969,"23291",54.8,684.7,54.8,629.9,0.209754115829293,11.4945255474453,4.02177386938726,6.44714737137676,2.52529059217305,2.4253735019895,0.437955902712782,0.00321272758510183
15970,"423103",9.4,9.3,9.4,0,0,0,2.34180580614733,0,0,-2.34180580614733,0.250485353307064,0.00321324968027613
15971,"186963",3.2,13.7,3.2,10.5,1.025390625,3.28125,1.43508452528932,2.4423470353692,1.4542450230284,1.00726251007988,0.399025309672676,0.00321356309732497
15972,"309239",20.8,337.2,20.8,316.4,0.731323964497041,15.2115384615385,3.08190996979504,5.76016280809231,2.78572323942043,2.67825283829727,0.463843443923124,0.00321366763926939
15973,"59981",17.4,73.3,17.4,55.9,0.184634694147179,3.21264367816092,2.91235066461494,4.04129534113228,1.43809040267212,1.12894467651734,0.384159345225876,0.00321423785501352
15974,"362153",6.4,11.8,6.4,5.4,0.1318359375,0.84375,2.00148000021012,1.85629799036563,0.611801541105993,-0.145182009844498,0.33561370621891,0.00321604328765113
15975,"97898",5.4,14.3,5.4,8.9,0.305212620027435,1.64814814814815,1.85629799036563,2.29253475714054,0.973860583695633,0.436236766774918,0.36419903163867,0.0032162575697968
15976,"249733",118,1442.5,118,1324.5,0.095123527721919,11.2245762711864,4.77912349311153,7.18954502572908,2.50344837391659,2.41042153261755,0.427698123789079,0.00321672792491513
15977,"401684",25.4,58.3,25.4,32.9,0.050995101990204,1.29527559055118,3.27336401015227,3.5234150143864,0.830852919331956,0.250051004234134,0.337611718759662,0.00321861860217355
15978,"475578",43.6,87.8,43.6,44.2,0.0232514098139887,1.01376146788991,3.79773385902602,3.81109708683819,0.700004350286082,0.0133632278121669,0.320748721028224,0.00321868696303178
15979,"177723",31,107.5,31,76.5,0.0796045785639958,2.46774193548387,3.46573590279973,4.3502779363593,1.24350364308257,0.884542033559575,0.365002133665219,0.00321885030277367
15980,"432196",31,95.5,31,64.5,0.0671175858480749,2.08064516129032,3.46573590279973,4.18205014264121,1.12513904300154,0.71631423984148,0.356877392928545,0.00321890211104168
15981,"370094",218.2,1605.7,218.2,1387.5,0.0291422781679284,6.35884509624198,5.38998455507386,7.23597930674685,1.99590300415667,1.84599475167299,0.390023761116621,0.00321899865124713
15982,"65496",26.6,124.3,26.6,97.7,0.138080162813048,3.67293233082707,3.3178157727231,4.59208494643944,1.54178678272901,1.27426917371633,0.386274695757607,0.00321909418999144
15983,"325221",38.4,118.8,38.4,80.4,0.0545247395833333,2.09375,3.67376581630389,4.39937527300849,1.12938394733486,0.725609456704607,0.354728956053313,0.00321934198744239
15984,"336764",88.4,1056.3,88.4,967.9,0.123858540979914,10.9490950226244,4.49312068217947,6.87616140739096,2.48065554518552,2.38304072521149,0.429766917642172,0.00321972684852797
15985,"351273",7,22,7,15,0.306122448979592,2.14285714285714,2.07944154167984,2.77258872223978,1.145132304303,0.693147180559945,0.373631756663827,0.00322044001117101
15986,"360783",62,1032.5,62,970.5,0.252471383975026,15.6532258064516,4.14313472639153,6.87884126881749,2.8126039397901,2.73570654242596,0.45331895465626,0.00322044873914977
15987,"313354",62.2,1479.7,62.2,1417.5,0.366388891760838,22.7893890675241,4.14630430115281,7.25735525424891,3.16923964376335,3.11105095309609,0.47389649286628,0.00322054944819491
15988,"577940",2.8,10.7,2.8,7.9,1.00765306122449,2.82142857142857,1.33500106673234,2.18605127673809,1.3406243242867,0.851050210005754,0.392601004538525,0.00322105098110178
15989,"325149",32.8,372.7,32.8,339.9,0.315939173111243,10.3628048780488,3.52046080248897,5.83158917914386,2.43034529109511,2.31112837665488,0.438157142640725,0.0032216501914875
15990,"221847",20.8,31.2,20.8,10.4,0.0240384615384615,0.5,3.08190996979504,2.43361335540045,0.405465108108164,-0.648296614394594,0.302116462468571,0.0032220278982371
15991,"486742",70.4,1698.8,70.4,1628.4,0.328560821280992,23.1306818181818,4.26829786934554,7.39596712787654,3.18348413527512,3.127669258531,0.473280752736913,0.00322329310189039
15992,"29094",7,18.5,7,11.5,0.23469387755102,1.64285714285714,2.07944154167984,2.52572864430826,0.971860583028966,0.44628710262842,0.361720634795991,0.00322342502236305
15993,"160497",844.8,78763.7,844.8,77918.9,0.109177966857854,92.2335464015151,6.74028292503839,11.263436654948,4.53510759685913,4.52315372990965,0.52048949009811,0.00322406915345421
15994,"316230",13,37.5,13,24.5,0.144970414201183,1.88461538461538,2.63905732961526,3.23867845216438,1.05939157551483,0.599621122549121,0.361757673191107,0.00322409167023916
15995,"347053",7.6,24.3,7.6,16.7,0.289127423822715,2.19736842105263,2.15176220325946,2.87356463957978,1.16232810305422,0.721802436320322,0.374054433915824,0.00322433810724775
15996,"124764",2.6,6.8,2.6,4.2,0.621301775147929,1.61538461538461,1.28093384546206,1.64865862558738,0.961411167154624,0.367724780125317,0.368864650535395,0.00322469805929952
15997,"340050",2.6,6.8,2.6,4.2,0.621301775147929,1.61538461538461,1.28093384546206,1.64865862558738,0.961411167154624,0.367724780125317,0.368864650535395,0.00322469805929952
15998,"129903",93.4,822.3,93.4,728.9,0.083555337499828,7.80406852248394,4.54754107315146,6.59290753845759,2.17521394674205,2.04536646530613,0.410970643676143,0.00322542687412874
15999,"307002",102.2,3138.2,102.2,3036,0.290669842716595,29.706457925636,4.63666885304746,8.01862546504575,3.42447298835536,3.38195661199829,0.482740957170741,0.00322555851692502
16000,"16340",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16001,"22781",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16002,"88665",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16003,"102484",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16004,"103237",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16005,"107406",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16006,"112173",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16007,"120325",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16008,"134363",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16009,"135035",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16010,"151311",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16011,"157836",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16012,"171873",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16013,"179544",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16014,"185423",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16015,"188314",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16016,"206292",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16017,"222887",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16018,"232713",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16019,"285229",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16020,"309189",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16021,"317350",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16022,"340169",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16023,"358262",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16024,"359512",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16025,"386546",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16026,"398049",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16027,"403423",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16028,"408612",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16029,"409924",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16030,"427827",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16031,"449791",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16032,"466997",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16033,"478095",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16034,"489003",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16035,"502206",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16036,"523330",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16037,"524414",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16038,"540483",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
16039,"566549",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.374234455064084,0.00322569296013336
