"feature_id","rank_trt","iod_fitted_trt","cv2_fitted_trt","window_left_trt","window_right_trt","window_n_trt","rank_ctrl","iod_fitted_ctrl","cv2_fitted_ctrl","window_left_ctrl","window_right_ctrl","window_n_ctrl","combined_rank","composite_iod","composite_cv2","regime_difference","local_window_left_rank","local_window_right_rank","local_window_n"
"108409",22669,0.629276021578125,-0.655266422346429,20785,24553,3769,14772,0.814484365968081,-0.102593925538272,12978,16566,3589,18720,1.44376038754621,-0.757860347884701,2.20162073543091,12978,24553,3769
"380219",28116,0.535885156920784,-0.822179139885577,26232,30000,3769,9323,0.877807688802235,0.188876741741524,7529,11117,3589,18720,1.41369284572302,-0.633302398144053,2.04699524386707,7529,30000,3769
"453051",30354,0.558546488361472,-1.11939975475048,28470,31406,2937,7087,0.929613671067496,0.389135844134827,5293,8881,3589,18720,1.48816015942897,-0.730263910615648,2.21842407004462,5293,31406,3589
"529389",14952,0.827069750405929,-0.300574762924285,13068,16836,3769,22487,0.649471139215206,-0.638347447423793,20693,24281,3589,18720,1.47654088962113,-0.938922210348077,2.41546309996921,13068,24281,3769
"261596",21355,0.702910452822636,-0.587060020022699,19471,23239,3769,16087,0.761809792238978,-0.431039176985905,14293,17881,3589,18721,1.46472024506161,-1.0180991970086,2.48281944207022,14293,23239,3769
"148649",13318,0.879009371494902,-0.260726732168116,11434,15202,3769,24125,0.65016669817723,-0.737186475199024,22331,25919,3589,18722,1.52917606967213,-0.997913207367141,2.52708927703927,11434,25919,3769
"458198",22753,0.625899773982727,-0.661036097486999,20869,24637,3769,14695,0.81524291525167,-0.126328354144675,12901,16489,3589,18724,1.4411426892344,-0.787364451631674,2.22850714086607,12901,24637,3769
"499966",13952,0.844539693240279,-0.294371768312473,12068,15836,3769,23496,0.673976700055242,-0.737887644342031,21702,25290,3589,18724,1.51851639329552,-1.0322594126545,2.55077580595002,12068,25290,3769
"341606",7627,1.04413779455195,-0.0154187946889253,5743,9511,3769,29828,0.606992970299075,-0.80982144256086,28034,29911,1878,18728,1.65113076485103,-0.825240237249786,2.47637100210081,5743,29911,3769
"416627",23157,0.616006939151509,-0.678679169723367,21273,25041,3769,14301,0.797855784142875,-0.131935024865925,12507,16095,3589,18729,1.41386272329438,-0.810614194589292,2.22447691788368,12507,25041,3769
"196258",9552,0.967185301642161,-0.0809875422679909,7668,11436,3769,27908,0.611946183793037,-0.663550607024433,26114,29702,3589,18730,1.5791314854352,-0.744538149292424,2.32366963472762,7668,29702,3769
"379365",17321,0.797583104826465,-0.32883968482794,15437,19205,3769,20138,0.677561546883339,-0.573811544716762,18344,21932,3589,18730,1.4751446517098,-0.902651229544702,2.37779588125451,15437,21932,3769
"389609",15767,0.816695955057272,-0.315921356820041,13883,17651,3769,21693,0.685870896472728,-0.689600505721955,19899,23487,3589,18730,1.50256685153,-1.005521862542,2.508088714072,13883,23487,3769
"83245",19691,0.740672833619926,-0.466597533929355,17807,21575,3769,17768,0.713095413409118,-0.568422727499183,15974,19562,3589,18730,1.45376824702904,-1.03502026142854,2.48878850845758,15974,21575,3769
"373303",13534,0.873858325094133,-0.26533623793697,11650,15418,3769,23928,0.662447393207259,-0.75730890616569,22134,25722,3589,18731,1.53630571830139,-1.02264514410266,2.55895086240405,11650,25722,3769
"106295",17109,0.806880114637572,-0.34931459460438,15225,18993,3769,20355,0.671512110846024,-0.630255362967944,18561,22149,3589,18732,1.4783922254836,-0.979569957572323,2.45796218305592,15225,22149,3769
"426651",21729,0.683895420634076,-0.616964653880629,19845,23613,3769,15734,0.762895753450718,-0.406307215576476,13940,17528,3589,18732,1.44679117408479,-1.0232718694571,2.4700630435419,13940,23613,3769
"361133",17316,0.797828712430693,-0.327964305474765,15432,19200,3769,20154,0.678041761086746,-0.571078436368225,18360,21948,3589,18735,1.47587047351744,-0.89904274184299,2.37491321536043,15432,21948,3769
"446722",20171,0.735659026178646,-0.472414430130073,18287,22055,3769,17299,0.743357655186401,-0.512643046025858,15505,19093,3589,18735,1.47901668136505,-0.98505747615593,2.46407415752098,15505,22055,3769
"465366",12342,0.895194593221191,-0.207154526333071,10458,14226,3769,25131,0.617114585966569,-0.763989871760316,23337,26925,3589,18736,1.51230917918776,-0.971144398093386,2.48345357728115,10458,26925,3769
"551038",19221,0.758048485704286,-0.451284801184883,17337,21105,3769,18250,0.71207697549557,-0.528375487262593,16456,20044,3589,18736,1.47012546119986,-0.979660288447477,2.44978574964733,16456,21105,3769
"62930",20623,0.71764285960726,-0.528255747356454,18739,22507,3769,16849,0.769352344309539,-0.403824924236574,15055,18643,3589,18736,1.4869952039168,-0.932080671593027,2.41907587550983,15055,22507,3769
"94011",9059,0.974449430203091,-0.085523374641177,7175,10943,3769,28415,0.594190956512584,-0.937542842621554,26621,29911,3291,18737,1.56864038671567,-1.02306621726273,2.59170660397841,7175,29911,3769
"479207",21646,0.687426110893391,-0.60618682995544,19762,23530,3769,15830,0.764275315980125,-0.427522950530602,14036,17624,3589,18738,1.45170142687352,-1.03370978048604,2.48541120735956,14036,23530,3769
"372868",25834,0.615646660525613,-0.754700453886144,23950,27718,3769,11644,0.836893492441664,0.0868592445428931,9850,13438,3589,18739,1.45254015296728,-0.667841209343251,2.12038136231053,9850,27718,3769
"287041",15163,0.830671913655127,-0.311504991555609,13279,17047,3769,22318,0.658550986235703,-0.599112587768822,20524,24112,3589,18740,1.48922289989083,-0.91061757932443,2.39984047921526,13279,24112,3769
"538731",23827,0.666336147864882,-0.734547708368037,21943,25711,3769,13652,0.795941616955608,0.0864516973358604,11858,15446,3589,18740,1.46227776482049,-0.648096011032177,2.11037377585267,11858,25711,3769
"117316",12335,0.895833039158466,-0.205966244034357,10451,14219,3769,25148,0.618758993398316,-0.756722007402942,23354,26942,3589,18742,1.51459203255678,-0.962688251437299,2.47728028399408,10451,26942,3769
"359645",17244,0.803649009398413,-0.328176785663345,15360,19128,3769,20241,0.678873307333554,-0.602543033379789,18447,22035,3589,18742,1.48252231673197,-0.930719819043134,2.4132421357751,15360,22035,3769
"97011",21604,0.689472482986886,-0.60455575781348,19720,23488,3769,15879,0.759199143550148,-0.436848910944718,14085,17673,3589,18742,1.44867162653703,-1.0414046687582,2.49007629529523,14085,23488,3769
"217021",12389,0.894420924295304,-0.217526881063449,10505,14273,3769,25100,0.615835844475836,-0.753912851681264,23306,26894,3589,18744,1.51025676877114,-0.971439732744713,2.48169650151585,10505,26894,3769
"468941",12623,0.898795367983055,-0.224479072460191,10739,14507,3769,24865,0.61586263046955,-0.731035984646894,23071,26659,3589,18744,1.51465799845261,-0.955515057107085,2.47017305555969,10739,26659,3769
"469524",15336,0.836041728079184,-0.32188265101626,13452,17220,3769,22154,0.667730808235731,-0.619361673086578,20360,23948,3589,18745,1.50377253631492,-0.941244324102838,2.44501686041775,13452,23948,3769
"267910",15375,0.836550338352719,-0.323675531244053,13491,17259,3769,22117,0.667240690756302,-0.624890961261883,20323,23911,3589,18746,1.50379102910902,-0.948566492505936,2.45235752161496,13491,23911,3769
"40470",14511,0.831785116382548,-0.290344831917405,12627,16395,3769,22982,0.664035442754404,-0.654804272284128,21188,24776,3589,18746,1.49582055913695,-0.945149104201533,2.44096966333849,12627,24776,3769
"467822",26102,0.633087352526591,-0.761157505744308,24218,27986,3769,11390,0.84964651897105,0.185696339076642,9596,13184,3589,18746,1.48273387149764,-0.575461166667665,2.05819503816531,9596,27986,3769
"291381",29028,0.524279309351044,-1.07201130558525,27144,30912,3769,8468,0.891275906476153,0.26105574231093,6674,10262,3589,18748,1.4155552158272,-0.81095556327432,2.22651077910152,6674,30912,3769
"549543",25735,0.614294112517669,-0.701208316629732,23851,27619,3769,11761,0.838232979251067,-0.0241800534059848,9967,13555,3589,18748,1.45252709176874,-0.725388370035716,2.17791546180445,9967,27619,3769
"67939",19551,0.742529432490746,-0.465646830064634,17667,21435,3769,17945,0.720030048503814,-0.500255740034658,16151,19739,3589,18748,1.46255948099456,-0.965902570099292,2.42846205109385,16151,21435,3769
"227973",25488,0.608537725923696,-0.716947458340897,23604,27372,3769,12012,0.844517217692832,-0.128025064147721,10218,13806,3589,18750,1.45305494361653,-0.844972522488618,2.29802746610515,10218,27372,3769
"371022",27421,0.610430128934754,-0.866847149930297,25537,29305,3769,10078,0.851267360238303,0.206278207771021,8284,11872,3589,18750,1.46169748917306,-0.660568942159276,2.12226643133233,8284,29305,3769
"372425",27075,0.638647845560371,-0.819692524272796,25191,28959,3769,10424,0.859557258243427,0.201484296439588,8630,12218,3589,18750,1.4982051038038,-0.618208227833208,2.11641333163701,8630,28959,3769
"257271",8872,0.989688745831263,-0.0912371467708866,6988,10756,3769,28634,0.603972190177444,-0.867295599261524,26840,29911,3072,18753,1.59366093600871,-0.958532746032411,2.55219368204112,6988,29911,3769
"95509",11187,0.927447974416857,-0.201367066930651,9303,13071,3769,26319,0.693248745487959,-0.399324098049942,24525,28113,3589,18753,1.62069671990482,-0.600691164980592,2.22138788488541,9303,28113,3769
"453105",18620,0.780659985248889,-0.400050726085702,16736,20504,3769,18888,0.714579904832714,-0.520849750846303,17094,20682,3589,18754,1.4952398900816,-0.920900476932005,2.41614036701361,16736,20682,3769
"522559",9129,0.967267489169219,-0.0823404625780952,7245,11013,3769,28378,0.593198263610354,-0.930529246951124,26584,29911,3328,18754,1.56046575277957,-1.01286970952922,2.57333546230879,7245,29911,3769
"29382",9995,0.959565652792058,-0.107487222252271,8111,11879,3769,27515,0.669360476339619,-0.320714758265922,25721,29309,3589,18755,1.62892612913168,-0.428201980518192,2.05712810964987,8111,29309,3769
"13533",16139,0.821362070071205,-0.344339047694032,14255,18023,3769,21373,0.6842225997705,-0.732103508697156,19579,23167,3589,18756,1.50558466984171,-1.07644255639119,2.58202722623289,14255,23167,3769
"155886",20007,0.736024445653282,-0.462765636233165,18123,21891,3769,17505,0.72929552304236,-0.559403306045624,15711,19299,3589,18756,1.46531996869564,-1.02216894227879,2.48748891097443,15711,21891,3769
"180237",14131,0.833384885386735,-0.300226578437901,12247,16015,3769,23380,0.668235780269193,-0.735118737754812,21586,25174,3589,18756,1.50162066565593,-1.03534531619271,2.53696598184864,12247,25174,3769
"188939",23704,0.668650264126805,-0.717170141631414,21820,25588,3769,13807,0.801812163936528,0.0626589576562537,12013,15601,3589,18756,1.47046242806333,-0.65451118397516,2.12497361203849,12013,25588,3769
"335919",18371,0.786623278148867,-0.384380030246423,16487,20255,3769,19142,0.710258526286093,-0.530745013230058,17348,20936,3589,18756,1.49688180443496,-0.915125043476482,2.41200684791144,16487,20936,3769
"422519",19740,0.739269627123458,-0.454326205345648,17856,21624,3769,17773,0.712462831934655,-0.565583402175605,15979,19567,3589,18756,1.45173245905811,-1.01990960752125,2.47164206657937,15979,21624,3769
"21389",15698,0.823605460915972,-0.309849779764614,13814,17582,3769,21816,0.679767141905963,-0.676700255882807,20022,23610,3589,18757,1.50337260282193,-0.986550035647421,2.48992263846936,13814,23610,3769
"130459",8209,1.01905568978472,-0.0684255556391955,6325,10093,3769,29307,0.608003048940304,-0.77967596456881,27513,29911,2399,18758,1.62705873872503,-0.848101520208005,2.47516025893303,6325,29911,3769
"308446",22887,0.621371229756214,-0.682256041570255,21003,24771,3769,14629,0.812685881312174,-0.133556888459395,12835,16423,3589,18758,1.43405711106839,-0.815812930029651,2.24987004109804,12835,24771,3769
"381928",9958,0.958646979805973,-0.10145909634878,8074,11842,3769,27560,0.654758863633276,-0.370630493434192,25766,29354,3589,18759,1.61340584343925,-0.472089589782971,2.08549543322222,8074,29354,3769
"95843",15778,0.814651522975594,-0.318393164614583,13894,17662,3769,21743,0.68301195209261,-0.68882457967478,19949,23537,3589,18760,1.4976634750682,-1.00721774428936,2.50488121935757,13894,23537,3769
"35125",13133,0.900021501145424,-0.248121422045564,11249,15017,3769,24389,0.629398557637927,-0.77022807307111,22595,26183,3589,18761,1.52942005878335,-1.01834949511667,2.54776955390003,11249,26183,3769
"164052",15090,0.829215414718499,-0.304874451923727,13206,16974,3769,22435,0.651388596272341,-0.630280262702722,20641,24229,3589,18762,1.48060401099084,-0.935154714626449,2.41575872561729,13206,24229,3769
"55236",19061,0.761856232293574,-0.448103652685151,17177,20945,3769,18462,0.70915337911092,-0.538361808013189,16668,20256,3589,18762,1.47100961140449,-0.986465460698339,2.45747507210283,16668,20945,3769
"129954",15563,0.833525795195251,-0.321152007988109,13679,17447,3769,21966,0.674467007036768,-0.643631731034027,20172,23760,3589,18764,1.50799280223202,-0.964783739022137,2.47277654125415,13679,23760,3769
"319274",7697,1.04199557307568,-0.0170160337623644,5813,9581,3769,29832,0.607865460814708,-0.815610096070372,28038,29911,1874,18764,1.64986103389038,-0.832626129832737,2.48248716372312,5813,29911,3769
"482507",16727,0.812417577437557,-0.35969215403388,14843,18611,3769,20803,0.667785861913103,-0.707455287772063,19009,22597,3589,18765,1.48020343935066,-1.06714744180594,2.5473508811566,14843,22597,3769
"384928",17852,0.792215495254439,-0.369778091566616,15968,19736,3769,19680,0.699056388971606,-0.541827933963219,17886,21474,3589,18766,1.49127188422604,-0.911606025529835,2.40287790975588,15968,21474,3769
"502790",18824,0.775985242702083,-0.445764983631715,16940,20708,3769,18713,0.713974819758898,-0.518512378654219,16919,20507,3589,18768,1.48996006246098,-0.964277362285935,2.45423742474691,16919,20708,3769
"222753",16082,0.817101130937395,-0.344167313152689,14198,17966,3769,21456,0.686324291424873,-0.708748113917835,19662,23250,3589,18769,1.50342542236227,-1.05291542707052,2.55634084943279,14198,23250,3769
"390241",22449,0.64692798136079,-0.675898428719734,20565,24333,3769,15095,0.788521882638818,-0.122999087750799,13301,16889,3589,18772,1.43544986399961,-0.798897516470532,2.23434738047014,13301,24333,3769
"469639",12187,0.883866883799216,-0.198608322722665,10303,14071,3769,25357,0.630240987276927,-0.69074855462452,23563,27151,3589,18772,1.51410787107614,-0.889356877347184,2.40346474842333,10303,27151,3769
"85455",11058,0.934739044395698,-0.198689802360477,9174,12942,3769,26486,0.714891242349271,-0.273216695948278,24692,28280,3589,18772,1.64963028674497,-0.471906498308755,2.12153678505372,9174,28280,3769
"303872",19343,0.758324856533622,-0.442917707407411,17459,21227,3769,18203,0.715258299415868,-0.522413544847581,16409,19997,3589,18773,1.47358315594949,-0.965331252254992,2.43891440820448,16409,21227,3769
"362173",29888,0.557985210744846,-1.12112634950506,28004,31406,3403,7659,0.92164914999059,0.217126861883348,5865,9453,3589,18774,1.47963436073544,-0.903999487621713,2.38363384835715,5865,31406,3589
"522950",13249,0.88894560092605,-0.253656682971652,11365,15133,3769,24300,0.638954814645786,-0.744451777625201,22506,26094,3589,18774,1.52790041557184,-0.998108460596853,2.52600887616869,11365,26094,3769
"56920",20407,0.711192276261776,-0.507236157977161,18523,22291,3769,17141,0.755386640924655,-0.484194127741432,15347,18935,3589,18774,1.46657891718643,-0.991430285718593,2.45800920290502,15347,22291,3769
"70098",14945,0.826574899970682,-0.29960167091086,13061,16829,3769,22604,0.645626484629057,-0.65211676345934,20810,24398,3589,18774,1.47220138459974,-0.9517184343702,2.42391981896994,13061,24398,3769
"7030",30477,0.556263879542307,-1.11835781378991,28593,31406,2814,7070,0.929210272865861,0.393593362660027,5276,8864,3589,18774,1.48547415240817,-0.724764451129886,2.21023860353805,5276,31406,3589
"93581",24793,0.628413277716163,-0.722328385481049,22909,26677,3769,12757,0.853118756990671,0.0892588818278455,10963,14551,3589,18775,1.48153203470683,-0.633069503653203,2.11460153836004,10963,26677,3769
"310061",19192,0.760074974749894,-0.455904911778896,17308,21076,3769,18360,0.708123898767775,-0.549203439587449,16566,20154,3589,18776,1.46819887351767,-1.00510835136635,2.47330722488402,16566,21076,3769
"71162",9110,0.968262529902532,-0.085534566032635,7226,10994,3769,28443,0.593480240620391,-0.946784250323844,26649,29911,3263,18776,1.56174277052292,-1.03231881635648,2.5940615868794,7226,29911,3769
"455361",7733,1.03868496824995,-0.0200942298526539,5849,9617,3769,29821,0.605164354705771,-0.800536375196771,28027,29911,1885,18777,1.64384932295572,-0.820630605049425,2.46447992800514,5849,29911,3769
"108239",8015,1.03170539657571,-0.0550782099378746,6131,9899,3769,29540,0.584950960722523,-0.752069727710648,27746,29911,2166,18778,1.61665635729823,-0.807147937648522,2.42380429494675,6131,29911,3769
"11879",10442,0.951980418101742,-0.151829242967864,8558,12326,3769,27113,0.709464267560051,-0.129797301891848,25319,28907,3589,18778,1.66144468566179,-0.281626544859712,1.94307123052151,8558,28907,3769
"148319",15106,0.829051397083324,-0.308199160987911,13222,16990,3769,22450,0.651409249048138,-0.633159560039169,20656,24244,3589,18778,1.48046064613146,-0.94135872102708,2.42181936715854,13222,24244,3769
"172898",8716,0.997225830325911,-0.0904797614692106,6832,10600,3769,28841,0.617257141552784,-0.760523111114935,27047,29911,2865,18778,1.6144829718787,-0.851002872584146,2.46548584446284,6832,29911,3769
"254362",19539,0.742265569284631,-0.466887171235203,17655,21423,3769,18018,0.718247375420631,-0.466405308080667,16224,19812,3589,18778,1.46051294470526,-0.93329247931587,2.39380542402113,16224,21423,3769
"256658",17176,0.809407625622658,-0.337647822161458,15292,19060,3769,20381,0.669142177728858,-0.641927265637833,18587,22175,3589,18778,1.47854980335152,-0.97957508779929,2.45812489115081,15292,22175,3769
"518716",22600,0.637271533240561,-0.648991689855336,20716,24484,3769,14956,0.795052300103648,-0.0981510817190389,13162,16750,3589,18778,1.43232383334421,-0.747142771574375,2.17946660491858,13162,24484,3769
"548545",19267,0.759784299694902,-0.433039158674433,17383,21151,3769,18289,0.712104897045785,-0.528235546659948,16495,20083,3589,18778,1.47188919674069,-0.961274705334381,2.43316390207507,16495,21151,3769
"354352",13978,0.84271825456544,-0.294193103126162,12094,15862,3769,23580,0.669735854827511,-0.743349282960935,21786,25374,3589,18779,1.51245410939295,-1.0375423860871,2.54999649548005,12094,25374,3769
"166338",14377,0.834267873421709,-0.295964084234811,12493,16261,3769,23184,0.664237036061113,-0.698060104105679,21390,24978,3589,18780,1.49850490948282,-0.994024188340489,2.49252909782331,12493,24978,3769
"184706",30450,0.55805012520363,-1.12001524282738,28566,31406,2841,7109,0.930691031095311,0.396119867972995,5315,8903,3589,18780,1.48874115629894,-0.723895374854383,2.21263653115332,5315,31406,3589
"285604",10963,0.93687928553431,-0.200391865262112,9079,12847,3769,26598,0.712496452353029,-0.226882994265054,24804,28392,3589,18780,1.64937573788734,-0.427274859527166,2.07665059741451,9079,28392,3769
"359902",21083,0.718672480669163,-0.544230696690903,19199,22967,3769,16477,0.778198066770315,-0.294857743367174,14683,18271,3589,18780,1.49687054743948,-0.839088440058077,2.33595898749756,14683,22967,3769
"129051",12181,0.883677015984123,-0.198029431028367,10297,14065,3769,25385,0.632793400401255,-0.667185849171972,23591,27179,3589,18783,1.51647041638538,-0.865215280200339,2.38168569658572,10297,27179,3769
"115568",17345,0.798866824136873,-0.327328470263197,15461,19229,3769,20224,0.681348597760511,-0.586351073818037,18430,22018,3589,18784,1.48021542189738,-0.913679544081234,2.39389496597862,15461,22018,3769
"196452",17656,0.78735776307721,-0.369516009014859,15772,19540,3769,19911,0.684440496848525,-0.569802674872818,18117,21705,3589,18784,1.47179825992574,-0.939318683887677,2.41111694381341,15772,21705,3769
"457859",15235,0.835463930165666,-0.316113338766812,13351,17119,3769,22332,0.65719434759239,-0.60477633254003,20538,24126,3589,18784,1.49265827775806,-0.920889671306842,2.4135479490649,13351,24126,3769
"60726",25090,0.601786287194329,-0.752297430788502,23206,26974,3769,12480,0.844499136967016,0.011008479088332,10686,14274,3589,18785,1.44628542416135,-0.74128895170017,2.18757437586152,10686,26974,3769
"125670",13108,0.894160930566521,-0.246623915581765,11224,14992,3769,24465,0.620342729119912,-0.780883597850675,22671,26259,3589,18786,1.51450365968643,-1.02750751343244,2.54201117311887,11224,26259,3769
"368844",27094,0.640560352918438,-0.81456585921029,25210,28978,3769,10479,0.860904177747955,0.205703253917548,8685,12273,3589,18786,1.50146453066639,-0.608862605292742,2.11032713595914,8685,28978,3769
"310135",28549,0.5117307538452,-0.942160842520195,26665,30433,3769,9025,0.868534296063204,0.211747930794608,7231,10819,3589,18787,1.3802650499084,-0.730412911725587,2.11067796163399,7231,30433,3769
"437093",13778,0.858061353256693,-0.287303139077469,11894,15662,3769,23796,0.671253645562853,-0.75585963610672,22002,25590,3589,18787,1.52931499881955,-1.04316277518419,2.57247777400374,11894,25590,3769
"124286",22699,0.627476251032776,-0.656740259028624,20815,24583,3769,14877,0.803673416124964,-0.121235968699544,13083,16671,3589,18788,1.43114966715774,-0.777976227728168,2.20912589488591,13083,24583,3769
"318166",23733,0.66878904387077,-0.718026166767046,21849,25617,3769,13844,0.79640098875899,0.0332997052660176,12050,15638,3589,18788,1.46519003262976,-0.684726461501029,2.14991649413079,12050,25617,3769
"315372",30831,0.562352070406163,-1.0998295548072,28947,31406,2460,6747,0.933206373544468,0.42502631760847,4953,8541,3589,18789,1.49555844395063,-0.674803237198731,2.17036168114936,4953,31406,3589
"548090",27694,0.576452219694826,-0.867894233869549,25810,29578,3769,9885,0.854371372583898,0.236202184081776,8091,11679,3589,18790,1.43082359227872,-0.631692049787773,2.0625156420665,8091,29578,3769
"121718",22637,0.633005819351061,-0.655537104783793,20753,24521,3769,14948,0.796220349008985,-0.102782221225219,13154,16742,3589,18792,1.42922616836005,-0.758319326009012,2.18754549436906,13154,24521,3769
"223335",20310,0.718133887157407,-0.495903385824739,18426,22194,3769,17275,0.745119805120936,-0.505788487729717,15481,19069,3589,18792,1.46325369227834,-1.00169187355446,2.4649455658328,15481,22194,3769
"70805",11022,0.932214588069169,-0.202268790430452,9138,12906,3769,26562,0.714036602862713,-0.24727181249682,24768,28356,3589,18792,1.64625119093188,-0.449540602927271,2.09579179385915,9138,28356,3769
"328649",26443,0.637677554250068,-0.845769213354632,24559,28327,3769,11143,0.868579712914869,0.251258583701789,9349,12937,3589,18793,1.50625726716494,-0.594510629652843,2.10076789681778,9349,28327,3769
"65982",12568,0.90106509894472,-0.221579782378637,10684,14452,3769,25020,0.620503586328716,-0.73477740644816,23226,26814,3589,18794,1.52156868527344,-0.956357188826797,2.47792587410023,10684,26814,3769
"289076",21389,0.70146490919069,-0.592386678606098,19505,23273,3769,16201,0.764397355801762,-0.378944633402966,14407,17995,3589,18795,1.46586226499245,-0.971331312009065,2.43719357700152,14407,23273,3769
"387248",13678,0.863179774228918,-0.272977922162355,11794,15562,3769,23914,0.661131577479608,-0.760207680977715,22120,25708,3589,18796,1.52431135170853,-1.03318560314007,2.5574969548486,11794,25708,3769
"321464",28586,0.512300035967968,-0.948524117520321,26702,30470,3769,9009,0.870516886666746,0.219145656884024,7215,10803,3589,18798,1.38281692263471,-0.729378460636298,2.11219538327101,7215,30470,3769
"372919",20264,0.727208619515077,-0.491965571394903,18380,22148,3769,17332,0.740968445120572,-0.522448624804781,15538,19126,3589,18798,1.46817706463565,-1.01441419619968,2.48259126083533,15538,22148,3769
"158203",26203,0.636108441524769,-0.78210215293646,24319,28087,3769,11395,0.849474177010609,0.185188596991374,9601,13189,3589,18799,1.48558261853538,-0.596913555945086,2.08249617448046,9601,28087,3769
"127719",9095,0.971398535862861,-0.0864433636124176,7211,10979,3769,28504,0.593911831767173,-0.948612028573734,26710,29911,3202,18800,1.56531036763003,-1.03505539218615,2.60036575981619,7211,29911,3769
"148820",16698,0.816500662506638,-0.359259209109219,14814,18582,3769,20901,0.671565109034086,-0.730358392644156,19107,22695,3589,18800,1.48806577154072,-1.08961760175337,2.5776833732941,14814,22695,3769
"362397",16697,0.816244453741906,-0.358888466907189,14813,18581,3769,20903,0.6710713739438,-0.731688208069023,19109,22697,3589,18800,1.48731582768571,-1.09057667497621,2.57789250266192,14813,22697,3769
"9421",22446,0.646757479559412,-0.675339361452217,20562,24330,3769,15155,0.78700261597867,-0.155434432098957,13361,16949,3589,18800,1.43376009553808,-0.830773793551174,2.26453388908926,13361,24330,3769
"559619",7939,1.03387334846516,-0.0506717355534958,6055,9823,3769,29663,0.58235538155779,-0.736802871022064,27869,29911,2043,18801,1.61622873002295,-0.78747460657556,2.40370333659851,6055,29911,3769
"122478",9067,0.972487088064165,-0.0854792002223377,7183,10951,3769,28536,0.595969990184813,-0.935228966824525,26742,29911,3170,18802,1.56845707824898,-1.02070816704686,2.58916524529584,7183,29911,3769
"4563",13086,0.894325896658302,-0.244024504789159,11202,14970,3769,24517,0.6254098971011,-0.74286961412983,22723,26311,3589,18802,1.5197357937594,-0.98689411891899,2.50662991267839,11202,26311,3769
"77180",27341,0.618267252286841,-0.863867359745011,25457,29225,3769,10262,0.857639202774191,0.233050976155766,8468,12056,3589,18802,1.47590645506103,-0.630816383589245,2.10672283865028,8468,29225,3769
"176645",8346,1.01514927050727,-0.075217248945755,6462,10230,3769,29261,0.61142939834167,-0.769352028352273,27467,29911,2445,18804,1.62657866884894,-0.844569277298028,2.47114794614696,6462,29911,3769
"321728",26427,0.637468169513099,-0.844694336334411,24543,28311,3769,11181,0.868332017092539,0.25973141674795,9387,12975,3589,18804,1.50580018660564,-0.584962919586461,2.0907631061921,9387,28311,3769
"351120",27571,0.59699792172908,-0.868305334454703,25687,29455,3769,10040,0.853968284053281,0.203776333578318,8246,11834,3589,18806,1.45096620578236,-0.664529000876385,2.11549520665875,8246,29455,3769
"442464",22353,0.655617536235326,-0.656104347116809,20469,24237,3769,15261,0.780960419044359,-0.236695740639107,13467,17055,3589,18807,1.43657795527968,-0.892800087755916,2.3293780430356,13467,24237,3769
"187618",15406,0.838938983049394,-0.320420491930701,13522,17290,3769,22210,0.663153888616581,-0.608576498884535,20416,24004,3589,18808,1.50209287166597,-0.928996990815236,2.43108986248121,13522,24004,3769
"250403",30510,0.558765689743346,-1.12315995246746,28626,31406,2781,7110,0.930968209069324,0.396521927927617,5316,8904,3589,18810,1.48973389881267,-0.726638024539843,2.21637192335251,5316,31406,3589
"313882",29826,0.561402912259439,-1.13264222891905,27942,31406,3465,7794,0.910607079476115,0.184776036663621,6000,9588,3589,18810,1.47200999173555,-0.947866192255432,2.41987618399099,6000,31406,3589
"498476",14526,0.83493746831931,-0.291660595979813,12642,16410,3769,23096,0.661036868340524,-0.6943984034652,21302,24890,3589,18811,1.49597433665983,-0.986058999445014,2.48203333610485,12642,24890,3769
"521023",16786,0.812927304237633,-0.362152902643089,14902,18670,3769,20836,0.672806027473435,-0.718563154241735,19042,22630,3589,18811,1.48573333171107,-1.08071605688482,2.56644938859589,14902,22630,3769
"141142",20935,0.711022843330952,-0.527977387314905,19051,22819,3769,16689,0.780334653912142,-0.353856901988721,14895,18483,3589,18812,1.49135749724309,-0.881834289303626,2.37319178654672,14895,22819,3769
"459765",16930,0.806013794020281,-0.355276563889142,15046,18814,3769,20695,0.671381326227007,-0.669164548762012,18901,22489,3589,18812,1.47739512024729,-1.02444111265115,2.50183623289844,15046,22489,3769
"523434",11490,0.914738576981823,-0.205230865341207,9606,13374,3769,26135,0.678240446465354,-0.539806119135404,24341,27929,3589,18812,1.59297902344718,-0.745036984476611,2.33801600792379,9606,27929,3769
"120993",21164,0.712584237989962,-0.555517932111343,19280,23048,3769,16462,0.776621831323766,-0.290283960732381,14668,18256,3589,18813,1.48920606931373,-0.845801892843724,2.33500796215745,14668,23048,3769
"275234",13784,0.856270879371387,-0.287683593673682,11900,15668,3769,23842,0.665946876139337,-0.759075402501821,22048,25636,3589,18813,1.52221775551072,-1.0467589961755,2.56897675168623,11900,25636,3769
"11453",12161,0.883130795815922,-0.196646349921505,10277,14045,3769,25466,0.639739184001812,-0.618488651308326,23672,27260,3589,18814,1.52286997981773,-0.81513500122983,2.33800498104756,10277,27260,3769
