"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","alpha_gene_wise","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"37462",0,0.00437779558486054,31041,14996,0,1,10,0,10,NA,2.30258509299405,"-"
"37463",0.00396867749024848,0.00523397909598925,14786,11656,13.6,18,0.151329964084342,2.05808751154705,2.72393935351815,0.721777159125409,1.00207912427957,"-"
"37466",0.0071795717982753,0.0138272751586471,6706,204,4.4,11.8,6.52563762684781,28.7128055581304,77.0025239968041,3.35734320994833,4.34383820049573,"-"
"37482",0.00412297448787621,0.00481018454295694,14305,13219,32.2,25.8,0.0344292234241013,1.10862099425606,0.888273964341814,0.103116895453751,-0.11847506516904,"Riok2"
"37497",0.000152345603601244,0.0092582734555487,30147,2923,6.4,5.6,1.39393502773498,8.92118417750384,7.80603615531586,2.18842869310625,2.05489730048173,"Lix1"
"37514",0.00481539818278983,0.00239659012882876,12297,24177,129.2,75.6,0.0718778702246823,9.28662083302896,5.43396698898598,2.22857474424735,1.69266943608434,"Lix1"
"37518",0.0109914414510595,0.00917383791671728,1662,3009,4,2.4,3.81610648850822,15.2644259540329,9.15865557241973,2.72552502011013,2.21469939634414,"Lix1"
"37520",0.00118443921943757,0.00332720646804243,26026,20144,50.4,54.4,0.0802375028778398,4.04397014504312,4.36492015655448,1.3972269185996,1.47359989738417,"Lix1"
"37543",0.00234547360509634,0.0048558107076746,21012,13057,3.2,5.2,2.12804995974163,6.80975987117321,11.0658597906565,1.91835685833168,2.40386467411339,"Spaca6"
"37582",0.0116972512523869,0.00711020058806913,1199,6414,4,7.8,2.51982731471419,10.0793092588567,19.6546530547707,2.31048473438815,2.9783141069638,"Spaca6"
"37585",0.0104155565556853,0.00559420462082972,2099,10438,4.2,5,1.59206557528273,6.68667541618747,7.96032787641365,1.90011680236744,2.07447018951221,"-"
"37616",0.00131990889631169,0.00393233037590515,25513,17080,2,0.8,10,20,8,2.99573227355399,2.07944154167984,"-"
"37664",0.00702844694393744,0.00478848975131492,6972,13289,480.6,412.8,0.225754535487724,108.4976297554,93.1914722493324,4.68672832716955,4.53465621803453,"Ppp2r1a"
"37667",0.00339290380181905,0.00709934845615033,16700,6434,8.2,5.4,0.316145423258536,2.59239247071999,1.70718528559609,0.952581183200594,0.534845982500615,"Vom1r-ps17"
"37668",0.00459578685975172,0.00728898507376019,12858,6063,9.4,5.8,0.929032246860566,8.73290312048932,5.38838703179128,2.1670978598729,1.68424608814932,"-"
"37690",0.0158043044954267,0.00197940939888235,118,25632,9.6,10.8,0.902346814345342,8.66252941771528,9.74534559492969,2.1590067604947,2.27678979615109,"LOC100365363"
"37691",0,0.00364539460387743,31042,18364,0,0.8,10,0,8,NA,2.07944154167984,"LOC100365363"
"37730",0.00241058672337569,0.00858891894859508,20741,3863,13.6,8.4,0.702239532613729,9.55045764354671,5.89881207395532,2.25658907413471,1.77475098724197,"LOC102554200"
"37734",0.00235170002776223,0.00316493324269036,20989,20826,8.4,5.6,0.145515118083911,1.22232699190485,0.8148846612699,0.200756412437769,-0.204708695670396,"LOC102554200"
"37792",0.00989944499383937,0.0039927438591004,2567,16791,3.2,4.4,1.95443014720824,6.25417647106638,8.59949264771628,1.83324947594909,2.15170320706763,"-"
"37801",0.00436626669362761,0.00484353960924212,13620,13109,1151.4,824.6,0.0917465475465694,105.63697484512,75.6542031069011,4.66000845056604,4.32617299859713,"RGD1565566"
"37827",0.00036051134904711,0.0066148804343977,29276,7635,12.4,7.4,0.363939268516657,4.51284692960654,2.69315058702326,1.506928202611,0.990711730210137,"LOC682206"
"37855",0.00119935498757697,0.00300412377972197,25970,21721,22.6,24.2,0.054849246641434,1.23959297409641,1.3273517687227,0.214783079035762,0.283185805920162,"LOC102555377"
"37858",0.00402989212162863,0.000658949802060812,14597,29359,2,2.6,1.4821592847789,2.96431856955779,3.85361414042513,1.08664718126621,1.34901144573371,"LOC682225"
"37935",0.00154631813699341,0.00942359582882724,24573,2727,3,2.6,2.85573164558689,8.56719493676067,7.42490227852591,2.14794036710154,2.00483952346086,"Vom2r-ps40"
"37983",0.00056087650768221,0.00586765949423465,28462,9553,574.2,494.2,0.109077870970989,62.6325135115417,53.9062838338626,4.13728452844066,3.9872470543082,"Mboat7"
"37989",0.0134276259847403,0.00184358617291627,533,26031,7,8.4,0.679919465338886,4.7594362573722,5.71132350884665,1.56012922790438,1.74245078469834,"Leng1"
"37991",0.00435977359263696,0.00557667341324717,13638,10490,9,6.4,0.694163657324274,6.24747291591847,4.44264740687536,1.83217704853045,1.49125046155986,"Cnot3"
"38008",0.0035485556238024,0.00340162735997165,16165,19686,162,108.6,0.0320454317526435,5.19135994392825,3.48013388833708,1.64699569443892,1.24707076670637,"Tfpt"
"38015",0.00175698724772195,0.00307416505339712,23609,21466,23.6,20.4,0.436974061372002,10.3125878483793,8.91427085198885,2.33336527025523,2.18765345907384,"-"
"38058",0.00963675899637653,0.000409189114480044,2833,29912,25.2,20,0.672309976797391,16.9422114152942,13.4461995359478,2.8298082246999,2.59869650373651,"Nlrp12"
"38064",0.01002117086215,0.00364539460387743,2427,18365,2.6,0.8,8.37577443313798,21.7770135261587,6.70061954651038,3.08085498809193,1.90219999175028,"-"
"38083",0.0119993692502817,0.00291327284373933,1038,22041,4.4,7.8,1.36992768402587,6.02768180971382,10.6854359354018,1.79636249398847,2.3688816867598,"LOC103691060"
"38084",0.000118662609361169,0.01200221270254,30312,708,1.8,7,7.41157709822393,13.3408387768031,51.8810396875675,2.59082991533263,3.94895339948583,"Zfp772"
"38096",0.000660344474653605,0.00619122243845201,28066,8645,44,29,0.179085699182257,7.8797707640193,5.19348527628545,2.06429881258615,1.64740500865436,"Zfp954"
"38107",0.00281347173657668,0.0109191428636792,18881,1312,1.2,3.4,4.00718854944478,4.80862625933373,13.6244410681122,1.57041144235583,2.61186531718399,"LOC103690204"
"38204",0.00312647506200814,0.00817696447215058,17664,4475,3.6,4.4,0.987195490633179,3.55390376627944,4.34366015878599,1.26804665178551,1.46871734724766,"Peg3"
"38221",0.00278012044401836,0.00636947623353566,19058,8178,5.8,10,0.536703163932876,3.11287835081068,5.36703163932876,1.13554781289658,1.68027498833825,"Peg3"
"38230",0.00697325101611906,0,7130,30946,1,0,10,10,0,2.30258509299405,NA,"Peg3"
"38234",0.0108718312713636,0.00710064636966016,1753,6430,12,23.8,0.936246899778175,11.2349627973381,22.2826762147206,2.41903059431344,3.10380952520287,"Peg3"
"38238",0.00758369595286064,0.00307813290994398,5902,21451,761.4,730.4,0.118166839069508,89.9722312675234,86.3090592563686,4.49950108124959,4.45793456658195,"Peg3"
"38281",0.00626368368690517,0.00469526030646891,8594,13720,0.8,1,10,8,10,2.07944154167984,2.30258509299405,"Zfp583"
"38314",0.00183376403657022,0.00744528753069121,23260,5743,29.6,30.6,0.188455412537818,5.57828021111942,5.76673562365723,1.71888052299544,1.75210617062377,"Zfp787"
"38323",0.00333159672660267,0.00834798783204299,16920,4156,9.6,23,0.918412824234708,8.8167631126532,21.1234949573983,2.17665480862966,3.05038592608502,"RGD1564651"
"38352",0.00739740055763992,0.00325829074264609,6308,20405,3,5,1.18735292245234,3.56205876735701,5.93676461226168,1.27033868314715,1.78116430691314,"Zfp865"
"38363",0.00196050966246005,0.000280123197341595,22649,30251,24.8,14.6,0.16752298797676,4.15457010182365,2.4458356244607,1.42420895768945,0.8943868332328,"Fiz1"
"38366",0.00102124200783453,0.00178237877959221,26642,26233,27,9.6,0.347341436202456,9.3782187774663,3.33447778754357,2.23838984919314,1.2043160816626,"Zfp579"
"38372",0.0120064943519466,0.00136296530270066,1037,27384,6,3,4.41453779292696,26.4872267575618,13.2436133787809,3.27666260763981,2.58351542707987,"-"
"38383",0.0137829831707065,0.0109815484026458,449,1277,12.6,20,1.17491117298778,14.803880779646,23.4982234597556,2.69488936123871,3.15692482083527,"Isoc2b"
"38395",0.00409109067759709,0.00708732954226735,14415,6472,4.2,4.8,2.18171453084093,9.16320102953189,10.4722297480364,2.21519557501251,2.34872696763703,"Shisa7"
"38407",0.00626368368690517,0.000978169564215805,8595,28450,0.8,4.6,0.411066335752238,0.32885306860179,1.89090514446029,-1.1121442279668,0.637055626842456,"Shisa7"
"38410",0.00894618570801422,0.00418858904479584,3688,15964,91.2,59.2,0.291944314385902,26.6253214719943,17.2831034116454,3.28186269802221,2.84972934283189,"Shisa7"
"38415",0.00347213197622522,0.0100555548904342,16393,2032,8.8,3.2,0.941397366985689,8.28429682947407,3.01247157435421,2.11436177455172,1.10276086287324,"Ube2s"
"38418",0.00217588646584919,0.00429421202160562,21736,15442,10.6,8.8,0.61795333214663,6.55030532075428,5.43798932289034,1.87951166241638,1.69340938278252,"Tmem238"
"38425",0.00767657744000715,0.00462588147307693,5753,14040,22,14.4,0.297643540285742,6.54815788628632,4.28606698011469,1.87918377135722,1.45536952458086,"Cox6b2"
"38455",0.00291892124427531,0.00190959907706793,18441,25844,442.2,349.4,0.0317408482435573,14.035803093301,11.0902523762989,2.64161142893213,2.40606655820874,"Hspbp1"
"38482",0.00304447403251143,0.00336372009970469,17941,19973,678.2,704,0.0167059208116645,11.3299554944709,11.7609682514118,2.42745014691842,2.46478627338492,"Ppp6r1"
"38513",0.00153724784586944,0.0042943747122378,24624,15439,304.6,233.4,0.0140311273642655,4.27388139515527,3.27486512681957,1.45252240619728,1.18627668558867,"Syt5"
"38522",0.000331825190808219,0.0101754009618686,29397,1888,21.6,9.8,0.305143340549868,6.59109615587714,2.9904047373887,1.8857196709305,1.09540874191691,"Tnni3"
"38528",0.00759716905959394,0.0051255393952443,5884,12023,18,15.6,0.146196177786143,2.63153120015057,2.28066037346383,0.96756588215432,0.824465038513646,"Tnnt1"
"38546",0.00181319850116644,0.00482000617753838,23354,13180,178.8,148.8,0.0811929698441094,14.5173030081268,12.0815139128035,2.67534124890228,2.49167650856186,"Ppp1r12c"
"38581",0.00279050057280956,0.00964684934847277,19017,2473,7.6,4.6,1.7248154902784,13.1085977261159,7.93415125528066,2.5732683298973,2.07117638610007,"Cdc42ep5"
"38589",0.00103805336079445,0.00585482998937664,26578,9594,21.6,13.8,0.362072009929119,7.82075541446897,4.99659373702184,2.05678115020743,1.60875642768047,"Leng8"
"38593",0.000282003075819965,0.00677272126214333,29618,7162,4.8,1.2,0.533273262420946,2.55971165962054,0.639927914905135,0.939894619187177,-0.446399741932714,"Leng8"
"38721",0.00344609009843822,0,16482,30947,1.4,0,10,14,0,2.63905732961526,NA,"-"
"38733",0.00291037002449388,0.00154064183376492,18478,26909,13.2,11,1e-08,1.32e-07,1.1e-07,-15.84046391436,-16.022785471154,"Zfp606"
"38734",0.00278301806201833,0.00162707344410655,19048,26689,8.8,12.4,0.0816034656651235,0.718110497853087,1.01188297424753,-0.331131825043481,0.0118129260833491,"Zfp606"
"38772",0.011950702901665,0.00371151515482382,1060,18076,3.8,5.6,2.99947764086307,11.3980150352797,16.7970747888332,2.43343922052754,2.82120475153631,"Zfp329"
"38790",0.00116955586380183,0.00669008058032393,26077,7471,66,62.8,0.114283735267825,7.54272652767642,7.17701857481938,2.02058372510044,1.97088405654816,"Zfp110"
"38811",0.0115306919801675,0.00247161416770292,1305,23810,4.2,6.2,0.182721797538179,0.767431549660353,1.13287514473671,-0.264705989608392,0.124758777153331,"Znf8"
"38821",0.00534718024600461,0.00102088757369559,10779,28339,6.4,3.2,1.33846449516116,8.56617276903144,4.28308638451572,2.14782104815059,1.45467386759064,"Zscan22"
"38830",0.00280770843076281,0.00392019667659772,18959,17202,696.6,588.4,0.0114684589181885,7.98892848241012,6.74804122746212,2.07805664345209,1.90925227424747,"Rps5"
"38838",0.000897335095267379,0.00818104927570698,27157,4467,6.4,10.2,0.395354227265636,2.53026705450007,4.03261311810949,0.928324852307246,1.39441458223185,"Zfp324"
"38844",0.000105517022868407,0.00338712502300457,30401,19746,5.2,0.6,2.33053571463081,12.1187857160802,1.39832142877848,2.49475678717974,0.33527253782637,"Zfp324"
"38851",0.00516102451461368,0.0084659732911893,11326,3996,2.4,3.6,1.30612961001093,3.13471106402622,4.70206659603934,1.14253700525253,1.5480021133607,"Zfp446"
"38877",0.00374879015502126,0.00497976204030782,15468,12580,173.4,132.8,0.0108094941791881,1.87436629067121,1.43550082699617,0.628270623986145,0.361513796682037,"Trim28"
"38880",0.00986443204221256,0.00492741041222737,2610,12788,15.4,6.6,2.28797674758185,35.2348419127605,15.1006465340402,3.56203542011532,2.71473755972812,"Chmp2a"
"38887",0.00232645730046992,0.00240499751397429,21087,24151,2,3.4,0.454205820296568,0.908411640593137,1.54429978900833,-0.0960576544414493,0.434570596620721,"Mzf1"
"38893",0.00437402253860951,0.00400032335223587,13524,16761,0.6,2.2,9.42207936121477,5.65324761672886,20.7285745946725,1.73223017944548,3.03151316357574,"LOC100365062"
"38894",0.00481702171769401,0.00440601939262797,12293,14906,60,47.8,0.0215560727135704,1.29336436281423,1.03038027570867,0.257246856545941,0.0299279338212506,"LOC100365062"
"38912",0.00500419127247961,0.00603147646373158,11785,9117,63.2,43.2,0.0815802244132555,5.15587018291775,3.52426569465264,1.64013590689297,1.25967210099023,"Lig1"
"38926",0.00156055080203283,0.00708070979853842,24479,6483,1.2,3,2.41051375781566,2.89261650937879,7.23154127344697,1.06216145909429,1.97845219096845,"LOC102549530"
"38928",0.00651396082791027,0.0134417233632167,8130,269,8,39.2,2.11376204063994,16.9100963251195,82.8594719930855,2.82791085923486,4.41714606435144,"Sult2a6"
"38945",0.00199852393590818,0.00464026062262266,22474,13985,120.8,53,0.909520489522988,109.870075134377,48.2045859447184,4.69929853256053,3.87545416061194,"LOC100364427"
"38954",6.48265031038656e-05,0.00295818661729036,30773,21883,91,94.6,0.0655661277508551,5.96651762532782,6.20255568523089,1.78616344487128,1.82496141441226,"-"
"38979",0.00680326804000122,0.000504434743925776,7591,29702,211,182.4,0.142421971251668,30.0510359341019,25.9777675563042,3.40289713406761,3.25724107823177,"Napa"
"38982",0.000434043413177426,0.00493215811945065,28969,12777,71.4,65.8,0.106983351501814,7.63861129722951,7.03950452881935,2.0332158192784,1.95153778826413,"-"
"39030",0.010966833991781,0.000588289112124106,1679,29521,28.6,34.4,0.308988389612406,8.83706794291481,10.6292006026668,2.17895514096561,2.36360498751915,"Slc8a2"
"39033",0.0067078138627165,0.000367567694638404,7762,30017,98,81.2,0.20415982403581,20.0076627555094,16.5777777117078,2.99611533795092,2.80806310644798,"Slc8a2"
"39035",0.000957049483320628,0.00220264962114153,26902,24852,83.4,111.6,0.0699614620086331,5.83478593152,7.80769916016345,1.76383757809381,2.05511031867632,"Slc8a2"
"39050",0.00350108250286727,0.0018363721683897,16311,26052,17.2,16.4,0.0915810380688326,1.57519385478392,1.50192902432885,0.454378347106068,0.406750298116813,"Slc8a2"
"39066",0.000263172766682965,0.003964577597059,29694,16931,75,65.4,0.0605264346051931,4.53948259538948,3.95842882317963,1.51281303978542,1.37584718471227,"Meis3"
"39072",0.0113272460984828,0.00187717586157193,1431,25934,11,8.8,2.3353728604908,25.6891014653988,20.5512811723191,3.24606683446492,3.02292328315071,"LOC120098270"
"39086",0.0113583240808565,0.0079738083758581,1415,4784,6.8,9.6,1.41173378565417,9.59978974244838,13.5526443422801,2.26174119640565,2.60658168269738,"Bbc3"
"39124",0.00411544526505278,0.00431101714208626,14324,15362,41.2,35.2,0.00933317324137359,0.384526737544592,0.32852769809635,-0.955741953976644,-1.11313412772807,"Zc3h4"
"39125",0.00773090960935694,0.000818470703727643,5660,28915,5.6,13.8,1.49083005790907,8.34864832429079,20.5734547991452,2.12209964842877,3.02400164285083,"-"
"39126",0.000539649516934636,0.00536587224426016,28547,11243,268.6,200.8,0.102024832264752,27.4038699463123,20.4865863187621,3.31068424233726,3.01977034606569,"Tmem160"
"39128",0.00476180710265219,0.00312695556704043,12422,21209,42.8,34.2,1e-08,4.28e-07,3.42e-07,-14.6641426413646,-14.8884550998838,"Npas1"
"39136",0.00140889967488333,0.00199988969246934,25145,25548,21.2,13,0.363531581922358,7.706869536754,4.72591056499066,2.04211207876287,1.55306025454644,"LOC108349548"
"39172",0.000250408309367935,0.00714237523805042,29756,6357,357.8,269,0.168593228025005,60.3226569873468,45.3515783387263,4.09970777092833,3.81444497945555,"Ap2s1"
"39178",0.00200753401768341,0.00236943530073086,22440,24275,6.6,3,2.5345891253193,16.7282882271074,7.60376737595791,2.81710119219713,2.02864383183286,"Slc1a5"
"39208",0.00305679616074062,0.0039996107619795,17900,16776,319.6,217,0.0103132929063643,3.29612841287403,2.23798456068105,1.19274857150493,0.80557571115327,"Strn4"
"39219",0.0013111553859197,0.00357305259285416,25539,18981,21.2,12.4,0.258497153385261,5.48013965176754,3.20536470197724,1.7011305845344,1.16482587546743,"Prkd2"
"39239",0.00848553560485425,0.00415876106711489,4345,16090,862.6,764.4,0.207080890365025,178.627976028871,158.292632595025,5.18530529687469,5.06444542502707,"Dact3"
"39248",0.000457607880953088,0.00573923798003387,28867,10011,34,22.6,0.110240816288859,3.74818775382121,2.49144244812821,1.32127245752416,0.912861839186242,"Gng8"
"39272",0.00199198196928637,0.00483322403068048,22501,13139,1.8,3,6.09004840495061,10.9620871289111,18.2701452148518,2.39444269486009,2.90526831862608,"Pnma8b"
"39274",0.00262749150345946,0.00806665958015069,19741,4625,6.2,8,0.699453713878813,4.33661302604864,5.59562971103051,1.46709363469033,1.72198588431912,"Pnma8b"
"39295",0.0128998070342579,0.0011443803225563,665,28030,4,4,2.1755565079088,8.7022260316352,8.7022260316352,2.16357885863769,2.16357885863769,"Pnma8b"
"39309",0.00737903878524476,0.00350761165210196,6334,19250,738.6,820.6,0.128428911895449,94.8575943259785,105.388765101405,4.55237675987041,4.65765603746003,"Pnma8b"
"39310",0.00524854942887426,0.00787873886302762,11100,4921,18.4,20.6,0.229325202305891,4.21958372242839,4.72409916750135,1.43973647920797,1.55267689038856,"Pnma8b"
"39326",0.00445937001068722,0.00462534665232972,13245,14043,14.4,7.8,0.214998550537032,3.09597912773327,1.67698869418885,1.13010421401653,0.516999741130126,"Pnma8a"
"39328",0.00203305219311646,0.00357126640957499,22353,18991,36,40.6,0.0753052517426606,2.71098906273578,3.05739322075202,0.997313536106245,1.11756266425782,"Pnma8a"
"39329",0.00487371843842723,0.00478821551787558,12112,13290,16,12.8,0.366184455758345,5.85895129213353,4.68716103370682,1.76797062718683,1.54482707587262,"Pnma8a"
"39331",0.00524246276324112,0.00147683450738998,11118,27066,2.6,3.8,0.366827243786772,0.953750833845608,1.39394352638974,-0.0473528221027429,0.332136799602161,"Pnma8a"
"39333",0.000918007843043821,0.0117148830392379,27065,832,6.2,4,3.65258564805952,22.646031017969,14.6103425922381,3.11998460557955,2.6817296746484,"-"
"39335",0.00412276952515093,0.0123195232894336,14306,582,158.2,279.8,0.527287261361136,83.4168447473316,147.534975728846,4.42385026435809,4.99406527125592,"-"
"39336",0.00731040633425888,0.00336763520847585,6440,19963,191.8,226.8,0.0770022927378853,14.7690397471264,17.4641199929524,2.69253308069429,2.86014849009854,"-"
"39337",0.00147126059581921,0.00502109891173414,24890,12453,211.4,188.8,0.0273776693734166,5.78763930554028,5.16890397770106,1.75572448919443,1.64266066946969,"-"
"39338",0.00237495315657779,0.00472049462253449,20899,13575,19.8,22.2,1e-08,1.98e-07,2.22e-07,-15.4349988062519,-15.3205884550741,"-"
"39340",0.00416277027671837,0.0115404344213755,14186,922,14.6,11.6,0.751739407058854,10.9753953430593,8.72017712188271,2.39565598045908,2.16563954985711,"-"
"39353",0.00253934790756962,0.00430612384121111,20198,15383,6.8,3,0.818962971494107,5.56894820615993,2.45688891448232,1.71720620418,0.898895880666048,"Pnma8c"
"39359",0.00063018022090153,0.000979218452160295,28177,28447,4,3.8,2.19552063937233,8.78208255748933,8.34297842961486,2.17271357285705,2.1214202784695,"Pnma8c"
"39364",0.00289707388064858,0.00493453185563155,18528,12768,682.8,724.4,0.0239493036633256,16.3525845413187,17.3488755737131,2.79438596077222,2.85352769586119,"-"
"39369",0.000832044438341874,0.0145752333118483,27395,129,7.8,11.4,1.79336822919638,13.9882721877318,20.4443978128387,2.6382192776715,3.01770889937641,"Ccdc8"
"39370",0.0143517176521982,0.0137009494943116,323,222,7.2,6.4,4.51196681924009,32.4861610985286,28.8765876431366,3.4808141862989,3.36303115064252,"Ccdc8"
"39382",0.00244798921739365,0,20577,30948,1.4,0,10,14,0,2.63905732961526,NA,"-"
"39389",0.00774477911538676,0.00885623780461426,5639,3447,22,15.6,3.28880115720269,72.3536254584592,51.3052980523619,4.28156556182146,3.93779402271864,"LOC102557362"
"39390",0.00603575043085418,0.00767800965099349,9215,5347,10.2,5.6,1.33300487997978,13.5966497757937,7.46482732788676,2.60982342238015,2.01020229983103,"LOC102557362"
"39400",0.00281759358846695,0.000460949552216511,18864,29798,2.2,3,3.40330407657218,7.48726896845879,10.2099122297165,2.01320410733398,2.32335903563782,"Pglyrp1"
"39435",0.0138291732963817,0.00517471636910243,436,11864,15.4,10.2,0.853395142439331,13.1422851935657,8.70463045288117,2.57583490916593,2.16385512003657,"Nova2"
"39446",0.00550880195469027,0.00325827521910435,10276,20406,17.6,15.8,1e-08,1.76e-07,1.58e-07,-15.5527818419083,-15.6606708039194,"Nova2"
"39456",0.000861376974305136,0.0139168281016621,27298,190,17,6.8,1.30504414419971,22.1857504513951,8.87430018055805,3.09945021123171,2.18315947935756,"Nova2"
"39493",0.00356153766416408,0.00256633648203146,16119,23448,73.2,58.6,0.0150109920753927,1.09880461991874,0.87964413561801,0.0942228797430144,-0.128237844641285,"Mypop"
"39495",0.00266396221922723,0.00198279696712958,19574,25618,7.2,10.8,0.229154074969109,1.64990933977758,2.47486400966637,0.500720340813581,0.906185448921746,"Mypop"
"39507",0,0.00469526030646891,31043,13721,0,1,10,0,10,NA,2.30258509299405,"Irf2bp1"
"39508",0.00176888254688769,0.0133466150310952,23565,291,11.6,6.6,1.51230215340464,17.5427049794938,9.98119421247061,2.86463819281275,2.30070274373282,"Irf2bp1"
"39509",0.000136548931923019,0.00840375691522673,30210,4089,8.8,9.2,0.417777251385645,3.67643981219367,3.84355071274793,1.30194484156778,1.34639660413861,"Irf2bp1"
"39525",0.00244798921739365,0.00122356754503924,20578,27791,1.4,1.2,10,14,12,2.63905732961526,2.484906649788,"Sympk"
"39529",0.000714625290887122,0.011431342827269,27852,979,3.8,3.8,3.16376769379285,12.0223172364128,12.0223172364128,2.48676469225857,2.48676469225857,"Sympk"
"39530",0.000783310558363075,0.00265016914741124,27567,23121,40.4,34.2,0.475097229142368,19.1939280573517,16.248325236669,2.95459398200417,2.78798984110562,"Rsph6a"
"39533",0.00360069673580918,0.00481082267943826,16005,13217,63.6,41.6,0.0118235434941245,0.751977366226317,0.491859409355578,-0.285049053588556,-0.709562356667415,"Rsph6a"
"39561",0.00056848433561779,0.00641536781385857,28430,8082,373,330.8,0.107816028763427,40.2153787287583,35.6655423149417,3.69424947791105,3.57418502141677,"Dmwd"
"39577",0.00358610946422682,5.95260316526669e-05,16047,30782,109,46,0.132072301898464,14.3958809069326,6.07532588732936,2.66694211753271,1.80423563179266,"Dmpk"
"39589",0.00473016692438219,0.00670509583084797,12506,7435,5.8,3.4,0.81955283806142,4.75340646075624,2.78647964940883,1.55886151065052,1.02477902472026,"Fbxo46"
"39594",0.0114912618085306,0.0059660214270287,1336,9291,56.6,31,0.574734730002191,32.529985718124,17.8167766300679,3.48216230144809,2.8801405207241,"Snrpd2"
"39595",0.0110549643732106,0.00338171407352736,1616,19916,4,1.2,6.16418184140753,24.6567273656301,7.39701820968903,3.20504977869544,2.0010769743695,"Snrpd2"
"39624",0.00653364617259362,0.00475442930457715,8103,13435,8.6,8.2,0.374249120092004,3.21854243279124,3.06884278475443,1.16892859645073,1.12130054746147,"Eml2"
"39657",0.0077516668960998,0.00462597415981897,5628,14038,143.6,124,0.141240247690183,20.2820995683102,17.5137907135826,3.0097387023736,2.86298861136452,"Eml2"
"39661",0.00022849028054554,0.00112093156530726,29855,28129,5.6,5.4,0.20141748502124,1.12793791611894,1.08765441911469,0.120391112659523,0.0840234684886487,"Eml2"
"39664",0.00450170937601363,0.00365256319685121,13117,18320,29.8,18,1e-08,2.98e-07,1.8e-07,-15.026172350441,-15.5303089860562,"Gpr4"
"39682",0.00546286655439977,0.00219127519545702,10369,24887,285.4,324,0.0598281891378783,17.0749651799505,19.3843332806726,2.83761336621322,2.96446517696281,"NEWGENE_1309147"
"39702",0.00126720543363744,0.00771004601011791,25702,5271,73,63.4,0.131195486777277,9.57727053474122,8.31779386167936,2.25939263852113,2.11839705881592,"Rtn2"
"39703",0.0022419592661104,0.0049594533959151,21468,12672,27.4,22.8,0.0363250387866087,0.995306062753079,0.828210884334679,-0.00470498836609427,-0.188487465799724,"Rtn2"
"39705",0.00332522047694355,0.00133662333533123,16944,27451,37.6,25.8,0.0906032582248272,3.4066825092535,2.33756406220054,1.22573894656244,0.849109388094161,"Rtn2"
"39712",0.0154199504918877,0.00242538875799041,152,23964,7.8,3.6,1.42682531525578,11.1292374589951,5.13657113492081,2.40957565072071,1.63638576248723,"Ercc1"
"39720",0.00196878732186973,0.0037319533157754,22608,17968,213.2,165.2,0.0211612939121892,4.51158786207875,3.49584575429366,1.50664916739937,1.25157533619456,"Ercc1"
"39731",0.00273213304710719,0.00910276823342475,19259,3101,4.4,2.2,3.16103772707752,13.9085659991411,6.95428299957055,2.6325049092581,1.93935772869816,"Ppp1r13l"
"39738",0.011804737898889,0.00783334994486369,1128,5080,7.6,6,0.510634835927479,3.88082475304884,3.06380901556488,1.35604769626517,1.11965891820094,"Ercc2"
"39745",0.00626368368690517,0.00249916710312706,8596,23706,0.8,1.4,7.28722564317153,5.82978051453723,10.2021159004401,1.76297935206147,2.32259513999689,"Exoc3l2"
"39747",0.00370691638546184,0.00469526030646891,15604,13722,2,1,9.64595631482702,19.291912629654,9.64595631482702,2.9596859733583,2.26653879279836,"Exoc3l2"
"39752",0.0011065448528175,0.00736272946000468,26318,5883,136.4,141.2,0.166945886905266,22.7714189738783,23.5727592310236,3.12550619582736,3.16009177547714,"Trappc6a"
"39762",0.00216377985501275,0.00804791347373556,21789,4652,8.4,17.4,0.140543788340856,1.18056782206319,2.4454619171309,0.165995527873809,0.894234028245024,"Apoc4"
"39783",0.00335846093973139,0.00550586637868574,16807,10741,22.2,31.6,0.107865377814314,2.39461138747778,3.40854593893233,0.873220957771542,1.22628578948617,"Zfp180"
"39786",0.00084732743530789,0.00482426434878226,27340,13163,306.4,226.6,0.109405201793906,33.5217538296529,24.7912187264991,3.51219459613216,3.21048950685963,"Zfp180"
"39788",0,0.00313997200163451,31044,20940,0,0.6,10,0,6,NA,1.79175946922805,"Zfp112"
"39795",0.00110844986955141,0.000632799996382279,26306,29426,3.6,3.8,1e-08,3.6e-08,3.8e-08,-17.1397468984903,-17.08567967722,"Zfp112"
"39796",0.00656856730902365,0.00279697335541888,8026,22476,4.2,0.8,5.13065274096674,21.5487415120603,4.10452219277339,3.07031741633221,1.41208933972868,"Zfp112"
"39811",0.00662006087226904,0.00457485414532081,7930,14213,87.4,129.8,0.356094179871258,31.122631320748,46.2210245472893,3.43793524974431,3.83343477135281,"Zfp111"
"39822",0.000386442577636172,0.0044998450595808,29155,14470,14,11.6,0.135570277096698,1.89798387935378,1.5726152143217,0.640792206660506,0.452739975157566,"LOC102548503"
"39834",0.00221430001637929,0.00677815425638027,21593,7143,4.2,3.4,0.338288434108823,1.42081142325706,1.15018067597,0.351228133241083,0.139919039573876,"Tescl"
