"feature_id","gene_symbol","rank","abs_loading","mu","alpha","alpha_mu","log_alpha_mu","log_mu","log_alpha"
"294658","Ndufb5",27,0.017286481717533,14.6,2.02355450922382,29.5438958346678,3.38587715177461,2.68102152871429,0.704855623060319
"113992","Gap43",28,0.0172465143754711,29.2,1.66941585678311,48.7469430180667,3.88664248815596,3.37416870927424,0.512473778881725
"96936","Cd300e",29,0.0171950871910422,16.8,1.44639916684699,24.2995060030294,3.19045602104642,2.82137888640921,0.369077134637209
"220852","Nmt2",30,0.0171880515898944,20.2,1.64757424829031,33.2809998154643,3.50498665803372,3.00568260440716,0.499304053626562
"197906","Sh3rf1",31,0.0171829485576481,34,1.09178563632576,37.1207116350757,3.61417507893778,3.52636052461616,0.0878145543216216
"99621","Robo2",32,0.017094270155585,12.8,6.9286573690068,88.6868143232871,4.48511122351095,2.54944517092557,1.93566605258538
"116600","Abcc5",33,0.0170575475036859,14.6,10,146,4.98360662170834,2.68102152871429,2.30258509299405
"378447","Tspan9",34,0.0170183020325406,13,2.06840516132813,26.8892670972657,3.29172721432234,2.56494935746154,0.726777856860801
"172745","Usp34",35,0.0169789868274686,25.6,5.91440349772411,151.408729541737,5.01998299813729,3.24259235148552,1.77739064665178
"437076","Clstn1",36,0.0169355820499229,38.2,10,382,5.94542060860658,3.64283551561253,2.30258509299405
"330460","Trim44",37,0.0168834083423746,17.8,2.43831511248846,43.4020090022946,3.77050573041044,2.87919845729804,0.891307273112404
"60409","Zfyve27",38,0.0167903351759859,12.6,6.09222798554509,76.7620726178682,4.34071067204996,2.53369681395743,1.80701385809253
"92285","Usp32",39,0.0167782847070068,28.6,4.48620791690441,128.305546423466,4.85441450079995,3.35340671782581,1.50100778297414
"309733","Zfand3",40,0.0167058452510667,11.8,4.25939174002602,50.2608225323071,3.91722589752684,2.46809953147162,1.44912636605522
"22582","Plpp4",41,0.0166987467312783,25.2,6.46653269056439,162.956623802223,5.09348405374997,3.22684399451738,1.86664005923259
"220990","Rsu1",42,0.0166685087694118,15.6,1.33463022075971,20.8202314438515,3.03592517954442,2.74727091425549,0.288654265288924
"500473","Scn8a",43,0.0166416210637204,16.2,1.38712920720537,22.471493156727,3.11224753511216,2.78501124223834,0.327236292873819
"10434","Pdcd5",44,0.0166086904039971,14.8,2.1519706651058,31.8491658435659,3.46101119152029,2.69462718077007,0.766384010750217
"120304","Ywhag",45,0.0165614245200427,37.2,1.69380110385185,63.0094010632887,4.14328393848566,3.6163087612791,0.526975177206558
"444419","Eapp",46,0.0165475674132599,17,5.5210365266064,93.8576209523088,4.54177896327654,2.83321334405622,1.70856561922032
"555084","-",47,0.0164845539568485,24.2,7.33492954648379,177.505295024908,5.17900043959677,3.18635263316264,1.99264780643413
"85211","Cyfip2",48,0.0162199238356824,25.2,1.47118102346414,37.0737617912964,3.61290949006363,3.22684399451738,0.386065495546253
"424073","LOC688867",49,0.0161219808731146,35.8,3.92078355556922,140.364051289378,4.94423941385916,3.57794789340665,1.3662915204525
"12279","-",50,0.0160999813662368,17.8,2.67874003455308,47.6815726150447,3.86454500491126,2.87919845729804,0.985346547613224
"18820","Ppme1",51,0.0160371472579836,18.6,1.41403608515056,26.3010711838004,3.26960966777637,2.92316158071916,0.346448087057212
"435218","-",52,0.0160345195908329,20.4,8.81419525330964,179.809583167517,5.19189841965787,3.01553490085017,2.1763635188077
"80029","-",53,0.0160000933264506,13.6,3.23410687581847,43.9838535111313,3.78382260091378,2.61006979274201,1.17375280817177
"218840","Fzd8",54,0.0159872131537582,31.4,0.793713818249405,24.9226138930313,3.21577557979218,3.44680789291421,-0.231032313122023
"309114","Syngap1",55,0.0159650033632692,825,0.857869698365224,707.74250115131,6.56208032860039,6.71538338633468,-0.153303057734289
"76381","Nfe2l1",56,0.0159527565650305,11.4,3.76914984906158,42.9683082793021,3.76046282720277,2.43361335540045,1.32684947180232
"246806","LOC100363296",57,0.0159527565650305,11.4,5.22914759845537,59.6122826223912,4.08786163710717,2.43361335540045,1.65424828170672
"113093","-",58,0.0159418901178152,13,3.23844815961739,42.099826075026,3.74004360944527,2.56494935746154,1.17509425198373
"127730","Rcc1l",59,0.0159302844594584,10,3.26049487813516,32.6049487813516,3.48446407996068,2.30258509299405,1.18187898696663
"280965","-",60,0.0158900565878158,17,2.13953211472183,36.3720459502711,3.59380051120476,2.83321334405622,0.76058716714854
"369334","Cntnap2",61,0.0158374859857782,10.4,5.02285403862555,52.2376820017057,3.95580411188772,2.34180580614733,1.61399830574039
"316643","Rrp1",62,0.0157671270601363,12.6,2.15704661355258,27.1787873307625,3.30243679149376,2.53369681395743,0.768739977536328
"386526","LOC120102252",63,0.0157085830921271,13.6,2.48611693193044,33.8111902742539,3.52079182089911,2.61006979274201,0.910722028157106
"360822","LOC120102190",64,0.0156477173090432,136.2,1.26959702007378,172.919114134048,5.15282393680486,4.91412439371541,0.238699543089451
"572970","-",65,0.0156125729389384,170.2,1.43776931085748,244.708336707944,5.50006703896491,5.13697421613927,0.363092822825637
"209715","-",66,0.0156071954727087,18.8,5.77737830708142,108.614712173131,4.6878068695319,2.9338568698359,1.753949999696
"232872","Garem1",67,0.0155902997429079,15.4,3.25643209438483,50.1490542535263,3.91499965587571,2.73436750941958,1.18063214645613
"333918","Lzts3",68,0.0155567109441389,33.6,1.95255584892065,65.6058765237339,4.18366527309237,3.51452606696916,0.669139206123213
"278072","Otud7b",69,0.0155368795157659,14,5.39998243885281,75.5997541439394,4.3254530311159,2.63905732961526,1.68639570150065
"189200","Nefl",70,0.0154823443576486,17.2,2.39188093039075,41.1403520027209,3.71698944040408,2.84490938381941,0.872080056584671
"410853","-",71,0.0154772297027984,69,2.25684717660995,155.722455186087,5.04807528928947,4.23410650459726,0.813968784692207
"407289","LOC120103062",72,0.0154439930499263,17.8,2.31389407953288,41.1873146156852,3.71813031126772,2.87919845729804,0.838931853969676
"73663","Asic2",73,0.015439812858595,9.8,1.76472014641653,17.294257434882,2.85037450621917,2.28238238567653,0.567992120542642
"1910","Slc35d3",74,0.0154228095046012,10.4,1.88793846991077,19.634560087072,2.97729128324993,2.34180580614733,0.635485477102604
"191991","LOC102556470",75,0.0154179778772741,15.8,2.1762094079846,34.3841086461567,3.53759449968334,2.76000994003292,0.77758455965042
"188328","-",76,0.0153884043565979,13,1.15991572351661,15.0789044057159,2.71329670779966,2.56494935746154,0.148347350338125
"520341","Tmem218",77,0.0153706373105301,9,4.70160291145801,42.3144262031221,3.74512807290068,2.19722457733622,1.54790349556446
"158772","Tmem128",78,0.0153238054476876,12.2,3.41503981692019,41.6634857664263,3.72962510411425,2.50143595173921,1.22818915237504
"56505","LOC120097409",79,0.0153153473591947,9,1.44572597387046,13.0115337648341,2.56583617680055,2.19722457733622,0.368611599464331
"111317","Ifnar1",80,0.0152786204947557,9,1.48152579922952,13.3337321930657,2.59029707947832,2.19722457733622,0.393072502142102
"63946","Rbfox1",81,0.0152688716680019,41.6,2.11571817753055,88.0138761852708,4.47749448597093,3.72810016726722,0.749394318703717
"159489","Sh3bp2",82,0.015263307695169,9,1.5495906241926,13.9463156177334,2.63521535995916,2.19722457733622,0.437990782622937
"233452","Celf4",83,0.0152479789072398,12.4,7.02280909520079,87.0828327804898,4.46685976661915,2.51769647261099,1.94916329400816
"317873","-",84,0.0152291149389195,13.6,4.9264375578701,66.9995507870333,4.20468591469734,2.61006979274201,1.59461612195534
"576064","Nkap",85,0.0151994726947806,11.4,3.35428481968732,38.2388469444354,3.6438519346019,2.43361335540045,1.21023857920145
"138444","LOC120096180",86,0.0151926955945663,8.8,2.70806274125559,23.8309521230492,3.17098524511941,2.17475172148416,0.996233523635251
"24788","Pc",87,0.0151898475471075,13.4,2.2754923486979,30.4915974725518,3.41745115295506,2.59525470695687,0.822196445998195
"279588","Celsr2",88,0.0151853952569918,15.2,1.34444361512943,20.4355429499673,3.01727568627264,2.72129542785223,0.295980258420405
"404745","Rngtt",89,0.0151638332747029,13.8,2.20395564805252,30.4145879431248,3.4149223598632,2.62466859216316,0.790253767700041
"470705","LOC108351415",90,0.0151524278336097,26.6,2.44816580998003,65.1212105454689,4.17625031097895,3.28091121578765,0.895339095191296
"445945","Cdkl1",91,0.0151492169586778,8.6,7.0587993178284,60.7056741333243,4.1060371720051,2.15176220325946,1.95427496874564
"132023","-",92,0.0151279400338562,12.6,4.67108346960039,58.8556517169649,4.07508786506734,2.53369681395743,1.54139105110991
"188059","LOC102552603",93,0.0151253493188319,11,2.39167429414436,26.3084172355879,3.26988893496014,2.39789527279837,0.871993662161767
"503305","Acp5",94,0.0151133761724897,8.4,3.53934459256584,29.7304945775531,3.39217327251082,2.12823170584927,1.26394156666156
"172903","Bcl11a",95,0.0150954523217455,8.6,3.2089898796341,27.5973129648532,3.31771841163777,2.15176220325946,1.16595620837831
"103511","Naa50",96,0.0150814107216079,12.8,1.02907980772235,13.1722215388461,2.5781101832951,2.54944517092557,0.0286650123695288
"176301","Acin1",97,0.0150465151331272,8.6,3.34976750327739,28.8080005281856,3.36065314468126,2.15176220325946,1.2088909414218
"355224","Pcsk2",98,0.0150018497808779,8.2,2.69005599690381,22.0584591746112,3.09369616436016,2.10413415427021,0.989562010089949
"31086","Ccdc186",99,0.0149761704192598,8.6,1.56264325352095,13.4387319802801,2.59814098393873,2.15176220325946,0.446378780679265
"523328","Nptn",100,0.0149610979979403,37.4,1.30553181479988,48.8268898735154,3.88828118310049,3.62167070442049,0.266610478680006
"296854","Ankub1",101,0.0149401407036658,14.4,1.17496592484231,16.9195093177293,2.82846735362336,2.66722820658195,0.161239147041409
"485768","Cs",102,0.0149275814959056,13.6,0.820640728604227,11.1607139090175,2.41239992524922,2.61006979274201,-0.197669867492787
"433304","Pou3f1",103,0.0149165544721498,12.2,1.12177751389327,13.6856856694979,2.61635044496405,2.50143595173921,0.114914493224835
"537315","-",104,0.0149083669887727,16.2,6.29601686655601,101.995473238207,4.62492843228187,2.78501124223834,1.83991719004354
"213107","-",105,0.0148990749718989,10.6,3.04185714729413,32.2436857613178,3.47332223372561,2.36085400111802,1.11246823260759
"157855","-",106,0.0148930481237344,12,7.5910069617342,91.0920835408104,4.51187090192591,2.484906649788,2.02696425213791
"440689","Khk",107,0.0148796117010878,32.4,1.22674024159488,39.7463838276742,3.68251886407336,3.47815842279828,0.204360441275074
"394670","Hdac11",108,0.0148747334437,8,2.68779358054729,21.5023486443783,3.06816216844085,2.07944154167984,0.988720626761018
"10226","LOC108349721",109,0.0148313655288924,10.8,2.07235349604642,22.3814177573014,3.10823105017584,2.37954613413017,0.728684916045666
"277555","Riiad1",110,0.0148313655288924,10.8,1.08707796501536,11.7404420221659,2.46303946464227,2.37954613413017,0.0834933305120987
"215662","Sirt5",111,0.0148039883621216,8.2,4.21201478197705,34.5385212122118,3.54207525802701,2.10413415427021,1.4379411037568
"261677","-",112,0.0147560689859385,12.8,2.03328373298449,26.0260317822015,3.25909725952501,2.54944517092557,0.709652088599441
"212180","Tdrp",113,0.0147461174102456,7.8,4.16543582678496,32.4903994489227,3.48094464412444,2.05412373369555,1.4268209104289
"125388","Gpr12",114,0.014730345633255,48.4,0.788062687928246,38.1422340957271,3.64132217464257,3.87949981372259,-0.238177639080013
"158167","Kcnip4",115,0.0147175938969315,14,2.02655380333297,28.3717532466616,3.34539404622961,2.63905732961526,0.706336716614352
"348332","-",116,0.0147012447522425,14.8,3.94420142100781,58.3741810309156,4.06687368644166,2.69462718077007,1.37224650567159
"481991","Rpl26-ps1",117,0.0146641154598711,21.8,1.68042599927383,36.6332867841694,3.60095730206284,3.08190996979504,0.519047332267801
"506292","Atp5mg",118,0.0146530683815629,12.2,3.86156393439915,47.1110799996696,3.85250821751115,2.50143595173921,1.35107226577194
"474330","-",119,0.0146472806633526,7.6,4.93055338498607,37.4722057258941,3.62359947752337,2.02814824729229,1.59545123023109
"577585","Slitrk2",120,0.0146430154788094,12.8,2.38167136794533,30.4853935097003,3.4172476675822,2.54944517092557,0.86780249665663
"541697","Ncl",121,0.0146155541989515,13.4,1.99503242891576,26.7334345474712,3.2859150122622,2.59525470695687,0.690660305305332
"132758","-",122,0.0146153799740724,22.2,2.77900633783862,61.6939407000173,4.12218572025443,3.10009228887823,1.0220934313762
"385540","Ing3",123,0.0146118914387515,11.4,2.10964088971853,24.0499061427913,3.18013109395751,2.43361335540045,0.746517738557063
"56994","Fth1",124,0.0146086616988405,15.8,3.38919152063739,53.5492260260708,3.98060134349464,2.76000994003292,1.22059140346172
"157148","LOC498368",125,0.0146017913939485,12,1.68259990734808,20.191198888177,3.00524681085784,2.484906649788,0.520340161069843
"180237","-",126,0.014593661483214,128,0.709657588660325,90.8361713485216,4.50905756915101,4.85203026391962,-0.34297269476861
"425265","Anp32b",127,0.0145932034597733,14.2,1.31572578650757,18.6833061684075,2.9276304068833,2.65324196460721,0.274388442276087
"405000","-",128,0.0145752900952616,27.4,2.05695351039372,56.3605261847878,4.03176902312579,3.31054301339402,0.721226009731763
"39369","Ccdc8",129,0.0145752333118483,11.4,1.79336822919638,20.4443978128387,3.01770889937641,2.43361335540045,0.584095543975957
"456793","Myt1l",130,0.01457437003516,61,1.01417543093946,61.8647012873071,4.12494976319404,4.11087386417331,0.0140758990207287
"255297","-",131,0.0145665883920417,10.8,1.33094594452903,14.3742162009135,2.66543606004302,2.37954613413017,0.285889925912845
"100518","App",132,0.0145533581880706,22,0.911647699938373,20.0562493986442,2.99854079589257,3.09104245335832,-0.0925016574657474
"431340","Nrdc",133,0.0145530256166931,10.2,2.05964151312534,21.0083434338785,3.04491966519331,2.32238772029023,0.722531944903085
"21318","-",134,0.0145417299487196,14.2,1.79307114836085,25.4616103067241,3.23717183962578,2.65324196460721,0.583929875018568
"371788","Ctnna2",135,0.0145248178114821,7.4,7.30487840812018,54.0561002200894,3.99002240025306,2.00148000021012,1.98854240004294
"222113","-",136,0.0145194272739301,7.4,4.39291372950586,32.5075615983433,3.4814727268379,2.00148000021012,1.47999272662778
"272024","Sec62",137,0.0145194272739301,7.4,6.86435485664156,50.7962259391475,3.92782205928814,2.00148000021012,1.92634205907802
"372482","Cyp26b1",138,0.0145172578970709,7.4,1.47806996083693,10.9377177101933,2.39221715641759,2.00148000021012,0.390737156207465
"380367","LOC120102435",139,0.0144788160171094,12.2,0.892998459347441,10.8945812040388,2.38826552837726,2.50143595173921,-0.113170423361952
"96201","Helz",140,0.0144431627855567,10,2.12368531394723,21.2368531394723,3.05573802812205,2.30258509299405,0.753152935128005
"225618","Pxdc1",141,0.014433597825134,13.4,0.754723751997653,10.1132982767686,2.31385121887533,2.59525470695687,-0.281403488081538
"574130","Armcx3",142,0.0144331769405988,11.2,9.61053931889483,107.638040371622,4.67877412030114,2.41591377830105,2.26286034200009
"521166","Cxcr5",143,0.0143916000170417,10.2,1.19199441477139,12.1583430306682,2.49801560332794,2.32238772029023,0.17562788303771
"346532","-",144,0.0143644417844162,16.6,2.59828099068673,43.1314644453997,3.7642527643008,2.8094026953625,0.954850068938299
"125574","Tmem130",145,0.014358187417645,268.4,0.756996353825106,203.177821366658,5.31408156292975,5.59247840509753,-0.278396842167773
"564740","-",146,0.0143467115369144,9.4,1.49435977267666,14.0469818631606,2.642407558694,2.24070968927596,0.40169786941804
"63765","Rbfox1",147,0.0143440066707019,11.2,0.803034584386362,8.99398734512725,2.19655628131253,2.41591377830105,-0.219357496988518
"192155","-",148,0.0143279756382126,158.2,0.914947580491951,144.744707233827,4.97497155090602,5.06386005533355,-0.0888885044275323
"450375","RGD1566401",149,0.0143201997626045,15.2,2.24731952723214,34.1592568139286,3.53103361265117,2.72129542785223,0.809738184798936
"29962","Npm3",150,0.0143139644916792,18.8,1.01077089874764,19.0024928964555,2.94457017563641,2.9338568698359,0.0107133058005113
"65030","-",151,0.0143096185912356,10,3.29627117490614,32.9627117490614,3.49537697559692,2.30258509299405,1.19279188260288
"542285","Kif1a",152,0.0143085151605705,22.2,0.668250148640491,14.8351532998189,2.69699958734756,3.10009228887823,-0.403092701530674
"523782","Anp32a",153,0.0143068994825097,24,2.61195597375088,62.6869433700212,4.1381531862414,3.17805383034795,0.96009935589345
"87462","Med9",154,0.0142982264166341,29.6,0.594798575282873,17.6060378283731,2.8682419016433,3.38777436133001,-0.51953245968671
"562448","LOC103690870",155,0.0142934374192787,8.4,5.27525842956235,44.3121708083237,3.79125937539759,2.12823170584927,1.66302766954832
"121584","Tmem132b",156,0.0142882222699217,13.4,3.09760958767962,41.5079684749069,3.72588542024835,2.59525470695687,1.13063071329149
"130490","Taok3",157,0.0142821584208506,15,5.45769311544373,81.8653967316559,4.40507639524909,2.70805020110221,1.69702619414688
"545454","Foxp4",158,0.0142721281052231,12.4,1.30111843022205,16.1338685347534,2.78092069814598,2.51769647261099,0.26322422553499
"178132","Trim35",159,0.0142674999849609,7,10,70,4.24849524204936,1.94591014905531,2.30258509299405
"206486","Clcn3",160,0.0142674999849609,7,3.41632155457357,23.914250882015,3.17447455245243,1.94591014905531,1.22856440339712
"111058","-",161,0.014251947118031,33.4,1.16985213633849,39.0730613537054,3.66543326160792,3.50855589998265,0.156877361625265
"113247","Alcam",162,0.0142337619992771,7,2.44257548672448,17.0980284070714,2.83896315902922,1.94591014905531,0.89305300997391
"106936","Dynlt2b",163,0.0142067592436102,11.6,1.01976191144298,11.8292381727386,2.47057427800784,2.45100509811232,0.0195691798955188
"145239","Ubxn4",164,0.0142062345196297,12,0.705922867629585,8.47107441155502,2.13665734968129,2.484906649788,-0.348249300106713
"129556","Rhof",165,0.0142029511572151,14.4,1.18903150323072,17.1220536465223,2.8403673195079,2.66722820658195,0.173139112925949
"154653","-",166,0.0142027391360019,10.4,7.3748738789814,76.6986883414066,4.33988460707192,2.34180580614733,1.99807880092459
"416718","Zbtb40",167,0.0141863785778222,11.6,1.07517300473936,12.4720068549765,2.52348668138462,2.45100509811232,0.0724815832722975
"321351","Uap1l1",168,0.0141632167310992,7.4,1.33160837769624,9.85390199495214,2.28786751836013,2.00148000021012,0.286387518150005
"534772","Rims1",169,0.0141632125984587,10.8,0.776316623719085,8.38421953616612,2.12635131237018,2.37954613413017,-0.253194821759994
"544502","Rpl36",170,0.0141624267280129,11.6,0.953359399845709,11.0589690382102,2.40324177639767,2.45100509811232,-0.0477633217146482
"28929","Ide",171,0.0141538958978037,17.6,0.574257119770848,10.1069253079669,2.31322086293629,2.86789890204411,-0.554678039107816
"121896","Denr",172,0.0141452113876046,9.4,2.54024403948927,23.8782939711991,3.17296984423024,2.24070968927596,0.93226015495428
"34895","Nkd2",173,0.0141391467832248,10,0.891579492170129,8.91579492170129,2.18782441410401,2.30258509299405,-0.114760678890036
"247426","Tcf4",174,0.0141369616488205,9,2.77385380787638,24.9646842708874,3.21746219700248,2.19722457733622,1.02023761966626
"178466","Nefm",175,0.0141331513808558,26.4,1.03355259636936,27.285788544151,3.306366000501,3.27336401015227,0.0330019903487294
"248971","Cbln2",176,0.0141281321959919,7.6,1.50402995539637,11.4306276610124,2.43629638977343,2.02814824729229,0.408148142481147
"305642","Ube2d3",177,0.0141230417649206,21.2,0.875062160318267,18.5513177987473,2.92054082689393,3.05400118167797,-0.133460354784036
"342228","Gapvd1",178,0.014112169563781,11.8,1.13830630822462,13.4320144370505,2.59764099459975,2.46809953147162,0.129541463128127
"141096","Stum",179,0.0141118574765897,6.8,2.44146060296544,16.601932100165,2.80951908016573,1.91692261218206,0.892596467983668
"361208","Nom1",180,0.01409441384942,24.4,1.20863415973954,29.4906734976447,3.38407406073678,3.19458313229916,0.189490928437627
"292674","-",181,0.014082952555376,9.4,2.56786499197912,24.1379309246037,3.1837845005048,2.24070968927596,0.94307481122884
"461824","Akap5",182,0.0140482058895997,12,2.04500846714861,24.5401016057833,3.20030857968916,2.484906649788,0.715401929901161
"484604","Arf3",183,0.0140207817719014,8.8,2.16459598197685,19.0484446413963,2.94698545211855,2.17475172148416,0.772233730634393
"121263","Sfswap",184,0.0140060449647461,11.2,0.743417922794421,8.32628073529751,2.11941686611181,2.41591377830105,-0.296496912189241
"487946","LOC691921",185,0.0139754143673918,7.6,2.79250282557818,21.2230214743942,3.05508651109836,2.02814824729229,1.02693826380607
"437806","Pank4",186,0.0139722188616696,10.4,1.86542377023394,19.400407210433,2.9652940560775,2.34180580614733,0.623488249930169
"515528","Ubp1",187,0.0139647811150162,13.8,5.40112875983554,74.5355768857305,4.31127655348892,2.62466859216316,1.68660796132576
"539179","-",188,0.0139582962245344,43.2,0.802793782738113,34.6806914142865,3.54618308868841,3.76584049525006,-0.21965740656165
"205997","-",189,0.0139390617485599,21,3.84583469703638,80.762528637764,4.39151310347656,3.04452243772342,1.34699066575314
"39456","Nova2",190,0.0139168281016621,6.8,1.30504414419971,8.87430018055805,2.18315947935756,1.91692261218206,0.266236867175498
"493043","Mtdh",191,0.0138983189200308,8.6,0.814824752287117,7.00749286966921,1.94697998652781,2.15176220325946,-0.204782216731649
"379739","C2cd5",192,0.0138916217236027,49,0.863932673097821,42.3327009817932,3.74555986024096,3.89182029811063,-0.146260437869665
"187199","Mmp14",193,0.0138882700091488,22,0.679790723645199,14.9553959201944,2.70507216583341,3.09104245335832,-0.385970287524906
"414608","-",194,0.0138758274856113,8.6,1.79263107930892,15.4166272820567,2.73544662060966,2.15176220325946,0.583684417350197
"52694","Rbbp6",195,0.013869200574424,60,1.08047125969148,64.8282755814887,4.17174185975075,4.0943445622221,0.077397297528652
"135132","Prelp",196,0.0138650704499455,11.6,0.990213009643567,11.4864709118654,2.44116990037108,2.45100509811232,-0.00983519774123667
"442252","Cys1",197,0.0138540899859524,6.4,2.4214484797285,15.4972702702624,2.74066389681976,1.85629799036563,0.884365906454134
"540796","Kcne4",198,0.0138540899859524,6.4,2.3400178273176,14.9761140948327,2.70645653821801,1.85629799036563,0.850158547852385
"339495","Dido1",199,0.0138495913084086,6.4,2.81343099479176,18.0059583666672,2.89070272349141,1.85629799036563,1.03440473312579
"511836","-",200,0.0138495913084086,6.4,3.74626508693984,23.976096556415,3.17705735721742,1.85629799036563,1.3207593668518
"373284","Podxl2",201,0.013844824114953,6.6,2.45794029206589,16.2224059276349,2.78639336861426,1.88706964903238,0.899323719581878
"318472","Sh3rf3",202,0.0138439937456398,18.8,0.657695489664235,12.3646752056876,2.5148436333973,2.9338568698359,-0.4190132364386
"212965","Fam155a",203,0.0138311037557831,7.4,4.45036827004211,32.9327251983116,3.49446685027691,2.00148000021012,1.49298685006678
"37466","-",204,0.0138272751586471,11.8,6.52563762684781,77.0025239968041,4.34383820049573,2.46809953147162,1.87573866902411
"535847","-",205,0.0138201883804685,9.2,6.74825504856249,62.0839464467749,4.12848744419555,2.21920348405499,1.90928396014055
"259216","Nfat5",206,0.0138171467966645,26,0.653898389335487,17.0013581227227,2.83329323043714,3.25809653802148,-0.424803307584346
"139752","Atp1a2",207,0.0137980285398937,8.2,7.62543202018225,62.5285425654944,4.13562313354321,2.10413415427021,2.03148897927301
"532447","Nrtn",208,0.0137867925284191,8.4,0.585365882792035,4.91707341545309,1.59271351926263,2.12823170584927,-0.535518186586637
"298564","LOC120100844",209,0.0137865700213193,9.4,2.96937081431081,27.9120856545217,3.32905977261442,2.24070968927596,1.08835008333846
"306218","-",210,0.0137748699645506,35.4,3.40993435540741,120.711676181422,4.7934048606362,3.56671182013973,1.22669304049647
"457865","-",211,0.013768300434656,38.2,7.86218413779765,300.33543406387,5.70489996357904,3.64283551561253,2.06206444796651
"450798","Ahnak2",212,0.0137669612513778,12.6,2.82912507893871,35.6469759946278,3.57366431842735,2.53369681395743,1.03996750446992
"249513","-",213,0.0137592687790229,6.6,3.93256122703265,25.9549040984155,3.25636057435483,1.88706964903238,1.36929092532245
"174795","-",214,0.0137531400597664,6.8,1.23113220900269,8.37169902121828,2.12485685329469,1.91692261218206,0.207934241112629
"469638","Zbtb7a",215,0.0137387384910404,8.6,1.69944898305729,14.6152612542927,2.68206627416756,2.15176220325946,0.530304070908101
"433481","Meaf6",216,0.0137320824604338,31.4,0.78860728924061,24.7622688821551,3.2093210786002,3.44680789291421,-0.237486814314007
"146501","-",217,0.0137213027373395,10.4,1.73801110615836,18.0753155040469,2.89454722316479,2.34180580614733,0.552741417017464
"476077","Rpl30",218,0.0137189923209725,11.8,0.933325292565804,11.0132384522765,2.39909804483949,2.46809953147162,-0.0690014866321287
