"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT2_ZT8_raw_dataset","10433","Pdcd5",192.072771550319,-7.44193107321077e-06,"downregulated",0.738214895117039,0.0811699862311157,0.0811699862311157,0.999987726307914,0.0136429713751771,0.501654786094454,1.38798789059767e-05,0.0136775581992137,1.86399142858533,0.072429994183687,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.422794857457033,0.242436930208097,-1.74393751436353,FALSE,FALSE,1.09060452770237,1,0.072429994183687,FALSE,FALSE,211.302110196373,113.173374208315,189.447994572157,159.329230920462,147.346254241261,234.936222010413,224.506696852628,274.70083677631,148.33435686217,217.650638863105,0.0478965929735752,0.106970183758232,0.0652379856773189,9,FALSE,5.33042945747951e-06,1.86509103207648
"RT2_ZT8_raw_dataset","39364","-",509.121339312233,-9.63777835161026e-06,"downregulated",0.648214379236663,0.0681421137133984,0.0681421137133984,0.999987726307914,0.00988409371102072,0.449623018437164,1.93243541793124e-05,0.0136775581992137,1.86399142858533,0.011597289571108,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.357148945171435,0.195798271292951,-1.82406587562294,FALSE,FALSE,1.16658439909471,1,0.011597289571108,FALSE,FALSE,380.494191314465,452.693496833259,575.150498491517,479.580985070591,345.983926098151,651.917265264497,615.582878466884,597.700721777026,559.040466324478,433.06896348146,0.0285124518161958,0.0834472831964177,0.0440342717744393,9,FALSE,5.33042945747951e-06,2.00506314570761
"RT2_ZT8_raw_dataset","41839","Klk6",228.883788711562,-8.99266160430197e-06,"downregulated",0.648214379236663,0.0504815295483695,0.0504815295483695,0.999987726307914,0.00567029926779972,0.36624043487216,2.02010612450519e-05,0.0136775581992137,1.86399142858533,0.0591877863598592,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.439720823946,0.224822122755084,-1.95586100939462,FALSE,FALSE,1.29686749480289,1,0.0591877863598592,FALSE,FALSE,257.92392810447,150.897832277753,200.792185863902,219.874338670238,141.750826865011,237.396287162354,270.675412737645,212.515812187387,288.951897471394,308.059365775471,0.0383525348696244,0.10089514347886,0.0561983536062937,9,FALSE,5.33042945747951e-06,2.24639401925098
"RT2_ZT8_raw_dataset","42422","Rpl18",138.002485081341,-1.13796314984151e-05,"downregulated",0.461768808656458,0.0223341513071167,0.0223341513071167,0.999987726307914,0.00123244186002069,0.187166091895738,3.31060058470383e-05,0.0136775581992137,1.86399142858533,0.0546326542883629,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.473532945283245,0.207268397786772,-2.28463649229534,FALSE,FALSE,1.65103054597428,1,0.0546326542883629,FALSE,FALSE,90.9877414012852,124.214679009126,105.500979013237,154.549353992848,105.380548919383,162.364300028139,171.095829456237,173.272835505057,150.906628946485,141.751954541612,0.0136244433888785,0.121770061948304,0.0441057729054884,9,FALSE,5.33042945747951e-06,2.90923355924567
"RT2_ZT8_raw_dataset","42631","Kcnc1",185.241059109054,-8.19519893565126e-06,"downregulated",0.648214379236663,0.0588294848552742,0.0588294848552742,0.999987726307914,0.00753207787727184,0.410364251822863,1.7399105557255e-05,0.0136775581992137,1.86399142858533,0.0805067461135202,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.449115249601101,0.237694340409266,-1.88946547413711,FALSE,FALSE,1.23040495452759,1,0.0805067461135202,FALSE,FALSE,126.330087234842,161.939137078564,148.608905921871,224.654215597851,124.031973506884,233.706189434442,227.222503669394,236.66533629959,144.90466074975,224.347581597354,0.0433713242317348,0.108363272235214,0.0622721914264032,9,FALSE,5.33042945747951e-06,2.12308519828169
"RT2_ZT8_raw_dataset","94258","Rpl19",637.308557542589,-8.94576652934623e-06,"downregulated",0.648214379236663,0.0641976475149237,0.0641976475149237,0.999987726307914,0.0088530812953671,0.434133619924296,1.83648137370375e-05,0.0136775581992137,1.86399142858533,0.030762115673123,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.395676398360796,0.213786137302009,-1.85080474980394,FALSE,FALSE,1.1924808861057,1,0.030762115673123,FALSE,FALSE,422.604220392746,534.583174105942,547.924439391327,610.23095442537,637.878720892548,573.195180402369,616.488147405806,580.192316795679,952.598095224685,897.390326389417,0.0422156686415847,0.080580955413674,0.0532803678712409,9,FALSE,5.33042945747951e-06,2.05290554775742
"RT2_ZT8_raw_dataset","95111","Rundc3a",179.330745990944,-9.47183057001733e-06,"downregulated",0.648214379236663,0.0625325885937481,0.0625325885937481,0.999987726307914,0.00843313941067247,0.427109401304838,1.96446781418079e-05,0.0136775581992137,1.86399142858533,0.0195506406699653,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.37944052992898,0.203726414863524,-1.86250040370644,FALSE,FALSE,1.20389359292958,1,0.0195506406699653,FALSE,FALSE,126.330087234842,164.699463278767,191.716832830506,157.735938611257,140.818255635636,194.345147003378,166.569484761628,255.984955589352,199.779798548471,195.327496415607,0.0210557676141211,0.109654107019319,0.0441534298750174,6,FALSE,5.33042945747951e-06,2.07401072016557
"RT2_ZT8_raw_dataset","121294","Ran",589.645436379965,1.11670785640567e-05,"upregulated",0.648214379236663,0.0540197283878245,0.0540197283878245,0.999987726307914,0.00643039312640958,0.386092774280632,2.44755837563069e-05,0.0136775581992137,1.86399142858533,0.00383705634837341,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.339194850381091,0.176051623508179,1.92667834366965,FALSE,FALSE,1.26744760378362,1,0.00383705634837341,FALSE,FALSE,586.532547876053,682.720680183492,722.624985284214,691.488862194805,608.036441552545,618.706385713286,499.708454284883,390.618552514885,481.01487976692,615.002574428568,0.0203118845722571,0.0815011802854159,0.0355163428429641,9,FALSE,5.33042945747951e-06,2.19176247537884
"RT2_ZT8_raw_dataset","146387","Tmem9",246.591562761996,1.02055294844176e-05,"upregulated",0.738214895117039,0.0800375051461626,0.0800375051461626,0.999987726307914,0.0132950691926774,0.497483176497707,1.91487308840998e-05,0.0136775581992137,1.86399142858533,0.00294791639592,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.311838011851243,0.178145457623433,1.75046849923287,FALSE,FALSE,1.09670645724399,1,0.00294791639592,FALSE,FALSE,249.652315249807,294.434794688298,308.562003135488,261.299938709558,251.794231931269,223.865928826676,279.728102126864,201.648526336896,204.066918688996,190.862867926107,0.0126217208668852,0.0986188780330468,0.0340513420196007,10,FALSE,5.33042945747951e-06,1.87630939809023
"RT2_ZT8_raw_dataset","147785","Glul",779.207752850734,1.43753611597481e-05,"upregulated",0.147852064323367,0.00636567707030357,0.00636567707030357,0.999987726307914,0.0001139484741699,0.064707073800648,5.66862392676355e-05,0.0136775581992137,1.86399142858533,0.0724473009981673,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.534035150168925,0.195737334518912,2.72832544430774,FALSE,FALSE,2.19615539684013,1,0.0724473009981673,FALSE,FALSE,1012.89659229365,735.166877987345,1163.91402653313,868.344308516518,829.988394143812,520.303779635626,503.32953004057,748.03150937549,723.665879720643,686.436630260561,0.0315559849590495,0.0785078131840649,0.0447030977433039,9,FALSE,5.33042945747951e-06,3.94329148587658
