"feature_id","rank","mu","variance","alpha_gene_wise","iod_emp","cv2_emp","iod_nb","cv2_nb","diff_emp","diff_nb","log_ratio_emp","log_ratio_nb"
"121354",16,17.8,1178.7,2.53254681202053,66.2191011235955,3.72017422042671,46.0793332539654,2.58872658730143,62.4989269031688,43.490606666664,2.87919845729804,2.87919845729804
"256372",17,16,606,4.10164949172473,37.875,2.3671875,66.6263918675956,4.16414949172473,35.5078125,62.4622423758709,2.77258872223978,2.77258872223978
"468726",18,15.6,506.3,6.62657039450801,32.4551282051282,2.08045693622617,104.374498154325,6.69067295861057,30.374671268902,97.6838251957143,2.74727091425549,2.74727091425549
"74442",19,15.2,460.7,1.51357222197193,30.3092105263158,1.99402700831025,24.0062977739733,1.57936169565614,28.3151835180055,22.4269360783172,2.72129542785223,2.72129542785223
"347068",20,16.8,470.7,1.53798241877146,28.0178571428571,1.66772959183673,26.8381046353606,1.59750622829527,26.3501275510204,25.2405984070653,2.82137888640921,2.82137888640921
"128848",21,40.2,3967.2,3.49040475486688,98.6865671641791,2.45488973045222,141.314271145649,3.51528037675743,96.2316774337269,137.798990768891,3.69386699562498,3.69386699562498
"271767",22,14.6,602.8,8.30611699940878,41.2876712328767,2.82792268718334,122.269308191368,8.37461015009371,38.4597485456934,113.894698041275,2.68102152871429,2.68102152871429
"552341",23,14.4,606.8,5.29850761197071,42.1388888888889,2.92631172839506,77.2985096123783,5.36795205641516,39.2125771604938,71.9305575559631,2.66722820658195,2.66722820658195
"245452",24,14.4,658.8,2.31964979539478,45.75,3.17708333333333,34.4029570536848,2.38909423983922,42.5729166666667,32.0138628138456,2.66722820658195,2.66722820658195
"540464",25,14.4,452.3,2.06252076124385,31.4097222222222,2.18123070987654,30.7002989619115,2.1319652056883,29.2284915123457,28.5683337562232,2.66722820658195,2.66722820658195
"142934",26,18.6,744.3,4.71835966396298,40.0161290322581,2.15140478668054,88.7614897497115,4.7721231048232,37.8647242455775,83.9893666448883,2.92316158071916,2.92316158071916
"92006",27,17.2,542.7,2.44135635739063,31.5523255813954,1.83443753380206,42.9913293471188,2.49949589227435,29.7178880475933,40.4918334548445,2.84490938381941,2.84490938381941
"205087",28,13,527,6.39952103594465,40.5384615384615,3.11834319526627,84.1937734672805,6.47644411286773,37.4201183431953,77.7173293544128,2.56494935746154,2.56494935746154
"356876",29,54,8077.5,1.63807885163023,149.583333333333,2.77006172839506,89.4562579880323,1.65659737014875,146.813271604938,87.7996606178835,3.98898404656427,3.98898404656427
"415341",30,13.4,385.8,4.11150146162259,28.7910447761194,2.14858543105369,56.0941195857427,4.18612832729423,26.6424593450657,51.9079912584485,2.59525470695687,2.59525470695687
"554745",31,14,542.5,2.18313697987198,38.75,2.76785714285714,31.5639177182077,2.25456555130055,35.9821428571429,29.3093521669072,2.63905732961526,2.63905732961526
"34939",32,12,450.5,4.92839462824321,37.5416666666667,3.12847222222222,60.1407355389186,5.01172796157655,34.4131944444444,55.129007577342,2.484906649788,2.484906649788
"200263",33,59.6,3659.3,3.24208903899902,61.3976510067114,1.03016192964281,194.228506724342,3.25886756248895,60.3674890770686,190.969639161853,4.0876555740713,4.0876555740713
"372852",34,14.2,258.2,1.31965440294373,18.1830985915493,1.28049990081333,19.7390925218009,1.39007693815499,16.902598690736,18.3490155836459,2.65324196460721,2.65324196460721
"293467",35,11.8,417.2,3.44037865522388,35.3559322033898,2.99626544096524,41.5964681316418,3.52512441793574,32.3596667624246,38.071343713706,2.46809953147162,2.46809953147162
"142235",36,12.2,477.2,1.50883504208543,39.1147540983607,3.20612738511153,19.4077875134422,1.59080225520018,35.9086267132491,17.816985258242,2.50143595173921,2.50143595173921
"415437",37,11.6,309.3,1.85594654895373,26.6637931034483,2.29860285374554,22.5289799678632,1.94215344550545,24.3651902497027,20.5868265223578,2.45100509811232,2.45100509811232
"190452",38,10.8,399.2,5.52645428652028,36.962962962963,3.42249657064472,60.6857062944191,5.61904687911288,33.5404663923182,55.0666594153062,2.37954613413017,2.37954613413017
"406858",39,13,297,4.88274356768949,22.8461538461538,1.75739644970414,64.4756663799634,4.95966664461257,21.0887573964497,59.5159997353508,2.56494935746154,2.56494935746154
"215708",40,14,269.5,2.13252651573385,19.25,1.375,30.855371220274,2.20395508716243,17.875,28.6514161331115,2.63905732961526,2.63905732961526
"162147",41,10.6,400.8,3.51800204836589,37.811320754717,3.56710573157707,38.2908217126785,3.6123416710074,34.2442150231399,34.6784800416711,2.36085400111802,2.36085400111802
"91430",42,10.6,363.8,4.01018867990959,34.3207547169811,3.2378070487718,43.5080000070416,4.1045283025511,31.0829476682093,39.4034717044905,2.36085400111802,2.36085400111802
"349512",43,22,744,2.20386262016688,33.8181818181818,1.53719008264463,49.4849776436713,2.24931716562142,32.2809917355372,47.2356604780499,3.09104245335832,3.09104245335832
"229996",44,11.2,345.2,2.10179147378932,30.8214285714286,2.75191326530612,24.5400645064404,2.19107718807504,28.0695153061225,22.3489873183654,2.41591377830105,2.41591377830105
"231436",45,12,249.5,3.22161865011694,20.7916666666667,1.73263888888889,39.6594238014032,3.30495198345027,19.0590277777778,36.354471817953,2.484906649788,2.484906649788
"77020",46,44.4,1912.8,1.06037487134018,43.0810810810811,0.970294618943268,48.0806442875041,1.08289739386271,42.1107864621378,46.9977468936414,3.79323946943818,3.79323946943818
"205134",47,12,232.5,7.33028619861096,19.375,1.61458333333333,88.9634343833315,7.41361953194429,17.7604166666667,81.5498148513872,2.484906649788,2.484906649788
"417259",48,13.2,871.2,10,66,5,133,10.0757575757576,61,122.924242424242,2.58021682959233,2.58021682959233
"190957",49,29.6,3475.3,3.30492927686424,117.408783783784,3.96651296566837,98.8259065951815,3.33871306064802,113.442270818115,95.4871935345335,3.38777436133001,3.38777436133001
"541605",50,10.8,331.7,1.43556016781014,30.712962962963,2.84379286694101,16.5040498123495,1.52815276040274,27.8691700960219,14.9758970519468,2.37954613413017,2.37954613413017
"229213",51,43.8,3669.7,4.00822518541196,83.7831050228311,1.91285627906007,176.560263121044,4.03105623564027,81.870248743771,172.529206885403,3.7796338173824,3.7796338173824
"154205",52,28.6,2014.3,1.23011921656621,70.4300699300699,2.46258985769475,36.1814095937937,1.26508425153125,67.9674800723752,34.9163253422624,3.35340671782581,3.35340671782581
"96831",53,40.6,4359.8,2.67203022421304,107.384236453202,2.64493193234488,109.48442710305,2.69666076608497,104.739304520857,106.787766336965,3.70376806660769,3.70376806660769
"236082",54,18.2,568.2,3.62447583277522,31.2197802197802,1.71537253954836,66.965460156509,3.67942088772028,29.5044076802319,63.2860392687887,2.90142159408275,2.90142159408275
"197738",55,9.8,370.2,10,37.7755102040816,3.85464389837568,99,10.1020408163265,33.9208663057059,88.8979591836735,2.28238238567653,2.28238238567653
"161838",56,9.8,285.2,1.94649388146171,29.1020408163265,2.96959600166597,20.0756400383247,2.04853469778824,26.1324448146606,18.0271053405365,2.28238238567653,2.28238238567653
"230763",57,10.2,286.2,3.34905541540717,28.0588235294118,2.75086505190311,35.1603652371531,3.44709463109344,25.3079584775086,31.7132706060597,2.32238772029023,2.32238772029023
"61749",58,10.2,340.2,8.34530963124121,33.3529411764706,3.26989619377163,86.1221582386603,8.44334884692748,30.083044982699,77.6788093917329,2.32238772029023,2.32238772029023
"187199",59,10,237.5,3.53618353550702,23.75,2.375,36.3618353550702,3.63618353550702,21.375,32.7256518195632,2.30258509299405,2.30258509299405
"515480",60,28.6,1862.8,2.03696452667009,65.1328671328671,2.27737297667368,59.2571854627646,2.07192956163512,62.8554941561935,57.1852559011294,3.35340671782581,3.35340671782581
"29659",61,12.6,207.8,2.28710312328017,16.4920634920635,1.30889392794155,29.8174993533301,2.36646820264525,15.1831695641219,27.4510311506849,2.53369681395743,2.53369681395743
"157980",62,13.6,247.3,5.20661925468315,18.1838235294118,1.33704584775087,71.8100218636909,5.28014866644786,16.8467776816609,66.529873197243,2.61006979274201,2.61006979274201
"256759",63,15.4,220.8,2.72560597139584,14.3376623376623,0.931017034913139,42.9743319594959,2.7905410363309,13.4066453027492,40.183790923165,2.73436750941958,2.73436750941958
"205734",64,10.2,216.2,2.04336759249404,21.1960784313725,2.07804690503652,21.8423494434392,2.14140680818031,19.118031526336,19.7009426352589,2.32238772029023,2.32238772029023
"469243",65,46.8,4998.7,1.34785328219585,106.809829059829,2.2822613046972,64.0795336067657,1.36922080356337,104.527567755132,62.7103128032023,3.8458832029236,3.8458832029236
"454206",66,9.8,203.2,2.20076087935278,20.734693877551,2.11578508954602,22.5674566176572,2.30280169567931,18.618908788005,20.2646549219779,2.28238238567653,2.28238238567653
"441288",67,31.2,1849.7,2.16542700349662,59.2852564102564,1.90016847468771,68.5613225090944,2.1974782855479,57.3850879355687,66.3638442235465,3.44041809481544,3.44041809481544
"246208",68,90,10810.5,2.9097896281912,120.116666666667,1.33462962962963,262.881066537208,2.92090073930231,118.782037037037,259.960165797905,4.49980967033027,4.49980967033027
"342222",69,10.8,286.7,3.20544703153499,26.5462962962963,2.45799039780521,35.6188279405779,3.29803962412758,24.0883058984911,32.3207883164503,2.37954613413017,2.37954613413017
"437342",70,11.4,162.3,2.30556918461831,14.2368421052632,1.24884579870729,27.2834887046487,2.39328848286392,12.9879963065559,24.8902002217848,2.43361335540045,2.43361335540045
"471142",71,10.8,163.7,1.74655933294167,15.1574074074074,1.40346364883402,19.86284079577,1.83915192553426,13.7539437585734,18.0236888702358,2.37954613413017,2.37954613413017
"537315",72,10.6,166.3,3.95102988196465,15.688679245283,1.48006407974368,42.8809167488252,4.04536950460616,14.2086151655393,38.8355472442191,2.36085400111802,2.36085400111802
"135278",73,9,266,3.14493557605,29.5555555555556,3.28395061728395,29.30442018445,3.25604668716111,26.2716049382716,26.0483734972889,2.19722457733622,2.19722457733622
"304548",74,39.6,2179.3,1.98154105362165,55.0328282828283,1.38971788593001,79.4690257234175,2.00679357887418,53.6431103968983,77.4622321445433,3.67882911826043,3.67882911826043
"125354",75,10.6,149.8,1.71643380288329,14.1320754716981,1.33321466714133,19.1941983105629,1.8107734255248,12.7988608045568,17.3834248850381,2.36085400111802,2.36085400111802
"516456",76,11.2,149.7,5.24783901690787,13.3660714285714,1.19339923469388,59.7757969893682,5.33712473119359,12.1726721938776,54.4386722581746,2.41591377830105,2.41591377830105
"373011",77,54,2629.5,2.44746325797545,48.6944444444444,0.901748971193416,133.163015930674,2.46598177649397,47.792695473251,130.69703415418,3.98898404656427,3.98898404656427
"40016",78,11.2,477.2,3.81440373665626,42.6071428571429,3.80420918367347,43.7213218505501,3.90368945094198,38.8029336734694,39.8176323996082,2.41591377830105,2.41591377830105
"120304",79,58.6,7250.8,1.61643195177132,123.733788395904,2.11149809549325,95.7229123737992,1.6334967981877,121.622290300411,94.0894155756115,4.07073469658297,4.07073469658297
"245557",80,10.2,150.2,1.8411965851042,14.7254901960784,1.44367550941945,19.7802051680628,1.93923580079047,13.281814686659,17.8409693672723,2.32238772029023,2.32238772029023
"287511",81,9.4,173.8,4.4587811896948,18.4893617021277,1.96695337256677,42.9125431831312,4.56516416841821,16.5224083295609,38.3473790147129,2.24070968927596,2.24070968927596
"97948",82,25.8,851.2,1.86543847149355,32.9922480620155,1.27876930472928,49.1283125645337,1.90419816141603,31.7134787572862,47.2241144031176,3.25037449192757,3.25037449192757
"487424",83,8.4,224.3,7.66674576004641,26.702380952381,3.17885487528345,65.4006643843898,7.78579337909403,23.5235260770975,57.6148710052958,2.12823170584927,2.12823170584927
"553156",84,28,2073.5,1.86211722975237,74.0535714285714,2.64477040816327,53.1392824330665,1.89783151546666,71.4088010204082,51.2414509175998,3.3322045101752,3.3322045101752
"223921",85,10.8,159.2,4.45362973760406,14.7407407407407,1.36488340192044,49.0992011661239,4.54622233019666,13.3758573388203,44.5529788359272,2.37954613413017,2.37954613413017
"327286",86,17.2,912.7,1.47475903857807,53.0639534883721,3.08511357490535,26.3658554635427,1.53289857346179,49.9788399134667,24.8329568900809,2.84490938381941,2.84490938381941
"434440",87,16.6,878.3,1.88828836410982,52.9096385542169,3.187327623748,32.345586844223,1.94852932796524,49.7223109304689,30.3970575162578,2.8094026953625,2.8094026953625
"121365",88,11,135.5,2.05958698893128,12.3181818181818,1.1198347107438,23.655456878244,2.15049607984037,11.198347107438,21.5049607984037,2.39789527279837,2.39789527279837
"377515",89,11,124,1.94742329500872,11.2727272727273,1.02479338842975,22.4216562450959,2.03833238591781,10.2479338842975,20.3833238591781,2.39789527279837,2.39789527279837
"49406",90,9.8,131.2,2.1420104152746,13.3877551020408,1.36609745939192,21.9917020696911,2.24405123160113,12.0216576426489,19.74765083809,2.28238238567653,2.28238238567653
"243725",91,11.6,132.8,2.14085574498507,11.448275862069,0.98692033293698,25.8339266418268,2.22706264153679,10.461355529132,23.60686400029,2.45100509811232,2.45100509811232
"567524",92,25.2,928.7,0.840175286342725,36.8531746031746,1.46242756361804,22.1724172158367,0.879857826025264,35.3907470395566,21.2925593898114,3.22684399451738,3.22684399451738
"415078",93,11.2,202.7,3.3878322066051,18.0982142857143,1.61591198979592,38.9437207139772,3.47711792089082,16.4823022959184,35.4666027930863,2.41591377830105,2.41591377830105
"520607",94,7.6,220.8,2.05015375251487,29.0526315789474,3.82271468144044,16.581168519113,2.18173269988329,25.2299168975069,14.3994358192297,2.02814824729229,2.02814824729229
"27988",95,9.6,154.8,2.5812594751068,16.125,1.6796875,25.7800909610252,2.68542614177346,14.4453125,23.0946648192518,2.26176309847379,2.26176309847379
"393599",96,9.4,153.8,0.960776754970818,16.3617021276596,1.74060660932549,10.0313014967257,1.06715973369422,14.6210955183341,8.96414176303146,2.24070968927596,2.24070968927596
"351850",97,8.4,134.3,1.58462463709498,15.9880952380952,1.90334467120181,14.3108469515978,1.7036722561426,14.0847505668934,12.6071746954552,2.12823170584927,2.12823170584927
"310450",98,31,2101,1.38546788917023,67.7741935483871,2.18626430801249,43.949504564277,1.41772595368636,65.5879292403746,42.5317786105907,3.43398720448515,3.43398720448515
"129055",99,20,597.5,2.10889981150391,29.875,1.49375,43.1779962300781,2.15889981150391,28.38125,41.0190964185742,2.99573227355399,2.99573227355399
"348422",100,18.6,1006.8,1.07848599050353,54.1290322580645,2.91016302462712,21.0598394233656,1.13224943136374,51.2188692334374,19.9275899920018,2.92316158071916,2.92316158071916
"56502",101,17.2,534.7,2.87058427702211,31.0872093023256,1.80739588967009,50.3740495647803,2.92872381190583,29.2798134126555,47.4453257528745,2.84490938381941,2.84490938381941
"284696",102,8.4,140.3,8.15311841384899,16.702380952381,1.98837868480726,69.4861946763315,8.27216603289661,14.7140022675737,61.2140286434349,2.12823170584927,2.12823170584927
"438053",103,7.6,140.3,4.33491417999557,18.4605263157895,2.42901662049862,33.9453477679664,4.46649312736399,16.0315096952909,29.4788546406024,2.02814824729229,2.02814824729229
"267094",104,8.8,387.2,9.78337567971798,44,5,87.0937059815183,9.89701204335435,39,77.1966939381639,2.17475172148416,2.17475172148416
"112706",105,10.4,107.3,3.27827035981335,10.3173076923077,0.992048816568047,35.0940117420588,3.37442420596719,9.32525887573964,31.7195875360916,2.34180580614733,2.34180580614733
"189342",106,16.2,526.7,2.07939870580252,32.5123456790123,2.00693491845755,34.6862590340008,2.14112710086424,30.5054107605548,32.5451319331365,2.78501124223834,2.78501124223834
"74693",107,8,124.5,5.13538917981278,15.5625,1.9453125,42.0831134385023,5.26038917981278,13.6171875,36.8227242586895,2.07944154167984,2.07944154167984
"1132",108,8,118,2.80265866136061,14.75,1.84375,23.4212692908849,2.92765866136061,12.90625,20.4936106295243,2.07944154167984,2.07944154167984
"93481",109,9.8,103.2,0.868569080910269,10.530612244898,1.07455226988755,9.51197699292063,0.970609897236799,9.45605997501041,8.54136709568383,2.28238238567653,2.28238238567653
"316406",110,8.2,112.2,2.26711448420467,13.6829268292683,1.6686496133254,19.5903387704783,2.38906570371686,12.0142772159429,17.2012730667614,2.10413415427021,2.10413415427021
"37354",111,7.4,138.8,4.78814845442921,18.7567567567568,2.53469685902118,36.4322985627762,4.92328358956435,16.2220598977356,31.5090149732118,2.00148000021012,2.00148000021012
"351394",112,7.6,119.3,5.40662955705565,15.6973684210526,2.0654432132964,42.090384633623,5.53820850442408,13.6319252077562,36.5521761291989,2.02814824729229,2.02814824729229
"279588",113,19.6,691.3,1.14382169883,35.2704081632653,1.79951062057476,23.4189052970679,1.19484210699326,33.4708975426905,22.2240631900747,2.97552956623647,2.97552956623647
"111523",114,7,197,5.47938826115519,28.1428571428571,4.02040816326531,39.3557178280864,5.62224540401234,24.1224489795918,33.733472424074,1.94591014905531,1.94591014905531
"29579",115,99.6,29146.8,1.36644810591534,292.638554216867,2.93813809454686,137.098231349167,1.37648826655791,289.700416122321,135.721743082609,4.60116216459055,4.60116216459055
"342278",116,7.4,176.3,4.62072141518154,23.8243243243243,3.21950328707085,35.1933384723434,4.75585655031668,20.6048210372535,30.4374819220267,2.00148000021012,2.00148000021012
"286775",117,30.6,714.8,1.83450466602577,23.359477124183,0.763381605365458,57.1358427803884,1.86718440458786,22.5960955188175,55.2686583758006,3.42100000895834,3.42100000895834
"103327",118,7.8,109.2,4.49598721277525,14,1.79487179487179,36.068700259647,4.62419234098038,12.2051282051282,31.4445079186666,2.05412373369555,2.05412373369555
"118213",119,8.2,123.2,3.84860264675367,15.0243902439024,1.83224271267103,32.5585417033801,3.97055386626587,13.1921475312314,28.5879878371143,2.10413415427021,2.10413415427021
"379319",120,20,506.5,1.51341940431566,25.325,1.26625,31.2683880863131,1.56341940431566,24.05875,29.7049686819975,2.99573227355399,2.99573227355399
"303330",121,8.6,309.8,7.84107144903179,36.0232558139535,4.1887506760411,68.4332144616734,7.95735051879923,31.8345051379124,60.4758639428742,2.15176220325946,2.15176220325946
"260353",122,53.6,2803.3,1.16652183471214,52.3003731343284,0.975753230118066,63.5255703405705,1.18517855113005,51.3246199042103,62.3403917894404,3.98154906807676,3.98154906807676
"214088",123,10.8,243.2,10,22.5185185185185,2.08504801097394,109,10.0925925925926,20.4334705075446,98.9074074074074,2.37954613413017,2.37954613413017
"11571",124,29.8,777.7,0.902795471277872,26.0973154362416,0.875748840142336,27.9033050440806,0.936352518257738,25.2215665960993,26.9669525258228,3.39450839351136,3.39450839351136
"95969",125,26.2,564.7,1.56200703377828,21.5534351145038,0.822650195210069,41.9245842849909,1.60017497270958,20.7307849192938,40.3244093122814,3.26575941076705,3.26575941076705
"428799",126,8.6,291.8,5.40333762174535,33.9302325581395,3.94537587885343,47.46870354701,5.51961669151279,29.9848566792861,41.9490868554972,2.15176220325946,2.15176220325946
"398335",127,32.8,2074.7,0.883458947737715,63.2530487804878,1.92844660916121,29.9774534857971,0.913946752615764,61.3246021713266,29.0635067331813,3.4904285153901,3.4904285153901
"129131",128,7.6,106.3,3.76671735564106,13.9868421052632,1.84037396121884,29.6270519028721,3.89829630300949,12.1464681440443,25.7287555998626,2.02814824729229,2.02814824729229
"316643",129,7.6,106.3,1.78730489910223,13.9868421052632,1.84037396121884,14.583517233177,1.91888384647065,12.1464681440443,12.6646333867063,2.02814824729229,2.02814824729229
"189860",130,11.2,113.2,1.80102760780631,10.1071428571429,0.902423469387755,21.1715092074306,1.89031332209202,9.2047193877551,19.2811958853386,2.41591377830105,2.41591377830105
"395522",131,8,148.5,6.1865773680405,18.5625,2.3203125,50.492618944324,6.3115773680405,16.2421875,44.1810415762835,2.07944154167984,2.07944154167984
"482294",132,22,884.5,1.69607323008046,40.2045454545455,1.82747933884298,38.3136110617701,1.741527775535,38.3770661157025,36.5720832862351,3.09104245335832,3.09104245335832
"213130",133,23.4,975.8,2.89734270230433,41.7008547008547,1.78208780772883,68.7978192339212,2.94007774503937,39.9187668931259,65.8577414888819,3.15273602236366,3.15273602236366
"536210",134,6.4,137.3,5.0379119666462,21.453125,3.35205078125,33.2426365865357,5.1941619666462,18.10107421875,28.0484746198895,1.85629799036563,1.85629799036563
"439578",135,6.4,148.8,2.98103089209165,23.25,3.6328125,20.0785977093866,3.13728089209165,19.6171875,16.9413168172949,1.85629799036563,1.85629799036563
"117692",136,7,107,4.62504568032472,15.2857142857143,2.18367346938776,33.375319762273,4.76790282318186,13.1020408163265,28.6074169390912,1.94591014905531,1.94591014905531
"515516",137,6.4,126.8,5.17125677076096,19.8125,3.095703125,34.0960433328701,5.32750677076096,16.716796875,28.7685365621092,1.85629799036563,1.85629799036563
"558650",138,6.4,126.8,4.40055618565958,19.8125,3.095703125,29.1635595882213,4.55680618565958,16.716796875,24.6067534025617,1.85629799036563,1.85629799036563
"139927",139,86.2,3951.7,1.47728580729572,45.8433874709977,0.531825840730832,128.342036588891,1.48888673536997,45.3115616302668,126.853149853521,4.45667017766965,4.45667017766965
"305076",140,20.8,685.7,1.5610080324389,32.9663461538462,1.58492048816568,33.4689670747291,1.60908495551582,31.3814256656805,31.8598821192133,3.03495298670727,3.03495298670727
"407856",141,25,1356.5,2.52208232342541,54.26,2.1704,64.0520580856353,2.56208232342541,52.0896,61.4899757622099,3.2188758248682,3.2188758248682
"124973",142,24.6,1523.3,1.79333222004575,61.9227642276423,2.51718553770904,45.1159726131256,1.83398262654982,59.4055786899332,43.2819899865757,3.20274644293832,3.20274644293832
"94963",143,6.8,100.7,3.25354183512141,14.8088235294118,2.17776816608997,23.1240844788256,3.40060065865082,12.6310553633218,19.7234838201748,1.91692261218206,1.91692261218206
"432418",144,6.8,100.7,1.9089595224615,14.8088235294118,2.17776816608997,13.9809247527382,2.05601834599091,12.6310553633218,11.9249064067473,1.91692261218206,1.91692261218206
"125312",145,7.6,88.3,2.58454820856637,11.6184210526316,1.52873961218837,20.6425663851044,2.71612715593479,10.0896814404432,17.9264392291696,2.02814824729229,2.02814824729229
"386586",146,10.4,243.3,8.5080336473843,23.3942307692308,2.24944526627219,89.4835499327967,8.60418749353815,21.1447855029586,80.8793624392586,2.34180580614733,2.34180580614733
"163464",147,7.4,273.8,8.36773718863779,37,5,62.9212551959196,8.50287232377292,32,54.4183828721467,2.00148000021012,2.00148000021012
"56594",148,49.4,6834.3,2.37436495344653,138.346153846154,2.80052943008409,118.293628700259,2.39460786842629,135.54562441607,115.899020831832,3.89995042419388,3.89995042419388
"424072",149,36.2,2251.7,2.09089730688333,62.2016574585635,1.71827783034706,76.6904825091764,2.11852161627559,60.4833796282165,74.5719608929008,3.58905911883173,3.58905911883173
"109270",150,10.4,234.8,10,22.5769230769231,2.17085798816568,105,10.0961538461538,20.4060650887574,94.9038461538462,2.34180580614733,2.34180580614733
"158995",151,12.4,135.3,1.33408864922401,10.9112903225806,0.879942767950052,17.5426992503777,1.41473381051433,10.0313475546306,16.1279654398633,2.51769647261099,2.51769647261099
"42654",152,13.6,450.3,2.77565071759397,33.1102941176471,2.43458044982699,38.748849759278,2.84918012935867,30.6757136678201,35.8996696299193,2.61006979274201,2.61006979274201
"77228",153,9.8,85.2,3.99869963470929,8.69387755102041,0.887130362349021,40.187256420151,4.10074045103582,7.80674718867139,36.0865159691152,2.28238238567653,2.28238238567653
"526438",154,8.6,110.3,1.10356385782325,12.8255813953488,1.49134667387777,10.49064917728,1.21984292759069,11.3342347214711,9.27080624968927,2.15176220325946,2.15176220325946
"437712",155,19.6,561.3,1.12916025731028,28.6377551020408,1.46110995418576,23.1315410432816,1.18018066547355,27.1766451478551,21.951360377808,2.97552956623647,2.97552956623647
"449616",156,46.6,7652.8,1.02469452164433,164.223175965665,3.52410248853359,48.7507647086255,1.04615374911214,160.699073477132,47.7046109595134,3.8416005411316,3.8416005411316
"450468",157,6,128,10,21.3333333333333,3.55555555555556,61,10.1666666666667,17.7777777777778,50.8333333333333,1.79175946922805,1.79175946922805
"566185",158,9.2,85.7,1.99202841743945,9.31521739130435,1.0125236294896,19.326661440443,2.10072406961337,8.30269376181475,17.2259373708296,2.21920348405499,2.21920348405499
"149667",159,33.8,1766.2,2.02498213293001,52.2544378698225,1.54598928608942,69.4443960930344,2.05456793174658,50.7084485837331,67.3898281612879,3.52046080248897,3.52046080248897
"422149",160,20.2,596.2,1.34921100678611,29.5148514851485,1.46113126164102,28.2540623370794,1.39871595728116,28.0537202235075,26.8553463797983,3.00568260440716,3.00568260440716
"387859",161,6.8,94.7,10,13.9264705882353,2.04801038062284,69,10.1470588235294,11.8784602076125,58.8529411764706,1.91692261218206,1.91692261218206
"482983",162,73.4,10517.8,1.61708050231687,143.294277929155,1.95223811892582,119.693708870058,1.63070448051851,141.342039810229,118.06300438954,4.29592393562047,4.29592393562047
"454792",163,19,901.5,1.75855950332499,47.4473684210526,2.49722991689751,34.4126305631749,1.81119108227236,44.9501385041551,32.6014394809025,2.94443897916644,2.94443897916644
"219696",164,9.8,102.2,0.918091643341955,10.4285714285714,1.06413994169096,9.99729810475116,1.02013245966849,9.36443148688047,8.97716564508267,2.28238238567653,2.28238238567653
"495783",165,194.8,76989.7,0.981429072948694,395.224332648871,2.02887234419338,192.182383410406,0.986562543174567,393.195460304677,191.195820867231,5.27197339120843,5.27197339120843
"347392",166,6.6,84.8,2.58041732503473,12.8484848484848,1.94674012855831,18.0307543452292,2.73193247654988,10.9017447199265,15.2988218686793,1.88706964903238,1.88706964903238
