"feature_id","rank_trt","iod_fitted_trt","cv2_fitted_trt","window_left_trt","window_right_trt","window_n_trt","rank_ctrl","iod_fitted_ctrl","cv2_fitted_ctrl","window_left_ctrl","window_right_ctrl","window_n_ctrl","combined_rank","composite_iod","composite_cv2","regime_difference","local_window_left_rank","local_window_right_rank","local_window_n"
"31921",14072,1.00407869113606,-0.000743064092205259,12260,15884,3625,18848,0.759664675914117,-0.327453677231716,17009,20687,3679,16460,1.76374336705017,-0.328196741323922,2.0919401083741,12260,20687,3679
"562024",11253,1.05432575300485,0.0582366863205941,9441,13065,3625,21666,0.656064976379518,-0.634621844604482,19827,23505,3679,16460,1.71039072938437,-0.576385158283887,2.28677588766826,9441,23505,3679
"500736",9761,1.01375944758375,0.0975563796545202,7949,11573,3625,23163,0.663368759266064,-0.628184700572267,21324,25002,3679,16462,1.67712820684981,-0.530628320917747,2.20775652776756,7949,25002,3679
"84055",14078,1.00313513414207,-0.00515060528289268,12266,15890,3625,18846,0.759247129664825,-0.327072264083313,17007,20685,3679,16462,1.7623822638069,-0.332222869366205,2.0946051331731,12266,20685,3679
"86637",7240,1.02544990658926,0.244626556189615,5428,9052,3625,25684,0.567344326036846,-0.749137502590287,23845,27523,3679,16462,1.59279423262611,-0.504510946400671,2.09730517902678,5428,27523,3679
"575497",13754,0.985348260566298,-0.0427336850326157,11942,15566,3625,19172,0.759933867652582,-0.315330263294478,17333,21011,3679,16463,1.74528212821888,-0.358063948327094,2.10334607654597,11942,21011,3679
"100446",13306,1.01253695241545,-0.0126272812303796,11494,15118,3625,19623,0.720943217295915,-0.442838572155807,17784,21462,3679,16464,1.73348016971136,-0.455465853386187,2.18894602309755,11494,21462,3679
"19811",7285,1.02470113918017,0.246693169739999,5473,9097,3625,25644,0.565488962007592,-0.74717466182318,23805,27483,3679,16464,1.59019010118777,-0.500481492083182,2.09067159327095,5473,27483,3679
"328423",5916,0.994439925268289,0.313182993604642,4104,7728,3625,27012,0.661450778919441,-0.508767026680042,25173,28851,3679,16464,1.65589070418773,-0.1955840330754,1.85147473726313,4104,28851,3679
"63713",11092,1.04976643145139,0.114738021094947,9280,12904,3625,21837,0.652479917097551,-0.650809467605598,19998,23676,3679,16464,1.70224634854894,-0.53607144651065,2.23831779505959,9280,23676,3679
"316803",16674,0.960705878421585,-0.0655085205387422,14862,18486,3625,16256,0.857501543652923,-0.15443550455052,14417,18095,3679,16465,1.81820742207451,-0.219944025089262,2.03815144716377,14417,18486,3679
"163093",7563,1.01238330622616,0.217158652731881,5751,9375,3625,25370,0.566201881800581,-0.709520988809061,23531,27209,3679,16466,1.57858518802674,-0.49236233607718,2.07094752410392,5751,27209,3679
"96204",21732,0.852887237583916,0.00598702442433563,19920,23544,3625,11200,0.895046648467396,0.169304157516123,9361,13039,3679,16466,1.74793388605131,0.175291181940459,1.57264270411085,9361,23544,3679
"374696",16170,0.95058578306805,0.0439232782102863,14358,17982,3625,16766,0.851209711073643,-0.107571495823066,14927,18605,3679,16468,1.80179549414169,-0.0636482176127799,1.86544371175447,14358,18605,3679
"431325",20330,0.875427930316846,-0.172602969716309,18518,22142,3625,12605,0.8834660324163,-0.099842606559605,10766,14444,3679,16468,1.75889396273315,-0.272445576275913,2.03133953900906,10766,22142,3679
"498347",20276,0.874074776414631,-0.15150304104418,18464,22088,3625,12662,0.883651551737218,-0.0679012759468378,10823,14501,3679,16469,1.75772632815185,-0.219404316991017,1.97713064514287,10823,22088,3679
"135143",8231,0.998475472597484,0.332690607129251,6419,10043,3625,24710,0.625984170110428,-0.672317831883447,22871,26549,3679,16470,1.62445964270791,-0.339627224754196,1.96408686746211,6419,26549,3679
"158772",29573,0.75892247498723,-0.476975897073515,27761,30210,2450,3366,1.12569160061083,0.279537645985535,1527,5205,3679,16470,1.88461407559806,-0.197438251087981,2.08205232668604,1527,30210,3679
"277979",16649,0.957422382383077,-0.0657975642694737,14837,18461,3625,16291,0.858532653830601,-0.134210368194886,14452,18130,3679,16470,1.81595503621368,-0.200007932464359,2.01596296867804,14452,18461,3679
"83635",22301,0.856187402524895,-0.262696779770579,20489,24113,3625,10640,0.883558769105662,0.0598321390705223,8801,12479,3679,16470,1.73974617163056,-0.202864640700056,1.94261081233061,8801,24113,3679
"122258",11367,1.05099536631577,0.0288092470517931,9555,13179,3625,21578,0.662029830749759,-0.644486905124364,19739,23417,3679,16472,1.71302519706553,-0.61567765807257,2.3287028551381,9555,23417,3679
"506177",27047,0.826822058991143,-0.105190409584594,25235,28859,3625,5896,1.04887528032903,0.168521052646035,4057,7735,3679,16472,1.87569733932017,0.0633306430614411,1.81236669625873,4057,28859,3679
"478741",16021,0.942743427481602,-0.0186168256826473,14209,17833,3625,16925,0.843252415392712,-0.0912511621925773,15086,18764,3679,16473,1.78599584287431,-0.109867987875225,1.89586383074954,14209,18764,3679
"236241",27795,0.775987870397913,-0.317260557629311,25983,29607,3625,5154,1.08140608956199,0.239747692820458,3315,6993,3679,16474,1.85739395995991,-0.0775128648088526,1.93490682476876,3315,29607,3679
"287232",28628,0.757294835791981,-0.483955732952836,26816,30210,3395,4320,1.12193997302482,0.235544345150664,2481,6159,3679,16474,1.8792348088168,-0.248411387802172,2.12764619661898,2481,30210,3679
"159707",20389,0.87879836769612,-0.179239776096892,18577,22201,3625,12564,0.884916774759368,-0.12572408698577,10725,14403,3679,16476,1.76371514245549,-0.304963863082662,2.06867900553815,10725,22201,3679
"465241",11293,1.04924908250632,0.0488838618824055,9481,13105,3625,21659,0.655923545983661,-0.633347609255196,19820,23498,3679,16476,1.70517262848998,-0.584463747372791,2.28963637586277,9481,23498,3679
"515516",18565,0.930784215157094,-0.0341088837654979,16753,20377,3625,14386,0.855526914339201,-0.105062619526649,12547,16225,3679,16476,1.7863111294963,-0.139171503292147,1.92548263278844,12547,20377,3679
"224097",4579,0.990503581043619,0.356294743694441,2767,6391,3625,28377,0.576953464290284,-0.15934034518034,26538,30216,3679,16478,1.5674570453339,0.196954398514102,1.3705026468198,2767,30216,3679
"437813",23487,0.788670196964712,-0.385168978953345,21675,25299,3625,9469,0.962546380510908,0.111505614795746,7630,11308,3679,16478,1.75121657747562,-0.273663364157599,2.02487994163322,7630,25299,3679
"376252",10445,1.02191920068329,0.177018646895874,8633,12257,3625,22516,0.665562233989007,-0.671224922680558,20677,24355,3679,16480,1.68748143467229,-0.494206275784684,2.18168771045698,8633,24355,3679
"416769",4675,0.991313395660434,0.356550855801899,2863,6487,3625,28286,0.601453558877608,-0.174975560722658,26447,30125,3679,16480,1.59276695453804,0.181575295079242,1.4111916594588,2863,30125,3679
"447107",14156,1.00557627337386,-0.0179721932913424,12344,15968,3625,18803,0.759749738991012,-0.323843068235931,16964,20642,3679,16480,1.76532601236487,-0.341815261527273,2.10714127389215,12344,20642,3679
"161794",11098,1.05109492979646,0.115100450857069,9286,12910,3625,21864,0.653555311782741,-0.649109902413073,20025,23703,3679,16481,1.7046502415792,-0.534009451556005,2.2386596931352,9286,23703,3679
"350944",23092,0.827891416822112,-0.520978538053441,21280,24904,3625,9873,0.931124869117326,0.0875482487626869,8034,11712,3679,16482,1.75901628593944,-0.433430289290754,2.19244657523019,8034,24904,3679
"115568",13310,1.01151693109546,-0.0147814143360279,11498,15122,3625,19656,0.719127329097819,-0.446976349767226,17817,21495,3679,16483,1.73064426019328,-0.461757764103254,2.19240202429654,11498,21495,3679
"121124",24211,0.78517774171948,-0.348070860979533,22399,26023,3625,8758,0.985276287032562,0.13116018789168,6919,10597,3679,16484,1.77045402875204,-0.216910673087853,1.98736470183989,6919,26023,3679
"299940",8682,0.992098534032294,0.392379662910258,6870,10494,3625,24285,0.645205446153597,-0.656971755799617,22446,26124,3679,16484,1.63730398018589,-0.264592092889359,1.90189607307525,6870,26124,3679
"350083",9059,1.00825482409061,0.208897735673872,7247,10871,3625,23909,0.650689432486089,-0.657244873838046,22070,25748,3679,16484,1.6589442565767,-0.448347138164173,2.10729139474088,7247,25748,3679
"482204",22142,0.851940450500692,-0.160194655023133,20330,23954,3625,10827,0.898492186494877,0.106811812632827,8988,12666,3679,16484,1.75043263699557,-0.053382842390306,1.80381547938588,8988,23954,3679
"498030",14379,1.01509378521467,-0.0738198035437279,12567,16191,3625,18588,0.761391771966778,-0.31497195491896,16749,20427,3679,16484,1.77648555718145,-0.388791758462688,2.16527731564414,12567,20427,3679
"114353",27740,0.784905556846255,-0.293423367767502,25928,29552,3625,5233,1.07567710927087,0.259148779395815,3394,7072,3679,16486,1.86058266611712,-0.0342745883716873,1.89485725448881,3394,29552,3679
"130259",26355,0.832235811306369,-0.239142712155727,24543,28167,3625,6616,1.05048509502363,0.0672485279087596,4777,8455,3679,16486,1.88272090633,-0.171894184246968,2.05461509057697,4777,28167,3679
"263253",15644,0.940556789149516,-0.0618593923248056,13832,17456,3625,17328,0.803824618025857,-0.141434598214232,15489,19167,3679,16486,1.74438140717537,-0.203293990539038,1.94767539771441,13832,19167,3679
"279624",23733,0.78359210552469,-0.387077068166093,21921,25545,3625,9238,0.982910092925636,0.119069085538854,7399,11077,3679,16486,1.76650219845033,-0.268007982627239,2.03451018107756,7399,25545,3679
"413050",27298,0.805723615110118,-0.173738885375712,25486,29110,3625,5679,1.05505830563378,0.168131365289327,3840,7518,3679,16488,1.86078192074389,-0.00560752008638588,1.86638944083028,3840,29110,3679
"79433",24097,0.781003202573856,-0.380885282747549,22285,25909,3625,8878,0.991098621727488,0.113488200721914,7039,10717,3679,16488,1.77210182430134,-0.267397082025635,2.03949890632698,7039,25909,3679
"79707",25283,0.817365516503799,-0.384145102458774,23471,27095,3625,7694,1.02173035444513,0.12651950315105,5855,9533,3679,16488,1.83909587094893,-0.257625599307724,2.09672147025665,5855,27095,3679
"100116",22277,0.85300715748037,-0.246392847239633,20465,24089,3625,10704,0.885879105810574,0.0673211258898618,8865,12543,3679,16490,1.73888626329094,-0.179071721349771,1.91795798464072,8865,24089,3679
"205023",11039,1.03722071713846,0.125312218367952,9227,12851,3625,21942,0.651895540834529,-0.665437730478168,20103,23781,3679,16490,1.68911625797299,-0.540125512110215,2.22924177008321,9227,23781,3679
"419812",28222,0.762007914956875,-0.463710100604715,26410,30034,3625,4759,1.10738685308876,0.221007893483443,2920,6598,3679,16490,1.86939476804563,-0.242702207121272,2.1120969751669,2920,30034,3679
"463509",22738,0.848644449936748,-0.508922982452461,20926,24550,3625,10241,0.901266823075559,0.0322777677275994,8402,12080,3679,16490,1.74991127301231,-0.476645214724861,2.22655648773717,8402,24550,3679
"97214",8453,0.996773394137492,0.397133233352719,6641,10265,3625,24527,0.640541478531738,-0.660039856761983,22688,26366,3679,16490,1.63731487266923,-0.262906623409265,1.90022149607849,6641,26366,3679
"233918",11571,1.0625631320678,-0.0383033744892556,9759,13383,3625,21411,0.668119878240475,-0.65286940284895,19572,23250,3679,16491,1.73068301030827,-0.691172777338205,2.42185578764648,9759,23250,3679
"295240",17772,0.918928690631446,0.0846358050113167,15960,19584,3625,15213,0.818181696102263,-0.0391365476893242,13374,17052,3679,16492,1.73711038673371,0.0454992573219926,1.69161112941172,13374,19584,3679
"5250",28596,0.756574578127022,-0.490303170442075,26784,30210,3427,4389,1.12031031676524,0.239430290217939,2550,6228,3679,16492,1.87688489489226,-0.250872880224136,2.12775777511639,2550,30210,3679
"548540",27074,0.824685527297369,-0.101292837477867,25262,28886,3625,5910,1.04769668975536,0.172488173477799,4071,7749,3679,16492,1.87238221705273,0.0711953359999313,1.8011868810528,4071,28886,3679
"284750",8942,0.999780342046499,0.283603579893338,7130,10754,3625,24046,0.645724481800343,-0.65685962738101,22207,25885,3679,16494,1.64550482384684,-0.373256047487672,2.01876087133451,7130,25885,3679
"38734",19849,0.868489938105427,0.20639634236197,18037,21661,3625,13139,0.873574728255036,0.137153891009461,11300,14978,3679,16494,1.74206466636046,0.343550233371431,1.39851443298903,11300,21661,3679
"481747",17211,0.952387536731138,-0.00231440120967363,15399,19023,3625,15776,0.833553089914449,-0.169893101605084,13937,17615,3679,16494,1.78594062664559,-0.172207502814757,1.95814812946034,13937,19023,3679
"565001",9377,1.00971000847215,0.105830171208595,7565,11189,3625,23610,0.65459507925052,-0.644146547036442,21771,25449,3679,16494,1.66430508772267,-0.538316375827847,2.20262146355052,7565,25449,3679
"171945",26685,0.831678660039149,-0.124591719558744,24873,28497,3625,6306,1.05106458389304,0.169572982250259,4467,8145,3679,16496,1.88274324393219,0.0449812626915147,1.83776198124067,4467,28497,3679
"302975",5262,0.982385661081844,0.302334623285589,3450,7074,3625,27729,0.712570466064818,-0.343376946848508,25890,29568,3679,16496,1.69495612714666,-0.0410423235629196,1.73599845070958,3450,29568,3679
"341751",20701,0.876832175579132,-0.175134308630618,18889,22513,3625,12292,0.889906767520522,-0.19205905192316,10453,14131,3679,16496,1.76673894309965,-0.367193360553777,2.13393230365343,10453,22513,3679
"402677",21608,0.848938540652455,-0.0120161113660515,19796,23420,3625,11383,0.893822749142934,0.101930840168122,9544,13222,3679,16496,1.74276128979539,0.0899147288020706,1.65284656099332,9544,23420,3679
"72447",10920,1.04005707273465,0.157660852792006,9108,12732,3625,22071,0.652645040017205,-0.679986983200527,20232,23910,3679,16496,1.69270211275186,-0.522326130408521,2.21502824316038,9108,23910,3679
"406531",12695,1.05833609878379,-0.0379763069423404,10883,14507,3625,20299,0.709978848759675,-0.634047539593496,18460,22138,3679,16497,1.76831494754346,-0.672023846535836,2.4403387940793,10883,22138,3679
"520231",11506,1.05778659718821,-0.00805020195834061,9694,13318,3625,21488,0.661956338476358,-0.653574001520013,19649,23327,3679,16497,1.71974293566457,-0.661624203478354,2.38136713914293,9694,23327,3679
"172181",22087,0.847362737402059,-0.127954050864048,20275,23899,3625,10914,0.896382402300972,0.128168714281003,9075,12753,3679,16500,1.74374513970303,0.000214663416954863,1.74353047628608,9075,23899,3679
"187050",19086,0.917044814445958,-0.0764367272108757,17274,20898,3625,13915,0.850991687683347,0.0193586271864206,12076,15754,3679,16500,1.7680365021293,-0.0570781000244551,1.82511460215376,12076,20898,3679
"324889",7976,0.986281838649744,0.289661252809594,6164,9788,3625,25023,0.599537572288469,-0.691699053525241,23184,26862,3679,16500,1.58581941093821,-0.402037800715647,1.98785721165386,6164,26862,3679
"408016",21615,0.851435274833722,-0.0101916930478865,19803,23427,3625,11384,0.893850661050392,0.101745956706214,9545,13223,3679,16500,1.74528593588411,0.0915542636583271,1.65373167222579,9545,23427,3679
"76148",10645,1.02731365570066,0.204420080530141,8833,12457,3625,22357,0.662993880559753,-0.669164957900534,20518,24196,3679,16501,1.69030753626041,-0.464744877370393,2.1550524136308,8833,24196,3679
"234825",3375,1.05924819276305,0.401251257447921,1563,5187,3625,29630,0.488280217263963,-0.73737383878597,27791,30656,2866,16502,1.54752841002701,-0.336122581338049,1.88365099136506,1563,30656,3625
"253830",6323,1.0112774725347,0.304968539409487,4511,8135,3625,26685,0.63224597694256,-0.652019606167134,24846,28524,3679,16504,1.64352344947726,-0.347051066757646,1.99057451623491,4511,28524,3679
"347029",5101,0.984148635328868,0.351710235240702,3289,6913,3625,27908,0.696856159826297,-0.279882634535014,26069,29747,3679,16504,1.68100479515516,0.0718276007056886,1.60917719444948,3289,29747,3679
"42464",14256,1.01323169997633,-0.0456482207604632,12444,16068,3625,18752,0.759463405686013,-0.313964326984149,16913,20591,3679,16504,1.77269510566234,-0.359612547744612,2.13230765340696,12444,20591,3679
"429610",14296,1.01689167114932,-0.0545144890510585,12484,16108,3625,18711,0.761738726328726,-0.309520995774719,16872,20550,3679,16504,1.77863039747805,-0.364035484825777,2.14266588230383,12484,20550,3679
"210897",10761,1.03441295964782,0.207300901265995,8949,12573,3625,22251,0.658680096476473,-0.683174130156516,20412,24090,3679,16506,1.69309305612429,-0.475873228890521,2.16896628501481,8949,24090,3679
"336789",12384,1.05715469355823,-0.0300826660155167,10572,14196,3625,20629,0.708079816676019,-0.625838277266382,18790,22468,3679,16506,1.76523451023425,-0.655920943281899,2.42115545351615,10572,22468,3679
"134483",7016,1.02290981043321,0.20019294481844,5204,8828,3625,26000,0.582992665459585,-0.741025914712765,24161,27839,3679,16508,1.60590247589279,-0.540832969894325,2.14673544578712,5204,27839,3679
"167856",19281,0.90099052072237,-0.0477607029803266,17469,21093,3625,13734,0.860798496153093,0.0482905886199205,11895,15573,3679,16508,1.76178901687546,0.000529885639593886,1.76125913123587,11895,21093,3679
"351651",10974,1.03533736796313,0.141350632056884,9162,12786,3625,22042,0.651148356954329,-0.675407752287498,20203,23881,3679,16508,1.68648572491746,-0.534057120230614,2.22054284514807,9162,23881,3679
"147709",22598,0.850585478988787,-0.436129998915154,20786,24410,3625,10420,0.88750612538816,0.0389468779783329,8581,12259,3679,16509,1.73809160437695,-0.397183120936822,2.13527472531377,8581,24410,3679
"21088",12636,1.06248548634435,-0.0429231273704147,10824,14448,3625,20382,0.707511724001506,-0.645848359887736,18543,22221,3679,16509,1.76999721034586,-0.688771487258151,2.45876869760401,10824,22221,3679
"391035",19192,0.903567894214316,-0.068267659695266,17380,21004,3625,13828,0.859030809054445,0.0355096480009252,11989,15667,3679,16510,1.76259870326876,-0.0327580116943409,1.7953567149631,11989,21004,3679
"249166",17046,0.967107277615114,-0.0463436019659866,15234,18858,3625,15976,0.84267709605869,-0.185179835367201,14137,17815,3679,16511,1.8097843736738,-0.231523437333188,2.04130781100699,14137,18858,3679
"249189",20818,0.87484352061476,-0.196725795949305,19006,22630,3625,12204,0.888970013699947,-0.174317685607804,10365,14043,3679,16511,1.76381353431471,-0.371043481557109,2.13485701587182,10365,22630,3679
"369674",6844,1.01930129322842,0.233091003225695,5032,8656,3625,26178,0.591187073341475,-0.7616845338069,24339,28017,3679,16511,1.61048836656989,-0.528593530581205,2.1390818971511,5032,28017,3679
"465802",26339,0.831645282398526,-0.247609308712903,24527,28151,3625,6683,1.05231160730714,0.0702957817367746,4844,8522,3679,16511,1.88395688970567,-0.177313526976128,2.0612704166818,4844,28151,3679
"196724",7235,1.02562522169564,0.243421153929233,5423,9047,3625,25790,0.57620391462001,-0.737074309938492,23951,27629,3679,16512,1.60182913631565,-0.493653156009259,2.0954822923249,5423,27629,3679
"370211",13491,0.997908911889489,-0.0314408724102577,11679,15303,3625,19533,0.732135597341944,-0.420280413246473,17694,21372,3679,16512,1.73004450923143,-0.451721285656731,2.18176579488816,11679,21372,3679
"399541",22616,0.852964494683023,-0.443395277409396,20804,24428,3625,10407,0.889763896837302,0.0393497322041867,8568,12246,3679,16512,1.74272839152032,-0.404045545205209,2.14677393672553,8568,24428,3679
"413361",23567,0.790062937180714,-0.420545979280532,21755,25379,3625,9456,0.965448472831402,0.114830827155544,7617,11295,3679,16512,1.75551141001212,-0.305715152124988,2.0612265621371,7617,25379,3679
"522735",17346,0.942086040909501,-0.00568730889710878,15534,19158,3625,15678,0.833730771318797,-0.138482024809761,13839,17517,3679,16512,1.7758168122283,-0.14416933370687,1.91998614593517,13839,19158,3679
"565770",16121,0.94743911480046,0.017341705256797,14309,17933,3625,16902,0.848290452945932,-0.086211226158639,15063,18741,3679,16512,1.79572956774639,-0.068869520901842,1.86459908864823,14309,18741,3679
"377634",19038,0.911650414651369,-0.0714257815124668,17226,20850,3625,13988,0.855711862774122,-0.00541029985532759,12149,15827,3679,16513,1.76736227742549,-0.0768360813677944,1.84419835879328,12149,20850,3679
"445790",14210,1.01086643282726,-0.0234703994615018,12398,16022,3625,18816,0.758595222652488,-0.327301194200231,16977,20655,3679,16513,1.76946165547974,-0.350771593661733,2.12023324914148,12398,20655,3679
"5788",17034,0.968146289408274,-0.0571314716339657,15222,18846,3625,15992,0.843539006803114,-0.187133921928591,14153,17831,3679,16513,1.81168529621139,-0.244265393562557,2.05595068977395,14153,18846,3679
"44603",22048,0.847638136374967,-0.0750775113025384,20236,23860,3625,10980,0.896354444366239,0.153669608697413,9141,12819,3679,16514,1.74399258074121,0.0785920973948748,1.66540048334633,9141,23860,3679
"10061",22167,0.854002276819628,-0.169744935165625,20355,23979,3625,10863,0.897408662728793,0.116523018868463,9024,12702,3679,16515,1.75141093954842,-0.0532219162971614,1.80463285584558,9024,23979,3679
"318199",25652,0.830380567028282,-0.355664358467877,23840,27464,3625,7379,1.04473436920441,0.141308000799853,5540,9218,3679,16516,1.87511493623269,-0.214356357668024,2.08947129390072,5540,27464,3679
"371444",5478,0.992572600362479,0.27514667704969,3666,7290,3625,27554,0.703625439329727,-0.366944228885245,25715,29393,3679,16516,1.69619803969221,-0.0917975518355547,1.78799559152776,3666,29393,3679
"529800",18954,0.919217873938884,-0.0546764305207965,17142,20766,3625,14077,0.852239828984665,-0.00516221701801101,12238,15916,3679,16516,1.77145770292355,-0.0598386475388075,1.83129635046236,12238,20766,3679
"555801",14139,1.00269768745869,-0.0174303980769253,12327,15951,3625,18892,0.764245839797191,-0.323122905647864,17053,20731,3679,16516,1.76694352725588,-0.340553303724789,2.10749683098067,12327,20731,3679
"467856",29805,0.785512395461296,-0.477614239548473,27993,30210,2218,3232,1.12899910252056,0.302450440935594,1393,5071,3679,16518,1.91451149798185,-0.175163798612878,2.08967529659473,1393,30210,3679
"562466",25940,0.835890159207828,-0.373000711107835,24128,27752,3625,7097,1.04002398551882,0.0859669959624583,5258,8936,3679,16518,1.87591414472664,-0.287033715145377,2.16294785987202,5258,27752,3679
"107967",29469,0.75396247908418,-0.51407763661291,27657,30210,2554,3572,1.12131134911811,0.269567439205119,1733,5411,3679,16520,1.87527382820229,-0.244510197407791,2.11978402561008,1733,30210,3679
"207000",8522,0.990066770665962,0.398979296483901,6710,10334,3625,24519,0.641235430608329,-0.659441498385974,22680,26358,3679,16520,1.63130220127429,-0.260462201902072,1.89176440317636,6710,26358,3679
"38581",6522,1.01366594659503,0.333647764101499,4710,8334,3625,26517,0.622954657927605,-0.659198454291612,24678,28356,3679,16520,1.63662060452264,-0.325550690190113,1.96217129471275,4710,28356,3679
"451082",6937,1.01940743215854,0.215732554111185,5125,8749,3625,26104,0.587193707897505,-0.758935229774821,24265,27943,3679,16520,1.60660114005605,-0.543202675663636,2.14980381571969,5125,27943,3679
"410112",12203,1.05891184683938,-0.0575120818687651,10391,14015,3625,20842,0.709869780538796,-0.548579636830027,19003,22681,3679,16522,1.76878162737817,-0.606091718698792,2.37487334607697,10391,22681,3679
"405998",15241,0.974727212991159,-0.0196470665110784,13429,17053,3625,17805,0.754598264111934,-0.339813664735402,15966,19644,3679,16523,1.72932547710309,-0.359460731246481,2.08878620834957,13429,19644,3679
"266405",22398,0.855751652402553,-0.317985861327344,20586,24210,3625,10651,0.883278702991831,0.0619617211754075,8812,12490,3679,16524,1.73903035539438,-0.256024140151936,1.99505449554632,8812,24210,3679
"267510",14895,1.00641047756725,-0.050855064822942,13083,16707,3625,18153,0.744549406075933,-0.405562694877091,16314,19992,3679,16524,1.75095988364319,-0.456417759700033,2.20737764334322,13083,19992,3679
"507150",15499,0.95092098168011,-0.0336538821002179,13687,17311,3625,17550,0.785051956672731,-0.246671380746648,15711,19389,3679,16524,1.73597293835284,-0.280325262846866,2.01629820119971,13687,19389,3679
"319080",24298,0.778458299243082,-0.353931221835097,22486,26110,3625,8753,0.98530381705433,0.130593443040951,6914,10592,3679,16526,1.76376211629741,-0.223337778794146,1.98709989509156,6914,26110,3679
"96453",28360,0.759694639789046,-0.480763728916969,26548,30172,3625,4691,1.10926684092515,0.226997789787806,2852,6530,3679,16526,1.8689614807142,-0.253765939129163,2.12272741984336,2852,30172,3679
"189963",14957,1.00722454565354,-0.0287381809683609,13145,16769,3625,18097,0.743066441467446,-0.392857182634515,16258,19936,3679,16527,1.75029098712099,-0.421595363602876,2.17188635072386,13145,19936,3679
"289431",7494,1.0103809581926,0.22214367541073,5682,9306,3625,25563,0.559151973569485,-0.752452883367539,23724,27402,3679,16528,1.56953293176209,-0.530309207956809,2.0998421397189,5682,27402,3679
"303095",11438,1.04815154828885,0.00605965967400302,9626,13250,3625,21618,0.657363476630053,-0.622858706732529,19779,23457,3679,16528,1.7055150249189,-0.616799047058526,2.32231407197743,9626,23457,3679
"249287",14740,1.02023557453235,-0.0428936914039753,12928,16552,3625,18318,0.742921402018283,-0.396788920911604,16479,20157,3679,16529,1.76315697655064,-0.439682612315579,2.20283958886622,12928,20157,3679
"181060",21753,0.853111772753056,0.00841941675692226,19941,23565,3625,11307,0.897098155981086,0.111463793374249,9468,13146,3679,16530,1.75020992873414,0.119883210131171,1.63032671860297,9468,23565,3679
"240229",28714,0.756406060197946,-0.457469231346295,26902,30210,3309,4347,1.12124309897939,0.231773400951887,2508,6186,3679,16530,1.87764915917733,-0.225695830394407,2.10334498957174,2508,30210,3679
"323998",29112,0.770039155517591,-0.517753853746399,27300,30210,2911,3947,1.12045291599386,0.23413672793324,2108,5786,3679,16530,1.89049207151145,-0.283617125813159,2.17410919732461,2108,30210,3679
"563580",21200,0.853134302920616,-0.0445889879667902,19388,23012,3625,11860,0.895073905434771,-0.00248852777433228,10021,13699,3679,16530,1.74820820835539,-0.0470775157411225,1.79528572409651,10021,23012,3679
"188706",21186,0.851719842158715,-0.0571717079371865,19374,22998,3625,11876,0.895328780794209,-0.0207832455553216,10037,13715,3679,16531,1.74704862295292,-0.0779549534925081,1.82500357644543,10037,22998,3679
"389609",19888,0.865936124514928,0.180414171875725,18076,21700,3625,13174,0.877008169583689,0.144958960675729,11335,15013,3679,16531,1.74294429409862,0.325373132551454,1.41757116154716,11335,21700,3679
"159909",4219,1.00983899611081,0.369859146759353,2407,6031,3625,28844,0.450597831118102,-0.243363277617393,27005,30656,3652,16532,1.46043682722891,0.12649586914196,1.33394095808695,2407,30656,3652
"169957",29406,0.758151483485221,-0.51198208530468,27594,30210,2617,3659,1.11953124258358,0.270083920146572,1820,5498,3679,16532,1.8776827260688,-0.241898165158108,2.11958089122691,1820,30210,3679
"264582",6887,1.02162543410732,0.22354281720078,5075,8699,3625,26176,0.590422586478883,-0.76387319052229,24337,28015,3679,16532,1.6120480205862,-0.54033037332151,2.15237839390771,5075,28015,3679
"340275",13067,1.02220882570995,-0.0261658246065437,11255,14879,3625,19999,0.714669517593578,-0.558226247784191,18160,21838,3679,16533,1.73687834330353,-0.584392072390735,2.32127041569426,11255,21838,3679
"78129",9779,1.01166551605533,0.101002477243469,7967,11591,3625,23288,0.656911953425407,-0.63453711338628,21449,25127,3679,16534,1.66857746948074,-0.533534636142811,2.20211210562355,7967,25127,3679
"316450",24060,0.779277231795717,-0.381276459507561,22248,25872,3625,9010,0.995874144670541,0.0984552868338824,7171,10849,3679,16535,1.77515137646626,-0.282821172673678,2.05797254913994,7171,25872,3679
"347497",25365,0.812408309178579,-0.387857048995272,23553,27177,3625,7708,1.02260748284989,0.123138725114046,5869,9547,3679,16536,1.83501579202847,-0.264718323881226,2.0997341159097,5869,27177,3679
"26045",15527,0.949839504257343,-0.0356513875143634,13715,17339,3625,17547,0.784759169096645,-0.246050244742605,15708,19386,3679,16537,1.73459867335399,-0.281701632256969,2.01630030561096,13715,19386,3679
"143023",20115,0.871283316504076,-0.0681436393867898,18303,21927,3625,12960,0.869808599606742,0.12394271508532,11121,14799,3679,16538,1.74109191611082,0.0557990756985305,1.68529284041229,11121,21927,3679
"485900",10779,1.03548744262973,0.199972090997548,8967,12591,3625,22297,0.659064842043733,-0.68162434195682,20458,24136,3679,16538,1.69455228467346,-0.481652250959272,2.17620453563273,8967,24136,3679
"558040",12353,1.05606026655829,-0.0256455929495587,10541,14165,3625,20722,0.711287842594771,-0.593242480662326,18883,22561,3679,16538,1.76734810915306,-0.618888073611885,2.38623618276495,10541,22561,3679
