"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","nb_gap","log_alpha_mu","var_smooth","d1_sm","d2_sm","nb2_smooth","nb_gap_smooth","alpha_mu_smooth","combined_nb_support"
"27849","Plgrkt",57,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.327440270364137,0.0010604042370236,9.75844959596945e-08,0,0,NA,0.016124587271063
"27946","RGD1311595",58,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.326379816802561,0.00106050341843244,1.00778321712081e-07,0,0,NA,0.016124587271063
"29101","Sorbs1",59,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.325319262462663,0.00106060579366703,1.03972147464467e-07,0,0,NA,0.016124587271063
"29511","Exosc1",60,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.324258604150618,0.00106071136272737,1.07165973216853e-07,0,0,NA,0.016124587271063
"30158","Actr1a",61,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.3231978386726,0.00106082012561346,1.1035979896924e-07,0,0,NA,0.016124587271063
"31432","Hspa12a",62,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.322136962834783,0.00106093208232531,1.13553624721626e-07,0,0,NA,0.016124587271063
"31827","-",63,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.321075973443341,0.00106104723286291,1.16747450474012e-07,0,0,NA,0.016124587271063
"32323","Plagl1",64,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.320014867304448,0.00106116557722626,1.19941276226399e-07,0,0,NA,0.016124587271063
"33218","Hbs1l",65,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.31895364122428,0.00106128711541536,1.23135101978785e-07,0,0,NA,0.016124587271063
"35347","LOC501406",66,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.317892292009009,0.00106141184743021,1.26328927731171e-07,0,0,NA,0.016124587271063
"35496","Ppp1r14c",67,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.316830816464811,0.00106153977327082,1.29522753483558e-07,0,0,NA,0.016124587271063
"36051","-",68,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.315769211397859,0.00106167089293718,1.32716579235944e-07,0,0,NA,0.016124587271063
"36057","-",69,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.314707473614328,0.00106180520642929,1.3591040498833e-07,0,0,NA,0.016124587271063
"36617","Pnldc1",70,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.313645599920392,0.00106194271374716,1.39104230740717e-07,0,0,NA,0.016124587271063
"37691","LOC100365363",71,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.312583587122225,0.00106208341489077,1.42298056493103e-07,0,0,NA,0.016124587271063
"38230","Peg3",72,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.311521432026002,0.00106222730986014,1.45491882245489e-07,0,0,NA,0.016124587271063
"38721","-",73,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.310459131437896,0.00106237439865526,1.48685707997876e-07,0,0,NA,0.016124587271063
"38821","Zscan22",74,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.309396682164082,0.00106252468127614,1.51879533750262e-07,0,0,NA,0.016124587271063
"39507","Irf2bp1",75,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.308334081010735,0.00106267815772277,1.55073359502648e-07,0,0,NA,0.016124587271063
"39508","Irf2bp1",76,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.307271324784028,0.00106283482799514,1.58267185255035e-07,0,0,NA,0.016124587271063
"40151","Lipe",77,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.306208410290136,0.00106299469209328,1.61461011007421e-07,0,0,NA,0.016124587271063
"40899","Zfp74",78,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.305145334335233,0.00106315775001716,1.64654836759807e-07,0,0,NA,0.016124587271063
"41242","-",79,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.304082093725493,0.00106332400176679,1.67848662512193e-07,0,0,NA,0.016124587271063
"41573","LOC102548231",80,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.303018685267091,0.00106349344734218,1.7104248826458e-07,0,0,NA,0.016124587271063
"41738","LOC102555672",81,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.3019551057662,0.00106366608674332,1.74236314016966e-07,0,0,NA,0.016124587271063
"41750","-",82,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.300891352028996,0.00106384191997022,1.77430139769352e-07,0,0,NA,0.016124587271063
"42137","Kcnc3",83,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.299827420861651,0.00106402094702286,1.80623965521739e-07,0,0,NA,0.016124587271063
"42185","-",84,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.298763309070341,0.00106420316790126,1.83817791274125e-07,0,0,NA,0.016124587271063
"43792","Herc2",85,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.29769901346124,0.00106438858260541,1.87011617026511e-07,0,0,NA,0.016124587271063
"44053","-",86,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.296634530840522,0.00106457719113531,1.90205442778898e-07,0,0,NA,0.016124587271063
"44156","Ube3a",87,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.295569858014361,0.00106476899349097,1.93399268531284e-07,0,0,NA,0.016124587271063
"44165","LOC102548730",88,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.294504991788932,0.00106496398967238,1.9659309428367e-07,0,0,NA,0.016124587271063
"44395","Magel2",89,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.293439928970408,0.00106516217967954,1.99786920036057e-07,0,0,NA,0.016124587271063
"44798","Tjp1",90,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.292374666364964,0.00106536356351245,2.02980745788443e-07,0,0,NA,0.016124587271063
"44928","Adamts17",91,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.291309200778774,0.00106556814117111,2.06174571540829e-07,0,0,NA,0.016124587271063
"47036","Picalm",92,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.290243529018013,0.00106577591265553,2.09368397293216e-07,0,0,NA,0.016124587271063
"47161","Crebzf",93,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.289177647888855,0.0010659868779657,2.12562223045602e-07,0,0,NA,0.016124587271063
"48022","Dlg2",94,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.288111554197473,0.00106620103710162,2.15756048797988e-07,0,0,NA,0.016124587271063
"49195","-",95,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.287045244750043,0.0010664183900633,2.18949874550375e-07,0,0,NA,0.016124587271063
"49200","Kctd14",96,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.285978716352738,0.00106663893685072,2.22143700302761e-07,0,0,NA,0.016124587271063
"49746","Lipt2",97,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.284911965811733,0.0010668626774639,2.25337526055147e-07,0,0,NA,0.016124587271063
"49842","C2cd3",98,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.283844989933201,0.00106708961190283,2.28531351807534e-07,0,0,NA,0.016124587271063
"51143","LOC100911864",99,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.282777785523318,0.00106731974016752,2.3172517755992e-07,0,0,NA,0.016124587271063
"52046","Vps35l",100,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.281710349388258,0.00106755306225795,2.34919003312306e-07,0,0,NA,0.016124587271063
"52285","Vwa3a",101,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.280642678334194,0.00106778957817414,2.38112829064692e-07,0,0,NA,0.016124587271063
"54643","Ptpre",102,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.279574769167301,0.00106802928791608,2.41306654817079e-07,0,0,NA,0.016124587271063
"54850","Stk32c",103,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.278506618693753,0.00106827219148377,2.44500480569465e-07,0,0,NA,0.016124587271063
"54923","Cfap46",104,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.277438223719725,0.00106851828887722,2.47694306321851e-07,0,0,NA,0.016124587271063
"55622","Mrgprf",105,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.27636958105139,0.00106876758009642,2.50888132074238e-07,0,0,NA,0.016124587271063
"55738","Unc93b1",106,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.275300687494923,0.00106902006514137,2.54081957826624e-07,0,0,NA,0.016124587271063
"56356","Map4k2",107,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.274231539856499,0.00106927574401207,2.5727578357901e-07,0,0,NA,0.016124587271063
"57516","-",108,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.273162134942291,0.00106953461670853,2.60469609331397e-07,0,0,NA,0.016124587271063
"57823","LOC499331",109,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.272092469558473,0.00106979668323073,2.63663435083783e-07,0,0,NA,0.016124587271063
"59516","Pten",110,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.271022540511221,0.00107006194357869,2.66857260836169e-07,0,0,NA,0.016124587271063
"59804","Tnks2",111,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.269952344606707,0.00107033039775241,2.70051086588556e-07,0,0,NA,0.016124587271063
"60726","Slf2",112,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.268881878651107,0.00107060204575187,2.73244912340942e-07,0,0,NA,0.016124587271063
"61340","Taf5",113,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.267811139450595,0.00107087688757709,2.76438738093328e-07,0,0,NA,0.016124587271063
"61343","Taf5",114,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.266740123811344,0.00107115492322806,2.79632563845715e-07,0,0,NA,0.016124587271063
"61785","-",115,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.26566882853953,0.00107143615270478,2.82826389598101e-07,0,0,NA,0.016124587271063
"61962","Mxi1",116,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.264597250441326,0.00107172057600725,2.86020215350487e-07,0,0,NA,0.016124587271063
"62250","Vti1a",117,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.263525386322907,0.00107200819313548,2.89214041102874e-07,0,0,NA,0.016124587271063
"62368","-",118,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.262453232990447,0.00107229900408946,2.9240786685526e-07,0,0,NA,0.016124587271063
"63160","Shisa9",119,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.26138078725012,0.00107259300886919,2.95601692607646e-07,0,0,NA,0.016124587271063
"65364","Abca17",120,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.2603080459081,0.00107289020747468,2.98795518360033e-07,0,0,NA,0.016124587271063
"68608","Maml1",121,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.259235005770562,0.00107319059990591,3.01989344112419e-07,0,0,NA,0.016124587271063
"68806","-",122,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.258161663643679,0.0010734941861629,3.05183169864805e-07,0,0,NA,0.016124587271063
"68944","Ube2b",123,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.257088016333627,0.00107380096624564,3.08376995617191e-07,0,0,NA,0.016124587271063
"69098","-",124,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.25601406064658,0.00107411094015413,3.11570821369578e-07,0,0,NA,0.016124587271063
"71643","-",125,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.25493979338871,0.00107442410788838,3.14764647121964e-07,0,0,NA,0.016124587271063
"71882","LOC102547395",126,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.253865211366194,0.00107474046944838,3.1795847287435e-07,0,0,NA,0.016124587271063
"73234","Sarm1",127,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.252790311385205,0.00107506002483413,3.21152298626737e-07,0,0,NA,0.016124587271063
"73566","-",128,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.251715090251917,0.00107538277404563,3.24346124379123e-07,0,0,NA,0.016124587271063
"74366","Mmp28",129,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.250639544772505,0.00107570871708289,3.27539950131509e-07,0,0,NA,0.016124587271063
"75162","Ppm1e",130,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.249563671753143,0.0010760378539459,3.30733775883896e-07,0,0,NA,0.016124587271063
"75200","Tex14",131,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.248487468000005,0.00107637018463466,3.33927601636282e-07,0,0,NA,0.016124587271063
"75967","Luc7l3",132,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.247410930319265,0.00107670570914917,3.37121427388668e-07,0,0,NA,0.016124587271063
"76394","Prr15l",133,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.246334055517098,0.00107704442748943,3.40315253141055e-07,0,0,NA,0.016124587271063
"76580","Srcin1",134,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.245256840399678,0.00107738633965545,3.43509078893441e-07,0,0,NA,0.016124587271063
"76752","Plxdc1",135,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.244179281773178,0.00107773144564722,3.46702904645827e-07,0,0,NA,0.016124587271063
"76753","Plxdc1",136,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.243101376443775,0.00107807974546474,3.49896730398214e-07,0,0,NA,0.016124587271063
"77109","Krt15",137,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.24202312121764,0.00107843123910802,3.530905561506e-07,0,0,NA,0.016124587271063
"77485","Ezh1",138,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.24094451290095,0.00107878592657704,3.56284381902986e-07,0,0,NA,0.016124587271063
"78062","Hexim1",139,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.239865548299878,0.00107914380787182,3.59478207655373e-07,0,0,NA,0.016124587271063
"78513","-",140,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.238786224220598,0.00107950488299235,3.62672033407759e-07,0,0,NA,0.016124587271063
"78544","Tanc2",141,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.237706537469284,0.00107986915193864,3.65865859160145e-07,0,0,NA,0.016124587271063
"79480","Slc16a6",142,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.236626484852112,0.00108023661471067,3.69059684912532e-07,0,0,NA,0.016124587271063
"79685","Kcnj2",143,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.235546063175255,0.00108060727130846,3.72253510664918e-07,0,0,NA,0.016124587271063
"79780","LOC102549836",144,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.234465269244886,0.001080981121732,3.75447336417304e-07,0,0,NA,0.016124587271063
"79891","Fam104a",145,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.233384099867182,0.0010813581659813,3.7864116216969e-07,0,0,NA,0.016124587271063
"80060","Nat9",146,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.232302551848315,0.00108173840405634,3.81834987922077e-07,0,0,NA,0.016124587271063
"80430","-",147,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.231220621994461,0.00108212183595714,3.85028813674463e-07,0,0,NA,0.016124587271063
"80578","Ube2o",148,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.230138307111792,0.00108250846168369,3.88222639426849e-07,0,0,NA,0.016124587271063
"81203","Rptor",149,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.229055604006485,0.00108289828123599,3.91416465179236e-07,0,0,NA,0.016124587271063
"81251","Aatk",150,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.227972509484712,0.00108329129461405,3.94610290931622e-07,0,0,NA,0.016124587271063
"81389","Pde6g",151,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.226889020352648,0.00108368750181786,3.97804116684008e-07,0,0,NA,0.016124587271063
"81685","Wdr45b",152,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.225805133416468,0.00108408690284742,4.00997942436395e-07,0,0,NA,0.016124587271063
"82659","Pmm2",153,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.224720845482345,0.00108448949770273,4.04191768188781e-07,0,0,NA,0.016124587271063
"82808","Ppl",154,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.223636153356453,0.0010848952863838,4.07385593941167e-07,0,0,NA,0.016124587271063
"82815","Glyr1",155,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.222551053844968,0.00108530426889061,4.10579419693554e-07,0,0,NA,0.016124587271063
"84604","-",156,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.221465543073107,0.00108571848809255,4.1785898417969e-07,0,0,NA,0.016124587271063
"85215","Cyfip2",157,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.220379614442262,0.00108613998685897,4.25138548665826e-07,0,0,NA,0.016124587271063
"85273","Sgcd",158,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.219293260672868,0.00108656876518988,4.32418113151963e-07,0,0,NA,0.016124587271063
"85524","Rnf130",159,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.218206474485361,0.00108700482308528,4.39697677638099e-07,0,0,NA,0.016124587271063
"86690","-",160,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.217119248600176,0.00108744816054516,4.46977242124236e-07,0,0,NA,0.016124587271063
"88330","Myh2",161,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.216031575737749,0.00108789877756952,4.54256806610372e-07,0,0,NA,0.016124587271063
"88417","LOC100911946",162,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.214943448618515,0.00108835667415838,4.61536371096508e-07,0,0,NA,0.016124587271063
"88684","Vamp2",163,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.21385485996291,0.00108882185031172,4.68815935582645e-07,0,0,NA,0.016124587271063
"88968","Plscr3",164,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.21276580249137,0.00108929430602954,4.76095500068781e-07,0,0,NA,0.016124587271063
"89120","Dlg4",165,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.21167626892433,0.00108977404131186,4.83375064554918e-07,0,0,NA,0.016124587271063
"89164","Med11",166,0,0,0,NA,0,0,NA,0,0,0,0,NA,-0.210586251982225,0.00109026105615865,4.90654629041054e-07,0,0,NA,0.016124587271063
