"feature_id","gene_symbol_trt","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","gene_symbol_ctrl","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","gene_symbol","combined_rank"
"559955","Pnpla4",-0.014618467461993,0.014618467461993,433,"Pnpla4",-0.0105449770606587,0.0105449770606587,2324,"Pnpla4",1378
"315620","Pfdn6",0.0108753714839364,0.0108753714839364,2175,"Pfdn6",-0.0139231589892193,0.0139231589892193,584,"Pfdn6",1380
"191985","-",0.0141162360618375,0.0141162360618375,559,"-",-0.010687229123829,0.010687229123829,2203,"-",1381
"265373","Cdk7",-0.010287997643743,0.010287997643743,2697,"Cdk7",0.018236949511736,0.018236949511736,71,"Cdk7",1384
"405000","-",-0.019179371921772,0.019179371921772,48,"-",0.0101043924494591,0.0101043924494591,2724,"-",1386
"318509","P4ha1",-0.0130281563226957,0.0130281563226957,920,"P4ha1",0.011199437872063,0.011199437872063,1852,"P4ha1",1386
"342278","-",-0.0111539125249793,0.0111539125249793,1995,"-",-0.0132626798364545,0.0132626798364545,779,"-",1387
"295215","-",0.0119995440579408,0.0119995440579408,1441,"-",-0.0119852303354896,0.0119852303354896,1334,"-",1388
"73573","Psmd11",-0.010496332109735,0.010496332109735,2511,"Psmd11",0.0156676792054125,0.0156676792054125,267,"Psmd11",1389
"83525","Caskin1",-0.0107320232096118,0.0107320232096118,2304,"Caskin1",-0.0142733601349872,0.0142733601349872,480,"Caskin1",1392
"372852","Nat8f2",-0.0112678115217096,0.0112678115217096,1913,"Nat8f2",0.0129264752984996,0.0129264752984996,881,"Nat8f2",1397
"245125","-",-0.0128882931491907,0.0128882931491907,976,"-",0.0112219881181151,0.0112219881181151,1827,"-",1402
"153055","-",0.0124020143638094,0.0124020143638094,1213,"-",-0.0115619327461137,0.0115619327461137,1590,"-",1402
"12394","Nipa1",-0.0122136111542442,0.0122136111542442,1315,"Nipa1",0.0117012744793939,0.0117012744793939,1493,"Nipa1",1404
"69637","Fam183a",-0.010253443194304,0.010253443194304,2726,"Fam183a",0.0179725849267062,0.0179725849267062,81,"Fam183a",1404
"300283","Arhgef2",-0.0114363984093424,0.0114363984093424,1801,"Arhgef2",0.0126073946522963,0.0126073946522963,1009,"Arhgef2",1405
"261190","Cdh13",-0.0141562124626863,0.0141562124626863,545,"Cdh13",0.0106037097034,0.0106037097034,2273,"Cdh13",1409
"163439","-",-0.0116283890726037,0.0116283890726037,1649,"-",-0.0122487640841723,0.0122487640841723,1171,"-",1410
"290383","-",-0.0105977345262827,0.0105977345262827,2431,"-",0.0148206651409394,0.0148206651409394,390,"-",1410
"465615","Dglucy",-0.011492914047811,0.011492914047811,1764,"Dglucy",0.0124947799705292,0.0124947799705292,1058,"Dglucy",1411
"39370","Ccdc8",-0.0108651804776023,0.0108651804776023,2185,"Ccdc8",0.0136795051169092,0.0136795051169092,647,"Ccdc8",1416
"522893","Peak1",0.0106521270670331,0.0106521270670331,2405,"Peak1",-0.0143522827231598,0.0143522827231598,464,"Peak1",1434
"526702","LOC108351750",-0.0115055546458598,0.0115055546458598,1734,"LOC108351750",-0.0123295500457724,0.0123295500457724,1136,"LOC108351750",1435
"165621","-",-0.0139081058841592,0.0139081058841592,609,"-",0.010591756280022,0.010591756280022,2281,"-",1445
"371788","Ctnna2",-0.0115985944992853,0.0115985944992853,1660,"Ctnna2",-0.0120682410379332,0.0120682410379332,1271,"Ctnna2",1466
"376132","Atg7",-0.0116041816031619,0.0116041816031619,1658,"Atg7",-0.0120485719899822,0.0120485719899822,1280,"Atg7",1469
"9568","Yif1b",0.0107006380699448,0.0107006380699448,2360,"Yif1b",-0.0139396635205945,0.0139396635205945,578,"Yif1b",1469
"76381","Nfe2l1",-0.0128965567715769,0.0128965567715769,974,"Nfe2l1",-0.0109949839837334,0.0109949839837334,1988,"Nfe2l1",1481
"63068","LOC120095010",-0.0105294140231439,0.0105294140231439,2485,"LOC120095010",0.0142976150551348,0.0142976150551348,477,"LOC120095010",1481
"190414","Kbtbd7",-0.0103037120514492,0.0103037120514492,2685,"Kbtbd7",0.015490127807037,0.015490127807037,288,"Kbtbd7",1486
"447580","-",0.012955719466023,0.012955719466023,956,"-",0.0109537306430924,0.0109537306430924,2019,"-",1488
"300821","Adar",-0.0120193362566842,0.0120193362566842,1425,"Adar",0.0116011417996816,0.0116011417996816,1566,"Adar",1496
"148993","Kifap3",0.0107034793976071,0.0107034793976071,2353,"Kifap3",0.0136778142497209,0.0136778142497209,648,"Kifap3",1500
"180381","Pcdh9",-0.0105354817198244,0.0105354817198244,2481,"Pcdh9",0.0141536057919339,0.0141536057919339,519,"Pcdh9",1500
"334857","-",-0.0104197494876351,0.0104197494876351,2562,"-",-0.0143996869816379,0.0143996869816379,450,"-",1506
"472630","-",-0.0158779605263183,0.0158779605263183,222,"-",0.0100263922190945,0.0100263922190945,2797,"-",1510
"41458","Tshz3",-0.0129586893857442,0.0129586893857442,954,"Tshz3",-0.0108634760036399,0.0108634760036399,2075,"Tshz3",1514
"326149","Ly75",0.012129954610823,0.012129954610823,1363,"Ly75",-0.0114287430976353,0.0114287430976353,1666,"Ly75",1514
"572142","Rpl27-l1",-0.0105873040403322,0.0105873040403322,2441,"Rpl27-l1",-0.0139128344220634,0.0139128344220634,588,"Rpl27-l1",1514
"530814","Osbpl10",-0.0120438930631328,0.0120438930631328,1408,"Osbpl10",0.0114950678436742,0.0114950678436742,1629,"Osbpl10",1518
"508253","Lingo1",-0.0101362926710759,0.0101362926710759,2816,"Lingo1",0.0159163948473791,0.0159163948473791,221,"Lingo1",1518
"382099","Magi2",0.012129954610823,0.012129954610823,1364,"Magi2",-0.0113901739686656,0.0113901739686656,1695,"Magi2",1530
"339478","Dido1",-0.0105475097300856,0.0105475097300856,2470,"Dido1",0.0139005942447504,0.0139005942447504,594,"Dido1",1532
"97244","LOC108352161",-0.0104098213608763,0.0104098213608763,2579,"LOC108352161",0.0142528548146676,0.0142528548146676,486,"LOC108352161",1532
"494843","-",0.0119404494813323,0.0119404494813323,1465,"-",-0.0115513059622377,0.0115513059622377,1601,"-",1533
"545942","Mad2l1bp",-0.0119355217015939,0.0119355217015939,1467,"Mad2l1bp",0.0115531932318729,0.0115531932318729,1599,"Mad2l1bp",1533
"289752","Nup155",-0.0123535089943044,0.0123535089943044,1249,"Nup155",0.0112265233364766,0.0112265233364766,1823,"Nup155",1536
"160372","Kremen1",-0.0152719679099389,0.0152719679099389,303,"Kremen1",0.0100547309917643,0.0100547309917643,2774,"Kremen1",1538
"121589","Aacs",-0.0142917702492897,0.0142917702492897,513,"Aacs",0.0102527889474378,0.0102527889474378,2568,"Aacs",1540
"465788","Slc24a4",-0.0120208621859541,0.0120208621859541,1421,"Slc24a4",0.0114427011647281,0.0114427011647281,1659,"Slc24a4",1540
"378621","-",0.0108833490025524,0.0108833490025524,2168,"-",-0.0128387589623576,0.0128387589623576,918,"-",1543
"444928","-",-0.0120941471441976,0.0120941471441976,1385,"-",0.0113733881612185,0.0113733881612185,1709,"-",1547
"35327","Mtrr",-0.0121034000417223,0.0121034000417223,1379,"Mtrr",0.011357526024016,0.011357526024016,1718,"Mtrr",1548
"186649","-",-0.0103209435215907,0.0103209435215907,2673,"-",0.0145505794077096,0.0145505794077096,422,"-",1548
"214410","Nsd1",-0.012743679399358,0.012743679399358,1048,"Nsd1",0.0109030867415604,0.0109030867415604,2052,"Nsd1",1550
"82012","Bfar",0.016838345706337,0.016838345706337,130,"Bfar",-0.00981171238986857,0.00981171238986857,2999,"Bfar",1564
"147495","Smg7",-0.014078625045423,0.014078625045423,569,"Smg7",-0.0102430448658269,0.0102430448658269,2574,"Smg7",1572
"198770","-",-0.0124894417942489,0.0124894417942489,1157,"-",0.0109812264435961,0.0109812264435961,1997,"-",1577
"93759","Spop",-0.0139166920867231,0.0139166920867231,604,"Spop",0.0102729805592937,0.0102729805592937,2553,"Spop",1578
"227413","Psme1-ps1",0.0140136899535111,0.0140136899535111,579,"Psme1-ps1",-0.010237403545426,0.010237403545426,2582,"Psme1-ps1",1580
"30013","Armh3",-0.0117455318146456,0.0117455318146456,1591,"Armh3",0.0115648981410264,0.0115648981410264,1586,"Armh3",1588
"310080","Nme2-ps1",0.00982543216910965,0.00982543216910965,3100,"Nme2-ps1",-0.0181265942535605,0.0181265942535605,76,"Nme2-ps1",1588
"71208","Vamp2",-0.0202088014827465,0.0202088014827465,33,"Vamp2",-0.00964176684385192,0.00964176684385192,3145,"Vamp2",1589
"433229","Macf1",-0.010333988656685,0.010333988656685,2659,"Macf1",0.0141254947274357,0.0141254947274357,524,"Macf1",1592
"425635","Rnf20",-0.0129922548766202,0.0129922548766202,940,"Rnf20",-0.0106369553105934,0.0106369553105934,2246,"Rnf20",1593
"460696","Mdga2",-0.0117502862915637,0.0117502862915637,1586,"Mdga2",0.0115459169112241,0.0115459169112241,1603,"Mdga2",1594
"170991","Mtfp1",-0.0139292138772064,0.0139292138772064,601,"Mtfp1",0.0102214629684087,0.0102214629684087,2592,"Mtfp1",1596
"381099","-",0.0127344542750654,0.0127344542750654,1059,"-",-0.0107755183516861,0.0107755183516861,2133,"-",1596
"551684","Erbb4",-0.00996174917347355,0.00996174917347355,2996,"Erbb4",0.0160694768018504,0.0160694768018504,201,"Erbb4",1598
"65277","Pdpk1",-0.0135416371758255,0.0135416371758255,715,"Pdpk1",0.0103435518610188,0.0103435518610188,2490,"Pdpk1",1602
"30795","-",-0.0123408374329871,0.0123408374329871,1255,"-",0.0110238915796208,0.0110238915796208,1974,"-",1614
"287768","-",-0.0126356177004011,0.0126356177004011,1094,"-",-0.0107714537991974,0.0107714537991974,2136,"-",1615
"113277","-",0.0136978172298854,0.0136978172298854,663,"-",-0.0102520564170314,0.0102520564170314,2570,"-",1616
"97262","Mfsd11",-0.011334217898601,0.011334217898601,1866,"Mfsd11",-0.0118945013765186,0.0118945013765186,1370,"Mfsd11",1618
"301689","Anp32e",-0.0108501530813815,0.0108501530813815,2194,"Anp32e",0.0125188302782836,0.0125188302782836,1042,"Anp32e",1618
"511378","-",-0.0106210329338373,0.0106210329338373,2420,"-",0.0131315743740509,0.0131315743740509,817,"-",1618
"429642","-",-0.0108838722545519,0.0108838722545519,2166,"-",0.0124478985599896,0.0124478985599896,1079,"-",1622
"56538","Ppp1r14b",-0.0105354817198244,0.0105354817198244,2482,"Ppp1r14b",0.0132992085311605,0.0132992085311605,762,"Ppp1r14b",1622
"112102","Get1",-0.0120953480273561,0.0120953480273561,1384,"Get1",0.0111784492143405,0.0111784492143405,1872,"Get1",1628
"325968","Wdsub1",0.00993329765672326,0.00993329765672326,3022,"Wdsub1",0.0158123484481664,0.0158123484481664,244,"Wdsub1",1633
"281697","LOC103691697",0.0180907588785101,0.0180907588785101,68,"LOC103691697",-0.00957595642878078,0.00957595642878078,3202,"LOC103691697",1635
"450375","RGD1566401",-0.0152766537632773,0.0152766537632773,301,"RGD1566401",0.00983470449416922,0.00983470449416922,2979,"RGD1566401",1640
"261881","Tcf25",-0.0132115316209979,0.0132115316209979,834,"Tcf25",0.0104055105628465,0.0104055105628465,2451,"Tcf25",1642
"154104","Thap6",-0.0111976030963095,0.0111976030963095,1967,"Thap6",0.0120089105028717,0.0120089105028717,1317,"Thap6",1642
"336244","Plagl2",-0.0116817357843747,0.0116817357843747,1628,"Plagl2",0.0114320288157097,0.0114320288157097,1665,"Plagl2",1646
"419369","Chd5",-0.00969577440229318,0.00969577440229318,3229,"Chd5",-0.0183827641597989,0.0183827641597989,64,"Chd5",1646
"569659","Tmsb4x",0.0106525620683993,0.0106525620683993,2404,"Tmsb4x",-0.0128910383360409,0.0128910383360409,897,"Tmsb4x",1650
"304691","-",-0.0110716967975074,0.0110716967975074,2050,"-",0.0121003735387753,0.0121003735387753,1252,"-",1651
"523328","Nptn",-0.010695591610986,0.010695591610986,2365,"Nptn",-0.0127754473366751,0.0127754473366751,940,"Nptn",1652
"252640","Prmt9",-0.00970663099143207,0.00970663099143207,3225,"Prmt9",0.0179899402510573,0.0179899402510573,80,"Prmt9",1652
"202742","-",0.0103725371143071,0.0103725371143071,2632,"-",-0.013572783400769,0.013572783400769,685,"-",1658
"8787","Hnrnpul1",-0.0126383201716555,0.0126383201716555,1090,"Hnrnpul1",0.0106473257768795,0.0106473257768795,2235,"Hnrnpul1",1662
"503305","Acp5",-0.012126897024566,0.012126897024566,1367,"Acp5",-0.0110376878333429,0.0110376878333429,1965,"Acp5",1666
"254102","Wwox",-0.0124604372189269,0.0124604372189269,1170,"Wwox",0.0107194679462224,0.0107194679462224,2167,"Wwox",1668
"18054","Dlg2",-0.00990903542646423,0.00990903542646423,3040,"Dlg2",0.0154293215250261,0.0154293215250261,296,"Dlg2",1668
"402983","Asph",-0.00994471322125892,0.00994471322125892,3010,"Asph",0.015074471716784,0.015074471716784,355,"Asph",1682
"32063","Stxbp5",-0.0133079483868899,0.0133079483868899,790,"Stxbp5",0.0102402981180049,0.0102402981180049,2576,"Stxbp5",1683
"498774","-",-0.0106889126374556,0.0106889126374556,2372,"-",0.0126460911739196,0.0126460911739196,994,"-",1683
"572970","-",-0.0177084729189516,0.0177084729189516,88,"-",0.00946102049372609,0.00946102049372609,3307,"-",1698
"295238","Exosc9",-0.0131573884844019,0.0131573884844019,857,"Exosc9",-0.0102852936456512,0.0102852936456512,2538,"Exosc9",1698
"277351","Slc27a3",-0.00980575414751256,0.00980575414751256,3129,"Slc27a3",0.0154249087298792,0.0154249087298792,297,"Slc27a3",1713
"451497","Nrxn1",0.0111468297213877,0.0111468297213877,1999,"Nrxn1",0.0117962664394094,0.0117962664394094,1430,"Nrxn1",1714
"57294","Mrpl16",-0.00968711873459711,0.00968711873459711,3236,"Mrpl16",-0.0161346427233107,0.0161346427233107,196,"Mrpl16",1716
"440886","Selenoi",-0.0109028956512417,0.0109028956512417,2151,"Selenoi",0.0120401902552664,0.0120401902552664,1288,"Selenoi",1720
"175354","Gpr137c",0.0141162360618375,0.0141162360618375,558,"Gpr137c",-0.00993093349123058,0.00993093349123058,2892,"Gpr137c",1725
"415815","Stx12",0.0134640451367391,0.0134640451367391,743,"Stx12",0.0100989315670092,0.0100989315670092,2730,"Stx12",1736
"360787","-",-0.0132226682991683,0.0132226682991683,829,"-",0.0101562011017804,0.0101562011017804,2661,"-",1745
"366654","Gpr37",0.0100850380174659,0.0100850380174659,2851,"Gpr37",0.0136857316940859,0.0136857316940859,643,"Gpr37",1747
"350825","-",-0.0116622735991873,0.0116622735991873,1633,"-",0.0111809142307906,0.0111809142307906,1870,"-",1752
"357276","Cep250",-0.00977755844592249,0.00977755844592249,3170,"Cep250",0.015194103476339,0.015194103476339,335,"Cep250",1752
"283058","-",0.0152827852436135,0.0152827852436135,300,"-",0.00957203601305391,0.00957203601305391,3207,"-",1754
"4755","Prkn",-0.0124086004161401,0.0124086004161401,1205,"Prkn",0.0105660349770884,0.0105660349770884,2305,"Prkn",1755
"212124","Arhgef10",0.0199650426890802,0.0199650426890802,36,"Arhgef10",-0.00930770303338831,0.00930770303338831,3483,"Arhgef10",1760
"423167","-",0.0107427618601965,0.0107427618601965,2272,"-",-0.0121021025622417,0.0121021025622417,1250,"-",1761
"352834","Rpl22l2",0.0103197439124616,0.0103197439124616,2674,"Rpl22l2",-0.0130306332582577,0.0130306332582577,852,"Rpl22l2",1763
"254925","Ccsap",-0.0140536890456718,0.0140536890456718,574,"Ccsap",-0.00987935005379012,0.00987935005379012,2954,"Ccsap",1764
"158995","Ppp2r2c",-0.0126283828656417,0.0126283828656417,1095,"Ppp2r2c",-0.0104286326183948,0.0104286326183948,2434,"Ppp2r2c",1764
"338942","-",-0.0109913246278365,0.0109913246278365,2102,"-",0.0118124053775155,0.0118124053775155,1425,"-",1764
"119082","Slc29a4",0.0133037936606797,0.0133037936606797,795,"Slc29a4",-0.0100963413352394,0.0100963413352394,2736,"Slc29a4",1766
"421541","Xkr4",-0.0106311957336312,0.0106311957336312,2414,"Xkr4",0.0123604879348019,0.0123604879348019,1118,"Xkr4",1766
"57277","Ms4a7",0.0102637172092581,0.0102637172092581,2715,"Ms4a7",-0.0131173461270482,0.0131173461270482,820,"Ms4a7",1768
"405697","Aptx",0.0100503138316211,0.0100503138316211,2874,"Aptx",-0.0136031946677879,0.0136031946677879,667,"Aptx",1770
"11859","Tph1",0.0142061756791581,0.0142061756791581,535,"Tph1",0.00978717081358919,0.00978717081358919,3017,"Tph1",1776
"506292","Atp5mg",-0.011786129243584,0.011786129243584,1572,"Atp5mg",-0.0109958233976172,0.0109958233976172,1987,"Atp5mg",1780
"146501","-",-0.0160011889580463,0.0160011889580463,211,"-",0.00941787448184116,0.00941787448184116,3353,"-",1782
"130200","Dtx1",-0.00958347924792918,0.00958347924792918,3344,"Dtx1",0.0159322017641537,0.0159322017641537,220,"Dtx1",1782
"6500","Cacng8",-0.0127180777784542,0.0127180777784542,1066,"Cacng8",-0.0103238232650284,0.0103238232650284,2502,"Cacng8",1784
"277386","-",-0.0126183968591274,0.0126183968591274,1103,"-",0.0103778034989081,0.0103778034989081,2475,"-",1789
"229981","-",-0.0102398218313384,0.0102398218313384,2737,"-",0.0130542138275703,0.0130542138275703,845,"-",1791
"422043","LOC100363061",-0.0100563160673143,0.0100563160673143,2868,"LOC100363061",0.0134484026997558,0.0134484026997558,720,"LOC100363061",1794
"557156","Maoa",0.0102904630361199,0.0102904630361199,2695,"Maoa",0.0128867161354464,0.0128867161354464,899,"Maoa",1797
"342983","LOC108350369",-0.0130628205932554,0.0130628205932554,902,"LOC108350369",0.0101234038974209,0.0101234038974209,2709,"LOC108350369",1806
"223989","Secisbp2",-0.00992102151517972,0.00992102151517972,3035,"Secisbp2",0.0139357218133933,0.0139357218133933,580,"Secisbp2",1808
"342811","Lrp1b",-0.0104298209315962,0.0104298209315962,2555,"Lrp1b",0.012489932742515,0.012489932742515,1063,"Lrp1b",1809
"484000","-",-0.0141998649009166,0.0141998649009166,537,"-",0.00970506233664937,0.00970506233664937,3082,"-",1810
"72439","Tsr1",-0.0096297711621087,0.0096297711621087,3304,"Tsr1",0.0152945056768378,0.0152945056768378,317,"Tsr1",1810
"400721","Etfbkmt",0.00971104290473521,0.00971104290473521,3221,"Etfbkmt",0.01459532460673,0.01459532460673,416,"Etfbkmt",1818
"225992","-",-0.0118543273429675,0.0118543273429675,1517,"-",0.0107856871844357,0.0107856871844357,2124,"-",1820
"185142","Rpl15",-0.010362498657054,0.010362498657054,2639,"Rpl15",-0.0126252360306737,0.0126252360306737,1001,"Rpl15",1820
"248096","Pias2",-0.00966326041589726,0.00966326041589726,3257,"Pias2",-0.0148727444323251,0.0148727444323251,382,"Pias2",1820
"67617","-",0.0143866094887727,0.0143866094887727,483,"-",-0.00961334083485233,0.00961334083485233,3164,"-",1824
"469744","Jsrp1",-0.00950534480376852,0.00950534480376852,3418,"Jsrp1",0.0158775003490687,0.0158775003490687,229,"Jsrp1",1824
"300524","Ash1l",-0.0140662342482768,0.0140662342482768,570,"Ash1l",0.00970506233664937,0.00970506233664937,3081,"Ash1l",1826
"444353","Npas3",0.0125740059289988,0.0125740059289988,1124,"Npas3",-0.0102871613825187,0.0102871613825187,2535,"Npas3",1830
"462527","-",0.0112623370052601,0.0112623370052601,1928,"-",0.0113458119567045,0.0113458119567045,1734,"-",1831
"28553","LOC120100022",-0.0193441274397669,0.0193441274397669,43,"LOC120100022",0.00917296704207669,0.00917296704207669,3620,"LOC120100022",1832
"62146","-",-0.0139420510844478,0.0139420510844478,596,"-",0.00971984186727083,0.00971984186727083,3073,"-",1834
"314051","Foxo3",-0.0122728844293468,0.0122728844293468,1286,"Foxo3",0.010461449717522,0.010461449717522,2403,"Foxo3",1844
"121306","Rimbp2",0.0122076634289839,0.0122076634289839,1317,"Rimbp2",-0.0104912586667267,0.0104912586667267,2375,"Rimbp2",1846
"233176","Tpgs2",-0.0110369203542234,0.0110369203542234,2070,"Tpgs2",-0.0114704128439876,0.0114704128439876,1640,"Tpgs2",1855
"435218","-",-0.019619153632499,0.019619153632499,38,"-",0.00911924293300395,0.00911924293300395,3674,"-",1856
"228737","-",-0.0137998126817778,0.0137998126817778,631,"-",0.00970506233664937,0.00970506233664937,3080,"-",1856
"364035","Pclo",-0.0133079483868899,0.0133079483868899,791,"Pclo",-0.00990456082539203,0.00990456082539203,2928,"Pclo",1860
"392442","Retsat",-0.0139717899876513,0.0139717899876513,589,"Retsat",0.00965327713908949,0.00965327713908949,3135,"Retsat",1862
"211484","Csmd1",-0.0109076306792787,0.0109076306792787,2149,"Csmd1",0.0115761317736652,0.0115761317736652,1575,"Csmd1",1862
"438645","Msh6",-0.00981130349992759,0.00981130349992759,3125,"Msh6",0.0138496927071602,0.0138496927071602,605,"Msh6",1865
