"rank","feature_id","mu","empirical_variance.x","log_nb1","log_nb2","log_alpha_mu","nb_gap","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1_spline","d2_spline"
16162,"506655",1.8,7.2,1.02961941718116,1.85629799036563,1.38629436111989,0.826678573184468,0.00338089514146407,7.2,2.10413415427021,5.05682791232893,-6.61434207141562e-05,3.50011130266756e-08
16163,"420077",4.8,2.7,1.75785791755237,0,0,-1.75785791755237,0.00338122718018604,2.7,1.30833281965018,5.05676178669337,-6.61075658171761e-05,3.67086809334596e-08
16164,"442137",5.6,41.3,1.88706964903238,3.60277675506052,1.99809590222588,1.71570710602814,0.00338220779870316,41.3,3.74478708605223,5.05669569776649,-6.60700033522893e-05,3.84162488402437e-08
16165,"330770",107.6,4538.3,4.68767140749983,8.39653853660539,3.74188712384484,3.70886712910556,0.00338285157227306,4538.3,8.42052809412563,5.05662964725585,-6.60307333194957e-05,4.01238167470277e-08
16166,"449876",4.4,16.8,1.68639895357023,2.59525470695687,1.339774345485,0.908855753386637,0.00338315724719991,16.8,2.87919845729804,5.05656363686904,-6.59897557187952e-05,4.18313846538118e-08
16167,"1910",2.6,33.8,1.28093384546206,3.47196645255036,2.56494935746154,2.1910326070883,0.00338328773071713,33.8,3.54961738678043,5.0564976683136,-6.5947070550188e-05,4.35389525605958e-08
16168,"18658",2.6,33.8,1.28093384546206,3.47196645255036,2.56494935746154,2.1910326070883,0.00338328773071713,33.8,3.54961738678043,5.05643174329713,-6.59026778136741e-05,4.52465204673799e-08
16169,"171220",2.6,33.8,1.28093384546206,3.47196645255036,2.56494935746154,2.1910326070883,0.00338328773071713,33.8,3.54961738678043,5.05636586352717,-6.58565775092533e-05,4.69540883741639e-08
16170,"247432",2.6,33.8,1.28093384546206,3.47196645255036,2.56494935746154,2.1910326070883,0.00338328773071713,33.8,3.54961738678043,5.0563000307113,-6.58087696369257e-05,4.86616562809479e-08
16171,"315611",2.6,33.8,1.28093384546206,3.47196645255036,2.56494935746154,2.1910326070883,0.00338328773071713,33.8,3.54961738678043,5.05623424655708,-6.57592541966913e-05,5.0369224187738e-08
16172,"334593",2.6,33.8,1.28093384546206,3.47196645255036,2.56494935746154,2.1910326070883,0.00338328773071713,33.8,3.54961738678043,5.05616851277209,-6.57080311885501e-05,5.2076792094522e-08
16173,"415979",2.6,33.8,1.28093384546206,3.47196645255036,2.56494935746154,2.1910326070883,0.00338328773071713,33.8,3.54961738678043,5.05610283106389,-6.56551006125022e-05,5.37843600013061e-08
16174,"434308",2.6,33.8,1.28093384546206,3.47196645255036,2.56494935746154,2.1910326070883,0.00338328773071713,33.8,3.54961738678043,5.05603720314006,-6.56004624685475e-05,5.54919279080901e-08
16175,"454685",2.6,33.8,1.28093384546206,3.47196645255036,2.56494935746154,2.1910326070883,0.00338328773071713,33.8,3.54961738678043,5.05597163070815,-6.5544116756686e-05,5.71994958148742e-08
16176,"467733",2.6,33.8,1.28093384546206,3.47196645255036,2.56494935746154,2.1910326070883,0.00338328773071713,33.8,3.54961738678043,5.05590611547573,-6.54860634769178e-05,5.89070637216582e-08
16177,"485979",2.6,33.8,1.28093384546206,3.47196645255036,2.56494935746154,2.1910326070883,0.00338328773071713,33.8,3.54961738678043,5.05584065915038,-6.54263026292428e-05,6.06146316284422e-08
16178,"559669",2.6,33.8,1.28093384546206,3.47196645255036,2.56494935746154,2.1910326070883,0.00338328773071713,33.8,3.54961738678043,5.05577526343966,-6.53648342136609e-05,6.23221995352263e-08
16179,"323512",8,64,2.19722457733622,4.04305126783455,2.07944154167984,1.84582669049833,0.00338436233432922,64,4.17438726989564,5.05570993005114,-6.53016582301723e-05,6.40297674420103e-08
16180,"63385",254.2,7502.2,5.54204755147063,8.88861880730088,3.38483023108857,3.34657125583024,0.00338439922611332,7502.2,8.92308487519473,5.05564466069239,-6.52367746787769e-05,6.57373353487944e-08
16181,"80068",121.4,10493.3,4.80729437007823,9.24695191497275,4.45940135861271,4.43965754489452,0.00338454877552652,10493.3,9.25858753160247,5.05557945707098,-6.51701835594748e-05,6.74449032555784e-08
16182,"529640",13.6,75.8,2.68102152871429,4.14630430115281,1.71802849990632,1.46528277243852,0.00338455327921674,75.8,4.34120464015363,5.05551432089446,-6.51018848722658e-05,6.91524711623625e-08
16183,"141674",21.2,291.7,3.10009228887823,5.60396213937399,2.62172469519571,2.50386985049576,0.00338604858470266,291.7,5.67914819369784,5.05544925387042,-6.50318786171501e-05,7.08600390691465e-08
16184,"24675",501,54920,6.21860011969173,10.9044870123372,4.69702675879704,4.68588689264551,0.00338683848868183,54920,10.9136510680191,5.05538425770642,-6.49601647941276e-05,7.25676069759305e-08
16185,"554603",10.6,192.3,2.45100509811232,5.20784546338396,2.89820265147671,2.75684036527164,0.00338762705643368,192.3,5.26424338621429,5.05531933411002,-6.48867434031983e-05,7.42751748827146e-08
16186,"542443",125.6,3175.3,4.84103250971008,8.0231263514652,3.23005514101794,3.18209384175513,0.00338803210437252,3175.3,8.0634722763444,5.0552544847888,-6.48116144443621e-05,7.59827427894986e-08
16187,"26528",16.8,231.7,2.87919845729804,5.37481533752076,2.62406454502912,2.49561688022272,0.00338817010187782,231.7,5.44975007030825,5.05518971145032,-6.47347779176193e-05,7.76903106962827e-08
16188,"41288",36,305.5,3.61091791264422,5.60027209828654,2.13843084015554,1.98935418564231,0.00338846726674683,305.5,5.72521775537627,5.05512501517661,-6.4658110455553e-05,7.5644613435698e-08
16189,"137399",5.2,20.7,1.82454929205105,2.80336038090653,1.38147507468394,0.978811088855489,0.00338873591121048,20.7,3.07731226054641,5.05506039454751,-6.45834886907476e-05,7.35989161751205e-08
16190,"444886",102.4,1021.3,4.63860496207433,6.82426496848311,2.29994489197865,2.18566000640878,0.00338934728874227,1021.3,6.92981026976297,5.05499584751733,-6.45109126232028e-05,7.15532189145431e-08
16191,"176286",501.4,31537.3,6.21939661515399,10.3429320981757,4.14152206554825,4.12353548302169,0.00338964785045507,31537.3,10.3589579592546,5.05493137204037,-6.44403822529186e-05,6.95075216539656e-08
16192,"205096",15.2,383.7,2.78501124223834,5.91215074038826,3.22856556940068,3.12713949814992,0.00338979858023491,383.7,5.95246380975825,5.05486696607093,-6.43718975798949e-05,6.74618243933882e-08
16193,"292690",226.8,12126.7,5.42846805101308,9.3843693064919,3.97909634030969,3.95590125547882,0.00339081860324871,12126.7,9.40324737142845,5.05480262756331,-6.43054586041318e-05,6.54161271328107e-08
16194,"327385",188.2,4541.2,5.24280465661778,8.37885024179449,3.1834413461391,3.13604558517671,0.0033911507614235,4541.2,8.42116675516149,5.05473835447182,-6.42410653256293e-05,6.33704298722332e-08
16195,"316015",25.2,116.7,3.26575941076705,4.52720864451838,1.53276254477513,1.26144923375133,0.00339156620986078,116.7,4.76813901426623,5.05467414475076,-6.41787177443874e-05,6.13247326116558e-08
16196,"349740",12.8,49.2,2.62466859216316,3.62167070442049,1.34644845257269,0.997002112257327,0.00339200550677041,49.2,3.91601502669768,5.05460999635443,-6.4118415860406e-05,5.92790353510783e-08
16197,"117114",94.4,962.8,4.55807857845424,6.76780331855469,2.32230463275746,2.20972474010045,0.00339222492211181,962.8,6.87088380420623,5.05454590723714,-6.40601596736853e-05,5.72333380905009e-08
16198,"440888",3.8,7.7,1.56861591791385,1.58923520511658,0.706219262127298,0.0206192872027358,0.00339331465578195,7.7,2.16332302566054,5.05448187535318,-6.40039491842251e-05,5.51876408299234e-08
16199,"248040",23.4,210.3,3.19458313229916,5.23590990641942,2.195799060345,2.04132677412026,0.00339353155543781,210.3,5.35327892462201,5.05441789865687,-6.39497843920254e-05,5.3141943569346e-08
16200,"4389",2,9.5,1.09861228866811,2.14006616349627,1.55814461804655,1.04145387482816,0.00339430736406205,9.5,2.35137525716348,5.0543539751025,-6.38976652970864e-05,5.10962463087685e-08
16201,"30290",2,9.5,1.09861228866811,2.14006616349627,1.55814461804655,1.04145387482816,0.00339430736406205,9.5,2.35137525716348,5.05429010264438,-6.38475918994079e-05,4.90505490481911e-08
16202,"163286",2,9.5,1.09861228866811,2.14006616349627,1.55814461804655,1.04145387482816,0.00339430736406205,9.5,2.35137525716348,5.0542262792368,-6.379956419899e-05,4.70048517876136e-08
16203,"211146",2,9.5,1.09861228866811,2.14006616349627,1.55814461804655,1.04145387482816,0.00339430736406205,9.5,2.35137525716348,5.05416250283408,-6.37535821958327e-05,4.49591545270361e-08
16204,"214410",2,9.5,1.09861228866811,2.14006616349627,1.55814461804655,1.04145387482816,0.00339430736406205,9.5,2.35137525716348,5.05409877139051,-6.3709645889936e-05,4.29134572664587e-08
16205,"230150",2,9.5,1.09861228866811,2.14006616349627,1.55814461804655,1.04145387482816,0.00339430736406205,9.5,2.35137525716348,5.0540350828604,-6.36677552812998e-05,4.08677600058812e-08
16206,"362827",2,9.5,1.09861228866811,2.14006616349627,1.55814461804655,1.04145387482816,0.00339430736406205,9.5,2.35137525716348,5.05397143519805,-6.36279103699241e-05,3.88220627452965e-08
16207,"411345",2,9.5,1.09861228866811,2.14006616349627,1.55814461804655,1.04145387482816,0.00339430736406205,9.5,2.35137525716348,5.05390782635776,-6.35901111558091e-05,3.67763654847191e-08
16208,"453774",2,9.5,1.09861228866811,2.14006616349627,1.55814461804655,1.04145387482816,0.00339430736406205,9.5,2.35137525716348,5.05384425429384,-6.35543576389547e-05,3.47306682241416e-08
16209,"510998",2,9.5,1.09861228866811,2.14006616349627,1.55814461804655,1.04145387482816,0.00339430736406205,9.5,2.35137525716348,5.05378071696058,-6.35206498193608e-05,3.26849709635642e-08
16210,"524819",2,9.5,1.09861228866811,2.14006616349627,1.55814461804655,1.04145387482816,0.00339430736406205,9.5,2.35137525716348,5.0537172123123,-6.34889876970275e-05,3.06392737029867e-08
16211,"530590",2,9.5,1.09861228866811,2.14006616349627,1.55814461804655,1.04145387482816,0.00339430736406205,9.5,2.35137525716348,5.05365373830329,-6.34593712719549e-05,2.85935764424093e-08
16212,"482470",102.6,2750.8,4.64053732982538,7.88201298661082,3.28880912470901,3.24147565678544,0.00339433870619261,2750.8,7.92001052199372,5.05359029288786,-6.34318005441427e-05,2.65478791818318e-08
16213,"80919",83.6,1037.8,4.43793426661218,6.86192074263834,2.51881484684298,2.42398647602616,0.00339449649243551,1037.8,6.94582147978859,5.0535268740203,-6.34062755135912e-05,2.45021819212544e-08
16214,"195312",20.8,237.7,3.08190996979504,5.38403624195057,2.43605638765888,2.30212627215553,0.00339469173924543,237.7,5.47520753334478,5.05346347965493,-6.33827961803002e-05,2.24564846606769e-08
16215,"488845",3,13.5,1.38629436111989,2.4423470353692,1.50407739677627,1.05605267424931,0.00339491917864996,13.5,2.67414864942653,5.05340010774604,-6.33613625442699e-05,2.04107874000994e-08
16216,"571650",4.2,10.7,1.64865862558738,2.01490302054226,0.935159216178538,0.366244394954883,0.00339549227770354,10.7,2.45958884180371,5.05333675624794,-6.33419746055e-05,1.8365090139522e-08
16217,"438715",4.8,10.7,1.75785791755237,1.93152141160321,0.801627823554015,0.17366349405084,0.00339554169189164,10.7,2.45958884180371,5.05327342311493,-6.33246323639908e-05,1.63193928789445e-08
16218,"40575",12.8,65.7,2.62466859216316,3.98713047791495,1.63565375456499,1.36246188575179,0.00339583701231457,65.7,4.20020495292158,5.05321010630132,-6.33093358197422e-05,1.42736956183671e-08
16219,"193890",63.4,567.3,4.16511363311031,6.22436038986487,2.19142440288934,2.05924675675456,0.00339632020779013,567.3,6.34264944830308,5.0531468037614,-6.32960849727541e-05,1.22279983577896e-08
16220,"552522",131.6,5729.3,4.88733707775176,8.63028970691677,3.77358161930607,3.74295262916501,0.00339813996929015,5729.3,8.6535231643592,5.05308351344947,-6.32848798230266e-05,1.01823010972121e-08
16221,"507277",3.2,16.7,1.43508452528932,2.67414864942653,1.65225790961703,1.23906412413721,0.0033988799083561,16.7,2.87356463957978,5.05302023331985,-6.32757203705597e-05,8.13660383663469e-09
16222,"367931",41.4,325.3,3.74714836223791,5.65213824150386,2.06146695264804,1.90498987926595,0.00339888962548377,325.3,5.78781720359927,5.05295696132683,-6.32686066153533e-05,6.09090657605724e-09
16223,"53671",44.6,703.8,3.81990771652034,6.49254281941909,2.75876036586147,2.67263510289875,0.00339910055979247,703.8,6.55791407462197,5.05289369542472,-6.32635385574076e-05,4.04520931547978e-09
16224,"435523",22.2,187.7,3.14415227867226,5.1149953094205,2.13475265471423,1.97084303074823,0.00339937332541505,187.7,5.2401584523745,5.05283043356782,-6.32605161967224e-05,1.99951205489512e-09
16225,"566987",51.8,685.7,3.96651119071222,6.4534675061764,2.58305006502488,2.48695631546419,0.00340023520373246,685.7,6.53189751562663,5.05276717371043,-6.32595395332977e-05,-4.61852056823415e-11
16226,"140992",13.4,85.8,2.66722820658195,4.29592393562047,1.85676429953705,1.62869572903852,0.00340036048216773,85.8,4.4636066216663,5.05270391380685,-6.32606085671337e-05,-2.0918824662598e-09
16227,"76158",265,10684,5.5834963087817,9.25148231530736,3.69677274824363,3.66798600652566,0.00340070554576606,10684,9.27659616775325,5.05264065181139,-6.32637232982303e-05,-4.13757972683726e-09
16228,"77975",745.2,145062.2,6.61499366078706,11.8797744771073,5.27126525621312,5.26478081632024,0.00340099035546996,145062.2,11.8849247885114,5.05257738567836,-6.32688837265874e-05,-6.18327698741471e-09
16229,"317014",13.6,101.3,2.68102152871429,4.48525988931553,2.00801661851263,1.80423836060124,0.00340099673727368,101.3,4.62790967295758,5.05251411336204,-6.32760898522051e-05,-8.22897424799218e-09
16230,"440082",5,4.5,1.79175946922805,0,0,-1.79175946922805,0.00340184464212068,4.5,1.70474809223843,5.05245083281675,-6.32853416750834e-05,-1.02746715085696e-08
16231,"368840",5.8,26.7,1.91692261218206,3.08648663682246,1.52680564785383,1.16956402464039,0.00340211619265924,26.7,3.32143241319329,5.05238754199679,-6.32966391952222e-05,-1.23203687691471e-08
16232,"513909",31.2,297.7,3.47196645255036,5.58911956633606,2.25566817320629,2.1171531137857,0.00340217216634189,297.7,5.69943972522206,5.05232423885646,-6.33099824126217e-05,-1.43660660297245e-08
16233,"514545",15,64.5,2.77258872223978,3.92197333628131,1.45861502269952,1.14938461404153,0.00340224665756108,64.5,4.18205014264121,5.05226092135007,-6.33253713272817e-05,-1.6411763290302e-08
16234,"26310",12.6,40.8,2.61006979274201,3.37416870927424,1.17498526745268,0.764098916532229,0.00340283145376272,40.8,3.73289633953071,5.05219758743191,-6.33428059392023e-05,-1.84574605508795e-08
16235,"419598",119.6,3208.3,4.79247928429309,8.03582927779987,3.28934363930698,3.24334999350678,0.00340310346075053,3208.3,8.07380812380784,5.05213423505629,-6.33622862483834e-05,-2.05031578114569e-08
16236,"547886",10.6,65.8,2.45100509811232,4.02891675689964,1.82576583721325,1.57791165878733,0.00340377328521831,65.8,4.2017030805426,5.05207086217751,-6.33838122548252e-05,-2.25488550720344e-08
16237,"22901",55.8,765.7,4.03953632572711,6.56653177293544,2.61901657873181,2.52699544720833,0.00340383094612277,765.7,6.64209559056485,5.05200746674988,-6.34073839585275e-05,-2.45945523326118e-08
16238,"50949",39.8,278.2,3.70868208141012,5.47813579312387,1.94447336719895,1.76945371171376,0.00340437627681126,278.2,5.63192837088822,5.0519440467277,-6.34330013594904e-05,-2.66402495931893e-08
16239,"322183",3.8,8.2,1.56861591791385,1.68639895357023,0.769133087537867,0.117783035656383,0.00340444075936189,8.2,2.21920348405499,5.05188060006526,-6.34606644577139e-05,-2.86859468537667e-08
16240,"76910",11,20,2.484906649788,2.30258509299405,0.597837000755621,-0.182321556793954,0.00340579090649795,20,3.04452243772342,5.05181712471688,-6.34903732531979e-05,-3.07316441143442e-08
16241,"195079",50.4,906.8,3.93963817246112,6.75390455416388,2.88993074355605,2.81426638170276,0.00340642970206971,906.8,6.81102409002237,5.05175361863686,-6.35221277459427e-05,-3.27773413749289e-08
16242,"286429",20.6,143.8,3.07269331469012,4.82189316949938,1.94313236949141,1.74919985480926,0.0034065156258853,143.8,4.97535347995162,5.05169007977949,-6.35559279359479e-05,-3.48230386355063e-08
16243,"38546",122,1212,4.81218435537242,6.99484998583307,2.296006121896,2.18266563046065,0.00340675990929914,1212,7.10085190894405,5.05162650609909,-6.35917738232136e-05,-3.68687358960838e-08
16244,"494158",27.2,431.7,3.33932197794407,6.00512087355547,2.76451392925948,2.6657988956114,0.00340884956617423,431.7,6.07004464723084,5.05156289554995,-6.362966540774e-05,-3.89144331566612e-08
16245,"184730",24.4,64.3,3.23474917402449,3.71113006304876,0.968976498944417,0.476380889024266,0.00340890378193818,64.3,4.17899203628239,5.05149924608637,-6.3669602689527e-05,-4.09601304172387e-08
16246,"22728",35,213.5,3.58351893845611,5.19017520792833,1.80828877117927,1.60665626947222,0.00340937024098862,213.5,5.36830973836807,5.05143555566267,-6.37115856685745e-05,-4.30058276778162e-08
16247,"346566",12.6,30.8,2.61006979274201,2.95491027903374,0.893817876022097,0.34484048629173,0.00340966405832317,30.8,3.45946628978613,5.05137182223314,-6.37556143448826e-05,-4.50515249383936e-08
16248,"262295",14.8,38.7,2.76000994003292,3.21486780347066,0.961212419265667,0.454857863437741,0.00340995692776677,38.7,3.68135118769314,5.05130804375208,-6.38016887184512e-05,-4.70972221989711e-08
16249,"178856",57.6,1157.3,4.07073469658297,7.00370162002935,3.00032241715219,2.93296692344638,0.00341141098599955,1157.3,7.0547086919383,5.0512442181738,-6.38498087892805e-05,-4.91429194595485e-08
16250,"330651",6.4,14.3,2.00148000021012,2.18605127673809,0.803961546900235,0.18457127652797,0.00341155005296935,14.3,2.72785282839839,5.0511803434526,-6.38999745573703e-05,-5.1188616720126e-08
16251,"562089",5,8,1.79175946922805,1.38629436111989,0.470003629245736,-0.405465108108164,0.00341171561919453,8,2.19722457733622,5.05111641754279,-6.39521860227207e-05,-5.32343139807035e-08
16252,"296087",7.8,22.7,2.17475172148416,2.76631910922619,1.06824119079181,0.591567387742025,0.00341175294486667,22.7,3.16547504814109,5.05105243839866,-6.40064431853317e-05,-5.52800112412809e-08
16253,"486314",144.4,15078.3,4.97948856509942,9.61145603494651,4.64842467665299,4.63196746984709,0.00341181850952189,15078.3,9.6210782213864,5.05098840397452,-6.40627460452033e-05,-5.73257085018584e-08
16254,"407424",20,219.5,3.04452243772342,5.30081424674662,2.39561995896124,2.2562918090232,0.00341474696330748,219.5,5.3958976948869,5.05092431222467,-6.41210946023354e-05,-5.93714057624358e-08
16255,"298422",3.4,8.3,1.48160454092422,1.77495235091167,0.892480083180437,0.293347809987458,0.00341491794068098,8.3,2.23001440015921,5.05086016110341,-6.41814888567281e-05,-6.14171030230133e-08
16256,"492986",3.4,8.3,1.48160454092422,1.77495235091167,0.892480083180437,0.293347809987458,0.00341491794068098,8.3,2.23001440015921,5.05079594856506,-6.42439288083814e-05,-6.34628002835907e-08
16257,"249728",403.2,17133.7,6.00190980496952,9.72504844925639,3.7493698465672,3.72313864428687,0.00341497332259397,17133.7,9.74886092613093,5.0507316725639,-6.43084144572953e-05,-6.55084975441682e-08
16258,"144600",3.2,11.7,1.43508452528932,2.2512917986065,1.29643803199803,0.816207273317173,0.00341507640922691,11.7,2.54160199346455,5.05066733105424,-6.43749458034697e-05,-6.75541948047456e-08
16259,"393600",62.2,605.7,4.14630430115281,6.29986794237302,2.27602981424177,2.1535636412202,0.00341665597270543,605.7,6.40803443494825,5.05060292199039,-6.4443522846905e-05,-6.95998920653303e-08
16260,"130623",40.4,766.8,3.72328088083127,6.58947653255289,2.94339622620438,2.86619565172162,0.00341670138896228,766.8,6.6435292825667,5.05053844332665,-6.45141455876006e-05,-7.16455893259078e-08
16261,"113932",5.2,15.7,1.82454929205105,2.4423470353692,1.10500208676688,0.617797743318159,0.00341696088673826,15.7,2.81540871942271,5.05047389301732,-6.45868140255568e-05,-7.36912865864852e-08
16262,"102810",32.6,129.3,3.51452606696916,4.58190155904874,1.37782299740515,1.06737549207958,0.00341700602204692,129.3,4.8698394841308,5.0504092690167,-6.46615281607735e-05,-7.57369838470627e-08
16263,"85044",3.2,10.7,1.43508452528932,2.14006616349627,1.20709293166218,0.704981638206948,0.00341775864018229,10.7,2.45958884180371,5.0503445692791,-6.47382879932509e-05,-7.77826811076401e-08
16264,"264921",2.8,22.7,1.33500106673234,3.03974915897077,2.0927455073062,1.70474809223843,0.00341830390651722,22.7,3.16547504814109,5.05027979175881,-6.48170935229888e-05,-7.98283783682176e-08
16265,"500833",2.8,22.7,1.33500106673234,3.03974915897077,2.0927455073062,1.70474809223843,0.00341830390651722,22.7,3.16547504814109,5.05021493441015,-6.48979447499873e-05,-8.18740756287951e-08
16266,"283724",9.6,67.3,2.36085400111802,4.07243972683405,1.94739713817689,1.71158572571603,0.00341833916854961,67.3,4.22390976657674,5.05014999518742,-6.49808416742463e-05,-8.39197728893725e-08
16267,"352546",4.2,10.7,1.64865862558738,2.01490302054226,0.935159216178538,0.366244394954883,0.00341860761096094,10.7,2.45958884180371,5.0500849720449,-6.5065784295766e-05,-8.596547014995e-08
16268,"186397",9,11,2.30258509299405,1.09861228866811,0.200670695462151,-1.20397280432594,0.003418853507791,11,2.484906649788,5.05001986293692,-6.51527726145462e-05,-8.80111674105274e-08
16269,"123343",89.2,968.2,4.50202942706858,6.77992190747225,2.38455763791963,2.27789248040367,0.00341887352433007,968.2,6.87647098894237,5.04995466581778,-6.5241806630587e-05,-9.00568646711049e-08
16270,"101838",2.6,8.3,1.28093384546206,1.90210752639692,1.16074406977512,0.621173680934856,0.00342020366239621,8.3,2.23001440015921,5.04988937864176,-6.53328863438884e-05,-9.21025619316823e-08
16271,"410256",2.6,8.3,1.28093384546206,1.90210752639692,1.16074406977512,0.621173680934856,0.00342020366239621,8.3,2.23001440015921,5.04982399936319,-6.54260117544503e-05,-9.41482591922598e-08
16272,"90270",70.6,339.8,4.2710950739666,5.5991624255261,1.57132706473864,1.3280673515595,0.00342031684600999,339.8,5.83129579495516,5.04975852593636,-6.55211828622729e-05,-9.61939564528372e-08
16273,"86006",484.2,31104.7,6.1845611770699,10.3294576556016,4.162616167647,4.14489647853174,0.00342079132139177,31104.7,10.3451463611164,5.04969295631556,-6.5618399667356e-05,-9.82396537134147e-08
16274,"417985",549.2,282551.2,6.31028184849047,12.5496729881615,6.24315237819108,6.23939113967106,0.00342104174900751,282551.2,12.5516185912602,5.04962728845512,-6.57176621696996e-05,-1.00285350973992e-07
16275,"494218",40.6,674.3,3.72810016726722,6.45315244631242,2.80990704913285,2.72505227904521,0.00342105310969137,674.3,6.5151570365808,5.04956152030933,-6.58189703693039e-05,-1.0233104823457e-07
16276,"448284",3.2,11.7,1.43508452528932,2.2512917986065,1.29643803199803,0.816207273317173,0.00342115490698576,11.7,2.54160199346455,5.04949564983248,-6.59223242661691e-05,-1.04376745495154e-07
16277,"396312",13,20,2.63905732961526,2.07944154167984,0.430782916092454,-0.559615787935423,0.00342165832302405,20,3.04452243772342,5.0494296749789,-6.60277238602945e-05,-1.06422442755732e-07
16278,"234416",18.2,128.7,2.95491027903374,4.71402459090017,1.95606252051933,1.75911431186644,0.00342169277875206,128.7,4.8652240913224,5.04936359370286,-6.61351691516805e-05,-1.08468140016309e-07
16279,"35830",3.8,24.2,1.56861591791385,3.06339092202781,1.8513515664303,1.49477500411396,0.00342195494584042,24.2,3.22684399451738,5.04929740395869,-6.62446601403271e-05,-1.10513837276887e-07
16280,"578127",245.8,17411.7,5.50857829203123,9.75073839012435,4.26037947589493,4.24216009809312,0.00342201698378726,17411.7,9.76495510402353,5.04923110370069,-6.63561968262343e-05,-1.12559534537464e-07
16281,"158800",35.2,294.7,3.58905911883173,5.56260286119342,2.1249118071396,1.9735437423617,0.00342296971655162,294.7,5.68934542685843,5.04916469088314,-6.6469779209402e-05,-1.14605231798042e-07
16282,"183176",19.2,39.7,3.00568260440716,3.06805293513362,0.726440908659409,0.0623703307264583,0.00342317411641697,39.7,3.70622809244855,5.04909816346037,-6.65854072898303e-05,-1.16650929058619e-07
16283,"559136",19.8,69.7,3.03495298670727,3.92986292355648,1.25851838006599,0.894909936849205,0.00342353467554217,69.7,4.25844557290253,5.04903151938666,-6.67030810675192e-05,-1.18696626319196e-07
16284,"16788",4.4,12.8,1.68639895357023,2.24070968927596,1.06784063000136,0.55431073570573,0.0034237920135675,12.8,2.62466859216316,5.04896475661633,-6.68228005424686e-05,-1.20742323579774e-07
16285,"39456",10.6,14.8,2.45100509811232,1.64865862558738,0.333773179652048,-0.802346472524937,0.00342440555983895,14.8,2.76000994003292,5.04889787310368,-6.69445657146787e-05,-1.22788020840351e-07
16286,"305093",2.8,16.7,1.33500106673234,2.70136121295141,1.78578930224155,1.36636014621907,0.00342441569860035,16.7,2.87356463957978,5.04883086680301,-6.70683765841493e-05,-1.24833718100929e-07
16287,"424319",2.8,16.7,1.33500106673234,2.70136121295141,1.78578930224155,1.36636014621907,0.00342441569860035,16.7,2.87356463957978,5.04876373566861,-6.71942331508805e-05,-1.26879415361506e-07
16288,"460872",2.4,5.3,1.22377543162212,1.3609765531356,0.792238083204176,0.137201121513485,0.00342461808624192,5.3,1.84054963339749,5.04869647765481,-6.73221354148723e-05,-1.28925112622084e-07
16289,"471142",6.2,32.7,1.97408102602201,3.31418600467253,1.66282578585216,1.34010497865052,0.00342496050919244,32.7,3.51749783735832,5.04862909071588,-6.74520833761246e-05,-1.30970809882661e-07
16290,"169550",70.2,835.7,4.26549281841793,6.64183469831187,2.47692138597563,2.37634187989394,0.00342531363319479,835.7,6.72946558330155,5.04856157280615,-6.75840770346375e-05,-1.33016507143239e-07
16291,"425635",4.6,60.8,1.7227665977411,4.04655389838575,2.58153348547707,2.32378730064465,0.00342537108678579,60.8,4.12390336446365,5.04849392187991,-6.7718116390411e-05,-1.35062204403816e-07
16292,"324126",12,83.5,2.56494935746154,4.28358656186063,1.93993998206881,1.71863720439909,0.00342575319545778,83.5,4.43675153436313,5.04842613589147,-6.78542014434451e-05,-1.37107901664394e-07
16293,"320565",26.6,65.3,3.3178157727231,3.68135118769314,0.898080820494732,0.36353541497004,0.0034259657927106,65.3,4.19418989719182,5.04835821279513,-6.79923321937398e-05,-1.39153598924971e-07
16294,"544597",14.6,101.3,2.74727091425549,4.47392189937814,1.93706488254035,1.72665098512265,0.003426787839334,101.3,4.62790967295758,5.04829015054519,-6.81325086412955e-05,-1.41199296185556e-07
16295,"21439",680.2,52104.7,6.52385594878853,10.8478894373713,4.33862356223202,4.32403348858278,0.00342835879182176,52104.7,10.8610296267476,5.04822194709595,-6.82747307861113e-05,-1.43244993446133e-07
16296,"321518",68.4,1006.8,4.23988686751276,6.84524137359289,2.68915943863266,2.60535450608014,0.00342887526570372,1006.8,6.9155250162465,5.04815360040171,-6.84189986281877e-05,-1.45290690706711e-07
16297,"412401",22.4,238.3,3.15273602236366,5.37943641783283,2.3644694252437,2.22670039546917,0.0034292828056425,238.3,5.47771799491433,5.04808510841679,-6.85653121675247e-05,-1.47336387967288e-07
16298,"436090",3.2,11.7,1.43508452528932,2.2512917986065,1.29643803199803,0.816207273317173,0.00342970510489113,11.7,2.54160199346455,5.04801646909548,-6.87136714041222e-05,-1.49382085227866e-07
16299,"94814",252.2,8742.2,5.53417969027002,9.04676205799936,3.54569472969068,3.51258236772934,0.00342982403005285,8742.2,9.07603153436246,5.04794768039208,-6.88640763379803e-05,-1.51427782488443e-07
16300,"485536",3.2,10.7,1.43508452528932,2.14006616349627,1.20709293166218,0.704981638206948,0.00342983690267197,10.7,2.45958884180371,5.0478787402609,-6.9016526969099e-05,-1.5347347974902e-07
16301,"238782",41.2,438.2,3.74242022104197,5.98645200528444,2.36423717080589,2.24403178424247,0.00342996862849866,438.2,6.08495489019532,5.04780964665625,-6.91710232974783e-05,-1.55519177009598e-07
