"rank","feature_id","mu","empirical_variance.x","log_nb1","log_nb2","log_alpha_mu","nb_gap","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1_spline","d2_spline"
832,"315751",0,0,0,0,0,0,0,0,0,-0.0547601882044306,0.000867649476305952,4.5220005638175e-06
833,"316425",0,0,0,0,0,0,0,0,0,-0.0538902757410073,0.000872177437375806,4.53392157589112e-06
834,"316580",0,0,0,0,0,0,0,0,0,-0.0530158293560082,0.000876717319457734,4.54584258796474e-06
835,"318995",0,0,0,0,0,0,0,0,0,-0.0521368371284211,0.000881269122551736,4.55776360003836e-06
836,"319318",0,0,0,0,0,0,0,0,0,-0.051253287137234,0.000885832846657811,4.56968461211198e-06
837,"319606",0,0,0,0,0,0,0,0,0,-0.0503651674614349,0.000890408491775959,4.5816056241856e-06
838,"319801",0,0,0,0,0,0,0,0,0,-0.0494724661800115,0.000894996057906182,4.59352663625921e-06
839,"320067",0,0,0,0,0,0,0,0,0,-0.0485751713719518,0.000899595545048478,4.60544764833283e-06
840,"321139",0,0,0,0,0,0,0,0,0,-0.0476732711162438,0.000904206953202848,4.61736866040645e-06
841,"321308",0,0,0,0,0,0,0,0,0,-0.0467667534918754,0.000908830282369291,4.62928967248007e-06
842,"321311",0,0,0,0,0,0,0,0,0,-0.0458556065778346,0.000913465532547808,4.64121068455369e-06
843,"321326",0,0,0,0,0,0,0,0,0,-0.0449398184531091,0.000918112703738398,4.65313169662731e-06
844,"321328",0,0,0,0,0,0,0,0,0,-0.0440193771966871,0.000922771795941062,4.66505270870093e-06
845,"321571",0,0,0,0,0,0,0,0,0,-0.0430942708875563,0.0009274428091558,4.67697372077454e-06
846,"321736",0,0,0,0,0,0,0,0,0,-0.0421644876047047,0.000932125743382612,4.68889473284816e-06
847,"321836",0,0,0,0,0,0,0,0,0,-0.0412300154271203,0.000936820598621497,4.70081574492178e-06
848,"322517",0,0,0,0,0,0,0,0,0,-0.0402908424337911,0.000941527374872455,4.7127367569954e-06
849,"322639",0,0,0,0,0,0,0,0,0,-0.0393469567037048,0.000946246072135487,4.72465776906902e-06
850,"322952",0,0,0,0,0,0,0,0,0,-0.0383983463158494,0.000950976690410593,4.73657878114264e-06
851,"323181",0,0,0,0,0,0,0,0,0,-0.0374449993492129,0.000955719229697773,4.74849979321626e-06
852,"323510",0,0,0,0,0,0,0,0,0,-0.0364869038827831,0.000960473689997026,4.76042080528988e-06
853,"324028",0,0,0,0,0,0,0,0,0,-0.0355240479955482,0.000965240071308352,4.77234181736349e-06
854,"325368",0,0,0,0,0,0,0,0,0,-0.0345564197664958,0.000970018373631753,4.78426282943711e-06
855,"325577",0,0,0,0,0,0,0,0,0,-0.033584007274614,0.000974808596967226,4.79618384151073e-06
856,"326518",0,0,0,0,0,0,0,0,0,-0.0326067985988906,0.000979610741314774,4.80810485358435e-06
857,"326530",0,0,0,0,0,0,0,0,0,-0.0316247818183137,0.000984424806674395,4.82002586565797e-06
858,"326544",0,0,0,0,0,0,0,0,0,-0.0306379450118712,0.00098925079304609,4.83194687773158e-06
859,"326646",0,0,0,0,0,0,0,0,0,-0.0296462762585509,0.000994088700429858,4.8438678898052e-06
860,"326858",0,0,0,0,0,0,0,0,0,-0.0286497636373408,0.0009989385288257,4.85578890187882e-06
861,"327140",0,0,0,0,0,0,0,0,0,-0.0276483952272288,0.00100380027823362,4.86770991395244e-06
862,"327150",0,0,0,0,0,0,0,0,0,-0.0266421591072028,0.00100867394865361,4.87963092602606e-06
863,"327481",0,0,0,0,0,0,0,0,0,-0.0256310433562508,0.00101355954008567,4.89155193809968e-06
864,"327764",0,0,0,0,0,0,0,0,0,-0.0246150360533608,0.0010184570525298,4.9034729501733e-06
865,"328136",0,0,0,0,0,0,0,0,0,-0.0235941252775206,0.00102336648598601,4.91539396224691e-06
866,"328496",0,0,0,0,0,0,0,0,0,-0.0225682991077181,0.0010282878404543,4.92731497432053e-06
867,"328505",0,0,0,0,0,0,0,0,0,-0.0215375456229413,0.00103322111593466,4.93923598639415e-06
868,"328790",0,0,0,0,0,0,0,0,0,-0.020501852902178,0.00103816631242709,4.95115699846777e-06
869,"328826",0,0,0,0,0,0,0,0,0,-0.0194612090244165,0.00104312342993159,4.96307801054139e-06
870,"329149",0,0,0,0,0,0,0,0,0,-0.0184156020686442,0.00104809246844817,4.97499902261501e-06
871,"329766",0,0,0,0,0,0,0,0,0,-0.0173650201138494,0.00105307342797682,4.98692003468863e-06
872,"329957",0,0,0,0,0,0,0,0,0,-0.0163094512390198,0.00105806630851755,4.99884104676225e-06
873,"330178",0,0,0,0,0,0,0,0,0,-0.0152488835231436,0.00106307111007035,5.01076205883586e-06
874,"330184",0,0,0,0,0,0,0,0,0,-0.0141833050452085,0.00106808783263522,5.02268307090948e-06
875,"330317",0,0,0,0,0,0,0,0,0,-0.0131127038842025,0.00107311647621216,5.0346040829831e-06
876,"330946",0,0,0,0,0,0,0,0,0,-0.0120370681191135,0.00107815704080118,5.04652509505672e-06
877,"331112",0,0,0,0,0,0,0,0,0,-0.0109563858289294,0.00108320952640228,5.05844610713034e-06
878,"331345",0,0,0,0,0,0,0,0,0,-0.00987064509263817,0.00108827393301545,5.07036711920396e-06
879,"332313",0,0,0,0,0,0,0,0,0,-0.00877983398922777,0.00109335026064069,5.08228813127758e-06
880,"332553",0,0,0,0,0,0,0,0,0,-0.00768394059768619,0.001098438509278,5.09420914335119e-06
881,"333396",0,0,0,0,0,0,0,0,0,-0.00658295299700115,0.00110353867892739,5.10613015542481e-06
882,"333471",0,0,0,0,0,0,0,0,0,-0.00547685926616068,0.00110865076958885,5.11805116749843e-06
883,"333697",0,0,0,0,0,0,0,0,0,-0.00436564748415271,0.00111377478126239,5.12997217957205e-06
884,"333717",0,0,0,0,0,0,0,0,0,-0.00324930572996518,0.00111891071394799,5.14189319164567e-06
885,"333750",0,0,0,0,0,0,0,0,0,-0.00212782208258611,0.00112405856764568,5.15381420371929e-06
886,"333894",0,0,0,0,0,0,0,0,0,-0.00100118462100321,0.00112921834235543,5.1657352157929e-06
887,"334068",0,0,0,0,0,0,0,0,0,0.000130618575795489,0.00113439003807726,5.17765622786652e-06
888,"334872",0,0,0,0,0,0,0,0,0,0.00126759942882205,0.00113957365481117,5.18957723994014e-06
889,"334966",0,0,0,0,0,0,0,0,0,0.00240976985908856,0.00114476919255714,5.20149825201376e-06
890,"335152",0,0,0,0,0,0,0,0,0,0.00355714178760696,0.00114997665131519,5.21341926408738e-06
891,"335848",0,0,0,0,0,0,0,0,0,0.00470972713538957,0.00115519603108532,5.225340276161e-06
892,"336118",0,0,0,0,0,0,0,0,0,0.00586753782344833,0.00116042733186752,5.23726128823462e-06
893,"336199",0,0,0,0,0,0,0,0,0,0.00703058577279533,0.00116567055366179,5.24918230030823e-06
894,"336237",0,0,0,0,0,0,0,0,0,0.00819888290444263,0.00117092569646813,5.26110331238185e-06
895,"336345",0,0,0,0,0,0,0,0,0,0.00937244113940234,0.00117619276028655,5.27302432445547e-06
896,"336426",0,0,0,0,0,0,0,0,0,0.0105512723986864,0.00118147174511704,5.28494533652909e-06
897,"336929",0,0,0,0,0,0,0,0,0,0.011735388603307,0.00118676265095961,5.29686634860271e-06
898,"337774",0,0,0,0,0,0,0,0,0,0.0129248016742763,0.00119206547781425,5.30878736067633e-06
899,"337917",0,0,0,0,0,0,0,0,0,0.0141195235326063,0.00119738022568096,5.32070837274995e-06
900,"339052",0,0,0,0,0,0,0,0,0,0.015319566099309,0.00120270689455975,5.33262938482356e-06
901,"339628",0,0,0,0,0,0,0,0,0,0.0165249412953964,0.00120804548445061,5.34455039689718e-06
902,"339642",0,0,0,0,0,0,0,0,0,0.0177356610418808,0.00121339599535354,5.3564714089708e-06
903,"339970",0,0,0,0,0,0,0,0,0,0.0189517372597742,0.00121875842726855,5.36839242104442e-06
904,"340006",0,0,0,0,0,0,0,0,0,0.0201731818700886,0.00122413278019563,5.38031343311804e-06
905,"340019",0,0,0,0,0,0,0,0,0,0.0214000067938362,0.00122951905413479,5.39223444519166e-06
906,"340177",0,0,0,0,0,0,0,0,0,0.0226322239520289,0.00123491724908602,5.40415545726528e-06
907,"340329",0,0,0,0,0,0,0,0,0,0.0238698452656788,0.00124032736504932,5.41607646933889e-06
908,"340559",0,0,0,0,0,0,0,0,0,0.0251128826557982,0.00124574940202469,5.42799748141251e-06
909,"340921",0,0,0,0,0,0,0,0,0,0.026361348043399,0.00125118336001214,5.43991849348613e-06
910,"340972",0,0,0,0,0,0,0,0,0,0.0276152533494932,0.00125662923901166,5.45183950555975e-06
911,"342283",0,0,0,0,0,0,0,0,0,0.028874610495093,0.00126208703902326,5.46376051763337e-06
912,"342686",0,0,0,0,0,0,0,0,0,0.0301394314012103,0.00126755676004693,5.47568152970699e-06
913,"343071",0,0,0,0,0,0,0,0,0,0.0314097279888575,0.00127303840208268,5.4876025417806e-06
914,"343084",0,0,0,0,0,0,0,0,0,0.0326855121790464,0.00127853196513049,5.49952355385422e-06
915,"344011",0,0,0,0,0,0,0,0,0,0.0339667958927892,0.00128403744919038,5.51144456592784e-06
916,"344567",0,0,0,0,0,0,0,0,0,0.035253591051098,0.00128955485426235,5.52336557800146e-06
917,"345116",0,0,0,0,0,0,0,0,0,0.0365459095749845,0.00129508418034639,5.53528659007508e-06
918,"345118",0,0,0,0,0,0,0,0,0,0.0378437633854613,0.0013006254274425,5.5472076021487e-06
919,"345842",0,0,0,0,0,0,0,0,0,0.0391471644035403,0.00130617859555068,5.55912861422232e-06
920,"346081",0,0,0,0,0,0,0,0,0,0.0404561245502334,0.00131174368467094,5.57104962629593e-06
921,"346758",0,0,0,0,0,0,0,0,0,0.0417706557465529,0.00131732069480328,5.58297063836955e-06
922,"347023",0,0,0,0,0,0,0,0,0,0.0430907699135107,0.00132290962594768,5.59489165044317e-06
923,"347348",0,0,0,0,0,0,0,0,0,0.0444164789721189,0.00132851047810416,5.60681266251679e-06
924,"347619",0,0,0,0,0,0,0,0,0,0.0457477948433897,0.00133412325127272,5.61873367459041e-06
925,"347645",0,0,0,0,0,0,0,0,0,0.047084729448335,0.00133974794545334,5.63065468666403e-06
926,"348696",0,0,0,0,0,0,0,0,0,0.0484272945800712,0.00134538417695824,5.6418083231214e-06
927,"349696",0,0,0,0,0,0,0,0,0,0.0497755015201304,0.00135103156209959,5.65296195957878e-06
928,"350144",0,0,0,0,0,0,0,0,0,0.0511293614221491,0.00135669010087739,5.66411559603615e-06
929,"350519",0,0,0,0,0,0,0,0,0,0.0524888854397639,0.00136235979329166,5.67526923249353e-06
930,"350776",0,0,0,0,0,0,0,0,0,0.0538540847266112,0.00136804063934238,5.6864228689509e-06
931,"351762",0,0,0,0,0,0,0,0,0,0.0552249704363275,0.00137373263902956,5.69757650540828e-06
932,"352486",0,0,0,0,0,0,0,0,0,0.0566015537225492,0.0013794357923532,5.70873014186565e-06
933,"352540",0,0,0,0,0,0,0,0,0,0.0579838457389127,0.00138515009931329,5.71988377832303e-06
934,"352639",0,0,0,0,0,0,0,0,0,0.0593718576390546,0.00139087555990984,5.7310374147804e-06
935,"352732",0,0,0,0,0,0,0,0,0,0.0607656005766112,0.00139661217414285,5.74219105123778e-06
936,"353114",0,0,0,0,0,0,0,0,0,0.0621650857052191,0.00140235994201232,5.75334468769515e-06
937,"353201",0,0,0,0,0,0,0,0,0,0.0635703241785147,0.00140811886351824,5.76449832415253e-06
938,"353218",0,0,0,0,0,0,0,0,0,0.0649813271501345,0.00141388893866062,5.7756519606099e-06
939,"353258",0,0,0,0,0,0,0,0,0,0.0663981057737147,0.00141967016743946,5.78680559706728e-06
940,"353468",0,0,0,0,0,0,0,0,0,0.0678206712028921,0.00142546254985476,5.79795923352465e-06
941,"353538",0,0,0,0,0,0,0,0,0,0.0692490345913031,0.00143126608590651,5.80911286998203e-06
942,"353574",0,0,0,0,0,0,0,0,0,0.070683207092584,0.00143708077559472,5.8202665064394e-06
943,"354957",0,0,0,0,0,0,0,0,0,0.0721231998603714,0.00144290661891939,5.83142014289678e-06
944,"355088",0,0,0,0,0,0,0,0,0,0.0735690240483015,0.00144874361588052,5.84257377935415e-06
945,"355914",0,0,0,0,0,0,0,0,0,0.0750206908100112,0.0014545917664781,5.85372741581153e-06
946,"356407",0,0,0,0,0,0,0,0,0,0.0764782112991366,0.00146045107071214,5.8648810522689e-06
947,"356818",0,0,0,0,0,0,0,0,0,0.0779415966693143,0.00146632152858264,5.87603468872628e-06
948,"357735",0,0,0,0,0,0,0,0,0,0.0794108580741808,0.00147220314008959,5.88718832518365e-06
949,"357956",0,0,0,0,0,0,0,0,0,0.0808860066673724,0.001478095905233,5.89834196164103e-06
950,"358485",0,0,0,0,0,0,0,0,0,0.0823670536025255,0.00148399982401287,5.9094955980984e-06
951,"359217",0,0,0,0,0,0,0,0,0,0.0838540100332769,0.0014899148964292,5.92064923455577e-06
952,"360200",0,0,0,0,0,0,0,0,0,0.0853468871132628,0.00149584112248198,5.93180287101315e-06
953,"360301",0,0,0,0,0,0,0,0,0,0.0868456959961197,0.00150177850217123,5.94295650747053e-06
954,"360416",0,0,0,0,0,0,0,0,0,0.0883504478354841,0.00150772703549693,5.9541101439279e-06
955,"360447",0,0,0,0,0,0,0,0,0,0.0898611537849923,0.00151368672245908,5.96526378038528e-06
956,"360472",0,0,0,0,0,0,0,0,0,0.091377824998281,0.0015196575630577,5.97641741684265e-06
957,"360831",0,0,0,0,0,0,0,0,0,0.0929004726289865,0.00152563955729277,5.98757105330002e-06
958,"361001",0,0,0,0,0,0,0,0,0,0.0944291078307454,0.0015316327051643,5.9987246897574e-06
959,"361207",0,0,0,0,0,0,0,0,0,0.095963741757194,0.00153763700667228,6.00987832621478e-06
960,"361619",0,0,0,0,0,0,0,0,0,0.0975043855619687,0.00154365246181673,6.02103196267215e-06
961,"362321",0,0,0,0,0,0,0,0,0,0.0990510503987062,0.00154967907059763,6.03218559912952e-06
962,"362337",0,0,0,0,0,0,0,0,0,0.100603747421043,0.00155571683301499,6.0433392355869e-06
963,"362907",0,0,0,0,0,0,0,0,0,0.102162487782615,0.0015617657490688,6.05449287204427e-06
964,"364021",0,0,0,0,0,0,0,0,0,0.103727282637059,0.00156782581875907,6.06564650850165e-06
965,"364224",0,0,0,0,0,0,0,0,0,0.105298143138012,0.0015738970420858,6.07680014495902e-06
966,"364454",0,0,0,0,0,0,0,0,0,0.10687508043911,0.00157997941904899,6.0879537814164e-06
967,"364573",0,0,0,0,0,0,0,0,0,0.108458105693989,0.00158607294964864,6.09910741787377e-06
968,"364996",0,0,0,0,0,0,0,0,0,0.110047230056286,0.00159217763388474,6.11026105433115e-06
969,"365291",0,0,0,0,0,0,0,0,0,0.111642464679637,0.0015982934717573,6.12141469078852e-06
970,"365313",0,0,0,0,0,0,0,0,0,0.113243820717679,0.00160442046326632,6.1325683272459e-06
971,"365984",0,0,0,0,0,0,0,0,0,0.114851309324048,0.00161055860841179,6.14372196370327e-06
972,"366035",0,0,0,0,0,0,0,0,0,0.116464941652382,0.00161670790719372,6.15487560016065e-06
973,"366096",0,0,0,0,0,0,0,0,0,0.118084728856315,0.00162286835961211,6.16602923661802e-06
974,"366269",0,0,0,0,0,0,0,0,0,0.119710682089485,0.00162903996566696,6.1771828730754e-06
975,"366736",0,0,0,0,0,0,0,0,0,0.121342812505528,0.00163522272535826,6.18833650953277e-06
976,"367027",0,0,0,0,0,0,0,0,0,0.12298113125808,0.00164141663868602,6.19949014599015e-06
977,"367962",0,0,0,0,0,0,0,0,0,0.124625649500778,0.00164762170565024,6.21064378244752e-06
978,"368651",0,0,0,0,0,0,0,0,0,0.126276378387259,0.00165383792625092,6.2217974189049e-06
979,"369878",0,0,0,0,0,0,0,0,0,0.127933329071159,0.00166006530048805,6.23295105536227e-06
980,"370248",0,0,0,0,0,0,0,0,0,0.129596512706114,0.00166630382836164,6.24410469181965e-06
981,"370658",0,0,0,0,0,0,0,0,0,0.131265940445761,0.00167255350987169,6.25525832827702e-06
982,"370661",0,0,0,0,0,0,0,0,0,0.132941623443736,0.0016788143450182,6.2664119647344e-06
983,"370866",0,0,0,0,0,0,0,0,0,0.134623572853676,0.00168508633380116,6.27756560119177e-06
984,"370928",0,0,0,0,0,0,0,0,0,0.136311799829218,0.00169136947622058,6.28871923764915e-06
985,"371788",0,0,0,0,0,0,0,0,0,0.138006315523996,0.00169766377227646,6.29987287410652e-06
986,"372014",0,0,0,0,0,0,0,0,0,0.139707131091649,0.0017039692219688,6.3110265105639e-06
987,"372251",0,0,0,0,0,0,0,0,0,0.141414257685813,0.00171028582529759,6.32218014702127e-06
988,"372325",0,0,0,0,0,0,0,0,0,0.143127706460123,0.00171661358226284,6.33333378347865e-06
989,"372771",0,0,0,0,0,0,0,0,0,0.144847488568217,0.00172295249286454,6.34448741993602e-06
990,"372955",0,0,0,0,0,0,0,0,0,0.146573615163731,0.00172930255710271,6.3556410563934e-06
991,"373142",0,0,0,0,0,0,0,0,0,0.148306097400302,0.00173566377497733,6.36679469285077e-06
992,"373223",0,0,0,0,0,0,0,0,0,0.150044946431565,0.00174203614648841,6.37794832930815e-06
993,"374536",0,0,0,0,0,0,0,0,0,0.151790173411157,0.00174841967163595,6.38910196576552e-06
994,"374617",0,0,0,0,0,0,0,0,0,0.153541789492716,0.00175481435041994,6.4002556022229e-06
995,"374894",0,0,0,0,0,0,0,0,0,0.155299805829876,0.00176122018284039,6.41140923868027e-06
996,"375156",0,0,0,0,0,0,0,0,0,0.157064233576275,0.0017676371688973,6.42256287513765e-06
997,"375504",0,0,0,0,0,0,0,0,0,0.158835083885549,0.00177406530859067,6.43371651159502e-06
998,"376166",0,0,0,0,0,0,0,0,0,0.160612367911335,0.00178050460192049,6.4448701480524e-06
999,"377618",0,0,0,0,0,0,0,0,0,0.162396096807269,0.00178695504888677,6.45602378450977e-06
1000,"377789",0,0,0,0,0,0,0,0,0,0.164186281726987,0.00179341664948951,6.46717742096715e-06
1001,"377937",0,0,0,0,0,0,0,0,0,0.165982933824127,0.00179988940372871,6.47833105742452e-06
1002,"378799",0,0,0,0,0,0,0,0,0,0.167786064252324,0.00180637331160436,6.4894846938819e-06
1003,"379067",0,0,0,0,0,0,0,0,0,0.169595684165215,0.00181286837311647,6.50063833033927e-06
1004,"379458",0,0,0,0,0,0,0,0,0,0.171411804716436,0.00181937458826504,6.51179196679665e-06
1005,"379545",0,0,0,0,0,0,0,0,0,0.173234437059624,0.00182589195705007,6.52294560325402e-06
1006,"379701",0,0,0,0,0,0,0,0,0,0.175063592348414,0.00183242047947155,6.5340992397114e-06
1007,"381648",0,0,0,0,0,0,0,0,0,0.176899281736445,0.00183896015552949,6.54525287616877e-06
1008,"381981",0,0,0,0,0,0,0,0,0,0.178741516377352,0.00184551098522388,6.55640651262614e-06
1009,"382665",0,0,0,0,0,0,0,0,0,0.180590307424772,0.00185207296855474,6.56756014908352e-06
1010,"382699",0,0,0,0,0,0,0,0,0,0.18244566603234,0.00185864610552205,6.57871378554089e-06
1011,"382836",0,0,0,0,0,0,0,0,0,0.184307603353695,0.00186523039612582,6.58986742199827e-06
1012,"382958",0,0,0,0,0,0,0,0,0,0.186176130542471,0.00187182584036605,6.60102105845565e-06
1013,"383971",0,0,0,0,0,0,0,0,0,0.188051258752306,0.00187843243824273,6.61217469491302e-06
1014,"384134",0,0,0,0,0,0,0,0,0,0.189932999136835,0.00188505018975588,6.6233283313704e-06
1015,"384135",0,0,0,0,0,0,0,0,0,0.191821362849696,0.00189167909490547,6.63448196782777e-06
1016,"384471",0,0,0,0,0,0,0,0,0,0.193716361044525,0.00189831915369153,6.64563560428515e-06
1017,"384660",0,0,0,0,0,0,0,0,0,0.195618004874958,0.00190497036611404,6.65678924074252e-06
1018,"385795",0,0,0,0,0,0,0,0,0,0.197526305494632,0.00191163273217302,6.6679428771999e-06
1019,"386070",0,0,0,0,0,0,0,0,0,0.199441274057183,0.00191830625186844,6.67909651365727e-06
1020,"386533",0,0,0,0,0,0,0,0,0,0.201362921716248,0.00192499092520033,6.69025015011464e-06
1021,"386875",0,0,0,0,0,0,0,0,0,0.203291259625462,0.00193168675216867,6.70140378657202e-06
1022,"387210",0,0,0,0,0,0,0,0,0,0.205226298938464,0.00193839373277347,6.71255742302939e-06
1023,"387331",0,0,0,0,0,0,0,0,0,0.207168050808888,0.00194511186701473,6.72371105948677e-06
1024,"387483",0,0,0,0,0,0,0,0,0,0.209116526390372,0.00195184115489245,6.73486469594414e-06
1025,"387610",0,0,0,0,0,0,0,0,0,0.211071736836552,0.00195858159640662,6.74601833240152e-06
1026,"389491",0,0,0,0,0,0,0,0,0,0.213033693301064,0.00196533319155725,6.75717196885889e-06
1027,"389605",0,0,0,0,0,0,0,0,0,0.215002406937545,0.00197209594034434,6.76832560531627e-06
1028,"389704",0,0,0,0,0,0,0,0,0,0.216977888899632,0.00197886984276788,6.77947924177364e-06
1029,"389892",0,0,0,0,0,0,0,0,0,0.21896015034096,0.00198565489882788,6.79063287823102e-06
1030,"391779",0,0,0,0,0,0,0,0,0,0.220949202415166,0.00199245110852435,6.80178651468839e-06
1031,"391917",0,0,0,0,0,0,0,0,0,0.222945056275887,0.00199925847185726,6.81294015114577e-06
1032,"391963",0,0,0,0,0,0,0,0,0,0.22494772307676,0.00200607698882664,6.82409378760314e-06
1033,"392273",0,0,0,0,0,0,0,0,0,0.226957213971419,0.00201290665943247,6.83524742406052e-06
1034,"392323",0,0,0,0,0,0,0,0,0,0.228973540113503,0.00201974748367476,6.84640106051789e-06
1035,"392607",0,0,0,0,0,0,0,0,0,0.230996712656648,0.0020265994615535,6.85755469697527e-06
1036,"393382",0,0,0,0,0,0,0,0,0,0.233026742754489,0.00203346259306871,6.86870833343264e-06
1037,"394287",0,0,0,0,0,0,0,0,0,0.235063641560664,0.00204033687822037,6.87986196989002e-06
1038,"394574",0,0,0,0,0,0,0,0,0,0.237107420228809,0.00204722231700849,6.89101560634739e-06
1039,"394652",0,0,0,0,0,0,0,0,0,0.23915808991256,0.00205411890943306,6.90216924280477e-06
1040,"395206",0,0,0,0,0,0,0,0,0,0.241215661765554,0.0020610266554941,6.91332287926214e-06
1041,"395297",0,0,0,0,0,0,0,0,0,0.243280146941427,0.00206794555519159,6.92447651571952e-06
1042,"395349",0,0,0,0,0,0,0,0,0,0.245351556593816,0.00207487560852554,6.93563015217689e-06
1043,"396188",0,0,0,0,0,0,0,0,0,0.247429901876357,0.00208181681549594,6.94678378863427e-06
1044,"398049",0,0,0,0,0,0,0,0,0,0.249515193942686,0.00208876917610281,6.95793742509164e-06
1045,"398051",0,0,0,0,0,0,0,0,0,0.251607443946441,0.00209573269034613,6.96909106154902e-06
1046,"398101",0,0,0,0,0,0,0,0,0,0.253706663041258,0.0021027073582259,6.98024469800639e-06
1047,"398638",0,0,0,0,0,0,0,0,0,0.255812862380772,0.00210969317974214,6.99139833446377e-06
1048,"398753",0,0,0,0,0,0,0,0,0,0.257926053118621,0.00211669015489483,7.00255197092114e-06
1049,"400275",0,0,0,0,0,0,0,0,0,0.26004624640844,0.00212369828368398,7.01370560737852e-06
1050,"401103",0,0,0,0,0,0,0,0,0,0.262173453403867,0.00213071756610959,7.02485924383589e-06
1051,"402340",0,0,0,0,0,0,0,0,0,0.264307685258538,0.00213774800217165,7.03601288029327e-06
1052,"402462",0,0,0,0,0,0,0,0,0,0.266448953126089,0.00214478959187017,7.04716651675064e-06
1053,"402850",0,0,0,0,0,0,0,0,0,0.268597268160157,0.00215184233520515,7.05832015320802e-06
1054,"402860",0,0,0,0,0,0,0,0,0,0.270752641514379,0.00215890623217659,7.06947378966539e-06
1055,"403017",0,0,0,0,0,0,0,0,0,0.272915084342389,0.00216598128278448,7.08062742612277e-06
1056,"403535",0,0,0,0,0,0,0,0,0,0.275084607797826,0.00217306748702884,7.09178106258014e-06
1057,"404240",0,0,0,0,0,0,0,0,0,0.277261223034326,0.00218016484490965,7.10293469903752e-06
1058,"404532",0,0,0,0,0,0,0,0,0,0.279444941205525,0.00218727335642691,7.11408833549489e-06
1059,"404651",0,0,0,0,0,0,0,0,0,0.281635773465059,0.00219439302158064,7.12524197195227e-06
1060,"404846",0,0,0,0,0,0,0,0,0,0.283833730966564,0.00220152384037081,7.13639560840964e-06
1061,"405567",0,0,0,0,0,0,0,0,0,0.286038824863679,0.00220866581279745,7.14754924486702e-06
1062,"406008",0,0,0,0,0,0,0,0,0,0.288251066310038,0.00221581893886055,7.15870288132439e-06
1063,"406289",0,0,0,0,0,0,0,0,0,0.290470466459279,0.0022229832185601,7.16985651778176e-06
1064,"406617",0,0,0,0,0,0,0,0,0,0.292697036465037,0.00223015865189611,7.18101015423914e-06
1065,"407036",0,0,0,0,0,0,0,0,0,0.29493078748095,0.00223734523886858,7.19216379069652e-06
1066,"409279",0,0,0,0,0,0,0,0,0,0.297171730660653,0.00224454297947751,7.20331742715389e-06
1067,"409500",0,0,0,0,0,0,0,0,0,0.299419877157784,0.00225175187372289,7.21447106361127e-06
1068,"409632",0,0,0,0,0,0,0,0,0,0.301675238125978,0.00225897192160473,7.22562470006864e-06
1069,"409707",0,0,0,0,0,0,0,0,0,0.303937824718872,0.00226620312312303,7.23677833652602e-06
1070,"409924",0,0,0,0,0,0,0,0,0,0.306207648090103,0.00227344547827778,7.24793197298339e-06
1071,"410235",0,0,0,0,0,0,0,0,0,0.308484719393306,0.00228069898706899,7.25908560944076e-06
1072,"410385",0,0,0,0,0,0,0,0,0,0.310769049782119,0.00228796364949666,7.27023924589814e-06
1073,"410463",0,0,0,0,0,0,0,0,0,0.313060650410178,0.00229523946556079,7.28139288235551e-06
1074,"411267",0,0,0,0,0,0,0,0,0,0.31535953243112,0.00230252643526137,7.29254651881289e-06
1075,"411443",0,0,0,0,0,0,0,0,0,0.31766570699858,0.00230982455859842,7.30370015527026e-06
1076,"411610",0,0,0,0,0,0,0,0,0,0.319979185266196,0.00231713383557191,7.31485379172764e-06
1077,"411807",0,0,0,0,0,0,0,0,0,0.322299978387603,0.00232445426618187,7.32600742818501e-06
1078,"411923",0,0,0,0,0,0,0,0,0,0.324628097516438,0.00233178585042828,7.33716106464239e-06
1079,"412044",0,0,0,0,0,0,0,0,0,0.326963553806338,0.00233912858831116,7.34831470109977e-06
1080,"412823",0,0,0,0,0,0,0,0,0,0.32930635841094,0.00234648247983048,7.35946833755714e-06
1081,"412850",0,0,0,0,0,0,0,0,0,0.33165652143447,0.00235384437676329,7.36432552806033e-06
1082,"412867",0,0,0,0,0,0,0,0,0,0.334014048783529,0.0023612111308866,7.36918271856353e-06
1083,"412882",0,0,0,0,0,0,0,0,0,0.336378945315307,0.00236858274220042,7.37403990906672e-06
1084,"412904",0,0,0,0,0,0,0,0,0,0.338751215886994,0.00237595921070474,7.37889709956992e-06
1085,"413071",0,0,0,0,0,0,0,0,0,0.34113086535578,0.00238334053639956,7.38375429007311e-06
1086,"413826",0,0,0,0,0,0,0,0,0,0.343517898578856,0.00239072671928488,7.38861148057631e-06
1087,"414550",0,0,0,0,0,0,0,0,0,0.345912320413413,0.00239811775936071,7.3934686710795e-06
1088,"414608",0,0,0,0,0,0,0,0,0,0.348314135716641,0.00240551365662704,7.3983258615827e-06
1089,"414707",0,0,0,0,0,0,0,0,0,0.350723349345731,0.00241291441108388,7.40318305208589e-06
1090,"414851",0,0,0,0,0,0,0,0,0,0.353139966157873,0.00242032002273122,7.40804024258909e-06
1091,"415045",0,0,0,0,0,0,0,0,0,0.355563991010257,0.00242773049156906,7.41289743309228e-06
1092,"415203",0,0,0,0,0,0,0,0,0,0.357995428760074,0.0024351458175974,7.41775462359548e-06
1093,"415309",0,0,0,0,0,0,0,0,0,0.360434284264515,0.00244256600081625,7.42261181409867e-06
