"Comparison","Analysis","PAS","Gene","Direction","Apeglm_LFC","Std_p","Std_BH","Strong_p","Strong_BH","Weak_p","Weak_BH","EmpP","HBFSS","HCp","Htau","Std","Strong","Weak","HBFSS_sig","Ovlp","Support"
"RT4_ZT10","RawEVS Rem","135069","Atp2b4","downregulated",-2.00415388677923,1.17362430002791e-09,2.29496897214549e-06,0.00132105722188767,0.275782639065262,0.999339471389056,0.999999988332186,2.49567746468671e-08,15.2372043034124,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","215651","Nol7","downregulated",-1.45778667852101,1.69828140565116e-09,3.04416941962971e-06,0.0348993525974558,1,0.982550323701272,0.997346103765042,3.40798580467094e-08,10.886025262332,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","32631","LOC365050","downregulated",-2.13742842495044,2.37879051302652e-09,3.93598337963081e-06,0.00086006953208444,0.20858192439543,0.999569965233958,0.999999988332186,4.52792796590273e-08,15.6974891449159,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","539095","Pard3b","downregulated",-2.8658830311624,2.81239077818023e-09,4.08435514095917e-06,6.6499223862463e-05,0.065421473602972,0.999966750388069,0.999999988332186,5.21460234992333e-08,20.8715921940389,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","341996","St6galnac4","upregulated",7.36532777304064,2.84822534237041e-09,4.08435514095917e-06,6.12892362103773e-07,0.00419749549059471,0.999999693553819,NA,5.27057659738261e-08,53.6059004562252,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","362084","Chpf2","upregulated",3.19855032776918,3.09595377001369e-09,4.16212284956215e-06,2.9001559721616e-05,0.0596696701006199,0.999985499220139,0.999999988332186,5.65460414048147e-08,23.1818062968108,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","370494","Fam13a","downregulated",-2.45098144438599,3.57801788348205e-09,4.52724498080582e-06,0.000280380117107542,0.12436595325506,0.999859809941446,0.999999988332186,6.38855672807637e-08,17.6338243460396,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","467701","Mark3","upregulated",3.17875669991156,5.80766478198958e-09,6.94015941447755e-06,4.14113206294115e-05,0.0603113589633029,0.999979294339685,0.999999988332186,9.61201520599531e-08,22.3059255842023,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","415980","Arid1a","downregulated",-2.27073896311055,7.26797788668049e-09,8.22811601802618e-06,0.000685882514602258,0.184587611492287,0.999657058742699,0.999999988332186,1.16138582084702e-07,15.7476280272453,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","356594","Hm13","upregulated",2.3125186560931,7.72737885147382e-09,8.31079595476009e-06,0.000604112535400971,0.1693080529343,0.999697943732299,0.999999988332186,1.22300646498985e-07,15.9854499707549,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","156831","Rhoh","downregulated",-2.84974494943203,1.12252724972783e-08,1.14978862579265e-05,0.000124950729815701,0.0840326564901228,0.999937524635092,0.999999988332186,1.67578715792871e-07,19.3092480879696,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","257786","Mri1","upregulated",1.73390312564889,1.55621920271973e-08,1.52155795684097e-05,0.00947694862707267,0.806585201536091,0.995261525686464,0.999999988332186,2.20751751989212e-07,11.5410253832807,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","97902","Slc25a10","upregulated",3.13524598030201,1.94102014466473e-08,1.81527579616254e-05,8.05940551383469e-05,0.065421473602972,0.999959702972431,0.999999988332186,2.65987824210612e-07,20.6146757464998,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","272434","Pex5l","downregulated",-2.09957445754981,2.38262245216714e-08,2.1354253727548e-05,0.00195529735889369,0.354035793469711,0.999022351320553,0.999999988332186,3.16208660366968e-07,13.6472890663259,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","191750","Ndfip2","downregulated",-1.15164856922146,2.54982686162364e-08,2.19387103174098e-05,0.310561946472269,1,0.844719026763866,0.886209829304015,3.34831860460127e-07,7.4571239789095,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","532027","Lars2","upregulated",7.23699677779391,2.84605464753117e-08,2.35456290263059e-05,3.30505683548721e-06,0.013581139548384,0.999998347471582,NA,3.67368647280486e-07,46.5693354465321,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","287258","LOC120100676","downregulated",-2.67452747037886,3.67811610836382e-08,2.93023249966318e-05,0.000329214818072169,0.127894020886816,0.999835392590964,0.999999988332186,4.56129474635247e-07,16.9589429653065,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","285865","Mef2c","downregulated",-1.99306516507571,4.14218938108079e-08,3.18208905668027e-05,0.00356161014648397,0.510253453672608,0.998219194926758,0.999999988332186,5.04237646081762e-07,12.5510582816812,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","468042","Pacs2","upregulated",1.56392906689267,4.41314774299107e-08,3.24927851226077e-05,0.0279090213929433,1,0.986045489303528,0.999980558400526,5.31934008174417e-07,9.81231342366577,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","321726","Surf4","downregulated",-1.04894887604879,4.53176919422702e-08,3.24927851226077e-05,0.575929490187725,1,0.712035254906138,0.771651109883781,5.43974923106205e-07,6.571057493483,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","467700","Mark3","upregulated",2.99888891676599,7.12661305268998e-08,4.9449498955923e-05,0.000200391900909564,0.0992980958669816,0.999899804049545,0.999999988332186,7.97103070659944e-07,18.2886806285239,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","50175","Arap1","upregulated",6.8776131848773,8.19089786921687e-08,5.50581916146421e-05,8.59041453297981e-06,0.0268373035078776,0.999995704792733,NA,8.96469007916068e-07,41.5921230930758,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","355332","Zfp133","downregulated",-3.03293272508563,8.84751320020853e-08,5.75818120116749e-05,0.000207817488673231,0.0992980958669816,0.999896091255663,0.999999988332186,9.56759809822572e-07,18.2558197911005,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","320100","-","downregulated",-3.77841978131379,9.10172760761016e-08,5.75818120116749e-05,5.5719377017673e-05,0.065421473602972,0.999972140311491,0.999999988332186,9.79912655907356e-07,22.7038165156196,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","407911","Fkbp15","upregulated",2.47224266014267,1.01522038173414e-07,6.23925440317183e-05,0.000883219479334295,0.20858192439543,0.999558390260333,0.999999988332186,1.07455506825893e-06,14.7562510935955,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","424860","Reck","downregulated",-2.4212256643091,1.06155888123062e-07,6.34281431535295e-05,0.00102941472762594,0.229895162976114,0.999485292636187,0.999999988332186,1.11581192085985e-06,14.4121254427301,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","214790","LOC120097817","downregulated",-4.09660116081134,1.09163716179623e-07,6.3462473919559e-05,3.99251648519383e-05,0.0603113589633029,0.999980037417574,0.999999988332186,1.14244138171848e-06,24.3426844372592,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","315593","Hsd17b8","upregulated",2.8591521168946,1.14104713815464e-07,6.45892735308058e-05,0.000336137307889033,0.127894020886816,0.999831931346056,0.999999988332186,1.18594039122399e-06,16.943155716452,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","486552","Lsm7","upregulated",1.93510078555009,1.22558614482329e-07,6.7595789679869e-05,0.00588986003917591,0.652786385594869,0.997055069980412,0.999999988332186,1.25969637254641e-06,11.4165801325598,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","7597","Mzf1","upregulated",3.56542990501268,1.29711111351601e-07,6.97521501293232e-05,9.36864472921131e-05,0.0687457766451341,0.999953156776354,0.999999988332186,1.32148084697192e-06,20.9609453730891,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","278072","Otud7b","downregulated",-4.51063236467159,1.48227817823532e-07,7.77653746679069e-05,2.97783216832394e-05,0.0596696701006199,0.999985110839158,0.999999988332186,1.47905698644202e-06,26.2970547640674,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","282500","RGD1560590","downregulated",-2.52974815570179,1.56935980702006e-07,8.03736415452414e-05,0.000874755386040238,0.20858192439543,0.99956262230698,0.999999988332186,1.5520864595775e-06,14.6955197626441,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","264620","Cert1","upregulated",2.14315795064137,1.7652699187413e-07,8.83045487258731e-05,0.00299519841149019,0.466207170927859,0.998502400794255,0.999999988332186,1.71414720084861e-06,12.3573456278469,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","19659","Dennd2b","upregulated",1.84039983176315,2.18097913427375e-07,0.000106620139041428,0.00998971720583861,0.820682408698011,0.995005141397081,0.999999988332186,2.0492272680972e-06,10.4689485747527,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","466760","RGD1566401","upregulated",2.91847367962598,2.94595375096553e-07,0.000140816589296152,0.000448816678896189,0.148633451121939,0.999775591660552,0.999999988332186,2.64147294193329e-06,16.2796951444781,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","385899","Grm8","downregulated",-3.63384678046082,3.48529734534597e-07,0.000162975534561721,0.000142754646004229,0.0895665230131938,0.999928622676998,0.999999988332186,3.04441623066865e-06,20.0461011250034,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","161510","Aftph","downregulated",-1.30800714199527,4.10038467591175e-07,0.000187658030593323,0.138457901483192,1,0.930771049258404,0.956907313678841,3.49232286800394e-06,7.137645353865,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","510466","-","downregulated",-3.04733304300908,4.42783609157534e-07,0.00019842240485372,0.000424487967475246,0.14535882966244,0.999787756016262,0.999999988332186,3.72644587209869e-06,16.5430726838862,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","24788","Pc","downregulated",-2.57044658818384,4.81942506540829e-07,0.000211562924810066,0.00121227102792181,0.262182321470332,0.999393864486039,0.999999988332186,4.00293750968395e-06,13.8742969712778,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","46012","Crtc3","downregulated",-1.72889384492036,5.76069650981747e-07,0.000247825163852348,0.0193362513359472,1,0.990331874332026,0.999999988332186,4.65394085025217e-06,9.21877169641278,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","315058","Mog","upregulated",1.65963387333552,6.4204886607704e-07,0.000270793551163081,0.0264114096998973,1,0.986794295150051,0.999999988332186,5.10034604039866e-06,8.7834469046619,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","173032","LOC102550342","downregulated",-7.41864128270817,7.19998464292381e-07,0.000291028675182737,3.19461876329611e-05,0.0596696701006199,0.999984026906183,NA,5.61870252813179e-06,38.9505668245224,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","423397","Epha7","upregulated",6.60796788295875,7.26782050725517e-07,0.000291028675182737,4.40314603547913e-05,0.0603113589633029,0.999977984269823,NA,5.66338871998973e-06,34.6715028216529,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","92627","Septin4","upregulated",3.31813851578044,7.32285766900886e-07,0.000291028675182737,0.000335522640183637,0.127894020886816,0.999832238679908,0.999999988332186,5.69959644702855e-06,17.4008356510873,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","29286","-","upregulated",2.06406501345477,7.44145845423083e-07,0.000291028675182737,0.00592662925876734,0.652786385594869,0.997036685370616,0.999999988332186,5.77747860952549e-06,10.8121126108747,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","548479","LOC108351921","downregulated",-2.40277778846726,7.75276370572597e-07,0.000297789191625296,0.0022302614412718,0.375597963707955,0.998884869279364,0.999999988332186,5.98100078197383e-06,12.5502517552725,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","372469","Zfp638","downregulated",-1.9163709082951,8.04352464061175e-07,0.000303537219332559,0.00996834057177452,0.820682408698011,0.995015829714113,0.999999988332186,6.16995118218888e-06,9.98375253720492,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","321638","Sec16a","upregulated",6.41291661456912,1.00742524080609e-06,0.000368975602987767,6.14455213302313e-05,0.065421473602972,0.999969277239335,NA,7.46237987359066e-06,32.8798100072729,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","191050","-","downregulated",-7.6811969059024,1.03754186313487e-06,0.000368975602987767,3.6186723420936e-05,0.0603113589633029,0.99998190663829,NA,7.65042659334192e-06,39.2994179363749,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","164748","Uso1","downregulated",-2.67241611141394,1.04441425942551e-06,0.000368975602987767,0.00128682749721394,0.275407893309975,0.999356586251393,0.999999988332186,7.69321842097881e-06,13.6664472049328,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","151079","-","upregulated",6.54068068045289,1.05310783440909e-06,0.000368975602987767,5.86573655336519e-05,0.065421473602972,0.999970671317233,NA,7.74728772423572e-06,33.4284399133841,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","467291","Ppp2r5c","upregulated",6.38194882187554,1.06352800489268e-06,0.000368975602987767,6.48291842253718e-05,0.065421473602972,0.999967585407887,NA,7.81200466204446e-06,32.5941283857703,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","38323","RGD1564651","downregulated",-2.04555118026583,1.12731755707522e-06,0.000384898423058539,0.00698508887446504,0.710473445617617,0.996507455562767,0.999999988332186,8.20608868301598e-06,10.403394686351,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","187206","LOC102550180","downregulated",-1.99224511526453,1.34502416453066e-06,0.000452054215297726,0.0086575600390183,0.783604531108678,0.995671219980491,0.999999988332186,9.52642146523353e-06,10.0032025962171,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","295215","-","upregulated",6.31664553735598,1.43596231271867e-06,0.000469724589221416,8.20065742608126e-05,0.065421473602972,0.99995899671287,NA,1.00678910661678e-05,31.5646661741705,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","493785","Zfpm2","downregulated",-3.32144296407675,1.45445975278087e-06,0.000469724589221416,0.000463707973585278,0.148864750395049,0.999768146013207,0.999999988332186,1.01773713550024e-05,16.5818535391597,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","93635","Ppp1r9b","upregulated",6.32226822227957,1.46311238855578e-06,0.000469724589221416,8.27878085114997e-05,0.065421473602972,0.999958606095744,NA,1.02285094916166e-05,31.5493047869565,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","436582","Dnajc16","upregulated",6.45755400046729,1.50285585945997e-06,0.000475388669661528,7.77881950018668e-05,0.065421473602972,0.999961105902499,NA,1.04628031190046e-05,32.1608916379474,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","340049","Zmynd19","upregulated",2.37365032358624,1.60504201472185e-06,0.00050035440198068,0.00309268799815022,0.470451022545712,0.998453656000925,0.999999988332186,1.10608868548745e-05,11.7643095893708,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","337732","Ptprt","downregulated",-7.03998205096001,1.66893808040117e-06,0.000512840830134703,6.90675725276761e-05,0.065421473602972,0.999965466213736,NA,1.14318598749552e-05,34.7907683748265,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","441933","Lratd1","upregulated",1.92335008900065,1.74774469332276e-06,0.000529492793709472,0.0117869885628362,0.901621957767391,0.994106505718582,0.999999988332186,1.18863986697804e-05,9.47240245843185,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","561631","Pdzd11","upregulated",6.60768441509973,1.77326779758016e-06,0.000529763754527074,7.98894728895584e-05,0.065421473602972,0.999960055263555,NA,1.20329258370688e-05,32.5073542854758,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","365961","-","downregulated",-2.12821164460297,1.87829770386573e-06,0.000552214964625634,0.00627550362961905,0.668663455180025,0.99686224818519,0.999999988332186,1.2632531860568e-05,10.4250651671356,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","130954","Git2","upregulated",1.18303926486337,1.90341080550726e-06,0.000552214964625634,0.287100322767249,1,0.856449838616375,0.896110469192685,1.27751237624096e-05,5.78936221547548,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","552406","Ankzf1","upregulated",1.14120620171275,1.925435720452e-06,0.000552214964625634,0.356175709205917,1,0.821912145397041,0.866875748117654,1.28999419786169e-05,5.57982757451816,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","57848","LOC102554959","downregulated",-6.9768705321306,2.41486070789411e-06,0.00068346912930003,9.15185549251849e-05,0.0687457766451341,0.999954240722537,NA,1.56214479796191e-05,33.5327843224241,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","23256","-","downregulated",-2.18890629556192,2.6606245193872e-06,0.000740071375333116,0.00589274262817676,0.652786385594869,0.997053628685912,0.999999988332186,1.69550333559698e-05,10.44261822252,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","89872","Rap1gap2","downregulated",-2.04965209015283,2.68366189102664e-06,0.000740071375333116,0.00875560736890271,0.789003109655593,0.995622196315549,0.999999988332186,1.70790411120336e-05,9.77179118500178,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","88390","Gas7","upregulated",6.31784667990784,2.80094073765191e-06,0.000761025691664075,0.000126789270475704,0.0840326564901228,0.999936605364762,NA,1.77078308394307e-05,30.0213626749301,0.0475021845337043,1.3232864175516,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Rem","284275","Lrrc7","downregulated",-2.62283533176559,2.83040703547773e-06,0.000761025691664075,0.00217549327806748,0.375597963707955,0.998912253360966,0.999999988332186,1.78651702180677e-05,12.4532033796956,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Rem","489876","Mgat4c","downregulated",-1.88829491935256,3.13685646153352e-06,0.000827351830909577,0.0151609595975546,1,0.992419520201223,0.999999988332186,1.94870722449725e-05,8.89434757308978,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
