"feature_id","gene_symbol","rank","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap"
"118593","Bud31",19200,0.00474005913608925,26.4,412.3,26.4,385.9,14.6174242424242,6.02417372151769,3.31054301339402,5.95816626170647,2.6822142583913,2.64762324831244
"342744","-",19201,0.00474014654616694,2.6,6.3,2.6,3.7,1.42307692307692,1.98787434815435,1.28093384546206,1.54756250871601,0.352821374622742,0.266628663253948
"254825","Sult5a1",19202,0.00474029143304203,4.6,12.8,4.6,8.2,1.78260869565217,2.62466859216316,1.7227665977411,2.21920348405499,0.578077850775158,0.496436886313891
"123223","Taok3",19203,0.0047403076165335,10.8,44.7,10.8,33.9,3.13888888888889,3.82209829790016,2.46809953147162,3.55248682920838,1.14386888025623,1.08438729773676
"142628","Cr1l",19204,0.0047405078983602,7.4,26.8,7.4,19.4,2.62162162162162,3.32503602069659,2.12823170584927,3.01553490085017,0.963793065859158,0.887303195000903
"246120","Ndst1",19205,0.00474105187819023,13.6,68.8,13.6,55.2,4.05882352941176,4.24563400976833,2.68102152871429,4.02891675689964,1.40089316054104,1.34789522818535
"12195","Svip",19206,0.00474124103876919,130.6,5676.8,130.6,5546.2,42.4670750382848,8.64431911274224,4.87976701889122,8.62104857493076,3.74872907070986,3.74128155603954
"260801","-",19207,0.0047412813284259,48.8,843.7,48.8,794.9,16.2889344262295,6.73898153473345,3.90801498403061,6.6794735498118,2.79048600771997,2.7714585657812
"205181","Mast3",19208,0.00474162293061691,3,8,3,5,1.66666666666667,2.19722457733622,1.38629436111989,1.79175946922805,0.510825623765991,0.405465108108164
"261990","Gas8",19209,0.00474162293061691,3,8,3,5,1.66666666666667,2.19722457733622,1.38629436111989,1.79175946922805,0.510825623765991,0.405465108108164
"351327","Snap23",19210,0.00474162293061691,3,8,3,5,1.66666666666667,2.19722457733622,1.38629436111989,1.79175946922805,0.510825623765991,0.405465108108164
"205126","Rpl18a",19211,0.00474257145070179,176,6530.5,176,6354.5,36.1051136363636,8.78439190492662,5.17614973257383,8.75707585873472,3.58643450728397,3.58092612616089
"460841","Klhdc2",19212,0.00474305222499235,76.8,1561.2,76.8,1484.4,19.328125,7.3538503631762,4.35414143118435,7.3034393752352,2.96156128903282,2.94929794405085
"155232","-",19213,0.00474356017187228,6.6,53.3,6.6,46.7,7.07575757575758,3.99452422693989,2.02814824729229,3.8649313978943,1.95667451564247,1.83678315060201
"419376","Kcnab2",19214,0.00474417750267631,487.2,100901.7,487.2,100414.5,206.105295566502,11.5219119651512,6.19072515795886,11.5170718567941,5.32838718172694,5.32634669883528
"9493","Ryr1",19215,0.00474436710958272,3.6,14.3,3.6,10.7,2.97222222222222,2.72785282839839,1.52605630349505,2.45958884180371,1.0893098960058,0.933532538308661
"149632","Fcgr3a",19216,0.00474436710958272,3.6,14.3,3.6,10.7,2.97222222222222,2.72785282839839,1.52605630349505,2.45958884180371,1.0893098960058,0.933532538308661
"529232","RGD1307461",19217,0.00474436710958272,3.6,14.3,3.6,10.7,2.97222222222222,2.72785282839839,1.52605630349505,2.45958884180371,1.0893098960058,0.933532538308661
"295203","Arse",19218,0.00474443215192857,2.4,11.3,2.4,8.9,3.70833333333333,2.50959926237837,1.22377543162212,2.29253475714054,1.31058253938419,1.06875932551843
"517946","Zfp26",19219,0.00474443215192857,2.4,11.3,2.4,8.9,3.70833333333333,2.50959926237837,1.22377543162212,2.29253475714054,1.31058253938419,1.06875932551843
"352534","Mrps5",19220,0.00474473321379148,20.4,107.8,20.4,87.4,4.2843137254902,4.68951133442184,3.06339092202781,4.4818719696436,1.45496038181132,1.41848104761579
"548372","Map4k4",19221,0.00474475623052247,10.2,88.2,10.2,78,7.64705882352941,4.49088103958596,2.41591377830105,4.36944785246702,2.03432110639937,1.95353407416597
"310216","S100b",19222,0.00474499882283309,19.2,111.7,19.2,92.5,4.81770833333333,4.72472942104573,3.00568260440716,4.53796143629464,1.57229836548464,1.53227883188748
"308072","Wls",19223,0.00474549409697766,11.4,110.3,11.4,98.9,8.67543859649123,4.7122292582815,2.51769647261099,4.60416968565451,2.16049588322822,2.08647321304352
"205408","Slc25a42",19224,0.00474627016780276,22,143.5,22,121.5,5.52272727272727,4.97327950755249,3.13549421592915,4.80811102998478,1.70887180942229,1.67261681405563
"310034","Ube2g2",19225,0.00474656360017241,54.8,886.2,54.8,831.4,15.1715328467153,6.78807043603616,4.02177386938726,6.72431309451948,2.71942083286457,2.70253922513221
"91122","Vtn",19226,0.00474694751659937,44.6,718.8,44.6,674.2,15.1165919282511,6.57897339564493,3.81990771652034,6.51500894328175,2.71579294377394,2.69510122676141
"324887","-",19227,0.00474794184461595,11.8,74.7,11.8,62.9,5.33050847457627,4.3267781604434,2.54944517092557,4.15731936138349,1.67344663223478,1.60787419045792
"540378","Aamp",19228,0.0047485349689041,167.4,7334.3,167.4,7166.9,42.8130227001195,8.90045358953621,5.12634210180823,8.87736800366459,3.7568423250018,3.75102590185637
"149715","Pfdn2",19229,0.00474897412265845,23,267.5,23,244.5,10.6304347826087,5.59285091394892,3.17805383034795,5.50329694723457,2.36372109298578,2.32524311688663
"252549","Zfp827",19230,0.00474914077427274,20.8,102.2,20.8,81.4,3.91346153846154,4.63666885304746,3.08190996979504,4.41158543691543,1.36442228630122,1.32967546712038
"320100","-",19231,0.00474983379797427,6.6,22.8,6.6,16.2,2.45454545454546,3.16968558067743,2.02814824729229,2.84490938381941,0.897941593205959,0.816761136527123
"92088","Synrg",19232,0.00475049052369997,19.2,150.7,19.2,131.5,6.84895833333333,5.02190488635449,3.00568260440716,4.88658264542628,1.92409657258408,1.88090004101912
"200554","-",19233,0.00475064661641272,12.8,152.7,12.8,139.9,10.9296875,5.03500265054455,2.62466859216316,4.94805041890463,2.39148271074586,2.32338182674147
"338062","Cdh22",19234,0.00475066889341278,74.4,2466.3,74.4,2391.9,32.1491935483871,7.81087971432453,4.32280727501391,7.78026129848527,3.47038736633751,3.45745402347136
"326283","Slc4a10",19235,0.00475153981563926,3.2,9.7,3.2,6.5,2.03125,2.37024374146786,1.43508452528932,2.01490302054226,0.70865136709591,0.579818495252942
"34686","Ncoa7",19236,0.00475219488826748,134.2,4659.2,134.2,4525,33.7183308494784,8.44681364465366,4.90675516360886,8.41759382619348,3.51804163159645,3.51083866258462
"18887","Plekhb1",19237,0.00475231260539922,680.6,194038.8,680.6,193358.2,284.099617984132,12.1758185716433,6.52444297551511,12.1723048780084,5.64932494420641,5.64786190249334
"379284","LOC500350",19238,0.00475236709361143,66.4,2715.8,66.4,2649.4,39.9006024096386,7.90720999611703,4.21064501791826,7.88246585098569,3.68639142176777,3.67182083306743
"49798","Pgm2l1",19239,0.00475242252668676,11,149.5,11,138.5,12.5909090909091,5.01396308418893,2.484906649788,4.93806460126142,2.53297505282902,2.45315795147342
"492721","Dctn2",19240,0.00475243140609357,61.4,1386.8,61.4,1325.4,21.586319218241,7.23547503846545,4.13356527537538,7.19022378438103,3.07205974450103,3.05665850900565
"52264","Mosmo",19241,0.00475293003842644,22.4,145.3,22.4,122.9,5.48660714285714,4.98565930802608,3.15273602236366,4.8194747886351,1.702310057711,1.66673876627144
"567276","Ubl4a",19242,0.00475359262578887,61.2,830.2,61.2,769,12.5653594771242,6.72287043978502,4.13035499974513,6.64639051484773,2.53094377998736,2.5160355151026
"295690","Jade1",19243,0.00475378342776549,23,123.5,23,100.5,4.3695652173913,4.82430571590476,3.17805383034795,4.62005879848184,1.47466351156998,1.4420049681339
"120540","Bcl7b",19244,0.00475385518746865,2.2,10.2,2.2,8,3.63636363636364,2.41591377830105,1.16315080980568,2.19722457733622,1.29098418131557,1.03407376753054
"294799","Fxr1",19245,0.00475464590846887,20.2,125.7,20.2,105.5,5.22277227722772,4.84182208732709,3.05400118167797,4.66814498514948,1.65302834850896,1.61414380347151
"476770","Azin1",19246,0.00475472581311047,11.2,147.7,11.2,136.5,12.1875,5.00193085346611,2.50143595173921,4.92362391710663,2.50041083632397,2.42218796536742
"528635","Anapc13",19247,0.00475582193151988,12.4,44.3,12.4,31.9,2.57258064516129,3.81330703248899,2.59525470695687,3.49347265777133,0.944909537179808,0.89821795081446
"515516","-",19248,0.00475631743839259,8,91.5,8,83.5,10.4375,4.52720864451838,2.19722457733622,4.43675153436313,2.34540509017697,2.23952695702691
"157042","Fam114a1",19249,0.00475644645369668,11.6,84.3,11.6,72.7,6.26724137931035,4.44617445449763,2.53369681395743,4.30000279919529,1.83533628642715,1.76630598523786
"120119","Ache",19250,0.00475647584147781,56.2,625.2,56.2,569,10.1245551601423,6.43966980889231,4.04655389838575,6.3456363608286,2.31496367722669,2.29908246244284
"563536","Tspan6",19251,0.00475712354676516,28.8,302.2,28.8,273.4,9.49305555555556,5.71439265376822,3.39450839351136,5.61458689585173,2.25056053714795,2.22007850234037
"92730","Supt4h1",19252,0.00475726608549015,7.8,22.7,7.8,14.9,1.91025641025641,3.16547504814109,2.17475172148416,2.76631910922619,0.647237479255867,0.591567387742025
"470167","Cdc34",19253,0.00475739185676722,97.8,3090.2,97.8,2992.4,30.5971370143149,8.0363146440182,4.59309760475382,8.00416514409505,3.42090644295748,3.41106753934123
"228985","-",19254,0.00475755063533573,572.4,97211.3,572.4,96638.9,168.83106219427,11.4846525256525,6.35158355344927,11.4787469783999,5.12889858297123,5.12716342495063
"563109","-",19255,0.00475768939174068,13.8,83.7,13.8,69.9,5.06521739130435,4.43911560165801,2.69462718077007,4.26127043353808,1.62239705707661,1.56664325276801
"436963","Dffa",19256,0.00475983465504279,48.6,953.3,48.6,904.7,18.6152263374486,6.86097808742321,3.90399083373088,6.8087081253809,2.92397986612525,2.90471729165002
"424795","Gba2",19257,0.00475996202870802,41,404,41,363,8.85365853658537,6.00388706710654,3.73766961828337,5.89715386763674,2.18083076756054,2.15948424935337
"171529","Ramp3",19258,0.00476020573262985,105.2,5641.2,105.2,5536,52.6235741444867,8.63802933935621,4.66532410880784,8.61920811682297,3.9631641969939,3.95388400801513
"351648","Pdia3",19259,0.00476036259728004,3.2,4.7,3.2,1.5,0.46875,1.7404661748405,1.43508452528932,0.916290731874155,-0.757685701697516,-0.518793793415168
"453305","Dhx57",19260,0.00476036873564593,17.8,120.7,17.8,102.9,5.78089887640449,4.80155899999348,2.9338568698359,4.64342889810518,1.75455918554196,1.70957202826928
"35117","Srd5a1",19261,0.00476191798565361,24,178,24,154,6.41666666666667,5.18738580584075,3.2188758248682,5.04342511691925,1.85889877206568,1.82454929205105
"96997","Cdr2l",19262,0.00476341934309421,58.8,949.7,58.8,890.9,15.1513605442177,6.85719855536498,4.09100566095659,6.79335401867216,2.71809033282202,2.70234835771558
"161770","B3gnt2",19263,0.00476377366969159,6.6,60.8,6.6,54.2,8.21212121212121,4.12390336446365,2.02814824729229,4.01096295328305,2.10561125941322,1.98281470599076
"480728","Puf60",19264,0.00476398355544603,337.2,27798.2,337.2,27461,81.438315539739,10.2327625222862,5.82363743646448,10.2205585098817,4.39984586913717,4.39692107341722
"545927","Polr1c",19265,0.00476435484706901,6.8,18.7,6.8,11.9,1.75,2.98061863574394,2.05412373369555,2.55722731136763,0.559615787935423,0.50310357767208
"25301","-",19266,0.00476472104189699,23.4,117.8,23.4,94.4,4.03418803418803,4.77744140692854,3.19458313229916,4.55807857845424,1.3948050507878,1.36349544615508
"385772","LOC685649",19267,0.00476530358528441,21.8,158.2,21.8,136.4,6.25688073394495,5.07016127341028,3.1267605359604,4.92289637978825,1.83368177561432,1.79613584382785
"228044","Wac",19268,0.00476583052981157,4.2,16.7,4.2,12.5,2.97619047619048,2.87356463957978,1.64865862558738,2.60268968544438,1.09064411901893,0.954031059857002
"264670","Hexb",19269,0.00476646983855259,68,968.5,68,900.5,13.2426470588235,6.87678047468271,4.23410650459726,6.80406004264337,2.5834424594399,2.56995353804611
"551692","Erbb4",19270,0.00476657427897992,83.4,5209.3,83.4,5125.9,61.4616306954436,8.55839271466355,4.43556740160191,8.54225646700991,4.11841308898042,4.10668906540799
"521057","Usp2",19271,0.0047669858323813,166.8,8620.7,166.8,8453.9,50.6828537170264,9.06203755999053,5.12277279403311,9.04250143394163,3.925587662412,3.91972863990852
"41402","Ankrd27",19272,0.00476712017412315,4.8,10.7,4.8,5.9,1.22916666666667,2.45958884180371,1.75785791755237,1.93152141160321,0.206336432997828,0.17366349405084
"116406","Tmem41a",19273,0.00476777432488681,101.6,2741.8,101.6,2640.2,25.9862204724409,7.91673457541021,4.63083793273667,7.87898863832042,3.25756641570228,3.24815070558375
"430941","Ssbp3",19274,0.00476777644564066,2.6,12.8,2.6,10.2,3.92307692307692,2.62466859216316,1.28093384546206,2.41591377830105,1.36687627526279,1.13497993283898
"496218","Scx",19275,0.00476819785231467,7.8,33.7,7.8,25.9,3.32051282051282,3.54673968695281,2.17475172148416,3.29212628660779,1.20011923500995,1.11737456512363
"467637","Traf3",19276,0.00476853429132328,46,437,46,391,8.5,6.08221891037645,3.85014760171006,5.97126183979046,2.14006616349627,2.1211142380804
"576918","Hprt1",19277,0.00476891732244081,3.2,11.2,3.2,8,2.5,2.50143595173921,1.43508452528932,2.19722457733622,0.916290731874155,0.762140052046896
"454788","Pomc",19278,0.00476952415998297,7.8,54.7,7.8,46.9,6.01282051282051,4.01998014693324,2.17475172148416,3.86911550441687,1.79389394175669,1.69436378293271
"89126","Dlg4",19279,0.00476990620635226,17.8,75.2,17.8,57.4,3.2247191011236,4.3333614626926,2.9338568698359,4.06731588983418,1.17084584602748,1.13345901999828
"321328","Grin1",19280,0.00477054561882061,3.6,12.8,3.6,9.2,2.55555555555556,2.62466859216316,1.52605630349505,2.32238772029023,0.93826963859293,0.796331416795176
"363747","Hgf",19281,0.00477054561882061,3.6,12.8,3.6,9.2,2.55555555555556,2.62466859216316,1.52605630349505,2.32238772029023,0.93826963859293,0.796331416795176
"381985","Gsap",19282,0.00477126834007729,22.4,251.3,22.4,228.9,10.21875,5.53061885564701,3.15273602236366,5.43764443176914,2.32422426809753,2.28490840940548
"317547","Fam13c",19283,0.00477130490827115,119.2,3308.7,119.2,3189.5,26.7575503355705,8.10461282982247,4.78915702210111,8.0679329233084,3.28681668905076,3.27877590120729
"279714","Prpf38b",19284,0.00477131759134506,109.2,10029.7,109.2,9920.5,90.8470695970696,9.21340566914884,4.70229689671881,9.20245939852531,4.50917753892372,4.50016250180649
"218035","Sugct",19285,0.00477199097915637,2.8,7.7,2.8,4.9,1.75,2.16332302566054,1.33500106673234,1.77495235091167,0.559615787935423,0.439951284179334
"332785","Frmd5",19286,0.00477202400206257,3.6,6.3,3.6,2.7,0.75,1.98787434815435,1.52605630349505,1.30833281965018,-0.287682072451781,-0.217723483844871
"458198","Immp2l",19287,0.00477202400206257,3.6,6.3,3.6,2.7,0.75,1.98787434815435,1.52605630349505,1.30833281965018,-0.287682072451781,-0.217723483844871
"1929","Map3k5",19288,0.00477225204521363,3.8,14.7,3.8,10.9,2.86842105263158,2.75366071235426,1.56861591791385,2.47653840011748,1.05376172250276,0.907922482203638
"415407","Zcchc17",19289,0.00477233689318588,21,225,21,204,9.71428571428571,5.42053499927229,3.09104245335832,5.32300997913841,2.27359755612079,2.23196752578009
"339666","Eef1a2",19290,0.00477245216147916,8.2,35.2,8.2,27,3.29268292682927,3.58905911883173,2.21920348405499,3.3322045101752,1.19170271173412,1.11300102612021
"121781","Kmt5a",19291,0.00477247482272134,4.2,21.2,4.2,17,4.04761904761905,3.10009228887823,1.64865862558738,2.89037175789616,1.39812881876689,1.24171313230878
"523782","Anp32a",19292,0.00477247482272134,4.2,21.2,4.2,17,4.04761904761905,3.10009228887823,1.64865862558738,2.89037175789616,1.39812881876689,1.24171313230878
"260768","Bco1",19293,0.00477400037540082,6.6,67.8,6.6,61.2,9.27272727272727,4.2312037449393,2.02814824729229,4.13035499974513,2.2270775404859,2.10220675245285
"28360","Sgms1",19294,0.00477430693748307,56.6,473.3,56.6,416.7,7.36219081272085,6.16184003288354,4.05352256770185,6.03476347150313,1.99635755321927,1.98124090380128
"375337","Sumf1",19295,0.00477455259615577,55.8,765.7,55.8,709.9,12.7222222222222,6.64209559056485,4.03953632572711,6.56653177293544,2.54335024565807,2.52699544720833
"349934","-",19296,0.00477473685502179,7.2,54.2,7.2,47,6.52777777777778,4.01096295328305,2.10413415427021,3.87120101090789,1.87606657568805,1.76706685663768
"77768","Ubtf",19297,0.00477489454106917,6.8,24.7,6.8,17.9,2.63235294117647,3.24649099190117,2.05412373369555,2.9391619220656,0.967878100664648,0.88503818837005
"517284","Ccdc82",19298,0.00477490711689728,6.8,19.7,6.8,12.9,1.89705882352941,3.03013370027132,2.05412373369555,2.63188884013665,0.640304699185565,0.5777651064411
"364222","Sema3a",19299,0.00477499370437268,8.6,34.3,8.6,25.7,2.98837209302326,3.56388296393925,2.26176309847379,3.2846635654062,1.09472878864171,1.02290046693241
"106547","Zfp148",19300,0.00477548883405563,4.8,25.7,4.8,20.9,4.35416666666667,3.2846635654062,1.75785791755237,3.08648663682246,1.47113324105692,1.32862871927008
"240336","Riok3",19301,0.0047760165272851,4,18.5,4,14.5,3.625,2.9704144655697,1.6094379124341,2.7408400239252,1.28785428830664,1.1314021114911
"69078","Uqcrq",19302,0.00477612028948723,220.6,11574.3,220.6,11353.7,51.4673617407072,9.35662879654514,5.40087395487313,9.33738703411138,3.94094785415599,3.93651307923825
"121772","Snrnp35",19303,0.00477697794037828,6.4,42.8,6.4,36.4,5.6875,3.7796338173824,2.00148000021012,3.62167070442049,1.73827078427707,1.62019070421036
"113644","Tagln3",19304,0.00477700896813739,307.4,38054.8,307.4,37747.4,122.795705920625,10.5468087826852,5.73139764168917,10.538698369673,4.81052204702856,4.8073007279838
"174785","RGD1306063",19305,0.00477706983434271,54.8,940.7,54.8,885.9,16.1660583941606,6.84768675251602,4.02177386938726,6.78773223638241,2.78291388346402,2.76595836699514
"503082","Tmed1",19306,0.00477770883367036,31.2,229.7,31.2,198.5,6.36217948717949,5.44111816517971,3.47196645255036,5.29581423632992,1.85037100531181,1.82384778377956
"504821","Stt3a",19307,0.00477822025334013,6,26,6,20,3.33333333333333,3.29583686600433,1.94591014905531,3.04452243772342,1.20397280432594,1.09861228866811
"96228","Prkca",19308,0.00477830079567884,21.8,621.7,21.8,599.9,27.5183486238532,6.43406486187841,3.1267605359604,6.39842853133988,3.314853004864,3.27166799537949
"152568","Dr1",19309,0.0047786276579052,25.2,198.2,25.2,173,6.86507936507937,5.2943093451505,3.26575941076705,5.15905529921453,1.9264475999804,1.89329588844748
"231383","-",19310,0.00477868090782254,3.2,10.7,3.2,7.5,2.34375,2.45958884180371,1.43508452528932,2.14006616349627,0.851752210736584,0.704981638206948
"381408","Abcf2",19311,0.00477890722939352,370,44942,370,44572,120.464864864865,10.7131502991855,5.91620206260743,10.7048835735251,4.79135813252867,4.78868151091763
