"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.91,28225,28147,28303,0.0488376286271311,0.308735012879802,0.530033875242775,-0.804335438728913,28278,28161,28294,28157,157,0.0581102026147465,0.191270083770752
0.915,28380,28302,28458,0.0668450594042688,0.0779181710141103,0.438409036372821,-1.05960582245085,28452,28318,28417,28458,157,0.0991761081982785,0.0242857287414312
0.92,28535,28457,28613,0.16014736096236,0.318262831818761,0.590756495921305,-0.855205699921029,28613,28457,28613,28457,157,0.311951798074891,0.198162980699322
0.925,28690,28612,28768,0.337421998210425,0.225278055114223,0.635109197367576,-0.737541777748911,28612,28768,28699,28745,157,0.716226211547945,0.130893179934144
0.93,28845,28767,28923,0.136423345683427,0.254873396364564,0.49137696517329,-0.98352556633593,28876,28767,28839,28923,157,0.257849234329716,0.152303918122116
0.935,29000,28922,29078,0.101728117865044,0.264048461300789,0.484658282462376,-0.928793292820785,28993,29034,29078,29033,157,0.178726844943786,0.158941615303759
0.94,29155,29077,29233,0.153645189353321,0.205503225367194,0.635850898948833,-0.970228409702485,29129,29080,29109,29201,157,0.297123610273458,0.116587086997287
0.945,29310,29232,29388,0.119351244932634,0.21214127240309,0.506013698527577,-0.814198460115539,29331,29381,29267,29381,157,0.218916346777833,0.12138937955958
0.95,29465,29387,29543,0.140026273998728,0.336455123783108,0.556848833819698,-0.837077876329978,29448,29508,29543,29496,157,0.266065704288786,0.211324187289001
0.955,29620,29542,29698,0.165350455542981,0.564214087025203,0.545674681737806,-0.680968156226815,29563,29679,29542,29585,157,0.323817443620575,0.376096321210053
0.96,29775,29697,29853,0.241415035148944,0.908202918039622,0.632475342739809,-0.250801580780696,29698,29808,29697,29853,157,0.49728254716635,0.62495490804427
0.965,29930,29852,30008,0.0917356901440793,0.352926197575712,0.565168504477188,-0.703155664468125,29984,29871,29978,29878,157,0.155939135890899,0.223240179257641
0.97,30086,30008,30164,0.164137561910216,0.277731765928048,0.531662906288087,-0.813460489595879,30135,30164,30135,30019,157,0.321051442405719,0.168840796747295
0.975,30241,30163,30319,0.215749042481102,0.333662666199355,0.540376614768142,-0.93013688132304,30319,30163,30233,30289,157,0.438751308332246,0.209303984929413
0.98,30396,30318,30474,0.111946486173959,0.213268888031351,0.461412786782979,-0.962246313371721,30381,30325,30353,30318,157,0.2020298110018,0.122205152649984
0.985,30551,30473,30629,0.0990104040519932,0.276848877154507,0.547555586873012,-0.857842874491112,30575,30629,30563,30604,157,0.172529104675835,0.168202071205344
0.99,30706,30628,30784,0.238832914738082,0.166877829139284,0.512334347460541,-0.922256116122186,30628,30784,30733,30628,157,0.491394027348609,0.0886435590262111
0.995,30861,30783,30939,0.112159063673931,0.240490350882159,0.511542287244966,-0.988732319110271,30803,30928,30783,30840,157,0.202514593514701,0.141898509427397
1,31016,30938,31016,0.260980952934134,0.254754245365301,0.570071242674143,-0.973362152019878,30996,30940,30968,30944,79,0.541902578883582,0.152217718377755
