"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.2,6181,6104,6258,0.376947960036169,0.370040417002158,0.65408525782295,0.27293825975322,6151,6195,6157,6204,155,0.659856106232505,0.295541562671676
0.205,6335,6258,6412,0.16873458809063,0.187539779788267,0.973014686818038,0.394666747425841,6412,6258,6372,6323,155,0.295373791845286,0.149783096751301
0.21,6490,6413,6567,0.0678509510437044,0.347246946934006,0.890882794153911,0.194261928878464,6567,6502,6505,6548,155,0.118774656203406,0.277337016754162
0.215,6644,6567,6721,0.0856874553517222,0.300364855213993,0.860737912512472,0.178195050571396,6600,6567,6721,6567,155,0.149997868766643,0.239893521363849
0.22,6799,6722,6876,0.0981164838527621,0.39413545631681,0.927033912061088,0.354205111911691,6776,6724,6722,6826,155,0.171755170093229,0.314785637763198
0.225,6953,6876,7030,0.190711012850127,0.511866755647905,0.867412236454317,0.330621543024707,6951,6901,6876,6974,155,0.333844030732696,0.408814534556587
0.23,7108,7031,7185,0.14524509468432,0.279571520420866,0.936000231535324,0.108020057746563,7185,7086,7090,7185,155,0.254254891361054,0.223286430960857
0.235,7262,7185,7339,0.21882227458681,0.374275217849926,0.976521078135063,0.363753716082585,7185,7304,7185,7279,155,0.383053443377005,0.298923786890024
0.24,7417,7340,7494,0.150712950331981,0.367955974874614,0.79702658270449,0.277759594002879,7494,7340,7340,7380,155,0.263826498902744,0.293876773488203
0.245,7571,7494,7648,0.173796737107825,0.527437402008219,0.8459475161406,0.116258158210221,7638,7597,7597,7494,155,0.304235200564237,0.421250400871992
0.25,7726,7649,7803,0.187542726980052,0.343770459515152,0.830449858065628,0.0666134016156898,7711,7803,7733,7674,155,0.328297873174346,0.274560437555867
0.255,7880,7803,7957,0.220619376226056,0.310805575842143,0.814826655122817,0.167145421183778,7862,7957,7957,7920,155,0.386199311284244,0.248232250724442
0.26,8035,7958,8112,0.116822685026169,0.375988502372818,0.802809323714783,0.2345134968776,8015,8112,8112,8010,155,0.20450080709708,0.300292142242391
0.265,8189,8112,8266,0.322973172738132,0.623739239546789,0.789647279757087,0.189127790068463,8266,8112,8112,8266,155,0.56537199500985,0.498164149334601
0.27,8344,8267,8421,0.196146820766564,0.416334329886297,0.916988548293281,0.192046886312005,8272,8376,8361,8407,155,0.343359537981027,0.332515295073143
0.275,8498,8421,8575,0.145019914585842,0.354384714233257,0.924412480504553,0.0696625276060341,8522,8575,8532,8575,155,0.253860708400178,0.283037764036574
0.28,8653,8576,8730,0.4221489967438,0.476969095739058,0.739747608713719,0.362496148640575,8576,8730,8730,8697,155,0.73898156449658,0.380942690106187
0.285,8807,8730,8884,0.216109656738196,0.492979217934572,0.73919850156257,0.271967526140196,8791,8740,8730,8809,155,0.378304943209738,0.393729554229192
0.29,8962,8885,9039,0.276690331242044,0.476594950086945,0.795875228190194,0.337802723009625,8973,8930,9002,8962,155,0.484352812489127,0.380643869800049
0.295,9116,9039,9193,0.259826309115094,0.26222142413101,0.817145497199703,-0.093842938130572,9193,9039,9174,9131,155,0.454831952434491,0.2094293647205
0.3,9271,9194,9348,0.105704903971723,0.482134427167523,0.851029087716892,0.0912780085019883,9194,9348,9229,9348,155,0.185038874697105,0.385068104660773
0.305,9425,9348,9502,0.0965992035791572,0.624926408490016,0.845537348173619,0.252040603921612,9502,9348,9498,9376,155,0.169099135946478,0.499112309990885
0.31,9580,9503,9657,0.321183525233898,0.647703275984668,0.69622902987935,0.246645644964745,9610,9567,9503,9657,155,0.562239175738034,0.517303595868979
0.315,9734,9657,9811,0.370293924584826,0.501131257488725,0.681697687217276,0.0633805036682027,9657,9712,9714,9766,155,0.648208063560421,0.400240374123717
0.32,9889,9812,9966,0.153696765753708,0.629153853366834,0.867151695615659,-0.0285608272198093,9934,9966,9812,9966,155,0.269049736682591,0.502488659188427
0.325,10043,9966,10120,0.199133866715863,0.575682269609657,0.873550290402448,-0.0516662297735628,10063,9966,10029,10120,155,0.34858843087397,0.459782309568155
0.33,10198,10121,10275,0.236756772256242,0.395736175486391,0.860015960142864,-0.136139581995135,10275,10121,10141,10254,155,0.414448195581665,0.316064090124184
0.335,10353,10276,10430,0.187376857005048,0.446869892095562,0.871622194157608,0.0439486368730892,10430,10328,10315,10385,155,0.328007513953841,0.356903246652852
0.34,10507,10430,10584,0.114322019499186,0.462430468725557,0.809413186197502,0.0398990536811474,10430,10464,10582,10462,155,0.20012333436194,0.369331070539113
0.345,10662,10585,10739,0.571257818902942,0.250151106210056,0.51600637999004,-0.0717994877625228,10711,10643,10636,10739,155,1,0.199789118800331
0.35,10816,10739,10893,0.192508859438543,0.530664852920758,0.82442479797331,-0.00432990037990205,10815,10885,10817,10770,155,0.336991202690655,0.42382808115315
0.355,10971,10894,11048,0.146200188093848,0.520467961311792,0.860249932673342,0.138588361933637,10894,11048,10977,10932,155,0.255926804423639,0.415684091626487
0.36,11125,11048,11202,0.174132875661896,0.198546896196172,0.772754227675154,-0.270725943394419,11157,11048,11048,11202,155,0.304823618863205,0.158574191545907
0.365,11280,11203,11357,0.187477180115828,0.823011440438106,0.879689428361564,0.233991220941578,11329,11218,11320,11357,155,0.328183131875312,0.657317622691811
0.37,11434,11357,11511,0.191732543087448,0.427051877893478,0.764292625283174,-0.263049481477159,11402,11511,11396,11357,155,0.335632242996089,0.341075119191037
0.375,11589,11512,11666,0.0970060346915739,0.5680559768497,0.844544321827868,0.0435031322967985,11650,11530,11512,11559,155,0.169811303200833,0.453691389830443
0.38,11743,11666,11820,0.232897980884844,0.697165318346606,0.909509575921894,0.104376135159609,11666,11734,11666,11717,155,0.407693292202296,0.556807630079638
0.385,11898,11821,11975,0.160200836357131,0.905407948513028,0.891441477819233,0.164758044921327,11821,11975,11870,11918,155,0.280435262426315,0.723125549708092
0.39,12052,11975,12129,0.309081193263904,0.565969772469467,0.815085068546818,0.0422557349967643,11975,12129,11975,12038,155,0.541053764231133,0.45202519318203
0.395,12207,12130,12284,0.0606447829069611,0.135758746363384,0.750096012945162,-0.440220161220762,12130,12284,12130,12284,155,0.106160092519039,0.108426945282433
0.4,12361,12284,12438,0.136708937809991,0.322964712948095,0.729797535943966,-0.335168974028224,12378,12437,12377,12284,155,0.239312151687535,0.257943434195007
0.405,12516,12439,12593,0.207632238536047,0.859384416962621,0.837729617191391,0.349857727700795,12568,12461,12575,12521,155,0.363465026937905,0.68636776377684
0.41,12670,12593,12747,0.262064991402103,0.610305347942906,0.772115764435082,-0.140171809903043,12649,12694,12593,12747,155,0.458750817459933,0.487434852925472
0.415,12825,12748,12902,0.156468374794158,0.236409753958067,0.792465593109057,-0.425381636641053,12798,12757,12871,12902,155,0.273901502293035,0.188814261646413
0.42,12979,12902,13056,0.0964577875580409,0.134513311913448,0.751864558753989,-0.515884831829897,12984,13032,12919,13020,155,0.168851583936796,0.10743224949617
0.425,13134,13057,13211,0.153734788701821,0.927423334746003,0.902254235309076,0.0435506943648913,13158,13057,13162,13057,155,0.269116296731058,0.7407086605013
0.43,13288,13211,13365,0.169111279813816,0.497720173327963,0.8433698595311,-0.172298010082444,13211,13365,13211,13252,155,0.296033199402997,0.397516030789971
0.435,13443,13366,13520,0.149056036200142,0.892130260255645,0.807192653017151,0.449315613059115,13443,13495,13441,13366,155,0.260926032463578,0.712521008809438
0.44,13597,13520,13674,0.22260749939396,0.162246215891813,0.776587186988326,-0.430131216148979,13520,13674,13674,13635,155,0.389679566787306,0.129581791553198
0.445,13752,13675,13829,0.325142961528531,0.276430067925773,0.681591444207457,-0.456280810421265,13711,13675,13786,13711,155,0.569170260379006,0.220777435357133
0.45,13906,13829,13983,0.168042495963159,1.11995910905394,0.851375541755656,0.15554678927812,13924,13976,13930,13829,155,0.294162268598568,0.894481926865437
0.455,14061,13984,14138,0.156309324989034,0.289764723518421,0.809097344239435,-0.393847819016114,14052,14002,14060,14016,155,0.273623081937354,0.231427474570327
0.46,14215,14138,14292,0.230903111768355,0.420073329048876,0.809000652301529,-0.356491105841527,14292,14250,14195,14292,155,0.404201227760501,0.335501535506793
0.465,14370,14293,14447,0.142253994003435,1.09399268259925,0.782236887775395,-0.190266382755075,14447,14369,14447,14293,155,0.249018900566864,0.873743224013489
0.47,14524,14447,14601,0.114207252084657,1.05862695430589,0.823355630800135,0.163774396800404,14601,14555,14493,14601,155,0.199922431353297,0.845497545637278
0.475,14679,14602,14756,0.130407768666284,1.13631397183628,0.798730237295701,0.155214208999238,14756,14704,14756,14602,155,0.22828180963321,0.907544126241204
0.48,14833,14756,14910,0.396042402465545,1.02453026759179,0.649046293700154,0.159844383747437,14756,14910,14781,14841,155,0.693281368517834,0.818265417441533
0.485,14988,14911,15065,0.152415894486361,0.129850704162083,0.702890706200762,-0.529244056005975,15027,14911,14964,15026,155,0.266807541959013,0.103708347139429
0.49,15142,15065,15219,0.276343119899561,0.739141990923814,0.737669064530997,-0.375780574891371,15105,15065,15098,15065,155,0.483745011018417,0.590333296031833
0.495,15297,15220,15374,0.152410255511106,0.258174989017237,0.677175460837852,-0.488562079046487,15284,15240,15220,15269,155,0.266797670802648,0.206197583266834
0.5,15452,15375,15529,0.345163798330948,0.234116173437434,0.850286443223164,-0.565421782635821,15529,15375,15529,15427,155,0.604217197401007,0.186982439120991
0.505,15606,15529,15683,0.124470417614947,0.280613139374755,0.731854218033494,-0.402780874007772,15529,15683,15683,15647,155,0.217888339548653,0.224118344663243
0.51,15761,15684,15838,0.129394115514171,1.02045916754788,0.805410545789201,0.349633518232785,15796,15750,15796,15694,155,0.226507386389324,0.815013936755943
0.515,15915,15838,15992,0.186239993706555,0.927644430831653,0.654524307851316,0.386430373298071,15933,15884,15960,15843,155,0.326017408504298,0.740885244138252
0.52,16070,15993,16147,0.215120217651893,0.949336971665187,0.946156471251639,0.238070909447929,16082,15993,16013,16129,155,0.376572907247056,0.75821050678983
0.525,16224,16147,16301,0.178907350618778,0.196301693881444,0.757258864638972,-0.632483459819367,16301,16205,16195,16301,155,0.313181447498358,0.156781007422982
0.53,16379,16302,16456,0.15810068255863,0.133699434295022,0.673636720713452,-0.564704078287566,16307,16418,16395,16354,155,0.276758894718063,0.106782226817237
0.535,16533,16456,16610,0.190076888963187,0.282248881468091,0.757652581966333,-0.528555502277685,16456,16529,16466,16511,155,0.332733982229276,0.225424768913623
0.54,16688,16611,16765,0.196980342772205,0.245281481244472,0.659887604650039,-0.589990242026884,16693,16645,16765,16735,155,0.344818637494522,0.195899877231496
0.545,16842,16765,16919,0.125117642117081,0.161947997478232,0.727449356102133,-0.634653895239261,16859,16805,16789,16840,155,0.21902132098141,0.129343612338394
0.55,16997,16920,17074,0.220573931136087,1.02395913142569,0.771255891094057,-0.147879148056715,16954,17001,16953,16920,155,0.386119758605112,0.817809265985438
0.555,17151,17074,17228,0.244361552432443,1.08483967101605,0.88735112782096,0.215211275920573,17105,17153,17105,17215,155,0.427760538843426,0.866432954047936
0.56,17306,17229,17383,0.0862059400541372,1.02432160551251,0.723442443182434,0.20810724625929,17293,17238,17294,17230,155,0.150905488207915,0.818098764518911
0.565,17460,17383,17537,0.174862503216848,0.294000974243422,0.728989128039891,-0.686317978618904,17517,17413,17383,17475,155,0.30610084874227,0.234810856767544
0.57,17615,17538,17692,0.461849993681271,0.535358373773647,0.652190769560492,-0.483071572172382,17538,17692,17692,17538,155,0.808479076169529,0.427576672992205
0.575,17769,17692,17846,0.26710096750524,0.338722561271561,0.550326041779432,-0.719684035253078,17729,17692,17804,17846,155,0.467566409888598,0.270528813801887
0.58,17924,17847,18001,0.459363179717313,0.636946844063599,0.356481529137194,-0.0883464847281828,17847,18001,18001,17929,155,0.804125850915241,0.508712716190271
0.585,18078,18001,18155,2.68833699079734e-24,1.55431223447522e-15,1.60335352421714e-09,0.432755034193348,18154,18001,18001,18155,155,0,0
0.59,18233,18156,18310,0.455783298880212,0.755472130249851,0.353562779113946,-0.206799135697632,18277,18158,18171,18223,155,0.797859186865065,0.603375749432362
0.595,18387,18310,18464,0.133823192351606,0.200889565907725,0.709877852849307,-0.630272728075807,18430,18378,18310,18348,155,0.234260587642552,0.160445220318885
0.6,18542,18465,18619,0.301617753342899,0.25760529768634,0.505969325910003,-0.630585902004947,18524,18567,18554,18599,155,0.527988840349061,0.205742585762676
0.605,18696,18619,18773,0.219210688382517,1.01175704098808,0.762250345882946,0.100493038908968,18754,18645,18767,18654,155,0.38373337069328,0.808063776816967
0.61,18851,18774,18928,0.224199277871695,1.25207572720742,0.809850779942609,0.193764604880461,18928,18840,18928,18857,155,0.392466011760246,1
0.615,19005,18928,19082,0.147221777552544,1.11518829111599,0.818700792315141,0.129490065879625,18989,19043,18985,19042,155,0.257715120355415,0.890671599874597
0.62,19160,19083,19237,0.139181563909602,0.298720147753825,0.682945043911313,-0.523074855341535,19094,19220,19237,19195,155,0.243640540757744,0.238579936710439
0.625,19314,19237,19391,0.169521229080885,0.291724856093611,0.675761478044994,-0.750687739266792,19237,19276,19349,19237,155,0.296750825059055,0.232992980979082
0.63,19469,19392,19546,0.487597375006305,0.696132235181161,0.344990171650985,-0.106939333117115,19392,19546,19546,19392,155,0.8535504615809,0.555982533687306
0.635,19623,19546,19700,0.417686807906955,0.778777361943569,0.348563962744099,-0.238644145393897,19670,19616,19612,19671,155,0.731170399923962,0.621989025919797
0.64,19778,19701,19855,0.19890361950985,0.332577945816687,0.604756145673134,-0.655430185527798,19855,19701,19707,19824,155,0.348185377824376,0.265621270814389
0.645,19932,19855,20009,0.181114516365541,0.140555854392062,0.671156305062561,-0.789820713515482,20009,19855,19932,19888,155,0.317045142092511,0.112258269478277
0.65,20087,20010,20164,0.189798006217497,0.20466580383103,0.586305414705624,-0.844028230910792,20010,20164,20081,20132,155,0.332245791544682,0.163461202372724
0.655,20241,20164,20318,0.149191002698264,0.3666410228574,0.670687415886775,-0.683047446438808,20164,20218,20164,20209,155,0.261162294434366,0.292826555846697
0.66,20396,20319,20473,0.0908797887172804,0.237607709540254,0.647495791093711,-0.771556434672503,20370,20473,20439,20324,155,0.159087168192828,0.189771037307946
0.665,20550,20473,20627,0.0904120165354781,0.18718648145152,0.644328125957874,-0.855858467017015,20473,20568,20473,20627,155,0.158268322189633,0.149500926648432
0.67,20705,20628,20782,0.108570872068869,0.101139332989117,0.595883545016171,-0.843862837355996,20756,20655,20734,20628,155,0.19005581801466,0.0807773290316011
0.675,20860,20783,20937,0.180279198831592,0.159771528033533,0.623859964083136,-0.780851073102343,20788,20896,20937,20783,155,0.315582899465261,0.127605323353628
0.68,21014,20937,21091,0.175076849083383,0.214968617253849,0.598273992161473,-0.743786098338897,21039,21081,20996,20948,155,0.306476066130009,0.171689788870282
0.685,21169,21092,21246,0.197850998254494,0.502613636053531,0.671630153035689,-0.705199731092458,21212,21246,21217,21246,155,0.346342740016148,0.401424310951653
0.69,21323,21246,21400,0.114192253775942,0.13507255347491,0.647984486109445,-0.825828870607621,21362,21319,21297,21364,155,0.19989617646764,0.107878901043924
0.695,21478,21401,21555,0.0870545546591826,0.164054591253891,0.644184741546102,-0.794906461930831,21422,21475,21479,21429,155,0.152391007665093,0.131026093461447
0.7,21632,21555,21709,0.112489798751099,0.271034110408557,0.549776627469375,-0.71317234542076,21633,21582,21646,21591,155,0.196915989643919,0.216467825802405
0.705,21787,21710,21864,0.202250172999217,0.379439001892822,0.752372316897773,-0.682290071555309,21864,21807,21710,21765,155,0.354043596965768,0.303047965588395
0.71,21941,21864,22018,0.068674284681131,0.110446677033094,0.55123705365151,-0.918153715026029,21902,21948,21989,21947,155,0.120215920743133,0.0882108602803343
0.715,22096,22019,22173,0.14365461459107,0.563289326833465,0.628230888094078,-0.642978887773779,22166,22108,22173,22019,155,0.251470719240128,0.449884391649217
0.72,22250,22173,22327,0.245748676957568,0.178240432257568,0.565020506023587,-0.944775462419577,22302,22195,22238,22327,155,0.430188732347699,0.142355952107711
0.725,22405,22328,22482,0.138310587037816,0.319364911135465,0.61318730326878,-0.772884883851818,22421,22465,22414,22459,155,0.242115875636383,0.255068367029015
0.73,22559,22482,22636,0.048572635819679,0.191141064605071,0.534222447335671,-0.828818577199736,22622,22580,22636,22482,155,0.0850275203461707,0.152659348353779
0.735,22714,22637,22791,0.231321390891577,0.202098259350876,0.463211363498034,-0.832496444755195,22706,22791,22725,22637,155,0.404933435022058,0.16141057202796
0.74,22868,22791,22945,0.144438986159149,0.119508048190391,0.587203453291147,-0.93445560933882,22921,22877,22878,22830,155,0.252843779777988,0.0954479394444738
0.745,23023,22946,23100,0.152748234505234,0.303889282066471,0.659766019533315,-0.834884941838622,23100,23064,23100,22946,155,0.267389310834424,0.242708388528744
0.75,23177,23100,23254,0.227468582909059,0.445858145781685,0.62595123173185,-0.940872358605193,23254,23100,23145,23254,155,0.398189005703056,0.356095191443498
0.755,23332,23255,23409,0.193774959217021,0.226093348576089,0.603138588772111,-0.862327149366954,23366,23257,23330,23379,155,0.339207539581955,0.180574819608041
0.76,23486,23409,23563,0.127322634055877,0.289190196106794,0.614403691688189,-0.912383898013903,23477,23426,23409,23563,155,0.222881210274531,0.230968614615499
0.765,23641,23564,23718,0.167846915556952,0.330684026056148,0.574434813698512,-0.783842350515433,23672,23564,23681,23718,155,0.29381990058235,0.264108646841745
0.77,23795,23718,23872,0.0858344022890251,0.23934751681439,0.552095741317338,-0.899618767516881,23718,23872,23747,23846,155,0.150255102772796,0.191160575685162
0.775,23950,23873,24027,0.233742340909295,0.253413512054241,0.608900777268469,-0.900973301680593,23983,23937,23992,23948,155,0.409171363917924,0.202394716667371
0.78,24104,24027,24181,0.0952295934175417,0.117040915039974,0.505051497649005,-0.926356308542795,24181,24086,24140,24181,155,0.166701601739864,0.0934775049916631
0.785,24259,24182,24336,0.207645826877989,0.348843069844077,0.608137715815875,-0.887473270701681,24243,24197,24239,24336,155,0.363488813644175,0.278611798203389
0.79,24413,24336,24490,0.307040381525575,0.409565661749925,0.582738531107131,-0.937908953010222,24490,24458,24411,24456,155,0.537481276169178,0.327109337598454
0.795,24568,24491,24645,0.13223329875061,0.0546046328697046,0.498121713671699,-0.982426052421081,24598,24645,24603,24559,155,0.231477442189857,0.0436112861891277
0.8,24722,24645,24799,0.100229488076707,0.122640545656818,0.552949116484288,-1.00746944367368,24702,24743,24645,24759,155,0.175454032767884,0.0979497829019887
0.805,24877,24800,24954,0.133740047020822,0.193666142033932,0.546238721889888,-0.877712833089112,24800,24954,24873,24831,155,0.234115039821528,0.15467606137999
0.81,25031,24954,25108,0.245693634921414,0.29128497212537,0.581910628287112,-0.790561740744879,24954,25108,24977,25085,155,0.430092379992715,0.23264165720634
0.815,25186,25109,25263,0.0703880176885556,0.510053857803107,0.553888322364945,-1.01103435671928,25224,25182,25109,25263,155,0.123215849935727,0.407366620660164
0.82,25340,25263,25417,0.196042744117119,0.573963578123955,0.60690337339422,-0.726141903018481,25399,25359,25327,25285,155,0.34317734940347,0.458409635816595
0.825,25495,25418,25572,0.152040113271051,0.40185188953503,0.51493744003932,-1.00226468528086,25475,25572,25572,25418,155,0.266149728266359,0.320948550317561
0.83,25649,25572,25726,0.339911157743645,0.990564706768016,0.677838040598331,-0.366527548401536,25726,25684,25726,25681,155,0.59502232879091,0.791138016050617
0.835,25804,25727,25881,0.149511497511723,0.216608157478551,0.548448091573133,-1.03617290317893,25742,25788,25836,25881,155,0.261723328004242,0.172999246588434
0.84,25959,25882,26036,0.103340131344346,0.364099995477221,0.581566260703516,-0.862147558085841,25975,25882,25967,25918,155,0.180899285619938,0.290797104013264
0.845,26113,26036,26190,0.26470213499901,0.7647644129471,0.502241110665248,-0.90507618478131,26190,26036,26190,26036,155,0.463367198207196,0.610797251579022
0.85,26268,26191,26345,0.220991498620389,0.564423788129442,0.580381376583195,-0.993738869747918,26191,26345,26191,26345,155,0.386850720126311,0.450790456091907
0.855,26422,26345,26499,0.193054715387634,0.188837323333337,0.513412322610858,-0.932955600748556,26499,26345,26427,26499,155,0.337946736131124,0.150819410703305
0.86,26577,26500,26654,0.135739449025957,0.159878998808239,0.573120319575238,-0.989792759028438,26500,26531,26633,26582,155,0.237615039189545,0.127691157438875
0.865,26731,26654,26808,0.1634305413202,0.176954372067192,0.378018139712207,-0.972515065940057,26654,26808,26691,26782,155,0.286088935524867,0.141328809609513
0.87,26886,26809,26963,0.079360186609188,0.437381864857125,0.550768533389224,-0.863926156200989,26867,26817,26843,26809,155,0.138921838762038,0.349325408481995
0.875,27040,26963,27117,0.15085721389969,0.369559669857297,0.503853590153163,-0.943381242284226,26998,27113,27117,27078,155,0.264079035608476,0.295157602552959
0.88,27195,27118,27272,0.241479309828364,0.609030635103787,0.484020589094174,-0.682482986478231,27239,27272,27239,27272,155,0.422715106625773,0.486416773258708
0.885,27349,27272,27426,0.189212594528763,0.629880250653766,0.522531939991744,-0.658474481595755,27350,27398,27347,27305,155,0.331221014868789,0.503068813624095
0.89,27504,27427,27581,0.113687673607704,0.323758786637501,0.512447068573805,-0.939347565760018,27428,27538,27459,27581,155,0.199012897234444,0.258577639995943
0.895,27658,27581,27735,0.142826879414866,0.190311945647085,0.45322688353747,-1.11781096745125,27734,27617,27638,27735,155,0.250021749705158,0.151997152817224
0.9,27813,27736,27890,0.24249055486209,0.317783848366893,0.43418009537717,-0.856061558628894,27788,27890,27796,27845,155,0.424485314402829,0.253805613719278
0.905,27967,27890,28044,0.0654073175102629,0.241538466862148,0.458285145499331,-0.944406861617045,28044,27940,27984,27890,155,0.114497019289596,0.192910429947287
