"feature_id","gene_symbol","rank","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","nb_gap","log_alpha_mu"
"62913","Bmerb1",15844,0.00423061627575839,2.2,4.2,2.2,2,0.909090909090909,1.64865862558738,1.16315080980568,1.09861228866811,-0.0645385211375713,-0.0953101798043249
"558040","Clcn5",15845,0.00423061627575839,2.2,4.2,2.2,2,0.909090909090909,1.64865862558738,1.16315080980568,1.09861228866811,-0.0645385211375713,-0.0953101798043249
"236875","Tcof1",15846,0.00423071313776397,13.8,95.7,13.8,81.9,5.93478260869565,4.57161340245925,2.69462718077007,4.41763506214125,1.72300788137118,1.78083039869586
"59301","Ric1",15847,0.00423097983132231,20.2,214.2,20.2,194,9.6039603960396,5.37156782828763,3.05400118167797,5.27299955856375,2.21899837688578,2.26217555465617
"416124","Sh3bgrl3",15848,0.00423136454747273,211.2,18040.7,211.2,17829.5,84.4199810606061,9.80044102421003,5.35752922617988,9.78866575308879,4.43113652690891,4.43580411600709
"559961","Prrg1",15849,0.00423203676074191,15.6,96.3,15.6,80.7,5.17307692307692,4.57779898919196,2.8094026953625,4.40305400186596,1.59365130650346,1.64346766102041
"115208","Rubcn",15850,0.00423206401683522,75,1153.5,75,1078.5,14.38,7.05142262879455,4.33073334028633,6.98425324995486,2.65351990966853,2.6658383522929
"540378","Aamp",15851,0.00423215733082998,230.6,14596.3,230.6,14365.7,62.2970511708586,9.58859185908764,5.44501174569884,9.57266830760665,4.12765656190781,4.13191409194218
"83721","Clcn7",15852,0.00423220721269194,62.8,792.7,62.8,729.9,11.6226114649682,6.67670555609683,4.15575319035074,6.59427665148635,2.4385234611356,2.45295246498343
"172308","Rab1a",15853,0.00423237069880663,13.4,133.3,13.4,119.9,8.94776119402985,4.90007610352919,2.66722820658195,4.79496375762075,2.12773555103879,2.1914033550766
"161642","Ehbp1",15854,0.00423314661634475,12.2,144.7,12.2,132.5,10.8606557377049,4.98154971320116,2.58021682959233,4.8941014778403,2.31388464824798,2.38514669368707
"411208","Ift74",15855,0.00423321061150286,10.4,27.3,10.4,16.9,1.625,3.34286180464919,2.43361335540045,2.88480071284671,0.451187357446259,0.485507815781701
"106904","Pcyt1a",15856,0.00423363990162979,18.8,148.7,18.8,129.9,6.90957446808511,5.00863329142558,2.98568193770049,4.87443367291585,1.88875173521536,1.93290805384065
"42414","Dbp",15857,0.0042336410574385,178.8,6822.7,178.8,6643.9,37.1582774049217,8.82815712571979,5.19184512203752,8.80160492212516,3.60975980008764,3.61518655670651
"264157","Tent2",15858,0.00423369969967852,37,799.5,37,762.5,20.6081081081081,6.68523653243677,3.63758615972639,6.63791312465869,3.0003269649323,3.02568459583734
"105966","Rabl3",15859,0.00423372068421375,39.6,317.8,39.6,278.2,7.02525252525253,5.76456394691606,3.70376806660769,5.63192837088822,1.92816030428053,1.94951116122891
"274725","Dhx36",15860,0.00423380827784512,47.2,952.2,47.2,905,19.1737288135593,6.85982474522459,3.87535902105655,6.80903930604298,2.93368028498642,2.95354105110842
"160109","Mtfp1",15861,0.00423392024934057,77,1781.5,77,1704.5,22.1363636363636,7.48577215228845,4.35670882668959,7.4416136018587,3.08490477516911,3.09722166972427
"459788","Srp54a",15862,0.00423401284643829,20.4,140.3,20.4,119.9,5.87745098039216,4.95088528969048,3.06339092202781,4.79496375762075,1.73157283559294,1.7711231611833
"419369","Chd5",15863,0.00423415683089199,6,23.5,6,17.5,2.91666666666667,3.19867311755068,1.94591014905531,2.91777073208428,0.971860583028966,1.07044141170141
"3037","Rpl26-ps2",15864,0.00423472663404619,1178.2,668890.7,1178.2,667712.5,566.722542861993,13.4133774425978,7.07259152143507,13.4116144683026,6.33902294686757,6.33986984156561
"503228","Elavl3",15865,0.00423487993312386,17,123.5,17,106.5,6.26470588235294,4.82430571590476,2.89037175789616,4.67749084756772,1.78711908967155,1.83493164109326
"331976","Ankrd63",15866,0.00423503711847874,92.2,2591.2,92.2,2499,27.1041214750542,7.86026221498927,4.53474772169155,7.82404601085629,3.28929828916475,3.2996858002724
"506956","Ncam1",15867,0.00423505295929893,100,2432.5,100,2332.5,23.325,7.79708582927351,4.61512051684126,7.75512456538987,3.14000404854861,3.14952574673341
"515401","Arpp21",15868,0.00423534207130744,28.6,232.3,28.6,203.7,7.12237762237762,5.45232517902738,3.38777436133001,5.32154549266724,1.93377113133723,1.96324160540695
"94820","Naglu",15869,0.00423539266788225,24.8,181.2,24.8,156.4,6.30645161290323,5.20510498482586,3.25037449192757,5.0587903359833,1.80841584405573,1.84157317494027
"269337","Ankrd33b",15870,0.00423576973043971,51.6,471.3,51.6,419.7,8.13372093023256,6.15761437690207,3.96271611974366,6.04191999059648,2.07920387085281,2.09601849785203
"419014","Camta1",15871,0.00423599080708733,62,813.5,62,751.5,12.1209677419355,6.7025744280421,4.14313472639153,6.62340099662303,2.4802662702315,2.49493682414794
"487780","Nuak1",15872,0.00423613208443775,94.2,1680.7,94.2,1586.5,16.8418259023355,7.4275604655287,4.55597994179732,7.36991573076685,2.81393578896953,2.82386542944093
"363403","Magi2",15873,0.00423623437389456,3,18,3,15,5,2.94443897916644,1.38629436111989,2.77258872223978,1.38629436111989,1.6094379124341
"270284","Stmn2",15874,0.00423667960377763,921.8,148207.7,921.8,147285.9,159.780755044478,11.9063766945745,6.8274125262996,11.9001376643478,5.07272513804825,5.07380259456832
"33203","-",15875,0.00423753407861401,479,41798.5,479,41319.5,86.2620041753653,10.6406396567188,6.17378610390194,10.629114023838,4.45532791993606,4.45738922507181
"489690","Atp2b1",15876,0.00423781201721547,13.8,44.7,13.8,30.9,2.23913043478261,3.82209829790016,2.69462718077007,3.4626060097908,0.76797882902073,0.806087591740541
"52868","Tnrc6a",15877,0.00423782898479693,21.6,113.3,21.6,91.7,4.24537037037037,4.73882657080077,3.11794990627824,4.52936847257181,1.41141856629357,1.4458290645723
"239061","LOC685159",15878,0.00423785616019447,3.8,15.2,3.8,11.4,3,2.78501124223834,1.56861591791385,2.51769647261099,0.949080554697146,1.09861228866811
"326003","Baz2b",15879,0.00423787674834135,6,21.5,6,15.5,2.58333333333333,3.11351530921037,1.94591014905531,2.80336038090653,0.857450231851222,0.949080554697146
"187928","Fgf9",15880,0.00423849795890219,5,15.5,5,10.5,2.1,2.80336038090653,1.79175946922805,2.4423470353692,0.650587566141149,0.741937344729377
"331576","Scg5",15881,0.00423852213673443,12.4,36.8,12.4,24.4,1.96774193548387,3.63230910262554,2.59525470695687,3.23474917402449,0.639494467067625,0.676886659688165
"118593","Bud31",15882,0.00423861886416051,24,119,24,95,3.95833333333333,4.78749174278205,3.2188758248682,4.56434819146784,1.34547236659964,1.3758230612526
"535254","Col19a1",15883,0.00423877398141833,3.4,6.3,3.4,2.9,0.852941176470588,1.98787434815435,1.48160454092422,1.3609765531356,-0.120627987788615,-0.159064694629687
"366531","Ndufa5",15884,0.0042388011684205,706.8,136366.7,706.8,135659.9,191.935342388229,11.8231101928301,6.56216156791136,11.8179136687107,5.25575210079934,5.2571585569173
"481334","Foxred2",15885,0.0042388396925514,11,40.5,11,29.5,2.68181818181818,3.72569342723665,2.484906649788,3.41772668361337,0.932820033825366,0.986494990547404
"556839","Usp11",15886,0.00423909485926152,134,5292.5,134,5158.5,38.4962686567164,8.57423493178343,4.90527477843843,8.54859495455577,3.64332017611734,3.65056131858952
"523254","Insyn1",15887,0.00423945907699851,34.8,1179.2,34.8,1144.4,32.8850574712644,7.07343919462307,3.57794789340665,7.04350919995976,3.4655613065531,3.49301837439553
"322155","LOC100361008",15888,0.00423953647125864,1948,963279.5,1948,961331.5,493.496663244353,13.7780999256258,7.57507169950756,13.7760756218669,6.20100392235934,6.20151609744106
"124896","-",15889,0.00423966600097023,999.6,187563.3,999.6,186563.7,186.638355342137,12.1418769989377,6.9083550990541,12.1365333747943,5.22817827574023,5.22917281574838
"380112","Kras",15890,0.00423968497693693,59.2,906.7,59.2,847.5,14.3158783783784,6.81091392753258,4.09767235231478,6.74347008467428,2.64579773235951,2.66136929736465
"234643","Ndufa2",15891,0.00423997060121125,239.2,11649.7,239.2,11410.5,47.7027591973244,9.36312154302568,5.48147190964588,9.34237689784393,3.86090498819805,3.86498924102899
"371122","Ptcd3",15892,0.00424016833028023,26.2,156.7,26.2,130.5,4.98091603053435,5.06069449396899,3.30321697330195,4.87900685161782,1.57578987831587,1.6056138159957
"508730","Arih1",15893,0.00424043806784212,18,63,18,45,2.5,4.15888308335967,2.94443897916644,3.8286413964891,0.884202417322655,0.916290731874155
"364264","Sema3d",15894,0.00424059805543378,10.4,45.3,10.4,34.9,3.35576923076923,3.83514196109219,2.43361335540045,3.58073729549423,1.14712394009378,1.21068102306105
"297804","Gfm1",15895,0.00424096941874806,19.6,128.3,19.6,108.7,5.54591836734694,4.86213528577781,3.02529107579554,4.69774936728118,1.67245829148565,1.71306222789069
"430118","Sgip1",15896,0.00424112203209385,4.6,7.8,4.6,3.2,0.695652173913044,2.17475172148416,1.7227665977411,1.43508452528932,-0.287682072451781,-0.362905493689368
"125695","Rac1",15897,0.00424152975408821,9.6,56.8,9.6,47.2,4.91666666666667,4.05698877567833,2.36085400111802,3.87535902105655,1.51450501993853,1.59263079411772
"553353","Psmd1",15898,0.00424227860528668,35.6,889.3,35.6,853.7,23.9803370786517,6.79155848457963,3.60004824040732,6.75075053017197,3.15070228976465,3.17723420615828
"574119","Armcx3",15899,0.00424230137236939,130,4333.5,130,4203.5,32.3346153846154,8.37436154230869,4.87519732320115,8.34391065927295,3.4687133360718,3.47613834011977
"215478","Gmpr",15900,0.00424285561352478,45.4,573.8,45.4,528.4,11.6387665198238,6.35402215420487,3.83729945923221,6.271744289793,2.43444483056079,2.45434146760087
"149365","Fam78b",15901,0.00424310028243473,19.8,106.7,19.8,86.9,4.38888888888889,4.67934958416234,3.03495298670727,4.47619980469113,1.44124681798386,1.47907609457086
"534771","Rims1",15902,0.00424313198772522,36.6,401.3,36.6,364.7,9.96448087431694,5.99719807895574,3.62700405039585,5.90181332515534,2.27480927475949,2.29902685740731
"566631","-",15903,0.00424316682368877,2.2,4.7,2.2,2.5,1.13636363636364,1.7404661748405,1.16315080980568,1.25276296849537,0.0896121586896872,0.127833371509885
"414014","Cap1",15904,0.00424325901090279,160.4,8641.3,160.4,8480.9,52.8734413965087,9.06442403007589,5.08388575583585,9.04568976029279,3.96180400445694,3.9679011597974
"570308","-",15905,0.00424362133871699,2.4,6.3,2.4,3.9,1.625,1.98787434815435,1.22377543162212,1.58923520511658,0.365459773494465,0.485507815781701
"26973","-",15906,0.00424376075193718,59.8,951.7,59.8,891.9,14.9147157190635,6.85930005871273,4.10758978897212,6.79447459252317,2.68688480355105,2.70234835771558
"287057","Wdr41",15907,0.00424422604682968,13.2,87.7,13.2,74.5,5.64393939393939,4.48525988931553,2.65324196460721,4.32413265625498,1.67089069164776,1.73058229579319
"359573","Dok5",15908,0.00424436356188644,55.2,738.2,55.2,683,12.3731884057971,6.60556852032747,4.02891675689965,6.52795791762255,2.4990411607229,2.51553190628774
"123767","Foxn4",15909,0.00424441647637219,3,11,3,8,2.66666666666667,2.484906649788,1.38629436111989,2.19722457733622,0.810930216216329,0.980829253011726
"143545","-",15910,0.00424441647637219,3,11,3,8,2.66666666666667,2.484906649788,1.38629436111989,2.19722457733622,0.810930216216329,0.980829253011726
"368462","Atp6v0a4",15911,0.00424457328068527,17.4,156.8,17.4,139.4,8.01149425287356,5.06132840841177,2.91235066461494,4.94449549159171,2.03214482697677,2.08087729210594
"428900","-",15912,0.00424494764740341,111.8,2539.2,111.8,2427.4,21.7119856887299,7.83999809707022,4.72561633906396,7.79498788325628,3.06937154419232,3.07786444395126
"256262","Kifc3",15913,0.00424497741195234,60.8,1335.2,60.8,1274.4,20.9605263157895,7.19758504349138,4.12390336446365,7.15101513388117,3.02711176941753,3.04264096962372
"154406","Dck",15914,0.00424498413768555,25.4,169.3,25.4,143.9,5.66535433070866,5.13756158766864,3.27336401015227,4.97604384932664,1.70267983917437,1.73436943986883
"428328","Dennd4c",15915,0.00424506299190908,12.4,107.3,12.4,94.9,7.65322580645161,4.68490515400694,2.59525470695687,4.56330598188939,1.96805127493253,2.03512723300489
"11287","Cpt1c",15916,0.00424506690542408,234.2,11065.7,234.2,10831.5,46.2489325362938,9.31169587828013,5.46043621602447,9.29030615361406,3.82986993758959,3.83403838339573
"465554","Calm1",15917,0.00424610178796799,297,18348.5,297,18051.5,60.7794612794613,9.81735760515508,5.6970934865054,9.80103945832534,4.10394597181993,4.10725192399858
"170402","Grk4",15918,0.00424667245077703,7.2,29.7,7.2,22.5,3.125,3.42426265459315,2.10413415427021,3.15700042115011,1.05286626687991,1.13943428318836
"485400","Calcoco1",15919,0.00424688364845878,189.8,7558.7,189.8,7368.9,38.8245521601686,8.93058678584652,5.25122575901419,8.9051594165703,3.65393365755611,3.65905283413676
"297830","Mfsd1",15920,0.00424743745395066,62.2,1859.2,62.2,1797,28.8906752411576,7.52843928780837,4.14630430115281,7.49443021503157,3.34812591387875,3.36351888703843
"251401","Tnpo2",15921,0.00424756504852219,104.6,7926.8,104.6,7822.2,74.7820267686425,8.97813084864823,4.65965837127216,8.96484895699806,4.3051905857259,4.31457757226597
"471482","Chpt1",15922,0.00424764967363166,6.6,36.3,6.6,29.7,4.5,3.61899332664977,2.02814824729229,3.42426265459315,1.39611440730087,1.50407739677627
"40472","LOC100362069",15923,0.00424768761956662,1198.2,232674.7,1198.2,231476.5,193.186863628776,12.3574009175376,7.08940994678839,12.3522379555603,5.26282800877195,5.26365792582687
"386609","Copg2",15924,0.00424770214381544,7.6,70.8,7.6,63.2,8.31578947368421,4.27388447605418,2.15176220325946,4.16200321069592,2.01024100743645,2.11815605386053
"496697","Tomm22",15925,0.00424772492156407,570,57853,570,57283,100.49649122807,10.9656778745703,6.34738920965601,10.9557766315986,4.60838742194258,4.61012281373612
"301558","Ensa",15926,0.00424802453596679,31,278.5,31,247.5,7.98387096774194,5.63300229259515,3.46573590279973,5.51544284553668,2.04970694273696,2.0774233775236
"475622","Dtx3",15927,0.00424843227281455,492.2,51020.7,492.2,50528.5,102.658472165786,10.8400063114073,6.20091477129019,10.8303126031252,4.62939783183499,4.63140767455294
"383744","Col1a2",15928,0.00424864023038726,60.8,1197.2,60.8,1136.4,18.6907894736842,7.08857570964982,4.12390336446365,7.0365002348727,2.91259687040905,2.92803086100791
"86576","Gpx3",15929,0.00424878332709894,170.6,8386.3,170.6,8215.7,48.1576787807737,9.03447393598819,5.14516618705386,9.01392394758963,3.86875776053577,3.87448060176537
"161997","-",15930,0.00424894374871911,3.2,3.7,3.2,0.5,0.15625,1.54756250871601,1.43508452528932,0.405465108108164,-1.02961941718116,-1.85629799036563
"340250","Abca2",15931,0.0042501167443692,603.6,100356.8,603.6,99753.2,165.263750828363,11.516497079156,6.40456708234536,11.5104644391289,5.10589735678351,5.10754268754436
"303199","Amigo1",15932,0.00425034661611048,132.6,5323.3,132.6,5190.7,39.1455505279035,8.58003652653755,4.89485026110255,8.55481647551268,3.65996621441013,3.66728676407254
"300170","LOC108350199",15933,0.00425040337800243,48,1121,48,1073,22.3541666666667,7.02286808608264,3.89182029811063,6.97914527506881,3.08732497695818,3.10701273172281
"165868","Kdr",15934,0.00425061264140363,15.6,89.3,15.6,73.7,4.72435897435897,4.50313746042294,2.8094026953625,4.31348009213877,1.50407739677627,1.5527318849398
"25112","Banf1",15935,0.0042507492012958,6.4,19.3,6.4,12.9,2.015625,3.01062088604774,2.00148000021012,2.63188884013665,0.630408839926522,0.700929321002
"92238","LOC102553190",15936,0.00425079619758659,44.2,1227.2,44.2,1183,26.7647058823529,7.1133049618953,3.81109708683819,7.07665381544395,3.26555672860577,3.28708407489473
"203776","Mustn1",15937,0.00425143069689588,19.6,131.3,19.6,111.7,5.69897959183673,4.88507207112091,3.02529107579554,4.72472942104573,1.6994383452502,1.74028713983868
"225562","Rpp40",15938,0.00425209593817562,34.4,348.8,34.4,314.4,9.13953488372093,5.8573615625845,3.56671182013973,5.75384167452894,2.18712985438921,2.2126094961757
"75924","Nme1",15939,0.00425222835930054,54.6,617.3,54.6,562.7,10.3058608058608,6.42697377656452,4.01818320125654,6.33452219508753,2.31633899383099,2.33271274368837
"447979","Rps6kl1",15940,0.00425250177541841,19.2,132.7,19.2,113.5,5.91145833333333,4.8955984841079,3.00568260440716,4.74057482299429,1.73489221858714,1.77689255788772
"36585","Acat2",15941,0.00425293621165992,140.2,3074.7,140.2,2934.5,20.9308131241084,8.03128779661047,4.95017732505914,7.98463307550424,3.0344557504451,3.0412223853979
"176170","Sall2",15942,0.00425317402040561,99.6,3830.8,99.6,3731.2,37.4618473895582,8.25108994566189,4.61115225766564,8.22475315109937,3.61360089343373,3.62332301212557
"108613","Lztr1",15943,0.00425322295935069,47.4,731.3,47.4,683.9,14.4282700421941,6.59619026606702,3.87949981372259,6.52927284220386,2.64977302848127,2.66918947940302
"240143","Snrpd1",15944,0.00425339939929659,3.6,5.3,3.6,1.7,0.472222222222222,1.84054963339749,1.52605630349505,0.993251773010283,-0.532804530484766,-0.750305594399894
"53898","Tgfb1i1",15945,0.0042535123140702,60.6,1657.8,60.6,1597.2,26.3564356435644,7.41384972837223,4.12066187053947,7.37663327494036,3.25597140440089,3.2717124821138
"92693","Rnf43",15946,0.00425353936649179,4.4,48.8,4.4,44.4,10.0909090909091,3.90801498403061,1.68639895357023,3.8155121050473,2.12911315147707,2.31163492851396
"423397","Epha7",15947,0.00425353936649179,4.4,48.8,4.4,44.4,10.0909090909091,3.90801498403061,1.68639895357023,3.8155121050473,2.12911315147707,2.31163492851396
"203566","Selenok",15948,0.0042539287481542,48.6,1302.3,48.6,1253.7,25.7962962962963,7.17265478853667,3.90399083373088,7.13465177916565,3.23066094543477,3.25023092721553
"221847","Prtfdc1",15949,0.00425422410911033,25.6,125.3,25.6,99.7,3.89453125,4.83866002935645,3.28091121578765,4.61214579972452,1.33123458393686,1.35957332548228
"81278","Tepsin",15950,0.0042543179818294,54.6,1675.8,54.6,1621.2,29.6923076923077,7.42464249412672,4.01818320125654,7.39153853163624,3.37335533037971,3.39088801200329
"274911","Ssr3",15951,0.0042543529325937,6.8,15.2,6.8,8.4,1.23529411764706,2.78501124223834,2.05412373369555,2.24070968927596,0.186585955580412,0.211309093667207
"304088","LOC120100931",15952,0.00425456314305364,9,29.5,9,20.5,2.27777777777778,3.41772668361337,2.30258509299405,3.06805293513362,0.765467842139571,0.823200308808143
"87780","Mfap4",15953,0.00425494964563614,11.8,57.7,11.8,45.9,3.88983050847458,4.07243972683405,2.54944517092557,3.84801767545223,1.29857250452666,1.35836558559488
