"feature_id","gene_symbol","rank","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","nb_gap","log_alpha_mu"
"314455","-",10569,0.00218967409322168,1.8,2.7,1.8,0.9,0.5,1.30833281965018,1.02961941718116,0.641853886172395,-0.387765531008764,-0.693147180559945
"325236","-",10570,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"334120","Atrn",10571,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"350079","Bdnf",10572,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"364032","Pclo",10573,0.00218967409322168,1.8,2.7,1.8,0.9,0.5,1.30833281965018,1.02961941718116,0.641853886172395,-0.387765531008764,-0.693147180559945
"371270","Kcmf1",10574,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"390275","Mindy4",10575,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"398489","Clec4a3",10576,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"419873","Ccnl2",10577,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"428369","LOC108350995",10578,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"451117","Cdca7l",10579,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"479492","-",10580,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"480330","-",10581,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"486229","LOC100360470",10582,0.00218967409322168,1.8,2.7,1.8,0.9,0.5,1.30833281965018,1.02961941718116,0.641853886172395,-0.387765531008764,-0.693147180559945
"496674","Csnk1e",10583,0.00218967409322168,1.8,2.7,1.8,0.9,0.5,1.30833281965018,1.02961941718116,0.641853886172395,-0.387765531008764,-0.693147180559945
"498148","Gramd4",10584,0.00218967409322168,1.8,2.7,1.8,0.9,0.5,1.30833281965018,1.02961941718116,0.641853886172395,-0.387765531008764,-0.693147180559945
"498733","-",10585,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"499066","Cntn1",10586,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"499872","LOC102555574",10587,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"500578","Krt18",10588,0.00218967409322168,1.8,2.7,1.8,0.9,0.5,1.30833281965018,1.02961941718116,0.641853886172395,-0.387765531008764,-0.693147180559945
"500995","Gria4",10589,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"557991","Syp",10590,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"567378","Uxt",10591,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"579137","LOC103694537",10592,0.00218967409322168,1.2,2.7,1.2,1.5,1.25,1.30833281965018,0.78845736036427,0.916290731874155,0.127833371509885,0.22314355131421
"55030","Paox",10593,0.00219014243129285,48.4,246.3,48.4,197.9,4.08884297520661,5.51060217452737,3.89995042419388,5.29280218585993,1.39285176166605,1.40826203888593
"53320","Sgf29",10594,0.00219020327381327,21.6,24.8,21.6,3.2,0.148148148148148,3.25037449192757,3.11794990627824,1.43508452528932,-1.68286538098892,-1.90954250488444
"360590","Tpd52l2",10595,0.00219025066743642,52.6,451.3,52.6,398.7,7.57984790874525,6.1143456764838,3.98154906807676,5.99071426571728,2.00916519764052,2.02549313464365
"4363","-",10596,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"49842","C2cd3",10597,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"119574","Dnaaf5",10598,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"146780","-",10599,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"156891","Ube2k",10600,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"212176","Tdrp",10601,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"242722","Kdm3b",10602,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"273960","Exosc8",10603,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"291872","-",10604,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"304188","Dpyd",10605,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"306892","-",10606,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"325586","Rprm",10607,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"350083","Bdnf",10608,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"397067","Ttll3",10609,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"439902","Ltbp1",10610,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"505590","Grik4",10611,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"530336","Lrrfip2",10612,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"577041","Slc9a6",10613,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"578507","-",10614,0.00219055575033239,1.4,3.8,1.4,2.4,1.71428571428571,1.56861591791385,0.8754687373539,1.22377543162212,0.348306694268216,0.538996500732687
"216126","Gcnt2",10615,0.00219073235505265,4.8,19.7,4.8,14.9,3.10416666666667,3.03013370027132,1.75785791755237,2.76631910922619,1.00846119167381,1.13274529503757
"39333","-",10616,0.00219127611664383,1.6,5.3,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.592051063688576,0.838329190404443
"39712","Ercc1",10617,0.00219127611664383,1.6,5.3,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.592051063688576,0.838329190404443
"85314","Rack1",10618,0.00219127611664383,1.6,5.3,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.592051063688576,0.838329190404443
"171323","-",10619,0.00219127611664383,1.6,5.3,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.592051063688576,0.838329190404443
"262281","Set",10620,0.00219127611664383,1.6,5.3,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.592051063688576,0.838329190404443
"374693","Foxp1",10621,0.00219127611664383,1.6,5.3,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.592051063688576,0.838329190404443
"431386","Osbpl9",10622,0.00219127611664383,1.6,5.3,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.592051063688576,0.838329190404443
"447897","Abcd4",10623,0.00219127611664383,1.6,5.3,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.592051063688576,0.838329190404443
"458877","G2e3",10624,0.00219127611664383,1.6,5.3,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.592051063688576,0.838329190404443
"472026","-",10625,0.00219127611664383,1.6,5.3,1.6,3.7,2.3125,1.84054963339749,0.955511445027436,1.54756250871601,0.592051063688576,0.838329190404443
"249966","Gnao1",10626,0.00219149395116586,85.4,433.8,85.4,348.4,4.07962529274005,6.07488615524705,4.45898767581001,5.85621739769996,1.39722972188995,1.40600514418382
"294175","Eif5a2",10627,0.00219151750988135,13.2,15.7,13.2,2.5,0.189393939393939,2.81540871942271,2.65324196460721,1.25276296849537,-1.40047899611185,-1.66392609771817
"58015","Cemip2",10628,0.00219188517768185,1.8,7.2,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,0.826678573184468,1.09861228866811
"60553","-",10629,0.00219188517768185,1.8,7.2,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,0.826678573184468,1.09861228866811
"69115","Rad50",10630,0.00219188517768185,1.8,7.2,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,0.826678573184468,1.09861228866811
"172553","-",10631,0.00219188517768185,1.8,7.2,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,0.826678573184468,1.09861228866811
"263344","LOC365970",10632,0.00219188517768185,1.8,7.2,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,0.826678573184468,1.09861228866811
"316903","Col18a1",10633,0.00219188517768185,1.8,7.2,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,0.826678573184468,1.09861228866811
"382081","Phtf2",10634,0.00219188517768185,1.8,7.2,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,0.826678573184468,1.09861228866811
"492904","-",10635,0.00219188517768185,1.8,7.2,1.8,5.4,3,2.10413415427021,1.02961941718116,1.85629799036563,0.826678573184468,1.09861228866811
"362397","LOC103692025",10636,0.00219194470885634,20.6,67.3,20.6,46.7,2.26699029126214,4.22390976657674,3.07269331469012,3.8649313978943,0.792238083204176,0.818453088879316
"59022","Vldlr",10637,0.00219241277035086,2,9.5,2,7.5,3.75,2.35137525716348,1.09861228866811,2.14006616349627,1.04145387482816,1.32175583998232
"89802","Tax1bp3",10638,0.00219241277035086,2,9.5,2,7.5,3.75,2.35137525716348,1.09861228866811,2.14006616349627,1.04145387482816,1.32175583998232
"159405","Grk4",10639,0.00219241277035086,2,9.5,2,7.5,3.75,2.35137525716348,1.09861228866811,2.14006616349627,1.04145387482816,1.32175583998232
"215977","Edn1",10640,0.00219241277035086,2,9.5,2,7.5,3.75,2.35137525716348,1.09861228866811,2.14006616349627,1.04145387482816,1.32175583998232
"533084","LOC103690742",10641,0.00219241277035086,2,9.5,2,7.5,3.75,2.35137525716348,1.09861228866811,2.14006616349627,1.04145387482816,1.32175583998232
"534410","LOC120094842",10642,0.00219241277035086,2,9.5,2,7.5,3.75,2.35137525716348,1.09861228866811,2.14006616349627,1.04145387482816,1.32175583998232
"249201","Car7",10643,0.00219258896753378,17.8,140.2,17.8,122.4,6.87640449438202,4.95017732505914,2.9338568698359,4.81543111147129,1.88157424163538,1.92809591278019
"264304","-",10644,0.00219287814006598,2.2,12.2,2.2,10,4.54545454545454,2.58021682959233,1.16315080980568,2.39789527279837,1.23474446299269,1.51412773262978
"267710","Wdr70",10645,0.00219287814006598,2.2,12.2,2.2,10,4.54545454545454,2.58021682959233,1.16315080980568,2.39789527279837,1.23474446299269,1.51412773262978
"268071","Tars1",10646,0.00219287814006598,2.2,12.2,2.2,10,4.54545454545454,2.58021682959233,1.16315080980568,2.39789527279837,1.23474446299269,1.51412773262978
"351099","Oip5-as1",10647,0.00219287814006598,2.2,12.2,2.2,10,4.54545454545454,2.58021682959233,1.16315080980568,2.39789527279837,1.23474446299269,1.51412773262978
"533824","Tcte1",10648,0.00219287814006598,2.2,12.2,2.2,10,4.54545454545454,2.58021682959233,1.16315080980568,2.39789527279837,1.23474446299269,1.51412773262978
"546772","-",10649,0.00219287814006598,2.2,12.2,2.2,10,4.54545454545454,2.58021682959233,1.16315080980568,2.39789527279837,1.23474446299269,1.51412773262978
"372866","Tprkb",10650,0.00219315727712679,4.2,2.7,4.2,0,-0.357142857142857,1.30833281965018,1.64865862558738,0,-1.64865862558738,NA
"266748","Rab3c",10651,0.00219329442746156,2.4,15.3,2.4,12.9,5.375,2.79116510781272,1.22377543162212,2.63188884013665,1.40811340851453,1.68175857401373
"494159","Emc2",10652,0.00219331057081667,5.4,24.3,5.4,18.9,3.5,3.23080439573347,1.85629799036563,2.99071973173045,1.13442174136482,1.25276296849537
"281830","Gar1",10653,0.00219347103218182,4,18.5,4,14.5,3.625,2.9704144655697,1.6094379124341,2.7408400239252,1.1314021114911,1.28785428830664
"361058","-",10654,0.00219347103218182,4,18.5,4,14.5,3.625,2.9704144655697,1.6094379124341,2.7408400239252,1.1314021114911,1.28785428830664
"559824","-",10655,0.00219367100521724,2.6,18.8,2.6,16.2,6.23076923076923,2.98568193770049,1.28093384546206,2.84490938381941,1.56397553835734,1.8294997972109
"141285","Enah",10656,0.00219385048053064,15.8,81.7,15.8,65.9,4.17088607594937,4.41521960202965,2.82137888640921,4.20319896713418,1.38182008072497,1.42812850147554
"308276","Zfp57",10657,0.00219392630271789,3.2,11.2,3.2,8,2.5,2.50143595173921,1.43508452528932,2.19722457733622,0.762140052046896,0.916290731874155
"425586","Plppr1",10658,0.002194014793773,2.8,22.7,2.8,19.9,7.10714285714286,3.16547504814109,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"477036","Rspo2",10659,0.002194014793773,2.8,22.7,2.8,19.9,7.10714285714286,3.16547504814109,1.33500106673234,3.03974915897077,1.70474809223843,1.96110031454929
"508620","Rec114",10660,0.00219412884270517,4.4,23.3,4.4,18.9,4.29545454545454,3.1904763503465,1.68639895357023,2.99071973173045,1.30432077816022,1.45755738114138
"297779","Rsrc1",10661,0.00219433104858729,3,27,3,24,8,3.3322045101752,1.38629436111989,3.2188758248682,1.83258146374831,2.07944154167984
"361230","Rnf32",10662,0.00219433104858729,3,27,3,24,8,3.3322045101752,1.38629436111989,3.2188758248682,1.83258146374831,2.07944154167984
"101955","Dscam",10663,0.00219433564373247,6.8,63.2,6.8,56.4,8.29411764705882,4.16200321069592,2.05412373369555,4.05004430332552,1.99592056962997,2.11554654632195
"149489","-",10664,0.00219439167243302,3,9,3,6,2,2.30258509299405,1.38629436111989,1.94591014905531,0.559615787935423,0.693147180559945
"469682","Map2k2",10665,0.00219439167243302,3,9,3,6,2,2.30258509299405,1.38629436111989,1.94591014905531,0.559615787935423,0.693147180559945
"510723","Tmod3",10666,0.00219439167243302,3,9,3,6,2,2.30258509299405,1.38629436111989,1.94591014905531,0.559615787935423,0.693147180559945
"201707","-",10667,0.00219458913307082,5.4,6.3,5.4,0.899999999999999,0.166666666666667,1.98787434815435,1.85629799036563,0.641853886172394,-1.21444410419323,-1.79175946922806
"225501","Nrn1",10668,0.00219462385481102,3.2,31.7,3.2,28.5,8.90625,3.48737507790321,1.43508452528932,3.38439026334577,1.94930573805645,2.18675327746892
"291626","Zfp622",10669,0.00219477848766553,27.6,128.3,27.6,100.7,3.64855072463768,4.86213528577781,3.35340671782581,4.62202730305451,1.26862058522871,1.29433002700141
"460477","-",10670,0.00219489645088371,3.4,36.8,3.4,33.4,9.82352941176471,3.63230910262554,1.48160454092422,3.53805656437935,2.05645202345514,2.28478046836054
"407465","Epb41l4b",10671,0.00219501049981588,4.6,22.8,4.6,18.2,3.95652173913044,3.16968558067743,1.7227665977411,2.95491027903374,1.23214368129263,1.3753652905877
"236188","-",10672,0.00219534824587964,17.8,87.7,17.8,69.9,3.92696629213483,4.48525988931553,2.9338568698359,4.26127043353808,1.32741356370218,1.36786719194173
"393483","Lbx2",10673,0.00219539097996301,3.8,48.2,3.8,44.4,11.6842105263158,3.89589362349826,1.56861591791385,3.8155121050473,2.24689618713346,2.45823840270584
"324890","-",10674,0.00219552165527684,6.6,36.3,6.6,29.7,4.5,3.61899332664977,2.02814824729229,3.42426265459315,1.39611440730087,1.50407739677627
"51143","LOC100911864",10675,0.00219552832614005,2.6,5.8,2.6,3.2,1.23076923076923,1.91692261218206,1.28093384546206,1.43508452528932,0.154150679827258,0.207639364778244
"513976","Trnae-uuc",10676,0.00219555264383706,17.6,132.8,17.6,115.2,6.54545454545455,4.89634614769413,2.92316158071916,4.75531284441781,1.83215126369866,1.87877084621768
"69099","-",10677,0.00219616926248237,3.8,28.7,3.8,24.9,6.55263157894737,3.39114704580865,1.56861591791385,3.25424296870549,1.68562705079165,1.87986673673832
"216689","Bphl",10678,0.00219622587823317,4.6,75.8,4.6,71.2,15.4782608695652,4.34120464015363,1.7227665977411,4.27944004589878,2.55667344815768,2.73943651492288
"9493","Ryr1",10679,0.00219624869245149,1.6,4.8,1.6,3.2,2,1.75785791755237,0.955511445027436,1.43508452528932,0.479573080261886,0.693147180559945
"77825","Gpatch8",10680,0.00219624869245149,1.6,4.8,1.6,3.2,2,1.75785791755237,0.955511445027436,1.43508452528932,0.479573080261886,0.693147180559945
"113112","-",10681,0.00219624869245149,1.6,4.8,1.6,3.2,2,1.75785791755237,0.955511445027436,1.43508452528932,0.479573080261886,0.693147180559945
"145571","Rab29",10682,0.00219624869245149,1.6,4.8,1.6,3.2,2,1.75785791755237,0.955511445027436,1.43508452528932,0.479573080261886,0.693147180559945
"188941","Ccdc25",10683,0.00219624869245149,1.6,4.8,1.6,3.2,2,1.75785791755237,0.955511445027436,1.43508452528932,0.479573080261886,0.693147180559945
"230039","Rpp38",10684,0.00219624869245149,1.6,4.8,1.6,3.2,2,1.75785791755237,0.955511445027436,1.43508452528932,0.479573080261886,0.693147180559945
"278776","Hipk1",10685,0.00219624869245149,1.6,4.8,1.6,3.2,2,1.75785791755237,0.955511445027436,1.43508452528932,0.479573080261886,0.693147180559945
"315482","Hspa1b",10686,0.00219624869245149,1.6,4.8,1.6,3.2,2,1.75785791755237,0.955511445027436,1.43508452528932,0.479573080261886,0.693147180559945
"316082","Pnpla1",10687,0.00219624869245149,1.6,4.8,1.6,3.2,2,1.75785791755237,0.955511445027436,1.43508452528932,0.479573080261886,0.693147180559945
"347610","Olr585-ps",10688,0.00219624869245149,1.6,4.8,1.6,3.2,2,1.75785791755237,0.955511445027436,1.43508452528932,0.479573080261886,0.693147180559945
"420991","Sntg1",10689,0.00219624869245149,2.4,4.8,2.4,2.4,1,1.75785791755237,1.22377543162212,1.22377543162212,0,0
"424789","-",10690,0.00219624869245149,1.6,4.8,1.6,3.2,2,1.75785791755237,0.955511445027436,1.43508452528932,0.479573080261886,0.693147180559945
"455229","Ldah",10691,0.00219624869245149,1.6,4.8,1.6,3.2,2,1.75785791755237,0.955511445027436,1.43508452528932,0.479573080261886,0.693147180559945
