"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_leading_edge_dataset","450048","-",1707.89192036772,-1.10436979831723,"downregulated",0.196995296615148,9.66461570525366e-05,0.00380979151101099,0.00243534352429031,0.0894022077620514,2.88620395114367,0.018865349975457,1.72433513369119,0.940086196037703,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.53375507727726,0.393385402479435,-3.89886118704528,TRUE,TRUE,4.01481541017199,1,0.940086196037703,FALSE,TRUE,326.912405357228,759.226411908027,748.961954286303,1205.60430726659,1345.28464726735,3924.85057687693,3975.27503610214,2096.25655644954,1345.93458338947,1350.61272477363,0.264183543983252,0.0794548483779221,0.185144955062072,11,FALSE,2.41909879022857,2.61343976948798
"RT4_ZT10_leading_edge_dataset","97046","-",919.92926605655,-1.13226025796102,"downregulated",0.20113689984951,0.000147575515044224,0.00509758739888098,0.00317156526428586,0.102442004286351,2.82920853855422,0.018865349975457,1.72433513369119,0.966757602241624,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.72069759952875,0.453398109020235,-3.79511419499977,TRUE,TRUE,3.83098569239968,1,0.966757602241624,FALSE,TRUE,139.301268853797,373.211234335801,301.039076771388,632.422604285963,696.425687751277,2408.1158374028,2298.47019374629,1111.3942663939,574.873754261266,664.03873676301,0.372628839049867,0.0855648582868855,0.245482163037644,8,FALSE,2.29263531944362,2.49872634728793
"RT4_ZT10_leading_edge_dataset","92652","Septin4",426.037860066688,2.24299803260674,"upregulated",1.17118658678891e-05,4.64172475626157e-14,4.57441974729578e-11,4.53459270133294e-09,4.26757811556682e-06,18.714368212617,0.018865349975457,1.72433513369119,1,5.83429643905081e-05,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",3.6120137145401,0.478944076640329,7.541618929453,TRUE,TRUE,12,5.83429643905081e-05,1,FALSE,TRUE,757.479963632601,755.906871068953,506.09467978958,262.946456671074,1655.07821064533,57.996507078811,45.4619219554235,23.4801605576177,51.7082212827594,144.225607984726,0.398019511422837,0.100917387721367,0.264689485058252,11,FALSE,10.3396639871778,8.34346171533099
"RT4_ZT10_leading_edge_dataset","144905","LOC100362110",2902.43713915105,-1.33472262584468,"downregulated",0.00392585051891122,1.66712672777737e-09,5.18827386386715e-07,2.78497331041017e-06,0.000758448043003695,7.4146230518651,0.018865349975457,1.72433513369119,0.996644821195231,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.55744337632498,0.258397822912621,-6.02730842996166,TRUE,TRUE,8.77803138572537,1,0.996644821195231,FALSE,TRUE,1018.72847121363,1178.43699787098,1234.69650327975,1851.0183372774,2079.51978566712,5378.54563474364,5556.9270185513,3605.50909895863,2954.97276330593,4166.01678064214,0.082664020896566,0.076519021195042,0.0797650731123375,9,FALSE,6.2849771076791,5.55517896249999
"RT4_ZT10_leading_edge_dataset","275619","Fstl5",1122.52942061764,-1.50519124854456,"downregulated",0.0107306592095706,3.0549609443952e-08,6.94768617854185e-06,1.6634689268491e-05,0.00318852387600437,7.19328686135536,0.018865349975457,1.72433513369119,1,0.776910312987674,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.99878381288912,0.360904825882375,-5.53825737298552,TRUE,TRUE,7.51499433754649,0.776910312987674,1,FALSE,TRUE,260.31045189851,420.633246322561,314.127732283187,606.959409865246,645.199980421061,2819.13456148307,2815.46739923936,1073.56511882885,976.372884221516,1293.52342161301,0.208251214229958,0.0831746337294561,0.15516257605804,10,FALSE,5.1581598065182,4.77898530722318
"RT4_ZT10_leading_edge_dataset","437160","Eno1",447.616649862934,1.03532629004469,"upregulated",0.384718229163518,0.000362725813615178,0.0100181811455378,0.00556570042896887,0.143120960012435,2.3341225935487,0.018865349975457,1.72433513369119,0.912308930848984,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",1.48999658065121,0.417855711847239,3.56581599438785,TRUE,TRUE,3.4404215364744,1,0.912308930848984,FALSE,TRUE,384.602829832033,550.095339046415,543.906351268112,456.778528485918,1366.01886213911,409.757930448121,97.267367904627,204.799178196999,141.437193508724,321.502917799285,0.283520443875329,0.0995388338033102,0.20626740435607,10,FALSE,1.999211119802,2.25448017305534
"RT4_ZT10_leading_edge_dataset","189162","-",2266.5219498874,-1.29800184429696,"downregulated",0.0212762316819543,1.74604429168487e-07,2.58899962697443e-05,4.86689904557469e-05,0.00666988213315755,5.5979544196057,0.018865349975457,1.72433513369119,0.991756730579641,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.60441032367521,0.307092199616971,-5.22452320728548,TRUE,TRUE,6.75794474379748,1,0.991756730579641,FALSE,TRUE,856.444838138161,957.450422012683,632.618349736975,1486.73875995246,1675.81242551708,4373.69310992164,4035.53851404305,1848.41041723024,2751.18153825035,4047.33112407138,0.125820947418425,0.0776967018634317,0.112710658199286,9,FALSE,4.58686801213869,4.3127476622637
"RT4_ZT10_leading_edge_dataset","218802","LOC688682",880.193589239425,1.52546778339739,"upregulated",0.000913468687997678,2.16399534360927e-10,7.997315291726e-08,7.95958037924649e-07,0.000257476806669482,9.30399554881087,0.018865349975457,1.72433513369119,1,0.581321193989225,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",1.84964365668269,0.291317928909923,6.34922698923419,TRUE,TRUE,9.66474367806037,0.581321193989225,1,FALSE,TRUE,1585.31410345399,1502.32933974055,1697.16233136333,1509.08401219921,595.193932789183,305.112058979832,347.836565658938,375.682568921883,316.332647847469,567.888331439859,0.107921313836838,0.0861627177085824,0.0998988676586932,10,FALSE,7.09705578171719,6.09910982720974
"RT4_ZT10_leading_edge_dataset","568576","-",2725.50956938357,-1.32258273713783,"downregulated",0.0212762316819543,3.35405797996615e-07,4.40723218567552e-05,7.27932151463051e-05,0.00863431581290745,5.47272714110472,0.018865349975457,1.72433513369119,0.994650082004418,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.68361418425076,0.329966348236593,-5.10238147995494,TRUE,TRUE,6.47442943422793,1,0.994650082004418,FALSE,TRUE,480.753537290041,1070.31481054117,1218.69925765422,1987.16847887389,1714.84153586392,5195.73055808217,5125.56738697425,2998.9382845535,2918.47284240045,4544.60900160205,0.166101489120219,0.0767915021031066,0.130297545264077,9,FALSE,4.35583406900417,4.13790909818476
"RT4_ZT10_leading_edge_dataset","510514","Prtg",330.428361104526,-1.10461737444513,"downregulated",0.384718229163518,0.000341951349819578,0.00958274090750315,0.00536386318703963,0.139817014389136,2.50805839045742,0.018865349975457,1.72433513369119,0.976180359581429,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.89429480524596,0.528947611449204,-3.58125221523544,TRUE,TRUE,3.46603567759249,1,0.976180359581429,FALSE,TRUE,176.823496154483,130.884753083457,143.975210629794,88.8613519580113,159.775420482342,142.469680432731,159.645353843464,198.276911375438,764.977508977294,1338.59392410824,0.507474957505486,0.109191599469736,0.331841465238722,7,FALSE,2.01851025389108,2.27052230797769
"RT4_ZT10_leading_edge_dataset","468058","Crip2",566.796929374992,-1.08017511341592,"downregulated",0.194478077378341,7.75779642740549e-05,0.00325332271455664,0.00212351998495874,0.0827948785289399,2.88724720748893,0.018865349975457,1.72433513369119,0.918434600360453,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.43974256922979,0.36432929643973,-3.95176172572211,TRUE,TRUE,4.11026162092241,1,0.918434600360453,FALSE,TRUE,249.522811549563,325.789222349041,321.39920756752,264.505427758057,365.897909501547,554.749198145148,655.497479357269,526.999159182086,482.103121959845,1921.50575637984,0.199567564713374,0.0938158597371451,0.157281212850842,8,FALSE,2.48767285457868,2.67294364740395
"RT4_ZT10_leading_edge_dataset","250403","LOC108348898",506.625038216102,-1.15544123107452,"downregulated",0.194478077378341,6.60436185464596e-05,0.00287144056224423,0.00192086701139749,0.0780652130597728,3.13875922608034,0.018865349975457,1.72433513369119,0.966215776397996,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.65695013755684,0.415264633843012,-3.99010655500038,TRUE,TRUE,4.18016913965353,1,0.966215776397996,FALSE,TRUE,446.514504878165,208.182632621876,168.698226596527,172.52613362608,221.978065097605,417.322692241009,477.878807531428,356.115768457202,1069.14351652294,1527.89003458819,0.28268052536552,0.0963687410394156,0.204576699961287,10,FALSE,2.54190016902464,2.71650270188246
"RT4_ZT10_leading_edge_dataset","413344","Atp6v0b",978.296689511142,0.634186280732697,"upregulated",0.562317574488507,0.00186575957350646,0.0342399048777694,0.0155815971500588,0.262620756380364,1.14622069143495,0.018865349975457,1.72433513369119,0.167295357166967,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.718656718091601,0.231019280608758,3.1108083974544,FALSE,FALSE,2.72914432126841,1,0.167295357166967,FALSE,FALSE,966.197352992668,1411.75329684584,1026.73231014783,983.710755886054,1696.54664038884,842.210146274907,574.088921437092,587.004013940442,871.435611618269,823.287845579479,0.0537679217131064,0.0847747318327555,0.062866700998479,9,FALSE,1.46546745051116,1.80738802818421
