"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_leading_edge_dataset","4512","RGD1560015",370.851134091744,2.56210959115669,"upregulated",6.26909245705265e-13,2.33304006024484e-28,6.89763293811386e-25,2.22044604925031e-16,6.26909245705265e-13,40.1061356340602,0.018865349975457,1.72433513369119,1,3.27675806658561e-10,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",3.05338605302963,0.276464473552933,11.0444065879047,TRUE,TRUE,12,3.27675806658561e-10,1,FALSE,TRUE,969.01152004022,682.876972609343,546.814941381845,385.065858484715,725.697520511401,93.2987287789568,64.4924939367635,88.7028287732224,66.9165216600416,85.6339547409312,0.071542522352326,0.105172763558048,0.082875048739982,9,FALSE,12,12
"RT4_ZT10_leading_edge_dataset","77047","Krt222",178.360938642079,-1.70934315938056,"downregulated",0.00014684067502613,1.01194430624732e-11,5.98362668284042e-09,1.21951327480829e-07,5.76969812721008e-05,11.8180797565614,0.018865349975457,1.72433513369119,1,0.11527892744643,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-2.12675665097756,0.312538024371845,-6.80479328955902,TRUE,TRUE,10.9948433888352,0.11527892744643,1,FALSE,TRUE,68.0090369824936,56.4321942642443,45.0831467628649,96.1365503639303,64.6419640119399,318.98078893346,309.775421696258,168.27448399626,226.603675621504,429.67212378783,0.0922856241918005,0.14062636452294,0.108986851970351,10,FALSE,8.22303550983609,6.91381346788439
"RT4_ZT10_leading_edge_dataset","306218","-",21.9050968106482,-1.48323357628904,"downregulated",0.0107306592095706,4.65883661063647e-08,9.18256695956448e-06,2.15679048360951e-05,0.00379931942104853,6.92105270917985,0.018865349975457,1.72433513369119,1,0.0108505973069204,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-4.96201162289594,0.908150845462297,-5.46386280174634,TRUE,TRUE,7.33172252036167,0.0108505973069204,1,FALSE,TRUE,2.34513920629288,1.8968804794704,0,1.55897108698265,0,22.6942853786652,16.9160639834134,7.82672018587256,45.6249011318465,120.188006653938,0.76404729914588,0.628489448858645,0.704629860527331,9,FALSE,5.03703589608222,4.66619204137484
"RT4_ZT10_leading_edge_dataset","312769","LOC108353239",57.2143216406542,-1.58733486369176,"downregulated",0.0212762316819543,2.31919347974647e-07,3.34472952335143e-05,5.79777082183597e-05,0.0074961354646744,6.72512345278265,0.018865349975457,1.72433513369119,1,0.12592383296003,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-3.19156466416046,0.617115763944359,-5.17174386173713,TRUE,TRUE,6.63466301864052,0.12592383296003,1,FALSE,TRUE,5.62833409510292,11.85550299669,0,28.581136594682,8.53761788836942,90.7771415146607,88.8093359129203,48.2647744795475,101.895612527791,187.793760396779,0.547800534047556,0.285256198696154,0.415837785495237,10,FALSE,4.47563899636115,4.23673895572458
"RT4_ZT10_leading_edge_dataset","270331","LOC100360846",83.9107716495892,2.45146168597971,"upregulated",8.04986829167018e-06,4.87824194103813e-18,9.61501486578615e-15,1.69717573328398e-11,3.19447875241575e-08,26.4029120643149,0.018865349975457,1.72433513369119,1,1.58573638692415e-06,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",3.3839841096177,0.390932587359491,8.6561832373055,TRUE,TRUE,12,1.58573638692415e-06,1,FALSE,TRUE,112.0976540608,174.513004111277,165.789636482793,125.757001016601,187.827593544127,27.7374599072574,9.51528599067003,11.7400802788088,7.60415018864109,16.5258509149165,0.0713343405032871,0.217510434536454,0.135805893879372,8,FALSE,12,10.7702731865308
"RT4_ZT10_leading_edge_dataset","167600","Cox7a2l2",213.641891036739,1.67122209627497,"upregulated",0.00392585051891122,2.56764600446997e-10,8.93087695554759e-08,8.83949656360628e-07,0.000277299745696275,10.1168640710649,0.018865349975457,1.72433513369119,1,0.180902945496715,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",2.16348077188127,0.342168022150542,6.32286079302119,TRUE,TRUE,9.59046485167118,0.180902945496715,1,FALSE,TRUE,385.071857673292,354.716649660964,446.468582458049,275.418225366935,284.180709712868,73.1260306645877,43.3474139574968,97.834002323407,39.5415809809337,136.713857568855,0.131789585749087,0.129346464845042,0.130932759688411,6,FALSE,7.04910589405034,6.05357246868305
"RT4_ZT10_leading_edge_dataset","178442","Dock5",84.2497610795134,-1.71730336656486,"downregulated",0.0107306592095706,1.35889977237302e-08,3.21406974161667e-06,1.01068534037463e-05,0.0021929871833369,8.57858981807904,0.018865349975457,1.72433513369119,1,0.11527892744643,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-2.74951299635946,0.484198018603053,-5.67848873956984,TRUE,TRUE,7.86681257410675,0.11527892744643,1,FALSE,TRUE,15.9469466027916,23.2367858735124,4.36288517059983,31.6990787686473,32.9308118551392,218.117298361615,216.737069787484,56.09149466542,123.187233055986,120.188006653938,0.290302631319558,0.216926248915276,0.258774438269124,9,FALSE,5.49294470377969,4.99538403353794
"RT4_ZT10_leading_edge_dataset","77571","Aarsd1",210.182535264948,1.77745994716319,"upregulated",0.00014684067502613,5.35279341384406e-12,3.95638343200749e-09,8.25916461888454e-08,4.47503647716077e-05,12.5898623456138,0.018865349975457,1.72433513369119,1,0.0609167274271885,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",2.25571942314296,0.327110618163485,6.89589178060732,TRUE,TRUE,11.2714195174906,0.0609167274271885,1,FALSE,TRUE,442.762282148096,397.396460449048,302.493371828255,299.322448700669,293.937987299576,40.3453962287381,56.0344619450568,52.1781345724838,83.645652075052,133.709157402507,0.110534385219456,0.130285027540213,0.118228315615185,9,FALSE,8.40270162548347,7.08306387758955
"RT4_ZT10_leading_edge_dataset","281697","LOC103691697",41.6866960235913,2.63984323946906,"upregulated",7.34646984889642e-05,8.59963761190031e-14,7.26423674273808e-11,6.60870203006425e-09,5.33104779447001e-06,21.5936110254855,0.018865349975457,1.72433513369119,1,1.40808883516364e-06,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",5.7481954994122,0.770452598705547,7.46080357061532,TRUE,TRUE,12,1.40808883516364e-06,1,FALSE,TRUE,126.637517139816,90.5760428947115,85.8034083551299,66.5160997112599,40.2487700451701,0,3.17176199689001,3.91336009293628,0,0,0.17468302956627,0.364570941867274,0.279070981700361,9,FALSE,10.1388100105237,8.17988382894605
"RT4_ZT10_leading_edge_dataset","3192","LOC120098984",236.20659821742,-1.81845830922422,"downregulated",8.72988301957914e-06,7.11272296851703e-15,1.05143827282103e-11,1.44256073753013e-09,2.03642566356066e-06,16.0767460425292,0.018865349975457,1.72433513369119,1,0.0158074516536962,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-2.17216319527273,0.279110071038268,-7.78246083056929,TRUE,TRUE,12,0.0158074516536962,1,FALSE,TRUE,98.9648745055597,69.7103576205371,45.0831467628649,108.088662030797,104.89073405711,463.972056630488,419.729837588445,272.630753141228,434.95739079027,344.038169046899,0.0664375130495112,0.123898900570057,0.0871615244984667,9,FALSE,10.9782162185175,8.84086589226661
"RT4_ZT10_leading_edge_dataset","454671","Dtnb",42.6881452649048,1.15278718828576,"upregulated",0.0935533667385808,7.59714285722155e-06,0.000506069241984926,0.000501127581580718,0.0314585263849213,3.80425731288827,0.018865349975457,1.72433513369119,1,0.180996629972558,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",4.11332303928594,0.918925057631968,4.47623340458884,TRUE,TRUE,5.11934970701421,0.180996629972558,1,FALSE,TRUE,171.664189900639,83.9369612165651,61.0803923883976,23.904223333734,62.2026446152629,0,0,0,4.56249011318465,19.530551081265,1.78903207405013,0.357714871281616,0.867142229044586,9,FALSE,3.29579005755814,3.30005169344859
