"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_leading_edge_dataset","55601","Bc1",22661.9252696118,-0.546359072646084,"downregulated",1,0.0658028904708069,0.335713970106886,0.152611480699985,0.755223280404804,0.446054536984201,0.018865349975457,1.72433513369119,0.400549536595915,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.813642199902895,0.442253567694953,-1.83976401624895,FALSE,FALSE,1.18175502906157,1,0.400549536595915,FALSE,FALSE,17026.6486933689,14971.1291842201,16648.7698110089,9727.97958277176,23804.0983324723,10173.3438178027,10155.9819140418,18649.76974957,39527.8935105941,65933.6381002675,0.390298859255445,0.0728591385162977,0.234879312966949,10,FALSE,0.474030586026059,0.81641279392306
"RT4_ZT10_leading_edge_dataset","248551","Mbp",25440.3567693966,-0.111804343868618,"downregulated",1,0.641752767482403,0.897576065545339,0.717561879325655,0.935512966386383,0.0161155498327533,0.018865349975457,1.72433513369119,0.00886686349183136,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.135434461692561,0.291100690627785,-0.465249537541406,FALSE,FALSE,0.192632249809235,1,0.00886686349183136,FALSE,FALSE,18030.3682736622,18416.3383550582,19073.0796708056,23051.4661491545,42666.135567277,39680.957984596,21163.0532972491,23848.0164063537,30235.6219800747,18238.5300097352,0.12797817799598,0.0728004259865777,0.101741514248165,7,FALSE,0.0469287366808004,0.144140641366232
"RT4_ZT10_leading_edge_dataset","25328","-",7141.32986928548,0.229523295839757,"upregulated",1,0.435248918234764,0.791641603667228,0.544105200168191,0.916668116730096,0.0606669373092718,0.018865349975457,1.72433513369119,0.442216625497279,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.715647344370754,0.917212969778477,0.78024119583001,FALSE,FALSE,0.361262299602375,1,0.442216625497279,FALSE,FALSE,16342.3370729726,18631.1600693582,7543.4284599671,1108.42844284467,759.847992064879,7844.65797922526,7234.78911490611,585.69956057613,6484.81928087312,4878.13072006673,1.01032092252834,0.0740275170784897,1.01032092252834,12,TRUE,0.101471390099397,0.264317123398344
"RT4_ZT10_leading_edge_dataset","8277","Apoe",8445.47410974357,-0.292473229179247,"downregulated",1,0.298164050997452,0.683751325240499,0.418591768106724,0.894321870991606,0.110616100134963,0.018865349975457,1.72433513369119,0.106737547610047,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.400781599573726,0.385226694106659,-1.04037857631631,FALSE,FALSE,0.525544719684428,1,0.106737547610047,FALSE,FALSE,3746.59439597351,5058.03179850781,7838.65035651102,4460.21627985737,15298.1915962597,12528.5063226553,4558.87924352991,7388.4238554637,14289.7190344943,9287.5282141831,0.256164707780233,0.0737640820037585,0.178121689948977,11,FALSE,0.165101818912146,0.378209316611231
"RT4_ZT10_leading_edge_dataset","470412","-",2045.10949554871,-0.629426765208955,"downregulated",1,0.00800128969001972,0.0940588984832735,0.0392199481068938,0.442248185209474,0.885284330024006,0.018865349975457,1.72433513369119,0.980246167020795,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-2.92449759636366,1.10274533748743,-2.65201538101901,TRUE,FALSE,2.09684000549354,1,0.980246167020795,FALSE,FALSE,207.77933367755,402.612881767592,1029.64090026156,211.500410800647,529.332309078904,235.768409211688,208.279037795777,289.588646877285,6014.8827992151,11321.710226801,1.45958569906625,0.0782786397749898,1.45958569906625,11,TRUE,1.02660011155036,1.40649298529609
"RT4_ZT10_leading_edge_dataset","278624","Atp1a1",6751.79516003007,-0.223617325939396,"downregulated",1,0.424441001184839,0.785372519200813,0.534599982872422,0.91531194890124,0.060817441056832,0.018865349975457,1.72433513369119,0.0718840128660476,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.304916861999437,0.381747175806444,-0.798740321667862,FALSE,FALSE,0.372182669708875,1,0.0718840128660476,FALSE,FALSE,3082.92000059263,6127.87238892912,4002.21999649691,6222.89292220576,10769.5951363289,12317.9537860866,6188.10765593241,5031.27662615175,10638.2061139089,3136.90697366779,0.244219851463511,0.0741259406020224,0.17488467576873,11,FALSE,0.104924299103602,0.27197105949346
"RT4_ZT10_leading_edge_dataset","335788","Cst3",8940.00452690651,-0.186332042420561,"downregulated",1,0.435576719394544,0.791916054942484,0.544392639479701,0.916708451199787,0.0492080108335789,0.018865349975457,1.72433513369119,0.0161334157611914,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.225051794176509,0.288644766579101,-0.779684304842004,FALSE,FALSE,0.360935340368686,1,0.0161334157611914,FALSE,FALSE,8939.67065438847,9477.28909555397,10500.0103105769,9005.1366554408,3297.95982430727,8699.47606182165,11602.3053846237,10410.8423005748,6390.52781853397,11076.8271632436,0.115993565884657,0.0736842857808411,0.0999542111116379,8,FALSE,0.101320852258301,0.26408775535511
"RT4_ZT10_leading_edge_dataset","565080","-",1856.61184361816,-0.679697662229408,"downregulated",1,0.0258460559090146,0.19518228427842,0.0831644765326118,0.627052342510126,0.734115712804609,0.018865349975457,1.72433513369119,0.854347722573972,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-1.67527362138637,0.751743687240986,-2.22851704619546,TRUE,FALSE,1.58760572056377,1,0.854347722573972,FALSE,FALSE,1651.44702907145,663.433947694771,421.745566491316,551.875764791859,1137.94249854981,888.859510664386,723.161735290922,846.590233438549,3485.74244647308,8195.31970371543,0.678081175067947,0.0788834503309815,0.678081175067947,10,TRUE,0.709559603622607,1.08006214174213
"RT4_ZT10_leading_edge_dataset","339719","Stmn3",3279.95840202194,-0.312198235285271,"downregulated",1,0.250106947201471,0.641576339608165,0.371234013107165,0.882425715890997,0.134355209820686,0.018865349975457,1.72433513369119,0.0946787931481431,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.412340569979661,0.358529066480967,-1.15008965389296,FALSE,FALSE,0.601874244737471,1,0.0946787931481431,FALSE,FALSE,1488.69436815472,2162.91796671612,2027.28730927205,2250.63459257396,6144.64556022931,5755.52293075591,3078.72364498124,2685.8694771186,4205.09505431852,3000.19311609894,0.234610277062891,0.0760358941403828,0.15407296038626,10,FALSE,0.192751660570348,0.430352239813012
"RT4_ZT10_leading_edge_dataset","156760","Uchl1",3336.96102692661,-0.467654720909493,"downregulated",1,0.0963022684742117,0.409960628861061,0.196018681187013,0.798505796339273,0.33096043245705,0.018865349975457,1.72433513369119,0.235393575697105,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.641359902380219,0.385652624027317,-1.66305079343837,FALSE,FALSE,1.01636348261348,1,0.235393575697105,FALSE,FALSE,1323.5965680317,1960.42597553266,1810.59734579893,2154.49804221003,5788.50492831447,4880.53215004516,2473.97435757421,2533.24843349409,6544.13165234452,3900.1008159203,0.254998755161196,0.0759724448916635,0.178319989426798,11,FALSE,0.387257849351992,0.707702537062813
