"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_leading_edge_dataset","415923","-",11018.7368788437,-0.761935415460007,"downregulated",0.194478077378341,4.91390887092344e-05,0.00234322122207825,0.00159785992434314,0.069638588766648,2.13072289906539,0.018865349975457,1.72433513369119,0.289455368850688,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-0.844116859175319,0.207926719529617,-4.05968439787309,FALSE,FALSE,4.30857290182868,1,0.289455368850688,TRUE,FALSE,8590.24491265083,6466.93977463445,6452.70716731714,7652.98906599785,10257.3380630267,11295.4501504145,11150.8579270663,13986.3489721543,16549.6724705585,17784.8202846165,0.0430239997663534,0.0734271987766573,0.0518297941065326,9,FALSE,2.63018670799181,2.79646129557975
"RT4_ZT10_leading_edge_dataset","378009","Gapdh",7856.25214124763,0.99974848732227,"upregulated",0.0212762316819543,3.66402069737475e-07,4.60964986884615e-05,7.68730969666898e-05,0.00891546403599337,4.11319084236513,0.018865349975457,1.72433513369119,0.756808703547331,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.12096514891173,0.220418020994867,5.08563294349621,TRUE,FALSE,6.43604208174811,1,0.756808703547331,TRUE,FALSE,14581.6065568879,8709.52672148833,14083.3933306962,8028.70109796067,8414.43225883724,4864.14183282723,4046.11105403269,5316.9519129361,5415.67576435019,5101.98088245969,0.0521307239370867,0.0738722728659806,0.0581832521125054,10,FALSE,4.33633206068473,4.11422562226817
"RT4_ZT10_leading_edge_dataset","450048","-",1707.89192036772,-1.10436979831723,"downregulated",0.196995296615148,9.66461570525366e-05,0.00380979151101099,0.00243534352429031,0.0894022077620514,2.88620395114367,0.018865349975457,1.72433513369119,0.940086196037703,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.53375507727726,0.393385402479435,-3.89886118704528,TRUE,TRUE,4.01481541017199,1,0.940086196037703,FALSE,TRUE,326.912405357228,759.226411908027,748.961954286303,1205.60430726659,1345.28464726735,3924.85057687693,3975.27503610214,2096.25655644954,1345.93458338947,1350.61272477363,0.264183543983252,0.0794548483779221,0.185144955062072,11,FALSE,2.41909879022857,2.61343976948798
"RT4_ZT10_leading_edge_dataset","256369","-",549.106342129987,-0.95237168844683,"downregulated",0.384718229163518,0.000369528852182921,0.0100967067021119,0.00563086011200009,0.144168629390781,2.14228893456266,0.018865349975457,1.72433513369119,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-3.14545515559471,0.883321463878778,-3.56094047775383,TRUE,FALSE,3.43235164697241,1,1,TRUE,FALSE,158.06238250414,87.2565020556383,79.9862281276635,74.8306121751674,157.336101085665,131.122537743399,123.69871787871,195.668004646814,1738.30873312335,2744.79360195932,0.932817227775244,0.0945083431906401,0.932817227775244,11,TRUE,1.99582025931961,2.2494252617446
"RT4_ZT10_leading_edge_dataset","56995","Fth1",3158.23149053506,-0.916771421890981,"downregulated",0.194478077378341,5.56596693497866e-05,0.00261202876877213,0.00172674515020232,0.0731431180287489,2.53283019027867,0.018865349975457,1.72433513369119,0.675261127120303,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.08165098163272,0.268366828087911,-4.03049433992788,TRUE,FALSE,4.25445937795148,1,0.675261127120303,TRUE,FALSE,1478.37575564703,2016.8581697969,1628.8104636906,1819.31925850876,3191.84943055183,4556.50818658311,3015.28840504344,3040.68079221149,4795.17710895707,6039.44733436041,0.100771970379701,0.0761790553658086,0.0861476630370169,10,FALSE,2.58302204406994,2.76277175509499
"RT4_ZT10_leading_edge_dataset","111059","-",2730.41571654393,-0.912373298016379,"downregulated",0.196995296615148,0.0001248483609087,0.00455696517316755,0.00285714666427483,0.0972430823769286,2.32113922401575,0.018865349975457,1.72433513369119,0.689906993271212,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.09959617800701,0.286621491440151,-3.83640519237413,TRUE,FALSE,3.90361715497847,1,0.689906993271212,TRUE,FALSE,1129.88806959191,1569.19437664189,1595.36167738267,2037.57521068633,2356.38253718996,3834.07343536226,3330.35009673451,2191.48165204432,3038.61841538098,6221.23169442449,0.119504571232302,0.0767834702605996,0.0982589962090883,7,FALSE,2.341324290522,2.54406746565492
"RT4_ZT10_leading_edge_dataset","97046","-",919.92926605655,-1.13226025796102,"downregulated",0.20113689984951,0.000147575515044224,0.00509758739888098,0.00317156526428586,0.102442004286351,2.82920853855422,0.018865349975457,1.72433513369119,0.966757602241624,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.72069759952875,0.453398109020235,-3.79511419499977,TRUE,TRUE,3.83098569239968,1,0.966757602241624,FALSE,TRUE,139.301268853797,373.211234335801,301.039076771388,632.422604285963,696.425687751277,2408.1158374028,2298.47019374629,1111.3942663939,574.873754261266,664.03873676301,0.372628839049867,0.0855648582868855,0.245482163037644,8,FALSE,2.29263531944362,2.49872634728793
"RT4_ZT10_leading_edge_dataset","92652","Septin4",426.037860066688,2.24299803260674,"upregulated",1.17118658678891e-05,4.64172475626157e-14,4.57441974729578e-11,4.53459270133294e-09,4.26757811556682e-06,18.714368212617,0.018865349975457,1.72433513369119,1,5.83429643905081e-05,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",3.6120137145401,0.478944076640329,7.541618929453,TRUE,TRUE,12,5.83429643905081e-05,1,FALSE,TRUE,757.479963632601,755.906871068953,506.09467978958,262.946456671074,1655.07821064533,57.996507078811,45.4619219554235,23.4801605576177,51.7082212827594,144.225607984726,0.398019511422837,0.100917387721367,0.264689485058252,11,FALSE,10.3396639871778,8.34346171533099
"RT4_ZT10_leading_edge_dataset","144905","LOC100362110",2902.43713915105,-1.33472262584468,"downregulated",0.00392585051891122,1.66712672777737e-09,5.18827386386715e-07,2.78497331041017e-06,0.000758448043003695,7.4146230518651,0.018865349975457,1.72433513369119,0.996644821195231,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.55744337632498,0.258397822912621,-6.02730842996166,TRUE,TRUE,8.77803138572537,1,0.996644821195231,FALSE,TRUE,1018.72847121363,1178.43699787098,1234.69650327975,1851.0183372774,2079.51978566712,5378.54563474364,5556.9270185513,3605.50909895863,2954.97276330593,4166.01678064214,0.082664020896566,0.076519021195042,0.0797650731123375,9,FALSE,6.2849771076791,5.55517896249999
"RT4_ZT10_leading_edge_dataset","275619","Fstl5",1122.52942061764,-1.50519124854456,"downregulated",0.0107306592095706,3.0549609443952e-08,6.94768617854185e-06,1.6634689268491e-05,0.00318852387600437,7.19328686135536,0.018865349975457,1.72433513369119,1,0.776910312987674,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.99878381288912,0.360904825882375,-5.53825737298552,TRUE,TRUE,7.51499433754649,0.776910312987674,1,FALSE,TRUE,260.31045189851,420.633246322561,314.127732283187,606.959409865246,645.199980421061,2819.13456148307,2815.46739923936,1073.56511882885,976.372884221516,1293.52342161301,0.208251214229958,0.0831746337294561,0.15516257605804,10,FALSE,5.1581598065182,4.77898530722318
"RT4_ZT10_leading_edge_dataset","256080","Got2",873.249919305952,0.891805163641567,"upregulated",0.20113689984951,0.00017129752717378,0.00559916425142338,0.00348102038676745,0.10711442578023,2.19231877751068,0.018865349975457,1.72433513369119,0.658640922921112,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.07365513421882,0.285700839056045,3.7579698322419,TRUE,FALSE,3.76624890640129,1,0.658640922921112,TRUE,FALSE,841.435947217887,1287.03340532066,946.746082020162,953.050991175396,1891.692192123,791.778400988985,365.809883641314,426.556250130055,574.873754261266,653.522286180791,0.102374897811577,0.0862727761637999,0.0965121160066507,9,FALSE,2.25187679229417,2.45829343324123
"RT4_ZT10_leading_edge_dataset","7988","Calm3",1705.12779055048,0.795398145597887,"upregulated",0.20113689984951,0.00017139332479412,0.00559916425142338,0.00348223644130008,0.107131914321368,1.95520138474724,0.018865349975457,1.72433513369119,0.423058643066422,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.912380840849317,0.242794609083418,3.75782989702151,FALSE,FALSE,3.76600609642409,1,0.423058643066422,TRUE,FALSE,2400.95351940265,2366.83261825919,1428.11774584301,2051.08629344018,2888.15416566554,1306.18220290539,1471.69756655696,857.025860353046,1414.37193508724,866.855997991531,0.0603154748669752,0.0794664119555084,0.0700589594209497,11,FALSE,2.25187679229417,2.45814174394077
"RT4_ZT10_leading_edge_dataset","437160","Eno1",447.616649862934,1.03532629004469,"upregulated",0.384718229163518,0.000362725813615178,0.0100181811455378,0.00556570042896887,0.143120960012435,2.3341225935487,0.018865349975457,1.72433513369119,0.912308930848984,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",1.48999658065121,0.417855711847239,3.56581599438785,TRUE,TRUE,3.4404215364744,1,0.912308930848984,FALSE,TRUE,384.602829832033,550.095339046415,543.906351268112,456.778528485918,1366.01886213911,409.757930448121,97.267367904627,204.799178196999,141.437193508724,321.502917799285,0.283520443875329,0.0995388338033102,0.20626740435607,10,FALSE,1.999211119802,2.25448017305534
"RT4_ZT10_leading_edge_dataset","189162","-",2266.5219498874,-1.29800184429696,"downregulated",0.0212762316819543,1.74604429168487e-07,2.58899962697443e-05,4.86689904557469e-05,0.00666988213315755,5.5979544196057,0.018865349975457,1.72433513369119,0.991756730579641,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.60441032367521,0.307092199616971,-5.22452320728548,TRUE,TRUE,6.75794474379748,1,0.991756730579641,FALSE,TRUE,856.444838138161,957.450422012683,632.618349736975,1486.73875995246,1675.81242551708,4373.69310992164,4035.53851404305,1848.41041723024,2751.18153825035,4047.33112407138,0.125820947418425,0.0776967018634317,0.112710658199286,9,FALSE,4.58686801213869,4.3127476622637
