"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_raw_dataset","11203","Ptov1",1049.72314263985,0.54798242257564,"upregulated",0.598782583788338,0.00742051100460189,0.154632296557334,0.0154944780285569,0.307073635578405,0.991751219102449,0.0223630001696145,1.65046993290979,0.182904837408055,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.58719169990219,0.219317518291734,2.67735885612709,FALSE,FALSE,2.12956618652188,1,0.182904837408055,FALSE,FALSE,1488.87607877495,1262.94565985075,1057.43324854105,1026.4311864622,1464.69433485869,850.704386028434,606.481835805093,689.95628690467,1197.24857366009,852.459835512563,0.0500680269422728,0.0812362113546975,0.056651518306765,9,FALSE,0.810699794041419,1.80982304950768
"RT4_ZT10_raw_dataset","19810","Dennd5a",336.272829129387,0.414458652679458,"upregulated",0.598782583788338,0.00740238596625752,0.154458234432563,0.0154629419727768,0.306768841106366,0.750463545801262,0.0223630001696145,1.65046993290979,0.00683198621435287,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.430368966470107,0.160694681306705,2.67817803906463,FALSE,FALSE,2.13062827419284,1,0.00683198621435287,FALSE,FALSE,396.973336521229,410.92585892357,395.100738245637,360.678601392283,366.49965101985,309.228434798679,289.311123087235,262.469246619102,227.902647270321,343.638653415964,0.00753485995783213,0.0943750425922416,0.0276408311144106,10,FALSE,0.81118893376398,1.81070787387245
"RT4_ZT10_raw_dataset","24983","Cnih2",1161.18421752569,0.578896255934582,"upregulated",0.10767094842992,8.54402392607585e-05,0.00778367966429711,0.000382509337352621,0.0331170417198841,1.97829572760263,0.0223630001696145,1.65046993290979,0.0538658597706243,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"weak_effect",0.598900473083783,0.15244611170352,3.92860445170643,FALSE,FALSE,4.06833754414649,1,0.0538658597706243,FALSE,FALSE,1379.91187136992,1596.6229424027,1379.26075896659,1197.75352212354,1441.21748888589,1139.05663957488,894.721436214228,923.839773990998,814.372126245948,845.085615482177,0.0136996631881882,0.0806417729206556,0.0268975744135638,5,FALSE,2.10881504567018,3.41735795891239
"RT4_ZT10_raw_dataset","26038","Gng3",435.669106618062,-0.491006796545537,"downregulated",0.48571166179146,0.00298163475572793,0.0875979906115903,0.0072562531590914,0.200485010578382,1.05040473852199,0.0223630001696145,1.65046993290979,0.0369120255658957,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.512778794058665,0.172674594753566,-2.96962500355353,FALSE,FALSE,2.52554555782704,1,0.0369120255658957,FALSE,FALSE,353.116373374806,351.960969267129,383.606898587582,354.667291369078,353.456958812738,417.52362504463,579.693768852571,604.199008306349,396.550606250359,561.915566315374,0.0157948079278114,0.0899646106189185,0.0333780487720792,6,FALSE,1.05750585589022,2.13928757384232
"RT4_ZT10_raw_dataset","28571","Lipa",97.2308189142666,0.556121274562035,"upregulated",0.598782583788338,0.00395122679162774,0.103828912167029,0.00916990825453023,0.229844562413975,1.13317217854756,0.0223630001696145,1.65046993290979,0.156279816616103,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.590959269448104,0.205049691418183,2.88202954786646,FALSE,FALSE,2.40326804206603,1,0.156279816616103,FALSE,FALSE,108.512073764345,117.929779312882,135.052615982145,111.209235429287,112.167152981164,90.0285316502484,71.7920194327584,61.0695771836525,79.0062510537114,85.5409523524717,0.000409438206013468,0.141901786550623,0.0385062271434234,10,FALSE,0.983681696138684,2.03763500945
"RT4_ZT10_raw_dataset","29999","Kcnip2",297.079265858508,0.632190147489345,"upregulated",0.113975472794172,0.000161606339023009,0.012339854080182,0.000647843264849124,0.0466436476087545,2.0157572837939,0.0223630001696145,1.65046993290979,0.169715840955092,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"weak_effect",0.661053664205031,0.175228622614881,3.77252103189729,FALSE,FALSE,3.79154160798767,1,0.169715840955092,FALSE,FALSE,358.994110703708,365.67373430351,317.517320553766,325.612626256922,453.885688807501,251.818936355043,261.451533456613,205.297727553555,197.515627634278,233.025352960181,0.0140517527283349,0.096925453635262,0.0328687940799505,10,FALSE,1.90868997584139,3.18853005191429
"RT4_ZT10_raw_dataset","33487","LOC686007",1957.36898799317,-0.57882368082086,"downregulated",0.263597736338848,0.000575565814150016,0.0289412055905205,0.00185374233607472,0.0886742474322527,1.58131772032437,0.0223630001696145,1.65046993290979,0.106698790796652,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.605434099346601,0.175851328757858,-3.44287474893218,FALSE,FALSE,3.23990500897954,1,0.106698790796652,FALSE,FALSE,1746.59225396527,1551.82790995052,1278.68966195861,1592.49621364731,1591.20844926768,2790.8844811577,2124.82947067403,2881.96430198598,2187.86541379508,1827.33172352952,0.0238524231551016,0.0783645812356017,0.0365950112066278,9,FALSE,1.53848338163422,2.73195063146314
"RT4_ZT10_raw_dataset","40991","Polr2i",248.721776226917,0.533719688319787,"upregulated",0.363487069053552,0.00180185127758683,0.0624562747665294,0.00477570186327969,0.157983860216744,1.23874353853303,0.0223630001696145,1.65046993290979,0.0736855605664237,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.559200379004418,0.179168500269292,3.1210864530536,FALSE,FALSE,2.74428105796787,1,0.0736855605664237,FALSE,FALSE,298.408202851949,309.451397654346,277.288881750574,250.972193468797,346.935612709182,220.504664476695,210.018444907771,210.495138377696,212.7091374523,150.434088619864,0.0121670119766196,0.101179842131776,0.0338765530451707,9,FALSE,1.2044239230291,2.32096279309601
"RT4_ZT10_raw_dataset","56157","Cfl1",3845.21553487085,0.548115073040388,"upregulated",0.598782583788338,0.00846929771546968,0.166914862457249,0.0172988944854469,0.323513228718917,0.965768700946617,0.0223630001696145,1.65046993290979,0.194756375759553,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.588890386125886,0.223677553214133,2.63276478870512,FALSE,FALSE,2.07215260040617,1,0.194756375759553,FALSE,FALSE,5417.46528268492,4687.937273771,4111.92113766914,4824.57723612371,4054.97300719115,3448.48419060299,4331.09466488372,2988.51122388087,2733.31241626205,1853.87891563891,0.0512094885075077,0.0767340360091596,0.0597877557534059,10,FALSE,0.777504991087123,1.76198165029382
"RT4_ZT10_raw_dataset","57254","Prpf19",1476.43590031578,0.60749415933099,"upregulated",0.286699994214116,0.00101908131539087,0.0430095319660197,0.00297638421231472,0.119129789151435,1.5347191818702,0.0223630001696145,1.65046993290979,0.196447296169815,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.642004002873204,0.195422802592682,3.28520517747014,FALSE,FALSE,2.99179116102147,1,0.196447296169815,FALSE,FALSE,2084.33608355679,1723.69456507317,1912.28757310888,1295.93825250255,1982.48921548104,1216.03755794249,1080.09485952568,1073.26533518504,1496.56071707511,899.65484370703,0.0326328190678113,0.0794464059731481,0.0450629784844528,9,FALSE,1.3664352834557,2.52631100776396
