"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","alpha_mu","log_alpha_mu","log_mu","log_alpha"
"545098","LOC108351885",10165,0.0056100092814792,9.6,48.8,0.425347222222222,4.08333333333333,1.40691364832263,2.26176309847379,-0.854849450151164
"148950","Kifap3",10166,0.00560813394839607,4,14.5,0.65625,2.625,0.965080896043587,1.38629436111989,-0.421213465076304
"138444","LOC120096180",10167,0.00560756741978896,6.4,161.3,3.78173828125,24.203125,3.1864817570572,1.85629799036563,1.33018376669157
"529800","Uqcrc1",10168,0.00560749338329011,549.6,106848.8,0.351914002826457,193.411935953421,5.2648222975234,6.30919074090814,-1.04436844338474
"251549","-",10169,0.00560738320215321,4.4,6.8,0.12396694214876,0.545454545454545,-0.606135803570316,1.48160454092422,-2.08774034449453
"353036","Itpa",10170,0.00560734955765999,92.4,4020.3,0.460062124023163,42.5097402597403,3.74973323225418,4.52612697864764,-0.77639374639346
"350700","Spred1",10171,0.00560646236145001,9.8,57.2,0.493544356518117,4.83673469387755,1.5762398430245,2.28238238567653,-0.706142542652022
"279573","Celsr2",10172,0.00560643671300606,50.2,842.2,0.314280725702767,15.7768924302789,2.75854636511674,3.91601502669768,-1.15746866158094
"513434","Ppp2r3a",10173,0.0056062905528964,7.8,27.7,0.327087442472058,2.55128205128205,0.936595998034901,2.05412373369555,-1.11752773566065
"476619","Rrm2b",10174,0.00560628002315475,17,164,0.508650519031142,8.64705882352941,2.15721924272252,2.83321334405622,-0.675994101333696
"87811","Grap",10175,0.00560580535471862,10,36,0.26,2.6,0.955511445027436,2.30258509299405,-1.34707364796661
"336848","LOC120101764",10176,0.00560560780990693,1298.4,1139180.3,0.67496332516365,876.372381392483,6.77579109352379,7.16888801620038,-0.393096922676592
"391889","Serbp1",10177,0.0056053730672845,35.8,804.2,0.59954433382229,21.463687150838,3.06636253748775,3.57794789340665,-0.511585355918907
"307864","Negr1",10178,0.00560492311687742,46.4,743.3,0.323693891200951,15.0193965517241,2.70934246921226,3.83729945923221,-1.12795699001995
"390151","Wipf3",10179,0.00560467219200751,98.6,3803.3,0.381065135013927,37.5730223123732,3.6262863011833,4.59107126160859,-0.964784960425293
"424784","Ccdc107",10180,0.00560460420812305,10.2,42.7,0.312379853902345,3.18627450980392,1.15885236904547,2.32238772029023,-1.16353535124476
"378914","Hebp1",10181,0.00560347221966932,41.4,1071.8,0.601180891035964,24.8888888888889,3.21442147451882,3.72328088083127,-0.508859406312448
"456178","Taf1b",10182,0.00560331406240326,5,19.5,0.58,2.9,1.06471073699243,1.6094379124341,-0.544727175441672
"150976","Acbd3",10183,0.00560286670952211,55.2,1471.2,0.46471329552615,25.6521739130435,3.24462832097062,4.01096295328305,-0.766334632312434
"369084","-",10184,0.00560213943975412,57.8,843.7,0.235240238981813,13.5968858131488,2.6098407821938,4.05698877567833,-1.44714799348453
"392308","Immt",10185,0.00560178299903194,215.4,18735.8,0.399170983741246,85.9814298978644,4.45413134151678,5.37249676472229,-0.918365423205507
"201743","Kbtbd11",10186,0.00560174611478815,5.4,12.8,0.253772290809328,1.37037037037037,0.315081046639895,1.68639895357023,-1.37131790693033
"61106","Mfsd13a",10187,0.00560171870790932,48.2,1314.7,0.545143850829015,26.2759336099585,3.26865344838518,3.87535902105655,-0.606705572671379
"83149","Crebbp",10188,0.00560170197351736,58.2,1879.7,0.537753451187397,31.2972508591065,3.44353026171123,4.06388535473739,-0.620355093026166
"546113","Cdc5l",10189,0.00560091860087323,70.6,2077.3,0.40259933070645,28.4235127478754,3.34721671629328,4.2570301444992,-0.90981342820592
"116830","Zdhhc8",10190,0.00560074705954872,53.6,1265.3,0.421760135887726,22.6063432835821,3.11823054316072,3.98154906807676,-0.863318524916036
"38083","LOC103691060",10191,0.00560030429966309,3.6,14.3,0.825617283950617,2.97222222222222,1.0893098960058,1.28093384546206,-0.191623949456268
"532211","Plin4",10192,0.00560030429966309,3.6,14.3,0.825617283950617,2.97222222222222,1.0893098960058,1.28093384546206,-0.191623949456268
"419907","B3galt6",10193,0.00559885311286711,63.4,1096.8,0.257092816129129,16.2996845425867,2.7911457544099,4.14946386144318,-1.35831810703328
"48057","Ccdc90b",10194,0.00559830772680227,4.4,6.8,0.12396694214876,0.545454545454545,-0.606135803570316,1.48160454092422,-2.08774034449453
"72480","-",10195,0.00559826756235451,4.8,11.7,0.299479166666667,1.4375,0.362905493689368,1.56861591791385,-1.20571042422448
"376174","Tamm41",10196,0.00559822180512269,83,3081.5,0.435259108724053,36.1265060240964,3.58702683481197,4.4188406077966,-0.831813772984631
"169907","Wdr1",10197,0.00559657659622258,6.8,47.2,0.873702422145329,5.94117647058824,1.78190717278504,1.91692261218206,-0.135015439397017
"553161","Dner",10198,0.00559656700632094,3.4,36.8,2.88927335640138,9.82352941176471,2.28478046836054,1.22377543162212,1.06100503673842
"170975","Gal3st1",10199,0.0055965229863526,3,20,1.88888888888889,5.66666666666667,1.73460105538811,1.09861228866811,0.635988766719997
"387301","Cald1",10200,0.00559648389279489,11.6,94.3,0.614595719381688,7.12931034482759,1.96421450391733,2.45100509811232,-0.486790594194992
"333658","Mtln",10201,0.00559622395127742,44.4,693.3,0.329163623082542,14.6148648648649,2.68203915218894,3.79323946943818,-1.11120031724924
"176730","Rnf17",10202,0.0055961056834598,7.2,84.2,1.48533950617284,10.6944444444444,2.36972439583167,1.97408102602201,0.395643369809665
"490998","Nap1l1",10203,0.00559606413327774,13.8,63.2,0.259399285864314,3.57971014492754,1.27528183203072,2.62466859216316,-1.34938676013244
"279004","Capza1",10204,0.00559589749846443,48.6,949.3,0.381335839726329,18.5329218106996,2.91954870788325,3.88362353090645,-0.964074823023199
"497921","Nup50",10205,0.00559589478370841,19,113.5,0.261772853185596,4.97368421052632,1.60416085533326,2.94443897916644,-1.34027812383318
"93356","Car10",10206,0.00559500412288097,38.8,589.7,0.365939525985758,14.1984536082474,2.65313305784944,3.65842024662923,-1.00528718877978
"315194","Prr3",10207,0.00559443452917139,256.4,25935.8,0.390614922568822,100.153666146646,4.60670566799845,5.54673872504651,-0.940033057048068
"226421","Aldh5a1",10208,0.00559430690081809,25.6,191.3,0.252838134765625,6.47265625,1.867586572947,3.24259235148552,-1.37500577853852
"484461","Ccnt1",10209,0.00559421394177223,8.4,40.8,0.459183673469388,3.85714285714286,1.34992671694902,2.12823170584927,-0.778304988900252
"130885","Sppl3",10210,0.0055937111711155,4,7.5,0.21875,0.875,-0.133531392624523,1.38629436111989,-1.51982575374441
"503200","Odad3",10211,0.00559331387588954,3.6,6.3,0.208333333333333,0.75,-0.287682072451781,1.28093384546206,-1.56861591791385
"492825","R3hdm2",10212,0.00559305923397529,165.8,6888.7,0.244561223791945,40.5482509047045,3.70249264534516,5.11078224270119,-1.40828959735604
"521294","-",10213,0.00559281372689777,9,69.5,0.746913580246914,6.72222222222222,1.90541878770058,2.19722457733622,-0.291805789635643
"246806","LOC100363296",10214,0.00559262865909831,4.8,43.7,1.68836805555556,8.10416666666667,2.09237833271056,1.56861591791385,0.52376241479671
"256576","LOC100361545",10215,0.00559260511673539,14.4,138.8,0.599922839506173,8.63888888888889,2.15627397372312,2.66722820658195,-0.510954232858831
"500775","-",10216,0.00559245336533794,10,47,0.37,3.7,1.30833281965018,2.30258509299405,-0.994252273343867
"522538","Exph5",10217,0.00559118981690248,6.8,25.7,0.408737024221453,2.77941176470588,1.02223930988354,1.91692261218206,-0.894683302298525
"394251","Antxr1",10218,0.0055911440503104,6,27.5,0.597222222222222,3.58333333333333,1.27629346590556,1.79175946922805,-0.515466003322493
"317654","-",10219,0.00559114328566008,4.8,8.7,0.169270833333333,0.8125,-0.207639364778245,1.56861591791385,-1.77625528269209
"472923","Tmtc2",10220,0.00559107059047198,35.4,488.8,0.361805356059881,12.8079096045198,2.5500629179337,3.56671182013973,-1.01664890220603
"481927","Cbx7",10221,0.00559035793089026,77.4,2478.3,0.400767181459448,31.0193798449612,3.43461216544543,4.34898678059568,-0.914374615150253
"495113","Sqle",10222,0.00558970279297984,54.6,1222.8,0.391860886366381,21.3956043956044,3.06318549885535,4.00003388275086,-0.93684838389551
"454429","Otof",10223,0.00558966756624798,9,32,0.283950617283951,2.55555555555556,0.93826963859293,2.19722457733622,-1.25895493874329
"89017","Ctdnep1",10224,0.00558936277626679,63,1203,0.287226001511716,18.0952380952381,2.89564881499701,4.14313472639153,-1.24748591139452
"130787","Dynll1",10225,0.00558885718054248,67.6,1782.8,0.375336998004272,25.3727810650888,3.23367698782756,4.21360798304892,-0.979930995221354
"230013","Hspa14",10226,0.00558847026079397,11.6,78.8,0.499405469678954,5.79310344827586,1.75666814941678,2.45100509811232,-0.694336948695534
"417966","Pdpn",10227,0.00558783684144496,36.6,389.3,0.263295410433277,9.63661202185792,2.26556959683469,3.60004824040732,-1.33447864357264
"4291","Tiam2",10228,0.00558752225469268,2.6,18.8,2.39644970414201,6.23076923076923,1.8294997972109,0.955511445027436,0.873988352183465
"25853","Rtn3",10229,0.00558752225469268,2.6,18.8,2.39644970414201,6.23076923076923,1.8294997972109,0.955511445027436,0.873988352183465
"116271","Tbccd1",10230,0.00558752225469268,2.6,18.8,2.39644970414201,6.23076923076923,1.8294997972109,0.955511445027436,0.873988352183465
"107782","Eif4a2",10231,0.00558720927014172,44.8,1043.2,0.497448979591837,22.2857142857143,3.10394585819422,3.80220813942094,-0.698262281226715
"578536","-",10232,0.00558713155005864,20.2,149.2,0.316145475933732,6.38613861386139,1.85412979995451,3.00568260440716,-1.15155280445265
"36977","-",10233,0.00558677559343291,2,8,1.5,3,1.09861228866811,0.693147180559945,0.405465108108164
"283488","Dnajb4",10234,0.00558677559343291,2,8,1.5,3,1.09861228866811,0.693147180559945,0.405465108108164
"360451","Gid8",10235,0.00558677559343291,2,8,1.5,3,1.09861228866811,0.693147180559945,0.405465108108164
"461213","-",10236,0.00558677559343291,2,8,1.5,3,1.09861228866811,0.693147180559945,0.405465108108164
"454546","LOC120103492",10237,0.00558624711202116,30.4,260.8,0.249307479224377,7.57894736842105,2.02537432040956,3.41444260841218,-1.38906828800262
"435294","LOC102546373",10238,0.0055858977484043,11.4,88.3,0.591720529393659,6.74561403508772,1.90889252111115,2.43361335540045,-0.524720834289301
"145139","Rab3gap1",10239,0.00558484851104146,34.8,481.7,0.369021667327256,12.8419540229885,2.55271746915898,3.54961738678043,-0.996899917621451
"3158","Tert",10240,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"17248","Btbd1",10241,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"43792","Herc2",10242,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"43888","Gabrb3",10243,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"45979","Vps33b",10244,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"53240","Rabep2",10245,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"56538","Ppp1r14b",10246,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"66344","Ranbp17",10247,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"91064","Rskr",10248,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"141676","Mtarc2",10249,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"160214","Cabp7",10250,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"164398","-",10251,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"173553","Kcnma1",10252,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"177501","Spryd7",10253,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"187548","Gmpr2",10254,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"188404","Fam124a",10255,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"416823","Alpl",10256,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"475298","-",10257,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"553098","Agfg1",10258,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"555813","Zfp161",10259,0.00558423782590702,1.8,16.2,4.44444444444444,8,2.07944154167984,0.587786664902119,1.49165487677772
"116814","Dgcr8",10260,0.00558418933873553,3.6,14.3,0.825617283950617,2.97222222222222,1.0893098960058,1.28093384546206,-0.191623949456268
"150919","Itpkb",10261,0.00558374009473214,22.6,194.8,0.337144647192419,7.61946902654867,2.03070668571539,3.11794990627824,-1.08724322056285
"59463","-",10262,0.00558337254022724,5.4,15.3,0.339506172839506,1.83333333333333,0.606135803570315,1.68639895357023,-1.08026314999991
"23571","Fuom",10263,0.00558319254964314,35.2,581.2,0.440663739669421,15.5113636363636,2.74157289314085,3.56104608260405,-0.819473189463198
"268159","Zfr",10264,0.00558204579236232,4.6,7.3,0.127599243856333,0.58695652173913,-0.532804530484766,1.52605630349505,-2.05886083397982
"542762","Nudt12",10265,0.00558169252049804,5.8,21.7,0.472651605231867,2.74137931034483,1.00846119167381,1.75785791755237,-0.749396725878562
"344824","Kcnh7",10266,0.00558061288834282,33.6,430.3,0.351385345804989,11.8065476190476,2.46865426055113,3.51452606696916,-1.04587180641803
"362047","Nub1",10267,0.00558049874449116,18.4,172.3,0.454572306238185,8.36413043478261,2.12395237622989,2.91235066461494,-0.788398288385046
"223806","Sptlc1",10268,0.00557965080619691,74.4,2840.3,0.499678431032489,37.1760752688172,3.61566541644216,4.30945594183905,-0.693790525396884
"407366","Tmem245",10269,0.00557948597701219,41.2,1203.7,0.684854840229993,28.2160194174757,3.33988988110603,3.71843825635548,-0.37854837524945
"206285","Cpe",10270,0.00557939931159306,31.8,745.2,0.705470511451288,22.4339622641509,3.11057598313866,3.45946628978613,-0.348890306647471
"200658","Eif4ebp1",10271,0.00557925048235019,11.6,56.8,0.335909631391201,3.89655172413793,1.36009198872587,2.45100509811232,-1.09091310938645
"462679","LOC120103571",10272,0.00557911168955314,6.8,36.7,0.646626297577855,4.39705882352941,1.48093586821458,1.91692261218206,-0.435986743967481
"89513","-",10273,0.00557884664287427,36.6,372.8,0.250977933052644,9.18579234972677,2.21765798056719,3.60004824040732,-1.38239025984013
"139670","Ncstn",10274,0.0055782393718479,10.6,38.8,0.250978996084016,2.66037735849057,0.978467976826046,2.36085400111802,-1.38238602429198
"253778","Fa2h",10275,0.00557805247274395,126.6,5533.3,0.337337685836147,42.7069510268562,3.75436169450033,4.84103250971008,-1.08667081520975
"468934","Spryd4",10276,0.00557797665261237,5.4,26.3,0.716735253772291,3.87037037037037,1.35335020540054,1.68639895357023,-0.333048748169692
"544899","Pp2d1",10277,0.00557712551954299,31.6,488.3,0.457358596378785,14.4525316455696,2.67086959959809,3.45315712059287,-0.78228752099478
"341469","Ntmt1",10278,0.00557691443899601,101.2,2866.7,0.270030386351919,27.3270750988142,3.30787797258137,4.61709875685337,-1.309220784272
"548479","LOC108351921",10279,0.00557414524045957,7.6,24.8,0.297783933518006,2.26315789473684,0.816761136527122,2.02814824729229,-1.21138711076516
"305986","Adh5",10280,0.00557317527978626,23.2,291.2,0.497919143876338,11.551724137931,2.44683470183859,3.14415227867226,-0.697317576833672
"237323","Nars1",10281,0.00557292477127621,25,476.5,0.7224,18.06,2.89369954798884,3.2188758248682,-0.325176276879361
"301690","Anp32e",10282,0.0055728886937605,5.2,17.2,0.443786982248521,2.30769230769231,0.836248024200619,1.64865862558738,-0.812410601386763
"22220","Znf768",10283,0.005572122824037,43.8,791.2,0.389587373073956,17.0639269406393,2.83696669966898,3.7796338173824,-0.942667117713417
"129639","Anapc5",10284,0.00557139817464615,4.2,33.2,1.64399092970522,6.90476190476191,1.93221130469715,1.43508452528932,0.497126779407829
"55140","Ptdss2",10285,0.00557118557656171,3.2,21.2,1.7578125,5.625,1.72722094809048,1.16315080980568,0.564070138284803
"149776","-",10286,0.00557107188973758,55.8,4520.7,1.43398080702971,80.0161290322581,4.38222822725596,4.02177386938726,0.360454357868692
"259268","Wwp2",10287,0.00557033960266253,88.4,2048.3,0.250801068774186,22.170814479638,3.09877676087122,4.4818719696436,-1.38309520877238
"38979","Napa",10288,0.00557019548980077,170,9417.5,0.319982698961938,54.3970588235294,3.99631008665635,5.13579843705026,-1.13948835039391
"277095","Efna3",10289,0.00557014398243103,42.2,481.7,0.246793647941421,10.414691943128,2.34321749608327,3.74242022104197,-1.3992027249587
"194721","Nisch",10290,0.00557013944868744,647.4,132390.8,0.314328295334805,203.496138399753,5.31564702878001,6.47296434149214,-1.15731731271213
"193347","-",10291,0.00556937102441123,3,11,0.888888888888889,2.66666666666667,0.980829253011726,1.09861228866811,-0.117783035656384
"237036","Grpel2",10292,0.00556937102441123,3,11,0.888888888888889,2.66666666666667,0.980829253011726,1.09861228866811,-0.117783035656384
"404532","-",10293,0.00556937102441123,3,11,0.888888888888889,2.66666666666667,0.980829253011726,1.09861228866811,-0.117783035656384
"566549","-",10294,0.00556937102441123,3,11,0.888888888888889,2.66666666666667,0.980829253011726,1.09861228866811,-0.117783035656384
"323045","Gapvd1",10295,0.00556935588297413,13,111.5,0.582840236686391,7.57692307692308,2.02510719071651,2.56494935746154,-0.53984216674503
"59879","Btaf1",10296,0.00556923732767582,29.2,395.2,0.429255019703509,12.5342465753425,2.52846462412713,3.37416870927424,-0.845704085147106
"486742","Pcsk4",10297,0.00556763543770671,96.2,2775.2,0.28948266994005,27.8482328482328,3.32676951187295,4.56642935767166,-1.23965984579871
"388307","Gstk1",10298,0.00556749117810564,82.8,2781.7,0.393664379565451,32.5954106280193,3.48417150018085,4.41642806139121,-0.93225656121036
"372634","Spr",10299,0.00556737998275595,66.6,1303.3,0.278814850886923,18.5690690690691,2.92149724320167,4.19870457754634,-1.27720733434468
"223662","Rnf44",10300,0.00556732626621816,116.4,4904.3,0.353377676220167,41.1331615120275,3.71681464561522,4.75703253529734,-1.04021788968212
"134760","Nfasc",10301,0.00556728425237657,388.2,75903.7,0.501100735478162,194.527305512622,5.2705725414447,5.96152067073491,-0.690948129290212
"485232","Csad",10302,0.00556723952365549,56.8,1018.7,0.298148928783971,16.9348591549296,2.82937416943146,4.03953632572711,-1.21016215629564
"459836","Psma6",10303,0.00556708428632042,306.8,28833.7,0.303070642150372,92.982073011734,4.53240671125733,5.7261960694931,-1.19378935823577
"425039","Grhpr",10304,0.00556630268405596,60.2,1038.7,0.270002538603327,16.2541528239203,2.78834843452136,4.09767235231478,-1.30932391779342
"369488","Zfp777",10305,0.00556546907908892,22.6,194.3,0.336165713838202,7.59734513274336,2.02779886162519,3.11794990627824,-1.09015104465305
"466766","RGD1566401",10306,0.00556472502991901,145,6413,0.298121284185493,43.2275862068966,3.76647886105534,4.97673374242057,-1.21025488136524
"75091","Trim37",10307,0.00556469456300199,6,21.5,0.430555555555556,2.58333333333333,0.949080554697146,1.79175946922805,-0.842678914530909
"418214","Mfn2",10308,0.00556449749579763,114.2,8154.7,0.616525222287994,70.407180385289,4.25429525207217,4.73795129722191,-0.48365604514974
"76729","Rpl23",10309,0.0055635770682634,616.2,223056.2,0.58582715454765,360.986692632262,5.88884109513893,6.42357158616257,-0.534730491023635
"371165","Rnf181",10310,0.0055631661420601,18.6,122.8,0.301190889120129,5.60215053763441,1.72315054860011,2.92316158071916,-1.20001103211904
"26053","Rom1",10311,0.00556226252004471,22.4,270.3,0.494060905612245,11.0669642857143,2.40396448018015,3.10906095886099,-0.705096478680843
"283451","Ifi44",10312,0.0055621529838601,24.2,172.7,0.253568745304283,6.13636363636364,1.81423232508011,3.18635263316264,-1.37212030808253
"343725","Prpf40a",10313,0.00556181476955232,5.8,36.2,0.903686087990488,5.24137931034483,1.6565846908598,1.75785791755237,-0.101273226692571
"242630","Apc",10314,0.00556172845940637,37.8,876.7,0.587119621511156,22.1931216931217,3.09978240722671,3.63230910262554,-0.532526695398835
"141409","-",10315,0.00556142592067319,12.6,137.8,0.788611740992693,9.93650793650794,2.29621564470857,2.53369681395743,-0.237481169248866
"215419","Rbm24",10316,0.00556114559731841,19,190,0.473684210526316,9,2.19722457733622,2.94443897916644,-0.747214401830221
"523010","Snupn",10317,0.00556103642251366,69.2,1497.7,0.298310167396171,20.643063583815,3.0273793590472,4.23700086262362,-1.20962150357642
"337971","Neurl2",10318,0.00556077132935617,29.8,342.7,0.352348993288591,10.5,2.35137525716348,3.39450839351136,-1.04313313634788
"303926","-",10319,0.00556020146689206,23,274.5,0.475425330812854,10.9347826086957,2.39194877361064,3.13549421592915,-0.743545442318506
"242443","LOC120098267",10320,0.00556009752967112,4.8,8.2,0.147569444444444,0.708333333333333,-0.34484048629173,1.56861591791385,-1.91345640420558
"131468","Sez6l",10321,0.00556009051233626,352.8,39864.2,0.317442642211836,111.993764172336,4.71844319271235,5.86590132413264,-1.14745813142028
"407302","Elp1",10322,0.00555976026279803,21,167.5,0.332199546485261,6.97619047619048,1.9425029907337,3.04452243772342,-1.10201944698972
"481660","Tmem184b",10323,0.00555913707251919,69.8,1809.7,0.357119399676522,24.9269340974212,3.21594890952434,4.24563400976833,-1.02968510024398
"350155","Ccdc34",10324,0.00555821957052563,33,314,0.258034894398531,8.51515151515152,2.14184710786727,3.49650756146648,-1.35466045359921
"533449","Ccnd3",10325,0.00555803804961701,49.4,1533.3,0.60806602304578,30.0384615384615,3.4024786118182,3.89995042419388,-0.497471812375673
"126738","Mcm7",10326,0.00555772625489658,6.4,14.3,0.19287109375,1.234375,0.21056476910735,1.85629799036563,-1.64573322125828
"229627","-",10327,0.00555748295600403,6,15.5,0.263888888888889,1.58333333333333,0.45953232937844,1.79175946922805,-1.33222713984961
"263884","Xrcc4",10328,0.00555748295600403,6,15.5,0.263888888888889,1.58333333333333,0.45953232937844,1.79175946922805,-1.33222713984961
"26947","Ostf1",10329,0.00555723868350232,27.8,269.2,0.312354433000362,8.68345323741007,2.16141928796684,3.32503602069659,-1.16361673272975
"8529","Grik5",10330,0.0055567946553317,2.4,5.3,0.503472222222222,1.20833333333333,0.189241999638528,0.8754687373539,-0.686226737715372
"37277","Wdr27",10331,0.0055567946553317,2.4,5.3,0.503472222222222,1.20833333333333,0.189241999638528,0.8754687373539,-0.686226737715372
"128321","Tyw1",10332,0.0055567946553317,2.4,5.3,0.503472222222222,1.20833333333333,0.189241999638528,0.8754687373539,-0.686226737715372
"180291","-",10333,0.0055567946553317,2.4,5.3,0.503472222222222,1.20833333333333,0.189241999638528,0.8754687373539,-0.686226737715372
"280062","Rnpc3",10334,0.0055567946553317,2.4,5.3,0.503472222222222,1.20833333333333,0.189241999638528,0.8754687373539,-0.686226737715372
"427899","Frem1",10335,0.0055567946553317,2.4,5.3,0.503472222222222,1.20833333333333,0.189241999638528,0.8754687373539,-0.686226737715372
"225909","Gmds",10336,0.00555675151349902,68.2,1797.7,0.371836327516963,25.3592375366569,3.23314306352781,4.22244456484942,-0.98930150132161
"146501","-",10337,0.00555657986032185,2.8,6.7,0.497448979591837,1.39285714285714,0.331357135954443,1.02961941718116,-0.698262281226715
"292287","Ctnnd2",10338,0.00555603437741615,196.8,14370.7,0.36596468289378,72.0218495934959,4.27696953955572,5.28218798461815,-1.00521844506243
"11203","Ptov1",10339,0.00555583377449024,1107.6,351250.8,0.285416977236366,316.127843986999,5.75614670134982,7.00995079129681,-1.25380408994699
"487621","Syn3",10340,0.00555556011577657,51.4,1152.8,0.416887462338567,21.4280155642023,3.06469920436726,3.93963817246112,-0.874938968093858
"476041","Tspyl5",10341,0.00555534491445685,26.6,321.8,0.417208434620385,11.0977443609023,2.40674187693866,3.28091121578765,-0.87416933884899
"493485","Baalc",10342,0.00555482179228219,71.2,1665.7,0.314531782603207,22.3946629213483,3.10882266803218,4.26549281841793,-1.15667015038575
"223502","F12",10343,0.00555427386767451,11.4,66.8,0.426285010772545,4.85964912280702,1.58096623835279,2.43361335540045,-0.852647117047661
"156572","Limch1",10344,0.00555355723354405,75.2,1593.2,0.268433114531462,20.186170212766,3.00499772699978,4.32015123095579,-1.31515350395601
"377363","Iqsec3",10345,0.00555239340841775,244.4,19633.3,0.324601683269894,79.332651391162,4.3736497890567,5.49880622729744,-1.12515643824074
"317762","-",10346,0.00555125181059984,62.4,2457.3,0.615061020710059,38.3798076923077,3.64753147994448,4.13356527537538,-0.486033795430901
"85885","Cdkn2aipnl",10347,0.00555104297681893,2.4,5.3,0.503472222222222,1.20833333333333,0.189241999638528,0.8754687373539,-0.686226737715372
"182720","-",10348,0.00555104297681893,2.4,5.3,0.503472222222222,1.20833333333333,0.189241999638528,0.8754687373539,-0.686226737715372
"247998","Smad2",10349,0.00555104297681893,2.4,5.3,0.503472222222222,1.20833333333333,0.189241999638528,0.8754687373539,-0.686226737715372
"426704","RGD1310951",10350,0.00555104297681893,2.4,5.3,0.503472222222222,1.20833333333333,0.189241999638528,0.8754687373539,-0.686226737715372
"201163","-",10351,0.00555084463764825,2.8,19.2,2.09183673469388,5.85714285714286,1.76766191764899,1.02961941718116,0.738042500467836
"321571","Tmem250",10352,0.00555084463764825,2.8,19.2,2.09183673469388,5.85714285714286,1.76766191764899,1.02961941718116,0.738042500467836
"16823","Ap3s2",10353,0.00555045542934697,5.6,14.8,0.293367346938776,1.64285714285714,0.496436886313891,1.7227665977411,-1.22632971142721
"231774","Rock1",10354,0.00555018137222142,16,224.5,0.814453125,13.03125,2.56735031899907,2.77258872223978,-0.205238403240706
"149717","Nectin4",10355,0.00555009797638847,1.8,7.2,1.66666666666667,3,1.09861228866811,0.587786664902119,0.510825623765991
"245768","-",10356,0.00555009797638847,1.8,7.2,1.66666666666667,3,1.09861228866811,0.587786664902119,0.510825623765991
"376936","Erc1",10357,0.00555009797638847,1.8,7.2,1.66666666666667,3,1.09861228866811,0.587786664902119,0.510825623765991
"460477","-",10358,0.00555009797638847,1.8,7.2,1.66666666666667,3,1.09861228866811,0.587786664902119,0.510825623765991
"516267","Myrip",10359,0.00555009797638847,1.8,7.2,1.66666666666667,3,1.09861228866811,0.587786664902119,0.510825623765991
"117286","Dnm1l",10360,0.00554976415890591,11.6,106.3,0.703775267538645,8.16379310344828,2.09970890207971,2.45100509811232,-0.351296196032605
"228090","Fzd8",10361,0.00554955735635498,4.2,20.7,0.935374149659864,3.92857142857143,1.36827585561721,1.43508452528932,-0.0668086696721104
"203930","Capn7",10362,0.00554863558090262,61.2,1083.2,0.272865137340339,16.6993464052288,2.81536958124537,4.11414718951828,-1.29877760827291
"119816","-",10363,0.00554860400462234,17.2,156.2,0.469848566792861,8.08139534883721,2.08956454931128,2.84490938381941,-0.755344834508123
"445829","Nemf",10364,0.00554849931221275,14.4,132.8,0.570987654320988,8.22222222222222,2.10684051586795,2.66722820658195,-0.560387690714005
"427117","Trim32",10365,0.00554826491617505,119.8,4429.2,0.300263934604419,35.9716193656093,3.58273027658878,4.78582368568135,-1.20309340909257
"25638","Dnajc4",10366,0.00554774249034076,75.8,1526.7,0.252521912267389,19.1411609498681,2.95184103987331,4.32809829264833,-1.37625725277501
