"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT8_ZT14_remainder_dataset","438034","Ssu72",172.045090896245,-0.54846847256516,"downregulated",0.0942760284551261,0.000267357958477314,0.000267357958477314,0.130075043331835,7.36814757311688e-05,0.0349055417751825,2.26662367232768,0.0247335725084379,1.60671314976708,0.161154006354795,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-0.657022503521022,0.180251477625385,-3.64503255216862,FALSE,FALSE,3.57290688367384,1,0.161154006354795,TRUE,FALSE,100.36834202793,181.526374897137,159.984767603013,115.800045267757,102.576356200184,185.392734664288,200.684217123717,226.807392837493,262.818466250718,184.492212090213,0.0415230942389167,0.0251514833606767,0.0327641690784122,11,FALSE,0.885806020755594,4.13264168444686
"RT8_ZT14_remainder_dataset","435566","Zfp46",65.5174783450937,0.595665800493355,"upregulated",0.194054451927278,0.00211556543058304,0.00211556543058304,0.316341866828091,0.000830192073708158,0.120703985460158,1.83513995576165,0.0247335725084379,1.60671314976708,0.547425732398321,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.819078042587068,0.266495967868149,3.07351007649134,FALSE,FALSE,2.67457353818817,1,0.547425732398321,TRUE,FALSE,78.209097684101,50.4239930269824,62.6027351490051,104.77146952797,124.669725227916,30.8987891107147,40.1368434247434,63.1116223547807,49.7224125339196,50.6280954108026,0.0859382457051621,0.0529386479575124,0.0687670416194473,11,FALSE,0.499843326803335,3.08082141738154
"RT8_ZT14_remainder_dataset","415413","Zcchc17",81.8517301991286,0.543610004303548,"upregulated",0.194054451927278,0.00171554421737097,0.00171554421737097,0.301754701088131,0.000649733556096432,0.109235999684968,1.73262897897483,0.0247335725084379,1.60671314976708,0.374934485870418,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.721755518996115,0.230187453841385,3.13551197926475,FALSE,FALSE,2.76559808372105,1,0.374934485870418,TRUE,FALSE,106.885766834938,98.8310263328856,106.867295355372,67.5500264061915,130.982116378697,36.8408639396983,67.2422441791155,47.3337167660855,71.0320179055994,84.9522278927027,0.0600963137353554,0.0434099692899896,0.0507854140559974,9,FALSE,0.520345955229849,3.18726470311121
"RT8_ZT14_remainder_dataset","480335","Ptk2",52.780124151698,-0.697723472630221,"downregulated",0.192198072572498,0.00138220487244117,0.00138220487244117,0.276434051093329,0.000504633315138392,0.0970646235433529,2.30041109141875,0.0247335725084379,1.60671314976708,0.620873784706946,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-0.922784331180777,0.288519637018163,-3.19834150880582,FALSE,FALSE,2.85942758042321,1,0.620873784706946,TRUE,FALSE,28.676669150837,40.339194421586,53.1174722476407,34.4642991868324,22.093369027732,89.1311224347539,61.5084094041522,99.5980290286383,56.8256143244796,42.0470622903276,0.0935525984192875,0.0651150445577446,0.0785979446053333,9,FALSE,0.558408461691854,3.29702408139839
"RT8_ZT14_remainder_dataset","358532","Pkig",93.9256183224005,0.525544440661126,"upregulated",0.192198072572498,0.00143400623146026,0.00143400623146026,0.276434051093329,0.000526829150637509,0.099131903819066,1.72290821260607,0.0247335725084379,1.60671314976708,0.28857469948776,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.685564239579385,0.215064310251921,3.18771737986805,FALSE,FALSE,2.84344896144163,1,0.28857469948776,TRUE,FALSE,102.975311950733,98.1587064258592,146.705399541103,103.392897560497,127.825920803307,53.4786734608523,72.454821247264,46.3475976667921,93.5254902423726,94.3913643252252,0.0509613045146426,0.0387669569260964,0.0444069339495688,10,FALSE,0.558408461691854,3.27833020255848
"RT8_ZT14_remainder_dataset","39577","Dmpk",71.8115321727235,-0.641415991491398,"downregulated",0.194054451927278,0.00213029262328971,0.00213029262328971,0.316341866828091,0.000836953084432768,0.121073677000027,1.97382871594163,0.0247335725084379,1.60671314976708,0.604992500159486,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-0.892195190045895,0.290481112306241,-3.07143959537478,FALSE,FALSE,2.67156073649026,1,0.604992500159486,TRUE,FALSE,28.676669150837,29.582075909163,32.88224472473,79.9571741134512,85.2172805355378,92.696367332144,98.5177065880064,93.6813144328776,72.2158848706928,104.688604069795,0.133161739728313,0.0486782920159285,0.0853944136402918,10,FALSE,0.499843326803335,3.07729888578574
"RT8_ZT14_remainder_dataset","131917","LOC680491",92.2203668728147,0.788833451155656,"upregulated",0.0942760284551261,0.000226126066324143,0.000226126066324143,0.119718233663102,6.05449848014583e-05,0.0307094705196866,3.32723783030581,0.0247335725084379,1.60671314976708,0.631876274574532,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.949989144450847,0.257597300812324,3.68788470009232,FALSE,FALSE,3.64564937216044,1,0.631876274574532,TRUE,FALSE,113.403191641946,135.136301312313,147.970101261285,121.31433313765,86.795378323233,53.4786734608523,36.4880394770394,41.4170021703248,93.5254902423726,92.6751577011302,0.10135367524676,0.0393409139304242,0.0677726047911009,11,FALSE,0.921839699416436,4.2179218254897
"RT8_ZT14_remainder_dataset","71173","Rangrf",69.6719786046575,0.56305666293136,"upregulated",0.371800800180706,0.00320790330568262,0.00320790330568262,0.400335653885674,0.00135047984333592,0.158857582923056,1.61569779100455,0.0247335725084379,1.60671314976708,0.548311544138551,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.813585919899957,0.276065106704299,2.9470798740654,FALSE,FALSE,2.49377873092446,1,0.548311544138551,TRUE,FALSE,102.975311950733,73.9551897729076,59.4409808485503,96.5000377231307,113.62304071405,20.2030544185442,45.3494204928918,50.2920740639659,58.0094812895729,76.3711947722277,0.109346870334166,0.0500286318577134,0.0760574476854708,12,FALSE,0.397575729914203,2.86951189351527
"RT8_ZT14_remainder_dataset","116869","Slc25a1",53.5854852896964,-0.57627723075487,"downregulated",0.194054451927278,0.00163010867697708,0.00163010867697708,0.300115639553491,0.000612049642017221,0.106373345371047,1.8517016921674,0.0247335725084379,1.60671314976708,0.465591550557193,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-0.767843713233423,0.243723941887764,-3.15046485497521,FALSE,FALSE,2.78778344084873,1,0.465591550557193,TRUE,FALSE,46.9254586104606,39.6668745145595,41.1028059059124,37.221443121779,31.5619557539029,104.580516990111,58.3808631632631,65.0838605533676,61.5610821848529,49.7699920987551,0.037414120618307,0.0641551824869261,0.0509591427845386,9,FALSE,0.522711372136622,3.21321335174363
"RT8_ZT14_remainder_dataset","96838","LOC102547853",20.5744595636356,-2.01807758442382,"downregulated",0.0336813113559236,7.43908073808931e-05,7.43908073808931e-05,0.0669542063363831,1.64325909266516e-05,0.0144746015260387,9.65507638980534,0.0247335725084379,1.60671314976708,0.991153076239652,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-2.36434281780926,0.596786918942301,-3.96178726906353,TRUE,TRUE,4.12848072776609,1,0.991153076239652,TRUE,FALSE,7.8209097684101,4.70623934918503,14.5440697820921,0,4.73429336308544,65.3628231188195,6.25509248177819,35.5002875745641,30.7805410924264,36.0403391059951,0.587584321746372,0.166985693056608,0.33447327428164,11,FALSE,1.17422213364382,4.7842939559541
