"feature_id","gene_symbol","lfc_shrunk","empirical_p","padj","HBFSS","hc_pass","weak_cnh_pass","strong_cnh_pass","standard_pass","hbfss_pass","plot_class","overlap_standard_hbfss"
"2605","Slc2a12",0.041093975662791,0.0356870607023219,0.625961000152373,0.0594830867960948,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2665","Sgk1",-0.00235363879258337,0.741437258736533,NA,0.000305797917183729,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2674","-",-0.0313272450517124,0.00607345711569374,NA,0.0694388445622885,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2704","Trdn",-0.0126960355432759,0.350024321294694,NA,0.00578814517556519,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2817","Hddc2",-0.00213710088118473,0.80517334769722,NA,0.000201123865993843,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2845","-",-0.00467299718016652,0.704496405868873,NA,0.000710862023646531,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2935","Kiaa0408L",-0.0100568945058725,0.40390023526697,NA,0.00395965977876718,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2937","Kiaa0408L",-0.0184890462234584,0.12134626907249,0.785895420794042,0.0169354777121565,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2944","Kiaa0408L",-0.0665845935640651,0.142566759666054,0.80549136269419,0.0563293490662702,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2954","Kiaa0408L",-0.00726165835510189,0.454432943314595,NA,0.00248733723601017,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3038","Rpl26-ps2",-0.0196036006540624,0.313385066164284,0.888258131744294,0.00987867982542783,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3046","Ccdc127",0.0126483878768565,0.350912312532404,NA,0.00575250442986802,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3048","Ccdc127",-0.0287292661648139,0.443919022245529,0.932184968195055,0.0101327042907176,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3091","Tppp",-0.0253956728583227,0.00891149091783738,0.429479036593075,0.0520623897767581,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3130","Brd9",-0.00646336447590921,0.875907645158892,0.989030232022537,0.000371912869794305,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3136","Brd9",-0.00123981473435961,0.835077900427089,NA,9.70440303191019e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3144","Brd9",0.591857363236671,0.00277116930155019,0.300605377887044,1.51357869860796,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3158","Tert",0.000399331027845505,0.97917319005546,NA,3.65007970917242e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3174","Slc6a3",0.0495557890442196,0.0133725428513269,0.492216747926349,0.092856943817532,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3179","Lpcat1",0.0363542271692096,0.309045261219045,0.887963414465627,0.0185398528396006,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3197","Mrpl36",0.0603670935557782,0.0947551887851621,0.753490941535721,0.061779502370298,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3258","-",0.014147590010152,0.197447398605772,NA,0.00996766450546755,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3279","-",-0.00373440714587474,0.627326673882989,NA,0.000756240771778305,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3299","-",0.00787086629793822,0.223801495640637,NA,0.0051171415239947,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3317","-",-0.00410823477526489,0.675156793889998,NA,0.000700845781475886,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3330","LOC680107",0.0070610326331902,0.679697455781548,NA,0.00118402470774227,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3331","LOC680107",-0.0176524949324559,0.229380633024509,NA,0.0112877687843749,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3339","LOC680123",-0.0064344123272661,0.876047061488922,0.989030232022537,0.000369802166471785,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3346","Adcy2",-0.00192307171076119,0.715105768827893,NA,0.000280056391795602,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3357","RGD1308544",0.00304660641233362,0.886555402889273,0.989030232022537,0.000159319598737195,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3369","Fastkd3",-0.0371881130779258,0.344146709488953,0.900032663174587,0.0172276305890996,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3426","LOC682870",0.00272398915526031,0.699321278543119,NA,0.000423098867893507,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3428","LOC102547287",0.00371461123470409,0.85438830350209,0.987762026319362,0.000253874011724758,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3429","LOC102547287",0.00135571341054979,0.798435926486449,NA,0.000132534447752048,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3447","Zfp748",-0.00282349422115908,0.818233792788465,NA,0.000245990124447719,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3452","LOC102551340",-0.000625963447780571,0.964566691976759,NA,9.80743194525337e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3458","LOC501406",0.00812996099858648,0.341934708063787,NA,0.0037890237203631,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3460","LOC120093155",-0.0239697256660687,0.306190515545314,0.886283821897382,0.012320637125862,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3524","-",0.00100968420019958,0.97346756487023,0.997434763957234,1.17916113037573e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3697","LOC120099108",-0.00024018118837118,0.981248560462472,NA,1.97452171405789e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3721","Syne1",0.0230998706245698,0.354884676270959,0.907856436300534,0.0103929263831606,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3723","Syne1",0.0771871612576502,0.200937330150854,0.840663272112159,0.053794771731792,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3759","Syne1",0.00406089632652972,0.450818331747516,NA,0.0014050637632527,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3799","Syne1",0.00319651642926902,0.595109283764921,NA,0.000720505270612458,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4060","Syne1",0.00884201182477564,0.163754037233189,NA,0.00694812348652122,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4087","-",0.0262564458902991,0.0857207461337985,NA,0.0280133712180142,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4090","-",0.00947518713029406,0.497427495242698,NA,0.00287354201760209,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4092","Mtrf1l",-0.000170906136687067,0.971407661652001,NA,2.15315677541831e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4096","Mtrf1l",-0.004159411670987,0.767598329020073,NA,0.000477774895101238,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4097","Mtrf1l",-0.026808304423324,0.224383007481243,0.859667080495353,0.0173988585995603,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4110","Rgs17",-0.0495510285675026,0.279669838415283,0.884961545523257,0.0274192781219497,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4111","Rgs17",-0.0132393353663297,0.449980845068518,NA,0.00459148058386385,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4117","Rgs17",-0.0512698517305558,0.179227482754744,0.829174423668541,0.0382778351952044,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4121","Rgs17",0.000121792806128253,0.988669164217875,NA,6.02753927762194e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4124","Rgs17",-0.000544214060011879,0.937412962620256,NA,1.52755691120753e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4126","Rgs17",0.0131854164039785,0.302649955389511,NA,0.00684401413972154,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4127","Rgs17",-0.00265316436611239,0.624844347210767,NA,0.000541850862772078,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4175","-",0.0131810480020272,0.269151243713138,NA,0.00751324493188649,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4189","-",0.0193143709720587,0.363115618278494,0.913114637882017,0.00849745544985031,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4233","Cnksr3",0.00226373517556557,0.775548205700159,NA,0.00024989644839203,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4236","Cnksr3",-0.00377865818558209,0.898868818176429,0.989131036753207,0.000174965798414989,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4256","Cnksr3",0.00145532925876832,0.871939542799867,NA,8.66119218898667e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4263","RGD1560234",0.01523366244717,0.357788884915364,NA,0.00679989797438218,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4276","Scaf8",-0.00197393807333863,0.803908356889212,NA,0.000187116413247229,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4279","Scaf8",0.000277338535991934,0.962323677594827,NA,4.62568185879694e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4283","-",-0.000366018483476427,0.97383341406532,NA,4.21482291685221e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4291","Tiam2",-0.00646726367000204,0.641621058916312,NA,0.00124638004609397,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4294","Tfb1m",-0.0293309769223305,0.377921821438274,0.91984581301531,0.0123952130925906,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4303","Tfb1m",-0.0126523451585555,0.254869540197001,NA,0.00751147039512538,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4318","-",0.00443021398448006,0.3372049405765,NA,0.00209153091751003,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4319","-",0.0133727972003199,0.278540222292522,NA,0.00742340129800932,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4363","-",0.000955917715510531,0.904902195439104,NA,4.1485259347996e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4371","-",0.0142312186654688,0.379816233801468,NA,0.00598318112601689,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4378","Tmem242",-0.0124504810316857,0.732447876007254,0.972927900836075,0.0016835948334962,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4387","LOC120099115",0.0200510701851526,0.381633348020743,NA,0.00838843905273415,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4389","LOC120099115",-0.00247711091750892,0.754075031521342,NA,0.000303657729451014,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4420","-",0.00996671188489662,0.117568940289476,NA,0.00926612575626468,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4428","Synj2",-0.00167442537331635,0.907860545565693,NA,7.02938127619642e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4455","Dynlt1",-0.0283233092769593,0.351886187319904,0.905883590910408,0.0128473902189084,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4456","Dynlt1",0.0191633778934301,0.0225340153079161,NA,0.031565176646965,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4465","Ezr",0.00259904933029829,0.94131642661711,0.993488993181555,6.82623737906049e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4484","-",0.00115121154590366,0.960812596411395,NA,1.99865427062915e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4490","Rsph3",0.001991255432623,0.904862569024133,NA,8.64550871197243e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4536","-",6.95732623182008e-05,0.998679618797139,NA,3.99220548868561e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4540","-",0.000553894147871753,0.900955407440927,NA,2.5089579143885e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4550","Sod2",0.00313402022701309,0.852944203084247,NA,0.000216496168161419,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4560","Sod2",0.0126441093811616,0.46051061514031,NA,0.00425803475771898,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4584","LOC102553528",0.0214392313792667,0.225223026747681,NA,0.0138794841740494,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4594","Acat2l1",-0.0620954183850588,0.128864203032076,0.794115538636806,0.0552567076243852,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4605","-",-0.00655296686866189,0.11685641295807,NA,0.00610964194330976,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4646","Slc22a1",-0.000166879540208715,0.971004935943927,NA,2.13248062147792e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4654","Plg",0.00547329528416392,0.564575426313187,NA,0.00135889896452917,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4655","Dut-ps",-0.0267675572490664,0.00422431442875304,NA,0.0635527058598673,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4656","Dut-ps",0.0109915440701026,0.361660828615328,NA,0.00485494882529523,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4673","Map3k4",0.0014154965138074,0.944980399557867,NA,3.4788940036727e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4685","Agpat4",0.0147748487843211,0.730270952776505,0.972927900836075,0.0020170028649908,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4755","Prkn",0.00130161928432953,0.951888480252008,0.994868470977223,2.78727829097578e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4764","Prkn",0.0522857542346354,0.0356326667417097,0.625961000152373,0.0757177025170474,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5055","Prkn",-0.00192908529007968,0.829765311821758,NA,0.000156342186304223,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5091","Prkn",5.13829224443334e-05,0.983406185474005,NA,3.73403006032414e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5150","Pacrg",-0.0045373984065028,0.688433165282544,NA,0.000735685681525397,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5176","Qk",-7.78471611747925e-05,0.992403560451016,NA,2.57805375337673e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5196","-",0.0010467772959949,0.848717132848524,NA,7.45693064092266e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5250","Pde10a",-0.00701202539698429,0.538350924828184,NA,0.00188577580034381,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5258","Pde10a",0.0208382202122904,0.299504811737532,0.886283821897382,0.0109108128345302,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5332","Pde10a",0.00716080205696911,0.251601877042885,NA,0.00429136930384908,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5474","Prr18",0.00226310981708501,0.786327731031358,NA,0.000236260535846854,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5484","Sft2d1",-0.0602654269238064,0.0849684529829495,0.74001990410931,0.0645287411632998,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5505","Mpc1",-0.0035872642067067,0.712730656394478,NA,0.00052759530720499,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5519","Cep43",0.0338290152548186,0.293826844688469,0.885769947727479,0.0179939417282448,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5523","Cep43",0.0284797346641605,0.250534122781925,0.875171692999784,0.0171201116073476,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5576","-",0.00280954222400385,0.766554080290454,NA,0.000324381879335254,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5625","Afdn",-0.0111279820334224,0.181762072734486,NA,0.00824023434550794,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5651","Dact2",-0.00890822685269848,0.617316680692935,NA,0.00186620215005191,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5675","Wdr27",-0.00186190614750439,0.804377492262659,NA,0.000176024775022002,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5697","Phf10",-0.02722905094873,0.131869104224185,NA,0.02395766955381,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5698","Phf10",0.00317956581989443,0.573537033561692,NA,0.00076766971111959,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5726","Fam120b",0.00544938633292974,0.681949946252084,NA,0.000905946857168721,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"5755","Pdcd2",-0.00224824277354966,0.871832614323885,NA,0.00013392082666523,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
