"feature_id","gene_symbol","lfc_shrunk","empirical_p","padj","HBFSS","hc_pass","weak_cnh_pass","strong_cnh_pass","standard_pass","hbfss_pass","plot_class","overlap_standard_hbfss"
"964","-",-0.00079727651484729,0.587919066177288,0.999581787358571,0.000183917704110083,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"969","LOC120098778",-0.000434774759997218,0.853659544242977,0.999581787358571,2.98756779478245e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"984","Grm1",0.00216714365484365,0.78341946267761,0.999581787358571,0.000229729457411581,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"986","Grm1",-0.000599166744323803,0.841496970222768,0.999581787358571,4.49060156248927e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1106","-",-0.00523802278828721,0.247023092851162,0.999581787358571,0.00318085452539859,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1110","Epm2a",-0.00120167792456303,0.380021200953089,NA,0.0005049356594609,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1132","-",-0.00354534126666306,0.0914362406869036,0.999581787358571,0.00368318994183275,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1137","Utrn",0.00715959231542165,0.544871249553014,0.999581787358571,0.00188802821929142,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1138","Utrn",0.0023715934831959,0.338765793600222,0.999581787358571,0.00111488715987838,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1272","-",0.00136298821949188,0.513602849928351,0.999581787358571,0.000394411410875322,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1282","Ltv1",-0.00135580779103275,0.769494056629281,0.999581787358571,0.000154283781778848,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1293","Phactr2",0.00728393814641105,0.258748301607938,0.999581787358571,0.00427656391741524,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1295","Phactr2",0.000852594039261607,0.884072401425298,0.999581787358571,4.56241544660826e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1345","Pex3",0.00094998375914256,0.728983173571436,0.999581787358571,0.000130416141590587,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1346","Pex3",-0.00113642021349887,0.791228680827534,0.999581787358571,0.000115571638571097,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1367","Aig1",-0.00637022362916312,0.669480828524205,0.999581787358571,0.00111008698686193,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1369","Aig1",-0.00260261671781439,0.653202295427233,0.999581787358571,0.000481359942180722,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1473","Adgrg6",0.00199612316788293,0.528591111975356,0.999581787358571,0.000552686869389928,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1501","Vta1",-0.00355643173035986,0.649314861514657,0.999581787358571,0.000666989768601673,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1540","-",0.00592304057968319,0.219620036704058,0.999581787358571,0.0038993036969065,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1576","-",0.00122237632297584,0.324297690054665,NA,0.000597810651959612,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1579","-",0.00153820208378423,0.448500045908337,0.999581787358571,0.000535659660712194,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1634","Heca",0.0189274393272713,0.206665605241217,0.999581787358571,0.0129602195191903,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1655","Abracl",-0.0114184267607623,0.156401981331934,0.999581787358571,0.00920048584970782,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1656","Abracl",0.00149706004100547,0.760618204347481,0.999581787358571,0.000177900561857278,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1683","Ccdc28a",0.00681143803278931,0.442012597638743,0.999581787358571,0.00241509992921868,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1693","LOC102549339",-0.00389452496225827,0.70549253606739,0.999581787358571,0.000590050039083234,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1713","Hebp2",0.00469508071989895,0.35704039298898,0.999581787358571,0.00210002813765504,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1741","-",0.00218904543365506,0.877337135802148,0.999581787358571,0.000124411086283987,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1742","-",0.00315265643909107,0.411123438231509,0.999581787358571,0.00121701291362432,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1866","Tnfaip3",-0.00101941909095449,0.835430040656811,0.999581787358571,7.96063474016381e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1895","-",-0.000153929767958583,0.90561402615922,NA,6.62773242978475e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1910","Slc35d3",-0.00384082283973949,0.254138697630713,0.999581787358571,0.00228501765943057,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1918","Pex7",0.000794465079215917,0.870076223309431,0.999581787358571,4.80196138126835e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1922","LOC102547604",0.0115664103213039,0.111673849817813,0.999581787358571,0.0110117837337152,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1929","Map3k5",0.00148189815637322,0.591913810089096,0.999581787358571,0.000337489749401111,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1941","Map7",0.00521292123605509,0.11481758151221,0.999581787358571,0.00490010220066133,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1946","-",0.0215977747235188,0.0378245977366394,0.999581787358571,0.0307169098855762,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"1955","Pde7b",0.00813580866865874,0.458137563546208,0.999581787358571,0.00275807248048993,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2081","Pde7b",6.76898641455109e-05,0.973335460517863,0.999581787358571,7.94506675982732e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2104","LOC120098802",0.00122614161238082,0.667478753475834,0.999581787358571,0.000215264552760857,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2155","Ptprk",-0.00547996278562653,0.374331794002195,0.999581787358571,0.00233853731733551,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2159","Ptprk",0.000966352111386925,0.893608027763532,0.999581787358571,4.72091401442413e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2181","Ptprk",0.000822094819459637,0.791024727855157,0.999581787358571,8.36974242540475e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2244","-",0.000972326914379004,0.490471635499402,NA,0.000300824435147564,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2383","Epb41l2",-0.0116357177311804,0.412949536368512,0.999581787358571,0.00446931428721544,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2456","Med23",-0.0051706195121097,0.599493633905878,0.999581787358571,0.0011489914091152,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2485","Ccn2",-0.00440304570474414,0.613686006372086,0.999581787358571,0.000933682483620505,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2500","Moxd1",-0.00278528947572051,0.666169302623199,0.999581787358571,0.000491367911480184,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2513","Stx7",0.00693978505397562,0.616006322635047,0.999581787358571,0.00146023369411834,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2515","Stx7",-0.00231328094999665,0.283310303247462,0.999581787358571,0.00126707102750216,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2554","-",0.000683640357533397,0.790998757921081,0.999581787358571,6.96111314406785e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2555","Slc18b1",0.00218110125287968,0.791838241893817,0.999581787358571,0.00022108411745724,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2563","LOC100910237",-0.00144976808536171,0.522199897995688,0.999581787358571,0.000409071227371654,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2569","-",-0.000857382784238007,0.888485623053552,0.999581787358571,4.4026258985312e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2587","-",0.00118725460062125,0.726015943081575,0.999581787358571,0.000165092313915781,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2591","LOC120098884",0.00136108004840132,0.630843436441014,0.999581787358571,0.000272322733549021,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2598","Tbpl1",-6.80810700868468e-06,0.995359566972029,0.999581787358571,1.3752409788085e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2605","Slc2a12",0.00878323876189441,0.0526617245803596,0.999581787358571,0.0112294139934904,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2625","Sgk1",-0.00866675674411361,0.437013608783909,0.999581787358571,0.00311574271878119,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2665","Sgk1",-0.000712901105733561,0.725298180865647,0.999581787358571,9.94378785031765e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2674","-",-0.00819132634503915,0.0053916561691274,0.888468794867189,0.0185802037906879,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2704","Trdn",-0.00320875469037165,0.362360292215125,0.999581787358571,0.00141460966366054,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2816","Hddc2",-0.00596907845017506,0.498326321552966,0.999581787358571,0.00180556369569357,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2817","Hddc2",-0.00058148189399025,0.794438288283686,0.999581787358571,5.81132033808778e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2845","-",-0.000994819624708192,0.722561223324351,0.999581787358571,0.000140394266542976,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2900","Echdc1",0.00776822147961056,0.505372136161888,0.999581787358571,0.00230241311775701,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2935","Kiaa0408L",-0.00241385054027858,0.42598252229272,0.999581787358571,0.000894592850320896,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2937","Kiaa0408L",-0.00693577535267095,0.0630280353497046,0.999581787358571,0.0083261640903038,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2944","Kiaa0408L",-0.0131174679939511,0.216706794230958,0.999581787358571,0.00871167086293855,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2954","Kiaa0408L",-0.00195672540578087,0.447124971591125,0.999581787358571,0.000684014602476287,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3037","Rpl26-ps2",-0.0217843955906402,0.112938768332468,0.999581787358571,0.0206332417467614,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3038","Rpl26-ps2",-0.0064830769468237,0.260774630064762,0.999581787358571,0.00378439673037354,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3039","Lrrc14b",-0.00461016930669041,0.439843538710734,0.999581787358571,0.00164445561356515,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3046","Ccdc127",0.00266749558484293,0.403897619143553,0.999581787358571,0.00105026958717333,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3048","Ccdc127",-0.00665691852974032,0.482373589810123,0.999581787358571,0.00210769009956692,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3082","Tppp",0.0266394695174635,0.224797840085049,0.999581787358571,0.0172679136844904,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3091","Tppp",-0.0106516006114711,0.00113963857084753,0.664104556104876,0.0313501409373587,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3130","Brd9",-0.00145599334054768,0.884184433485997,0.999581787358571,7.78332330551033e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3136","Brd9",-0.000345557394702707,0.819973023515714,0.999581787358571,2.97871978572913e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3144","Brd9",0.0230821534451775,0.00506935529338559,0.87309984725501,0.0529746332391886,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3158","Tert",0.000134960825112815,0.973251099796476,0.999581787358571,1.5891767862024e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3165","Clptm1l",-0.00144885540706544,0.86522488501911,0.999581787358571,9.10909856405109e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3174","Slc6a3",0.00949443787648596,0.0287003478172001,0.999581787358571,0.0146414945584271,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3179","Lpcat1",0.00649111802104235,0.414453569971009,0.999581787358571,0.00248300917725161,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3192","LOC120098984",0.0143765465841027,0.0481604661478889,0.999581787358571,0.018938358778328,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3195","Mrpl36",-0.000789304104224156,0.936050382406033,0.999581787358571,2.265363947584e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3197","Mrpl36",0.0115748540436794,0.146795634285415,0.999581787358571,0.00964517378312863,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3258","-",0.00318759717408805,0.229164873862648,0.999581787358571,0.00203959026695114,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3279","-",-0.00110253014058647,0.604258844529842,0.999581787358571,0.000241208219048315,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3295","Med10",0.000347619150026158,0.986880689422401,0.999581787358571,1.99371711264904e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3299","-",0.00225528239864562,0.207311410546133,0.999581787358571,0.00154120765383361,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3305","Nsun2",0.00754700072455229,0.539709052794725,0.999581787358571,0.00202139091738988,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3317","-",-0.00105975225146018,0.676640542985628,0.999581787358571,0.000179778474155029,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3330","LOC680107",0.00201947788207103,0.665922679901925,0.999581787358571,0.000356591717706861,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3331","LOC680107",-0.00373981649569877,0.278042674184992,0.999581787358571,0.00207892114341982,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3339","LOC680123",-0.000963420627452462,0.917837933364386,0.999581787358571,3.58720010361899e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3346","Adcy2",-0.000528632368819007,0.709831210831801,NA,7.86842367855598e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3354","Adcy2",0.00130084863799895,0.810375726157178,0.999581787358571,0.000118785141267751,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3357","RGD1308544",0.00063663269670443,0.900599801702707,0.999581787358571,2.89465128570262e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3369","Fastkd3",-0.00705642749615572,0.451342383948921,0.999581787358571,0.00243795252533545,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3407","RGD1566325",0.00812649482311839,0.460544995188739,0.999581787358571,0.00273641780332765,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3426","LOC682870",0.000716244967321778,0.697592920265184,0.999581787358571,0.000112019234289718,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3428","LOC102547287",0.000907331747413376,0.851477943345813,0.999581787358571,6.3355888729596e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3429","LOC102547287",0.000731910511817283,0.710513011204108,0.999581787358571,0.000108635987601308,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3447","Zfp748",-0.000635095775997375,0.830661217252012,0.999581787358571,5.11735190613727e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3452","LOC102551340",-0.000125151421321613,0.970144426555201,0.999581787358571,1.64744412381868e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3458","LOC501406",0.00214619567659936,0.337848309042985,0.999581787358571,0.00101145534350775,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3460","LOC120093155",-0.00582672382784089,0.327837430152695,0.999581787358571,0.00282212394485153,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3524","-",4.67386619458947e-05,0.996524064968579,0.999581787358571,7.06786298744283e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3646","Zbtb2",-0.000356304290473166,0.951044665527114,0.999581787358571,7.76710789644984e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3656","Zbtb2",0.00038519332506047,0.832788838986541,0.999581787358571,3.0609427582648e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3661","Rmnd1",0.00252865906252558,0.742550863489442,0.999581787358571,0.000326889347073105,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3697","LOC120099108",-1.08892537459051e-05,0.994975345956198,0.999581787358571,2.38222059818944e-08,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3721","Syne1",0.00564704437732454,0.376478777030322,0.999581787358571,0.00239581222934609,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3723","Syne1",0.0172577520092265,0.300119050630555,0.999581787358571,0.00902073804659028,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3759","Syne1",0.0011245759210045,0.440971122367201,NA,0.000399887783068435,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3799","Syne1",0.000789263342527748,0.602792767397031,0.999581787358571,0.000173505313229979,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"3969","Syne1",-0.00989654401900488,0.138055328045758,0.999581787358571,0.00851050163467055,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4060","Syne1",0.00252800798314178,0.147405833482878,0.999581787358571,0.00210200155017431,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4087","-",0.0069435422723599,0.081022071883716,0.999581787358571,0.00757815881198809,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4090","-",0.00253125400499058,0.499358472420271,0.999581787358571,0.000763394762694036,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4092","Mtrf1l",-6.9327319060673e-05,0.956207027047278,NA,1.34828248828359e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4096","Mtrf1l",-0.000972161203902995,0.77546197931961,0.999581787358571,0.000107364988201738,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4097","Mtrf1l",-0.00598433730556248,0.258020829758522,0.999581787358571,0.00352085632322465,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4110","Rgs17",-0.0101182532281628,0.3707734195237,0.999581787358571,0.00435986837660996,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4111","Rgs17",-0.00303041863274738,0.487289818508923,0.999581787358571,0.000946135070498957,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4117","Rgs17",-0.0122081980886767,0.207963113948267,0.999581787358571,0.00832615820540692,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4121","Rgs17",4.85800227934156e-05,0.98277721109714,0.999581787358571,3.66532512499605e-07,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4123","Rgs17",0.00743996929122868,0.244281111074427,0.999581787358571,0.00455408044618309,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4124","Rgs17",-0.00013401703295918,0.946860229525473,NA,3.17809660587777e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4126","Rgs17",0.00298613817707579,0.333270607030582,0.999581787358571,0.00142499405910344,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4127","Rgs17",-0.000759142559839695,0.6075454563182,NA,0.000164294561055214,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4175","-",0.00311863863289755,0.293236094337754,0.999581787358571,0.00166155631687227,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4189","-",0.00375728663807968,0.439458546093074,0.999581787358571,0.00134165974832679,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4211","Ipcef1",0.00925562211050576,0.413105789185106,0.999581787358571,0.0035535916953728,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4233","Cnksr3",0.000622657287453438,0.772248693768461,0.999581787358571,6.98888083552455e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4236","Cnksr3",-0.000848134563593447,0.913180478496633,0.999581787358571,3.34532949066486e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4256","Cnksr3",0.000360832636902246,0.871859011755743,0.999581787358571,2.14889327212323e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4263","RGD1560234",0.00371331505091212,0.374774661485812,0.999581787358571,0.00158272545514462,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4276","Scaf8",-0.000455658603424614,0.821141506358206,0.999581787358571,3.89961723061125e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4279","Scaf8",7.02806617739391e-05,0.963442556307963,0.999581787358571,1.13673167606607e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4283","-",-9.50657146611301e-05,0.974093702535443,0.999581787358571,1.0836792107363e-06,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4291","Tiam2",-0.00146225709896242,0.662027268858734,0.999581787358571,0.000261925518450833,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4294","Tfb1m",-0.00582202045665356,0.462264279624905,0.999581787358571,0.00195101532101412,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4303","Tfb1m",-0.00263727702571129,0.304789942630907,0.999581787358571,0.00136083327802765,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4318","-",0.00123657918504856,0.318449431728228,NA,0.000614529800437962,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4319","-",0.00312533116098363,0.303120400682773,0.999581787358571,0.0016201242740068,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4363","-",0.000275607259275567,0.896369314763116,0.999581787358571,1.30949329468478e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4371","-",0.00308119621242914,0.426310353551079,0.999581787358571,0.00114088721538919,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4378","Tmem242",-0.00216482888116919,0.801197353430381,0.999581787358571,0.00020838749745576,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4387","LOC120099115",0.00520448047487298,0.390357170569291,0.999581787358571,0.00212622720403847,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4389","LOC120099115",-0.00062064554907712,0.765295520256484,0.999581787358571,7.21009078613113e-05,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"4420","-",0.00254055691836178,0.119117196324575,0.999581787358571,0.00234753947121483,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
