"rank","feature_id","mu","empirical_variance.x","NB2","NB2_NB1","alpha_mu","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d2_spline"
2791,"301380",59,1695.5,7.40092596750941,3.30658140528731,3.35819551765997,0.000399006538914966,1695.5,7.43632258422428,5.5751178408644,7.62748348541767e-07
2792,"238115",3.2,4.7,0.916290731874155,-0.518793793415168,0.384411698910332,0.000399099119619846,4.7,1.7404661748405,5.57492469658841,7.64383875993933e-07
2793,"381618",7.8,45.2,3.64805745959368,1.47330573810952,1.75697335314264,0.000399625066679314,45.2,3.83297979808769,5.5747323166963,7.66019403446099e-07
2794,"253778",97.2,1033.7,6.84321675784457,2.25621054248415,2.36412916610805,0.000399676129887232,1033.7,6.9418668086109,5.5745407028236,7.67654930898265e-07
2795,"516585",194.4,8149.3,8.98166907076465,3.70662033115597,3.7357694209493,0.000399897636480972,8149.3,9.0058100153734,5.57434985660582,7.69290458350431e-07
2796,"433450",90.4,1176.3,6.99108488656914,2.47583940810904,2.56588493056826,0.000400070703153402,1176.3,7.07097896008415,5.5741597796785,7.70925985802596e-07
2797,"87181",165,4764.5,8.43392027222242,3.32193248386587,3.36300240488766,0.000400405048891979,4764.5,8.46915774237768,5.57397047367717,7.72561513254762e-07
2798,"171458",8.8,18.7,2.3887627892351,0.106380403558572,0.75377180237638,0.000400542604582848,18.7,2.98061863574394,5.57378194023735,7.74197040706928e-07
2799,"303807",22.6,80.3,4.07243972683405,0.911193014802486,1.26781971467448,0.000400586904403592,80.3,4.39814601655377,5.57359418099458,7.75832568159095e-07
2800,"215210",47.6,388.8,5.83539536145809,1.95177183055164,2.10023231134891,0.000400897402990193,388.8,5.96563378707346,5.57340719758437,7.7746809561126e-07
2801,"7139",4.4,38.3,3.55248682920838,1.86608787563815,2.16384535526238,0.000401089889095652,38.3,3.67122451887522,5.57322099164226,7.79103623063426e-07
2802,"407178",11.6,71.3,4.10594369806545,1.57224688410802,1.81589122930793,0.000401189066621587,71.3,4.28082412916472,5.57303556480377,7.80739150515592e-07
2803,"200713",111,2251,7.66902828858968,2.95052941729459,3.0095996395944,0.00040146596121542,2251,7.71957398925958,5.57285091870443,7.82374677967758e-07
2804,"111186",16,116.5,4.62005879848184,1.78684545442563,1.98530255076597,0.000402065232935083,116.5,4.76643833358421,5.57266705497976,7.84010205419924e-07
2805,"275898",56.2,755.7,6.55179436577706,2.50524046739131,2.59872771512703,0.000402378536188335,755.7,6.62896687370048,5.57248397526531,7.8564573287209e-07
2806,"434500",68,1089.5,6.93000588791696,2.6958993833197,2.77396644920857,0.000402455594967024,1089.5,6.99439158564168,5.57230168119659,7.87281260324256e-07
2807,"544531",25.4,281.3,5.54868690411584,2.27532289396357,2.40467254147132,0.000402642558907726,281.3,5.64297033525944,5.57212017440912,7.88916787776421e-07
2808,"457829",88.4,1470.3,7.23193802247061,2.73881734029114,2.81134977094001,0.000402715307692429,1470.3,7.2939016427039,5.57193945653845,7.90552315228588e-07
2809,"438129",8,15,2.07944154167984,-0.117783035656384,0.628608659422374,0.000403011993355437,15,2.77258872223978,5.57175952922009,7.92187842680753e-07
2810,"210760",81.2,1254.2,7.06817200038804,2.65901669832591,2.73733795094129,0.000403019676498089,1254.2,7.13505020141882,5.57158039408957,7.9382337013292e-07
2811,"87741",47.6,771.3,6.58575777611524,2.70213424520879,2.78524464170258,0.000403188958490272,771.3,6.64937307557522,5.57140205278242,7.95458897585085e-07
2812,"116963",73.6,1660.8,7.37035657846111,3.05821607125139,3.11640966723674,0.000403202840387337,1660.8,7.41565663123088,5.57122450693417,7.97094425037252e-07
2813,"342649",146.2,4608.7,8.40368849061942,3.41189628432464,3.45072555324516,0.000403241497150403,4608.7,8.43591805795126,5.57104775818035,7.98729952489417e-07
2814,"523786",20.4,100.3,4.39321382406445,1.32982290203664,1.59263079411772,0.000403362778460521,100.3,4.61808641125464,5.57087180815648,8.00365479941583e-07
2815,"51326",38.2,254.7,5.38219885052874,1.71352210373232,1.89725086637288,0.000404310186617657,254.7,5.54400488229714,5.57069665849808,8.02001007393749e-07
2816,"335370",21.4,213.8,5.26476058301919,2.1556996241582,2.30165007656314,0.000404342313917631,213.8,5.36970736263471,5.5705223108407,8.03636534845915e-07
2817,"144486",57.2,590.7,6.2813317304651,2.21744637572771,2.33475437592744,0.000404407990465638,590.7,6.38299974968265,5.57034876681985,8.05272062298081e-07
2818,"339181",87.8,3194.7,8.04170253593774,3.55531588593961,3.59418696504838,0.00040476446511893,3194.7,8.06956143514618,5.57017602807106,8.06907589750247e-07
2819,"450430",8,24,2.83321334405622,0.635988766719997,1.09861228866811,0.00040503612694397,24,3.2188758248682,5.57000409622986,8.08543117202413e-07
2820,"160650",6.8,8.2,0.8754687373539,-1.17865499634165,0.187211542088146,0.000405662471401996,8.2,2.21920348405499,5.56983297293178,8.10178644654578e-07
2821,"90281",3.4,20.3,2.88480071284671,1.40319617192249,1.78684545442563,0.00040596108372717,20.3,3.05870707271538,5.56966265981235,8.11814172106745e-07
2822,"125473",3.4,20.3,2.88480071284671,1.40319617192249,1.78684545442563,0.00040596108372717,20.3,3.05870707271538,5.56949315850708,8.1344969955891e-07
2823,"209831",3.4,20.3,2.88480071284671,1.40319617192249,1.78684545442563,0.00040596108372717,20.3,3.05870707271538,5.56932447065152,8.15085227011077e-07
2824,"338601",186.8,4694.7,8.41380850030866,3.1784309335345,3.22415096604249,0.000405976551323548,4694.7,8.45440247531052,5.56915659788118,8.16720754463242e-07
2825,"101908",21,117.5,4.5798523780038,1.48880992464549,1.72191589586079,0.000406119658969942,117.5,4.77491296057519,5.5689895418316,8.18356281915409e-07
2826,"4236",14,30,2.83321334405622,0.125163142954006,0.762140052046897,0.000406385269494232,30,3.43398720448515,5.5688233041383,8.19991809367574e-07
2827,"120809",6,9,1.38629436111989,-0.559615787935423,0.405465108108164,0.000406829201016471,9,2.30258509299405,5.5686578864368,8.2162733681974e-07
2828,"247448",8,10,1.09861228866811,-1.09861228866811,0.22314355131421,0.000406979986651404,10,2.39789527279837,5.56849329036265,8.23262864271906e-07
2829,"412075",25.2,79.7,4.01638302075239,0.750623609985337,1.15142559127879,0.000407146862815761,79.7,4.3907385752759,5.56832951755136,8.24898391724072e-07
2830,"561812",47,439,5.97380961186926,2.10260860096137,2.23435181136511,0.000407357782000411,439,6.08677472691231,5.56816656963846,8.26533919176238e-07
2831,"20256",210.8,8379.2,9.00815074574476,3.65250831257745,3.68259790685802,0.000407531769861351,8379.2,9.03362705953978,5.56800444825948,8.28169446628404e-07
2832,"27406",11.8,23.7,2.55722731136763,0.00778214044205505,0.697375516669466,0.000407540871136196,23.7,3.20680324363393,5.56784315504995,8.2980497408057e-07
2833,"105966",19.2,99.2,4.39444915467244,1.38876655026528,1.64222773525709,0.000408176585256845,99.2,4.60716818865076,5.56768269164539,8.31440501532735e-07
2834,"178738",4.8,29.7,3.25424296870549,1.49638505115312,1.82253112789481,0.000408344884170444,29.7,3.42426265459315,5.56752305968133,8.33076028984902e-07
2835,"515643",187.2,7300.2,8.8698199525084,3.63231472535712,3.66347945997797,0.000408348306869353,7300.2,8.89579399718863,5.5673642607933,8.34711556437067e-07
2836,"487043",11.6,14.8,1.43508452528932,-1.09861228866811,0.24362208265775,0.000408675718951806,14.8,2.76000994003292,5.56720629661683,8.36347083889234e-07
2837,"411432",112.6,1904.3,7.49147814226079,2.75879463597374,2.82802805025918,0.000408900218524001,1904.3,7.55239475547704,5.56704916878744,8.37982611341399e-07
2838,"159680",164.8,12529.7,9.42269796339651,4.31191572069531,4.33112448759021,0.000409001519408781,12529.7,9.43593691225146,5.56689287894067,8.39618138793565e-07
2839,"22509",73.8,2278.7,7.69889086787029,3.38407298288985,3.43000165229163,0.000409055125238034,2278.7,7.73179913434385,5.56673742871203,8.41253666245731e-07
2840,"357112",297.6,10921.3,9.27093675809988,3.57183187299479,3.6027199868734,0.000409066632942599,10921.3,9.29856184983167,5.56658281973706,8.42889193697897e-07
2841,"316905",21.2,172.7,5.02716459604747,1.92707230716923,2.09755480347467,0.00040910178041342,172.7,5.15732967324706,5.56642905365128,8.44524721150063e-07
2842,"158378",9.8,30.2,3.06339092202781,0.683844787897632,1.1254595387043,0.000409217489314318,30.2,3.44041809481544,5.56627613209022,8.46160248602229e-07
2843,"397854",6.6,21.3,2.75366071235426,0.725512465061977,1.171637423683,0.000409433805767,21.3,3.10458667846607,5.56612405668941,8.47795776054395e-07
2844,"480678",12.6,84.3,4.28634138453947,1.67627159179747,1.90068505105038,0.000409478103344876,84.3,4.44617445449763,5.56597282908438,8.4943130350656e-07
2845,"328649",50.4,657.8,6.41083256038514,2.47119438792402,2.56890975867763,0.000411246580687132,657.8,6.49041999830349,5.56582245091065,8.51066830958727e-07
2846,"246102",176,5328.5,8.54743137447685,3.37128164190302,3.41034105662286,0.000411317031741359,5328.5,8.58101270412919,5.56567292380376,8.52702358410892e-07
2847,"94464",15.6,29.8,2.72129542785223,-0.0881072675102668,0.647237479255867,0.000411438813354001,29.8,3.42751468997953,5.56552424939921,8.54337885863059e-07
2848,"569142",16.4,118.8,4.63860496207433,1.78213475585385,1.98016007209839,0.000411920378731109,118.8,4.78582368568135,5.56537642933256,8.55973413315224e-07
2849,"468055",135.8,4704.7,8.42724660181077,3.50872659662231,3.54513407290664,0.000411949005695622,4704.7,8.456529818849,5.56522946523932,8.5760894076739e-07
2850,"261689",25,239,5.37063802812766,2.11254149010618,2.25758772706331,0.000412138317525162,239,5.48063892334199,5.56508335875502,8.59244468219556e-07
2851,"339750",6,19.5,2.67414864942653,0.728238500371216,1.17865499634165,0.000412283004551754,19.5,3.02042488614436,5.56493811151519,8.60879995671722e-07
2852,"529592",56.6,563.3,6.22989072195335,2.1763681542515,2.29780336069153,0.000412331394577385,563.3,6.33558602497509,5.56479372515536,8.62515523123888e-07
2853,"272027",34.4,377.3,5.84035091743822,2.27363909729849,2.39498406259091,0.000412458085509064,377.3,5.93568753163898,5.56465020131104,8.64151050576054e-07
2854,"255364",42.6,480.8,6.08495489019532,2.30989773984033,2.42359712994567,0.000412774496804537,480.8,6.17752909018077,5.56450754161778,8.6578657802822e-07
2855,"434502",130.6,3844.3,8.22005320018989,3.34028618129868,3.38220759390708,0.000413434363624382,3844.3,8.2546069023031,5.5643657477111,8.67422105480386e-07
2856,"206092",13.8,452.7,6.08654742835467,3.3919202475846,3.49056106227875,0.000413952919211023,452.7,6.11743618666992,5.56422482122652,8.69057632932552e-07
2857,"88750",29.8,433.2,6.00240448714632,2.57488979716679,2.67669112161548,0.00041428354741758,433.2,6.07350525744419,5.56408476379957,8.70693160384717e-07
2858,"527874",3.8,8.2,1.68639895357023,0.117783035656383,0.769133087537867,0.00041474014433952,8.2,2.21920348405499,5.56394557706579,8.72328687836884e-07
2859,"282061",16,86,4.26267987704132,1.4294665329851,1.68175857401373,0.000414758475192132,86,4.46590811865458,5.56380726266069,8.73964215289049e-07
2860,"360358",17.4,89.3,4.28908863901461,1.37673797439967,1.63553128166197,0.000415119616891358,89.3,4.50313746042294,5.56366982221981,8.75599742741215e-07
2861,"527862",31.4,331.3,5.706777983636,2.22861956083772,2.35621641639164,0.000415292380204864,331.3,5.80603817536055,5.56353325737867,8.77235270193381e-07
2862,"433045",125.4,2865.8,7.91622401779728,3.07677253608452,3.12909419408368,0.000415541160011998,2865.8,7.96095170411976,5.5633975697728,8.78870797645547e-07
2863,"89305",67.2,1263.2,7.08757370555797,2.86512914070856,2.93373021541233,0.00041566463832366,1263.2,7.1421947900382,5.56326276103773,8.80506325097713e-07
2864,"51755",23.8,130.7,4.68120487226409,1.47036121909315,1.70321903995275,0.000415833737949397,130.7,4.88052660874924,5.56312883280899,8.82141852549879e-07
2865,"556272",264.4,15438.3,9.62739802612015,4.04615990422205,4.06714360591244,0.000415847908793173,15438.3,9.64467148576346,5.56299578672209,8.83777380002045e-07
2866,"434359",175.6,8908.3,9.07494438493257,3.90105709676271,3.92653002420234,0.000415879328962513,8908.3,9.09485095396669,5.56286362441258,8.85412907454211e-07
2867,"172853",3.2,10.7,2.14006616349627,0.704981638206948,1.20709293166218,0.000416318865669214,10.7,2.45958884180371,5.56273234751597,8.87048434906377e-07
2868,"317076",13.6,210.3,5.28675073017657,2.60572920146228,2.73846528996665,0.000416463737399417,210.3,5.35327892462201,5.5626019576678,8.88683962358543e-07
2869,"23015",31,214.5,5.21764946348058,1.75191356068086,1.93432253388293,0.000416609201188607,214.5,5.3729609095438,5.56247245650359,8.90319489810709e-07
2870,"179812",82.2,1222.7,7.04009846596985,2.61885111814269,2.69966150508801,0.000416873711749472,1222.7,7.10963433499162,5.56234384565887,8.91955017262874e-07
2871,"89023",25.6,124.3,4.60216567696779,1.32125446118014,1.58010564703115,0.000417047965092743,124.3,4.83071086190202,5.56221612676917,8.9359054471504e-07
2872,"78867",30.2,235.7,5.33030041240109,1.88988231758565,2.05471788556126,0.000417281343586644,235.7,5.46679351651994,5.56208930147001,8.95226072167206e-07
2873,"387774",9.4,58.8,3.91999117507732,1.57818536893,1.83343216562862,0.000417312240623059,58.8,4.09100566095659,5.56196337139693,8.96861599619372e-07
2874,"417511",42,1018,6.88448665204278,3.12328653634922,3.1879255788271,0.000417608009563695,1018,6.92657703322272,5.56183833818544,8.98497127071538e-07
2875,"318788",171.6,3716.3,8.17349088068631,3.02251410203698,3.07531764159108,0.000418183963051539,3716.3,8.22075287729056,5.56171420347109,9.00132654523704e-07
2876,"305076",8.4,14.8,2.00148000021012,-0.239229689065834,0.566395474920802,0.000418561520036013,14.8,2.76000994003292,5.56159096888938,9.0176818197587e-07
2877,"413109",1299.2,261671.2,12.4698704973048,5.29959711953441,5.30534006337971,0.000418891574755553,261671.2,12.4748478543697,5.56146863607586,9.03403709428036e-07
2878,"79634",6.8,3.7,0,-2.05412373369555,0,0.000419190504402387,3.7,1.54756250871601,5.56134720666605,9.05039236880202e-07
2879,"296215",12.2,25.7,2.67414864942653,0.0939318198342036,0.745055040161963,0.000419327951202438,25.7,3.2846635654062,5.56122668229547,9.06674764332368e-07
2880,"31931",13.4,28.3,2.76631910922619,0.0990909026442313,0.747607097692326,0.000419401226243812,28.3,3.37758751602302,5.56110706459966,9.08310291784534e-07
2881,"75235",144.4,2093.3,7.57553336819154,2.59604480309212,2.67390982064175,0.0004195279542491,2093.3,7.64697464764447,5.56098835521414,9.099458192367e-07
2882,"251394",24.6,348.8,5.78444037767366,2.54184802618814,2.65175224909651,0.000419568661725137,348.8,5.8573615625845,5.56087055577444,9.11581346688865e-07
2883,"512891",18.4,67.8,3.91999117507732,0.954718109008041,1.30421153033141,0.00041960210576107,67.8,4.2312037449393,5.56075366791609,9.13216874141031e-07
2884,"85755",11.4,41.3,3.4307561839037,0.913059711292708,1.28724914456654,0.000419602267277491,41.3,3.74478708605223,5.56063769327461,9.14852401593197e-07
2885,"265183",100.6,2873.3,7.92793744794643,3.30689391280205,3.35206421632862,0.000419603969170244,2873.3,7.96356444532494,5.56052263348553,9.16487929045363e-07
2886,"22537",1.8,6.2,1.68639895357023,0.65677953638907,1.23676262714893,0.000420552341615898,6.2,1.97408102602201,5.56040849018438,9.18123456497529e-07
2887,"302965",1.8,6.2,1.68639895357023,0.65677953638907,1.23676262714893,0.000420552341615898,6.2,1.97408102602201,5.56029526500669,9.19758983949695e-07
2888,"466460",565.8,77578.2,11.2517347116691,4.91172820385256,4.92080108000118,0.000420779494169767,77578.2,11.2590546290047,5.56018295958798,9.21394511401861e-07
2889,"533995",10,36,3.29583686600433,0.897941593205958,1.28093384546206,0.000421125365874903,36,3.61091791264422,5.56007157556378,9.23030038854027e-07
2890,"214396",78.4,1698.3,7.39073682951813,3.01623846126504,3.07555910235436,0.000421358709685351,1698.3,7.43797168054006,5.55996111456963,9.24665566306193e-07
2891,"259828",10,128.5,4.78331637137157,2.38542109857319,2.55334381134123,0.00042147255101154,128.5,4.86368088113959,5.55985157824104,9.26301093758358e-07
2892,"346081",3.8,16.2,2.59525470695687,1.02663878904302,1.450010175506,0.000421483431756309,16.2,2.84490938381941,5.55974296821354,9.27936621210525e-07
2893,"394998",9.6,36.3,3.32143241319329,0.960578412075271,1.33005464279701,0.000421512366536535,36.3,3.61899332664977,5.55963528612266,9.2957214866269e-07
2894,"461100",10.2,29.7,3.02042488614436,0.604511107843314,1.06875932551843,0.000421797705100847,29.7,3.42426265459315,5.55952853360393,9.31207676114857e-07
2895,"23773",5.4,30.3,3.25424296870549,1.39794497833987,1.72474875894509,0.000421824139433554,30.3,3.44361809754611,5.55942271229288,9.32843203567022e-07
2896,"25462",42.6,411.3,5.91269186594259,2.1376347155876,2.26746862196105,0.000421909788867927,411.3,6.02175123971285,5.55931782382503,9.34478731019188e-07
2897,"242816",15.8,101.2,4.45898767581001,1.6376087894008,1.85708881682044,0.00042214269224358,101.2,4.6269316777696,5.55921386983592,9.36114258471354e-07
2898,"87951",155.4,4516.8,8.38077764361185,3.32836081550064,3.36955661956568,0.000422403133619902,4516.8,8.41578042867317,5.55911085196106,9.3774978592352e-07
2899,"145998",19.4,194.3,5.16991565174351,2.15438075089334,2.30413029031411,0.000422499649954639,194.3,5.27453683788263,5.55900877183598,9.39385313375686e-07
2900,"344402",11.8,36.7,3.25424296870549,0.704797797779921,1.13467722358891,0.000423253066101025,36.7,3.62966009445396,5.55890763109622,9.41020840827852e-07
2901,"77121",65,1169,7.00760061395185,2.81794587192543,2.88951669157643,0.000423505415777961,1169,7.0647590277918,5.55880743137731,9.42656368280018e-07
2902,"383781",47.6,353.3,5.72587007112021,1.84224654021376,2.00448479312772,0.000423936650210891,353.3,5.87014401187143,5.55870817431476,9.44291895732183e-07
2903,"536832",9,27,2.94443897916644,0.641853886172394,1.09861228866811,0.000424026985853867,27,3.3322045101752,5.5586098615441,9.4592742318435e-07
2904,"193504",3.8,16.7,2.63188884013665,1.0632729222228,1.48040765269037,0.000424367764900479,16.7,2.87356463957978,5.55851249470087,9.47562950636515e-07
2905,"566113",148,3663.5,8.16522145574807,3.16127514980261,3.2089619798359,0.000424576199110909,3663.5,8.2064471793659,5.55841607542059,9.49198478088682e-07
2906,"72136",108.6,2206.3,7.64907338440338,2.95223600988946,3.01140077581449,0.000424892582667648,2206.3,7.69952532814717,5.55832060533879,9.50834005540847e-07
2907,"556264",65.6,647.3,6.36767247414903,2.16896789660268,2.28923416960142,0.000425035252323793,647.3,6.47435355218095,5.55822608609099,9.52469532993013e-07
2908,"213221",5.2,15.2,2.39789527279837,0.573345980747325,1.07263680226485,0.000425885970481548,15.2,2.78501124223834,5.55813251931272,9.54105060445179e-07
2909,"106011",15.4,42.3,3.32862668882732,0.531345353997167,1.01041957663265,0.000426021011937676,42.3,3.76815263500844,5.55803990663952,9.55740587897345e-07
2910,"335428",23,84.5,4.13516655674236,0.95711272639441,1.30125731843398,0.000427641222373992,84.5,4.44851637594271,5.5579482497069,9.57376115349511e-07
2911,"197233",26.4,269.3,5.49675830522187,2.18621529182785,2.32246198966528,0.000428040382773011,269.3,5.5995324532824,5.5578575501504,9.59011642801677e-07
2912,"145739",11.4,38.3,3.32862668882732,0.810930216216329,1.21183654078615,0.000428123264542585,38.3,3.67122451887522,5.55776780960555,9.60647170253843e-07
2913,"111520",6.2,31.7,3.27714473299218,1.30306370697017,1.63176738883219,0.000428234402943934,31.7,3.48737507790321,5.55767902970786,9.62282697706008e-07
2914,"370950",126.2,7596.2,8.9187841379758,4.07302348706978,4.09753545112563,0.000428931097753146,7596.2,8.93553503733808,5.55759121209287,9.63918225158175e-07
2915,"162453",155.6,6677.3,8.78304367963009,3.72934889607338,3.75918038146218,0.000429234069215719,6677.3,8.80661874312439,5.55750435839611,9.6555375261034e-07
2916,"346609",9.2,18.7,2.35137525716348,0.0289875368732524,0.709320039805546,0.000429347260037476,18.7,2.98061863574394,5.55741847025309,9.67189280062507e-07
2917,"103098",64.4,798.3,6.59973443553483,2.41921217707167,2.51737083354145,0.000429601589644773,798.3,6.68373634463197,5.55733354929936,9.68824807514672e-07
2918,"446722",114.4,1745.3,7.39750025913689,2.64909590506289,2.72498066068509,0.000430073584610436,1745.3,7.4652545429458,5.55724959717043,9.70460334966839e-07
2919,"550337",219.4,10507.8,9.23886951809016,3.8434254408114,3.86897656966554,0.00043013615719016,10507.8,9.259968280378,5.55716661550185,9.72095862419004e-07
2920,"308970",17.2,82.7,4.19720194766181,1.29578035357906,1.57031021821024,0.000430175225386871,82.7,4.42723897749543,5.55708460592912,9.7373138987117e-07
2921,"56761",32.6,466.8,6.07580569554173,2.56127962857257,2.66158861203974,0.000430199521198039,466.8,6.14804085415008,5.55700357008778,9.75366917323336e-07
2922,"433217",43.6,421.3,5.93674433490775,2.13901047588173,2.26828801862998,0.000430209437154272,421.3,6.0457159619399,5.55692350961336,9.77002444775502e-07
2923,"17419",97.6,1911.3,7.50367544378098,2.91260418217239,2.97466142437151,0.000430445152900524,1911.3,7.55606198506893,5.55684442614139,9.78637972227668e-07
2924,"36463",26.6,206.8,5.19960139360888,1.88178562088577,2.05084092684662,0.000430781596181848,206.8,5.33657607866513,5.55676632130739,9.80273499679834e-07
2925,"366613",4.4,1.8,0,-1.68639895357023,0,0.000430798160323845,1.8,1.02961941718116,5.55668919674688,9.81909027132e-07
2926,"169861",4.4,22.3,2.9391619220656,1.25276296849537,1.62298213754186,0.000431760803049483,22.3,3.14845336057166,5.55661305409541,9.83544554584166e-07
2927,"159796",4.8,12.2,2.12823170584927,0.370373788296894,0.932820033825366,0.000431943152083993,12.2,2.58021682959233,5.55653789498848,9.85180082036332e-07
2928,"279610",71.4,906.8,6.72910696755448,2.44690066816281,2.54162404928783,0.000432012627117926,906.8,6.81102409002237,5.55646372106164,9.86815609488497e-07
2929,"299165",88,1238.5,7.04882071926074,2.5601843495286,2.64431943445121,0.000432168811399916,1238.5,7.12246335147525,5.55639053395041,9.88451136940664e-07
2930,"345055",42.4,451.8,6.01713229385656,2.2466728527502,2.36609124179599,0.000432741322993398,451.8,6.11545052688897,5.55631833443012,9.84925482423172e-07
2931,"19434",15.8,74.7,4.0926765051214,1.27129761871219,1.55347015210585,0.000432924901808533,74.7,4.3267781604434,5.55624711983532,9.81399827905679e-07
2932,"497185",80,2802.5,7.90967309682373,3.51522394215129,3.55624052027243,0.000433534998024134,2802.5,7.93862391556373,5.55617688664034,9.77874173388187e-07
2933,"251067",5.2,38.7,3.54095932403731,1.71641003198627,2.00718097444835,0.000433628436585435,38.7,3.68135118769314,5.55610763131953,9.74348518870694e-07
2934,"512836",5.2,38.7,3.54095932403731,1.71641003198627,2.00718097444835,0.000433628436585435,38.7,3.68135118769314,5.55603935034724,9.70822864353202e-07
2935,"529120",470.4,36251.8,10.4852114313923,4.32950444089024,4.34466091763804,0.000433834688336488,36251.8,10.4982718986792,5.55597204019782,9.6729720983571e-07
2936,"18321",86.4,1120.8,6.9425431044678,2.47204782180631,2.56281031921279,0.000433974419572173,1120.8,7.02268981707424,5.55590569734561,9.63771555318217e-07
2937,"145220",225.4,15027.3,9.60257838650325,4.18027504017423,4.19974722428545,0.000433986246999174,15027.3,9.61769036923083,5.55584031826495,9.60245900800725e-07
2938,"355682",19.2,230.2,5.35658627467201,2.35090367026485,2.48403821725405,0.000434040437196316,230.2,5.44328313679822,5.55577589943019,9.56720246283232e-07
2939,"132922",12.6,107.8,4.56642935767166,1.95635956492965,2.14658084451746,0.00043433892408404,107.8,4.68951133442184,5.55571243731568,9.5319459176574e-07
2940,"564877",110,5375,8.56902634005625,3.85949613874392,3.88903348720345,0.000434408024298583,5375,8.58969988220299,5.55564992839576,9.49668937248247e-07
2941,"506435",18,74.5,4.0517849478033,1.10734596863686,1.42042736748935,0.000434440804657525,74.5,4.32413265625498,5.55558836914478,9.46143282730755e-07
2942,"194058",17.2,82.7,4.19720194766181,1.29578035357906,1.57031021821024,0.00043455940573656,82.7,4.42723897749543,5.55552775603708,9.42617628213262e-07
2943,"276471",5.6,10.3,1.7404661748405,-0.146603474191875,0.609377297494487,0.000434793543666254,10.3,2.42480272571829,5.55546808554701,9.39091973695771e-07
2944,"191535",8.6,28.8,3.05400118167797,0.792238083204176,1.20861318388244,0.000434998305393653,28.8,3.39450839351136,5.55540935414891,9.35566319178277e-07
2945,"151997",33.6,212.3,5.19128879378951,1.64743511172583,1.84347430174005,0.000435000649104346,212.3,5.3626996254773,5.55535155831714,9.32040664660785e-07
2946,"417626",12.2,69.7,4.06902675423781,1.48880992464549,1.74276436602727,0.000436243796191663,69.7,4.25844557290253,5.55529469452602,9.28515010143294e-07
2947,"577866",39.6,779.3,6.60759568501924,2.90382761841156,2.97956696258908,0.000436265553399744,779.3,6.65967846112272,5.55523875924992,9.24989355625801e-07
2948,"423788",16,70,4.00733318523247,1.17411984117626,1.47590651980958,0.000436441791331242,70,4.26267987704132,5.55518374896317,9.21463701108309e-07
2949,"223316",9.2,14.7,1.87180217690159,-0.450585543388634,0.468644009729696,0.00043677560878372,14.7,2.75366071235426,5.55512966014013,9.17938046590816e-07
2950,"315231",200.4,6011.8,8.66774884544654,3.36245586516208,3.40116411430907,0.000436888098985392,6011.8,8.70164580921915,5.55507648925513,9.14412392073324e-07
2951,"234260",23,117.5,4.55912624748668,1.38107241713874,1.63094411765506,0.000437025551637148,117.5,4.77491296057519,5.55502423278252,9.10886737555831e-07
2952,"129903",157,4940,8.47303229563047,3.4104372626035,3.44887480483366,0.000437214528717977,4940,8.50532301884575,5.55497288719665,9.07361083038339e-07
2953,"270777",22,162.5,4.95229971708329,1.81680550115414,1.99963554841148,0.000437272294375046,162.5,5.09681299033731,5.55492244897186,9.03835428520845e-07
2954,"149824",283.4,11674.8,9.34070174539488,3.6903200474658,3.7183286245128,0.00043738947550688,11674.8,9.36527360267348,5.5548729145825,9.00309774003354e-07
2955,"116034",58.8,1106.2,6.95502047144925,2.86401481049267,2.934544142656,0.00043746411025368,1106.2,7.0095895848634,5.55482428050292,8.96784119485861e-07
2956,"414905",20.6,58.8,3.66867674679642,0.595983432106297,1.04885077910905,0.000437743774456129,58.8,4.09100566095659,5.55477654320745,8.93258464968369e-07
2957,"304920",14.2,85.7,4.28358656186063,1.5622911340084,1.79761086099652,0.000437955184048891,85.7,4.4624538837865,5.55472969917045,8.89732810450877e-07
2958,"90685",696.6,84298.3,11.333831095202,4.78618522260722,4.79590561978116,0.000438037876394325,84298.3,11.3421288402781,5.55468374486626,8.86207155933384e-07
2959,"270366",290,22857.5,10.0243104077005,4.35098714052901,4.36715364705806,0.000438140265383715,22857.5,10.037078318398,5.55463867676923,8.82681501415892e-07
2960,"430683",9,50.5,3.74950407593037,1.44691898293633,1.72474875894509,0.000438239253883821,50.5,3.94158180766969,5.5545944913537,8.79155846898399e-07
2961,"29723",24,371.5,5.85363823020058,2.63476240533238,2.73949503380987,0.000438390658894363,371.5,5.92023703781961,5.55455118509401,8.75630192380907e-07
2962,"356871",1.8,6.2,1.68639895357023,0.65677953638907,1.23676262714893,0.00043875601847539,6.2,1.97408102602201,5.55450875446452,8.72104537863414e-07
2963,"417090",1.8,6.2,1.68639895357023,0.65677953638907,1.23676262714893,0.00043875601847539,6.2,1.97408102602201,5.55446719593956,8.68578883345922e-07
2964,"507531",1.8,6.2,1.68639895357023,0.65677953638907,1.23676262714893,0.00043875601847539,6.2,1.97408102602201,5.55442650599349,8.65053228828429e-07
2965,"578510",1.8,6.2,1.68639895357023,0.65677953638907,1.23676262714893,0.00043875601847539,6.2,1.97408102602201,5.55438668110065,8.61527574310937e-07
2966,"80436",87.6,1144.8,6.96432463047003,2.480192772859,2.5702042302999,0.000439355877732374,1144.8,7.04385836197448,5.55434771773538,8.58001919793444e-07
