"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","lessAbs_pvalue","lessAbs_padj","empirical_p","empirical_p_calc","empirical_p_plot","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p_calc","neglog10_empirical_p_plot","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","hc_pass","standard_flag","strong_alt_flag","strong_flag","lessAbs_alt_flag","weak_region_hbfss_flag","weak_hbfss_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT2_ZT8","Lead_NormEVS","Lead","43171","43171","Nell1",79.8750753498916,0.275097711594904,1.44622840710219e-06,"upregulated",0.617941711510881,0.536613762117634,0.99920126812015,1,1,0.0517284271885172,0.0733063037797028,0.370972331570727,0.370972331570727,0.370972331570727,0.981760778966336,0.955762283330292,1,0.430658480396415,0.430658480396415,0.430658480396415,6.22830528108756e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.445183916978648,18.7825752112458,135.996964378903,92.777148266736,91.2731078283235,98.6452243251607,63.3946419082666,59.0746636045194,50.9763772916809,87.9880031752276,99.8420475088529,0.233768776447995,0.210717546074045,0.225384192063014,8,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","127003","127003","Znhit1",186.368315322202,-0.273261599550782,-3.8735816630178e-06,"downregulated",-1.00999844816368,0.312496033531278,0.99920126812015,1,1,0.00361470412711196,0.0116836068202484,0.143666774170584,0.143666774170584,0.143666774170584,0.898768531049839,0.8932427246263,1,0.842643659582083,0.842643659582083,0.842643659582083,3.26404902821537e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.270556454861499,234.782190140573,162.826297487666,169.318295586793,153.208430997543,123.306530406451,212.558505221835,232.663290503953,270.660288953449,132.409130991847,171.950192931913,0.0607473940224599,0.129409866607699,0.0824509828484727,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","316692","316692","Agpat3",141.044381610078,-0.0564616740212317,-5.66077286433124e-07,"downregulated",-0.176578631460627,0.85983937993793,0.99920126812015,1,1,0.00158461512884757,0.00667497824436597,0.798221236596386,0.798221236596386,0.798221236596386,0.987928343224304,0.978941957447332,1,0.0978767220369166,0.0978767220369166,0.0978767220369166,5.54057892156268e-08,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.319753718522965,61.404572805996,146.173607971882,172.797438646796,130.390154040462,181.165748520247,139.219605759331,140.870351672315,109.841955830884,199.895075174789,128.685305678077,0.0987514232805707,0.149007002836049,0.115651055264629,10,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","567279","567279","Ubl4a",28.2607810669205,0.65786292139584,1.37028374816585e-06,"upregulated",0.932451134378581,0.351103429138485,0.99920126812015,1,1,0.313858341916339,0.326950986726212,0.177016304427501,0.177016304427501,0.177016304427501,0.928415086844376,0.91157715258339,1,0.751986730266538,0.751986730266538,0.751986730266538,1.03043519532061e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.70551999685674,101.13694344517,28.6796319438503,4.6388574133368,11.4091384785404,26.5583296260048,21.1315473027555,19.9945015276835,20.6332955704423,38.4413606105363,9.98420475088529,0.612381204895894,0.470594303058308,0.561181924506083,10,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","56840","56840","Bscl2",252.392792881717,-0.092458873334338,-2.27783694686143e-06,"downregulated",-0.450755352921065,0.652165882994396,0.99920126812015,1,1,4.83456996569405e-06,0.000189245604384611,0.514013034607557,0.514013034607557,0.514013034607557,0.983550605299205,0.96767491432349,1,0.28902586780169,0.28902586780169,0.28902586780169,6.58353800277378e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.205119856558929,289.685102296522,176.703538750819,219.186012780164,252.630923453395,282.65650816248,246.120374467388,283.558385301693,226.35938964044,270.798029189778,276.229664774493,0.0207258798103132,0.113456629097998,0.0465418024503157,7,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","380381","380381","Tmtc1",125.671954586436,0.118421619456689,1.07350930648507e-06,"upregulated",0.348720668104176,0.727299026260937,0.99920126812015,1,1,0.00471556246144071,0.0139289092876109,0.613645665561646,0.613645665561646,0.613645665561646,0.98596318277286,0.972780416094937,1,0.212082329040351,0.212082329040351,0.212082329040351,2.27672353965846e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.339588760541467,54.1805054170553,148.023906806969,132.207436280099,154.838307923049,165.041048390173,137.976573565051,104.516712531073,102.559616217787,85.4252458011918,171.950192931913,0.115677101222502,0.158863921334004,0.130491259625289,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","440623","440623","Nrbp1",172.941227016056,-0.0380715318021945,-3.7461905367136e-07,"downregulated",-0.118874180244237,0.90537503787012,0.99920126812015,1,1,0.00133439720935372,0.00603899040305354,0.863354542153838,0.863354542153838,0.863354542153838,0.987928343224304,0.980499641520605,1,0.0638108218037657,0.0638108218037657,0.0638108218037657,2.39047496781185e-08,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.32026746030108,107.638604095217,197.056825936778,233.102585020174,223.293138794291,92.9541536910168,224.988827164633,167.226740049716,154.142855143892,120.44959657968,208.558943685159,0.108344918242465,0.134144693615105,0.11735525737892,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","455319","455319","Pum2",96.7729310084362,0.293537110030258,2.26963840478522e-06,"upregulated",0.800755497798277,0.42327320680059,0.99920126812015,1,1,0.0269774982920263,0.0457755710055281,0.246321459320336,0.246321459320336,0.246321459320336,0.967031274677786,0.93483462834038,1,0.608497751139237,0.608497751139237,0.608497751139237,1.38106986521105e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.366575204088333,34.6755234669154,131.371217291185,109.013149213415,145.059046370014,113.821412682878,82.0401248224627,66.3453914327679,83.1400439161938,99.0932851293825,103.170115759148,0.13260094565807,0.18587138441187,0.150939014577504,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","402596","402596","Bpnt2",160.470038210165,-0.108478937391211,-1.07870320254835e-06,"downregulated",-0.336548356122229,0.736457392979552,0.99920126812015,1,1,0.00283845300400877,0.0099006251692415,0.62607879898864,0.62607879898864,0.62607879898864,0.98596318277286,0.9733065335584,1,0.203371002552753,0.203371002552753,0.203371002552753,2.19376951759124e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.322327937183011,70.7958604116189,102.691585347335,192.512582653477,218.403508017774,189.702354471463,195.156054501919,166.317899071185,182.665351961857,147.785675236062,138.669510428962,0.107422612107759,0.139252192125174,0.118476915856797,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","565825","565825","Hs6st2",79.8001532830948,0.23231485702535,1.4481858845595e-06,"upregulated",0.567809062827201,0.570164625300943,0.99920126812015,1,1,0.030305212749302,0.0498957377233058,0.411036105351376,0.411036105351376,0.411036105351376,0.983550605299205,0.959901242475824,1,0.386120028084589,0.386120028084589,0.386120028084589,5.59173574417819e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.409142566109498,156.039855601119,113.793378357857,53.3468602533732,52.1560616161849,54.0651710243669,115.601994068016,77.2514831751407,69.7890879588488,53.8179048547508,52.1397359212898,0.176318022653981,0.210851140281932,0.188468237171166,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","368029","368029","Slc13a4",69.2466887441203,0.171228606290146,1.2616319646034e-06,"upregulated",0.452741143441111,0.650735149338991,0.99920126812015,1,1,0.0142138491089198,0.0293804783578128,0.51216081591441,0.51216081591441,0.51216081591441,0.983550605299205,0.967561803460933,1,0.290593651332472,0.290593651332472,0.290593651332472,3.66622239231863e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.378204209559358,137.257280389873,57.3592638877005,63.784289433381,37.4871692866329,69.241359382084,82.0401248224627,68.1630733898301,71.6096728621231,47.8381376486674,57.6865163384483,0.119786359410234,0.232557410490914,0.157360503001173,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","499966","499966","Kcnh3",97.2792088815068,0.205540381257995,9.58383125695581e-07,"upregulated",0.432865123374849,0.665112758687393,0.99920126812015,1,1,0.047151771361312,0.0684454152136877,0.530855653058871,0.530855653058871,0.530855653058871,0.983550605299205,0.968668368790455,1,0.27502355349904,0.27502355349904,0.27502355349904,2.63577932842316e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.474837010788699,150.983008428861,37.0059767017423,52.187145900039,105.942000157876,175.474677886103,68.3667706853856,70.8895963254233,182.665351961857,76.0284687630607,53.2490920047215,0.306917247762945,0.185260149842774,0.260477276694513,8,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","59836","59836","Tnks2",198.881485721142,-0.0183842022776455,-3.10662015148577e-07,"downregulated",-0.0751169561134971,0.940121656911971,0.99920126812015,1,1,3.02522700027309e-05,0.000613889967836083,0.913397588926972,0.913397588926972,0.913397588926972,0.99088625144367,0.981548309861337,1,0.0393401391239092,0.0393401391239092,0.0393401391239092,1.2221486896459e-08,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.244741044217341,254.287172090713,130.446067873641,199.470868773482,252.630923453395,151.76188357717,222.502762776073,203.580379190959,194.802584650352,178.538763724491,200.793451101137,0.0409917394387367,0.125572848842634,0.0668796335778459,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","55984","55984","Sptbn2",87.2355237869415,0.269737273541539,1.55933332379405e-06,"upregulated",0.635245870577555,0.525268070700429,0.99920126812015,1,1,0.0427336535861418,0.0636372724484861,0.357726200257211,0.357726200257211,0.357726200257211,0.977859206543578,0.954199243384683,1,0.44644925048444,0.44644925048444,0.44644925048444,6.96163193663265e-07,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.424618696531311,21.6722021668221,135.996964378903,89.2980052067334,84.7536001263004,145.122301170669,85.7692214053019,79.0691651322029,65.5410565178754,89.6965080912514,75.4362136733555,0.208512188234152,0.198711707294693,0.204981285637092,8,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","113645","113645","Tagln3",125.699318181972,-0.044575857720226,-3.37841615765173e-07,"downregulated",-0.121665079583649,0.903164270186577,0.99920126812015,1,1,0.00455725485666049,0.0136282793137156,0.860179076307185,0.860179076307185,0.860179076307185,0.987928343224304,0.980429062221161,1,0.0654111257843103,0.0654111257843103,0.0654111257843103,2.20986004239903e-08,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.36638169204154,41.8995908558561,111.017930105227,146.124008520109,122.240769412933,198.238960422679,98.1995433480993,115.422804273446,118.944880347255,164.016471938288,140.888222595826,0.150034625067328,0.158844233644244,0.153206160839365,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","19810","19810","Dennd5a",301.777113769289,-0.0447605349944157,-5.57900567554814e-07,"downregulated",-0.154752463075182,0.877016468591501,0.99920126812015,1,1,0.000478983049896939,0.00322131518965023,0.822718403178555,0.822718403178555,0.822718403178555,0.987928343224304,0.979556160516983,1,0.0847487879624267,0.0847487879624267,0.0847487879624267,4.72813969038205e-08,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.289239564301281,330.862286413484,176.703538750819,269.053729973534,350.423538983742,359.485961723422,171.538442810604,266.290406709603,297.969062502563,438.231510960114,357.212658865007,0.0923213366740606,0.106087456605283,0.0971408596929792,10,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","498347","498347","Tafa5",181.278560918636,0.00760188549406202,1.07220546789791e-07,"upregulated",0.0271438605845009,0.978344991947582,0.99920126812015,1,1,0.000197403528965685,0.00186063957828107,0.968652185622919,0.968652185622919,0.968652185622919,0.996088203828207,0.982582512720442,1,0.0138321372742474,0.0138321372742474,0.0138321372742474,1.48308932181626e-09,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.280059112092651,106.916197356322,259.041836912196,131.047721926765,190.695600284176,221.951754731612,144.19173453645,202.671538212428,197.836892822476,185.372783388586,173.059549015345,0.0682872829788676,0.131122132433326,0.088657986903,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","199829","199829","Tusc3",133.566731023598,-0.0240540957593024,-2.40799488369076e-07,"downregulated",-0.0759190153214678,0.939483528479332,0.99920126812015,1,1,0.00103410226266968,0.00516741540353234,0.912476592301144,0.912476592301144,0.912476592301144,0.99088625144367,0.981530029867247,1,0.0397782676548717,0.0397782676548717,0.0397782676548717,9.57858649950129e-09,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.316838879659449,61.404572805996,163.751446905209,122.929721453425,193.955354135187,121.409506861736,176.510571587723,130.873100908474,112.269402368583,134.971888365883,117.59174484376,0.0925318329080409,0.153518326286812,0.113013467766245,10,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","310233","310233","S100b",111.48094379167,-0.538413056213703,-1.99151628265257e-06,"downregulated",-1.02132568748207,0.307100160098971,0.99920126812015,1,1,0.190625716817411,0.209547876711949,0.13922820843423,0.13922820843423,0.13922820843423,0.887058041367993,0.890212974428552,1,0.856272765255576,0.856272765255576,0.856272765255576,1.70528115439842e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.527170776974268,141.591720823238,18.5029883508711,68.4231468467178,89.6432309028177,136.585695219453,33.5618692455529,140.870351672315,146.25365389637,241.753445617373,97.6233353419895,0.431116410984713,0.170376356840789,0.324340931649887,9,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","190017","190017","Tsc22d1",258.081375439521,-0.445122864008767,-4.72830619714799e-06,"downregulated",-1.42797631973622,0.15329867453977,0.99920126812015,1,1,0.0375319671186406,0.0578903359378344,0.038694749171478,0.038694749171478,0.038694749171478,0.697362781071592,0.692643667010131,1,1.41234796419477,1.41234796419477,1.41234796419477,6.6780136316315e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.311715858209043,127.143586045356,208.1586189473,240.060871140179,161.357815625072,355.691914633993,232.447020330311,304.461727807908,197.230031188051,390.393373311447,363.868795365597,0.114836172955891,0.112464054085896,0.1126701163228,8,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","333829","333829","Idh3b",787.014594199707,-0.00486379546185898,-1.73735290623329e-07,"downregulated",-0.0291867940559835,0.976715613564617,0.99920126812015,1,1,1.17440198963396e-09,1.05159309586081e-06,0.966294204001604,0.966294204001604,0.966294204001604,0.996033684634994,0.982540752083351,1,0.0148906254256358,0.0148906254256358,0.0148906254256358,2.58702713588597e-09,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.166643703742511,821.376462122559,702.188407915559,812.959761687274,919.250585985258,675.340381918408,819.158216030347,765.244103923159,946.704149702645,709.029540149892,698.89433256197,0.014498043646536,0.0828666052215482,0.0320743338436778,8,FALSE
"RT2_ZT8","Lead_NormEVS","Lead","528784","528784","Rab6b",171.959838494153,0.270493509274227,3.32875694745943e-06,"upregulated",1.00121857373249,0.316721148832603,0.99920126812015,1,1,0.00346454848533448,0.0113162420500937,0.147181196060509,0.147181196060509,0.147181196060509,0.89909148317298,0.89552557286465,1,0.832147672123596,0.832147672123596,0.832147672123596,2.77001734489361e-06,0.0220541331368955,1.65651000799492,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.270164294161905,114.140264745263,214.634664870105,226.144298900169,174.396831029118,210.569613463324,139.219605759331,149.958761457626,128.654666498052,136.680393281907,225.199284936635,0.0575830642103243,0.134519760132676,0.0817944310478392,9,FALSE
