"feature_id","gene","baseMean","lfc","stat","pvalue","padj","emp_p","emp_q","lfdr","hc","hbfss_thr","hbfss","std","weak","strong","hbfss_sig","hbfss_only","overlap","dir"
"1369","Aig1",4.58803817279718,7.48273934323958e-07,0.828264342559127,0.407520811908789,0.999931558598809,0.239595921575146,0.929820009880592,1,0.0170287378619862,1.76881753993451,4.64319374844349e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1473","Adgrg6",5.01206385248607,3.28616880062331,3.43121132047437,0.000600892306559262,0.999931558598809,1.10614943049647e-06,0.00420604595981902,0.0112639189620914,0.0170287378619862,1.76881753993451,19.5730332608943,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"up"
"1501","Vta1",8.07674099633924,-3.48040289897248e-07,-0.305881857834405,0.759694599686098,0.999931558598809,0.664069674156322,0.973489883833275,1,0.0170287378619862,1.76881753993451,6.18768135199732e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1540","-",22.7208052722404,-2.76841732180806e-06,-1.48152109675706,0.138467767390303,0.999931558598809,0.0354209372975258,0.663063511570362,0.954654759863757,0.0170287378619862,1.76881753993451,4.01625360932247e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1576","-",0.339989348345552,-2.7379525064276e-07,-0.578348087486571,0.563029134656522,0.999931558598809,0.411556313085776,0.957909039202187,1,0.0170287378619862,1.76881753993451,1.05567435220913e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1579","-",1.90948467378748,-6.09103831132988e-07,-1.31767637352072,0.187612006925449,0.999931558598809,0.0613615860976393,0.772372770071756,1,0.0170287378619862,1.76881753993451,7.38296838742587e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1634","Heca",135.930829028417,1.71634189686279e-06,0.417724947580484,0.676148229999844,0.999931558598809,0.553114340457736,0.96834029091715,1,0.0170287378619862,1.76881753993451,4.41417530695186e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1655","Abracl",33.7621287506888,1.42364288413839e-06,0.708671200267733,0.478528540814591,0.999931558598809,0.314321755282107,0.945596688301763,1,0.0170287378619862,1.76881753993451,7.15559300368023e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1656","Abracl",5.54000465934261,-1.6818483831192e-07,-0.188079044510019,0.850814688000889,0.999931558598809,0.789437662335903,0.977605587719349,1,0.0170287378619862,1.76881753993451,1.7269582176233e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1683","Ccdc28a",45.5023446509771,7.93164412336723e-07,0.427362816933105,0.669115085771445,0.999931558598809,0.543994264724106,0.967826592066239,1,0.0170287378619862,1.76881753993451,2.09717175002517e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1693","LOC102549339",21.9654382255738,7.7308663349895e-07,0.660600533453514,0.508868526832231,0.999931558598809,0.348273854537787,0.950638498528623,1,0.0170287378619862,1.76881753993451,3.54134850542046e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1713","Hebp2",6.1081173752409,-1.63982910016833e-07,-0.165996399833574,0.868159783384143,0.999931558598809,0.813675376684095,0.978258167541196,1,0.0170287378619862,1.76881753993451,1.4684477134554e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1741","-",81.895998838847,-1.37716517548057e-06,-0.403369570418601,0.686676368914599,0.999931558598809,0.566835924464066,0.969082993225817,1,0.0170287378619862,1.76881753993451,3.39529928702634e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1742","-",6.67347015027801,-1.81092130558166e-07,-0.159210695040191,0.873502877917761,0.999931558598809,0.821160460593935,0.978452079390839,1,0.0170287378619862,1.76881753993451,1.54964104281107e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1866","Tnfaip3",2.88069613217117,-7.1721084501537e-07,-0.985287398839495,0.324482920628709,0.999931558598809,0.161829787287098,0.89948532872545,1,0.0170287378619862,1.76881753993451,5.67271847907108e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1895","-",1.58876649205744,-3.57657098401701e-07,-0.773459455483426,0.439250514831181,0.999931558598809,0.272124337329327,0.937686235000908,1,0.0170287378619862,1.76881753993451,2.02159457193569e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1910","Slc35d3",5.50355157866163,-1.40081492315492e-07,-0.135020137667326,0.892595952569349,0.999931558598809,0.847972425850494,0.97911917462838,1,0.0170287378619862,1.76881753993451,1.00323941092471e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1918","Pex7",7.76766688727465,1.516479856915e-06,1.2953389219505,0.195203337938538,0.999931558598809,0.0658908510386551,0.784650069263866,1,0.0170287378619862,1.76881753993451,1.79122791774336e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1922","LOC102547604",163.334631498098,-5.11710379787735e-06,-0.489593754009844,0.624421397154274,0.999931558598809,0.48696658676328,0.96419373845741,1,0.0170287378619862,1.76881753993451,1.59909921934435e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1929","Map3k5",3.56986697928154,3.24002858478634e-07,0.388872567798729,0.697370415856985,0.999931558598809,0.580856368808058,0.969806721689115,1,0.0170287378619862,1.76881753993451,7.6442397607062e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1941","Map7",10.7937719291219,-6.82439625527169e-07,-0.783973332773215,0.433055758046155,0.999931558598809,0.265660533088556,0.936266704505521,1,0.0170287378619862,1.76881753993451,3.928620393928e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1946","-",21.9747338951122,1.14769723864524e-06,0.490577941580883,0.623724990998383,0.999931558598809,0.486091373297018,0.964131581268358,1,0.0170287378619862,1.76881753993451,3.59552985382377e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1955","Pde7b",50.870869857267,-1.35388317978397e-06,-0.493136230854896,0.621916332287663,0.999931558598809,0.483820335841925,0.96396928235788,1,0.0170287378619862,1.76881753993451,4.26900868159216e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2081","Pde7b",3.23786508841256,4.38478618783328e-07,0.538306941148117,0.590365160112752,0.999931558598809,0.444684804367647,0.960922228721007,1,0.0170287378619862,1.76881753993451,1.54321546148405e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2104","LOC120098802",5.4157592066793,5.57482732577903e-08,0.0552103416492616,0.95597089005898,0.999931558598809,0.937518235558173,0.981075836510979,1,0.0170287378619862,1.76881753993451,1.56208200915088e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2155","Ptprk",5.43031648467555,3.72164291664131e-07,0.310305174081683,0.756328896879324,0.999931558598809,0.659515887846422,0.973311723518975,1,0.0170287378619862,1.76881753993451,6.72779022314365e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2159","Ptprk",11.0626670313506,-1.08485115109194e-06,-0.653230034377949,0.51360799029881,0.999931558598809,0.353678499710097,0.951356111038301,1,0.0170287378619862,1.76881753993451,4.89692415180222e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2181","Ptprk",1.33314926723212,-1.40607799360819e-07,-0.361298727314801,0.717876145010597,0.999931558598809,0.607962510757645,0.971114010061173,1,0.0170287378619862,1.76881753993451,3.03886075602179e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2244","-",1.88253107399069,-1.93858669703433e-07,-0.347817490071358,0.727977253662879,0.999931558598809,0.621417138695791,0.971721749814084,1,0.0170287378619862,1.76881753993451,4.00544527650479e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2383","Epb41l2",247.903933265523,-2.15708157339789e-06,-0.587195996962165,0.557072080556593,0.999931558598809,0.404438507265937,0.957199975660867,1,0.0170287378619862,1.76881753993451,8.4805123048591e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2485","Ccn2",25.5125851054791,1.44958715487145e-06,0.712233391797991,0.476320262636612,0.999931558598809,0.311895468031957,0.945196669254028,1,0.0170287378619862,1.76881753993451,7.33477960832274e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2500","Moxd1",9.21855900519636,5.73413919899577e-07,0.519927740242963,0.603113940008718,0.999931558598809,0.460386376191694,0.962204612121041,1,0.0170287378619862,1.76881753993451,1.93170268756937e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2513","Stx7",73.3158381303366,2.02277836964835e-07,0.063263740676684,0.949556488649281,0.999931558598809,0.928427097904861,0.980894071943561,1,0.0170287378619862,1.76881753993451,6.52390370054968e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2515","Stx7",2.26337806346067,3.58659140140019e-07,0.742803496100604,0.457600658528358,0.999931558598809,0.291582124456788,0.941601703909887,1,0.0170287378619862,1.76881753993451,1.9196839685003e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2554","-",3.16836145877423,-5.79177148367253e-07,-0.860526018960936,0.389499147244838,0.999931558598809,0.22178191081114,0.924607984382865,1,0.0170287378619862,1.76881753993451,3.78824644110136e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2555","Slc18b1",15.4965860647987,2.94159887397056e-07,0.144209810142478,0.885334794547973,0.999931558598809,0.837764401544382,0.978870121198578,1,0.0170287378619862,1.76881753993451,2.26144525663591e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2569","-",8.68548093199026,7.17310318805725e-07,0.42971983224251,0.667399455112523,0.999931558598809,0.541775315231608,0.967699075797809,1,0.0170287378619862,1.76881753993451,1.90934224823621e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2587","-",6.2126340372942,-3.46155834325937e-07,-0.232702927148564,0.815992096073623,0.999931558598809,0.741098202435577,0.976179666734512,1,0.0170287378619862,1.76881753993451,4.50432649086551e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2591","LOC120098884",10.1923361480707,3.55602259005548e-07,0.481340241489548,0.630274700900389,0.999931558598809,0.494339618928984,0.964708938620999,1,0.0170287378619862,1.76881753993451,1.08805252394835e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2598","Tbpl1",1.55236455667627,2.3775441978025e-07,0.373228676183201,0.708978255153594,0.999931558598809,0.596165635575183,0.970559244680133,1,0.0170287378619862,1.76881753993451,5.34075031678447e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2605","Slc2a12",10.1004144915212,1.34767532970286e-06,0.75792795262793,0.448494115277346,0.999931558598809,0.281868482085207,0.939710536977195,1,0.0170287378619862,1.76881753993451,7.41158741885764e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2625","Sgk1",33.324052938183,4.11147439785299e-07,0.13704890367582,0.89099214021865,0.999931558598809,0.845716584893268,0.97906464372921,1,0.0170287378619862,1.76881753993451,2.99213176754333e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2665","Sgk1",2.04005612395685,-2.30583064219656e-07,-0.241480640707052,0.809182619066344,0.999931558598809,0.731702069130166,0.975881156207055,1,0.0170287378619862,1.76881753993451,3.12822167015788e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2674","-",1.79050750463362,-4.53898739793881e-07,-0.660481754193773,0.508944723532337,0.999931558598809,0.348360534767808,0.950650174693002,1,0.0170287378619862,1.76881753993451,2.07872483108557e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2704","Trdn",6.62444645757855,-1.47439123681194e-07,-0.143318498935704,0.886038646608969,0.999931558598809,0.83875331720651,0.978894508171856,1,0.0170287378619862,1.76881753993451,1.12592991438752e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2816","Hddc2",33.4325930444502,-2.20923262561853e-06,-0.767062870206059,0.443044136400669,0.999931558598809,0.276109133538509,0.938530264481966,1,0.0170287378619862,1.76881753993451,1.23478259115331e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2817","Hddc2",2.79568747725596,-2.91645204714085e-07,-0.428299214066121,0.668433291060287,0.999931558598809,0.543112177612136,0.967776021960786,1,0.0170287378619862,1.76881753993451,7.73181941996499e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2845","-",1.74766000036547,-2.42789348439161e-07,-0.385658999871263,0.699749231444939,0.999931558598809,0.583986141274468,0.969963676982161,1,0.0170287378619862,1.76881753993451,5.67149748966716e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2900","Echdc1",57.8529020670418,-3.24856159639256e-06,-0.826698777523079,0.408407814436703,0.999931558598809,0.24048534360039,0.93006141373278,1,0.0170287378619862,1.76881753993451,2.01057176207094e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2935","Kiaa0408L",2.39923721145605,-6.38219317140643e-07,-0.930872998842984,0.351919263151573,0.999931558598809,0.186273204952486,0.911508014315079,1,0.0170287378619862,1.76881753993451,4.65804121655545e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2937","Kiaa0408L",1.78861866487304,9.72269275411139e-08,0.189694554236568,0.849548488420121,0.999931558598809,0.78767215838884,0.977556518997732,1,0.0170287378619862,1.76881753993451,1.00780090601655e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2944","Kiaa0408L",27.8513311786906,5.19669163252385e-06,1.9636355844265,0.0495723676493421,0.999931558598809,0.00530287484615233,0.363040673399427,0.624413199377817,0.0170287378619862,1.76881753993451,1.18250126849777e-05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2954","Kiaa0408L",7.13275495019923,-4.90560443079069e-07,-0.570621390981418,0.568256315169976,0.999931558598809,0.417832527575982,0.958515054111171,1,0.0170287378619862,1.76881753993451,1.85921306092677e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3037","Rpl26-ps2",878.410701180221,2.92010333430675e-06,0.873249144360964,0.38252729338205,0.999931558598809,0.215024107630992,0.922422369869646,1,0.0170287378619862,1.76881753993451,1.94920648735113e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3038","Rpl26-ps2",15.8141401350626,-1.98595304970861e-07,-0.193063396134284,0.846909318956635,0.999931558598809,0.78399404937824,0.977453599372133,1,0.0170287378619862,1.76881753993451,2.09889883997182e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3039","Lrrc14b",48.6567035182863,3.04672127023496e-06,0.686402007200705,0.492459639098157,0.999931558598809,0.32977037486883,0.948012803187918,1,0.0170287378619862,1.76881753993451,1.46787485043948e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3046","Ccdc127",12.9911047383872,-9.7815158002349e-07,-0.514113399569626,0.607172709619676,0.999931558598809,0.465417459333858,0.962597892732687,1,0.0170287378619862,1.76881753993451,3.24900216113861e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3048","Ccdc127",17.9422742491688,7.09766920598078e-07,0.294797265196864,0.768148755704555,0.999931558598809,0.675535531085893,0.973928108533734,1,0.0170287378619862,1.76881753993451,1.20910074981868e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3082","Tppp",1336.37052585294,3.51736769089163e-06,0.689863404153955,0.490280091513001,0.999931558598809,0.327337380202362,0.947646628452018,1,0.0170287378619862,1.76881753993451,1.70593879848359e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3091","Tppp",18.6363852058113,-1.48462229143793e-06,-1.4191980116616,0.155841295495169,0.999931558598809,0.0439020560214514,0.708257281994935,1,0.0170287378619862,1.76881753993451,2.0153972384006e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3130","Brd9",33.0140563729805,2.12329349946132e-06,0.837149836456805,0.402508350276707,0.999931558598809,0.234591869916216,0.928430148892134,1,0.0170287378619862,1.76881753993451,1.33701040508637e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3136","Brd9",2.84850506157575,3.37884468473594e-07,0.402845134681675,0.687062155283072,0.999931558598809,0.56734028003257,0.969109628891256,1,0.0170287378619862,1.76881753993451,8.317241805538e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3144","Brd9",20.1103064402224,1.79788186466765e-06,1.06521185027422,0.286780072216163,0.999931558598809,0.130426193177762,0.878230743720049,1,0.0170287378619862,1.76881753993451,1.59046954972302e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3158","Tert",3.64033371837486,-8.95056789797615e-07,-1.56709699275207,0.117092022024072,0.999931558598809,0.0260801195739484,0.608001288088857,0.842522048931925,0.0170287378619862,1.76881753993451,1.41749286492655e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3165","Clptm1l",134.574658170514,-1.12054999046498e-06,-0.442430503051563,0.658177710116453,0.999931558598809,0.529887596919369,0.966998338187265,1,0.0170287378619862,1.76881753993451,3.090658917122e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3174","Slc6a3",6.58390870397344,-3.1638540950942e-07,-0.274858449506506,0.783424990529562,0.999931558598809,0.696349319506918,0.974687668367873,1,0.0170287378619862,1.76881753993451,4.97271947630424e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3179","Lpcat1",20.9610667775736,3.65875112389112e-06,1.37462301375508,0.169248349980311,0.999931558598809,0.0509695944800193,0.738116751566845,1,0.0170287378619862,1.76881753993451,4.72962667921663e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
