"feature_id","gene","baseMean","lfc","stat","pvalue","padj","emp_p","emp_q","lfdr","hc","hbfss_thr","hbfss","std","weak","strong","hbfss_sig","hbfss_only","overlap","dir"
"17205","Homer2",0.257522215807234,2.63309959962174e-07,0.530688487227784,0.595634665312572,0.968446812563585,0.544332150742592,1,1,0.575309554640924,0.24009841322746,6.9549643141882e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"17327","Adamtsl3",0.798184815406572,3.81267973403687e-07,1.14176278592409,0.253552634851364,0.968446812563585,0.192102256379587,1,1,0.575309554640924,0.24009841322746,2.73166124700139e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"18165","-",0.295521128808922,-2.61176871008797e-07,-0.52071281661597,0.602566844694615,0.968446812563585,0.551924694323202,1,1,0.575309554640924,0.24009841322746,6.74150194446528e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"18253","-",3.23523269383828,-3.42202249493281e-07,-0.340201666069689,0.733704663596395,0.997971222595918,0.697529933211522,1,1,0.575309554640924,0.24009841322746,5.35331448763201e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"18338","Aamdc",0,NA,NA,NA,NA,NA,NA,NA,0.575309554640924,0.24009841322746,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
"18754","Pold3",0.39402817174523,-2.8555203378421e-07,-0.659473224591025,0.50959193442134,0.968446812563585,0.451207965215072,1,1,0.575309554640924,0.24009841322746,9.86934197667763e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"19175","-",0.600885170216879,3.11623968340682e-07,0.915210116312578,0.360081334832928,0.968446812563585,0.295762165103761,1,1,0.575309554640924,0.24009841322746,1.64866961234148e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"19850","Dennd5a",0,NA,NA,NA,NA,NA,NA,NA,0.575309554640924,0.24009841322746,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
"20089","Eif4g2",0.68672590881929,3.16841242614366e-07,0.979191152291133,0.327485539477472,0.968446812563585,0.263285906225154,1,1,0.575309554640924,0.24009841322746,1.83632435658388e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"20251","Usp47",3.47224895076998,1.1511954241697e-09,-0.000651703800994999,0.999480015635777,0.999480015635777,0.999405953726282,1,1,0.575309554640924,0.24009841322746,2.97086330424002e-13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"20260","Dkk3",23.7614456828707,-8.19917913236501e-07,-0.256342340406661,0.79768650623926,0.999480015635777,0.769634170534413,1,1,0.575309554640924,0.24009841322746,9.32375054665145e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"20804","Smg1",19.3849679262891,1.54209248849815e-06,0.614426639762841,0.538933436436127,0.968446812563585,0.482716535331785,1,1,0.575309554640924,0.24009841322746,4.87775919875085e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"21012","Gprc5b",0.775675598473642,-8.83301288616504e-08,-0.248158486294993,0.804011784966643,0.999480015635777,0.7767905452221,1,1,0.575309554640924,0.24009841322746,9.6894679212775e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"21819","Spns1",374.519519265909,-1.17566581283972e-05,-1.985639307965,0.0470733885188069,0.968446812563585,0.0233014271489878,1,1,0.575309554640924,0.24009841322746,1.91941255527502e-05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"21849","Atxn2l",61.5788068777997,3.55181449102402e-06,0.943219799827328,0.345568487880214,0.968446812563585,0.281228557145994,1,1,0.575309554640924,0.24009841322746,1.95683874035739e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"21877","Eif3c",17.5395805028501,2.7583886839013e-07,0.184784318480442,0.85339820808322,0.999480015635777,0.832806630761692,1,1,0.575309554640924,0.24009841322746,2.19170050355134e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"22275","Ccdc189",0,NA,NA,NA,NA,NA,NA,NA,0.575309554640924,0.24009841322746,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
"22440","Prss53",1.23348343098586,4.17154297165153e-08,0.0961101317881844,0.92343310455757,0.999480015635777,0.912568625998306,1,1,0.575309554640924,0.24009841322746,1.65754033625044e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"22548","Mcmbp",43.4231619307153,3.60777422079104e-06,0.870843826791537,0.383839431546765,0.968446812563585,0.319795101522792,1,1,0.575309554640924,0.24009841322746,1.78631073020859e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"22831","-",0.283140383792104,2.68173944908663e-07,0.561499330886928,0.574457186325747,0.968446812563585,0.521214590219735,1,1,0.575309554640924,0.24009841322746,7.58887842956789e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"23058","-",0.39402817174523,-2.8555203378421e-07,-0.659473224591025,0.50959193442134,0.968446812563585,0.451207965215072,1,1,0.575309554640924,0.24009841322746,9.86934197667763e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"23465","Inpp5a",1.20786526300099,4.1645126126258e-08,0.0897951977373391,0.92844996442549,0.999480015635777,0.9182924890811,1,1,0.575309554640924,0.24009841322746,1.54165958558614e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"23592","Sprn",5.48945549687195,-9.09797367650413e-07,-0.680413061507112,0.496242952955512,0.968446812563585,0.436967041499369,1,1,0.575309554640924,0.24009841322746,3.27118843302605e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"23822","Tollip",100.49279716955,2.11554620017876e-05,1.36256978002479,0.173018138358242,0.968446812563585,0.11955549830134,1,1,0.575309554640924,0.24009841322746,1.95144422515324e-05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"24944","Npas4",0,NA,NA,NA,NA,NA,NA,NA,0.575309554640924,0.24009841322746,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
"25424","Capn1",4.62008530993089,-4.81673191995023e-07,-0.410025803661157,0.681787019025302,0.98760917982266,0.639479826878556,1,1,0.575309554640924,0.24009841322746,9.35280015790074e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"25449","Zfpl1",23.1187588920066,1.08425473362627e-06,0.491474149464916,0.623091131237413,0.968446812563585,0.574473542264267,1,1,0.575309554640924,0.24009841322746,2.61012607565172e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"25630","Vegfb",0,NA,NA,NA,NA,NA,NA,NA,0.575309554640924,0.24009841322746,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
"25923","Rtn3",1.52446910593545,1.71326491087243e-07,0.369267244130596,0.711928538304142,0.994439863028007,0.673125479539634,1,1,0.575309554640924,0.24009841322746,2.94517039777604e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"26021","Polr2g",39.5284483677484,-8.20162050470036e-07,-0.298342635151298,0.765441666898826,0.997971222595918,0.733227128749764,1,1,0.575309554640924,0.24009841322746,1.10526247581705e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"26562","Lpxn",0.257522215807234,2.63309959962174e-07,0.530688487227784,0.595634665312572,0.968446812563585,0.544332150742592,1,1,0.575309554640924,0.24009841322746,6.9549643141882e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"26617","Tle4",97.7853244497515,-2.02964644255983e-06,-0.34186441287019,0.732452932196909,0.997971222595918,0.696125068163306,1,1,0.575309554640924,0.24009841322746,3.19289215866098e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"26762","LOC120099996",9.48751225662715,-5.77151625188182e-07,-0.293868262971729,0.768858570340992,0.997971222595918,0.73707883228725,1,1,0.575309554640924,0.24009841322746,7.64645453382566e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"27331","Apba1",1.48241906564341,-1.10528493751228e-06,-2.25254838694898,0.0242876385539083,0.968446812563585,0.010071020546035,1,1,0.575309554640924,0.24009841322746,2.2071728016874e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"27849","Plgrkt",0.283140383792104,2.68173944908663e-07,0.561499330886928,0.574457186325747,0.968446812563585,0.521214590219735,1,1,0.575309554640924,0.24009841322746,7.58887842956789e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"27946","RGD1311595",0.257522215807234,2.63309959962174e-07,0.530688487227784,0.595634665312572,0.968446812563585,0.544332150742592,1,1,0.575309554640924,0.24009841322746,6.9549643141882e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"28759","Pcgf5",0.295521128808922,-2.61176871008797e-07,-0.52071281661597,0.602566844694615,0.968446812563585,0.551924694323202,1,1,0.575309554640924,0.24009841322746,6.74150194446528e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"29101","Sorbs1",0,NA,NA,NA,NA,NA,NA,NA,0.575309554640924,0.24009841322746,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
"29511","Exosc1",0,NA,NA,NA,NA,NA,NA,NA,0.575309554640924,0.24009841322746,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
"30795","-",1.67461972991723,-4.14288289503762e-07,-1.49463887635363,0.135008714356035,0.968446812563585,0.0877250963048959,1,1,0.575309554640924,0.24009841322746,4.37851410885521e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"31432","Hspa12a",0,NA,NA,NA,NA,NA,NA,NA,0.575309554640924,0.24009841322746,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
"31758","Eif3a",1.56352518151957,-5.56722712892357e-07,-1.68144679270403,0.0926761630954469,0.968446812563585,0.0547396459226717,1,1,0.575309554640924,0.24009841322746,7.02415942375487e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"31806","Sfxn4",23.0470916358453,-8.31863139399756e-07,-0.304977756369382,0.760383093633477,0.997971222595918,0.727527742802617,1,1,0.575309554640924,0.24009841322746,1.14922259628308e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"31827","-",0,NA,NA,NA,NA,NA,NA,NA,0.575309554640924,0.24009841322746,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
"32323","Plagl1",0,NA,NA,NA,NA,NA,NA,NA,0.575309554640924,0.24009841322746,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
"33025","Bclaf1",37.9638617013316,9.87103493246668e-07,0.288615883682887,0.772875339125825,0.997971222595918,0.741608707335324,1,1,0.575309554640924,0.24009841322746,1.28150888412164e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"33218","Hbs1l",0,NA,NA,NA,NA,NA,NA,NA,0.575309554640924,0.24009841322746,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
"33731","Tbpl1",71.9546764315921,4.83827588964538e-06,0.941509084770627,0.346444035889423,0.968446812563585,0.282102062928915,1,1,0.575309554640924,0.24009841322746,2.65908613150087e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"36007","Tiam2",55.8192131534506,1.53276599803112e-06,0.377652555986709,0.70568871687719,0.990637799963194,0.66614701048859,1,1,0.575309554640924,0.24009841322746,2.70425777472713e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"36051","-",0.257522215807234,2.63309959962174e-07,0.530688487227784,0.595634665312572,0.968446812563585,0.544332150742592,1,1,0.575309554640924,0.24009841322746,6.9549643141882e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"36567","Wtap",1.4634411530982,1.12365108923003e-07,0.150659267260093,0.88024450639912,0.999480015635777,0.863344898886794,1,1,0.575309554640924,0.24009841322746,7.17065501363826e-09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"36617","Pnldc1",0.257522215807234,2.63309959962174e-07,0.530688487227784,0.595634665312572,0.968446812563585,0.544332150742592,1,1,0.575309554640924,0.24009841322746,6.9549643141882e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"37045","Prr18",4.74170236493859,-3.24214918703689e-06,-2.81010594573689,0.00495251941583914,0.648667668233114,0.00132572377900297,1,1,0.575309554640924,0.24009841322746,9.32943651716085e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"37218","Afdn",18.8298658540297,9.34491133735944e-07,0.341874448738324,0.73244537925773,0.997971222595918,0.696116591955166,1,1,0.575309554640924,0.24009841322746,1.47012289911068e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"37296","Ermard",3.20096065711609,1.15846568050255e-06,1.10842021355233,0.267680379193053,0.968446812563585,0.205407960387449,1,1,0.575309554640924,0.24009841322746,7.96309301784037e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"37690","LOC100365363",5.73095314302614,2.38493100034593e-06,1.55805306391313,0.119220669705953,0.968446812563585,0.0750811638155446,1,1,0.575309554640924,0.24009841322746,2.68178098680958e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"37691","LOC100365363",0,NA,NA,NA,NA,NA,NA,NA,0.575309554640924,0.24009841322746,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
"38230","Peg3",0,NA,NA,NA,NA,NA,NA,NA,0.575309554640924,0.24009841322746,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
"38721","-",0,NA,NA,NA,NA,NA,NA,NA,0.575309554640924,0.24009841322746,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
"39507","Irf2bp1",0.377520511722806,2.86622582776609e-07,0.688896641348169,0.490888313177723,0.968446812563585,0.431271962731705,1,1,0.575309554640924,0.24009841322746,1.04688547160665e-07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"39915","Irgq",278.443346283275,5.26254213399139e-06,0.953956038079871,0.340105895794284,0.968446812563585,0.27578847491712,1,1,0.575309554640924,0.24009841322746,2.94399177484809e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"40151","Lipe",0,NA,NA,NA,NA,NA,NA,NA,0.575309554640924,0.24009841322746,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
"40339","LOC120099779",17.3407781781451,-2.87258342815795e-06,-1.17273059357827,0.240903858844828,0.968446812563585,0.180322131524185,1,1,0.575309554640924,0.24009841322746,2.13706122096467e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"40560","Eid2",52.1705167616672,-5.70408144765425e-06,-1.46717429403122,0.142328647868171,0.968446812563585,0.0937097004647975,1,1,0.575309554640924,0.24009841322746,5.86502467427378e-06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"40899","Zfp74",0,NA,NA,NA,NA,NA,NA,NA,0.575309554640924,0.24009841322746,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
"40965","LOC100912964",5.54464763987443,2.05376151701361e-07,0.159596941069147,0.873198588768015,0.999480015635777,0.855324932206484,1,1,0.575309554640924,0.24009841322746,1.39386470048958e-08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
