"feature_id","mu","alpha","stat","rank","x","iod","cv2","iod_fit","cv2_fit","delta_fit"
"162147",5.80387015645431,3.51800204836589,-0.34370062895376,79,0.00247359908667111,21.4180270988559,3.69030087191692,24.4590894561635,4.55915173599341,19.8999377201701
"91430",7.66378888369185,4.01018867990959,0.196439685042206,80,0.00250531189547458,31.733239426598,4.14067244129398,24.2891258258831,4.55641654531502,19.7327092805681
"254185",15.9749271106295,2.55374449318952,-0.388881556062762,81,0.00253702470427806,41.795882137874,2.61634258788346,24.1332008759951,4.55367955599155,19.5795213200036
"191103",21.8310829073615,2.75093936366517,-0.176160223903695,82,0.00256873751308153,61.0559853212986,2.79674561176763,23.990446971189,4.55094082021216,19.4395061509769
"349512",17.865604423126,2.20386262016688,0.0415197507143016,83,0.00260045032188501,40.3733377748154,2.25983609726377,23.8600440038712,4.54820039020262,19.3118436136685
"409991",129.057813800932,1.4115687022221,-0.377779370367642,84,0.00263216313068849,183.173970738603,1.41931716758463,23.7412169564716,4.54545831822415,19.1957586382474
"405000",11.510434964074,2.67824717986265,0.0729408236545481,85,0.00266387593949196,31.8277899815236,2.76512486981279,23.6332335836919,4.54271465657235,19.0905189271196
"411620",16.0853611637577,1.64079632340137,-0.460017584860465,86,0.00269558874829544,27.3928014580769,1.70296465085262,23.5354022089572,4.53996945757609,18.9954327513812
"229996",6.79728208662949,2.10179147378932,-0.243196297672288,87,0.00272730155709891,15.2864695346188,2.24890909922479,23.4470696296167,4.53722277359641,18.9098468560203
"231436",6.3882860361644,3.22161865011694,-0.723973275408157,88,0.00275901436590239,21.5806214363888,3.37815515996308,23.3676191256557,4.53447465702546,18.8331444686303
"77020",28.004425077984,1.06037487134018,-0.81685555272756,89,0.00279072717470586,30.695188639023,1.09608351371421,23.2964685669909,4.53172516028534,18.7647434067056
"164650",9.63084426946418,4.06865395112914,0.11046093922041,90,0.00282243998350934,40.1845725896648,4.17248700792257,23.2330686145874,4.52897433582703,18.7040942787604
"417259",4.35769997026353,10,-1.3936172146986,91,0.00285415279231282,44.5769997026353,10.2294788550896,23.1769010108988,4.52622223612931,18.6506787747695
"348412",190.619351512717,1.08526210312174,0.0428952910902406,92,0.00288586560111629,207.871958318393,1.09050816020914,23.1274769553304,4.52346891369761,18.6040080416328
"190957",25.6551360229721,3.30492927686424,0.458573707541796,93,0.00291757840991977,85.7884101442549,3.34390782677739,23.0843355606286,4.52071442106296,18.5636211395656
"541605",10.3336920094645,1.43556016781014,0.863360601678424,94,0.00294929121872324,15.8346366352052,1.53233100238544,23.0470423862945,4.51795881078085,18.5290835755137
"229213",31.6829929255199,4.00822518541196,-0.138287095108504,95,0.00298100402752672,127.992570193298,4.03978786013624,23.0151880453009,4.51520213543014,18.4999859098708
"149776",50.0742609623964,1.63698217443531,-0.271694370404771,96,0.00301271683633019,82.9706725934646,1.65695251410244,22.9883868805698,4.51244444761195,18.4759424329578
"154205",16.3598282036195,1.23011921656621,-0.634330519628125,97,0.00304442964513367,21.1245390529943,1.29124455281997,22.9662757078332,4.50968579994856,18.4565899078846
"96831",17.2919210917012,2.67203022421304,-1.75426373563077,98,0.00307614245393715,47.2045357917326,2.72986069861186,22.94851262166,4.50692624508234,18.4415863765776
"307935",5.22939130169488,10,1.11760363530353,99,0.00310785526274062,53.2939130169488,10.1912268450204,22.9347758615893,4.50416583567456,18.4306100259147
"236082",9.38448948431646,3.62447583277522,-1.22553143763989,100,0.0031395680715441,35.0138553388382,3.73103463937533,22.9247627354344,4.50140462440439,18.42335811103
"197738",3.08515966639485,10,-2.13696924248637,101,0.00317128088034757,31.8515966639485,10.3241323328878,22.9181885969984,4.4986426639677,18.4195459330307
"161838",8.06513754427154,1.94649388146171,0.482738141012146,102,0.00320299368915105,16.6987408830716,2.07048432731719,22.9147858755346,4.49588000707603,18.4189058684586
"230763",5.44468965990436,3.34905541540717,-0.52890818056328,103,0.00323470649795452,19.2345673907141,3.53272061259264,22.9143031544344,4.49311670645541,18.421186447979
"96936",9.1692051785001,4.11375969732196,-0.0266488864379949,104,0.003266419306758,38.7199067197895,4.22282040438791,22.9165042967381,4.49035281484534,18.4261514818928
"6411",15.0726954170968,2.39478796546999,0.066357355634723,105,0.00329813211556148,37.0959095920581,2.46113309965652,22.921167615179,4.48758838499761,18.4335792301814
"61749",4.51349362706019,8.34530963124121,-0.762903211477061,106,0.00332984492436495,38.6665018364512,8.56686749364842,22.9280850845792,4.48482346967521,18.443261614904
"187199",7.2262775973168,3.53618353550702,0.104211012169052,107,0.00336155773316843,26.5534438626349,3.67456736958106,22.9370615945213,4.48205812165126,18.4550034728701
"548402",8.2506754352631,4.08079771315081,0.530235235077802,108,0.0033932705419719,34.6693374481713,4.20199991142491,22.9479142403184,4.47929239370785,18.4686218466105
"515480",17.7190780339375,2.03696452667009,-0.314547889568086,109,0.00342498335077538,37.09313340043,2.09340087161336,22.960471650397,4.47652633863497,18.483945311762
"29659",10.7493491061673,2.28710312328017,0.317466861444911,110,0.00345669615957885,25.584869913944,2.38013201183178,22.9745733483059,4.4737600092294,18.5008133390765
"157980",17.5671533756838,5.20661925468315,0.172520216542339,111,0.00348840896838233,92.4654790158074,5.26354367371761,22.990069147631,4.47099345829356,18.5190756893375
"75794",7.68187030252687,4.19478183795967,0.747534288006447,112,0.00352012177718581,33.2237700266015,4.32495846951137,23.0068185782059,4.46822673863445,18.5385918395715
