"feature_id","gene_symbol","rank","baseMean","dispGeneEst","iod_fitted","cv2_fitted","local_window_left_rank","local_window_right_rank","local_window_n"
"410719","Mllt3",20224,6.44491180261452,1.02503674944017,0.564480652579959,-0.777259417702538,18370,22078,3709
"135473","Shisa4",20225,481.31584729515,0.0332484100215408,0.564465356725407,-0.777201832589583,18371,22079,3709
"454329","Slc30a3",20226,84.1920126380023,0.108897282967336,0.565188866654523,-0.777490114367197,18372,22080,3709
"303522","-",20227,10.234747929544,0.061068176212162,0.565235023852722,-0.77832099964931,18373,22081,3709
"228171","-",20228,6.93950031761323,0.39372567882959,0.564916435518626,-0.779595354489771,18374,22082,3709
"98397","-",20229,13.2202807314811,1e-08,0.564749980035515,-0.779841296009891,18375,22083,3709
"217000","LOC100909866",20230,6.26441322827936,0.90187961340973,0.565152497128224,-0.77998386678621,18376,22084,3709
"277262","Hax1",20231,22.5370483536132,0.0599181986056198,0.565839902145797,-0.779585105693826,18377,22085,3709
"519726","Arhgap32",20232,22.8364962784427,0.0488640343241299,0.565886771416388,-0.780390251625874,18378,22086,3709
"426996","Atp6v1g1",20233,8.4673128872662,1e-08,0.566029612262469,-0.780560391950843,18379,22087,3709
"287256","Gfm2",20234,28.2949204762568,0.0185450172706696,0.566295622055463,-0.780940078496315,18380,22088,3709
"176303","Acin1",20235,4.68711274795785,0.360769076860053,0.566509466475111,-0.78072538519217,18381,22089,3709
"28812","Cpeb3",20236,7.57957517308401,1e-08,0.567295827776093,-0.780893106680253,18382,22090,3709
"189162","-",20237,1810.06894371115,0.134452850300327,0.56681109907322,-0.781049774161744,18383,22091,3709
"59150","Cdc37l1",20238,21.3481227248244,1e-08,0.567185605852103,-0.781558363019428,18384,22092,3709
"140688","Adss",20239,83.9348952093414,0.0364741123698836,0.567628628293448,-0.781374551734444,18385,22093,3709
"221847","Prtfdc1",20240,38.1818360894943,0.0264046956589811,0.568004719128396,-0.781642619415123,18386,22094,3709
"443179","Bzw2",20241,6.16987015410563,1e-08,0.568277383398652,-0.781753993022704,18387,22095,3709
"515680","Stt3b",20242,6.16987015410563,1e-08,0.568370275584698,-0.782064295173001,18388,22096,3709
"54451","Edrf1",20243,4.46479620713373,1e-08,0.568328849143541,-0.782383243898664,18389,22097,3709
"432222","Akr1a1",20244,3.40944059594693,1e-08,0.568527987365712,-0.782468936814837,18390,22098,3709
"74740","Med13",20245,24.1220551802638,0.105402469573168,0.568449905338582,-0.783532545168555,18391,22099,3709
"351465","Tubgcp4",20246,17.942999532599,0.0342534136941607,0.56812640766907,-0.783756039861373,18392,22100,3709
"131472","Asphd2",20247,26.2014169200094,0.297951849943717,0.568031944087465,-0.783868390484685,18393,22101,3709
"89994","Mnt",20248,3.60998978742668,0.583125945785654,0.568329081208844,-0.784554470705615,18394,22102,3709
"61340","Taf5",20249,3.02679570089608,2.04983936942488,0.568164811124063,-0.785618526625143,18395,22103,3709
"253912","Cfdp1",20250,6.47494537079989,1.11079351065028,0.568447540685668,-0.785722191627912,18396,22104,3709
"162638","Sptbn1",20251,5.0140777265636,0.655154857686536,0.568714593084167,-0.786058407350595,18397,22105,3709
"522471","Rdx",20252,55.5191218411513,0.0886564504733836,0.568690144428786,-0.786456772947787,18398,22106,3709
"107057","Ncbp2",20253,19.358426893474,0.0618908356374532,0.568396104501403,-0.786495294071983,18399,22107,3709
"23762","Slc25a22",20254,186.538091473683,0.0892052372746646,0.568545688623772,-0.786914479182116,18400,22108,3709
"114055","Lsamp",20255,1.89538902286426,0.403685019662751,0.569064471749982,-0.78743737444492,18401,22109,3709
"216454","-",20256,1.89538902286426,0.403685019662751,0.569324034195517,-0.787425183489034,18402,22110,3709
"236038","LOC102547034",20257,1.89538902286426,0.403685019662751,0.569865480374688,-0.787486123621306,18403,22111,3709
"259998","Ddx19a",20258,1.89538902286426,0.403685019662751,0.570074302292767,-0.787728501155215,18404,22112,3709
"267521","Oxct1",20259,1.89538902286426,0.403685019662751,0.569693245020403,-0.789042407254414,18405,22113,3709
"411282","-",20260,1.89538902286426,0.403685019662751,0.569939717361308,-0.789083636553556,18406,22114,3709
"53317","Sgf29",20261,1.89538902286426,0.403685019662751,0.569826726129691,-0.789735132514295,18407,22115,3709
"556585","LOC102556463",20262,1.89538902286426,0.403685019662751,0.569896196100672,-0.790150262503403,18408,22116,3709
"37801","RGD1565566",20263,747.437285104588,0.117757882105331,0.57016794846794,-0.79073315106524,18409,22117,3709
"489152","Ndufa12",20264,505.425915515214,0.11650527289557,0.570323910260356,-0.790327130400044,18410,22118,3709
"373179","Rab7a",20265,397.783631590667,0.0557898390255175,0.57036069135205,-0.790329047818318,18411,22119,3709
"275048","Lxn",20266,84.4053257827811,0.0483474933229151,0.56977093707502,-0.79034824637364,18412,22120,3709
"220992","Rsu1",20267,184.177294062027,0.149121449963362,0.56972194211113,-0.79123247442476,18413,22121,3709
"183217","Dock9",20268,20.9021325657113,0.0170878325914151,0.570058237408489,-0.791393188677034,18414,22122,3709
"178810","Dmtn",20269,205.947871038862,0.0756404235730213,0.570001577596315,-0.791757710936793,18415,22123,3709
"467847","Kif26a",20270,2.84199877076542,1.86729518273934,0.570091560358264,-0.791748619300336,18416,22124,3709
"126378","LOC498154",20271,35.4203664889357,0.0212652244337153,0.57039789468547,-0.791584647282491,18417,22125,3709
"195017","Timm23",20272,8.93779324746567,0.29542457940108,0.570575671212907,-0.791788392052524,18418,22126,3709
"541273","Sphkap",20273,68.9189095633007,0.0205243836464298,0.570755177156798,-0.792108869227718,18419,22127,3709
"372189","Sema4f",20274,76.4076475832837,0.0649203944958426,0.570425384767418,-0.792905886274355,18420,22128,3709
"338320","LOC100909912",20275,19.0009332577542,0.113820094378387,0.570441255192407,-0.793165975504053,18421,22129,3709
"528261","Faim",20276,25.7595368709865,0.0493767919689034,0.570693280846854,-0.793194369176661,18422,22130,3709
"397588","Mkrn2",20277,42.6477096937301,0.0446684971213025,0.570887519905966,-0.793513240250775,18423,22131,3709
"487336","-",20278,4.8717210693996,0.70438056385317,0.570663497404041,-0.794240978606524,18424,22132,3709
"522164","LOC690321",20279,5.10613730074238,3.27394856237608,0.571150713852887,-0.794374252175544,18425,22133,3709
"329657","Cd82",20280,19.4193128360527,0.120805283470823,0.571090752868372,-0.793602460951604,18426,22134,3709
"260300","Cntnap4",20281,13.2187156717979,1e-08,0.570860937011901,-0.794132166729753,18427,22135,3709
"547869","Hs6st1",20282,13.0059228864323,0.0163412072335234,0.570602139603352,-0.79441659891188,18428,22136,3709
"440449","Babam2",20283,105.918652948458,0.0805760147102092,0.570472592213775,-0.795087399467263,18429,22137,3709
"358206","Plcg1",20284,87.1024457866944,0.0364225606969503,0.570839495935104,-0.794321120710094,18430,22138,3709
"177494","Spryd7",20285,18.746605629544,0.0575789922390836,0.570930476973899,-0.794515281844724,18431,22139,3709
"394509","Tpra1",20286,53.6145747603379,0.0213139309082549,0.571560179212781,-0.795663266313454,18432,22140,3709
"563975","Tsc22d3",20287,16.248028819474,0.0756328623291817,0.572213301612635,-0.796640369016473,18433,22141,3709
"470425","LOC102546572",20288,53.1581351211808,0.0852605092763097,0.57256309482807,-0.796739988090735,18434,22142,3709
"98600","Cadm2",20289,17.9150891537589,0.222587687495355,0.57261275526173,-0.797434715204076,18435,22143,3709
"153855","Mrpl1",20290,48.1681219801771,0.0521987837872992,0.572653308260556,-0.798043769360277,18436,22144,3709
"62455","Fam160b1",20291,24.1185733790233,0.0214985897502931,0.572807712771692,-0.798296911069883,18437,22145,3709
"441315","Fkbp1b",20292,59.133587073194,0.0921278950842837,0.572624708329556,-0.799128706605643,18438,22146,3709
"223878","Auh",20293,505.846436741717,0.0381317583191227,0.572869677337167,-0.799655265630747,18439,22147,3709
"336702","Mmp24os",20294,162.403366465472,0.0691580597908712,0.573453916029507,-0.799232531225925,18440,22148,3709
"399123","Nrip2",20295,30.0424169675513,0.0141986112024323,0.573829382371343,-0.799337421865118,18441,22149,3709
"439975","Birc6",20296,21.9442365660559,0.145394564636953,0.574280628663814,-0.79986252705686,18442,22150,3709
"452572","Prepl",20297,835.562024985373,0.0604604208845027,0.574409652417728,-0.799654041592987,18443,22151,3709
"302289","Igsf3",20298,17.6174248256562,0.226022522614467,0.57424330654311,-0.80054543786207,18444,22152,3709
"413938","Col9a2",20299,9.47180764641744,1e-08,0.574076792327219,-0.800609251748767,18445,22153,3709
"254629","Cyba",20300,8.73878563718179,0.808358581672951,0.573792463727045,-0.800656493300892,18446,22154,3709
"542892","Efna5",20301,9.57339742592212,0.0969183163837951,0.57405900412482,-0.800687440124591,18447,22155,3709
"281077","-",20302,85.1100371735516,0.0439647437582622,0.573360521177847,-0.800657815525597,18448,22156,3709
"346482","-",20303,10.0351033462703,1e-08,0.573520577421107,-0.800708202018313,18449,22157,3709
"548781","-",20304,45.4898523564257,0.129980145810064,0.573974835635966,-0.800402393825493,18450,22158,3709
"258296","Abce1",20305,113.363690842874,0.0713559442675495,0.574355185321053,-0.80035601306281,18451,22159,3709
"506655","Nxpe4",20306,9.44759185601813,0.676060646423334,0.57503481407656,-0.800640942785037,18452,22160,3709
"548953","LOC100912473",20307,5.74273386459993,0.499849087139663,0.575416897883883,-0.800459109543226,18453,22161,3709
"379365","Rerg",20308,25.0023733908616,0.300252412136987,0.575525457691867,-0.80158037046175,18454,22162,3709
"505870","Oaf",20309,36.6660900979813,0.0290267292296791,0.576392719840328,-0.801388234671947,18455,22163,3709
"259022","Utp4",20310,31.7712719643078,0.0683602078180826,0.576172347043496,-0.801307006853278,18456,22164,3709
"153175","Aff1",20311,10.358645459411,0.269228650311263,0.576811564721083,-0.801651263834003,18457,22165,3709
"83851","Wdr24",20312,44.9511990440168,0.0886427228308093,0.577082589798692,-0.801514461997385,18458,22166,3709
"475757","Mars1",20313,182.898468444515,0.0426467187830054,0.576451509454046,-0.801205197250567,18459,22167,3709
"240042","Thoc1",20314,13.0231263745259,0.761087572744264,0.576612302208503,-0.800979273582527,18460,22168,3709
"485043","Tfcp2",20315,11.6278131075872,0.135468292350234,0.57664487339207,-0.80050948031959,18461,22169,3709
"115360","LOC103689978",20316,123.055477377703,0.0783116461437642,0.576732767391036,-0.800776109440051,18462,22170,3709
"277624","Tuft1",20317,5.44767584740746,2.55372888096899,0.576867613170521,-0.800877755194961,18463,22171,3709
"525786","Ccpg1",20318,4.52617521933501,0.585798509889166,0.57727249820897,-0.800419539818449,18464,22172,3709
"214193","Tgfbi",20319,24.9297592980434,1e-08,0.577916964750955,-0.800360946919795,18465,22173,3709
"234840","-",20320,77.0084429862777,0.0936135618384148,0.578091937518593,-0.800985811662144,18466,22174,3709
"357729","Src",20321,93.7866396134347,0.119495146140983,0.578071959403189,-0.801235017286274,18467,22175,3709
"72913","Nsrp1",20322,7.36524161700156,0.274040577977611,0.577930048232304,-0.801384941366621,18468,22176,3709
"497399","Zc3h7b",20323,380.814774110516,0.0376981764852706,0.577708752198589,-0.801557777539642,18469,22177,3709
"246880","Sec11c",20324,7.03596282105562,1.07837836705071,0.577853829941887,-0.801615351102441,18470,22178,3709
"570025","Reps2",20325,86.0860991138357,0.0254465339632976,0.578076067017491,-0.801348003971668,18471,22179,3709
"475633","Pip4k2c",20326,152.78628727869,0.036325711884638,0.578254726640637,-0.80155758971739,18472,22180,3709
"541718","Pde6d",20327,84.7796634303512,0.0535626400832857,0.578174540980285,-0.801915345102259,18473,22181,3709
"428467","Focad",20328,99.356055732687,0.0214856740059287,0.578344825432737,-0.802411199346921,18474,22182,3709
"164981","Ankrd17",20329,95.9187496591505,0.0333862302272045,0.578629593992162,-0.802954479418531,18475,22183,3709
"398685","Ing4",20330,53.7353007111784,0.0455318319067059,0.578938997965565,-0.803396297370568,18476,22184,3709
"523896","Rpl4",20331,216.014117951975,0.0292372227674171,0.578844860325034,-0.803777041697344,18477,22185,3709
"233804","Slc25a46",20332,13.3030394073512,0.10325785062963,0.578834412683136,-0.803898282242415,18478,22186,3709
"124297","Zfp605",20333,3.39216141991404,1e-08,0.578674047685922,-0.804455688857956,18479,22187,3709
"349053","Lrrc4c",20334,3.39216141991404,1e-08,0.578941419873217,-0.805264666362518,18480,22188,3709
"359099","Cse1l",20335,3.39216141991404,1e-08,0.578639082419784,-0.805981251052003,18481,22189,3709
"396835","Grm7",20336,8.65615434486185,0.388501158513959,0.578999550551544,-0.806561793674689,18482,22190,3709
"155931","Slain2",20337,6.83602280397198,0.57159650616058,0.579279522249294,-0.806557489236582,18483,22191,3709
"129966","Aldh2",20338,188.556766607727,0.11402506304431,0.579313655214889,-0.806526807433443,18484,22192,3709
"512526","U2surp",20339,3.89908118410162,0.169791872367351,0.579342816360224,-0.807156654036248,18485,22193,3709
"254898","Gas8",20340,3.41509969339878,1e-08,0.579376570854606,-0.807255010027347,18486,22194,3709
"255132","Egln1",20341,84.3795467196577,0.0520131983168977,0.57885480899472,-0.807244920026505,18487,22195,3709
"77393","Stat3",20342,89.7426051214235,0.0926453014204142,0.579049382793926,-0.807144000543531,18488,22196,3709
"309848","Glo1",20343,186.2311254465,0.0650226969844721,0.579200300108255,-0.807227338337043,18489,22197,3709
"375867","Atp2b2",20344,7.10394957583131,1e-08,0.579194846130463,-0.80769087363484,18490,22198,3709
"242836","Matr3",20345,258.1140650445,0.0952571563037106,0.579248827034291,-0.807818899000267,18491,22199,3709
"510695","Mapk6",20346,51.18255143929,0.190448867004352,0.579380978106371,-0.808041720565825,18492,22200,3709
"87903","Specc1",20347,2.67806337294596,1.58402604542568,0.579955519296163,-0.808495531764095,18493,22201,3709
"513701","Tf",20348,625.501658252575,0.120825740977065,0.57990524371553,-0.807922368230322,18494,22202,3709
"441136","Ncoa1",20349,64.406973841611,0.0336384461386112,0.580483257131277,-0.808108290404732,18495,22203,3709
"241096","Dtna",20350,20.9480734113884,0.206701440758101,0.580449033263847,-0.808078056011198,18496,22204,3709
"471840","Slc25a3",20351,664.774413987839,0.0611884570194266,0.580950816952111,-0.807830524414157,18497,22205,3709
"323518","Strbp",20352,44.3050747416348,0.0122708783150938,0.581088954422398,-0.808306939952502,18498,22206,3709
"250998","Tent4b",20353,55.2438595258378,0.0204328430973034,0.581478803000664,-0.808521386429732,18499,22207,3709
"257717","Lyl1",20354,35.6446498395711,0.0910862514425237,0.581548282363258,-0.808378451788542,18500,22208,3709
"329871","Ttc17",20355,60.190917759654,0.059093821205946,0.58141025467819,-0.808595487138291,18501,22209,3709
"427118","Trim32",20356,7.7448579040221,0.0965439129359509,0.581301941873335,-0.809463952002375,18502,22210,3709
"553279","Cab39",20357,6.93648390929357,1e-08,0.580943466961571,-0.81011264663465,18503,22211,3709
"400658","Far2",20358,6.04289929944961,0.576584114860554,0.581396429439678,-0.810017364272028,18504,22212,3709
"266068","Rgs7bp",20359,183.66732854844,0.0356223158510786,0.581833485006371,-0.810571008319073,18505,22213,3709
"386131","Ccdc136",20360,3.0946039169325,0.326349155971909,0.581940513844529,-0.810968759584966,18506,22214,3709
"344888","-",20361,3.83168144451672,2.71537518929279,0.581759593086247,-0.811603508849146,18507,22215,3709
"41462","RGD1562402",20362,931.424763438023,0.0708789552607377,0.582185019952817,-0.812034213734307,18508,22216,3709
"484126","Slc38a1",20363,11.0120727245456,0.318070342805839,0.582208472718264,-0.811899710364287,18509,22217,3709
"196496","Fam32a",20364,204.145872932463,0.0341731683609298,0.582730067159048,-0.812160318370218,18510,22218,3709
"496616","RGD1359634",20365,43.8880866438264,0.0344502911160536,0.583160760970202,-0.812450472674982,18511,22219,3709
"516407","Ccdc13",20366,5.88490272355402,1e-08,0.583176388755362,-0.81244939407685,18512,22220,3709
"315685","Syngap1",20367,7.66075363788326,1e-08,0.583306119197402,-0.813163364989236,18513,22221,3709
"243859","LOC120098334",20368,6.87717266028938,3.29545576994724,0.583393756305782,-0.813239175806302,18514,22222,3709
"208806","-",20369,2.39634780592266,1.72669745586722,0.583702404803489,-0.813558739789414,18515,22223,3709
"214088","RGD1311345",20370,2.39634780592266,1.72669745586722,0.583724155998368,-0.812771947985937,18516,22224,3709
"26322","Cd5",20371,2.39634780592266,1.72669745586722,0.5841942437836,-0.812350381831834,18517,22225,3709
"370845","RGD1560028",20372,2.39634780592266,1.72669745586722,0.584825036649647,-0.812461156851725,18518,22226,3709
"522219","RGD1564937",20373,2.39634780592266,1.72669745586722,0.584896838888199,-0.812332156238881,18519,22227,3709
"291765","-",20374,8.76998005955792,1e-08,0.585208817609896,-0.812911665858849,18520,22228,3709
"146750","Kcnt2",20375,30.7482778030991,0.0608436411989427,0.585018259409424,-0.813632853303659,18521,22229,3709
"126883","Gnb2",20376,1397.14761022738,0.0482360519880262,0.585378476736423,-0.814248349017191,18522,22230,3709
"480205","Trappc9",20377,88.0075265645397,0.124460032835593,0.585651727326649,-0.814990578121353,18523,22231,3709
"445790","Rps29",20378,352.772561199608,0.0964394851743968,0.586099458965919,-0.814717372590053,18524,22232,3709
"274854","Slc33a1",20379,27.2544992411451,0.0206703876101523,0.586102520033705,-0.814801525580378,18525,22233,3709
"419308","LOC100362830",20380,1521.85966844718,0.0494608075581579,0.586307878992386,-0.815179040852968,18526,22234,3709
"127454","-",20381,5.12263498116033,0.852771230273858,0.586377129731829,-0.815931020992934,18527,22235,3709
"405548","-",20382,6.14412487176614,0.185725913673015,0.586545239132477,-0.815719763070774,18528,22236,3709
"287471","Naip6",20383,3.68646705936727,1e-08,0.587128480374929,-0.815284725954314,18529,22237,3709
"242900","Ube2d2",20384,33.4526976520868,0.197484124591378,0.587284139249505,-0.814624452372357,18530,22238,3709
"570678","Tbl1x",20385,16.3945081234792,0.281023280476963,0.587705548290614,-0.813887672832493,18531,22239,3709
"275870","-",20386,15.6597315135005,0.0406859368166533,0.587330308403693,-0.814575095265184,18532,22240,3709
"397530","Syn2",20387,11.210222174795,0.0758790594653131,0.586739807618358,-0.814719795734902,18533,22241,3709
"310057","Sumo3",20388,26.7349624164129,0.0145577494926811,0.587210532658673,-0.814170585092882,18534,22242,3709
"254362","Mbtps1",20389,78.0513653166995,0.0322752314316412,0.587469696908727,-0.814083985853131,18535,22243,3709
"200974","Htra4",20390,8.75213372673931,1e-08,0.587959500187026,-0.813781055219579,18536,22244,3709
"79501","Wipi1",20391,2.62941538486477,2.01695635274053,0.588224175901075,-0.813749409491038,18537,22245,3709
"97548","Engase",20392,3.81599818889269,2.57443541341562,0.588139608184804,-0.814192269967862,18538,22246,3709
"23781","Polr2l",20393,143.560095106432,0.0409243807644931,0.588319988499677,-0.814423023673328,18539,22247,3709
"301855","Sv2a",20394,392.191271062556,0.0750304774119729,0.588099236150981,-0.814580642127453,18540,22248,3709
"8767","Hnrnpul1",20395,4.58960185483413,0.190448867004352,0.588820911219671,-0.814630754573329,18541,22249,3709
"442660","Dld",20396,20.4666414255813,0.179663018715619,0.588512838368331,-0.814646066250589,18542,22250,3709
"147982","Tor1aip2",20397,8.2512815364551,0.464162865574354,0.588383608345396,-0.814438926912544,18543,22251,3709
"211278","Slc25a15",20398,13.1258751108072,1e-08,0.589150702621623,-0.814010660759777,18544,22252,3709
"542254","Kif1a",20399,787.055063033474,0.0365492791389541,0.58947564797387,-0.814216274619412,18545,22253,3709
"69021","Hspa4",20400,192.858252253973,0.0949447938118164,0.589426418389507,-0.814983037526474,18546,22254,3709
"6423","Ndufa3",20401,653.592085970037,0.0564925730522335,0.5898396716413,-0.815751262520905,18547,22255,3709
"246438","Apcdd1",20402,101.167272046346,0.0481198405670832,0.589984728162619,-0.81633326127735,18548,22256,3709
"366341","Cadps2",20403,23.8112348317726,0.074763887958748,0.59047423712741,-0.816087054101502,18549,22257,3709
"296500","Alg5",20404,5.64363793149597,0.597874787781232,0.591167666728893,-0.815187171554555,18550,22258,3709
"255539","Dync1li2",20405,374.622500262352,0.0313213238643927,0.590855099622217,-0.816126659062206,18551,22259,3709
"7271","Ttyh1",20406,90.0490539599645,0.149380005033814,0.590390462016956,-0.816058499683095,18552,22260,3709
"101389","Donson",20407,11.7776276217545,0.0045633079576596,0.590625218819014,-0.816263071536639,18553,22261,3709
"450470","Mok",20408,37.5519106345478,0.0503108169465382,0.591041404618863,-0.816699447043902,18554,22262,3709
"146463","Zfp281",20409,37.4340273821971,0.00810190707297835,0.591602761400168,-0.816620563394792,18555,22263,3709
"205492","Mau2",20410,13.5552664037696,0.144086457982788,0.592388308549232,-0.817338824020226,18556,22264,3709
"351207","Mga",20411,7.17128956916178,0.209920690039069,0.592603381443553,-0.817710659481861,18557,22265,3709
"455928","Rock2",20412,6.25641803239006,0.0683500613622832,0.592823417106501,-0.818080441171162,18558,22266,3709
"223584","Uimc1",20413,15.6079763996646,1e-08,0.593509458250821,-0.818304613012799,18559,22267,3709
"342050","Ptrh1",20414,3.82650627910879,0.284583749382271,0.594066455848463,-0.818582803484276,18560,22268,3709
"418451","Pex14",20415,28.2219036568304,0.0456476148052429,0.594295466164738,-0.818823012847872,18561,22269,3709
"25246","Znrd2",20416,73.7822176883984,0.0977518606473909,0.59512701909722,-0.819363944161864,18562,22270,3709
"145376","Thsd7b",20417,2.70635886020523,1.41556828746227,0.595974667825146,-0.820031665917327,18563,22271,3709
"224","Sash1",20418,47.8106672999357,0.0519922405207661,0.596404475419661,-0.820364948247743,18564,22272,3709
"411080","LOC120102913",20419,15.2666243319274,0.101708649756247,0.59692421418066,-0.820900918379721,18565,22273,3709
"125847","Rnf216",20420,17.2607840361859,0.0599529304211494,0.597299530756516,-0.821059858425485,18566,22274,3709
"436182","Akr7a2",20421,28.8799446804305,0.243000440688765,0.597812129851263,-0.821229787070706,18567,22275,3709
"74353","Ap2b1",20422,3.68080796191541,1e-08,0.598373366702958,-0.821536713247497,18568,22276,3709
"567130","Hcfc1",20423,27.9610547274838,0.265185206464922,0.599206749728182,-0.821950706252096,18569,22277,3709
"285905","Mef2c",20424,62.2668373045142,0.0144208770792805,0.600048567407214,-0.822281802549014,18570,22278,3709
"426357","-",20425,34.4566958495166,0.184209037966539,0.600300943725301,-0.822539122661965,18571,22279,3709
"444960","-",20426,9.9931786765522,0.234471960816275,0.600607892596088,-0.822766214531612,18572,22280,3709
"115445","Ppp1r2",20427,50.3994981983096,0.0318411781181872,0.601329831752651,-0.823252764155882,18573,22281,3709
"328922","-",20428,2.85724805214451,7.23498429096963,0.601434096889534,-0.823579121889907,18574,22282,3709
"235553","Dpysl3",20429,3.73768873085559,2.54486096295707,0.601912677372866,-0.824006539646803,18575,22283,3709
"532277","Plin3",20430,11.2504898585678,0.074294257275111,0.602049588739476,-0.823679839237911,18576,22284,3709
"315178","RT1-T24-4",20431,4.19777404348049,1e-08,0.602746407279312,-0.823853827058997,18577,22285,3709
"550281","Bmpr2",20432,265.727739134428,0.0642134638389518,0.602413160555074,-0.823575351009879,18578,22286,3709
"135287","Ppp1r12b",20433,29.7221687796586,0.253765239698765,0.60261643370967,-0.823457806790088,18579,22287,3709
"269567","Car2",20434,35.7773674910913,0.0329322290393144,0.602731598142583,-0.823419567028282,18580,22288,3709
"237560","Spire1",20435,33.3258482776269,0.0500074670465343,0.60312618470158,-0.822611846525774,18581,22289,3709
"338734","Adnp",20436,4.2562020330049,2.3492901483625,0.603863815354543,-0.821621250852445,18582,22290,3709
"125700","Rac1",20437,809.269752820994,0.0837782133608672,0.604255913436333,-0.821294177442383,18583,22291,3709
"375732","Thumpd3-as1",20438,8.74800976061599,0.160421146152053,0.605042784795103,-0.821043669441679,18584,22292,3709
"232593","Cdh2",20439,1.80061049348188,0.680731420623343,0.605564402954229,-0.821049520606437,18585,22293,3709
"318533","-",20440,1.80061049348188,0.680731420623343,0.605250368487646,-0.821122121318126,18586,22294,3709
"467662","Eif5",20441,1.80061049348188,0.680731420623343,0.605854021108712,-0.820584105840453,18587,22295,3709
"69189","Slc22a4",20442,1.80061049348188,0.680731420623343,0.606249234057373,-0.820189643164213,18588,22296,3709
"415648","LOC120103286",20443,2.84735598453995,7.00996466737716,0.606468819989942,-0.820334252118698,18589,22297,3709
"565136","Thoc2",20444,7.42854946001585,2.36570843755552e-08,0.607631245122377,-0.820445808149486,18590,22298,3709
"132847","Kdsr",20445,20.745545878792,0.148026470018388,0.608081531912035,-0.820221496185695,18591,22299,3709
"277013","Rusc1",20446,287.051134175193,0.0495198211847361,0.608588305864828,-0.820015190445133,18592,22300,3709
"104043","Lsamp",20447,91.1073484490263,0.0707314669664144,0.608195149245887,-0.820130347008785,18593,22301,3709
"498716","Syt10",20448,3.49335061400852,2.36174113627904,0.608724745394227,-0.820049659219876,18594,22302,3709
"544676","Plcl2",20449,13.7499779590582,0.124021648786033,0.609843278836394,-0.819769089116107,18595,22303,3709
"322023","Zdhhc12",20450,30.1653759663546,0.0206558029740478,0.610114495494599,-0.819454300022642,18596,22304,3709
"204626","Grid1",20451,30.5366635891314,0.043945515765389,0.610845867459005,-0.81844177170592,18597,22305,3709
"191394","-",20452,8.80291595059553,0.24920587224943,0.611095749996963,-0.819154615325033,18598,22306,3709
"23009","Zranb1",20453,9.05067129351936,0.0898757922295575,0.611471808135121,-0.819471739273126,18599,22307,3709
"392153","Rnf103",20454,79.134960769141,0.0305843031743193,0.611744821126848,-0.819216961998563,18600,22308,3709
"131917","LOC680491",20455,115.287057444854,0.0342460985536136,0.612519889555671,-0.819434518508785,18601,22309,3709
"304489","-",20456,25.4251066406487,0.0399668609032943,0.61249610036657,-0.819616602915403,18602,22310,3709
"82890","Ubald1",20457,8.4757789935728,1e-08,0.613179419515433,-0.819580576692204,18603,22311,3709
"302219","Gdap2",20458,15.4652936803119,0.139671755147962,0.614102993151533,-0.819728191555726,18604,22312,3709
"149164","Gpr161",20459,15.9315128734169,0.0175681363522509,0.614159475484342,-0.819795390064087,18605,22313,3709
"21174","Crym",20460,161.918827080438,0.0462606366962692,0.614285432003754,-0.819368126684196,18606,22314,3709
"234105","Fam13b",20461,10.774883032785,0.201297389538728,0.614777108603334,-0.819310928296659,18607,22315,3709
"118417","Rasl11a",20462,5.90534489898508,1e-08,0.615185845663831,-0.81907707724173,18608,22316,3709
"322155","LOC100361008",20463,1315.42373080022,0.0314827694018026,0.615455287658449,-0.819554142922527,18609,22317,3709
"437532","-",20464,4.84429462260338,0.895956495158481,0.615625114972715,-0.819395185539634,18610,22318,3709
"477923","Rad21",20465,59.0426519258367,0.0962703247516922,0.616794758390995,-0.819670945104974,18611,22319,3709
"257651","Rad23a",20466,108.195170857008,0.0353185409277718,0.617071985428396,-0.819408710485675,18612,22320,3709
"33820","-",20467,4.89057094450408,1.06758131035929,0.617396853207197,-0.819504050557043,18613,22321,3709
"468059","Crip1",20468,36.2100069833905,0.123158971146441,0.617433113841514,-0.819182231640866,18614,22322,3709
"516649","Slc6a20",20469,5.10478864834171,0.784187967138865,0.617721679765111,-0.819326118596905,18615,22323,3709
"45789","Abhd2",20470,7.23023448121677,1e-08,0.618062084098511,-0.819376578532683,18616,22324,3709
"267510","RGD1305938",20471,98.011206002925,0.0907598241052488,0.618210385993336,-0.819691640578526,18617,22325,3709
"169953","Nsg1",20472,10.8136688816164,1e-08,0.618352139147333,-0.819424749618349,18618,22326,3709
"336737","Cpne1",20473,20.3046892418971,0.260924452688847,0.618635784150285,-0.818610326790008,18619,22327,3709
"129765","Atp2a2",20474,145.422247536828,0.121535064074749,0.619636976721239,-0.818354412788892,18620,22328,3709
"23049","-",20475,14.6683632447312,0.20032369042115,0.619105209453778,-0.818349711134147,18621,22329,3709
"330517","Pdhx",20476,28.5144877351745,0.0189305596485878,0.619294139157205,-0.818627561621327,18622,22330,3709
"567782","-",20477,36.0235586201753,0.188960235182297,0.619490002803104,-0.818611584152166,18623,22331,3709
"250945","Nkd1",20478,31.9322068052193,0.248178837415446,0.619738108921894,-0.819029624741518,18624,22332,3709
