"feature_id","rank_trt","iod_fitted_trt","cv2_fitted_trt","window_left_trt","window_right_trt","window_n_trt","rank_ctrl","iod_fitted_ctrl","cv2_fitted_ctrl","window_left_ctrl","window_right_ctrl","window_n_ctrl","combined_rank","composite_iod","composite_cv2","regime_difference","local_window_left_rank","local_window_right_rank","local_window_n"
"247350",1977,0.993469538358063,0.306002552466112,123,3831,3709,20740,0.731225565702545,-0.406112782601326,18880,22600,3721,11358,1.72469510406061,-0.100110230135214,1.82480533419582,123,22600,3721
"44722",8737,0.838487430034881,0.115416828300681,6883,10591,3709,13981,0.881494746263165,-0.235609822805372,12121,15841,3721,11359,1.71998217629805,-0.120192994504691,1.84017517080274,6883,15841,3721
"54860",5431,0.897170052313243,0.314543770278036,3577,7285,3709,17288,0.797188115871734,-0.443200253540169,15428,19148,3721,11360,1.69435816818498,-0.128656483262133,1.82301465144711,3577,19148,3721
"125629",15721,0.74710248330465,-0.269888743625163,13867,17575,3709,7002,0.919920608134947,-0.0288899277556209,5142,8862,3721,11362,1.6670230914396,-0.298778671380784,1.96580176282038,5142,17575,3721
"19202",17999,0.555095370506052,-0.351677630104177,16145,19853,3709,4727,0.955255143827799,0.131375218345951,2867,6587,3721,11363,1.51035051433385,-0.220302411758226,1.73065292609208,2867,19853,3721
"177111",15220,0.766218823118124,-0.23045917801435,13366,17074,3709,7509,0.939068218323245,0.000241284014833809,5649,9369,3721,11364,1.70528704144137,-0.230217893999516,1.93550493544088,5649,17074,3721
"504774",5385,0.895374138822234,0.31379334389537,3531,7239,3709,17344,0.793288806285432,-0.45272528101259,15484,19204,3721,11364,1.68866294510767,-0.138931937117221,1.82759488222489,3531,19204,3721
"155171",19675,0.551220469264347,-0.439888269748337,17821,21529,3709,3058,1.01328636228459,0.236576121409435,1198,4918,3721,11366,1.56450683154894,-0.203312148338902,1.76781897988784,1198,21529,3721
"176675",16740,0.767967023964957,-0.362732655703326,14886,18594,3709,5992,0.939608136327873,0.0474064293383023,4132,7852,3721,11366,1.70757516029283,-0.315326226365023,2.02290138665785,4132,18594,3721
"25853",3749,0.888037075331849,0.243451766247546,1895,5603,3709,18983,0.791578802453238,-0.372203119733172,17123,20843,3721,11366,1.67961587778509,-0.128751353485626,1.80836723127071,1895,20843,3721
"275893",14468,0.776025112940516,-0.321437032251083,12614,16322,3709,8265,0.975027217408346,-0.0673560618775468,6405,10125,3721,11366,1.75105233034886,-0.38879309412863,2.13984542447749,6405,16322,3721
"522991",13184,0.814162972253613,-0.270288930766583,11330,15038,3709,9549,0.952115003240394,-0.0104375724796171,7689,11409,3721,11366,1.76627797549401,-0.2807265032462,2.04700447874021,7689,15038,3721
"237033",9451,0.830169833073455,0.0690410593531965,7597,11305,3709,13283,0.896761224741958,-0.177400767697463,11423,15143,3721,11367,1.72693105781541,-0.108359708344267,1.83529076615968,7597,15143,3721
"284922",8111,0.863825736623994,0.114168314943294,6257,9965,3709,14624,0.88850567425423,-0.210331370078734,12764,16484,3721,11368,1.75233141087822,-0.09616305513544,1.84849446601366,6257,16484,3721
"44776",14361,0.787197004822152,-0.253766277286445,12507,16215,3709,8380,0.973320119711126,-0.0912765354406098,6520,10240,3721,11370,1.76051712453328,-0.345042812727055,2.10555993726033,6520,16215,3721
"219969",16722,0.769557086934071,-0.355129509037795,14868,18576,3709,6021,0.939501483233371,0.0417334034206149,4161,7881,3721,11372,1.70905857016744,-0.31339610561718,2.02245467578462,4161,18576,3721
"529562",11881,0.836932119842771,-0.207742423490679,10027,13735,3709,10864,0.9496271535806,-0.194478744708448,9004,12724,3721,11372,1.78655927342337,-0.402221168199127,2.1887804416225,9004,13735,3721
"198315",8635,0.840314222105953,0.109140553440582,6781,10489,3709,14114,0.872825997061287,-0.230901496076029,12254,15974,3721,11374,1.71314021916724,-0.121760942635447,1.83490116180269,6781,15974,3721
"26555",19160,0.613204874905941,-0.183928300855143,17306,21014,3709,3587,0.99457841476745,0.202235059893719,1727,5447,3721,11374,1.60778328967339,0.0183067590385756,1.58947653063482,1727,21014,3721
"446582",15104,0.768515956135047,-0.265711712962272,13250,16958,3709,7645,0.947260792470599,-0.0362628153783264,5785,9505,3721,11374,1.71577674860565,-0.301974528340598,2.01775127694625,5785,16958,3721
"509852",6593,0.903951327311546,0.229056173957474,4739,8447,3709,16155,0.837942524164731,-0.411740692992737,14295,18015,3721,11374,1.74189385147628,-0.182684519035263,1.92457837051154,4739,18015,3721
"170172",1068,1.13904769917156,0.333511136298796,1,2922,2922,21685,0.711734275160786,-0.357509439021896,19825,23545,3721,11376,1.85078197433234,-0.0239983027231006,1.87478027705544,1,23545,3721
"266254",19488,0.585061262657788,-0.368166375206604,17634,21342,3709,3264,1.00788900169726,0.219253450811841,1404,5124,3721,11376,1.59295026435505,-0.148912924394762,1.74186318874981,1404,21342,3721
"72695",13671,0.820017249968203,-0.248795498679897,11817,15525,3709,9082,0.956641010056785,-0.0324765046215703,7222,10942,3721,11376,1.77665826002499,-0.281272003301467,2.05793026332645,7222,15525,3721
"85981",7810,0.864160076162505,0.141899361688091,5956,9664,3709,14942,0.866867881049231,-0.165916112796253,13082,16802,3721,11376,1.73102795721174,-0.024016751108162,1.7550447083199,5956,16802,3721
"259306",105,1.694547609935,0.531398702651131,1,1959,1959,22651,0.629942397583221,-0.431372136739213,20791,24511,3721,11378,2.32449000751822,0.100026565911918,2.2244634416063,1,24511,3721
"377220",10501,0.756007451202377,-0.07467597008187,8647,12355,3709,12255,0.923920960360661,-0.23340525040873,10395,14115,3721,11378,1.67992841156304,-0.3080812204906,1.98800963205364,8647,14115,3721
"86717",11685,0.833973434263392,-0.151382911010593,9831,13539,3709,11073,0.954888257148632,-0.17892473870527,9213,12933,3721,11379,1.78886169141202,-0.330307649715863,2.11916934112789,9213,13539,3721
"135798",14871,0.762648641843663,-0.344496821699579,13017,16725,3709,7888,0.966793403754277,-0.0816807733362896,6028,9748,3721,11380,1.72944204559794,-0.426177595035869,2.15561964063381,6028,16725,3721
"200801",13976,0.803914069877486,-0.19031699617949,12122,15830,3709,8785,0.964287382825249,-0.0603917846837199,6925,10645,3721,11380,1.76820145270274,-0.25070878086321,2.01891023356595,6925,15830,3721
"50772",19082,0.6116963860288,-0.168008267997934,17228,20936,3709,3677,0.99828822509118,0.201754454743945,1817,5537,3721,11380,1.60998461111998,0.0337461867460114,1.57623842437397,1817,20936,3721
"254725",277,1.41459096744859,0.433552652983764,1,2131,2131,22485,0.663003697896968,-0.424858207831505,20625,24345,3721,11381,2.07759466534556,0.00869444515225837,2.0689002201933,1,24345,3721
"117804",5458,0.895388823253597,0.316682811110604,3604,7312,3709,17307,0.796222133077862,-0.447681106340383,15447,19167,3721,11382,1.69161095633146,-0.130998295229779,1.82260925156124,3604,19167,3721
"264921",11389,0.809597825017029,-0.11919220770962,9535,13243,3709,11378,0.952380308455861,-0.222866476800206,9518,13238,3721,11384,1.76197813347289,-0.342058684509826,2.10403681798272,9518,13243,3721
"372928",17916,0.552473529813597,-0.307832638762306,16062,19770,3709,4854,0.949176862225536,0.122037578939959,2994,6714,3721,11385,1.50165039203913,-0.185795059822348,1.68744545186148,2994,19770,3721
"187021",12899,0.810751443474885,-0.254583075896534,11045,14753,3709,9873,0.959080859005454,-0.00501766448314989,8013,11733,3721,11386,1.76983230248034,-0.259600740379684,2.02943304286002,8013,14753,3721
"307504",1215,1.10910276392997,0.322866878961779,1,3069,3069,21559,0.687727497684904,-0.320011293530342,19699,23419,3721,11387,1.79683026161487,0.00285558543143694,1.79397467618343,1,23419,3721
"321187",2810,0.92050564107511,0.288334241664515,956,4664,3709,19965,0.758181276937918,-0.40763012252404,18105,21825,3721,11388,1.67868691801303,-0.119295880859525,1.79798279887255,956,21825,3721
"341653",12621,0.810881837798847,-0.213540592479717,10767,14475,3709,10155,0.947733448869828,-0.0607421778170192,8295,12015,3721,11388,1.75861528666867,-0.274282770296736,2.03289805696541,8295,14475,3721
"564336",16190,0.714602872764203,-0.233077577774615,14336,18044,3709,6585,0.916334291115369,0.0217497629552978,4725,8445,3721,11388,1.63093716387957,-0.211327814819318,1.84226497869889,4725,18044,3721
"163575",6156,0.910809866381825,0.269664716577466,4302,8010,3709,16622,0.796724618757824,-0.426710240711998,14762,18482,3721,11389,1.70753448513965,-0.157045524134531,1.86458000927418,4302,18482,3721
"185492",2916,0.912890988631517,0.277923551381527,1062,4770,3709,19862,0.767345762676769,-0.41549156689274,18002,21722,3721,11389,1.68023675130829,-0.137568015511214,1.8178047668195,1062,21722,3721
"365830",7250,0.868004281193459,0.195487580877373,5396,9104,3709,15532,0.854043481067674,-0.296910661965107,13672,17392,3721,11391,1.72204776226113,-0.101423081087734,1.82347084334887,5396,17392,3721
"63560",22759,0.585153960191334,-0.875040273384558,20905,24613,3709,23,1.84573221696593,0.602016057216549,1,1883,1883,11391,2.43088617715726,-0.27302421616801,2.70391039332527,1,24613,3709
"293154",9850,0.80127696189745,0.0197082589282402,7996,11704,3709,12935,0.892005643580889,-0.208174882226388,11075,14795,3721,11392,1.69328260547834,-0.188466623298147,1.88174922877649,7996,14795,3721
"49436",17249,0.68394411639099,-0.396252458190929,15395,19103,3709,5537,0.938248496045674,0.0721647944487245,3677,7397,3721,11393,1.62219261243666,-0.324087663742205,1.94628027617887,3677,19103,3721
"405962",2429,0.955788776093927,0.291870368372713,575,4283,3709,20360,0.749289959741958,-0.483213581552263,18500,22220,3721,11394,1.70507873583588,-0.19134321317955,1.89642194901544,575,22220,3721
"290060",1234,1.10543366835151,0.324237645426123,1,3088,3088,21556,0.687542587340801,-0.320998216631438,19696,23416,3721,11395,1.79297625569231,0.00323942879468575,1.78973682689762,1,23416,3721
"500483",15811,0.734762759305609,-0.310431218793838,13957,17665,3709,6979,0.917812662633914,-0.0293038620012211,5119,8839,3721,11395,1.65257542193952,-0.339735080795059,1.99231050273458,5119,17665,3721
"72424",9516,0.831614063670202,0.0727377076367901,7662,11370,3709,13274,0.89633440962497,-0.175156584599449,11414,15134,3721,11395,1.72794847329517,-0.102418876962659,1.83036735025783,7662,15134,3721
"75548",10487,0.756621887102483,-0.0738904371688136,8633,12341,3709,12303,0.9253018438728,-0.2394172442601,10443,14163,3721,11395,1.68192373097528,-0.313307681428913,1.9952314124042,8633,14163,3721
"112943",12994,0.816309788486279,-0.242650164051668,11140,14848,3709,9799,0.960281531656527,-0.010726130583369,7939,11659,3721,11396,1.77659132014281,-0.253376294635037,2.02996761477784,7939,14848,3721
"217505",18008,0.555762604902384,-0.352130576222066,16154,19862,3709,4783,0.955278072354538,0.130248771965455,2923,6643,3721,11396,1.51104067725692,-0.221881804256611,1.73292248151353,2923,19862,3721
"299146",12331,0.806394141570465,-0.234421010782867,10477,14185,3709,10460,0.945970575906209,-0.149912413259898,8600,12320,3721,11396,1.75236471747667,-0.384333424042765,2.13669814151944,8600,14185,3721
"501428",1324,1.0907845978341,0.321663732863641,1,3178,3178,21470,0.70119548154355,-0.348406002620777,19610,23330,3721,11397,1.79198007937765,-0.0267422697571362,1.81872234913479,1,23330,3721
"55744",2316,0.963151471067391,0.301467729069047,462,4170,3709,20478,0.739475445377067,-0.477532345950067,18618,22338,3721,11397,1.70262691644446,-0.17606461688102,1.87869153332548,462,22338,3721
"528059",5941,0.918953633072213,0.287817749757949,4087,7795,3709,16855,0.804826931507108,-0.36435809728232,14995,18715,3721,11398,1.72378056457932,-0.0765403475243716,1.80032091210369,4087,18715,3721
"149747",8550,0.844934260251214,0.117577663891055,6696,10404,3709,14248,0.887766156110935,-0.220671787093806,12388,16108,3721,11399,1.73270041636215,-0.103094123202752,1.8357945395649,6696,16108,3721
"237373",7303,0.863733823648978,0.180840361605874,5449,9157,3709,15496,0.857812866640563,-0.293581439261586,13636,17356,3721,11400,1.72154669028954,-0.112741077655712,1.83428776794525,5449,17356,3721
"353259",22404,0.587114060418609,-0.858751627910692,20550,24258,3709,397,1.39676808850069,0.439880379727898,1,2257,2257,11400,1.9838821489193,-0.418871248182795,2.4027533971021,1,24258,3709
"301512",8844,0.81969829330319,0.127591900449744,6990,10698,3709,13960,0.88276131486073,-0.237829727387407,12100,15820,3721,11402,1.70245960816392,-0.110237826937663,1.81269743510158,6990,15820,3721
"482268",14044,0.793772668852043,-0.2099364424638,12190,15898,3709,8762,0.964194717915715,-0.0652544483321407,6902,10622,3721,11403,1.75796738676776,-0.27519089079594,2.0331582775637,6902,15898,3721
"287721",12800,0.810657580788614,-0.232146165138053,10946,14654,3709,10008,0.952578724760457,-0.0188308231628866,8148,11868,3721,11404,1.76323630554907,-0.250976988300939,2.01421329385001,8148,14654,3721
"433462",10875,0.782271741143035,-0.0844067887275628,9021,12729,3709,11934,0.931885290576147,-0.237120111519758,10074,13794,3721,11404,1.71415703171918,-0.321526900247321,2.0356839319665,9021,13794,3721
"76399",19993,0.524632005059175,-0.611284085769285,18139,21847,3709,2816,1.02380672619478,0.246817936103904,956,4676,3721,11404,1.54843873125395,-0.36446614966538,1.91290488091933,956,21847,3721
"19064",5886,0.912803637753939,0.289788683222866,4032,7740,3709,16926,0.806274481409545,-0.383020465897744,15066,18786,3721,11406,1.71907811916348,-0.0932317826748772,1.81230990183836,4032,18786,3721
"319888",7697,0.87060600329042,0.161117059438029,5843,9551,3709,15120,0.861080648168624,-0.199068552170672,13260,16980,3721,11408,1.73168665145904,-0.037951492732643,1.76963814419169,5843,16980,3721
"348090",9177,0.834475035720246,0.119982799646579,7323,11031,3709,13638,0.890421673533453,-0.245063041736898,11778,15498,3721,11408,1.7248967092537,-0.12508024209032,1.84997695134402,7323,15498,3721
"433718",15612,0.749580716536173,-0.232178055381032,13758,17466,3709,7203,0.928025931339162,-0.0228775680961828,5343,9063,3721,11408,1.67760664787533,-0.255055623477215,1.93266227135255,5343,17466,3721
"575373",13493,0.81784922074803,-0.270124269708845,11639,15347,3709,9324,0.954269431804283,-0.00889910814319705,7464,11184,3721,11408,1.77211865255231,-0.279023377852042,2.05114203040436,7464,15347,3721
"118046",13825,0.811436848459156,-0.239737331082267,11971,15679,3709,8994,0.96055715872123,-0.0531303572824697,7134,10854,3721,11410,1.77199400718039,-0.292867688364737,2.06486169554512,7134,15679,3721
"71470",11413,0.810947701986031,-0.126363790381989,9559,13267,3709,11408,0.952666911276741,-0.218506766404388,9548,13268,3721,11410,1.76361461326277,-0.344870556786377,2.10848517004915,9548,13268,3721
"276975",10103,0.793957465428832,-0.01583691421982,8249,11957,3709,12720,0.907799299455654,-0.224651896662133,10860,14580,3721,11412,1.70175676488449,-0.240488810881954,1.94224557576644,8249,14580,3721
"31758",21296,0.614260757646548,-0.735935635396459,19442,23150,3709,1527,1.17300453209452,0.346282188254435,1,3387,3387,11412,1.78726528974107,-0.389653447142024,2.1769187368831,1,23150,3709
"7151",9482,0.834127065125514,0.0793452702872344,7628,11336,3709,13341,0.897730596892188,-0.193636993688294,11481,15201,3721,11412,1.7318576620177,-0.11429172340106,1.84614938541876,7628,15201,3721
"156774",17863,0.539200929680419,-0.26089592031542,16009,19717,3709,4963,0.948628356003798,0.113132154835569,3103,6823,3721,11413,1.48782928568422,-0.147763765479851,1.63559305116407,3103,19717,3721
"223756",7504,0.8749014686495,0.177350258662024,5650,9358,3709,15322,0.860139141742884,-0.24791207075053,13462,17182,3721,11413,1.73504061039238,-0.0705618120885063,1.80560242248089,5650,17182,3721
"193374",22575,0.588651164251178,-0.863104529611618,20721,24429,3709,255,1.4982185858986,0.466545050780269,1,2115,2115,11415,2.08686975014978,-0.39655947883135,2.48342922898113,1,24429,3709
"347429",13727,0.81877232641601,-0.245820420723589,11873,15581,3709,9106,0.956595747830665,-0.0279563661734414,7246,10966,3721,11416,1.77536807424667,-0.273776786897031,2.04914486114371,7246,15581,3721
"163156",14978,0.766760214408983,-0.298069540536119,13124,16832,3709,7857,0.96683236652977,-0.0757616257788207,5997,9717,3721,11418,1.73359258093875,-0.37383116631494,2.10742374725369,5997,16832,3721
"22455",13369,0.815640539992476,-0.272961491998444,11515,15223,3709,9466,0.951180290899181,0.0114017799489829,7606,11326,3721,11418,1.76682083089166,-0.261559712049461,2.02838054294112,7606,15223,3721
"112041",5493,0.89694909374613,0.323076156982196,3639,7347,3709,17347,0.792983102379822,-0.452255691239486,15487,19207,3721,11420,1.68993219612595,-0.12917953425729,1.81911173038324,3639,19207,3721
"148874",16458,0.759255242136476,-0.282888344667981,14604,18312,3709,6383,0.926401948561349,0.0293418026687888,4523,8243,3721,11420,1.68565719069782,-0.253546541999192,1.93920373269702,4523,18312,3721
"179410",16511,0.768463163577053,-0.293296279050196,14657,18365,3709,6330,0.928736552394838,0.031800454293915,4470,8190,3721,11420,1.69719971597189,-0.261495824756281,1.95869554072817,4470,18365,3721
"509161",19018,0.612141016230182,-0.186294003666013,17164,20872,3709,3823,0.990625800178303,0.198334005697637,1963,5683,3721,11420,1.60276681640848,0.0120400020316236,1.59072681437686,1963,20872,3721
"137876",17059,0.731848048845308,-0.375354869458306,15205,18913,3709,5785,0.94169708573687,0.0749929371674511,3925,7645,3721,11422,1.67354513458218,-0.300361932290855,1.97390706687303,3925,18913,3721
"258379",10463,0.757218289584799,-0.0713686743499125,8609,12317,3709,12380,0.918895880189307,-0.235000613808523,10520,14240,3721,11422,1.67611416977411,-0.306369288158436,1.98248345793254,8609,14240,3721
"497629",12657,0.811359160841427,-0.190163112256414,10803,14511,3709,10188,0.947303239665267,-0.0792415821743475,8328,12048,3721,11422,1.75866240050669,-0.269404694430762,2.02806709493746,8328,14511,3721
"27504",120,1.65791173585507,0.51825723906191,1,1974,1974,22728,0.613448028328662,-0.451292980007985,20868,24588,3721,11424,2.27135976418373,0.0669642590539254,2.2043955051298,1,24588,3721
"570431",11455,0.815725926602443,-0.134775043979985,9601,13309,3709,11396,0.95289722925234,-0.222150390060065,9536,13256,3721,11426,1.76862315585478,-0.356925434040051,2.12554858989483,9536,13309,3721
"521063",5900,0.914351991678002,0.289896030040723,4046,7754,3709,16954,0.800510223965887,-0.395776653952339,15094,18814,3721,11427,1.71486221564389,-0.105880623911617,1.82074283955551,4046,18814,3721
"433175",5878,0.912255644404194,0.290806741271183,4024,7732,3709,16978,0.799527913398201,-0.405558150895104,15118,18838,3721,11428,1.71178355780239,-0.114751409623921,1.82653496742632,4024,18838,3721
"374946",16917,0.760038176965793,-0.362122219287471,15063,18771,3709,5941,0.942006854312374,0.0531537601862269,4081,7801,3721,11429,1.70204503127817,-0.308968459101244,2.01101349037941,4081,18771,3721
"131918",7570,0.874907885762879,0.164185594150105,5716,9424,3709,15290,0.858719909021859,-0.236564167833272,13430,17150,3721,11430,1.73362779478474,-0.0723785736831672,1.80600636846791,5716,17150,3721
"208795",8623,0.843208081918327,0.11163650059801,6769,10477,3709,14237,0.886446320062859,-0.223454153325264,12377,16097,3721,11430,1.72965440198119,-0.111817652727254,1.84147205470844,6769,16097,3721
"530051",12893,0.810099565294649,-0.257458732952145,11039,14747,3709,9967,0.953473862878184,-0.0151153454674215,8107,11827,3721,11430,1.76357342817283,-0.272574078419566,2.0361475065924,8107,14747,3721
"561653",8274,0.860443801293414,0.104230585172483,6420,10128,3709,14589,0.891287191622787,-0.209368900868469,12729,16449,3721,11432,1.7517309929162,-0.105138315695986,1.85686930861219,6420,16449,3721
"115281",12220,0.823905160284113,-0.23048323862502,10366,14074,3709,10646,0.952371194917056,-0.176933521315419,8786,12506,3721,11433,1.77627635520117,-0.407416759940439,2.18369311514161,8786,14074,3721
"149130",17980,0.553015637528418,-0.346335153673863,16126,19834,3709,4886,0.949211858788134,0.119148329936017,3026,6746,3721,11433,1.50222749631655,-0.227186823737846,1.7294143200544,3026,19834,3721
"387474",3637,0.891522196519325,0.259656706813992,1783,5491,3709,19229,0.78245864127571,-0.391662164591331,17369,21089,3721,11433,1.67398083779504,-0.132005457777339,1.80598629557237,1783,21089,3721
"439902",3356,0.90205193411143,0.298761542831329,1502,5210,3709,19510,0.765910977935426,-0.432798471077991,17650,21370,3721,11433,1.66796291204686,-0.134036928246662,1.80199984029352,1502,21370,3721
"277317",12867,0.808675338352344,-0.261673586387317,11013,14721,3709,10005,0.952572724670222,-0.0180172185442871,8145,11865,3721,11436,1.76124806302257,-0.279690804931604,2.04093886795417,8145,14721,3721
"457129",22329,0.58686786835435,-0.859222414980703,20475,24183,3709,542,1.33651970532657,0.417535615100718,1,2402,2402,11436,1.92338757368092,-0.441686799879985,2.3650743735609,1,24183,3709
"540453",12512,0.803596083433334,-0.233113955733723,10658,14366,3709,10360,0.951765884230717,-0.116000671539524,8500,12220,3721,11436,1.75536196766405,-0.349114627273247,2.1044765949373,8500,14366,3721
"94429",22846,0.583213403758478,-0.877633434485634,20992,24700,3709,25,1.84078741349298,0.600253078152434,1,1885,1885,11436,2.42400081725145,-0.2773803563332,2.70138117358465,1,24700,3709
"24847",16203,0.714024729226153,-0.227250639360643,14349,18057,3709,6672,0.917577027710511,0.00809798309784071,4812,8532,3721,11438,1.63160175693666,-0.219152656262802,1.85075441319947,4812,18057,3721
"155571",19285,0.608422929713203,-0.284926329665977,17431,21139,3709,3596,0.995470353464075,0.20106948375716,1736,5456,3721,11440,1.60389328317728,-0.0838568459088164,1.68775012908609,1736,21139,3721
"177490",6415,0.910475834515625,0.237103026016655,4561,8269,3709,16466,0.811374012900082,-0.444273849526979,14606,18326,3721,11440,1.72184984741571,-0.207170823510324,1.92902067092603,4561,18326,3721
"546947",11991,0.836998796193797,-0.219690625920055,10137,13845,3709,10888,0.95200862719183,-0.193390523711969,9028,12748,3721,11440,1.78900742338563,-0.413081149632024,2.20208857301765,9028,13845,3721
"560979",946,1.1681072334095,0.351567530375519,1,2800,2800,21934,0.735071253092599,-0.410303310041172,20074,23794,3721,11440,1.9031784865021,-0.0587357796656534,1.96191426616775,1,23794,3721
"99665",7820,0.865676811637123,0.141426476252196,5966,9674,3709,15064,0.866467850318088,-0.180967205505411,13204,16924,3721,11442,1.73214466195521,-0.0395407292532148,1.77168539120843,5966,16924,3721
"322517",10455,0.756870746720494,-0.0690416322787399,8601,12309,3709,12432,0.914894765630983,-0.231116448828871,10572,14292,3721,11444,1.67176551235148,-0.300158081107611,1.97192359345909,8601,14292,3721
"135538",14744,0.76229985163226,-0.369629165560525,12890,16598,3709,8146,0.967660201223089,-0.0726642897349263,6286,10006,3721,11445,1.72996005285535,-0.442293455295451,2.1722535081508,6286,16598,3721
"539580",9980,0.793304711531121,-0.012311371066744,8126,11834,3709,12910,0.89342076520871,-0.217603158630197,11050,14770,3721,11445,1.68672547673983,-0.229914529696941,1.91664000643677,8126,14770,3721
"179710",13955,0.806515221389892,-0.191120668788244,12101,15809,3709,8937,0.965960941600471,-0.0458608291599801,7077,10797,3721,11446,1.77247616299036,-0.236981497948224,2.00945766093859,7077,15809,3721
"379608",2832,0.919586288649299,0.288616623127552,978,4686,3709,20061,0.753039406115745,-0.427736802348306,18201,21921,3721,11446,1.67262569476504,-0.139120179220754,1.8117458739858,978,21921,3721
"517139",6082,0.916607521977021,0.271312637169387,4228,7936,3709,16809,0.805338842939351,-0.365436992058676,14949,18669,3721,11446,1.72194636491637,-0.0941243548892885,1.81607071980566,4228,18669,3721
"221190",10559,0.759644780368273,-0.0741801027703417,8705,12413,3709,12337,0.921820109035906,-0.240277320551868,10477,14197,3721,11448,1.68146488940418,-0.31445742332221,1.99592231272639,8705,14197,3721
"489073",21461,0.627805508213441,-0.77851404799992,19607,23315,3709,1434,1.1854783956484,0.356238133795642,1,3294,3294,11448,1.81328390386184,-0.422275914204278,2.23555981806612,1,23315,3709
"124163",21112,0.660232829498085,-0.823252283300917,19258,22966,3709,1786,1.13758088429924,0.321566026929261,1,3646,3646,11449,1.79781371379732,-0.501686256371656,2.29949997016898,1,22966,3709
"243859",20368,0.583393756305782,-0.813239175806302,18514,22222,3709,2536,1.04175048905381,0.263840119791588,676,4396,3721,11452,1.62514424535959,-0.549399056014714,2.17454330137431,676,22222,3721
"548944",21223,0.632533273967567,-0.769355506224656,19369,23077,3709,1680,1.15288859971173,0.332130410249249,1,3540,3540,11452,1.7854218736793,-0.437225095975407,2.2226469696547,1,23077,3709
"551901",11083,0.797474413751061,-0.106038699218686,9229,12937,3709,11821,0.938189009638728,-0.200112377230283,9961,13681,3721,11452,1.73566342338979,-0.30615107644897,2.04181449983876,9229,13681,3721
"454594",18480,0.569986421250405,-0.313500103047716,16626,20334,3709,4428,0.967465844593205,0.146254241653595,2568,6288,3721,11454,1.53745226584361,-0.167245861394121,1.70469812723773,2568,20334,3721
"148794",12247,0.820615903618432,-0.234022457415225,10393,14101,3709,10663,0.953383591919395,-0.179143818322366,8803,12523,3721,11455,1.77399949553783,-0.413166275737591,2.18716577127542,8803,14101,3721
"240229",7817,0.864627570119845,0.142704334041782,5963,9671,3709,15096,0.86357913199155,-0.189607622280026,13236,16956,3721,11456,1.72820670211139,-0.0469032882382443,1.77510999034964,5963,16956,3721
"429180",8890,0.827398825991111,0.123797798530148,7036,10744,3709,14023,0.880270477756114,-0.237110933228868,12163,15883,3721,11456,1.70766930374722,-0.11331313469872,1.82098243844594,7036,15883,3721
"469649",20921,0.681678212718111,-0.847521447891154,19067,22775,3709,1992,1.10500883210499,0.30085050369884,132,3852,3721,11456,1.7866870448231,-0.546670944192314,2.33335798901541,132,22775,3721
"574362",12122,0.834997132824242,-0.202435842665678,10268,13976,3709,10791,0.949324981161187,-0.18962800112304,8931,12651,3721,11456,1.78432211398543,-0.392063843788719,2.17638595777415,8931,13976,3721
"145851",19094,0.611007746008827,-0.163748965544926,17240,20948,3709,3820,0.990843830559927,0.199194793019716,1960,5680,3721,11457,1.60185157656875,0.0354458274747902,1.56640574909396,1960,20948,3721
"136047",11308,0.809968857072363,-0.108640649442936,9454,13162,3709,11607,0.9396196327179,-0.232205924613891,9747,13467,3721,11458,1.74958848979026,-0.340846574056827,2.09043506384709,9454,13467,3721
"484249",21105,0.661002076417333,-0.825857703349641,19251,22959,3709,1812,1.13340964652556,0.320472716633333,1,3672,3672,11458,1.7944117229429,-0.505384986716308,2.2997967096592,1,22959,3709
"71060",10523,0.759229729946612,-0.0747553657785325,8669,12377,3709,12394,0.917691823282909,-0.229171658731353,10534,14254,3721,11458,1.67692155322952,-0.303927024509886,1.98084857773941,8669,14254,3721
"208280",12163,0.824708552225189,-0.217189242692878,10309,14017,3709,10756,0.95351215868552,-0.188679206427295,8896,12616,3721,11460,1.77822071091071,-0.405868449120173,2.18408916003088,8896,14017,3721
"214790",19792,0.511677911141902,-0.466125295485824,17938,21646,3709,3129,1.01331746608202,0.22998558029991,1269,4989,3721,11460,1.52499537722392,-0.236139715185914,1.76113509240984,1269,21646,3721
"273665",3186,0.903657435637905,0.279372713180994,1332,5040,3709,19739,0.775870794754475,-0.378470560543718,17879,21599,3721,11462,1.67952823039238,-0.0990978473627244,1.7786260777551,1332,21599,3721
"47516",8709,0.839540499713543,0.11186028289346,6855,10563,3709,14216,0.88212344257974,-0.227870719065947,12356,16076,3721,11462,1.72166394229328,-0.116010436172488,1.83767437846577,6855,16076,3721
"165620",13017,0.81541517441363,-0.246211000535908,11163,14871,3709,9910,0.95825460419793,-0.0142840916218034,8050,11770,3721,11464,1.77366977861156,-0.260495092157711,2.03416487076927,8050,14871,3721
"504814",16771,0.768040659932808,-0.371436648942847,14917,18625,3709,6156,0.93610901885819,0.0440040208935102,4296,8016,3721,11464,1.704149678791,-0.327432628049337,2.03158230684033,4296,18625,3721
"378447",621,1.23414177134669,0.363481743806346,1,2475,2475,22310,0.704387917650166,-0.353515938426966,20450,24170,3721,11466,1.93852968899685,0.0099658053793803,1.92856388361747,1,24170,3721
