"feature_id","gene_symbol","rank","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap"
"425635","Rnf20",28231,0.00836072728811666,4.2,20.7,4.2,16.5,3.92857142857143,3.07731226054641,1.64865862558738,2.86220088092947,1.36827585561721,1.21354225534209
"147592","Nmnat2",28232,0.00836113926761549,4.2,22.7,4.2,18.5,4.4047619047619,3.16547504814109,1.64865862558738,2.9704144655697,1.48268620679496,1.32175583998232
"424793","Creb3",28233,0.00836133055196233,22.6,364.3,22.6,341.7,15.1194690265487,5.90071893380124,3.16124671203156,5.83685542888056,2.71598325284301,2.675608716849
"212341","Tubgcp3",28234,0.00836268996095531,32.4,551.3,32.4,518.9,16.0154320987654,6.31409137690714,3.50855589998265,6.25363648538967,2.77355276357541,2.74508058540702
"577864","Prrg3",28235,0.00836377232466427,12.2,110.2,12.2,98,8.0327868852459,4.71133038181648,2.58021682959233,4.59511985013459,2.08353152693136,2.01490302054226
"207182","Vegfc",28236,0.00836447061107601,12.8,72.7,12.8,59.9,4.6796875,4.30000279919529,2.62466859216316,4.10923317471585,1.54323133419583,1.48456458255269
"18986","Fchsd2",28237,0.00836564763188976,22,167.5,22,145.5,6.61363636363636,5.12693574979242,3.13549421592915,4.98702542845712,1.88913363325323,1.85153121252797
"315812","Pacsin1",28238,0.00836655080894156,8.2,39.2,8.2,31,3.78048780487805,3.69386699562498,2.21920348405499,3.46573590279973,1.32985305021494,1.24653241874473
"550068","Casp8",28239,0.00836678512620605,9.2,58.7,9.2,49.5,5.3804347826087,4.08933202039856,2.32238772029023,3.92197333628131,1.68276918551965,1.59958561599109
"154104","Thap6",28240,0.0083673318011493,12.8,110.2,12.8,97.4,7.609375,4.71133038181648,2.62466859216316,4.58904080405821,2.02938103972292,1.96437221189505
"322194","RGD1305178",28241,0.0083692680971253,94.6,5568.3,94.6,5473.7,57.8615221987315,8.62502465177423,4.56017282005736,8.60789275866288,4.05805260751046,4.04771993860552
"475430","Slc16a7",28242,0.00836967680248821,32,538.5,32,506.5,15.828125,6.29064278469819,3.49650756146648,6.22949671091594,2.76178842088901,2.73298914944946
"343532","Rif1",28243,0.00837001512109592,9.8,68.2,9.8,58.4,5.95918367346939,4.23700086262362,2.37954613413017,4.0842942263686,1.78493350415766,1.70474809223843
"221474","Nebl",28244,0.00837084968387771,7.4,112.8,7.4,105.4,14.2432432432432,4.73444252169223,2.12823170584927,4.66720557690754,2.65628263589714,2.53897387105828
"446324","Rtn1",28245,0.00837127872897551,4.6,38.3,4.6,33.7,7.32608695652174,3.67122451887522,1.7227665977411,3.54673968695281,1.99144153386327,1.82397308921171
"491224","-",28246,0.00837187724607611,9.6,87.3,9.6,77.7,8.09375,4.48074010760991,2.36085400111802,4.36564315542336,2.09109215889981,2.00478915430534
"405018","Lingo2",28247,0.00837220284534392,10.6,71.8,10.6,61.2,5.77358490566038,4.28771595520264,2.45100509811232,4.13035499974513,1.75329318840026,1.67934990163281
"156885","Ube2k",28248,0.00837336252392219,10.8,81.7,10.8,70.9,6.56481481481481,4.41521960202965,2.46809953147162,4.275276264727,1.88172429940791,1.80717673325538
"138983","Pbx1",28249,0.00837339635949236,48.4,1450.3,48.4,1401.9,28.9648760330578,7.28021498547632,3.89995042419388,7.24629680172473,3.3660839246519,3.34634637753085
"196510","Rab8a",28250,0.00837359141716791,3.8,15.2,3.8,11.4,3,2.78501124223834,1.56861591791385,2.51769647261099,1.09861228866811,0.949080554697146
"94464","Msl1",28251,0.00837424531734812,11.4,71.3,11.4,59.9,5.25438596491228,4.28082412916472,2.51769647261099,4.10923317471585,1.65906314972095,1.59153670210486
"113604","Plcxd2",28252,0.0083746528576137,113.2,7428.7,113.2,7315.5,64.6245583038869,8.91324076004603,4.73795129722191,8.89788735053248,4.16859449804913,4.15993605331057
"570800","-",28253,0.0083756120019372,4.6,33.8,4.6,29.2,6.34782608695652,3.54961738678043,1.7227665977411,3.40784192438082,1.84811240577919,1.68507532663972
"550061","Cflar",28254,0.00837684086813464,9.4,88.3,9.4,78.9,8.39361702127659,4.49200148788245,2.34180580614733,4.38077585277223,2.12747153857587,2.0389700466249
"294149","Tnik",28255,0.00837690822576584,24.6,337.3,24.6,312.7,12.7113821138211,5.82393307578666,3.24259235148552,5.74843711519663,2.54249782152548,2.50584476371112
"126635","Vamp7",28256,0.00837795856322293,10.6,117.3,10.6,106.7,10.0660377358491,4.77322377098434,2.45100509811232,4.67934958416234,2.30916715718969,2.22834448605002
"133044","Cdh19",28257,0.00837844437052733,9.2,51.2,9.2,42,4.56521739130435,3.95508249488859,2.32238772029023,3.76120011569356,1.51846613422837,1.43881239540334
"402854","Ca8",28258,0.00837867507260569,29,637,29,608,20.9655172413793,6.45833828334479,3.40119738166216,6.4118182677099,3.04287905197969,3.01062088604774
"419683","Ski",28259,0.00837987582771286,4.4,29.3,4.4,24.9,5.65909090909091,3.41114771251532,1.68639895357023,3.25424296870549,1.73326326254645,1.56784401513526
"419000","Vamp3",28260,0.00838020397926133,281.2,40064.7,281.2,39783.5,141.47759601707,10.5982758856682,5.64261603941871,10.5912326681821,4.95214137251261,4.94861662876336
"206495","Clcn3",28261,0.00838048070512275,136.6,7661.8,136.6,7525.2,55.0893118594436,8.94413273119095,4.92435092549924,8.92614554534187,4.00895572020029,4.00179461984263
"548122","Eif5b",28262,0.00838086210776003,5,56,5,51,10.2,4.04305126783455,1.79175946922805,3.95124371858143,2.32238772029023,2.15948424935337
"238302","-",28263,0.00838113982772047,3.8,12.7,3.8,8.9,2.34210526315789,2.61739583283408,1.56861591791385,2.29253475714054,0.851050210005754,0.723918839226699
"160825","Tns3",28264,0.00838121670345961,4.4,26.3,4.4,21.9,4.97727272727273,3.30688670219091,1.68639895357023,3.13113691056019,1.60488209589824,1.44473795698997
"517841","-",28265,0.00838121670345961,4.4,26.3,4.4,21.9,4.97727272727273,3.30688670219091,1.68639895357023,3.13113691056019,1.60488209589824,1.44473795698997
"223688","Cltb",28266,0.00838161356619696,37.6,794.3,37.6,756.7,20.125,6.67871940196309,3.65325227647079,6.63028752893733,3.00196282330463,2.97703525246654
"171474","-",28267,0.00838286573870445,6.4,77.3,6.4,70.9,11.078125,4.36054760299676,2.00148000021012,4.275276264727,2.40497244317246,2.27379626451688
"530333","Lrrfip2",28268,0.00838305476867724,28.4,480.8,28.4,452.4,15.9295774647887,6.17752909018077,3.38099467434464,6.11677473807343,2.7681775990748,2.73578006372879
"170794","Prr14l",28269,0.00838324225761575,14.4,120.3,14.4,105.9,7.35416666666667,4.79826681595,2.73436750941958,4.671893818031,1.99526704602541,1.93752630861142
"394975","Magi1",28270,0.00838495715050701,13.2,107.2,13.2,94,7.12121212121212,4.68398136641238,2.65324196460721,4.55387689160054,1.96307795267768,1.90063492699333
"98017","Narf",28271,0.00838620852017999,12.8,228.7,12.8,215.9,16.8671875,5.43677410969505,2.62466859216316,5.37943641783283,2.82537016659519,2.75476782566967
"518218","Timm29",28272,0.00838633096420879,9.4,58.3,9.4,48.9,5.20212765957447,4.08260930600368,2.34180580614733,3.91002100275747,1.64906770720487,1.56821519661015
"449739","Gon7",28273,0.00838647149414643,13.8,152.7,13.8,138.9,10.0652173913043,5.03500265054455,2.69462718077007,4.94092788167144,2.30908565759714,2.24630070090137
"79913","Sdk2",28274,0.00838730135924987,9.4,49.8,9.4,40.4,4.29787234042553,3.92789635458444,2.34180580614733,3.72328088083127,1.45812009569115,1.38147507468394
"124439","LOC120095866",28275,0.00838738211084449,4,16.5,4,12.5,3.125,2.86220088092947,1.6094379124341,2.60268968544438,1.13943428318836,0.993251773010283
"206292","-",28276,0.00838738211084449,4,16.5,4,12.5,3.125,2.86220088092947,1.6094379124341,2.60268968544438,1.13943428318836,0.993251773010283
"412545","-",28277,0.00838738211084449,4,16.5,4,12.5,3.125,2.86220088092947,1.6094379124341,2.60268968544438,1.13943428318836,0.993251773010283
"261990","Gas8",28278,0.00838804229557811,10.8,92.7,10.8,81.9,7.58333333333333,4.54009818924438,2.46809953147162,4.41763506214125,2.02595285672885,1.94953553066963
"166609","-",28279,0.00838871759001458,4.4,32.8,4.4,28.4,6.45454545454545,3.52046080248897,1.68639895357023,3.38099467434464,1.86478460424294,1.69459572077441
"552557","-",28280,0.00838871759001458,4.4,32.8,4.4,28.4,6.45454545454545,3.52046080248897,1.68639895357023,3.38099467434464,1.86478460424294,1.69459572077441
"190000","Tsc22d1",28281,0.00839123232457826,8.2,41.2,8.2,33,4.02439024390244,3.74242022104197,2.21920348405499,3.52636052461616,1.39237340719627,1.30715704056117
"477947","LOC366929",28282,0.00839153679682493,8.6,59.8,8.6,51.2,5.95348837209302,4.10758978897212,2.26176309847379,3.95508249488859,1.783977328786,1.6933193964148
"167867","Sepsecs",28283,0.00839315528117404,22.4,337.8,22.4,315.4,14.0803571428571,5.8254099627779,3.15273602236366,5.7570072358935,2.64478071566794,2.60427121352984
"279588","Celsr2",28284,0.00839417714098161,21.6,839.3,21.6,817.7,37.8564814814815,6.73375897093417,3.11794990627824,6.7077177163824,3.63380220647781,3.58976781010416
"163658","Ptpn13",28285,0.00839470039794248,8.4,54.8,8.4,46.4,5.52380952380952,4.02177386938726,2.24070968927596,3.85862222870103,1.70906775338294,1.61791253942507
"520277","Fez1",28286,0.00839577771387244,15.6,204.3,15.6,188.7,12.0961538461538,5.32447232402489,2.8094026953625,5.24544387694097,2.49288753811901,2.43604118157847
"322151","Ier5l",28287,0.00839700330231034,18.4,170.3,18.4,151.9,8.2554347826087,5.14341640533007,2.96527306606928,5.02978411293502,2.11087174498679,2.06451104686573
"85340","RGD1560464",28288,0.00839823564285831,42.4,931.8,42.4,889.4,20.9764150943396,6.83819081559623,3.77045944110636,6.79167079996134,3.04339871583868,3.02121135885498
"302481","Csde1",28289,0.00839983505078393,253.6,37476.8,253.6,37223.2,146.779179810726,10.5315040366573,5.53969368612331,10.5247143663878,4.98892927921961,4.98502068026446
"346418","Ola1",28290,0.00840087826174602,41,1461.5,41,1420.5,34.6463414634146,7.28790257910601,3.73766961828337,7.25946793109105,3.54519213458993,3.52179831280769
"133121","-",28291,0.00840098020594997,76.8,3385.2,76.8,3308.4,43.078125,8.12746362769413,4.35414143118435,8.10452218305774,3.76301532766412,3.7503807518734
"315552","RT1-Da",28292,0.00840157307237526,8.4,45.3,8.4,36.9,4.39285714285714,3.83514196109219,2.24070968927596,3.63495111208838,1.47997984519721,1.39424142281242
"128147","Auts2l1",28293,0.00840277311448268,11.2,90.7,11.2,79.5,7.09821428571429,4.51852237926242,2.50143595173921,4.38825718442452,1.95984324335924,1.88682123268531
"513691","Srprb",28294,0.00840326691044634,28.8,698.7,28.8,669.9,23.2604166666667,6.55065167175185,3.39450839351136,6.50862009456884,3.14675306037232,3.11411170105748
"422526","LOC100912373",28295,0.00840404301751608,16.6,144.8,16.6,128.2,7.72289156626506,4.98223581957456,2.86789890204411,4.8613615913485,2.04418884912407,1.99346268930439
"487143","LOC120093537",28296,0.00840493152826467,27.2,728.2,27.2,701,25.7720588235294,6.59194804280451,3.33932197794407,6.55393340402581,3.24929091373264,3.21461142608174
"195079","Mapk8",28297,0.0084058531740086,88.2,5031.2,88.2,4943,56.0430839002268,8.52361254321842,4.49088103958596,8.50592999913753,4.02612075029421,4.01504895955156
"567182","Mecp2",28298,0.00840590410106315,12.2,72.7,12.2,60.5,4.95901639344262,4.30000279919529,2.58021682959233,4.11903717481247,1.60120741329759,1.53882034522015
"488226","-",28299,0.00840744065859726,37.8,1087.7,37.8,1049.9,27.7751322751323,6.99273960288713,3.65842024662923,6.95740221887155,3.32414109789535,3.29898197224232
"450194","Setd3",28300,0.00840866172377671,104.2,14884.7,104.2,14780.5,141.847408829175,9.60815629955273,4.65586330030361,9.60113167785055,4.95475189411005,4.94526837754694
"474764","Cand1",28301,0.00840871301803978,12,120.5,12,108.5,9.04166666666667,4.7999142627806,2.56494935746154,4.69592454925656,2.20184352319251,2.13097519179502
"372209","Dok1",28302,0.00840960652505479,12.2,77.2,12.2,65,5.32786885245902,4.35926964755127,2.58021682959233,4.18965474202643,1.67295131815643,1.6094379124341
"539236","LOC120094803",28303,0.00840984643020521,44,962.5,44,918.5,20.875,6.87057248785442,3.80666248977032,6.82383004404438,3.03855227073692,3.01716755427406
"548179","Pdcl3",28304,0.00841090814544438,4,20.5,4,16.5,4.125,3.06805293513362,1.6094379124341,2.86220088092947,1.41706601978664,1.25276296849537
"40901","LOC103691076",28305,0.00841151736192732,4.4,28.3,4.4,23.9,5.43181818181818,3.37758751602302,1.68639895357023,3.21486780347066,1.69227391801325,1.52846884990043
"576147","-",28306,0.00841151736192732,4.4,28.3,4.4,23.9,5.43181818181818,3.37758751602302,1.68639895357023,3.21486780347066,1.69227391801325,1.52846884990043
"349424","Slc1a2",28307,0.00841157960013931,9.6,69.8,9.6,60.2,6.27083333333333,4.25985900069967,2.36085400111802,4.11414718951828,1.83590925384098,1.75329318840026
"480951","Scrt1",28308,0.00841238942881636,30.2,433.2,30.2,403,13.3443708609272,6.07350525744419,3.44041809481544,6.00141487796115,2.59109463756586,2.56099678314571
"521019","Thy1",28309,0.00841245854879682,11,112,11,101,9.18181818181818,4.72738781871234,2.484906649788,4.62497281328427,2.21722524404289,2.14006616349627
"87903","Specc1",28310,0.00841330981243653,8.6,51.8,8.6,43.2,5.02325581395349,3.96651119071222,2.26176309847379,3.78872478908365,1.6140782919906,1.52696169060986
"65260","Kctd5",28311,0.00841378351668032,4.2,28.2,4.2,24,5.71428571428571,3.37416870927424,1.64865862558738,3.2188758248682,1.74296930505862,1.57021719928082
"103448","Usf3",28312,0.00841380974646552,8.4,44.3,8.4,35.9,4.27380952380952,3.81330703248899,2.24070968927596,3.60821155104648,1.45250558964497,1.36750186177052
"130868","-",28313,0.00841380974646552,8.4,44.3,8.4,35.9,4.27380952380952,3.81330703248899,2.24070968927596,3.60821155104648,1.45250558964497,1.36750186177052
"249568","Setd6",28314,0.00841389956059972,12.6,132.8,12.6,120.2,9.53968253968254,4.89634614769413,2.61006979274201,4.79744207363521,2.25546020814367,2.18737228089321
"143442","LOC304725",28315,0.00841510279879906,8.8,153.2,8.8,144.4,16.4090909090909,5.03825046112923,2.28238238567653,4.97948856509942,2.79783550497456,2.69710617942289
"390751","Ccser1",28316,0.0084154842586784,4.2,25.2,4.2,21,5,3.26575941076705,1.64865862558738,3.09104245335832,1.6094379124341,1.44238382777093
"454176","Rbks",28317,0.0084154842586784,4.2,25.2,4.2,21,5,3.26575941076705,1.64865862558738,3.09104245335832,1.6094379124341,1.44238382777093
"60551","Abcc2",28318,0.00841550387094741,3.8,12.7,3.8,8.9,2.34210526315789,2.61739583283408,1.56861591791385,2.29253475714054,0.851050210005754,0.723918839226699
"12279","-",28319,0.00841577354429252,3.8,13.2,3.8,9.4,2.47368421052632,2.65324196460721,1.56861591791385,2.34180580614733,0.905708622543618,0.773189888233482
"317382","-",28320,0.00841577354429252,3.8,13.2,3.8,9.4,2.47368421052632,2.65324196460721,1.56861591791385,2.34180580614733,0.905708622543618,0.773189888233482
"464997","Nrxn3",28321,0.00841577354429252,3.8,13.2,3.8,9.4,2.47368421052632,2.65324196460721,1.56861591791385,2.34180580614733,0.905708622543618,0.773189888233482
"432108","Rad54l",28322,0.00841657218845189,4.2,25.2,4.2,21,5,3.26575941076705,1.64865862558738,3.09104245335832,1.6094379124341,1.44238382777093
"492869","Sdr9c7",28323,0.00841725347639712,11.6,94.3,11.6,82.7,7.12931034482759,4.55702981066016,2.53369681395743,4.42723897749543,1.96421450391733,1.893542163538
"510466","-",28324,0.0084191404561806,4,16,4,12,3,2.83321334405622,1.6094379124341,2.56494935746154,1.09861228866811,0.955511445027436
"170859","Patz1",28325,0.00841941546454222,51,1737.5,51,1686.5,33.0686274509804,7.46077795144792,3.95124371858143,7.43100342274669,3.49858502177738,3.47975970416526
"410720","Mllt3",28326,0.00841994386781824,42,1068,42,1026,24.4285714285714,6.97447891102505,3.76120011569356,6.93439720992856,3.19575340744735,3.173197094235
"396312","Itpr1",28327,0.00842070253183119,13.6,110.8,13.6,97.2,7.14705882352941,4.716711560721,2.68102152871429,4.58700621536042,1.96670091872439,1.90598468664613
"132197","-",28328,0.00842105026049519,21.6,262.3,21.6,240.7,11.1435185185185,5.57329406650226,3.11794990627824,5.48769728770944,2.41085803009891,2.3697473814312
"225551","Lyrm4",28329,0.00842215252900642,60.4,2801.3,60.4,2740.9,45.3791390728477,7.93819578754691,4.1174098351531,7.9164063897271,3.81505250766111,3.798996554574
"277057","LOC102550011",28330,0.00842298272659833,4,19.5,4,15.5,3.875,3.02042488614436,1.6094379124341,2.80336038090653,1.35454566280531,1.19392246847243
"59909","Marchf5",28331,0.00842388239076166,16.8,175.7,16.8,158.9,9.45833333333333,5.17445337932565,2.87919845729804,5.07454861983991,2.24689618713346,2.19535016254187
"93554","Lrrc59",28332,0.00842511274308286,11,79,11,68,6.18181818181818,4.38202663467388,2.484906649788,4.23410650459726,1.82161243237774,1.74919985480926
"420609","Arfgef1",28333,0.00842512495642555,3.8,13.2,3.8,9.4,2.47368421052632,2.65324196460721,1.56861591791385,2.34180580614733,0.905708622543618,0.773189888233482
"316580","Cbs",28334,0.00842513319830695,14.4,121.3,14.4,106.9,7.42361111111111,4.80647704269313,2.73436750941958,4.68120487226409,2.00466561144904,1.94683736284451
"537951","-",28335,0.0084253724446182,9.4,57.8,9.4,48.4,5.14893617021277,4.07414185490458,2.34180580614733,3.89995042419388,1.63879012444663,1.55814461804655
"461172","Arid4a",28336,0.00842668518195063,10.4,56.3,10.4,45.9,4.41346153846154,4.04830062372069,2.43361335540045,3.84801767545223,1.48465931091917,1.41440432005178
"574397","MGC109340",28337,0.00842750627286484,11.8,126.7,11.8,114.9,9.73728813559322,4.84968376303849,2.54944517092557,4.75272775034571,2.27596265338309,2.20328257942013
"226561","-",28338,0.00842792622673252,15,248,15,233,15.5333333333333,5.51745289646471,2.77258872223978,5.4553211153577,2.74298825246349,2.68273239311792
"269033","Trio",28339,0.00842855449249198,115.6,6823.8,115.6,6708.2,58.0294117647059,8.82831831559449,4.75874927391639,8.8112349978206,4.06094998140645,4.05248572390421
"68036","Cyfip2",28340,0.00842878499856586,14.8,120.7,14.8,105.9,7.15540540540541,4.80155899999348,2.76000994003292,4.671893818031,1.96786807183729,1.91188387799808
"524423","Ciao2a",28341,0.00842881891298358,3.8,12.2,3.8,8.4,2.21052631578947,2.58021682959233,1.56861591791385,2.24070968927596,0.793230639116928,0.672093771362113
"278148","Pdzk1",28342,0.00842932561324851,20.4,416.3,20.4,395.9,19.406862745098,6.03380538759751,3.06339092202781,5.98368435978902,2.96562675326191,2.92029343776121
"390500","Pyurf",28343,0.00842948255047247,14.4,353.8,14.4,339.4,23.5694444444444,5.87155425043542,2.73436750941958,5.83012139669922,3.15995114621817,3.09575388727964
"440093","Slc30a6",28344,0.00842969728428554,15.4,119.8,15.4,104.4,6.77922077922078,4.79413628550071,2.79728133483015,4.65776263610726,1.91386216602895,1.86048130127711
"299208","-",28345,0.00843210238143229,44,2290.5,44,2246.5,51.0568181818182,7.73696190394918,3.80666248977032,7.71757376634578,3.93293909459195,3.91091127657546
"309466","Slc26a8",28346,0.00843284340982708,8.8,67.7,8.8,58.9,6.69318181818182,4.2297491992283,2.28238238567653,4.0926765051214,1.90108936917338,1.81029411944488
"411233","Mysm1",28347,0.0084332959378583,4.4,28.3,4.4,23.9,5.43181818181818,3.37758751602302,1.68639895357023,3.21486780347066,1.69227391801325,1.52846884990043
"577822","Tmem185a",28348,0.0084332959378583,4.4,28.3,4.4,23.9,5.43181818181818,3.37758751602302,1.68639895357023,3.21486780347066,1.69227391801325,1.52846884990043
"389702","Mpp6",28349,0.00843419605628412,5.2,70.7,5.2,65.5,12.5961538461538,4.27249074760558,1.82454929205105,4.19720194766181,2.53339151705382,2.37265265561076
"461783","-",28350,0.00843419605628412,5.2,70.7,5.2,65.5,12.5961538461538,4.27249074760558,1.82454929205105,4.19720194766181,2.53339151705382,2.37265265561076
"455850","E2f6",28351,0.00843463637252764,50.2,1320.2,50.2,1270,25.2988047808765,7.18629569351663,3.93573953204546,7.14755927118945,3.23075715275495,3.21181973914399
"364988","Fam133b",28352,0.00843529871630568,14,164.5,14,150.5,10.75,5.10897119481712,2.70805020110221,5.02058562494942,2.37490575457367,2.31253542384721
"551896","LOC102554284",28353,0.00843535374856966,4,20.5,4,16.5,4.125,3.06805293513362,1.6094379124341,2.86220088092947,1.41706601978664,1.25276296849537
"247014","Gnal",28354,0.00843562751346965,9,84.5,9,75.5,8.38888888888889,4.44851637594271,2.30258509299405,4.33729074083249,2.12690807891876,2.03470564783844
"267768","Nipbl",28355,0.00843633676932179,18.2,215.7,18.2,197.5,10.8516483516484,5.37851390854231,2.95491027903374,5.29078910012725,2.38431699025843,2.33587882109351
"29381","Tm9sf3",28356,0.0084368713439776,10,83.5,10,73.5,7.35,4.43675153436313,2.39789527279837,4.31079912538551,1.99470031322475,1.91290385258714
"26534","Zfp91",28357,0.00843708570356302,11,90.5,11,79.5,7.22727272727273,4.51633897228148,2.484906649788,4.38825718442452,1.97786174886192,1.90335053463652
"536297","Uggt1",28358,0.0084375629681722,4.4,33.3,4.4,28.9,6.56818181818182,3.53514535417189,1.68639895357023,3.39785848039664,1.88223705419417,1.71145952682641
"85818","Col23a1",28359,0.00843809793395201,14.4,145.8,14.4,131.4,9.125,4.98907111618042,2.73436750941958,4.88582764350291,2.21101789946856,2.15146013408332
"128848","-",28360,0.00843885635928126,48,2038.5,48,1990.5,41.46875,7.62045995875761,3.89182029811063,7.5966434026217,3.72494013153248,3.70482310451107
"295013","LOC103691527",28361,0.0084394392967326,9.6,58.8,9.6,49.2,5.125,4.09100566095659,2.36085400111802,3.91601502669768,1.63413052502447,1.55516102557966
"507474","Zc3h12c",28362,0.00844133916923921,23.6,419.3,23.6,395.7,16.7669491525424,6.04096874201107,3.20274644293832,5.98318032752028,2.81940963635981,2.78043388458197
"134367","Thsd7b",28363,0.00844349417284532,4,18.5,4,14.5,3.625,2.9704144655697,1.6094379124341,2.7408400239252,1.28785428830664,1.1314021114911
"460477","-",28364,0.00844352473000241,4,16.5,4,12.5,3.125,2.86220088092947,1.6094379124341,2.60268968544438,1.13943428318836,0.993251773010283
"561528","LOC688775",28365,0.00844352473000241,4,16.5,4,12.5,3.125,2.86220088092947,1.6094379124341,2.60268968544438,1.13943428318836,0.993251773010283
"67718","LOC102548672",28366,0.0084440095300654,9.4,48.8,9.4,39.4,4.19148936170213,3.90801498403061,2.34180580614733,3.6988297849671,1.43305612702793,1.35702397881978
"483689","Yaf2",28367,0.00844448077925114,11.6,119.3,11.6,107.7,9.28448275862069,4.78998862298063,2.53369681395743,4.68859179412716,2.22834448605002,2.15489498016973
"61343","Taf5",28368,0.00844579341936989,3.8,13.2,3.8,9.4,2.47368421052632,2.65324196460721,1.56861591791385,2.34180580614733,0.905708622543618,0.773189888233482
"517135","-",28369,0.00844579341936989,3.8,13.2,3.8,9.4,2.47368421052632,2.65324196460721,1.56861591791385,2.34180580614733,0.905708622543618,0.773189888233482
"200037","Prag1",28370,0.00844591301688054,46.2,1259.7,46.2,1213.5,26.2662337662338,7.13942240123722,3.85439389259151,7.10208774844223,3.26828422707896,3.24769385585072
"212285","Adprhl1",28371,0.00844627946753489,8.4,47.3,8.4,38.9,4.63095238095238,3.87743156065853,2.24070968927596,3.68637632389582,1.53276254477513,1.44566663461986
"131482","Tfip11",28372,0.00844672274995309,3.8,12.2,3.8,8.4,2.21052631578947,2.58021682959233,1.56861591791385,2.24070968927596,0.793230639116928,0.672093771362113
"365595","-",28373,0.00844702846641734,9.2,78.7,9.2,69.5,7.55434782608696,4.37826958579617,2.32238772029023,4.25561270981822,2.02212326851575,1.933224989528
"334478","-",28374,0.00844825963899695,25.2,209.7,25.2,184.5,7.32142857142857,5.35043532081014,3.26575941076705,5.22305488204749,1.9908054689632,1.95729547128044
"286173","-",28375,0.0084488218896675,9.2,82.7,9.2,73.5,7.98913043478261,4.42723897749543,2.32238772029023,4.31079912538551,2.0780819221638,1.98841140509529
"494708","Ccn3",28376,0.00844899111166615,9.4,50.3,9.4,40.9,4.35106382978723,3.93769075217672,2.34180580614733,3.73528582692809,1.4704203737728,1.39348002078076
"387859","-",28377,0.0084496574032313,7.4,147.8,7.4,140.4,18.972972972973,5.00260312239899,2.12823170584927,4.95159275346247,2.94301549138159,2.8233610476132
"97425","Tnrc6c",28378,0.00845069808733311,28,546,28,518,18.5,6.30444880242198,3.36729582998647,6.25190388316589,2.91777073208428,2.88460805317941
"173462","Psme4",28379,0.00845106040871386,55.2,1622.2,55.2,1567,28.3876811594203,7.39215478851161,4.02891675689965,7.35755620091035,3.34595528907297,3.32863944401071
"373003","-",28380,0.00845127422087695,9,87.5,9,78.5,8.72222222222222,4.48300255201388,2.30258509299405,4.37575702166029,2.16587404745214,2.07317192866624
"249749","Cx3cl1",28381,0.00845320364828355,25.4,411.3,25.4,385.9,15.1929133858268,6.02175123971285,3.27336401015227,5.95816626170647,2.72082909451908,2.6848022515542
"441068","Efr3b",28382,0.00845329480564623,9.2,79.2,9.2,70,7.60869565217391,4.38452351487247,2.32238772029023,4.26267987704132,2.02929175799436,1.94029215675109
"434975","Eya3",28383,0.00845338014618171,19,191.5,19,172.5,9.07894736842105,5.26009615372784,2.99573227355399,5.15617759938691,2.20595825730497,2.16044532583292
"521507","Rnf214",28384,0.00845339918072858,12.8,97.7,12.8,84.9,6.6328125,4.59208494643944,2.62466859216316,4.45318382899021,1.89202892239173,1.82851523682705
"269562","Car2",28385,0.00845366419136243,5.2,62.7,5.2,57.5,11.0576923076923,4.15418456257812,1.82454929205105,4.06902675423781,2.40312632221592,2.24447746218677
"415445","-",28386,0.00845407617086126,3.8,12.7,3.8,8.9,2.34210526315789,2.61739583283408,1.56861591791385,2.29253475714054,0.851050210005754,0.723918839226699
"229213","-",28387,0.00845745445538778,71.2,17210.2,71.2,17139,240.716292134831,9.75331561367774,4.27944004589878,9.74917019215177,5.48361902897464,5.46973014625299
"85044","Ebf1",28388,0.00845780377919557,9.8,83.7,9.8,73.9,7.54081632653061,4.43911560165801,2.37954613413017,4.31615389052317,2.02033044227763,1.936607756393
"376486","Ret",28389,0.00845896045008011,9.4,48.8,9.4,39.4,4.19148936170213,3.90801498403061,2.34180580614733,3.6988297849671,1.43305612702793,1.35702397881978
"244056","Arhgap26",28390,0.00845938491986572,18.8,130.7,18.8,111.9,5.95212765957447,4.88052660874924,2.98568193770049,4.72650247115562,1.78374874548198,1.74082053345513
"134613","Cdk18",28391,0.00846004009137021,7.6,108.3,7.6,100.7,13.25,4.69409639518249,2.15176220325946,4.62202730305451,2.58399755243223,2.47026509979505
"195461","Nrg3",28392,0.00846081248779761,12.2,112.2,12.2,100,8.19672131147541,4.72915616576908,2.58021682959233,4.61512051684126,2.10373423424888,2.03490368724893
"549249","LOC102551098",28393,0.00846133358621292,8.4,47.3,8.4,38.9,4.63095238095238,3.87743156065853,2.24070968927596,3.68637632389582,1.53276254477513,1.44566663461986
"422730","Mmp16",28394,0.00846164315113786,12.4,119.3,12.4,106.9,8.62096774193548,4.78998862298063,2.59525470695687,4.68120487226409,2.15419734542001,2.08595016530722
"23101","Adam12",28395,0.00846222226676785,12.2,173.7,12.2,161.5,13.2377049180328,5.16307021714001,2.58021682959233,5.09067800176979,2.5830691909235,2.51046117217747
"487247","Kank3",28396,0.00846257729158316,10.2,115.7,10.2,105.5,10.343137254902,4.75960653929251,2.41591377830105,4.66814498514948,2.3363232326259,2.25223120684843
