"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw"
"RT0_ZT6","433718","Trappc3",-0.000657411545282894,0.00297799813665349,-0.000412075463551562,-0.000979186938497354
"RT0_ZT6","433724","Col8a2",-7.53177742211887e-07,-0.000148007802650556,-4.17288945211409e-06,-0.000102007744368195
"RT0_ZT6","433728","Ago3",-0.000363705387470616,0.000352689003239616,-4.89268848382632e-05,-0.000263216663068729
"RT0_ZT6","43373","-",9.1601245027927e-06,8.67009281233799e-05,1.79579242357024e-05,-7.72787668702366e-05
"RT0_ZT6","433754","Clspn",8.27961621991496e-06,4.03499895542536e-05,2.97317469820936e-05,-5.58402024247494e-05
"RT0_ZT6","433759","RGD1563072",0.000230908269931451,0.00153402578949355,0.000327327553363923,-0.00142905082275108
"RT0_ZT6","433762","RGD1563072",-0.00156494531961872,-0.00148380990927013,-0.000532736805222769,-0.00163280696222452
"RT0_ZT6","433777","Psmb2",-0.000617956693838046,0.000228747168586297,-0.000461377413880702,-0.000780641806900484
"RT0_ZT6","433779","Psmb2",-0.00036428862687637,0.000194894530394444,-0.000243675269410632,-0.000355650842896817
"RT0_ZT6","433783","Tfap2e",-4.85791506709148e-05,-7.81414466459401e-05,3.14465839890368e-06,-5.16649329091176e-05
"RT0_ZT6","433821","LOC100294508",-0.00157225686302305,0.00309916929193921,-0.00103743149943693,-0.00105046269028636
"RT0_ZT6","433837","LOC685515",0.00341507354506928,-0.00212863283032469,0.00369893245184854,-0.00103460740283863
"RT0_ZT6","433853","Sfpq",-0.000545583080727928,0.000322449327624688,-0.000424243749029357,-0.000251910277756685
"RT0_ZT6","433854","Sfpq",-0.00212305204132895,0.00100611186704433,-0.00167938184999022,-0.000935374716915075
"RT0_ZT6","433856","Sfpq",-0.000116760574717554,4.89534535426892e-05,-7.71280480088147e-05,-5.85989198903074e-05
"RT0_ZT6","433868","Sfpq",-0.000216762229473444,0.000144193056408512,-0.000177575175532758,-4.24291810304026e-05
"RT0_ZT6","433898","Zmym6",-0.000116760574717554,-1.27583391699051e-05,-7.71280480088147e-05,-3.17886161119488e-05
"RT0_ZT6","433899","Zmym6",-1.40966625167183e-05,-0.000118261626668573,-5.52896397389228e-06,-0.000148030290465748
"RT0_ZT6","433914","Dlgap3",9.95029947692111e-06,3.49463874054174e-06,2.30040122775563e-06,-5.35310105166118e-05
"RT0_ZT6","433956","Dlgap3",0.0178981434613953,-0.0109967271137802,0.0183895017693554,-0.00924266096656678
"RT0_ZT6","433962","Smim12",0.00138535701762203,-0.00159864220209421,0.00138461384523867,-0.000759432621073051
