"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw"
"RT2_ZT8","114148","RGD1563835",0.0106527567861144,-0.00556087414164551,0.0046253164808238,0.00156666386140851
"RT2_ZT8","114156","B4galt4",0.000306708505017605,0.00039502798807833,0.000145453468123918,0.000383377421319362
"RT2_ZT8","114160","Arhgap31",-0.000174823707609384,0.000221030532521537,-0.000163075669311757,0.000203992256214123
"RT2_ZT8","11419","Flt3lg",-3.16051012053887e-05,0.000138458995268453,-3.16699362491613e-05,0.000182257173732431
"RT2_ZT8","114211","Arhgap31",4.92142381711216e-05,2.01300370858195e-05,3.2090856783075e-05,9.36176955736342e-07
"RT2_ZT8","114217","-",-1.66232718502574e-05,0.000108396615865941,-5.40572390461234e-05,0.000154158448884878
"RT2_ZT8","114221","-",-6.92868926629539e-05,3.89258937446083e-05,-6.20478325771841e-05,3.12302011060365e-05
"RT2_ZT8","114241","Poglut1",-9.69799213990259e-05,-5.44782916722008e-05,-0.000171141657899338,0.000110782767992201
"RT2_ZT8","11425","-",-0.00020448919943484,0.000189966070137971,-0.000185247341835281,0.000140296150454559
"RT2_ZT8","114255","Timmdc1",-5.6819389885424e-05,-0.000607630574300113,-0.000286418172405779,0.000183248839401649
"RT2_ZT8","114267","Adprh",7.94653742899736e-05,8.75938456005177e-05,4.73664817133177e-05,5.53225892185621e-05
"RT2_ZT8","114270","Adprh",4.88768016773894e-06,-0.000765116988123823,-0.000389655561782029,-0.000129277360746502
"RT2_ZT8","114277","Pla1a",-0.000543909669422456,1.86444454932539e-05,-0.00048221249546133,1.43858334201156e-05
"RT2_ZT8","114278","Popdc2",-4.94956492973114e-06,-0.000109486228468675,-2.31539886990523e-05,-6.31218626624937e-06
"RT2_ZT8","11429","Aldh16a1",0.0001373743659908,0.000373727705315532,-7.39636510328371e-06,0.00055865327642081
"RT2_ZT8","114292","Cfap91",-6.00296838499249e-05,0,-5.22038491219699e-05,0
"RT2_ZT8","114309","-",-4.54406540538745e-05,-1.58831364683763e-05,-0.000110266735262074,9.28618525536642e-05
"RT2_ZT8","114313","Gpr156",-5.35229877450984e-05,0.000162609453702436,-7.95978136040934e-05,0.000126763268475806
"RT2_ZT8","114353","Ndufb4",-0.0018627128749528,0.0044047013602766,-0.00289235194260777,0.00669401078457704
"RT2_ZT8","114374","Gtf2e1",-5.42634604931467e-05,-1.90482953355639e-05,-5.13473688944438e-05,-7.50512712475106e-06
"RT2_ZT8","114375","Gtf2e1",-9.21997294903149e-05,0.000141210371580097,-0.000115266451089669,0.000134764605876252
"RT2_ZT8","11445","RGD1562492",-7.50371048124061e-05,5.16162276063395e-05,-6.52548114024624e-05,3.66894359309226e-05
"RT2_ZT8","114458","Stxbp5l",-0.000114397854911337,0.000130363000380632,-0.000162975064124985,0.00017655397032068
"RT2_ZT8","11447","Trpm4",-2.233293463138e-05,-5.67796921239517e-05,-8.35641072641203e-05,0.000117094542171661
"RT2_ZT8","114495","-",7.5501893052642e-05,5.75513105259716e-05,-2.9376927375442e-05,0.000117401363997286
"RT2_ZT8","114497","-",-0.000543519659440984,6.78420905128755e-05,-0.000658454024157639,4.61669635214581e-05
"RT2_ZT8","114500","-",0.000187182214935453,-9.79713218831911e-05,8.93951755329963e-05,9.38399306066174e-07
"RT2_ZT8","114519","LOC108352342",4.01204038200829e-05,0,2.07354661121214e-05,0
"RT2_ZT8","11453","Ppfia3",-0.000923948249506324,0.000170710071236712,-0.00119309288753556,0.000804285902163269
"RT2_ZT8","11454","Ppfia3",-0.00121440704808015,-0.000927044201114334,-0.00128528128924189,0.000212877490297114
"RT2_ZT8","114540","Slc15a2",-3.73553133548408e-05,0,-3.48769150744396e-05,0
"RT2_ZT8","114560","Mix23",-9.1682490917684e-05,-4.05025122261609e-05,-8.86103533408274e-05,-3.44286407304276e-05
"RT2_ZT8","114564","Fam162a",4.13957593216379e-05,3.37577603006409e-05,2.44245348801244e-05,3.83518212424898e-05
"RT2_ZT8","114578","Fam162a",-0.000508890269719962,0.00212650290731093,-0.000541298212167472,0.00207217904886445
"RT2_ZT8","114579","Fam162a",0.00050288790394206,0.000360716325280293,3.21466319421919e-06,0.00106905685838366
"RT2_ZT8","114603","Dtx3l",-8.00744819893216e-05,-6.83618457725683e-05,-8.94130808654836e-05,1.73010355964455e-06
"RT2_ZT8","114640","Slc49a4",3.69051455001294e-05,-0.000157669088907681,-7.25570373949745e-05,0.000146885199395212
"RT2_ZT8","114641","Slc49a4",-0.000409855823177569,0.000171199759161507,-0.000397013985996482,0.000146294427535536
"RT2_ZT8","114642","Slc49a4",0.000730097950373091,-0.00120876922158076,-0.0002386678383848,0.000238555501045259
"RT2_ZT8","114703","Sec22a",-7.78492041227883e-05,7.73108417594342e-05,-0.000178231693412407,0.000412847902509914
"RT2_ZT8","114705","LOC102551038",4.83231635823133e-05,-0.000210937980549008,2.68832039841743e-05,-8.10190233959618e-05
"RT2_ZT8","114730","LOC102551408",0.000118350181044398,-0.000242519327522462,3.89945976784884e-05,-6.6660514689948e-05
"RT2_ZT8","114784","Kalrn",8.27915186432759e-05,-6.81324943179637e-05,4.88490697602488e-05,-5.27031732974492e-05
"RT2_ZT8","11489","Lin7b",0.000293349637987588,0.00372784816265549,-0.000787191276303008,0.00522322808582746
"RT2_ZT8","114907","Kalrn",0,-3.86175904030747e-05,0,-4.84623244902178e-05
"RT2_ZT8","114932","Kalrn",NA,NA,NA,NA
"RT2_ZT8","11494","Snrnp70",0.00401910203644233,0.000199504594174675,0.0011015678108918,0.003286785964619
"RT2_ZT8","114956","Kalrn",0,8.80100927270081e-05,0,7.64282472787348e-05
"RT2_ZT8","114979","Kalrn",0.000845658443025643,0.00618931194544703,-0.00172918840097383,0.00959980185757688
"RT2_ZT8","11499","Snrnp70",-0.000340341761855267,-0.000107312796060615,-0.000313881701404811,9.72921860976005e-06
"RT2_ZT8","11500","Snrnp70",0,-1.06654741947321e-05,0,5.39442232324539e-05
"RT2_ZT8","115059","Kalrn",0.000110237162207487,-4.59729354587027e-05,6.17417428777523e-05,-2.12615361233475e-05
"RT2_ZT8","115082","Kalrn",-0.000150074209624812,-1.39405461681444e-05,-0.000130509622804925,-1.38868419026185e-05
"RT2_ZT8","115084","Kalrn",0.000334873042514352,6.43217261230587e-05,5.76909870129733e-05,0.00029959485209551
"RT2_ZT8","115086","Kalrn",-6.41493308108736e-05,2.27701519893689e-05,-9.49700874401398e-05,8.16402931929371e-06
"RT2_ZT8","115087","Kalrn",2.07736443192594e-05,5.28060556362048e-05,1.39074425080186e-05,4.58569483672408e-05
"RT2_ZT8","115092","Kalrn",-1.41482322446374e-05,-6.58238783246018e-05,-3.23284516449538e-05,1.65599362736728e-05
"RT2_ZT8","115097","Kalrn",0.000176764014006547,0.000155994673146745,5.01921700348275e-05,0.00031331496946541
"RT2_ZT8","115100","Umps",-1.10306920653807e-05,-0.000283453516793126,-2.58894118467516e-05,-0.000102325613850037
"RT2_ZT8","115137","Zfp148",5.76898666492747e-05,0.00028216769721199,1.59592224736806e-05,0.000288981324716415
"RT2_ZT8","115159","Iqcg",-0.000180089051549775,0,-0.00015661154736591,0
"RT2_ZT8","115173","Fyttd1",0.000152161490965356,-0.000161810456680683,8.76170320517791e-05,-3.5649249098412e-05
"RT2_ZT8","115208","Rubcn",0.000565218356586406,0.000186497609876926,3.50861159772849e-05,0.00110337494888561
"RT2_ZT8","115226","Tnk2",-2.42486185681842e-05,0.000109917212909494,-2.52454443334589e-05,0.000130658781478386
"RT2_ZT8","115261","Rnf168",0,-6.20769651273583e-05,0,-2.20104776879366e-05
"RT2_ZT8","11527","Snrnp70",-4.50222628874436e-05,0,-3.91528868414775e-05,0
"RT2_ZT8","115277","Fbxo45",-0.000122295509871644,5.8608793395009e-05,-0.000205079520874573,0.000132617415650007
"RT2_ZT8","115278","Fbxo45",4.22544218760064e-05,-0.000198768377624233,-0.000107423658095051,-2.8653547873913e-05
"RT2_ZT8","115280","Fbxo45",1.55926352737236e-05,3.20217335007373e-05,-4.4764116967378e-05,5.75628735606287e-05
"RT2_ZT8","115281","Fbxo45",-0.000786388298606115,-0.000124421818827229,-0.00105717759252821,0.000391680284675967
"RT2_ZT8","115292","Nrros",3.52801858653533e-05,-3.38332522130788e-05,1.96378026151374e-05,3.07967054862869e-05
"RT2_ZT8","115297","Pigx",0.000480612217688384,-0.000141267587942816,1.68820377507352e-05,0.000467123148244911
"RT2_ZT8","115301","Pigx",NA,NA,NA,NA
"RT2_ZT8","115303","-",7.66785056366619e-05,0.000113555897332475,2.16285044491874e-05,9.89532237504641e-05
"RT2_ZT8","11533","Ruvbl2",-0.000356018150230523,0.000323282273495201,-0.000315584127594718,0.000245242990489249
"RT2_ZT8","115336","-",0.000113324553950666,-0.000482931578126069,-0.000217470852441318,0.000111243735130736
"RT2_ZT8","115337","-",3.03573312350129e-05,1.20780222514917e-05,1.92524072168159e-05,5.61706173441803e-07
"RT2_ZT8","115360","LOC103689978",0.00205916204782409,-0.00200283472840492,0.00100036973541937,4.4341705412046e-05
"RT2_ZT8","115362","Ncbp2as2",0.00067603672508442,0.00106449780626635,0.000251658099541926,0.00150300826589482
"RT2_ZT8","115370","Dlg1",-0.000108829979620055,3.22080593373113e-05,-0.000109475438060713,1.49788312917816e-06
"RT2_ZT8","115373","Dlg1",2.07099272495629e-05,-0.000212197219172632,1.15213731360747e-05,-2.03008849867204e-05
"RT2_ZT8","11538","Ftl1",0,1.61040296686556e-05,0,7.48941564589078e-07
"RT2_ZT8","115382","Bdh1",-0.000526279400350055,-0.000370775412417648,-0.000529009739617318,0.000175132017472005
"RT2_ZT8","11540","Bax",0.000112678129444113,0.000942446226997922,-4.38680523483061e-05,0.000978772422166152
"RT2_ZT8","115405","Apod",-0.000315336112995177,0.00167068811895839,-0.000330978366019205,0.00159106811047576
"RT2_ZT8","115419","Apod",-0.00419067612410459,0.00950822579268211,-0.00658294959893426,0.0153320873623201
"RT2_ZT8","115437","Ppp1r2",-5.43271775628432e-05,-0.000253177833728773,-5.37334382663877e-05,-2.02059113159494e-05
"RT2_ZT8","11544","-",-7.00794525269985e-05,-0.000252882755949843,-0.000266734347095312,0.000255847412370933
"RT2_ZT8","115442","Ppp1r2",-0.000210103893474737,-1.28725301343582e-05,-0.000182713471926895,-1.61541081634059e-05
"RT2_ZT8","115445","Ppp1r2",0.00057132590323869,-0.000111953467637216,0.000207142619255355,0.000190615321589953
"RT2_ZT8","115446","Ppp1r2",1.20899911942643e-05,-3.90520312864186e-05,-1.67582129771738e-05,7.85150920040482e-05
"RT2_ZT8","115496","Acap2",3.43701916706309e-05,7.51375625926498e-05,1.7528487286843e-05,6.02741391153288e-05
"RT2_ZT8","115502","Acap2",-0.000180089051549775,0.000158705400776004,-0.00015661154736591,0.000115409492942744
"RT2_ZT8","115503","Acap2",-0.000260587596651672,0.000542128294010165,-0.000403621997836403,0.000686850468887615
"RT2_ZT8","11551","Dhdh",5.96186926377874e-05,0.000176020185454016,3.09538398521369e-05,0.00015285649455747
"RT2_ZT8","115525","Xxylt1",0.000479597435613507,1.43095738789032e-05,0.00018308128422752,0.000445870579036159
"RT2_ZT8","115553","Lsg1",-3.05442060798064e-05,4.72031178072453e-05,-0.00020144806981321,0.00052716589932522
"RT2_ZT8","11556","Dhdh",0,1.11770948544424e-05,0,8.193246714294e-05
"RT2_ZT8","115564","Tmem44",-6.91171586916545e-05,0.000399348469290942,-0.000146569690356161,0.000474167860232767
"RT2_ZT8","115568","-",1.47295239539157e-05,-0.000219321793561418,-9.21050456846759e-06,-1.78982515211864e-05
"RT2_ZT8","115573","-",-9.60008338930467e-05,-0.000102821630562035,-0.000100419439995472,8.78111577894397e-05
"RT2_ZT8","115609","Atp13a3",3.4622740532099e-05,-5.11199994285256e-05,2.31790708466977e-05,-9.21068721209666e-06
"RT2_ZT8","115610","Atp13a3",0.000201225641577227,2.17799161834643e-05,0.000106553377429591,0.000101061830706274
"RT2_ZT8","115620","-",9.06603052865624e-05,0.000643325481563233,-0.000217773436077178,0.00137386559365214
"RT2_ZT8","115635","-",-0.000135066788662331,0.000121767853027649,-0.000117458660524432,0.000114780068521225
"RT2_ZT8","115663","Atp13a4",-0.000328739572151981,0.00065080793591865,-0.000358343659946104,0.000562458819344752
"RT2_ZT8","115669","Atp13a5",0,3.37577603006409e-05,0,3.83518212424898e-05
"RT2_ZT8","115672","-",0.000138759826209118,0.00025159639307959,5.74799967584238e-05,0.000206877472244004
"RT2_ZT8","11569","Nucb1",0.000558264565760884,-0.00290953438978429,-0.0004720820507213,0.000137032807708953
"RT2_ZT8","11571","Nucb1",0.000145585115969771,0.00100195003629421,-1.67766804352342e-05,0.00088496647290166
"RT2_ZT8","115713","Mb21d2",-0.00056959724972158,0.000150948219699382,-0.000812858277088335,0.000665697534146385
"RT2_ZT8","116033","Fgf12",-5.42634604931467e-05,-6.58238783246018e-05,-5.13473688944438e-05,1.65599362736728e-05
"RT2_ZT8","116034","Fgf12",-7.44892186438647e-06,0.000326217622950922,-0.000194608062693431,0.000549665499929204
"RT2_ZT8","116040","Fgf12",2.63325045896352e-05,0.000167378294208699,-5.45540711235312e-05,0.000213967735052485
"RT2_ZT8","116041","Fgf12",0.00109196783807652,-0.00110306578429477,0.000295549252427605,0.000567466709123806
"RT2_ZT8","116044","Fgf12",-4.88002957701303e-05,7.04080741816064e-05,-5.72715889387433e-05,6.11425978229878e-05
"RT2_ZT8","116048","-",0.000170450058147371,0.00012555819984462,3.2155891195656e-05,0.000317711696335816
"RT2_ZT8","116062","-",6.68118530573339e-05,0.000430413158129195,4.03190451760145e-05,0.000401625461567728
"RT2_ZT8","116068","-",0.000771399105879072,-0.00269454122933767,0.000253354729133035,-0.000491133317227674
"RT2_ZT8","11607","Ppp1r15a",0.000286813137620814,0.000464975236400864,4.79393076782272e-05,0.000643014800056532
"RT2_ZT8","116087","-",0,0.000151396181737959,0,0.00010831019392826
"RT2_ZT8","116089","LOC120095685",0.000269173113720012,-0.000239221558374722,0.000140840077693608,-2.76482544933477e-05
"RT2_ZT8","116109","Tmem207",-3.73553133548408e-05,0.000125551422390291,-3.48769150744396e-05,8.24110170934169e-05
"RT2_ZT8","116115","-",0,-9.72292901315779e-05,0,-3.02645463772767e-05
"RT2_ZT8","116123","P3h2",-6.93345985253244e-05,-3.90814344740901e-05,-6.67844005468802e-05,1.96214719337494e-05
"RT2_ZT8","116148","LOC100360289",-5.44149898100276e-05,4.32223231917283e-05,-5.47377190303566e-05,9.323222143068e-05
"RT2_ZT8","116149","LOC100360289",-0.000134367886673936,-0.00010564475382232,-0.000210841623457522,0.000265599294898043
"RT2_ZT8","116183","LOC100365839",0.000283101193469475,0.000436452466559481,3.75296750732618e-05,0.000645192026947273
"RT2_ZT8","116190","-",0.000289463251982503,-6.69923003196116e-05,0.000151234129442126,0.000104603726580368
"RT2_ZT8","116213","Bcl6",2.90512973588001e-05,0.000497840498988717,-0.000443562906773262,0.000779470499023504
"RT2_ZT8","116216","Sst",0.00906876677663396,-0.0104985275837528,0.00349058528415433,0.00126130260568175
"RT2_ZT8","116220","-",0,-5.40249502930305e-05,0,-2.16360069056421e-05
"RT2_ZT8","116236","Masp1",-0.000622120592313879,0.000386388884915002,-0.000703171656514504,0.000575473659525906
"RT2_ZT8","116238","Masp1",-0.000477641817481476,0.00017272709951122,-0.000492747447527324,0.000304249244555536
"RT2_ZT8","116243","-",-0.000666235124604962,-0.000186783939515462,-0.00059161943868449,-6.28681098772888e-05
"RT2_ZT8","116251","-",-0.00078127562851559,-0.00100891517720356,-0.000802385733355069,-0.000232228004835446
"RT2_ZT8","116253","Rfc4",0.000272206489858168,-0.000879228826161458,-2.25376677002275e-05,-5.75955446622443e-05
"RT2_ZT8","116271","Tbccd1",6.16525130171839e-05,-0.0001606062278972,3.33618738125216e-05,-1.5522873478346e-05
"RT2_ZT8","116351","Dgkg",4.85802645511623e-05,2.78432480606214e-06,2.57817121888284e-05,-8.69618842830387e-06
"RT2_ZT8","116354","Dgkg",-0.000219496620397321,8.80100927270081e-05,-0.000198298304115774,7.64282472787348e-05
"RT2_ZT8","116356","Dgkg",-0.00101542703742566,0.00050967017660699,-0.00113583986009667,0.000695024778895147
"RT2_ZT8","116371","Etv5",0.000114452983156101,0.000211813644674212,-8.04579735163974e-05,0.000407228826299391
"RT2_ZT8","116383","Tra2b",-0.000435604038509063,-0.000140560939422427,-0.000949656947218132,0.000749437475602405
"RT2_ZT8","116385","Tra2b",0.000804668741077385,-8.84909552205637e-05,0.00033826073007658,0.000221973733249682
"RT2_ZT8","116399","Igf2bp2",2.06221150023785e-05,-9.81638410601936e-05,1.05170923721058e-05,-2.95071192762898e-06
"RT2_ZT8","116400","-",-0.00025004936757889,-0.000540781182391662,-0.000410566116206527,0.000501773093644853
"RT2_ZT8","116405","Tmem41a",2.64601393990149e-05,8.29247414660222e-05,1.47283519613531e-05,5.54511425676353e-05
"RT2_ZT8","116406","Tmem41a",-0.00115725095852103,0.000862476278664421,-0.00151210363784635,0.00134937994286949
"RT2_ZT8","116407","Tmem41a",-6.8486245443233e-05,4.97398354785646e-05,-8.1994842450958e-05,5.02673029489941e-05
"RT2_ZT8","116447","RGD1562339",-4.27790474015686e-05,9.67793142716848e-05,-4.25829126461348e-05,7.14453400539957e-05
"RT2_ZT8","116456","RGD1562339",-2.32665086026855e-05,-4.26180181087067e-05,-0.000229741799230161,0.000251104294314504
"RT2_ZT8","11646","Sphk2",-0.00070734885309995,-0.000564340918569697,-0.000935848907678377,3.61387923231167e-05
"RT2_ZT8","116460","RGD1562339",-0.000270738738847221,-0.000226311193739304,-0.000485368219680985,0.000338847391060485
"RT2_ZT8","116468","-",0.000332610865913473,0.000662478457819248,4.91518932868919e-05,0.000706341850712724
"RT2_ZT8","116469","-",-0.000233454702634883,-0.00019032176939476,-0.000281426897324881,3.45599753213036e-05
"RT2_ZT8","116480","-",-8.442983173499e-05,-0.000103578721910099,-8.08396435913416e-05,-3.27662554188604e-05
"RT2_ZT8","116504","Clcn2",0.000573219813681443,-0.000364304124387018,9.42509558279184e-05,0.000236361719728719
"RT2_ZT8","116506","Eif4g1",-0.000151017774908381,-0.000268616368773664,-0.00016616730081558,-4.86294611097258e-05
"RT2_ZT8","116514","Ece2",0.00323783808598701,0.00130906970237876,0.00110086821004673,0.00450113791642707
"RT2_ZT8","116518","Alg3",0.000512542832570853,0.000159266981281316,0.000211015299224775,0.000509359909524409
"RT2_ZT8","116520","Vwa5b2",2.19593111398277e-05,0.000179152128404015,-9.86906560285953e-06,0.000121259048611601
"RT2_ZT8","116530","Abcf3",-3.92720507379915e-05,-7.94507882866498e-07,-3.59459080161991e-05,-1.55924019899641e-05
"RT2_ZT8","11654","Sult2b1",5.47636225301385e-05,4.94262894486542e-05,-7.13008081388105e-05,0.000278724538502988
"RT2_ZT8","116558","Abcc5",-0.000247459206829578,-3.82702572484435e-05,-0.000217590387001334,-2.61609443297407e-05
"RT2_ZT8","116560","Abcc5",-7.50919671688174e-05,0.000149215781341478,-0.000101027836734573,9.97584089107055e-05
"RT2_ZT8","116561","Abcc5",-3.04367187510656e-05,-0.000282699121374883,-0.000104562675595541,-6.36197633922725e-05
"RT2_ZT8","116600","Abcc5",-0.000150074209624812,0.000132858244766409,-0.000130509622804925,6.17876790785982e-06
"RT2_ZT8","116601","Abcc5",0.000136551875337315,-0.00052257262844437,4.47285461931863e-05,-0.00013903583414336
"RT2_ZT8","116613","Parl",-0.000447358583128815,-0.00119526387326927,-0.000672871690045655,-9.46538888918557e-05
"RT2_ZT8","116649","Map6d1",-1.06520712168128e-05,6.58438651472202e-05,-2.16243995546345e-05,5.10162445135831e-05
"RT2_ZT8","116651","-",0.000350704215569051,0.000458103403632014,8.28200421178375e-05,0.000756833042250303
"RT2_ZT8","116664","LOC120095700",-8.96224994037342e-05,3.91532758779449e-05,-0.000102517795848846,4.76706202366394e-05
"RT2_ZT8","116674","LOC680329",5.75021214945209e-06,-7.81809947960139e-05,3.20697882527837e-06,-2.27594192525257e-05
"RT2_ZT8","116680","Mrpl40",0.000165386710505888,-0.000265920819833961,8.88233825420345e-05,-7.93674318955184e-06
"RT2_ZT8","116681","Mrpl40",3.22103515484671e-05,0.000181514867567776,1.79353307866314e-05,0.000117904388128654
"RT2_ZT8","116696","LOC100362453",-2.67139412300927e-05,-0.000325741801872453,-3.83716074182882e-05,-2.8620792369189e-05
"RT2_ZT8","116697","-",-0.000105051946737368,0.000217778248502401,-9.13567359634474e-05,0.0001692655563601
"RT2_ZT8","116711","Septin5",-9.00445257748873e-05,6.74638085146981e-05,-7.83057736829549e-05,5.43864122628258e-05
"RT2_ZT8","116715","Septin5",-0.00605316681016453,0.00217579046998485,-0.010521999804076,0.0167600525546964
"RT2_ZT8","116716","Septin5",0.000546733955791518,-0.00389518980150648,-0.00103241949286011,0.001415041280371
"RT2_ZT8","116717","Septin5",-0.000194237283794412,-0.000256644660834518,-0.000188939999010864,-6.74479702335638e-05
"RT2_ZT8","11672","Cyth2",-3.35218385885394e-05,-0.000138074578607764,-3.27389291909207e-05,4.50813149586056e-07
"RT2_ZT8","11674","Cyth2",-0.00268209056742069,-0.00312754582966319,-0.00371784087197145,0.00101377759763539
"RT2_ZT8","116753","Comt",-0.000637263009008619,0.000334954307147525,-0.000784169762890041,0.000785652406080248
"RT2_ZT8","116799","Tango2",-0.000282776063398286,0.000274769064706553,-0.000287426789021892,0.000187743243671354
"RT2_ZT8","116814","Dgcr8",-9.1682490917684e-05,-0.000156361989592028,-8.86103533408274e-05,-4.55188385050513e-05
"RT2_ZT8","116817","Dgcr8",-0.000471784385439024,-0.000468443805395712,-0.000619733513180993,7.87336847231678e-05
"RT2_ZT8","11682","Kcnj14",3.43701916706309e-05,-0.000100375259838368,1.7528487286843e-05,-4.56110309340195e-05
"RT2_ZT8","116824","Ranbp1",-1.05057174715055e-05,8.80100927270081e-05,-1.9950598281353e-05,7.64282472787348e-05
"RT2_ZT8","116825","Ranbp1",0.000361834693263071,0.000704555989527255,0.000134418897589293,0.000643193068533084
"RT2_ZT8","116830","Zdhhc8",0.00014243925026273,4.67233913090478e-05,-0.00022308500587424,0.000953111239347779
"RT2_ZT8","116834","LOC102555338",5.09157291676949e-05,2.8672409039655e-05,2.73834302169778e-05,1.73747165313904e-05
"RT2_ZT8","116856","Prodh1",-0.000132502865840655,0.000295302872835741,-0.000342394628871801,0.000927824392390544
"RT2_ZT8","116869","Slc25a1",-0.000958387047540379,-0.000298113816042855,-0.00096992049415593,0.000500019424481005
"RT2_ZT8","116873","-",-0.00110799377402974,0.000306764258979613,-0.0015925614700703,0.00148846838711009
"RT2_ZT8","116877","Ess2",-7.86796195855379e-05,-3.23452122438813e-05,-7.76326647660632e-05,1.61541081634059e-05
"RT2_ZT8","116878","Ess2",-6.00296838499249e-05,7.13108998462569e-05,-5.22038491219699e-05,7.90877139384422e-05
"RT2_ZT8","116908","Dgcr2",-7.0996658845609e-05,0.000133794163192557,-7.57071915967777e-05,9.30245444725125e-05
"RT2_ZT8","11693","Grwd1",-0.000266421242434139,0.000191159765756706,-0.000248504596823326,0.000177905843988133
"RT2_ZT8","116952","Med15",1.45779423927023e-05,-0.000103578721910099,-1.4030160896816e-05,-3.27662554188604e-05
"RT2_ZT8","116963","Med15",0.000669206927142301,-0.000419463413957709,0.000279016125376468,0.000416403642191447
"RT2_ZT8","116967","LOC100360584",7.52424430393519e-05,-0.000404111661661621,4.50305309980652e-05,-5.60454505512845e-05
"RT2_ZT8","116972","Slc7a4",-0.000225752189398108,-0.000597335875152935,-0.000498677948328632,0.000277941331669335
"RT2_ZT8","11699","Grwd1",0.000340077970950717,5.4814481137864e-05,6.92509572052455e-05,0.000288915967401483
"RT2_ZT8","116994","Lrrc74b",0,5.28060556362048e-05,0,4.58569483672408e-05
"RT2_ZT8","116996","Thap7",3.7568387603031e-05,7.39699899745653e-05,-6.0646495134007e-06,4.63491260290646e-05
"RT2_ZT8","116998","Thap7",-0.000391891257040125,0.000542725059753934,-0.000629265068843381,0.00114189161510587
"RT2_ZT8","117004","Crkl",0.000226843265026164,5.66246677426504e-05,0.000115688016093164,9.71799454150412e-05
"RT2_ZT8","117024","Pi4ka",0,-8.81372967260296e-05,0,-2.95969507721118e-05
"RT2_ZT8","117083","Pi4ka",0.00198823249587812,-0.00596192072870569,-0.00033284087129312,0.000290798849652721
"RT2_ZT8","117085","Pi4ka",-8.39518243153847e-05,2.01060140803436e-06,-8.19483122018456e-05,2.58432760345713e-05
"RT2_ZT8","117088","Pi4ka",0.000148588095317097,-0.00076476860215923,-0.000379783597879771,0.000769760219106257
"RT2_ZT8","117094","Tmem191c",-0.000150074209624812,7.04080741816064e-05,-0.000130509622804925,6.11425978229878e-05
"RT2_ZT8","117098","-",-9.93017345879164e-05,1.57832095625167e-05,-8.8149757138169e-05,6.25954266214386e-05
"RT2_ZT8","117114","Ube2l3",-0.000542980393757506,0.000141600174006549,-0.00123520424726871,0.00176516660127641
"RT2_ZT8","117121","Ube2l3",0.000247749352562017,0.00022249399500266,3.24631624826194e-05,0.000298259730176589
"RT2_ZT8","117122","Ube2l3",-0.00028825732716766,-0.000269461094945243,-0.00035648550002684,0.000130580147469356
"RT2_ZT8","117123","Ube2l3",-0.000642507028652555,0.00129980350903954,-0.000920496945994866,0.00197788780508522
"RT2_ZT8","117125","Ccdc116",-2.24464037316086e-05,3.17904837785318e-05,-4.7949325456399e-05,1.26802733327701e-05
"RT2_ZT8","117131","Sdf2l1",0.000251416447167023,0.000106972984535402,0.000140962473847614,0.000217644655335945
"RT2_ZT8","117132","Sdf2l1",-0.000180833677358677,1.39492021637937e-05,-0.000204398995251741,0.000116390654937799
"RT2_ZT8","117133","Sdf2l1",2.58983158872269e-05,0.000672203330239589,-0.00013229377044696,0.000597156041425751
"RT2_ZT8","117142","Ppil2",-6.93345985253244e-05,0.000166604533517855,-6.67844005468802e-05,0.000154765140097639
"RT2_ZT8","117143","Ppil2",-7.79989032196471e-07,-0.000173328905040947,-0.000138412552234406,0.000334871097879787
"RT2_ZT8","117145","Ppil2",0,5.28060556362048e-05,0,4.58569483672408e-05
"RT2_ZT8","117146","Ypel1",-4.50222628874436e-05,0.00010561211127241,-3.91528868414775e-05,9.17138967344817e-05
"RT2_ZT8","117172","Spag6l",-0.000197397893429303,0.000129653349060552,-0.000237483127685265,0.000167654969943525
"RT2_ZT8","117173","-",1.10315672971691e-05,7.04080741816064e-05,-5.60764171832145e-06,6.11425978229878e-05
"RT2_ZT8","117237","Fgd4",-0.000144808865684421,-0.000123289621730249,-0.000136973744750772,-3.7851019461452e-05
"RT2_ZT8","117241","Fgd4",2.61977144329381e-05,-0.000156874954878342,-4.89676832544933e-05,-2.35465320007605e-05
"RT2_ZT8","117283","Dnm1l",-0.00208362569948441,-0.00106441663285964,-0.00292902889766857,0.000681346453235975
"RT2_ZT8","117284","Dnm1l",-3.22715913484527e-05,-3.65546715527549e-05,-0.000177893539002355,0.000172338566672602
"RT2_ZT8","117286","Dnm1l",8.12542773404815e-05,-0.00017472489248873,2.05480355455334e-05,-2.2339963430912e-05
"RT2_ZT8","117287","Dnm1l",-9.93017345879164e-05,5.28060556362048e-05,-8.8149757138169e-05,4.58569483672408e-05
"RT2_ZT8","117295","Yars2",2.07099272495629e-05,-0.000156021624425818,1.15213731360747e-05,-1.57278384861189e-05
"RT2_ZT8","117298","LOC683148",-3.11353689718652e-05,0.000119905329110996,-5.11453904453561e-05,0.000101454932792048
"RT2_ZT8","117299","Cebpd",-0.000363915450070218,0.000205368075317801,-0.000386827825580671,0.000265477967491433
