"percentile","rank_index","lo_rank","hi_rank","n_bin","iod_emp","cv2_emp","iod_nb","cv2_nb","iod_emp_scaled","cv2_emp_scaled","iod_nb_scaled","cv2_nb_scaled"
0.69,21772,21457,21772,316,3.08800109384124,0.144326345379785,6.61297049779836,0.304049337501968,0.1264229682559,0.0084315438326259,0.116584949759962,0.0135598090084316
0.7,22087,21773,22087,315,3.04571624687709,0.121273019753932,7.09620534992641,0.264249899675163,0.123164861719718,0.00372386532573117,0.135984576049674,0.00699419163040935
0.71,22403,22088,22403,316,2.78926095520878,0.157307498802714,6.44648817949809,0.355585764425234,0.103404623194285,0.0110824020192336,0.109901460883596,0.0220616492022818
0.72,22718,22404,22718,315,3.21818902996365,0.157369737379403,6.23590072879155,0.297291206807082,0.136454130624115,0.0110951116479672,0.101447356575888,0.0124449364686139
0.73,23034,22719,23034,316,3.35500561572606,0.125798801414816,7.08152467345864,0.233607174115057,0.146996039708203,0.00464806712627087,0.135395215336346,0.00193913501571771
0.74,23349,23035,23349,315,2.66762339415145,0.125158849474627,6.1101712199019,0.2734514371448,0.0940322791708542,0.00451738368201773,0.0963999029923833,0.00851214709948088
0.75,23665,23350,23665,316,2.68411237192877,0.239859577454359,5.80269718903883,0.46956995171017,0.0953027779459067,0.0279402147563257,0.0840562542131879,0.0408653459809757
0.76,23980,23666,23980,315,2.87568320843657,0.140305884707715,6.4616338043228,0.327643464709329,0.110063578548949,0.00761053272989391,0.110509487105689,0.0174520753335501
0.77,24296,23981,24296,316,3.06819821016369,0.128966680036549,6.33889625187383,0.245021831057849,0.124897128401264,0.00529497396921505,0.105582146623648,0.00382218347268065
0.78,24611,24297,24611,315,2.88866610746934,0.151594008524998,6.50715947084039,0.269456310132961,0.111063929058272,0.00991566036051201,0.112337130358534,0.00785308062094209
0.79,24927,24612,24927,316,2.60697359635581,0.129369488287139,5.75478883109925,0.29903865795553,0.0893591275148091,0.00537723072359741,0.0821329570087567,0.0127332092748135
0.8,25242,24928,25242,315,2.67127618201056,0.164336918374948,6.06642168825244,0.311289513962535,0.0943137315788319,0.0125178672520259,0.0946435632734827,0.0147542034769241
0.81,25558,25243,25558,316,2.39075596636609,0.159109153949105,5.62928352542025,0.345199351261587,0.072699257039114,0.0114503148031484,0.0770945041388391,0.0203482276444367
0.82,25873,25559,25873,315,2.6456031206083,0.107905082909829,5.86465366492383,0.249458447028291,0.0923355863290829,0.000994022786573247,0.086543517855501,0.00455408132113535
0.83,26189,25874,26189,316,2.67384791626577,0.10303739049098,6.59691250300086,0.245252935833958,0.0945118872962529,0,0.115940296137273,0.00386030827084404
0.84,26505,26190,26505,316,2.98668900306328,0.146338155666666,6.4549727180984,0.327664392550211,0.118616730114899,0.00884237202293608,0.110242075550277,0.0174555277490434
0.85,26820,26506,26820,315,3.17755204724737,0.126349146938881,7.13695562114278,0.275425299622363,0.133322994330518,0.00476045220411402,0.137620509445869,0.00883777043720024
0.86,27136,26821,27136,316,2.65326668016953,0.196423715999639,6.6473456966361,0.452239074501392,0.0929260743002944,0.0190702549632132,0.117964953723148,0.0380063129194161
0.87,27451,27137,27451,315,2.8499619682106,0.160895946261262,6.29545145559276,0.439736766887176,0.10808172105352,0.0118151924741943,0.103838040608997,0.0359438373514322
0.88,27767,27452,27767,316,3.40477600566467,0.403155645010612,7.21579715645717,0.790435064516797,0.150830917788873,0.0612866134482744,0.140785629499754,0.0937976906490558
0.89,28082,27768,28082,315,2.89447912753209,0.916352382688758,6.78895825506418,1.69834142352335,0.111511830375675,0.166085603884021,0.123650037692851,0.243572815469931
0.9,28398,28083,28398,316,2.41206593961007,0.348931032824577,5.82413187922015,0.74347609337937,0.0743412202504498,0.0502135021117204,0.0849167570873539,0.0860509823087113
0.91,28713,28399,28713,315,1.92965275168806,0.867712032608944,4.31723948177206,1.60947526488887,0.0371706101252249,0.156152844751786,0.024422053030795,0.228912779366213
0.92,29029,28714,29029,316,2.01109870508426,0.212685272444765,4.62270677711083,0.451650172733502,0.0434461346253072,0.0223909983998793,0.0366851407348479,0.0379091632134822
0.93,29344,29030,29344,315,1.44723956376604,5,3.70889852670644,5.57380871125905,0,1,0,0.882899317593969
0.94,29660,29345,29660,316,2.56672763340042,0.117028206930116,5.91816939519503,0.269446893432776,0.0862581198400959,0.00285703967025782,0.088691924915361,0.00785152717059828
0.95,29975,29661,29975,315,2.49342327686894,0.135939865895713,5.63704171758502,0.297214897801216,0.0806099167533416,0.00671895581576262,0.0774059593826354,0.0124323479557512
0.96,30291,29976,30291,316,2.42213274831139,0.142845412610486,5.48514054961574,0.303633873723271,0.0751168819255663,0.00812912519327921,0.0713078357092335,0.0134912709497479
0.97,30606,30292,30606,315,2.60755551911681,0.153075334081035,6.17356467898939,0.287650414608548,0.0894039654765687,0.0102181592101378,0.0989448548105183,0.0108545182051187
0.98,30922,30607,30922,316,2.4121173271969,0.116525778706801,5.67830948869436,0.221852531854882,0.0743451797358101,0.00275443969893288,0.0790626679867542,0
0.99,31237,30923,31237,315,NA,NA,NA,NA,NA,NA,NA,NA
1,31553,31238,31553,316,NA,NA,NA,NA,NA,NA,NA,NA
