"feature_id","rank","diff_emp","diff_nb"
"270777",5324,14.364356781569,15.456367415908
"186990",5324,35.5974664640828,52.5164025578286
"75222",5325,88.5680882793929,99.389191678508
"71210",5325,118.127290335354,86.8242448475847
"235603",5326,12.4220269537432,10.7195100528096
"442044",5326,-1.12573842325225,2.93940930682999
"225383",5327,4.76832200125416,16.1766487603192
"155888",5327,30.9966688088078,36.0566498889781
"413952",5328,7.81195090642066,28.0105589671767
"257604",5329,32.05423377868,42.3411083801451
"486523",5329,18.814149793027,26.4575950659969
"524280",5330,19.6499665435239,26.2008145792867
"37463",5330,18.3947912800185,18.0601924005235
"165447",5331,2.00710383126392,9.88974798435666
"16930",5331,11.7969111950449,11.2980146067343
"445163",5332,7.60200985015145,10.6792417770896
"343725",5332,7.43456484679371,11.4717200837714
"111665",5333,7.22033912509303,25.5770916721298
"26474",5333,6.3715077429157,9.6437680429316
"190852",5334,3.05615311325511,5.07933051502369
"294649",5334,2.39973228659564,2.24631892088172
"497799",5335,3.0837968639717,6.37180815892909
"73519",5336,12.9363708866567,22.6757240560486
"254240",5337,10.4337603365569,24.4196075157119
"137149",5337,11.3911799484329,26.1965287498424
"305841",5339,142.816420797678,89.3053317084972
"350740",5339,NA,NA
"355944",5340,5.47246523842905,11.9527098255599
"301699",5341,44.3207276471799,59.1699626591784
"490779",5341,3.46168019832121,3.84074330848804
"24971",5342,5.55861181220534,9.72584188597318
"350358",5342,7.30155736508018,9.46638406465946
"316121",5343,5.98091938264387,8.51927730206953
"254676",5343,6.54951097102878,12.4051117954648
"139630",5344,202.267300433011,420.019379484666
"392568",5344,6.52386798081143,15.7855169545274
"312719",5345,40.51456204474,43.9519819040977
"526559",5345,3.37691552011155,5.47680142429649
"108278",5346,39.4191963397179,59.3430655071017
"453643",5347,14.4044231915566,19.1382550233303
"42947",5348,26.9904011888978,28.3217808999926
"44742",5348,14.2887598615062,22.5370180952883
"423852",5349,5.53496323011789,7.10943414826555
"313019",5349,31.3836812374817,27.5267131637259
"417945",5350,11.5405273940769,34.2659375968356
"506910",5351,4.83695927756444,6.42621477731804
"24892",5352,11.1679282422752,21.3979292061055
"297792",5353,1.40813597689569,6.92588383335027
"153414",5353,NA,NA
"531125",5354,26.5440251557767,22.956946281472
"125691",5355,5.56657479658246,10.4578901143703
"369099",5355,NA,NA
"65150",5356,24.1318395049283,25.5869509406715
"85951",5356,7.72821833143906,13.9025547662647
"222200",5357,11.7337939593624,20.0222143394712
"36596",5358,7.07843297064602,15.1447396618907
"163161",5358,3.06195373521363,4.99620665078777
"11429",5359,19.5172642594591,18.9965087630037
"567687",5359,8.38353037073908,9.56308820121028
"244963",5360,NA,NA
"471467",5360,11.0025290814586,9.9083643444793
"83812",5362,38.4281864649872,25.1058750107449
"143131",5362,73.5621508832494,60.7884591737051
"369633",5363,28.1960880809001,39.0302868131643
"575736",5363,38.2822374412734,23.5366987544921
"576720",5364,62.4041518941746,89.9251855217978
"214928",5364,16.4433474022457,21.2977120638888
"412883",5365,5.38799260481349,15.8323449698048
"71183",5365,7.07164291448092,8.33960184155576
"242631",5366,35.0866193307752,25.7721271833306
"175915",5366,13.1644136271783,20.9963101877198
"213130",5367,22.2265799159188,17.8952236220622
"323805",5367,5.95579891074217,13.4342508677451
"160601",5368,122.149860010545,134.760124679664
"295902",5368,3.39185342149498,2.82666496827799
"444947",5369,13.7920688833362,20.3419920338605
"421023",5369,NA,NA
"370173",5370,8.06693550677645,20.0170226920947
"515574",5371,31.4534322636754,28.0914506797079
"333026",5372,14.1095526457274,21.933390781052
"38522",5373,11.2659942628987,40.7916126539155
"352833",5373,6.47701573055803,19.0257009380724
"18916",5374,27.3542928103513,30.5527968561703
"184886",5374,18.5345936538579,21.207441191979
"331124",5375,13.507740273288,13.9981103317311
"146209",5376,32.9432372771361,31.4543024191772
"114277",5376,7.18463399230897,11.4607594613591
"262268",5377,14.8509733704905,32.5110455651807
"86584",5377,6.28884801084072,9.78444510108775
"248324",5378,8.60816813133527,11.5593406035092
"63621",5379,134.74749539431,132.868490544976
"39896",5379,201.744979288422,154.961682477869
"53937",5380,7.76523715094202,8.73710404990665
"394670",5381,12.0272576978852,23.9990087989429
"257869",5381,41.9048954123105,42.4113303290503
"223697",5382,8.86702132621416,15.1435455960126
"442642",5382,20.4842788620662,25.2859674275368
"221732",5383,9.81829319602585,15.1476918171954
"380564",5384,46.1380325146312,43.7587135843889
"531510",5384,461.885182660875,496.498525777121
"489678",5385,379.592257977575,310.358126738071
"107028",5385,4.23862403634275,9.65234562701127
"23718",5386,14.1761073296846,16.4740718445084
"225597",5386,5.36533231178778,11.0394633771421
"379721",5387,6.25038477820383,10.2642586947204
"252983",5387,1.09404433743773,2.95182369246317
"178572",5388,8.14299074284,17.9589266283402
"326011",5388,4.02162538149553,7.12673797258332
"83471",5391,66.7629330591931,68.6512294436834
"149684",5391,4.667855598459,5.13612256336634
"557976",5392,9.19072154655206,17.8724312720002
"483676",5392,11.2541228201747,16.359488613166
"164269",5393,5.85472680089378,10.5564809075802
"316293",5393,20.7438205557699,19.9692717295249
"302201",5394,2.84527703980085,2.95886248500046
"181947",5394,10.2868974768137,11.6688239388193
"486688",5395,4.49783764230113,19.5149127355653
"119644",5396,11.974963880677,12.5375033680612
"403074",5397,12.4491106386853,26.7053725634221
"121354",5397,8.8759241536729,14.8573962795973
"528632",5398,565.943564727079,428.18677977197
"554159",5398,8.37233508601631,11.9639376533719
"554624",5399,10.7234124580662,22.5794856616907
"158362",5399,3.85687874750688,3.61571424006255
"292775",5400,3.50416476884938,12.3302468030259
"503523",5401,-0.257900641557804,4.50423401324182
"246880",5402,10.758078593251,18.4610127911704
"399570",5402,32.5869241225831,28.458160223076
"66553",5403,7.80368963862312,21.9217336656249
"25843",5404,1.7679464031421,4.90809221220043
"382434",5404,4.45198764209985,9.02837996981697
"33283",5405,3.48887405986501,10.7713277397879
"71660",5405,3.01120184516952,3.51624060176718
"55119",5406,6.70048794098078,15.7931701715597
"401542",5406,2.83672268724661,8.03778232348094
"100145",5407,1.13951199297286,2.92548245047815
"352229",5407,9.76089554207264,18.7675982194378
"120274",5408,-0.419245924523695,0.451399903568406
"136310",5409,2.27279340517907,5.44205710937353
"72867",5409,NA,NA
"286814",5410,-0.0270978736803604,8.66309959361036
"148993",5411,3.54385723035616,10.4475740171876
"495840",5411,NA,NA
"265810",5412,54.7123158404277,73.0931289762608
"156891",5413,1.81752739324202,5.1939922753323
"277097",5413,7.57627660467559,12.3284711127772
"167702",5414,4.12353236497221,11.0589746684584
"171220",5415,6.86218571513052,15.8681713945931
"12921",5415,6.0964430950947,8.02728808614479
"200463",5416,1.43149338785731,3.54150253783242
"84702",5416,NA,NA
"211727",5417,NA,NA
"354169",5417,4.02074382096792,6.37688326494696
"231108",5419,0.784064647726876,3.13244275164239
"96653",5419,20.9361265860916,22.9562289807378
"231499",5420,3.91033061055043,13.0114849540971
"231513",5421,1.63326591273338,4.67498454145911
"558048",5421,891.883088704116,710.730453381805
"237904",5422,NA,NA
"115137",5422,4.36598463328333,3.89840370033535
"310437",5423,9.11202283661742,11.2822325098471
"559955",5424,5.75237949100126,7.19578959902244
"294310",5425,2.95383979326523,9.55224154772216
"386609",5426,12.3321898288055,23.6391620407762
"339081",5427,4.68451289661046,11.180484144886
"21923",5427,26.8032670412834,38.002140278511
"385795",5428,NA,NA
"219265",5428,19.5797848298211,12.4419110553333
"396045",5429,5.20932200947158,16.8511729091943
"111664",5430,11.3836387647951,16.9260241842024
"428505",5432,5.12940278299445,12.6747837879523
"544334",5432,51.0706016081504,73.7864830156215
"481369",5433,0.784064647726876,3.13244275164239
"450520",5433,6.1577413406194,11.3228004348881
"537255",5434,1.38968967912146,3.5288282615868
"16765",5434,5.31684311865522,8.17849225593745
"554660",5435,NA,NA
"557828",5436,2.18361492337797,6.24845410444776
"560184",5437,2.29514296378342,6.85436366076396
"119889",5437,3.02288609979413,13.8074938460773
"573355",5438,1.5567645204308,2.52033312490392
"188853",5438,11.6325567419534,19.6920975197733
"544730",5439,32.1939859327326,49.7337214327138
"189866",5440,2.44274813497031,2.88378563296982
"72495",5440,4.00947916785308,7.67069280347101
"561978",5441,24.0737749284916,45.1025819404399
"17852",5441,5.93720572892887,7.40557339595473
"152360",5442,5.66100154831974,14.8378738672826
"185727",5442,5.3786456761708,6.2145690083316
"190569",5443,NA,NA
"303245",5444,13.4545588818225,36.0372721946004
"165267",5444,NA,NA
"357398",5445,0.983620141992252,8.72051237763635
"423851",5445,12.2656378586291,19.343372837188
"552333",5446,7.61305696790822,13.3870796764355
"486309",5446,4.38935145479521,4.65874256976511
"313219",5447,4.20693499354134,8.37377852047562
"25018",5447,0.436061782663017,5.74301780708111
"52058",5448,10.3597065374564,25.789882317679
"278644",5449,NA,NA
"86360",5449,2.64581333605596,2.29290333731342
"566925",5450,10.2344039915594,25.2326045605398
"579187",5450,42.947820372262,45.3799854660846
"56517",5452,45.8381457358216,157.906643116633
"117004",5452,2.50685981270314,2.35472836874007
"300100",5453,12.0979238124733,19.7368673254377
"176889",5454,31.5107717554764,42.988614393052
"56761",5454,15.5479855756174,19.5584283571047
"44086",5455,4.27953474147057,7.1523194794356
"301215",5455,17.4227813412582,15.0294570826408
"418504",5456,362.600035834068,351.318350369948
"84922",5457,13.3263227786347,12.557350292266
"232906",5457,11.6565540024364,38.7447597505715
"571537",5458,4.62029609159367,8.97257389367926
"408806",5458,NA,NA
"397898",5459,3.83873139471142,6.41037402912622
"400546",5459,26.8779389207182,26.3042877214771
"319032",5460,18.5412115829085,20.8776394435783
"81197",5461,5.68924894314351,9.19878197100385
"517841",5461,6.7561314129925,14.3581827536665
"340067",5462,4.6536328390668,5.81971740797553
"20842",5462,2.11681185455919,3.15166996270525
"108745",5463,3.87985734466988,11.1272058429616
"322526",5464,41.4989555744978,55.3463068395952
"97938",5464,NA,NA
"227621",5465,2.74655471193545,4.63101133860102
"103433",5465,5.2177605131428,11.0208494201569
"181001",5467,4.43009491415568,9.19094652979236
"438334",5468,0.589132756697871,4.14101710831216
"194036",5468,2.58604925631803,4.59698735534151
"54318",5469,4.46792016786371,3.86841508438525
"206327",5469,NA,NA
"152861",5470,31.1242268270519,31.5504870199717
"213325",5470,5.98833615422653,14.4346951737344
"106936",5471,7.25646885845594,7.67292227976389
"4760",5472,14.4065788180591,14.8440848998645
"246060",5472,NA,NA
"182909",5473,6.21574798106779,10.9674753696926
"282858",5473,9.74314062561115,30.3181451398109
"410310",5474,17.9509439448432,27.961378710533
"325068",5474,9.37557142351691,33.5701527375916
"325322",5475,4.43009491415568,9.19094652979236
"214633",5476,20.5806715964527,22.1540552284448
"329962",5476,2.88533077880765,5.42674089170616
"275163",5477,4.99055147119044,7.15515440793133
"337335",5478,5.34408832069939,8.97854212141789
"410202",5479,20.4339097347994,16.6264880736571
"347693",5479,5.93566332624188,15.1527219128706
"371444",5480,5.88194365929028,14.4143511346233
"424793",5481,15.5529351794731,26.3676521250798
"274337",5482,6.27851540822529,11.1483492122482
"427074",5482,NA,NA
"254058",5483,17.8334604497187,18.3960498716329
"466427",5484,6.76932096645385,15.5201203982465
"266866",5485,0.524949045162943,7.97886944114421
"495828",5485,NA,NA
"338313",5486,3.88263251211791,8.74196518801752
"522505",5486,7.03145722353537,19.2856186728133
"384134",5487,NA,NA
"38593",5488,NA,NA
"573673",5488,4.79426998653742,8.52529519260233
"344579",5489,8.08645514641932,12.2119917947204
"242989",5489,181.497178944716,108.554414457158
"68852",5490,25.8666941128123,21.5679095168377
"388202",5491,16.4453019068572,28.106308913195
"519781",5491,4.58177974758295,14.5477567657276
"7139",5492,5.11815790767979,13.5630422185112
"344004",5492,2.68001843314577,13.8004084255369
"20775",5493,0.378531592525655,2.53757322583955
"316168",5493,8.9431851513536,20.4241993874923
"215854",5494,6.62081918965236,18.8480976008173
"82639",5494,21.7526568317528,23.6350943411384
"226444",5495,5.14849267948446,5.92246596665421
"466084",5496,4.17120946032782,8.76161580520859
"416970",5497,1.03828083176008,4.23025957556334
"407178",5497,3.80000922892626,4.66851065086979
"457638",5498,2.12535289767166,6.98056692999702
"195012",5499,4.52884424705087,8.80725773852462
"510466",5500,3.91715667538095,10.085430484294
"463389",5500,83.4971247689331,66.4020711498677
"42718",5501,10.7895611165255,21.7055975749983
"433718",5502,32.6263575131337,37.4466673796879
"274301",5502,5.54062117711915,7.93058271908511
"433450",5503,15.3353034402791,20.005418293086
"445983",5504,18.611149101477,18.5848758621102
"534500",5504,7.28691324711649,10.8562367863923
"199086",5505,6.5959341004871,15.6476049648019
"339312",5506,19.2960356038426,27.2489750220603
"392498",5507,166.113131926861,214.204086760885
"470741",5507,4.11049294835938,4.27513429869853
"72964",5508,5.3175365007508,10.5882399482612
"199738",5508,4.77752621560897,5.83374990115447
"87943",5510,4.57593274117719,10.0814821621022
"365150",5511,5.92846281525793,14.8513064253225
"521059",5512,-1.02144924192435,4.07222057674222
"278658",5513,2.69920815300419,4.1115066858457
"15145",5513,288.252777684007,162.753896579539
"454544",5514,24.869335433207,33.1599771350327
"507280",5514,1.0544589258038,10.2965376564432
"217457",5515,33.4352519959172,31.8861249247884
"176146",5516,113.85935877572,86.6613924097357
"539571",5517,58.8323958107304,62.6855864521329
"98306",5517,7.64836060030801,16.9004188869025
"134408",5518,13.16078159688,22.7945619350632
"316027",5518,17.022002236225,15.1886886743014
"521533",5519,5.73597486999852,12.7102207425423
"440377",5519,9.74685038869552,20.0331047060674
"48026",5520,7.86011213539256,15.2412439368965
"269015",5521,1.79634676987298,5.17924379445689
"174767",5521,3.12143433134466,8.5337448154528
"113630",5522,4.22359863106362,11.8648275707713
"264610",5522,2.2541668336042,14.9174465634126
"129054",5523,206.055370417335,150.957920458245
"346382",5523,3.70022694055687,5.57429914241921
"382173",5524,NA,NA
"449842",5525,11.8661310955637,35.2226725184525
"554672",5526,5.27846900517367,21.4943977733947
"255080",5527,4.0572054763125,6.95626430000157
"81716",5528,2.11409596320719,8.72734898700994
"46179",5528,11.7599454752618,22.2709372459502
"89470",5529,4.59394894502829,17.9247019312552
"558175",5529,14.9486040318249,15.2146096172401
"92585",5530,NA,NA
"472674",5530,9.54117771686198,19.908911613604
"129341",5531,2.06776195166847,2.45670997183021
"96602",5532,-0.108929065566161,-0.350298359923151
"16941",5532,3.93024919120424,17.5549037040629
"39178",5533,3.64541798761332,14.5579795435586
"100286",5534,3.40487171414993,14.6471551804774
"45958",5534,NA,NA
"107265",5535,4.11761836115414,16.4802145852516
"59975",5535,3.14352629655651,10.3573137346595
"128482",5536,2.96594673280956,10.6016331185177
"67697",5536,3.30517316079435,9.98236327686325
"166852",5537,1.71463996176913,6.26522718082394
"74855",5537,-0.123967319530842,-0.559939357975035
"171640",5538,0.412401319002623,0.849527965647431
"88417",5538,4.3184160156631,18.8537230662489
"175611",5539,1.79046792469125,7.89750161925831
"94408",5539,8.57578837879512,23.5820635470379
"209728",5540,1.28070432863171,2.77807926762191
"97674",5540,2.89293119140099,10.1862450305645
"211276",5541,4.59394894502829,17.9247019312552
"107554",5541,3.21707082833249,8.97743542686406
"211384",5542,3.63719152447547,17.8816043431529
"111748",5542,2.92344518944868,9.73416009571606
"231975",5543,8.22712840566445,17.2193425151625
"236282",5544,2.84038701203221,12.1455468550472
"129324",5545,1.98533161985281,5.17791895898689
"275058",5547,3.65101914063704,14.7709194416281
"146357",5547,2.0304857267386,3.35391879144748
"278072",5548,1.88939955032701,6.95440785799863
"158209",5548,2.64595736923746,7.93220734807727
"288522",5549,3.41857402825211,16.5928859205144
"173973",5549,NA,NA
"295592",5550,2.29889550682263,10.1627145493184
"200958",5550,2.32176644800888,6.13382423807449
"309068",5551,2.76440276343628,5.95821103961757
"312772",5552,NA,NA
"213147",5552,2.29208699152487,6.95870912517805
"326249",5554,1.16446582229273,2.52370072897733
"335240",5555,2.10711615983461,8.04437506901438
"228737",5555,2.61567526482166,5.53510804338631
"234552",5556,1.98533161985281,5.17791895898689
"341064",5557,4.44186356989396,27.5010182255464
"347619",5558,NA,NA
"250375",5558,3.27497149180616,7.7474585778022
"261738",5559,-0.428008396594615,-1.33222513922159
"274010",5560,NA,NA
"378262",5561,3.71125559801051,7.94448959359559
"294596",5561,0.724769989778073,1.46535368719311
"385540",5562,9.03856665041147,39.2926083361614
"321198",5562,-0.123967319530842,-0.559939357975035
"406755",5563,-1.32420470025556,-3.39146520373412
"357276",5563,-1.87524796036066,-5.95413078451308
"414848",5564,4.63205382484842,20.4843576236941
"367556",5564,2.75274301728832,9.18231373698939
"416478",5565,NA,NA
"367928",5565,4.36395729929681,15.5198422807559
"420365",5566,2.14900733826081,4.65178906024888
"368501",5566,3.9246236125861,13.9913235851753
"369794",5567,2.40515711448514,6.0812110542717
"489762",5568,2.66870243192228,10.7211521054095
"371525",5568,2.33718845212128,4.7224005258581
"493992",5569,NA,NA
"374242",5569,4.29427057988365,13.932567863974
"378938",5570,1.3993129087622,2.99092587717424
"524759",5571,-0.455901690626469,-1.1749959776852
"379743",5571,-1.29885876717432,-3.81730829080172
"534721",5572,2.74839874673046,5.92441268912791
"383698",5572,3.85386764861003,9.12659670725986
"535915",5573,4.09671957395608,19.0563174282845
"396040",5573,2.94888391885949,6.3517122320186
"547081",5575,2.82458590514315,12.00906057123
"427665",5575,-1.87524796036066,-5.95413078451308
"523349",5576,23.7494769511638,41.2106986124558
"428396",5576,2.70761897155179,6.89950405710439
"63051",5577,4.75627489621793,12.8172703862668
"432691",5577,1.84342593402576,4.32733624806284
"451048",5578,18.0200102509398,22.644681462711
"434376",5578,2.85641439192163,9.61732661913633
"442187",5579,-0.91042158451663,-2.6425368186175
"316115",5580,1.37737610491361,11.3054644910256
"458693",5580,NA,NA
"17426",5581,3.05609751517473,6.2516471768627
"484103",5581,1.30840439330352,1.52442798622688
"252828",5582,14.7618343694795,18.4161857040508
"487033",5582,3.56991573450175,11.6185172912973
"245522",5583,12.318465702543,15.3959617019821
"15654",5584,526.802194754866,365.138962415847
"507723",5584,8.18243009589565,26.5071935215951
"8833",5585,7.70492806247585,11.1473536303152
"515528",5585,2.87528710286742,8.57573428509709
"442047",5586,8.85039349313995,9.97047759225542
"522087",5586,2.80178427058652,9.89182173233286
"350764",5587,5.56333747744429,7.84860449888888
"523404",5587,2.58395902415249,7.94087127937722
"483688",5588,19.7196639231562,21.6044938658789
"526529",5588,3.50556693974603,13.9530872013764
"531328",5589,74.6239670760921,66.9322605769457
"559330",5590,59.5213637369724,62.0157040547733
"537129",5590,NA,NA
"470278",5591,7.1427239555201,9.46390167444224
"538556",5591,2.07385582774633,4.47237647915215
"137997",5592,12.8952374969324,17.2451515195101
"543612",5592,4.24230359934922,15.3411589570916
"2181",5593,2.67845197914674,4.18999801643026
"555254",5593,-0.428008396594615,-1.33222513922159
"574230",5594,3.14623667702544,11.7776019087158
"208448",5595,12.6447793472905,18.3646523182847
"328975",5596,1.96097846681461,10.9682379306951
"440888",5597,2.77429855533334,3.43195887561106
"405017",5597,4.15674076863323,10.5444253129686
"472448",5598,311.084696761781,358.060728218854
"260303",5598,7.69305463270211,16.2690861106053
"390275",5599,3.63971031775508,11.2938818297083
"422968",5600,5.03112818845551,15.7392760476699
"466766",5601,89.1012298056876,68.7469635332845
"469320",5602,40.6892452720397,78.1666673493493
"109149",5602,11.1643826076846,19.3212104828502
"203916",5603,460.573070808619,499.100357856228
"454105",5603,12.5250280455494,11.1268450338274
"80430",5604,8.35719312885743,17.645038734896
"466447",5604,19.4857011047785,25.2326225286672
"372127",5605,0.892480428078816,8.57296158433888
"61718",5605,3.3370990461376,4.00896196649656
"77039",5606,5.61343051716744,14.8447021874497
"179334",5606,18.1124171112563,23.5649122991015
"80148",5607,0.0226588455110193,5.433000177119
"339423",5608,34.8118231089464,35.8224911904901
"153098",5608,5.12328220150851,9.26893052530827
"540136",5609,4.39431523015003,9.22138547137758
"174020",5609,4.35098667031991,5.97102827781478
"15262",5611,18.2761954315671,22.2541384983627
"149220",5612,18.1773423088978,20.0549642303189
"8278",5612,37.0916501160889,21.0094124039312
"347491",5613,1.0899707135625,11.3445474381229
"496254",5613,5.5352892592081,11.6231714472399
"386155",5614,4.54948331243511,12.4353364528442
"360300",5615,12.4229700847163,27.335307670787
"392306",5615,5.67625609281227,15.9197055577608
"509127",5616,140.409287515463,163.585075287037
"441032",5616,NA,NA
"251826",5617,31.9496951642525,37.2835501957349
"468030",5617,5.70479257849667,12.1469886440868
"143062",5618,31.792421243686,52.9003696625482
"508308",5618,4.09296880081379,7.38044922797028
"523012",5619,5.83193285068258,15.007561074608
"205258",5620,175.932272593528,179.577714876842
"247441",5620,3.64203402926242,3.93756657361186
"489141",5621,3.89782789917302,4.16525580027028
"426823",5622,11.0187015706888,15.2859743136859
"296200",5622,13.2181301863137,13.1502068220315
"175682",5623,24.8296827611941,26.4921314507444
"460901",5623,5.45735336876084,8.49487674197443
"454339",5624,17.4105389323542,18.9963614539174
"154580",5625,5.48489547060167,15.5226336817492
"315218",5625,14.0147808161441,32.976584693571
"371260",5626,5.22785973687088,9.88698830221577
"528106",5627,4.13739605207184,8.72661200543705
"14431",5627,2.2456702789402,3.03001201285269
"513296",5628,6.22109325297602,12.6596005019488
"19571",5628,2.64868230114441,4.33525076175768
"34764",5629,6.14422739587542,10.8665813025249
"36051",5629,NA,NA
"415185",5630,3.85605388620083,4.54671614884285
"68608",5630,5.83921853786111,9.53166108851303
"298280",5631,12.7649650917693,16.5792530627425
"4087",5632,4.20320665926036,5.84100043225805
"112738",5632,2.33313285725151,3.99230446344684
"146162",5633,10.7790462627415,13.1454785011833
"116558",5633,3.86919015439421,9.53584632592932
"46522",5634,2.98030605742563,6.79649544697047
"125555",5635,3.7026901222234,7.04663333148601
"251557",5636,8.14512943610262,21.4644645155036
"165571",5636,NA,NA
"325236",5637,2.90450478123988,6.50762654577721
"194270",5637,2.2163481377715,5.25667999018117
"352776",5638,3.16411256917367,10.1074199457341
"251124",5638,1.61997841704467,2.77200408071733
"365592",5640,-0.243418389399787,3.12213908329392
"372391",5641,3.46557248572867,10.7322257631889
"489646",5642,43.2691391765398,59.0205980853003
"496272",5643,15.1883074577585,13.7277368517239
"351795",5644,15.7135998761975,55.190528905272
"382664",5644,3.46557248572867,10.7322257631889
"389776",5645,1.57165142643321,2.00583525267772
"434876",5646,1.44786646693114,7.11138891365579
"545952",5647,24.2385014677063,40.9627297472505
"460696",5647,-1.83504984325864,-1.00658937242028
"424763",5648,1.88438815338711,3.30050239359082
"471753",5648,2.30395420848215,6.7526503992264
"523991",5649,4.58186812552596,10.8475901595868
"480582",5649,0.927002252438648,2.06377995237563
"481609",5650,8.08265754779131,18.3522029030315
"503593",5650,1.17192281006064,3.04657549885794
"12349",5651,8.64732975816576,13.8298519715227
"528823",5651,2.11853111536565,5.54649361490958
"567304",5652,7.40206628242377,16.0236286256273
"568735",5653,3.46276153866481,6.37330547566602
"571689",5654,-1.45978844676413,0.00693463011532902
"87252",5655,10.7179205923408,17.1931283493236
"532513",5655,27.816659860438,28.3224465933028
"533172",5656,35.5467503998274,28.2622591249099
"520177",5657,7.67870553512802,15.0286444016127
"545928",5658,11.4739112632684,17.6791101024169
"74810",5658,8.88535437415748,19.3290729194491
"237263",5659,35.1011525780041,40.1187069904841
"193462",5659,7.8115042365639,11.7007466741469
"216454",5660,5.96519010734863,5.66512923900327
"339264",5661,3.70665268432127,6.45480979299671
"471978",5662,3.21785976132496,6.55886730132233
"578024",5662,3.97616580796856,9.48954318101161
"467479",5663,8.95449849311371,17.9048824820551
"574916",5663,4.74495697355716,7.63711973038079
"468953",5664,35.9769499001192,42.4460779982948
"74330",5665,4.92182390896271,8.20944715469279
"194123",5666,4.35828306553901,8.09646318690218
"163842",5666,8.32155005762834,9.62216020373809
"92006",5667,96.6324486485049,89.9548126333657
"466615",5667,3.71009281910588,3.74167103158993
"43619",5668,5.6264514917989,16.788962934213
"506778",5668,54.2316694714608,44.9368357872831
"159990",5669,56.9829781625365,40.2853354910962
"519452",5669,3.21869361673444,3.68647849602947
"503006",5670,74.2227352238014,73.0865573226977
"106827",5671,10.2256527121605,21.769647505703
"129658",5671,4.54822306140946,9.61535422910013
"511159",5672,8.09991795445575,19.3432463669823
"173509",5672,10.2058282888804,20.8989384820038
"450741",5673,243.395087932567,214.777697547407
"533655",5673,2.80350784722647,16.647733043265
"469089",5674,2.9774263105802,3.72556755451369
"517135",5675,6.52626585256392,12.8113870338412
"172949",5675,2.82727070579967,10.3020292599414
"119425",5676,71.7673162673341,69.9697140153913
"87811",5676,8.04758275450424,13.6673413002038
"295309",5677,3.20513076684486,3.68541348805235
"413050",5679,1.79958333674905,14.404656242976
"58987",5679,15.3384465996054,18.7824451156093
"171310",5680,10.9580652208242,12.9716122517373
"12994",5680,31.8125631637756,24.1687428242903
"314309",5681,10.4892121498958,15.1375807526735
"575999",5682,14.6475793107613,48.0789158257647
"549238",5682,307.431485193509,348.456347431198
"251170",5683,7.8074556315847,14.7899920784939
"247016",5683,17.0320847079086,23.9632638915925
"485960",5684,13.4780470546553,19.6227056653696
"389545",5684,8.6895568167796,26.8789624918711
"166188",5685,4.63007885703442,5.56609981321564
"348422",5685,8.37926306831092,9.14260730030491
"538585",5686,0.503520768182253,5.44074480136404
"503200",5686,2.95172187997629,3.27532924955012
"172434",5687,7.02206351777198,11.9341096654568
"142214",5687,3.16799865641302,6.37756366192986
"419023",5688,9.09513579067074,9.81094420525554
"295618",5688,15.1872522351434,35.6321488400378
"175318",5689,9.76561460752891,11.1405124371962
"26579",5690,8.87976053556155,60.3822307033588
"159874",5690,3.91040590730802,4.08545257406232
"175523",5691,16.5005366263374,23.2927680606114
"292279",5691,38.54734588059,30.6073901854047
"49436",5692,3.66652808266057,6.50025633883541
"375867",5693,5.58635200696958,10.4763032197632
"75584",5693,7.64790401976238,11.0044221826965
"119082",5694,7.83640369063501,11.5402935274483
"487927",5694,8.18058043915372,16.6512371411365
"567930",5695,42.2093759912223,64.1711592677615
"5196",5695,2.39585770722452,3.59334596868223
"497230",5696,7.61124304267883,16.0593900181185
"27537",5697,5.07400667775174,11.4910370230003
"113726",5697,1.09189360216387,7.562260341998
"71646",5698,1.64192132128062,10.4938334026491
"553354",5698,1.60656118053768,3.52186113810907
"279711",5699,8.19998941338167,10.0615267059218
"57374",5699,NA,NA
"118845",5700,2.96355096381926,4.44443183445007
"187426",5701,124.636146753672,143.097527925244
"163658",5701,3.83921050526585,8.21911037287258
"407949",5702,15.5950711439766,38.1521967402218
"543378",5703,5.84103954718605,9.34345948850481
"200588",5703,NA,NA
"332724",5704,9.83906352470692,12.3408557127667
"301404",5704,-2.08403060913445,0.536509138289631
"366054",5705,19.3945114808699,19.9905140187178
"320473",5705,3.87235432019131,7.12443784221013
"427554",5706,3.74037276227597,5.63419034922405
"444354",5706,0.0335741530822677,4.45480125369067
"131916",5707,84.9077102412294,78.3441407515327
"444769",5707,-1.60161742121243,1.5408722750902
"507781",5708,-0.15437785744639,4.02853063525899
"513675",5709,2.05842018970245,5.06028419196974
"425796",5710,4.7566933364305,13.9985507501153
"563704",5710,5.0329892674545,9.48215018914145
"572829",5711,NA,NA
"467780",5712,1.14741484572313,6.07913636858772
"342228",5712,6.92337719910704,10.9920075544881
"283724",5713,8.03355224073294,7.91283489558629
"184754",5713,4.55912408352718,4.68410611034765
"312295",5715,7.00887317141294,11.49074532691
"384968",5716,7.09676902480867,9.28136545200232
"193835",5716,-0.00676060264378142,6.61845805776882
"251953",5717,44.7094908899511,56.4851005520067
"395053",5717,4.51134963035841,8.76253775782441
"412920",5718,8.71434281569026,22.3720059961619
"559239",5718,2.49275791345356,5.60021152703891
"564613",5719,4.18727801058446,12.8965537293742
