"feature_id","trt_pc1_loading","trt_pc1_loading_abs","trt_evs_rank","trt_evs_selected","trt_top_n_used","trt_loading_cutoff_at_top_n","ctl_pc1_loading","ctl_pc1_loading_abs","ctl_evs_rank","ctl_evs_selected","ctl_top_n_used","ctl_loading_cutoff_at_top_n","in_leading_edge","in_remainder","orig_id","gene_symbol"
"76664",-0.00196234449492031,0.00196234449492031,3104,TRUE,5000,0.00108524071089624,-0.000517264046930161,0.000517264046930161,5178,FALSE,5000,0.000541664803893862,TRUE,FALSE,"76664","Pcgf2"
"76677",-0.00359106144631212,0.00359106144631212,1726,TRUE,5000,0.00108524071089624,-0.00187358085013226,0.00187358085013226,1547,TRUE,5000,0.000541664803893862,TRUE,FALSE,"76677","Pip4k2b"
"76728",-0.000121065272744269,0.000121065272744269,18599,FALSE,5000,0.00108524071089624,-5.39414920644128e-05,5.39414920644128e-05,22170,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76728","Rpl23"
"76729",-0.0190229987816577,0.0190229987816577,228,TRUE,5000,0.00108524071089624,0.00512518928162459,0.00512518928162459,525,TRUE,5000,0.000541664803893862,TRUE,FALSE,"76729","Rpl23"
"76752",-1.17983311494179e-05,1.17983311494179e-05,29910,FALSE,5000,0.00108524071089624,-0.000126201959090715,0.000126201959090715,14904,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76752","Plxdc1"
"76753",-3.10166649784303e-05,3.10166649784303e-05,27340,FALSE,5000,0.00108524071089624,-6.43923919061949e-05,6.43923919061949e-05,20641,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76753","Plxdc1"
"76763",-0.000351150401678069,0.000351150401678069,10514,FALSE,5000,0.00108524071089624,2.134269945163e-05,2.134269945163e-05,26701,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76763","Arl5c"
"76766",-0.00493912222809286,0.00493912222809286,1196,TRUE,5000,0.00108524071089624,-0.00396728342803095,0.00396728342803095,697,TRUE,5000,0.000541664803893862,TRUE,FALSE,"76766","Cacnb1"
"76772",-0.00013338259188981,0.00013338259188981,17790,FALSE,5000,0.00108524071089624,2.9337805252973e-05,2.9337805252973e-05,25729,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76772","Cacnb1"
"76791",-0.000807172702508134,0.000807172702508134,6192,FALSE,5000,0.00108524071089624,0.000831972438943504,0.000831972438943504,3439,TRUE,5000,0.000541664803893862,TRUE,FALSE,"76791","Stac2"
"76800",-0.000451977432871037,0.000451977432871037,9081,FALSE,5000,0.00108524071089624,-0.000936854944043465,0.000936854944043465,3055,TRUE,5000,0.000541664803893862,TRUE,FALSE,"76800","Fbxl20"
"76801",-0.000248653029257865,0.000248653029257865,12812,FALSE,5000,0.00108524071089624,-0.000191161013892964,0.000191161013892964,11299,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76801","Fbxl20"
"76816",-4.09435891503694e-05,4.09435891503694e-05,26146,FALSE,5000,0.00108524071089624,7.6418233446555e-05,7.6418233446555e-05,19376,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76816","Fbxl20"
"76818",-0.000164496189720156,0.000164496189720156,16006,FALSE,5000,0.00108524071089624,3.58355372604034e-06,3.58355372604034e-06,29540,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76818","Fbxl20"
"76858",-0.000221231350006056,0.000221231350006056,13670,FALSE,5000,0.00108524071089624,3.50843454148734e-05,3.50843454148734e-05,24787,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76858","Med1"
"76868",-8.59541831166758e-05,8.59541831166758e-05,21391,FALSE,5000,0.00108524071089624,6.69925810287488e-05,6.69925810287488e-05,20327,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76868","Med1"
"76907",-0.0063032351461756,0.0063032351461756,894,TRUE,5000,0.00108524071089624,-0.0024389570541,0.0024389570541,1183,TRUE,5000,0.000541664803893862,TRUE,FALSE,"76907","Neurod2"
"76910",-0.00039498650337378,0.00039498650337378,9819,FALSE,5000,0.00108524071089624,-0.000356996156188795,0.000356996156188795,7067,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76910","Neurod2"
"76919",-1.50151439882452e-05,1.50151439882452e-05,29463,FALSE,5000,0.00108524071089624,-2.0406898441658e-05,2.0406898441658e-05,26894,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76919","Pgap3"
"76926",-0.0021195290486341,0.0021195290486341,2899,TRUE,5000,0.00108524071089624,0.000101890363745449,0.000101890363745449,16849,FALSE,5000,0.000541664803893862,TRUE,FALSE,"76926","Mien1"
"76935",-0.000307536883929495,0.000307536883929495,11360,FALSE,5000,0.00108524071089624,0.000326580971063139,0.000326580971063139,7560,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76935","Ormdl3"
"76947",-0.00148188209538805,0.00148188209538805,3922,TRUE,5000,0.00108524071089624,0.000876487200512861,0.000876487200512861,3268,TRUE,5000,0.000541664803893862,TRUE,FALSE,"76947","Med24"
"76967",-5.54051081886602e-05,5.54051081886602e-05,24478,FALSE,5000,0.00108524071089624,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"76967","Med24"
"76969",-4.10839992135031e-05,4.10839992135031e-05,26129,FALSE,5000,0.00108524071089624,-3.8635435143717e-05,3.8635435143717e-05,24208,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76969","Thra"
"76970",-0.000433653799395535,0.000433653799395535,9297,FALSE,5000,0.00108524071089624,0.000327806323027302,0.000327806323027302,7533,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76970","Nr1d1"
"76972",-9.00324112265085e-05,9.00324112265085e-05,21013,FALSE,5000,0.00108524071089624,-2.75778586105257e-05,2.75778586105257e-05,25922,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76972","Nr1d1"
"76973",1.84656837496109e-05,1.84656837496109e-05,28969,FALSE,5000,0.00108524071089624,-6.43923919061949e-05,6.43923919061949e-05,20642,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76973","Nr1d1"
"76991",1.9378322694558e-05,1.9378322694558e-05,28845,FALSE,5000,0.00108524071089624,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"76991","Cdc6"
"76992",-0.000161243941745522,0.000161243941745522,16166,FALSE,5000,0.00108524071089624,0.000208123909128082,0.000208123909128082,10607,FALSE,5000,0.000541664803893862,FALSE,TRUE,"76992","Cdc6"
"77017",-0.00244270964574196,0.00244270964574196,2537,TRUE,5000,0.00108524071089624,-0.00156469458617649,0.00156469458617649,1873,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77017","Smarce1"
"77020",-0.00144557261199365,0.00144557261199365,4007,TRUE,5000,0.00108524071089624,-4.39703938682193e-05,4.39703938682193e-05,23457,FALSE,5000,0.000541664803893862,TRUE,FALSE,"77020","Smarce1"
"77036",-0.00188970369676432,0.00188970369676432,3203,TRUE,5000,0.00108524071089624,-0.000512639154338,0.000512639154338,5217,FALSE,5000,0.000541664803893862,TRUE,FALSE,"77036","Krt222"
"77039",-0.000250395453466704,0.000250395453466704,12763,FALSE,5000,0.00108524071089624,-4.78877608400209e-05,4.78877608400209e-05,22986,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77039","Krt222"
"77047",-0.00118149427036631,0.00118149427036631,4686,TRUE,5000,0.00108524071089624,8.21673713057945e-05,8.21673713057945e-05,18790,FALSE,5000,0.000541664803893862,TRUE,FALSE,"77047","Krt222"
"77064",-0.000409163778385475,0.000409163778385475,9626,FALSE,5000,0.00108524071089624,0.000116209643776855,0.000116209643776855,15657,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77064","Krt26"
"77071",-0.00117471905944277,0.00117471905944277,4707,TRUE,5000,0.00108524071089624,-0.000562809702855936,0.000562809702855936,4818,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77071","Krt10"
"77083",-5.66608928867898e-05,5.66608928867898e-05,24322,FALSE,5000,0.00108524071089624,-2.26284105549945e-05,2.26284105549945e-05,26495,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77083","LOC108352133"
"77109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"77109","Krt15"
"77113",-0.000153157921023443,0.000153157921023443,16616,FALSE,5000,0.00108524071089624,-3.8635435143717e-05,3.8635435143717e-05,24209,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77113","Krt17"
"77121",-0.00152473172255773,0.00152473172255773,3831,TRUE,5000,0.00108524071089624,0.000838243363401541,0.000838243363401541,3412,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77121","Hap1"
"77166",-0.000867815393836946,0.000867815393836946,5901,FALSE,5000,0.00108524071089624,-0.000271315787848702,0.000271315787848702,8709,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77166","Jup"
"77180",-0.00030704058458819,0.00030704058458819,11372,FALSE,5000,0.00108524071089624,0.000156311226112614,0.000156311226112614,12896,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77180","P3h4"
"77182",-0.00032345097112997,0.00032345097112997,11040,FALSE,5000,0.00108524071089624,3.65046369976324e-05,3.65046369976324e-05,24643,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77182","P3h4"
"77209",-0.000134212486586208,0.000134212486586208,17733,FALSE,5000,0.00108524071089624,-6.49381133920036e-05,6.49381133920036e-05,20512,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77209","Nt5c3b"
"77210",-0.000132297912874615,0.000132297912874615,17867,FALSE,5000,0.00108524071089624,1.96049617726753e-05,1.96049617726753e-05,26985,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77210","Nt5c3b"
"77216",-0.00103729791152565,0.00103729791152565,5169,FALSE,5000,0.00108524071089624,0.000183505563151309,0.000183505563151309,11594,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77216","Nt5c3b"
"77222",-6.19594556945298e-05,6.19594556945298e-05,23741,FALSE,5000,0.00108524071089624,0.000127924597173352,0.000127924597173352,14765,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77222","Klhl10"
"77224",-0.00436691246378206,0.00436691246378206,1353,TRUE,5000,0.00108524071089624,-0.00253200637429735,0.00253200637429735,1137,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77224","-"
"77225",-0.000481331957358771,0.000481331957358771,8764,FALSE,5000,0.00108524071089624,-0.000397660272996398,0.000397660272996398,6448,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77225","-"
"77228",-8.17980864796376e-05,8.17980864796376e-05,21768,FALSE,5000,0.00108524071089624,0.000236357431212195,0.000236357431212195,9682,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77228","-"
"77244",-0.00259656495263337,0.00259656495263337,2388,TRUE,5000,0.00108524071089624,-0.000755602375967837,0.000755602375967837,3743,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77244","Acly"
"77277",-0.000104934754121028,0.000104934754121028,19788,FALSE,5000,0.00108524071089624,-4.32920755946691e-05,4.32920755946691e-05,23542,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77277","Cnp"
"77279",-0.00503685744807324,0.00503685744807324,1165,TRUE,5000,0.00108524071089624,0.000801726665172922,0.000801726665172922,3563,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77279","Dnajc7"
"77313",-6.73945437330358e-05,6.73945437330358e-05,23145,FALSE,5000,0.00108524071089624,1.78135429788577e-05,1.78135429788577e-05,27137,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77313","Dhx58"
"77325",-0.000293362816294297,0.000293362816294297,11654,FALSE,5000,0.00108524071089624,0.000192696657934591,0.000192696657934591,11215,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77325","Rab5c"
"77327",-0.000156538229287819,0.000156538229287819,16427,FALSE,5000,0.00108524071089624,-3.64827037415611e-05,3.64827037415611e-05,24645,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77327","Rab5c"
"77328",-0.00274673484052169,0.00274673484052169,2266,TRUE,5000,0.00108524071089624,-3.81767111968402e-05,3.81767111968402e-05,24465,FALSE,5000,0.000541664803893862,TRUE,FALSE,"77328","Rab5c"
"77332",-9.06523679766681e-05,9.06523679766681e-05,20954,FALSE,5000,0.00108524071089624,0.000165252387957633,0.000165252387957633,12448,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77332","Rab5c"
"77343",-0.000315583569204165,0.000315583569204165,11195,FALSE,5000,0.00108524071089624,9.51237109232421e-05,9.51237109232421e-05,17440,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77343","Kcnh4"
"77352",-0.000101410245529241,0.000101410245529241,20074,FALSE,5000,0.00108524071089624,-0.000168207331736193,0.000168207331736193,12311,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77352","Hcrt"
"77357",-0.00196202022792648,0.00196202022792648,3106,TRUE,5000,0.00108524071089624,-0.000563849849589258,0.000563849849589258,4812,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77357","Stat5b"
"77363",-0.000165642555587641,0.000165642555587641,15939,FALSE,5000,0.00108524071089624,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"77363","Stat5b"
"77393",-0.000565660624628534,0.000565660624628534,7916,FALSE,5000,0.00108524071089624,-0.00160027498031451,0.00160027498031451,1826,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77393","Stat3"
"77429",-0.000439721330162929,0.000439721330162929,9221,FALSE,5000,0.00108524071089624,0.000312837932069154,0.000312837932069154,7815,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77429","Cavin1"
"77441",-0.00011081021637732,0.00011081021637732,19329,FALSE,5000,0.00108524071089624,3.54993391380746e-05,3.54993391380746e-05,24755,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77441","-"
"77447",-3.72756962335621e-06,3.72756962335621e-06,30905,FALSE,5000,0.00108524071089624,2.53268634429591e-05,2.53268634429591e-05,26218,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77447","Atp6v0a1"
"77457",-7.70140707207033e-05,7.70140707207033e-05,22239,FALSE,5000,0.00108524071089624,-0.000263967202405075,0.000263967202405075,8908,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77457","Retreg3"
"77465",2.43376543103149e-05,2.43376543103149e-05,28131,FALSE,5000,0.00108524071089624,-7.57611322906709e-05,7.57611322906709e-05,19484,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77465","-"
"77471",-0.00198671654129284,0.00198671654129284,3068,TRUE,5000,0.00108524071089624,-0.00130991836388818,0.00130991836388818,2235,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77471","Plekhh3"
"77478",-0.000176287454818722,0.000176287454818722,15398,FALSE,5000,0.00108524071089624,0.000363427402447528,0.000363427402447528,6970,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77478","Ezh1"
"77485",-0.000104774451822378,0.000104774451822378,19801,FALSE,5000,0.00108524071089624,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"77485","Ezh1"
"77490",-0.000148358048931114,0.000148358048931114,16899,FALSE,5000,0.00108524071089624,-3.24690566960018e-05,3.24690566960018e-05,25116,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77490","Ezh1"
"77518",-0.00169055255275344,0.00169055255275344,3510,TRUE,5000,0.00108524071089624,-0.00693808785735168,0.00693808785735168,352,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77518","LOC103693430"
"77528",-0.00210113924646797,0.00210113924646797,2932,TRUE,5000,0.00108524071089624,0.000199488670792307,0.000199488670792307,10945,FALSE,5000,0.000541664803893862,TRUE,FALSE,"77528","Coa3"
"77530",-0.000228112877499206,0.000228112877499206,13432,FALSE,5000,0.00108524071089624,-7.49120724591577e-05,7.49120724591577e-05,19584,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77530","Coa3"
"77535",-0.00126599348363324,0.00126599348363324,4459,TRUE,5000,0.00108524071089624,0.000560346699275437,0.000560346699275437,4834,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77535","Becn1"
"77537",-5.5272524291925e-05,5.5272524291925e-05,24493,FALSE,5000,0.00108524071089624,-0.000109226945202245,0.000109226945202245,16181,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77537","Becn1"
"77549",-6.14640526741093e-05,6.14640526741093e-05,23793,FALSE,5000,0.00108524071089624,-3.8635435143717e-05,3.8635435143717e-05,24210,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77549","Becn1"
"77571",-0.00789057272189928,0.00789057272189928,667,TRUE,5000,0.00108524071089624,0.00108708124789323,0.00108708124789323,2655,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77571","Aarsd1"
"77579",-0.000134820501564172,0.000134820501564172,17696,FALSE,5000,0.00108524071089624,-5.34101540365165e-05,5.34101540365165e-05,22213,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77579","Ptges3l"
"77581",-0.000174719586351159,0.000174719586351159,15491,FALSE,5000,0.00108524071089624,-0.000118174664999597,0.000118174664999597,15484,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77581","Ptges3l"
"77587",-0.00661617701451349,0.00661617701451349,834,TRUE,5000,0.00108524071089624,-0.000840909418624611,0.000840909418624611,3403,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77587","Vat1"
"77604",-2.81978078304063e-05,2.81978078304063e-05,27681,FALSE,5000,0.00108524071089624,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"77604","Brca1"
"77614",-4.80748361047912e-05,4.80748361047912e-05,25312,FALSE,5000,0.00108524071089624,1.54184284365977e-05,1.54184284365977e-05,27741,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77614","-"
"77622",-0.000320695282384083,0.000320695282384083,11093,FALSE,5000,0.00108524071089624,0.000122632788822587,0.000122632788822587,15138,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77622","Etv4"
"77634",-0.026746214550989,0.026746214550989,140,TRUE,5000,0.00108524071089624,-0.00667453507094859,0.00667453507094859,371,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77634","Dusp3"
"77636",-0.003083346237143,0.003083346237143,2009,TRUE,5000,0.00108524071089624,-0.000562796982730698,0.000562796982730698,4819,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77636","Dusp3"
"77648",-0.000187316844781317,0.000187316844781317,14893,FALSE,5000,0.00108524071089624,0.00010671349725815,0.00010671349725815,16379,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77648","Dusp3"
"77653",-0.00148613158624699,0.00148613158624699,3915,TRUE,5000,0.00108524071089624,-0.000506247080258724,0.000506247080258724,5270,FALSE,5000,0.000541664803893862,TRUE,FALSE,"77653","Mpp3"
"77662",-0.00033953453571082,0.00033953453571082,10709,FALSE,5000,0.00108524071089624,0.000367579497182903,0.000367579497182903,6897,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77662","Mpp2"
"77677",-0.000131654681625858,0.000131654681625858,17902,FALSE,5000,0.00108524071089624,0.00026700404279948,0.00026700404279948,8836,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77677","Mpp2"
"77698",-9.60058650189515e-05,9.60058650189515e-05,20529,FALSE,5000,0.00108524071089624,-0.000113775507285066,0.000113775507285066,15843,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77698","Tmem101"
"77702",-0.000233442068131488,0.000233442068131488,13269,FALSE,5000,0.00108524071089624,0.000121931821154561,0.000121931821154561,15207,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77702","Lsm12"
"77707",-0.00322564244804428,0.00322564244804428,1902,TRUE,5000,0.00108524071089624,-0.000660967002928682,0.000660967002928682,4189,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77707","Lsm12"
"77712",-0.000174407665559895,0.000174407665559895,15509,FALSE,5000,0.00108524071089624,-3.53008225101131e-05,3.53008225101131e-05,24770,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77712","Hdac5"
"77713",-0.00550578952331993,0.00550578952331993,1063,TRUE,5000,0.00108524071089624,-0.00424448804741881,0.00424448804741881,643,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77713","Hdac5"
"77745",-0.00013153015466895,0.00013153015466895,17915,FALSE,5000,0.00108524071089624,-0.000714187848062584,0.000714187848062584,3937,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77745","-"
"77749",-0.00239002105012772,0.00239002105012772,2599,TRUE,5000,0.00108524071089624,0.000816765787863974,0.000816765787863974,3499,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77749","Atxn7l3"
"77753",9.94617763283092e-06,9.94617763283092e-06,30092,FALSE,5000,0.00108524071089624,5.79990056221147e-05,5.79990056221147e-05,21620,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77753","Atxn7l3"
"77755",-0.000166967974645382,0.000166967974645382,15870,FALSE,5000,0.00108524071089624,-2.26284105549945e-05,2.26284105549945e-05,26496,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77755","Atxn7l3"
"77768",-0.000103327687026213,0.000103327687026213,19927,FALSE,5000,0.00108524071089624,4.29055730798715e-05,4.29055730798715e-05,23711,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77768","Ubtf"
"77770",-0.0064333892917265,0.0064333892917265,872,TRUE,5000,0.00108524071089624,-0.00152099999204533,0.00152099999204533,1935,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77770","Ubtf"
"77776",-0.000184868715583052,0.000184868715583052,15004,FALSE,5000,0.00108524071089624,-9.22231643979503e-05,9.22231643979503e-05,17715,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77776","Ubtf"
"77805",-0.0011705705036729,0.0011705705036729,4717,TRUE,5000,0.00108524071089624,-0.0026729020564261,0.0026729020564261,1068,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77805","Slc25a39"
"77809",-0.00253340308333028,0.00253340308333028,2459,TRUE,5000,0.00108524071089624,-0.00338906484589252,0.00338906484589252,816,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77809","Fam171a2"
"77822",-0.000393926864111302,0.000393926864111302,9838,FALSE,5000,0.00108524071089624,-0.000166505635063801,0.000166505635063801,12393,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77822","Itga2b"
"77823",-0.000119734785873003,0.000119734785873003,18695,FALSE,5000,0.00108524071089624,7.18225482012032e-05,7.18225482012032e-05,19888,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77823","Gpatch8"
"77824",-0.000231322298945662,0.000231322298945662,13331,FALSE,5000,0.00108524071089624,0.000390976939978699,0.000390976939978699,6535,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77824","Gpatch8"
"77825",-2.96326308543758e-05,2.96326308543758e-05,27502,FALSE,5000,0.00108524071089624,-2.8281807221519e-05,2.8281807221519e-05,25856,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77825","Gpatch8"
"77834",-2.86034951195172e-05,2.86034951195172e-05,27617,FALSE,5000,0.00108524071089624,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"77834","Gpatch8"
"77911",-0.000151204420480455,0.000151204420480455,16731,FALSE,5000,0.00108524071089624,0.000100639546167405,0.000100639546167405,16971,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77911","LOC688214"
"77921",-0.000448142235697765,0.000448142235697765,9131,FALSE,5000,0.00108524071089624,-0.000206149349010042,0.000206149349010042,10677,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77921","Ccdc43"
"77943",-0.000146084990566645,0.000146084990566645,17031,FALSE,5000,0.00108524071089624,0.000134470644476111,0.000134470644476111,14293,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77943","LOC102547852"
"77944",-0.000133643224167872,0.000133643224167872,17770,FALSE,5000,0.00108524071089624,-2.01428577529038e-05,2.01428577529038e-05,26930,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77944","Gjc1"
"77949",-0.00529755404597205,0.00529755404597205,1095,TRUE,5000,0.00108524071089624,0.000159892423949356,0.000159892423949356,12712,FALSE,5000,0.000541664803893862,TRUE,FALSE,"77949","Eftud2"
"77975",-0.0125187657219703,0.0125187657219703,385,TRUE,5000,0.00108524071089624,-0.0134056517800849,0.0134056517800849,150,TRUE,5000,0.000541664803893862,TRUE,FALSE,"77975","Gfap"
"77978",-0.00016681973841585,0.00016681973841585,15880,FALSE,5000,0.00108524071089624,-0.000117350519367121,0.000117350519367121,15550,FALSE,5000,0.000541664803893862,FALSE,TRUE,"77978","Gfap"
"78004",2.61547806922907e-05,2.61547806922907e-05,27941,FALSE,5000,0.00108524071089624,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"78004","Gfap"
"78016",-0.000515106389770312,0.000515106389770312,8417,FALSE,5000,0.00108524071089624,-8.96036271828642e-05,8.96036271828642e-05,17983,FALSE,5000,0.000541664803893862,FALSE,TRUE,"78016","C1ql1"
"78024",-0.000983436107848295,0.000983436107848295,5398,FALSE,5000,0.00108524071089624,9.96250351770132e-05,9.96250351770132e-05,17044,FALSE,5000,0.000541664803893862,FALSE,TRUE,"78024","Dcakd"
"78039",-0.000163376590046856,0.000163376590046856,16060,FALSE,5000,0.00108524071089624,-6.88754299282235e-05,6.88754299282235e-05,20156,FALSE,5000,0.000541664803893862,FALSE,TRUE,"78039","Plcd3"
"78060",-0.000102201089097322,0.000102201089097322,20022,FALSE,5000,0.00108524071089624,4.73485973065444e-05,4.73485973065444e-05,23093,FALSE,5000,0.000541664803893862,FALSE,TRUE,"78060","Acbd4"
"78061",-0.00012839892709122,0.00012839892709122,18109,FALSE,5000,0.00108524071089624,2.134269945163e-05,2.134269945163e-05,26702,FALSE,5000,0.000541664803893862,FALSE,TRUE,"78061","Acbd4"
"78062",-0.000124512101945033,0.000124512101945033,18379,FALSE,5000,0.00108524071089624,1.60070245887225e-05,1.60070245887225e-05,27485,FALSE,5000,0.000541664803893862,FALSE,TRUE,"78062","Hexim1"
"78105",-0.000349115280410027,0.000349115280410027,10555,FALSE,5000,0.00108524071089624,-8.65841511893382e-05,8.65841511893382e-05,18233,FALSE,5000,0.000541664803893862,FALSE,TRUE,"78105","Map3k14"
"78117",-3.20963856126063e-05,3.20963856126063e-05,27229,FALSE,5000,0.00108524071089624,0.000180738605259585,0.000180738605259585,11725,FALSE,5000,0.000541664803893862,FALSE,TRUE,"78117","Map3k14"
"78121",-0.000415258687348848,0.000415258687348848,9549,FALSE,5000,0.00108524071089624,3.37003705460982e-05,3.37003705460982e-05,24954,FALSE,5000,0.000541664803893862,FALSE,TRUE,"78121","Arhgap27"
"78129",-0.000125440298654686,0.000125440298654686,18312,FALSE,5000,0.00108524071089624,7.6418233446555e-05,7.6418233446555e-05,19377,FALSE,5000,0.000541664803893862,FALSE,TRUE,"78129","Plekhm1"
"78131",-9.29176001747377e-05,9.29176001747377e-05,20766,FALSE,5000,0.00108524071089624,6.26546542272403e-05,6.26546542272403e-05,21157,FALSE,5000,0.000541664803893862,FALSE,TRUE,"78131","Plekhm1"
"78148",-6.8237552020594e-06,6.8237552020594e-06,30438,FALSE,5000,0.00108524071089624,6.24637158687261e-07,6.24637158687261e-07,29853,FALSE,5000,0.000541664803893862,FALSE,TRUE,"78148","Lrrc37a"
"78149",-1.95650926187054e-05,1.95650926187054e-05,28826,FALSE,5000,0.00108524071089624,NA,NA,NA,NA,NA,NA,FALSE,TRUE,"78149","Lrrc37a"
"78154",-0.000483994521337436,0.000483994521337436,8731,FALSE,5000,0.00108524071089624,-5.1831635328573e-05,5.1831635328573e-05,22480,FALSE,5000,0.000541664803893862,FALSE,TRUE,"78154","Prp2l1"
"78155",-4.77943145472124e-05,4.77943145472124e-05,25353,FALSE,5000,0.00108524071089624,-4.62689526293003e-05,4.62689526293003e-05,23221,FALSE,5000,0.000541664803893862,FALSE,TRUE,"78155","Prp2l1"
