"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_standard_flag","display_strong_flag","display_hbfss_flag","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT4_ZT10_RawEVS_leading_edge_dataset","218802","LOC688682",1.78439140553476,1.69948555496883,1.69948555496883,"upregulated",6.30952516962551,2.7989284750049e-10,8.96323523543235e-08,1.1996097250444e-05,0.00342577719543457,0.0036757132529656,0.0140704145372357,8.36310047420987,8.36310047420987,0.0229484284932837,1.63924704956303,0.999999999999998,0.731108227656436,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,868.35236951188,0.282809142932806,1.1996097250444e-05,0.0036757132529656,0.00342577719543457,1.1996097250444e-05,TRUE,TRUE,TRUE,0.731108227656436,0.999999999999998,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1464.75994598902,1455.66186565043,1694.42534715634,1465.79514458953,647.592541476286,313.29463632288,337.264598727405,376.915085204983,328.068064717051,599.746465284873,0.0975826332504705,0.0826788554545018,0.094021341894227,9,868.35236951188,FALSE,7.04753520559531,4.92096002214225,2.43465837582567
"RT4_ZT10_RawEVS_leading_edge_dataset","321277","Grin1",1.21828411980769,1.17510717815131,1.17510717815131,"upregulated",7.18371090732795,6.78442446277607e-13,5.70315681402113e-10,6.22238147229837e-07,0.000397167540071455,0.000456824886921958,0.00094559090249569,7.29276610888622,7.29276610888622,0.0229484284932837,1.63924704956303,0.929716554099793,1,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,893.030803640053,0.169589803309727,6.22238147229837e-07,0.000456824886921958,0.000397167540071455,6.22238147229837e-07,TRUE,TRUE,TRUE,1,0.929716554099793,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,1408.8563859202,1461.63522557892,1046.85576289608,1063.0043300639,1264.66330333381,532.083039374809,613.021975802396,444.969197811438,458.979840541644,636.238975077339,0.0231639292761261,0.0823704114733997,0.032951019182534,6,893.030803640053,FALSE,9.24388468688802,6.20604336734565,3.34025024460795
"RT4_ZT10_RawEVS_leading_edge_dataset","550029","Ndufb3",2.05610125415722,1.94016491059197,1.94016491059197,"upregulated",5.94427501639344,2.77683063674263e-09,6.91636519707193e-07,3.71957938800627e-05,0.00829528901983728,0.00884278344445881,0.0282155351140332,8.59397243760897,8.59397243760897,0.0229484284932837,1.63924704956303,0.999999999999998,0.390377709842299,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,346.357954111972,0.345896050988017,3.71957938800627e-05,0.00884278344445881,0.00829528901983728,3.71957938800627e-05,TRUE,TRUE,TRUE,0.390377709842299,0.999999999999998,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,962.494627231243,581.713359189849,468.979766179518,452.256353151592,325.123304634611,86.7385976596404,145.567091244047,87.6851066275481,134.066276446872,218.955058754795,0.151324299920683,0.0995003984743721,0.137917684413685,10,346.357954111972,FALSE,6.16012208322839,4.42950616759006,2.05341101051898
"RT4_ZT10_RawEVS_leading_edge_dataset","4512","RGD1560015",3.00633242794157,2.95955583152217,2.95955583152217,"upregulated",11.2340493777668,2.77464221374649e-29,1.86594688874451e-25,6.43929354282591e-15,4.15174137906915e-11,4.34072777721894e-11,1.32712560634383e-09,41.999535592094,41.999535592094,0.0229484284932837,1.63924704956303,0.999999999999998,2.19129636396549e-10,FALSE,TRUE,TRUE,TRUE,"Standard",FALSE,TRUE,TRUE,TRUE,367.369047375541,0.267608974008195,6.43929354282591e-15,4.34072777721894e-11,4.15174137906915e-11,6.43929354282591e-15,TRUE,TRUE,TRUE,2.19129636396549e-10,0.999999999999998,"strong_effect",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,895.323682962516,661.664484386558,545.933102425693,374.02004205952,789.58516839834,95.80083920617,62.5323420132878,88.9938395622876,69.3990136901455,90.4379590508936,0.0713185208469447,0.0978999486762788,0.0770641164228482,9,367.369047375541,FALSE,12,12,10.3624374494893
"RT4_ZT10_RawEVS_leading_edge_dataset","30145","Actr1a",1.44590192834293,1.21730135562791,1.21730135562791,"upregulated",3.6597949674212,0.000252417135257783,0.00615038128481372,0.0111096865260734,0.257661231505955,0.269389916806692,0.518939701700373,2.37896984214416,2.37896984214416,0.0229484284932837,1.63924704956303,0.904752251346301,1,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,353.26262701387,0.395077303841903,0.0111096865260734,0.269389916806692,0.257661231505955,0.0111096865260734,TRUE,TRUE,TRUE,1,0.904752251346301,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,740.613830679061,499.924277092066,486.403163065445,592.57696272318,264.079745397092,177.361013124936,276.782497435864,64.1279138022366,135.643526758012,295.113340060811,0.21587752666849,0.0989534563378685,0.183100416289204,11,353.26262701387,FALSE,2.21109795987373,1.95429819505708,0.569618663836367
"RT4_ZT10_RawEVS_leading_edge_dataset","144905","LOC100362110",-1.5768411457263,-1.4733859164266,-1.4733859164266,"downregulated",-5.76250946383925,8.28723945035865e-09,1.63916721481359e-06,6.38449624654758e-05,0.0117611736110111,0.0122965397708506,0.040542371733465,6.18066733573909,6.18066733573909,0.0229484284932837,1.63924704956303,0.996683809017846,1,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,2936.87937923489,0.273637927299078,6.38449624654758e-05,0.0122965397708506,0.0117611736110111,6.38449624654758e-05,TRUE,TRUE,TRUE,1,0.996683809017846,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,941.25994162371,1141.83072479208,1232.70532967929,1797.92090393524,2262.5927934776,5522.78891964218,5388.03261675149,3617.33783162004,3064.59735454438,4399.72737628295,0.0970910139844895,0.074817449458023,0.0895009599078678,9,2936.87937923489,FALSE,5.7853767408977,4.19487336401927,1.91021708123076
"RT4_ZT10_RawEVS_leading_edge_dataset","450452","Hsp90aa1",-1.36402909696103,-1.25768289714583,-1.25768289714583,"downregulated",-5.07388808890122,3.89768340208097e-07,3.79882911289776e-05,0.000430974148827978,0.0390741723337348,0.0415028105321343,0.096717775088388,4.23279313935381,4.23279313935381,0.0229484284932837,1.63924704956303,0.939043938356811,1,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,1145.61902753763,0.268833106497707,0.000430974148827978,0.0415028105321343,0.0390741723337348,0.000430974148827978,TRUE,TRUE,TRUE,1,0.939043938356811,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,601.071610972415,692.450262479544,634.502036595819,943.883237046291,330.431440220482,1635.08729618098,2092.27065654296,1291.71940658791,1928.97713052382,1305.79719822606,0.087627709188161,0.0799774948056281,0.0857477382574434,7,1145.61902753763,FALSE,4.42035024237441,3.36554877939395,1.38192249226942
"RT4_ZT10_RawEVS_leading_edge_dataset","189162","-",-1.63004114937866,-1.4918578119056,-1.4918578119056,"downregulated",-4.91932211481766,8.68444517321969e-07,6.98387018236461e-05,0.000642256346677916,0.0487648703988621,0.0510482914883598,0.110932861483336,4.76244515449225,4.76244515449225,0.0229484284932837,1.63924704956303,0.98921432399539,1,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,2300.40357203038,0.331354831282294,0.000642256346677916,0.0510482914883598,0.0487648703988621,0.000642256346677916,TRUE,TRUE,TRUE,1,0.98921432399539,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,791.317059578681,927.708745816987,631.598137114831,1444.09087764141,1823.34457374676,4490.98798927302,3912.88441745442,1854.4745685259,2853.24581285166,4274.38353830013,0.147017263748588,0.075730537994851,0.131313134665322,8,2300.40357203038,FALSE,4.15590384198386,3.19229159540949,1.29201878853484
"RT4_ZT10_RawEVS_leading_edge_dataset","69333","Anxa6",1.04997854035214,1.00036844471754,1.00036844471754,"upregulated",6.11745429236833,9.50820199918725e-10,2.66427743518893e-07,2.19182370710946e-05,0.00557699360348402,0.00591003344384996,0.0248031369503792,4.66091103553901,4.66091103553901,0.0229484284932837,1.63924704956303,0.668948061470258,1,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,423.970646479575,0.171636515807239,2.19182370710946e-05,0.00591003344384996,0.00557699360348402,2.19182370710946e-05,TRUE,TRUE,TRUE,1,0.668948061470258,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,656.541810110461,634.55462009572,455.912218515073,514.84540202525,594.511185617574,337.892149092032,229.62696083568,259.129121078426,302.832059738817,253.860937686719,0.0196938220594277,0.0943777691940667,0.0322140729967064,9,423.970646479575,FALSE,6.57442055341386,4.65919437998171,2.22841006151496
"RT4_ZT10_RawEVS_leading_edge_dataset","249916","Mt2A",1.217082047242,1.14654973615721,1.14654973615721,"upregulated",5.67355468147018,1.39864427851178e-08,2.54213047918695e-06,8.27091600643648e-05,0.0140333734627837,0.0146721696840496,0.0527532694602482,4.6807278308022,4.6807278308022,0.0229484284932837,1.63924704956303,0.880512439061075,1,FALSE,FALSE,TRUE,TRUE,"Standard",FALSE,FALSE,TRUE,TRUE,383.42508683317,0.214518430785023,8.27091600643648e-05,0.0146721696840496,0.0140333734627837,8.27091600643648e-05,TRUE,TRUE,TRUE,1,0.880512439061075,"intermediate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,689.477240848675,533.926479761931,608.366941266929,479.512874435282,370.242457114516,203.253131829307,272.68201599237,265.672785752123,236.58754667095,174.529394659619,0.0409930214752336,0.0967951669724292,0.0515685237734634,6,383.42508683317,FALSE,5.59480216230419,4.08244638953926,1.83350565901728
