"dataset_name","feature_id","gene_symbol","log2FoldChange","lfc_shrunk","Apeglm_L2FC","regulation_direction","stat","pvalue","padj","empirical_p","empirical_q","empirical_bh","lfdr","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","weak_cnh_flag","strong_cnh_flag","standard_flag","hbfss_flag","final_class","weak_hbfss_overlap","strong_hbfss_overlap","standard_hbfss_overlap","any_overlap","baseMean.x","lfcSE","pval","padjc","qval","gene_empirical_pvalue","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","hc_pass","standard_significant","HBFSS_significant","display_weak_flag","display_standard_flag","display_strong_flag","display_hbfss_flag","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","baseMean.y","dispOutlier","neglog10_padj","neglog10_empirical_p","neglog10_padjc"
"RT4_ZT10_RawEVS_leading_edge_dataset","414973","LOC120093072",0.67663579690814,0.630279694533525,0.630279694533525,"upregulated",4.60733614027475,4.07860381820293e-06,0.00024710460069743,0.00139033378715747,0.0770071746334303,0.0836807148145403,0.202566252090475,1.80063403553901,1.80063403553901,0.0229484284932837,1.63924704956303,0.0309341693254922,1,TRUE,FALSE,FALSE,TRUE,"Weak CNH",TRUE,FALSE,FALSE,TRUE,2457.08472338518,0.146860523371275,0.00139033378715747,0.0836807148145403,0.0770071746334303,0.00139033378715747,TRUE,FALSE,FALSE,1,0.0309341693254922,"weak_effect",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,2810.34563601739,3228.37129673608,2747.08890901439,2700.91935905599,3629.43770683943,2374.30728519075,1735.52877095896,1766.78946189836,1832.7648615443,1745.29394659619,0.0185585139081676,0.075461871368155,0.0254093475431952,6,2457.08472338518,FALSE,3.60711916864524,2.85688092311409,1.07737461864548
"RT4_ZT10_RawEVS_leading_edge_dataset","57254","Prpf19",0.620911371080718,0.540518137261088,0.540518137261088,"upregulated",3.34985463694578,0.000808539798132457,0.0147725003611866,0.0201154386580651,0.341999309541218,0.365962134136469,0.593514696615763,0.916973070424342,0.916973070424342,0.0229484284932837,1.63924704956303,0.0417131687708557,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,1482.82974970755,0.185354720838524,0.0201154386580651,0.365962134136469,0.341999309541218,0.0201154386580651,FALSE,FALSE,FALSE,1,0.0417131687708557,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1997.79389083117,1732.7338684873,1932.54510459733,1305.78926964639,2017.09152263105,1206.57273162365,1033.32132376056,1081.01340409485,1553.59155647257,967.844824930616,0.0325309420175806,0.0780535571281162,0.040453747665035,8,1482.82974970755,FALSE,1.83054599072983,1.6964704923147,0.436563848448016
"RT4_ZT10_RawEVS_leading_edge_dataset","33487","LOC686007",-0.623066237307049,-0.566983050782431,-0.566983050782431,"downregulated",-4.00135230630167,6.29815020566958e-05,0.00223810556755351,0.00549969918702709,0.180117122114003,0.194429613428103,0.399149542591692,1.28118952388023,1.28118952388023,0.0229484284932837,1.63924704956303,0.0200133314391062,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,1969.16788255939,0.155713916099263,0.00549969918702709,0.194429613428103,0.180117122114003,0.00549969918702709,FALSE,FALSE,FALSE,1,0.0200133314391062,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1674.07327554898,1559.96591978636,1292.23526903954,1604.6015029787,1618.98135369071,2769.1620954324,2032.81367561229,2902.76964925226,2271.24044804112,1965.83563621153,0.0199601703908471,0.0764392527595789,0.02857156575582,6,1969.16788255939,FALSE,2.65011943240791,2.25966106413975,0.711237587306119
"RT4_ZT10_RawEVS_leading_edge_dataset","90356","Ywhae",0.521088991349069,0.463544244526211,0.463544244526211,"upregulated",3.31922576071616,0.000902674191966177,0.0157094936524201,0.0212823989285027,0.350135185690497,0.367844688365162,0.593514696615763,0.775036437303558,0.775036437303558,0.0229484284932837,1.63924704956303,0.00480033689896213,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,1213.58707273067,0.15699112652001,0.0212823989285027,0.367844688365162,0.350135185690497,0.0212823989285027,FALSE,FALSE,FALSE,1,0.00480033689896213,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1609.93585779562,1414.76732460154,1454.85363997485,1428.443615423,1240.77669319739,871.269794402059,838.548455194581,1121.58412507177,891.146425793913,1264.54479585197,0.0206503449667153,0.0795036733169164,0.0286324301581534,5,1213.58707273067,FALSE,1.80383781289152,1.67197942042345,0.434335510738392
"RT4_ZT10_RawEVS_leading_edge_dataset","482217","Pmm1",0.552815591176278,0.497257871448649,0.497257871448649,"upregulated",3.60632369048853,0.000310565699296292,0.00730263750967681,0.0123448459179658,0.271329750928443,0.288946549767387,0.518939701700373,0.949023771544664,0.949023771544664,0.0229484284932837,1.63924704956303,0.006597533257084,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,1202.41685452131,0.153290619096199,0.0123448459179658,0.288946549767387,0.271329750928443,0.0123448459179658,FALSE,FALSE,FALSE,1,0.006597533257084,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1445.25870410455,1385.81950340962,1341.60156021633,1376.95907522047,1604.38398082957,1031.80093036916,1266.02364567886,895.173327361834,787.047905258695,890.099912764058,0.0195874539653145,0.0795778652682227,0.0272383379942276,10,1202.41685452131,FALSE,2.13652025645211,1.90851432633916,0.539182486959602
"RT4_ZT10_RawEVS_leading_edge_dataset","24983","Cnih2",0.581987035697042,0.539676835644344,0.539676835644344,"upregulated",4.31359625363225,1.60620161467466e-05,0.000724946701925308,0.00276386983094179,0.116718115463512,0.123829043181512,0.399149542591692,1.38075369358406,1.38075369358406,0.0229484284932837,1.63924704956303,0.00423968528535677,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,1166.59370726624,0.134919218553888,0.00276386983094179,0.123829043181512,0.116718115463512,0.00276386983094179,FALSE,FALSE,FALSE,1,0.00423968528535677,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1322.61756069777,1604.99586386267,1393.87175087411,1206.85819239448,1466.37245559692,1130.19098144576,855.975501329432,930.509116599801,845.406166770863,909.139483090562,0.0122155441120938,0.079825385205823,0.0208424432654487,9,1166.59370726624,FALSE,3.13969392158156,2.55848241463898,0.907177482826605
"RT4_ZT10_RawEVS_leading_edge_dataset","170891","Selenom",0.643811527260131,0.580853701530529,0.580853701530529,"upregulated",3.85826016807765,0.000114197051571617,0.00342846058847825,0.00743005350413561,0.210065442445283,0.221619427749461,0.399149542591692,1.23664221157418,1.23664221157418,0.0229484284932837,1.63924704956303,0.0353298715498605,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,779.241333818518,0.166865763119574,0.00743005350413561,0.221619427749461,0.210065442445283,0.00743005350413561,FALSE,FALSE,FALSE,1,0.0353298715498605,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1266.2806396982,947.007293278261,789.860658828662,756.116090425318,989.967286764978,601.991759876609,603.795892554533,571.916292481172,643.518126944985,621.959297332461,0.0221066690609213,0.0839552491482043,0.0318942099287462,6,779.241333818518,FALSE,2.46490083855818,2.12900805885488,0.654392170863486
"RT4_ZT10_RawEVS_leading_edge_dataset","522187","Timm8b",0.718025470030742,0.670478959070727,0.670478959070727,"upregulated",4.81766129173134,1.45250665214393e-06,0.000106175078648564,0.000830041588113506,0.0567689762956608,0.060164627370679,0.132550270631515,2.06567872378932,2.06567872378932,0.0229484284932837,1.63924704956303,0.0547385506476965,1,TRUE,FALSE,FALSE,TRUE,"Weak CNH",TRUE,FALSE,FALSE,TRUE,832.363926529313,0.149040255541232,0.000830041588113506,0.060164627370679,0.0567689762956608,0.000830041588113506,TRUE,FALSE,FALSE,1,0.0547385506476965,"weak_effect",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,979.395703531117,1076.58325480396,984.42192405484,839.904655852957,1299.16618464198,599.402548006172,700.157206476649,560.137696068516,651.404378500684,633.065713356255,0.0153649125465042,0.0831614417080742,0.0252028977370374,10,832.363926529313,FALSE,3.97397740863608,3.08090014733992,1.22065876875506
"RT4_ZT10_RawEVS_leading_edge_dataset","366531","Ndufa5",-0.735104009634884,-0.676611068041667,-0.676611068041667,"downregulated",-4.47121537930212,7.77763200887749e-06,0.000408629494216415,0.0019208338144181,0.0929128636488116,0.100374734441802,0.202566252090475,1.83802087287663,1.83802087287663,0.0229484284932837,1.63924704956303,0.0870232410146488,1,TRUE,FALSE,FALSE,TRUE,"Weak CNH",TRUE,FALSE,FALSE,TRUE,827.667122525143,0.164408096518406,0.0019208338144181,0.100374734441802,0.0929128636488116,0.0019208338144181,TRUE,FALSE,FALSE,1,0.0870232410146488,"weak_effect",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,747.547605571317,565.631236305454,547.385052166187,499.198139806835,747.120083711371,1144.43164673317,993.34162968649,931.817849534541,1151.39272713196,948.805254604112,0.0215734104245415,0.0832275193622389,0.0311460108422986,6,827.667122525143,FALSE,3.3886702898985,2.71651020755019,0.99837559071065
"RT4_ZT10_RawEVS_leading_edge_dataset","562593","LOC100359505",-0.630544801777111,-0.577270965942587,-0.577270965942587,"downregulated",-4.14339378560826,3.42203599158442e-05,0.00137530004918895,0.00404336024704133,0.150392349806979,0.161603724459609,0.399149542591692,1.38155810517763,1.38155810517763,0.0229484284932837,1.63924704956303,0.0197140876825419,1,TRUE,FALSE,FALSE,FALSE,"Weak CNH",FALSE,FALSE,FALSE,FALSE,568.862807224134,0.152180756742759,0.00404336024704133,0.161603724459609,0.150392349806979,0.00404336024704133,FALSE,FALSE,FALSE,1,0.0197140876825419,"weak_effect",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,429.027321458321,501.302744767872,422.517374483714,394.714808219358,484.367372210747,666.722056637534,658.127271680833,620.339411066534,892.723676105053,618.786035611377,0.0152652464779219,0.0885550922804918,0.0259180225140831,9,568.862807224134,FALSE,2.86160254147649,2.39325756306101,0.791548634318755
