"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","combined_rank","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_gene_wise","alpha_fitted","alpha_final","iod_emp_ctrl","iod_emp_trt","cv2_emp_ctrl","cv2_emp_trt","iod_nb_gw_ctrl","iod_nb_gw_trt","cv2_nb_gw_ctrl","cv2_nb_gw_trt","iod_nb_fit_ctrl","iod_nb_fit_trt","cv2_nb_fit_ctrl","cv2_nb_fit_trt","iod_nb_final_ctrl","iod_nb_final_trt","cv2_nb_final_ctrl","cv2_nb_final_trt","gene_symbol"
"203822",0.00367342745306994,0.00144232390933471,15769,23501,15769,30.0444359398965,36.573899255611,109.661384502804,168.946070777549,0.110675848241912,0.374877447039969,0.204186577051656,3.6499731505088,4.61930705273735,0.121485827119888,0.126300644633309,4.32519343259782,5.04784732362897,0.143959881332115,0.138017751083911,12.2629814429043,14.7107299812405,0.408161480130172,0.402219349881969,7.13467053401521,8.46789929843531,0.237470610141859,0.231528479893656,"Glt8d1"
"229238",0.00356638681059988,0.00326193484430656,16172,15770,15770,1.92701759445542,1.28501873849279,9.88756219871098,3.28074903030422,4.92490042267107,5.15940649309977,5.06966998719453,5.13101812207647,2.55307485566494,2.66267320902511,1.98679970897503,10.4903697654281,7.32858932834338,5.44383704415147,5.70309919133098,10.9422670891508,7.62993402313457,5.67834311458017,5.93760526175967,10.7693432634065,7.51462093151948,5.58860660867494,5.84786875585444,"Celf2"
"251092",0.00367158731620578,0.00073922161576578,15771,26716,15771,1.36955212723451,0.892468865677215,4.49723914700249,3.98250338101588,8.8026330827118,7.27063166016972,7.71872072552315,3.28372981033122,4.46234432838608,2.39766690513778,5,13.0556648636928,8.85607596230053,9.53279879171571,9.92312034950423,10.957509056524,7.48881239050852,8.00079736917363,8.39111892696215,11.5711903891693,7.88871793038686,8.44888643452707,8.83920799231558,"-"
"231928",0.00178446949566379,0.00326193484430656,22523,15772,15772,1.6947908289675,1.28501873849279,2.51915657538544,3.28074903030422,1.39747795266784,5.55117031737232,3.68222722327522,1.4864114982969,2.55307485566494,0.877047168825223,1.98679970897503,3.36843281786573,2.79578535580871,1.98752126828409,2.17567672132775,10.4080725439192,8.13335787838839,6.14121363298857,6.32936908603223,7.24060492818132,5.73173098129693,4.27227053889147,4.46042599193513,"Mib1"
"386533",0.00367158731620578,0,15773,31097,15773,1.36955212723451,0,4.49723914700249,0,10,11.9221945075408,10,3.28372981033122,NA,2.39766690513778,NA,14.6955212723451,NA,10.7301657090039,NA,17.328066849106,NA,12.6523602165447,NA,14.6955212723451,NA,10.7301657090039,NA,"LOC120102252"
"238308",0.00248328815313256,0.00326193484430656,20063,15774,15774,1.73321677517993,1.28501873849279,2.62192129449716,3.28074903030422,1.40113030332034,5.48218384274886,3.65645916006305,1.51274862558665,2.55307485566494,0.872798283082396,1.98679970897503,3.42846254592776,2.80047869483673,1.97809217809575,2.17932907198025,10.5018130008727,8.0447089657947,6.05914571752427,6.26038261140877,7.33743635398158,5.69861853721462,4.23342103483846,4.43465792872296,"Smad4"
"245710",0.00193587769230517,0.00326193484430656,21957,15775,15775,2.90205567217771,1.28501873849279,7.77209481789274,3.28074903030422,2.32311330125416,3.98879855515883,3.26781991723643,2.67813429370241,2.55307485566494,0.922840426315025,1.98679970897503,7.74180413301611,3.98524412375344,2.66769662871651,3.10131206991407,12.5757154721729,6.12568088745207,4.33338188262119,4.76699732381874,10.4833953264713,5.19920982766877,3.61240324469878,4.04601868589634,"Marchf3"
"481747",0.00367158731620578,0.00290210992229434,15776,17218,15776,1.36955212723451,1.21562421348073,4.49723914700249,7.3887111420032,9.73388146363486,6.37834261688618,7.34125510401752,3.28372981033122,6.07812106740364,2.39766690513778,5,14.3310580647697,12.8327419983458,10.4640471726388,10.5565041038476,9.73547269918699,8.75366772696288,7.10850832589009,7.20096525709888,11.0542315442784,9.92420746178268,8.07142081302143,8.16387774423022,"Ddx17"
"253087",0.00173124374664497,0.00326193484430656,22717,15776,15776,7.29527990241544,1.28501873849279,25.7894215052844,3.28074903030422,1.03174811308515,2.01432507981759,1.61423601569471,3.53508321137146,2.55307485566494,0.48457129248749,1.98679970897503,8.52689127374515,2.325815658719,1.1688230455588,1.80994688174506,15.6950652717246,3.58844547298158,2.15140001229124,2.7925238484775,12.7763035630528,3.07432352851764,1.75131094816836,2.39243478435462,"-"
"506363",0.00367158731620578,0.00190155818190934,15777,21706,15777,1.36955212723451,0.520981805777455,4.49723914700249,1.35711020975569,7.16234171311669,8.67326319607565,8.21530202845832,3.28372981033122,2.60490902888727,2.39766690513778,5,10.8092003291794,4.73144971929472,7.89250742212061,9.08179454027965,12.8784860602502,5.51861232187463,9.40342890507956,10.5927160232386,12.2512843689491,5.2800228857934,8.94546773746223,10.1347548556213,"Il10ra"
"269494",0.00121329983618939,0.00326193484430656,24817,15777,15777,1.17395169483307,1.28501873849279,1.26335919004793,3.28074903030422,0.994716887922442,6.69890844169171,4.04139799827066,1.07615943280152,2.55307485566494,0.916698223221652,1.98679970897503,2.16774957645562,2.27822984047557,1.84654069328114,1.77291565658235,8.86419491865552,9.60822287502138,7.55073224705041,7.47710721035162,5.7444060295648,6.19327215748505,4.89322180362936,4.81959676693057,"-"
"286602",0,0.00326193484430656,31106,15778,15778,0,1.28501873849279,0,3.28074903030422,10,12.6977649835485,10,NA,2.55307485566494,NA,1.98679970897503,NA,13.8501873849279,NA,10.7781987686599,NA,17.3168659408374,NA,13.4759637522084,NA,13.8501873849279,NA,10.7781987686599,"Ssbp2"
"404235",0.00367070608609196,0.00301147127985355,15780,16725,15780,178.207709140533,122.173003653828,3136.01322744969,4739.21894180457,0.187026149884674,0.186256546705815,0.187761255728693,17.5975172037965,38.79104875929,0.0987472275395179,0.317509168139982,34.3295017203218,23.8495464932217,0.192637579406005,0.19521126419056,34.19235250087,23.7555217612389,0.191867976227146,0.194441661011701,34.4605032487603,23.939356582189,0.193372685250025,0.195946370034579,"Fut9"
"321785",0.00283331831225277,0.00326193484430656,18841,15780,15780,1.52396562534773,1.28501873849279,4.44838746816159,3.28074903030422,4.54183892146247,5.8807004489158,5.3605521352695,2.918955253434,2.55307485566494,1.91536817161999,1.98679970897503,7.92160639217522,6.83634812129515,5.19802170102603,5.32003769012238,9.96198533711465,8.55681027231976,6.53688322847936,6.65889921757571,9.1692971870351,7.88840994248884,6.01673491483306,6.13875090392941,"Sardh"
"172047",0.00367048807333816,0.00158475036049168,15781,22918,15781,280.430031119941,199.370952824642,9640.76304307124,15962.7602419029,0.206287157046899,0.16615546876641,0.191195944429359,34.37849721219,80.06562649045,0.122592067172315,0.401591231601688,58.8491138703058,42.1276670559267,0.209853108938735,0.211302932844888,47.5949832769127,34.1265741249842,0.169721420658247,0.1711712445644,54.6170846463315,39.1189176170885,0.194761896321195,0.196211720227348,"Cnrip1"
"333232",0.00298958385674304,0.00326193484430656,18293,15781,15781,1.15432094967351,1.28501873849279,2.61689835820487,3.28074903030422,3.94225283363376,6.75175201938477,5.62946508137498,2.2670457111127,2.55307485566494,1.96396479831187,1.98679970897503,5.5506250347732,6.06586876309568,4.80856302256591,4.72045160229367,8.79368880297626,9.67612786256596,7.61806220831692,7.52995078804468,7.49820947888663,8.23396811725769,6.49577527030713,6.40766385003489,"Cep152"
"549055",0.00366992788933754,0.00119047043058303,15782,24565,15782,40.1009887258065,81.9517830094182,340.236271356542,2122.63032845735,0.271893189832802,0.264794706642006,0.269220408964377,8.48448584853935,25.9009657936718,0.211577971469797,0.316051278477921,11.9031857401088,23.2821316949164,0.296830230832903,0.284095486882094,11.6185295457043,22.7003983407682,0.289731747642106,0.276997003691298,11.7960045846375,23.0630925371554,0.294157449964477,0.281422706013668,"Mfsd6"
"432356",0.00366833846381389,0.00082013349369116,15785,26289,15785,6.62691806594394,1.11558608209652,7.45037876203417,6.22266153283731,0.559822622376191,2.21795175363743,1.57698688617206,1.12425997845394,5.5779304104826,0.16965050227972,5,4.7098986499489,1.62453032596565,0.71072233021158,1.45621243581013,15.698184545572,3.47431610711949,2.36885146147282,3.11434156707138,11.4505628857303,2.75926462186227,1.72788659400744,2.473376699606,"Zswim5"
"553864",0.00366824869106349,0.00251774321366788,15786,18719,15786,11.2174616894397,8.18691747359477,51.0539615262764,5.83907352826384,0.259506771264957,0.96461377364827,0.504534328527943,4.55129359383857,0.713220030261277,0.405732929591659,0.0871170416168995,3.91100726481485,3.12456052018524,0.348653498723043,0.381652866327634,11.8205180510053,8.89721335875121,1.05376050110636,1.08675986871095,6.65959450126938,5.13058091025382,0.593681055986029,0.62668042359062,"Ugt1a9"
"521057",0.00366678535264229,0.00102085216119683,15790,25388,15790,170.86551354169,138.713571139281,2807.9600760633,5860.47591053292,0.166177098307234,0.184659387072853,0.17557556729883,16.4337438132486,42.248756645797,0.0961794072578544,0.304575509799077,29.3939352411335,24.0510187477598,0.172029654386411,0.173386198266141,32.5519210024968,26.6147630252662,0.190511943152029,0.19186848703176,30.9998094718881,25.3547139448258,0.181428123378006,0.182784667257736,"Usp2"
"480703",0.000212932741800381,0.00326193484430656,29745,15790,15790,1.68676899046146,1.28501873849279,2.91809819364808,3.28074903030422,1.44434473686147,5.56579709422778,3.70729577152163,1.72999279103996,2.55307485566494,1.02562520465039,1.98679970897503,3.43627591367414,2.85601005171043,2.03719414638638,2.22254350552138,10.3882139457439,8.15215356073142,6.15864650375269,6.34399586288769,7.25335154587158,5.76394453554038,4.30014518104654,4.48549454018154,"Fam83h"
"76557",0.00366673468683173,0.00209968690417185,15791,20685,15791,41.4723286411979,35.7580829989531,677.960855102034,249.070891482291,0.212430268615923,0.341573227452603,0.258926927951049,16.3473061994537,6.96544307169886,0.394173819871174,0.194793526037254,9.80997791337749,8.59609917665807,0.236542731859827,0.240395973601542,15.165837143949,13.2140038174705,0.365685690696507,0.369538932438222,11.7383026500417,10.2587305803376,0.283039391194953,0.286892632936668,"-"
"484604",0.00059547371041782,0.00326193484430656,27580,15791,15791,3.90267283700153,1.28501873849279,8.44623144817164,3.28074903030422,0.85194623900862,3.24498491514248,2.1306150826462,2.16421714064584,2.55307485566494,0.554547416869469,1.98679970897503,4.32486744556455,2.09476688131453,1.10818088684252,1.63014500766853,13.6641144848063,5.16986642208452,3.50121956297638,4.02318368380239,9.31509360914908,3.73788030571573,2.38684973048009,2.90881385130611,"Arf3"
"470635",0.00366642944522187,0.000651308902855084,15792,27124,15792,10.3572777786337,5.82314794916637,12.1355896982006,31.2584782525915,0.341951092241393,1.1304120764814,0.681274887225276,1.17169684521115,5.36796909943982,0.113127876866282,0.921832855063951,4.5416824490513,2.99123180150067,0.438501558625806,0.513679512801815,12.70799188044,7.58255676487558,1.22696254286582,1.30214049704183,8.05615325059953,4.96716446236442,0.777825353609689,0.853003307785698,"-"
"502687",4.60135334554009e-05,0.00326193484430656,30478,15792,15792,2.07269954079907,1.28501873849279,4.36259576892533,3.28074903030422,1.74438309750983,4.94130328807431,3.5191548031972,2.10478927748662,2.55307485566494,1.01548209764893,1.98679970897503,4.61558204518629,3.24156496741023,2.2268456929396,2.52258186616974,11.2418370561406,7.34966731775153,5.42376588350408,5.71950205673422,8.29415054458768,5.52217986576531,4.00161739862696,4.29735357185711,"Zfp560"
"503173",0.000506295703610483,0.00326193484430656,28068,15793,15793,0.578895825506418,1.28501873849279,1.67560188394379,3.28074903030422,7.64201959194693,8.7952374849138,8.44207489084779,2.89447912753209,2.55307485566494,5,1.98679970897503,5.42393324021634,10.8201383755808,9.36944610970632,8.42021836060684,6.09152626435416,12.3020449776084,10.5226640026732,9.57343625357371,5.88708191292433,11.8482244264989,10.1695014086072,9.2202736595077,"Rab3d"
"529032",0.00366516548600081,0.00201712468007089,15794,21030,15794,164.659369436128,94.5301050897801,2533.10263088235,2063.68925337465,0.15177823227992,0.19479927236266,0.169330605701706,15.3838960974823,21.8310267550708,0.0934286105319365,0.230942584209938,25.9917080213418,15.3476122477619,0.15785137590621,0.162356872799258,33.0755253538522,19.4143956878549,0.20087241598895,0.205377912881998,28.8818707610806,17.0068399518984,0.175403749327996,0.179909246221044,"Pik3r4"
"468934",0.00366457602752396,0.000900144148372726,15796,25917,15796,4.17080675827737,5.80033155602105,16.341743551008,65.8307550760113,2.93523057753983,1.75183618009786,2.29420399391069,3.91812531678103,11.3494813943309,0.939416650988474,1.95669528279802,13.2422795299055,18.0253105431022,3.17499234497617,3.10763451520129,8.30657017934699,11.161230676401,1.9915979475342,1.92424011775932,10.5686815226696,14.3071438218297,2.53396576134703,2.46660793157214,"Spryd4"
"533501",0.000656166780378021,0.00326193484430656,27285,15797,15797,0.96482637584403,1.28501873849279,4.65444967762163,3.28074903030422,9.23425949359224,7.30926231525352,7.87998361522426,4.82413187922015,2.55307485566494,5,1.98679970897503,9.90945712080593,12.866196485371,10.2707154042479,10.0124582622521,8.05216906971939,10.39253903966,8.34571822590915,8.08746108391343,8.60281603318716,11.1259266045793,8.91643952587989,8.65818238388417,"Trerf1"
"104095",0.00366372075050049,0.00119339742598175,15798,24543,15798,50.7838227140324,48.2740025041861,521.624092410202,557.670531984072,0.175617561310579,0.295504506428579,0.219034378480557,10.2714617477205,11.5521917192533,0.202258538227023,0.23930461780648,9.91853109906715,9.47776259448593,0.195308871388417,0.196332644960692,16.0068484656666,15.2651852833315,0.315195816506418,0.316219590078693,12.1234030450349,11.5736661352732,0.238725688558395,0.23974946213067,"Lsamp"
"537017",0,0.00326193484430656,31479,15798,15798,0,1.28501873849279,0,3.28074903030422,10,12.6977649835485,10,NA,2.55307485566494,NA,1.98679970897503,NA,13.8501873849279,NA,10.7781987686599,NA,17.3168659408374,NA,13.4759637522084,NA,13.8501873849279,NA,10.7781987686599,"Rnf149"
"559560",0.00110783378320128,0.00326193484430656,25264,15799,15799,2.63223850458406,1.28501873849279,5.99858909573458,3.28074903030422,2.1811488203816,4.2544167520913,3.34838765030123,2.27889269353366,2.55307485566494,0.865762236045463,1.98679970897503,6.74130390923655,3.8028171056318,2.56105360418387,2.95934758904151,12.1986395894022,6.46700524779495,4.63432153589356,5.03261552075121,9.81375490139665,5.30274087437493,3.7282924341035,4.12658641896114,"Bclaf3"
"300646",0.00366366561257967,0.000149661228464952,15800,29536,15800,2.00842062404699,1.50000609632776,5.31919710248888,4.39372030294674,2.09156180444579,4.73473581862554,3.53831481697799,2.64844775979777,2.92913496398662,1.31867185991205,1.95274870626031,5.20073586451786,4.13735545751499,2.58946547463664,2.75822576164446,10.5093410675415,8.10213259243974,5.23263948881639,5.40139977582421,8.10642445278963,6.30749379619384,4.03621848716884,4.20497877417666,"Shc1"
"565137",0.00222042460890966,0.00326193484430656,20945,15800,15800,3.3548334957868,1.28501873849279,11.8441545695563,3.28074903030422,2.52431548927542,3.61248372354707,3.14834378133243,3.53047463739434,2.55307485566494,1.05235465242258,1.98679970897503,9.46865815735463,4.24379270558651,2.82239287560648,3.30251425793533,13.1192813987403,5.64210927725819,3.91056110987812,4.39068249220698,11.5621691738661,5.04568075422942,3.44642116766348,3.92654254999234,"Thoc2"
"568292",0.00366366561257967,0.000634532876438705,15801,27410,15801,2.00842062404699,4.49392944768261,5.31919710248888,11.5319239482515,0.81746222254202,2.61569688085418,1.65782477017347,2.64844775979777,2.56611148049914,1.31867185991205,0.571017304649144,2.64180798713268,4.67361755424966,1.31536589273287,1.03998463007907,6.25341956176291,12.7547572390821,3.11360055104503,2.83821928839123,4.32960945947235,8.45014755378021,2.15572844036432,1.88034717771052,"Porcn"
"483228",0.000404926018365834,0.00326140033997256,28568,15802,15802,112.905732225465,107.556104228389,31.2896585653237,2010.99811268656,0.0979585755133413,0.205742646455689,0.135876740304825,0.277130823640029,18.697201122275,0.00245453280517784,0.173836726947385,12.0600846960973,11.5360427579775,0.106815521748835,0.107256048745326,24.2295241480845,23.1288775264127,0.214599592691183,0.215040119687674,16.3412628565257,15.6143728424396,0.144733686540319,0.14517421353681,"Chkb"
"55629",0.000730785129757939,0.00326118920646444,26893,15803,15803,169.514446960739,137.393878090562,983.798601996097,1785.51351773896,0.0684692442920372,0.185113261316983,0.107095884038433,5.80362688629101,12.9955827912657,0.0342367685489082,0.0945863307148206,12.6065260799844,10.4072550032131,0.0743684465012247,0.0757475889599186,32.3793721172472,26.4334288583319,0.19101246352617,0.192391605984864,19.1542995545464,15.7143188355774,0.11299508624762,0.114374228706314,"Mrpl21"
"38230",0.00366175112412437,0.0023505385784999,15804,19429,15804,1.02563459125678,3.82180135245853,2.17361491684823,7.66509252335437,0.94500389956799,3.46345909212578,2.23487949370923,2.11928783933149,2.00562295536985,2.06631860644888,0.524784720712826,1.96922868826948,4.61161718144753,1.92001001629288,1.2066606178997,4.55224345028702,14.2366526424711,4.43846520885067,3.72511581045749,3.29216971603864,9.54126547163978,3.20988561043412,2.49653621204094,"Peg3"
"81102",6.17359784682725e-05,0.00326114073842028,30390,15804,15804,5.30518054181706,3.45994377248667,1.35725627786788,10.2989751591274,0.160156539481978,1.97464405956893,1.04379731944553,0.255836020502898,2.97663078834531,0.0482238103842686,0.86031189639998,1.84965935690455,1.55413262140369,0.34865153830769,0.4491785773405,11.4758432418397,7.83215741678331,2.16313905839464,2.26366609742745,6.53753322872326,4.61148003515386,1.23229231827125,1.33281935730406,"-"
"57516",0.00366175112412437,0.00297476478756036,15806,16925,15806,1.02563459125678,1.30105473595658,2.17361491684823,3.17832334323691,3.53196110553743,7.07223348991124,5.65557173678959,2.11928783933149,2.44288211356464,2.06631860644888,1.87761671054411,4.62250148481274,5.59527472357393,4.50696722226232,4.30056827659912,8.25352730469766,10.2013628758398,8.04723960663613,7.84084066097292,6.80055000658561,8.3582083926923,6.63057785351448,6.42417890785127,"-"
"31146",0.00184592615275473,0.00326078696502995,22285,15806,15806,3.52008715716008,1.26340617339735,8.19739298501513,7.98097579489263,2.82438690450294,3.50798513967206,3.21266194068517,2.32874716421186,6.31703086698673,0.661559518341765,5,10.9420880693919,4.56834785121163,3.10847077951891,3.61589799654625,13.348413437668,5.43201008164783,3.79206901468803,4.29949623171538,12.3088500377028,5.05889692890034,3.49674581570114,4.00417303272848,"Ablim1"
"35347",0.00338310214100002,0.00326078696502995,16797,15807,15807,0.84858716225691,1.26340617339735,3.60050085973618,7.98097579489263,10,7.77769611739718,10,4.24293581128455,6.31703086698673,5,5,9.4858716225691,13.6340617339735,11.178429328745,10.7915110920433,7.60005307715866,10.8263892895282,8.95612544614213,8.56920720944049,9.4858716225691,13.6340617339735,11.178429328745,10.7915110920433,"LOC501406"
"67954",0.00277151678094867,0.00326078696502995,19153,15809,15809,5.78247963250306,1.26340617339735,33.8986654689884,7.98097579489263,6.21466903907081,2.42413761199115,3.64312196448702,5.86230607340932,6.31703086698673,1.01380488060132,5,36.9361971411743,8.85165122958342,6.38760522969378,7.00618013111413,15.0175263677235,4.06267042415432,2.59707380261413,3.21564870403447,22.0662785583707,5.60274278037237,3.81605815510999,4.43463305653034,"Thg1l"
"331191",0.00366175112412437,0.00300625062005185,15811,16783,15811,1.02563459125678,1.05283847783112,2.17361491684823,5.54234430200877,8.60159349683108,7.90099284071134,8.11069666530651,2.11928783933149,5.26419238915561,2.06631860644888,5,9.82209183027936,10.0560886041257,9.57659961355597,9.55140680728306,9.10353156270575,9.31846927576912,8.87599895743623,8.85080615116332,9.31861105912941,9.53925353125126,9.0857027820314,9.06050997575849,"-"
"77465",0.00203744004097443,0.00326078696502995,21616,15811,15811,4.70290799170497,1.26340617339735,8.09572046715475,7.98097579489263,1.08871137779387,2.83879629685156,2.0322445502415,1.72142863127113,6.31703086698673,0.366034937172363,5,6.12010943928691,2.3754846757527,1.30134577373863,1.88022246983718,14.3505977912857,4.58655276645979,3.05143069279633,3.63030738889488,10.5574591364296,3.56755031062822,2.24487894618626,2.82375564228481,"-"
"366966",0.00366175112412437,0.00190155818190934,15813,21642,15813,1.02563459125678,0.520981805777455,2.17361491684823,1.35711020975569,6.28255107889276,10.5724524755416,9.22340827812532,2.11928783933149,2.60490902888727,2.06631860644888,5,7.44360170785005,4.27309480597065,7.25755719561765,8.20200390605572,11.8434729733339,6.50805538220398,11.5474585922665,12.4919053027046,10.4598465793295,5.80522790016046,10.1984143948502,11.1428611052883,"Zfp800"
"86218",0.000549783828747256,0.00326078696502995,27806,15813,15813,0.675378463090821,1.26340617339735,2.2806803420346,7.98097579489263,10,8.46070854149182,10,3.3768923154541,6.31703086698673,5,5,7.75378463090821,13.6340617339735,11.4806513009366,10.7915110920433,6.71418033141212,11.6893114026364,9.94135984242844,9.25221963353513,7.75378463090821,13.6340617339735,11.4806513009366,10.7915110920433,"Aff4"
"392521",0.00366175112412437,0.00326078696502995,15814,15852,15814,1.02563459125678,1.26340617339735,2.17361491684823,7.98097579489263,9.26083253870632,7.18637339084329,7.79464015198565,2.11928783933149,6.31703086698673,2.06631860644888,5,10.4982301955336,12.7001930002006,10.2358386554312,10.0523436307496,8.37059313533619,10.0793085063298,8.16137950756818,7.97788448288661,8.99445256627552,10.8477964874295,8.76964626871054,8.58615124402897,"-"
"406269",0.00366175112412437,0.00190155818190934,15815,21657,15815,1.02563459125678,0.520981805777455,2.17361491684823,1.35711020975569,6.28255107889276,10.5724524755416,9.22340827812532,2.11928783933149,2.60490902888727,2.06631860644888,5,7.44360170785005,4.27309480597065,7.25755719561765,8.20200390605572,11.8434729733339,6.50805538220398,11.5474585922665,12.4919053027046,10.4598465793295,5.80522790016046,10.1984143948502,11.1428611052883,"LOC100359916"
"90469",0.00320004259633518,0.00326078696502995,17585,15815,15815,2.83153764340079,1.26340617339735,7.29465283700392,7.98097579489263,2.84421285823066,4.07555989710074,3.52257813582814,2.57621609022395,6.31703086698673,0.909829362935758,5,9.05349577392466,4.59339608354473,3.19737786111544,3.63572395027398,12.5401012665754,6.14908753404773,4.42872489998552,4.86707098914406,10.9743125934179,5.45044696307978,3.87574313871292,4.31408922787145,"Blmh"
"91324",0.00349442437806164,0.00326078696502995,16444,15816,15816,1.63756968170222,1.26340617339735,6.46463483375718,7.98097579489263,10,5.69842203543166,7.06893519393846,3.94770061145572,6.31703086698673,2.41070694918593,5,17.3756968170222,13.6340617339735,10.6106610370073,10.7915110920433,10.3315631587667,8.19942157818783,6.30908307243897,6.48993312747498,12.5758739555114,9.93093636336762,7.67959623094577,7.86044628598178,"Nf1"
"450041",0.00366175112412437,0,15817,31239,15817,1.02563459125678,0,2.17361491684823,0,10,15.8755339975097,10,2.11928783933149,NA,2.06631860644888,NA,11.2563459125678,NA,10.9750061167249,NA,17.2824968225191,NA,16.8505401142346,NA,11.2563459125678,NA,10.9750061167249,NA,"-"
"106010",0.0010134846355439,0.00326078696502995,25682,15817,15817,2.90249150200312,1.26340617339735,7.79888123652365,7.98097579489263,5.36805538872782,4.00840147421797,4.49677717732147,2.68696092000316,6.31703086698673,0.925742906791903,5,16.5807351480645,7.78203431725762,5.71258697454292,6.15956648077113,12.6343512155344,6.06423916798201,4.35293306003307,4.79991256626128,14.0518575435771,6.68125604622023,4.84130876313657,5.28828826936478,"Golgb1"
"453912",0.00366175112412437,0,15818,31249,15818,1.02563459125678,0,2.17361491684823,0,10,15.8755339975097,10,2.11928783933149,NA,2.06631860644888,NA,11.2563459125678,NA,10.9750061167249,NA,17.2824968225191,NA,16.8505401142346,NA,11.2563459125678,NA,10.9750061167249,NA,"Galnt14"
"469078",0.00366175112412437,0.00142442078072783,15819,23574,15819,1.02563459125678,2.41683253479231,2.17361491684823,5.44257915687325,1.78052930140437,4.82291717626356,3.46272856005896,2.11928783933149,2.2519471574976,2.06631860644888,0.931776250558924,2.8261724422666,5.30324114478511,2.75553541812927,2.19429400607637,5.9465506867424,12.6561831442024,5.79792329298845,5.23668188093555,4.55149419132927,9.36883504310501,4.43773467678385,3.87649326473095,"Rab5b"
"133184",0.00311445426039441,0.00326078696502995,17888,15822,15822,0.769225943442588,1.26340617339735,1.22265839072713,7.98097579489263,8.56305807378149,8.07619177580846,8.22336448090892,1.58946587949862,6.31703086698673,2.06631860644888,5,7.58692642555824,11.8186204335755,9.86306622941468,9.3545691658248,7.21241623816954,11.2035105470973,9.37619993144165,8.86770286785177,7.32562530109943,11.3894494512768,9.52337263654211,9.01487557295223,"Inhbb"
"526375",0.00366175112412437,0.0007144725878392,15823,26871,15823,1.02563459125678,3.90483886244662,2.17361491684823,21.3332054717771,2.55131684586242,3.40736015530671,3.04235326145404,2.11928783933149,5.46327421521578,2.06631860644888,1.39910362697853,3.61671881037265,10.9624811701383,3.52632296258731,2.80740935959382,4.49470644015265,14.3051923527938,4.3823662720316,3.6634526690381,4.12034274377016,12.879899248617,4.01735937817893,3.29844577518544,"Gclc"
"148012",0.0010222606120648,0.00326078696502995,25639,15823,15823,4.08734239022616,1.26340617339735,15.5703344992345,7.98097579489263,5.27449882598804,3.15013613689027,3.85540980388964,3.80940303324404,6.31703086698673,0.931999981786028,5,22.5586826386591,7.66383437833035,5.51915657778081,6.06600991803136,13.8756849672949,4.97990144238923,3.39479388868303,3.94164722893358,16.7583799231316,5.87094854721082,4.1000675556824,4.64692089593295,"Abl2"
"536519",0.00366175112412437,0.00233500467045639,15824,19693,15824,1.02563459125678,0.631703086698673,2.17361491684823,1.99524394872316,6.71904928241435,9.87499376245545,8.89959211809721,2.11928783933149,3.15851543349337,2.06631860644888,5,7.89128936440323,5.24444417138165,7.69405539913924,8.30207146650098,11.1281351912193,7.23806404087325,10.8499998791803,11.4580159465421,10.1277295243967,6.62189981136119,9.87459823482211,10.4826143021838,"Mgat4a"
"556433",0.00366175112412437,0,15825,31511,15825,1.02563459125678,0,2.17361491684823,0,10,15.8755339975097,10,2.11928783933149,NA,2.06631860644888,NA,11.2563459125678,NA,10.9750061167249,NA,17.2824968225191,NA,16.8505401142346,NA,11.2563459125678,NA,10.9750061167249,NA,"-"
"181576",0.00100801036993707,0.00326078696502995,25709,15826,15826,7.44898368726513,1.26340617339735,36.4398655022705,7.98097579489263,2.72856180641422,1.98579419356487,2.25322548646156,4.89192446005333,6.31703086698673,0.6567237445313,5,21.3250123856742,4.44728183071994,2.86280830794833,3.52007289845753,15.7921485541305,3.50886464324646,2.12004069509898,2.77730528560818,17.7842398923822,3.84673898965177,2.38747198799567,3.04473657850487,"-"
"203018",0.00366136009822978,0.000115061768808126,15828,29657,15828,13.7902355413951,41.9674519636893,101.903509028516,413.535282031948,0.309082960779301,0.422087905023204,0.353187814246579,7.38954086191093,9.85371431150368,0.535853128811993,0.234794200039336,5.26232683097836,13.9714243093002,0.381598038349821,0.332910950166534,6.820691629444,18.7139538785156,0.494602982593723,0.445915894410437,5.87054314881083,15.8223926285537,0.425702891817098,0.377015803633812,"Ppif"
"307864",0.00366030356922001,0.00103389812213986,15829,25312,15829,35.5455677571817,47.7142827929602,250.408912872678,390.494515567375,0.232542524075527,0.326432946327532,0.268682827514464,7.04472958719545,8.18401729439783,0.198188692196994,0.171521331042731,9.2658560459527,12.0955997551285,0.26067542680003,0.253500609191029,12.6032444118617,16.575513914011,0.354565849052034,0.347391031443034,10.5504836506065,13.8200084136373,0.296815730238967,0.289640912629966,"Negr1"
"85447",0.003658693452343,0.00168492749989462,15831,22517,15831,4.37553945734739,7.76597175930761,24.7524473452943,40.7134814356348,1.31312954774046,1.46236996062955,1.37861243912869,5.65700471600823,5.24254822158465,1.29287023260847,0.675066609056541,6.74565014874711,11.1977269840648,1.54167279589259,1.44189643371342,7.39865746397416,12.3567238159089,1.69091320878169,1.59113684660252,7.03217312379752,11.7062652693036,1.60715568728083,1.50737932510165,"Mapk9"
