"feature_id","gene_symbol","rank","mu","variance","iod_emp","cv2_emp","iod_nb_gw","cv2_nb_gw","iod_nb_fit","cv2_nb_fit","iod_nb_final","cv2_nb_final","alpha_gene_wise","alpha_fitted","alpha_final","diff_emp","diff_nb_gw","diff_nb_fit","diff_nb_final"
"279714","Prpf38b",6,207.082053157531,19713.4399334059,158.210642323172,1.31769877362215,308.768522839594,2.98368374548586,45.5855433094606,0.441860583920758,308.768522839594,2.98368374548586,1.48138633050074,0.210474749718192,1.48138633050074,156.89294354955,305.784839094108,45.1436827255398,305.784839094108
"157980","Anapc4",7,98.3503777521364,5677.0702175925,115.45916414704,2.34818717072572,286.559918141797,5.82732726499195,31.1782949992523,0.634024931448101,286.559918141797,5.82732726499195,2.8933281665572,0.296676999785275,2.8933281665572,113.110976976314,280.732590876805,30.5442700678042,280.732590876805
"426214","-",7,48.1918818131913,2382.74833069542,70.3789241073696,2.29654992465884,156.502966483334,6.52168533507571,24.5321552872995,1.04479560881019,156.502966483334,6.52168533507571,3.20599571276843,0.467550849635672,3.20599571276843,68.0823741827108,149.981281148259,23.4873596784893,149.981281148259
"268905","Myo10",8,150.400651993458,15408.109517737,205.129666293215,2.73807700090343,271.537385262894,3.61092365187721,38.0751005787968,0.506385452212314,271.537385262894,3.61092365187721,1.79212910110668,0.239860001274237,1.79212910110668,202.391589292312,267.926461611017,37.5687151265845,267.926461611017
"450194","Setd3",8,162.474845319791,30058.2270447861,247.462924351942,2.06403984826362,303.760946446039,3.74760136452058,39.6749646547376,0.496809141619673,303.760946446039,3.74760136452058,1.85727794263844,0.231881831187985,1.85727794263844,245.398884503679,300.013345081518,39.1781555131179,300.013345081518
"351154","Rtf1",9,32.4207177884836,566.001642400717,33.3543060016116,2.19953514097804,99.056721856118,6.1256950378347,22.4424323487186,1.39944005438618,56.6569620829688,3.51009842768128,2.99366357306852,0.63053608134426,1.68586526799181,31.1547708606335,92.9310268182833,21.0429922943324,53.1468636552875
"527263","-",9,118.293698529709,11997.3979380689,144.232168505673,2.6749410626701,206.960354039935,3.52776081601366,33.8208402695368,0.600478705091851,206.960354039935,3.52776081601366,1.73263966371344,0.268998608252535,1.73263966371344,141.557227443003,203.432593223921,33.2203615644449,203.432593223921
"579569","-",10,71.8134120158276,22265.5210713984,339.054068831629,9.70864670299162,720.134120158276,20.3346974274695,27.6620734995188,1.04938491492281,720.134120158276,20.3346974274695,10,0.357343743726631,10,329.345422128637,699.799422730806,26.612688584596,699.799422730806
"125852","Fscn1",10,179.487384941091,25085.6049765178,302.773038059388,3.9202191418344,382.272947814678,4.26137115131275,41.9291732999874,0.468973433485468,382.272947814678,4.26137115131275,2.11866114122442,0.222462282310773,2.11866114122442,298.852818917553,378.011576663366,41.4601998665019,378.011576663366
"77228","-",11,27.2002133292438,399.417637556711,26.3417982942509,2.05273313133277,107.722886520439,7.94976847888452,21.7507010407221,1.62833383136395,55.3280914811215,4.09724023543978,3.88684034351938,0.726123019759096,1.96057622179701,24.2890651629181,99.7731180415541,20.1223672093582,51.2308512456817
"359590","-",11,63.1700188872189,4788.37343780958,100.268181301695,2.28312603497807,100.725759450164,3.21903087963188,26.5167999572661,0.86953151901312,65.8883506805033,2.11605800156902,1.56285784283878,0.388108162529401,1.01137140380735,97.9850552667168,97.5067285705323,25.647268438253,63.7722926789343
"80920","Rbfox3",12,48.9218671598219,1457.16441611807,62.6300104768855,3.14895323724479,125.360127052911,5.13902346352844,24.6288803686754,1.02097758620494,125.360127052911,5.13902346352844,2.52157438410739,0.462551445445643,2.52157438410739,59.4810572396407,120.221103589383,23.6079027824704,120.221103589383
"73573","Psmd11",12,47.4172513568332,2570.25668323464,118.261850222734,5.92210074513924,399.539001922936,16.8601457428645,24.4295146051635,1.03849954515778,399.539001922936,16.8601457428645,8.38384745103214,0.47302435217876,8.38384745103214,112.339749477595,382.678856180072,23.3910150600057,382.678856180072
"84957","LOC689641",13,25.538666794864,519.289302006054,37.7076662062059,2.91126801841525,114.566327524659,8.98292702725184,21.5305415204119,1.69705053639626,114.566327524659,8.98292702725184,4.40768221884224,0.76474397341445,4.40768221884224,34.7963981877906,105.583400497407,19.8334909840157,105.583400497407
"18054","Dlg2",13,69.8033018902749,4151.07847617039,98.0078872468852,3.55357165012235,192.993674723596,5.56454483421844,27.3957283374331,0.819842451902214,192.993674723596,5.56454483421844,2.73616963025363,0.363818439095519,2.73616963025363,94.4543155967629,187.429129889378,26.5758858855309,187.429129889378
"277415","Chtop",14,27.0482256165897,786.942961006652,48.7538340881607,3.65035232626604,117.464259271965,8.72333499287872,21.7305622476046,1.64459360840557,117.464259271965,8.72333499287872,4.26882934609752,0.729458653860945,4.26882934609752,45.1034817618946,108.740924279086,20.0859686391991,108.740924279086
"546051","Hsp90ab1",14,20.3398798806874,884.558409490493,54.705677829921,4.51464176007242,131.182535424268,13.1048782462327,20.8416878473204,2.25517330950737,131.182535424268,13.1048782462327,6.35119460793502,0.926342139572343,6.35119460793502,50.1910360698486,118.077657178035,18.586514537813,118.077657178035
"23285","-",15,141.108431536939,30148.7133525453,377.560653018917,4.99130783119693,1413.08431536939,20.0304525746852,36.8438556175551,0.52431187477151,1413.08431536939,20.0304525746852,10,0.246929650043157,10,372.56934518772,1393.0538627947,36.3195437427836,1393.0538627947
"386531","LOC120102252",15,43.9691121077535,3311.93261320836,103.825060118277,4.00356281477348,158.317719161082,7.25081333711402,23.9726265991207,1.13992839439665,158.317719161082,7.25081333711402,3.55517115692489,0.499728685566203,3.55517115692489,99.8214973035036,151.066905823968,22.832698204724,151.066905823968
"205134","Ccdc124",16,125.146753909786,18611.6657541567,313.726701193923,5.4875125133214,391.186751937458,6.25294196928229,34.7288890986958,0.556304194790431,391.186751937458,6.25294196928229,3.10984296259101,0.261524075345086,3.10984296259101,308.239188680602,384.933809968176,34.1725849039054,384.933809968176
"506428","Rnf214",16,25.2477767913584,718.402224948628,42.6911258871221,2.99194249793732,161.638948124178,12.8559344895326,21.4919977888283,1.75420846482237,161.638948124178,12.8559344895326,6.32289129626722,0.772028283912105,6.32289129626722,39.6991833891848,148.783013634645,19.737789324006,148.783013634645
"424825","Npr2",17,21.4971173837811,424.548654271305,44.5175739157355,6.06999071186191,216.971173837811,20.2450691945198,20.9950250234358,2.01228520625979,216.971173837811,20.2450691945198,10,0.883608005869985,10,38.4475832038736,196.726104643291,18.982739817176,196.726104643291
"417259","Padi2",17,32.1536926431308,3306.39876301011,122.244445429134,6.15071679865172,224.293994864284,14.1437941071035,22.4070507769749,1.58617303831847,224.293994864284,14.1437941071035,6.91348260778296,0.634672073390444,6.91348260778296,116.093728630483,210.15020075718,20.8208777386564,210.15020075718
"537315","-",18,46.1413046913964,7517.32497593408,202.678606147293,6.29135246310626,463.413046913964,20.1582373449173,24.2604481360689,1.12311895305349,463.413046913964,20.1582373449173,10,0.482440804068109,10,196.387253684186,443.254809569047,23.1373291830154,443.254809569047
"247243","Ldlrad4",18,18.0507851482261,547.865218875651,35.011120742377,3.82178427650735,153.169141283645,17.5694758460676,20.5383764516926,2.87418544813313,153.169141283645,17.5694758460676,8.37465739258998,1.02701219362275,8.37465739258998,31.1893364658697,135.599665437578,17.6641910035595,135.599665437578
"449384","Dglucy",19,31.4662606988911,1521.89961120067,94.5920738399859,5.90495903768081,174.405435055632,11.0858550314502,22.3159641393405,1.41902665475325,174.405435055632,11.0858550314502,5.47905697170137,0.645642783352916,5.47905697170137,88.6871148023051,163.319580024182,20.8969374845873,163.319580024182
"463187","Rbm25",19,22.4751335651172,990.85658494676,76.0820764321462,7.02849633588621,226.751335651172,20.2196728959614,21.1246148777572,1.92151950099694,226.751335651172,20.2196728959614,10,0.850923302517757,10,69.05358009626,206.531662755211,19.2030953767603,206.531662755211
"338003","Zfp335",20,40.4449365963637,1316.89258353029,61.4693363481902,3.64187733929307,197.996532269843,9.81799467946803,23.5056635776088,1.18943034600718,197.996532269843,9.81799467946803,4.8460091364679,0.531726969737476,4.8460091364679,57.8274590088971,188.178537590375,22.3162332316016,188.178537590375
"261879","Tcf25",20,50.3035867902028,2123.93180650212,58.6255497953489,1.96198099759671,104.745666247823,4.20463256054547,24.8119620487448,1.02658068394864,63.0200571656776,2.545680913373,2.04251173333496,0.453485795036542,1.21303590974872,56.6635687977522,100.541033687277,23.7853813647962,60.4743762523046
"327286","Tlk1",21,14.188964639838,342.736467060805,31.7679038631927,3.11064002850291,56.9738367789655,8.1574244630761,20.0266745323912,2.94955155840501,36.558947628837,5.27985169179579,3.87440790602979,1.27047145369424,2.43562152038963,28.6572638346898,48.8164123158894,17.0771229739861,31.2790959370412
"410853","-",21,61.7662196569487,7783.50562657378,183.668293423528,5.62771653229772,141.312395592426,4.60857155899026,26.3307926690239,0.88544899905335,141.312395592426,4.60857155899026,2.2554787449543,0.393917464985842,2.2554787449543,178.04057689123,136.703824033436,25.4453436699706,136.703824033436
"129543","-",22,15.6512592454706,376.485079856951,34.9269031565467,6.87520637490656,158.512592454706,20.6323608130665,20.2204326199721,2.96066326262759,158.512592454706,20.6323608130665,10,1.16415122478053,10,28.0516967816402,137.880231641639,17.2597693573446,137.880231641639
"472507","-",22,35.6114908767871,1412.93238554973,55.1191578373992,4.00461600971892,107.093032416862,6.16151626193736,22.8652186252413,1.43114346833307,59.8284318508703,3.50705842249878,2.95109892423418,0.585912527432037,1.62387000451489,51.1145418276803,100.931516154924,21.4340751569082,56.3213734283715
"270331","LOC100360846",23,132.910943755366,6271.20055546896,94.9804671490393,1.44016242741295,192.230137427249,2.89265112078008,35.7576657694848,0.538105027935145,192.230137427249,2.89265112078008,1.4312601509879,0.253987104565435,1.4312601509879,93.5403047216264,189.337486306469,35.2195607415496,189.337486306469
"415650","Taf12",23,18.9118424661872,743.285698607707,44.4574955085077,4.57127123419226,95.470932168938,10.7717028905371,20.6524689324985,2.8593629511358,46.6957172189997,5.61353651545818,4.94245509585099,0.986285126150326,2.36337190831152,39.8862242743155,84.6992292784009,17.7931059813627,41.0821807035415
"428544","-",24,51.2792223859477,6058.83622310992,173.618902164432,5.98039635549057,453.86158632272,17.7313967781527,24.9412364688783,1.00258031422042,453.86158632272,17.7313967781527,8.8117870220775,0.447378790111392,8.8117870220775,167.638505808941,436.130189544568,23.9386561546579,436.130189544568
"435219","-",24,25.35820443285,598.623524516334,42.6989647321872,4.3213708899484,170.67179017868,13.5294750081636,21.5066297573449,1.76482812109138,170.67179017868,13.5294750081636,6.65156677892288,0.769243335386759,6.65156677892288,38.3775938422389,157.142315170517,19.7418016362535,157.142315170517
"454351","Preb",25,19.3576039844134,333.253959330676,40.9804519550642,5.9181948101543,195.576039844134,20.2490320646003,20.7115335689651,2.18228099189849,195.576039844134,20.2490320646003,10,0.966624463649092,10,35.0622571449099,175.327007779533,18.5292525770666,175.327007779533
"140286","LOC100910850",25,54.9278602721694,1715.76810085267,62.1782185617412,2.26197924561526,117.299859649477,4.27133381194952,25.4246910999675,0.926030787427375,68.9907772230982,2.51233274447647,2.09911434885979,0.426462836598721,1.21961381512327,59.916239316126,113.028525837527,24.4986603125402,66.4784444786218
"445765","-",26,38.6057953016127,757.452093925629,41.2608164166395,2.64802588607055,70.2426831301788,3.65772303275976,23.2619722593959,1.22385472341708,46.2441910353298,2.41446450603559,1.76767976406196,0.550745609390613,1.14605050069987,38.6127905305689,66.5849600974191,22.0381175359789,43.8297265292942
"324904","Zeb2",26,55.2457886659897,1433.42462599625,51.8406940377257,1.87494583846079,108.852845800711,3.9406786157581,25.4668174931971,0.921949756200792,64.6944166561606,2.34206159133558,1.93413558536981,0.424771155591153,1.13482707315855,49.9657481992649,104.912167184953,24.5448677369963,62.3523550648251
"569659","Tmsb4x",27,31.7687935445228,994.343311200856,52.0959203761437,3.9950289791181,144.059599280784,9.13544299386932,22.3560505797707,1.47361293221147,144.059599280784,9.13544299386932,4.47167120406044,0.640756173231521,4.47167120406044,48.1008913970256,134.924156286915,20.8824376475592,134.924156286915
"435225","Dhdds",27,109.152937140611,7215.72131300267,99.4254809427673,1.68664233654459,157.088893171065,2.89230172563675,32.6096640544541,0.611479378982792,95.1879590573147,1.75809616534094,1.42084031116156,0.280429137834584,0.853737531013659,97.7388386062227,154.196591445428,31.9981846754713,93.4298628919737
"121081","LOC501835",28,24.577132612784,384.677871506485,31.4988577670714,2.59171098573229,70.0707130711305,5.70289940424221,21.4031355766671,1.74250432795504,44.027142498298,3.58356587716626,2.76967676187428,0.789479223730697,1.71000999833631,28.9071467813391,64.3678136668882,19.6606312487121,40.4435766211318
"313448","Gja1",28,78.2432320316238,8150.45000397738,153.930706541443,3.26698993359837,184.826221723626,4.73893039945821,28.514042470034,0.74338534859899,184.826221723626,4.73893039945821,2.33663943802491,0.338866912595299,2.33663943802491,150.663716607845,180.087291324168,27.770657121435,180.087291324168
"31086","Ccdc186",29,17.291733992017,209.563597793419,20.3378209360643,2.34504912960008,61.4203449540226,7.15802473360398,20.4378000699999,2.41789341965445,37.5537528531445,4.39756217827015,3.43634391909192,1.06627826211715,2.056112641425,17.9927718064642,54.2623202204187,18.0199066503455,33.1561906748744
"241222","Mapre2",29,54.0067805794592,1876.43277116309,63.5653743822135,2.29871678208664,89.2888269520838,3.31227206935902,25.3026454881724,0.942711033600939,59.5657393914605,2.21155518745223,1.61625681100649,0.431476293127445,1.06589837005309,61.2666576001268,85.9765548827248,24.3599344545714,57.3541842040083
"483841","Twf1",30,27.828082369355,392.494227395783,28.2450551006626,2.04086613415403,78.4821164372429,5.64108255103436,21.8338954284978,1.56978361948257,47.485936073884,3.4133918354504,2.74837897279861,0.712729507022712,1.63453361500663,26.2041889665086,72.8410338862086,20.2641118090152,44.0725442384336
"572051","-",30,30.3520899823759,509.442859414036,28.8449170947655,1.65334238372505,50.2198403177651,3.31445305681956,22.1683334317942,1.46604611665438,36.2179801236071,2.39182399224522,1.58868270177652,0.664479231693929,1.12736816948935,27.1915747110404,46.9053872609455,20.7022873151398,33.8261561313619
"50131","Fchsd2",31,21.0622822019619,212.017567215116,21.2959921426638,2.14195488396209,35.7005869086998,3.39082776597838,20.9374081568224,1.98896840332087,28.7833414922366,2.73399054861179,1.60004441045618,0.899114729127427,1.27162580177289,19.1540372587017,32.3097591427215,18.9484397535015,26.0493509436248
"174560","-",31,18.5668502763646,475.533531489817,30.5828655015188,6.49627881620133,136.095049000131,15.7514279402325,20.6067565112991,3.31116039136911,136.095049000131,15.7514279402325,7.22228310155723,1.00214932712552,7.22228310155723,24.0865866853175,120.343621059899,17.29559611993,120.343621059899
"60785","Lzts2",32,35.9676193912137,787.719940550448,44.254065299487,2.48739759602073,77.8107628388201,4.32677746833359,22.9124066403119,1.27412304595506,50.4464824257242,2.80517104142725,2.1077503632987,0.581423152109436,1.34694714984553,41.7666677034663,73.4839853704865,21.6382835943569,47.641311384297
"398573","Atn1",32,13.2757097979921,484.63202731538,NA,NA,NA,NA,NA,NA,NA,NA,10,1.34875392784859,10,NA,NA,NA,NA
"465468","Foxn3",33,27.1904933726812,519.500759104179,38.750132907353,2.96403384352749,51.3426025822664,3.78028728938896,21.7494131195415,1.60355669041735,37.0328771890188,2.72773372244082,1.81470052440615,0.726335224920344,1.28842374093208,35.7860990638255,47.5623152928775,20.1458564291241,34.305143466578
"191991","LOC102556470",33,38.328746477617,1325.66376962158,54.7233809601735,2.43166553536221,115.266853149299,6.03103999495855,23.2252625224543,1.22829536668877,63.414923948928,3.32539820045577,2.95514107708802,0.553768762953134,1.60232017983663,52.2917154248113,109.23581315434,21.9969671557655,60.0895257484723
"166510","-",34,17.1845324372216,448.75625119381,46.0874887653129,5.022778275732,115.214308249578,13.4277753881915,20.4235955669108,2.3956785849813,115.214308249578,13.4277753881915,6.58815179657474,1.07210339496962,6.58815179657474,41.0647104895809,101.786532861387,18.0279169819295,101.786532861387
"92007","Taf15",34,84.6418470303624,2314.30310803576,56.3358082588304,1.48543287925093,111.432974720812,2.63702220993882,29.3618766893132,0.697766371108676,71.3751313296533,1.6904964712746,1.29289445540522,0.323266535990147,0.819631586073108,54.8503753795795,108.795952510873,28.6641103182045,69.6846348583787
"378914","Hebp1",35,48.1899248638076,1071.07520746116,40.7297327421789,1.95466204577116,96.4095667442412,4.02386522393154,24.531895986083,1.040765708367,58.9883774484009,2.47079414521131,1.95911421341821,0.46756445563594,1.1825786740581,38.7750706964078,92.3857015203097,23.491130277716,56.5175833031896
"546046","Hsp90ab1",35,27.6805724980825,656.688276139613,43.458470903103,2.94549260726158,90.5479222971861,6.54709362618981,21.8143499617724,1.58089776155044,53.6318920254567,3.87980556527368,3.19891946972268,0.715821537402994,1.86527543926461,40.5129782958414,84.0008286709964,20.233452200222,49.752086460183
"424062","Cga",36,67.9653095809154,22102.9160192373,NA,NA,NA,NA,NA,NA,NA,NA,10,0.370073930628154,10,NA,NA,NA,NA
"416922","-",36,42.1239499772684,3549.21711915677,156.764043060683,7.05807215298667,423.239499772684,20.097342608437,23.728137503488,1.12897129070506,423.239499772684,20.097342608437,10,0.51581434113404,10,149.705970907696,403.142157164247,22.5991662127829,403.142157164247
"15944","Nr2f2",37,22.4844249183492,195.153279942487,16.8931548643169,1.47656616955048,54.1322634157215,4.81695836149224,21.1258460078088,1.88102226103395,36.2537157870228,3.22665327753982,2.31859447617791,0.850626425948767,1.5234419342017,15.4165886947664,49.3153050542293,19.2448237467749,33.027062509483
"576849","LOC102550607",37,565.584638891919,97802.8970387677,337.78793538134,1.17172778484333,1015.61153941011,3.59140378723753,93.0881294074837,0.329209779246022,1015.61153941011,3.59140378723753,1.79214828287409,0.161051278878333,1.79214828287409,336.616207596497,1012.02013562288,92.7589196282377,1012.02013562288
"181946","-",38,34.5642924323368,995.753223324375,60.8693595253001,4.10130405240985,87.5930122878864,5.0806075492971,22.7264619293382,1.32722243455585,55.6111959437569,3.23003783740514,2.47634209366338,0.599649536292761,1.55105723771741,56.7680554728903,82.5124047385893,21.3992394947823,52.3811581063518
"355829","Xrn2",38,16.5102304770184,403.271975799078,34.9951898370446,3.32222165073427,63.7387599442081,7.79316727442841,20.3342486885473,2.53527444051816,38.9068706920479,4.7851063891821,3.73942447563928,1.11047805868415,2.23539403301613,31.6729681863103,55.9455926697797,17.7989742480292,34.1217643028658
"237867","Stard6",39,19.7402018514201,376.037255935962,34.3663949663465,3.1518926630932,36.7839617482416,3.72995117501483,20.7622288466049,2.10669189709776,29.4547783583726,2.98738699608352,1.76208744014131,0.950457801182778,1.39080535067566,31.2145023032533,33.0540105732268,18.6555369495072,26.4673913622891
"157795","-",39,35.4450342306533,4760.91223864544,152.866258395186,5.47732262145205,193.750860320404,11.1149216608743,22.8431626583412,1.4713875878131,193.750860320404,11.1149216608743,5.40980886272004,0.588041826189456,5.40980886272004,147.388935773734,182.635938659529,21.3717750705281,182.635938659529
"59745","Pcgf5",40,16.4100405480397,150.479936433397,13.5312741914184,1.401437653664,34.5279795388762,4.2857357917441,20.3209732453097,2.55423412336295,27.1133205477966,3.38206234019186,1.98219982721261,1.11644899302203,1.53036310143649,12.1298365377544,30.2422437471321,17.7667391219467,23.7312582076047
"407076","Smc2",40,18.9884750731958,614.071488561344,36.9662554479042,3.19676457174271,60.3186689061639,6.83341370309787,20.6626229652927,2.65655950200937,37.1780468689929,4.39608032609212,3.07126658045788,0.982839479913629,1.852599891955,33.7694908761615,53.485255203066,18.0060634632833,32.7819665429008
"450375","RGD1566401",41,50.0153045002703,9633.21124333309,228.452280182817,7.10846958008385,502.153045002703,20.1983002098913,24.7737638464362,1.10897201621063,502.153045002703,20.1983002098913,10,0.455335903159664,10,221.343810602734,481.954744792812,23.6647918302256,481.954744792812
"95319","Nsf",41,15.2960804781388,336.626808754421,38.5728972609636,6.92511166746096,154.960804781388,20.4180440456094,20.1733704490235,2.79425675905538,154.960804781388,20.4180440456094,10,1.18810635672302,10,31.6477855935027,134.542760735778,17.3791136899681,134.542760735778
"278726","Tshb",42,21.0457390723048,2214.61566549769,NA,NA,NA,NA,NA,NA,NA,NA,10,0.899717329063347,10,NA,NA,NA,NA
"433694","Stk40",42,46.7608755330986,1115.70995743953,49.3738501170115,2.21288939086052,142.584516136412,6.09964459499503,24.3425429895593,1.0423409496363,142.584516136412,6.09964459499503,3.00645602832869,0.477804205649327,3.00645602832869,47.160960726151,136.484871541417,23.300202039923,136.484871541417
"436077","Camk2n1",43,442.584675607479,154353.502232322,460.362528471542,1.7143613380352,468.312326021987,2.12258368811689,76.7902934127897,0.353331139678307,468.312326021987,2.12258368811689,1.05361154988464,0.168985275665351,1.05361154988464,458.648167133507,466.18974233387,76.4369622731114,466.18974233387
"300061","Mef2d",43,76.7554997371271,2081.14920185662,52.5729273119386,1.33390812489632,80.3833512490748,2.0948110735569,28.3169138181852,0.738128161994671,55.0076049602658,1.43360122212694,1.02120827194824,0.342866816167123,0.690603346233257,51.2390191870423,78.2885401755179,27.5787856561905,53.5740037381389
"180237","-",44,83.4361990822234,8223.15764297527,165.328684965639,3.43197336905515,142.495120701261,3.41912385787938,29.2021249950735,0.703444166033852,88.0394560815513,2.1137991854061,1.68386290658816,0.326023060665393,1.03120057035152,161.896711596584,139.075996843381,28.4986808290396,85.9256568961452
"131735","Fbrsl1",44,66.1228968368035,1099.60868637571,33.360639549694,1.0121314515439,63.3258418242328,1.91539973138551,26.9080644686496,0.813881827671606,45.7435145540057,1.38359219991508,0.927452437173008,0.376693485316057,0.661548671437794,32.3485080981501,61.4104420928473,26.094182640978,44.3599223540906
"312769","LOC108353239",45,101.247728433626,8867.12048962772,142.25671886844,3.06956524974175,160.808113541755,3.19315945380023,31.5622019937351,0.640096515054917,97.4031579395482,1.94068778686752,1.5685103853551,0.291978915982446,0.942274551888747,139.187153618698,157.614954087955,30.9221054786802,95.4624701526806
"508551","Loxl1",45,36.1947320698816,439.238482274238,25.2250614873937,1.45564785708767,60.329107839138,3.33427781302348,22.9424996996138,1.26841872240546,41.1689909011626,2.27555374782069,1.61153583694227,0.578606291633264,1.08217380434088,23.7694136303061,56.9948300261146,21.6740809772083,38.8934371533419
"247267","Rnmt",46,29.1160092081939,249.070260847384,21.7212425697243,1.9934997239997,41.7384064406239,2.881063373726,22.0045493037678,1.52553027193659,31.7932173196527,2.19792104815121,1.36483012340306,0.687063572508355,1.02325896061567,19.7277428457246,38.8573430668979,20.4790190318312,29.5952962715015
"415098","Ak2",46,24.0000670088757,350.130852679014,24.5031939196065,1.77880252914505,65.3629804401984,5.45964879278945,21.3266727849757,1.78996673407376,41.7430522349189,3.49132693797593,2.6401168137058,0.805275784347947,1.65595588629903,22.7243913904615,59.903331647409,19.5367060509019,38.251725296943
"431039","Glis1",47,29.7011294131129,343.680427730663,27.6982770712315,2.66014973095515,51.1298160437712,3.47322953070053,22.0820793524143,1.51722736746073,36.6974132838687,2.501387513573,1.65413965780307,0.676138576183172,1.16821864923931,25.0381273402764,47.6565865130707,20.5648519849535,34.1960257702957
"71208","Vamp2",47,59.3137161406766,2531.20873758497,63.5988635870792,1.76433983941454,123.820454072408,4.19198716218206,26.0058291567001,0.893774496372454,71.6518804154231,2.43291431861736,2.05383277256615,0.404726439661352,1.17429635078381,61.8345237476647,119.628466910225,25.1120546603277,69.2189660968057
"329118","-",48,14.6363497271598,136.63593951608,16.3888338649383,2.26832118318046,49.538094549159,6.81748516978528,20.0859542962621,2.79296528580842,32.7098471757306,4.51797092106502,3.247947434663,1.23568749267457,2.09819031030286,14.1205126817578,42.7206093793737,17.2929890104537,28.1918762546656
"329996","-",48,76.252480586049,2910.24621382404,64.4839196767756,1.5494745713471,92.6186901087426,2.43568144509644,28.2502623866924,0.747384166703982,61.5525696720682,1.62085889249457,1.18840317603152,0.344254536835293,0.780991899730588,62.9344451054285,90.1830086636462,27.5028782199885,59.9317107795736
"485573","LOC100361319",49,18.2557477931233,242.799938654996,25.9465365537961,2.7755360184577,45.6790512496072,5.00470686140003,20.5655345701373,2.25340716510057,32.6728543969237,3.57981898498198,2.39261912163688,1.01696927348715,1.68017518342786,23.1710005353384,40.6743443882072,18.3121274050367,29.0930354119417
"246991","Chmp1b",49,112.357240490837,2982.12126695205,56.9667977817934,1.09496851379209,114.54240532649,2.03928466564707,33.0342431281768,0.588409549059276,73.3850149122532,1.30666805394605,1.0016480009196,0.276210442625704,0.635339695069092,55.8718292680013,112.503120660843,32.4458335791175,72.0783468583072
