"percentile","rank_index","lo_rank","hi_rank","n_bin","mu","variance","iod_emp","cv2_emp","iod_nb_gw","cv2_nb_gw","iod_nb_fit","cv2_nb_fit","iod_nb_final","cv2_nb_final","alpha_gene_wise","alpha_fitted","alpha_final","diff_emp","diff_nb_gw","diff_nb_fit","diff_nb_final"
0.82,25873,25559,25873,315,28.7300620530961,98.6689885301906,8.61167929218905,0.468420279564455,13.781819284436,0.479719877196092,23.7449044554107,1.12706679395983,17.1785825733627,0.822439712705821,0.220955143840179,0.694513301060693,0.39773229136929,7.45717487836728,9.55183181329643,22.6178376614509,13.6071940836886
0.83,26189,25874,26189,316,39.1574482226064,146.114980266383,9.37094480161634,0.413968803548102,13.6633223278179,0.380450100080694,24.3602011090981,1.03905562453125,18.0905289376847,0.69463083363273,0.159362009542085,0.54489486420279,0.313441098851177,8.06293971444111,10.3321196232754,23.3211454845669,14.3555342442531
0.84,26505,26190,26505,316,23.8602986224423,69.336995438231,7.76161351337991,0.464865712179315,11.9264165040155,0.45236933132719,22.3274160547019,1.4369142968753,16.5910916932994,0.861909380757211,0.207539841545123,0.809218482614778,0.420815620526926,6.03372430331914,8.15201158667038,20.8905017578266,12.6102562368369
0.85,26820,26506,26820,315,47.2771134821096,184.83821994792,9.74109568727896,0.353778000981912,11.8835222433867,0.371554118414873,25.8262498108539,0.902934944262172,17.3989342993059,0.595731787683078,0.150647948587986,0.474033719442091,0.272501397933575,8.62583971035907,10.2480436470436,24.9213111575345,15.1054427487899
0.86,27136,26821,27136,316,39.6167086738472,147.56017397028,8.81668000109575,0.369995212442497,12.5958751171199,0.347612098859158,24.4239883769392,1.04208225986684,16.8624562557037,0.614749560785386,0.148594471911872,0.540076584184566,0.292419065657595,7.89475560885055,9.34860268904969,23.3729259185375,14.4825909334114
0.87,27451,27137,27451,315,48.3389106532539,188.23529982235,8.88112626726076,0.289979375196361,11.159163416479,0.291930711552972,25.9854389575858,0.878771620906058,16.5861735878097,0.522987498203541,0.119220652941201,0.466531759017587,0.236744714154742,7.87075110101413,9.14815308792048,25.1066673366798,14.6775678250708
0.88,27767,27452,27767,316,56.2156129072659,268.427684498654,10.2329350936806,0.295673585843256,12.9721707419777,0.313912969574341,26.333526306305,0.858732582710529,18.8520214103171,0.505052219873438,0.118450503428222,0.419790891949636,0.23322438758861,9.65651512006867,11.5727553402425,25.4747937235945,16.3623198114298
0.89,28082,27768,28082,315,16.4471516343265,52.0674973919577,6.94539780836149,0.583354386096145,11.5357164057109,0.641192617189263,21.838697502532,1.59757963920846,16.0468045224322,0.89147235177937,0.318784715068209,1.11422883272007,0.657851735998272,5.20779075013751,6.76340262587027,20.2411178633236,12.0528091191489
0.9,28398,28083,28398,316,52.321277788986,201.012745445097,9.19169929993895,0.305246028996754,11.3019845541257,0.30829957690394,25.6092311604997,0.914079467383178,16.7327540162511,0.523210508195934,0.118192669348488,0.441107584210736,0.246086573366186,8.64453339316723,9.64821832936567,24.6951516931165,15.7496129132274
0.91,28713,28399,28713,315,61.8941638276355,261.607658920358,9.54435449891103,0.313806184731259,11.68171285867,0.307068884361552,26.9062937055758,0.815543834549757,17.6649364825518,0.500806575071334,0.118132519087579,0.393377083080162,0.22716488977726,8.58043895493024,10.2638960545835,26.0923010928633,15.5574857341331
0.92,29029,28714,29029,316,67.1780338870338,254.144094840978,8.55644870338792,0.25376027363781,10.153970851419,0.246558833035436,27.6753794857128,0.769742831673508,16.8597393846105,0.432250775373448,0.0977635307630151,0.37286028187147,0.197471604718646,7.94566077395732,8.94551179733174,26.9056550930906,15.3610121547759
0.93,29344,29030,29344,315,42.2305358488648,129.329865145228,7.64705656009359,0.267996774058642,9.39633448910401,0.26909258750014,24.9346796339296,0.97362891458047,15.9386303016104,0.559316237847989,0.108826054662005,0.51484689904619,0.269852569057907,6.91320484354848,8.06269048512454,23.9610507193491,13.4298084953458
0.94,29660,29345,29660,316,54.8565951143046,178.411285125562,7.88779430605136,0.257616560479087,9.44931476034048,0.251129977730585,26.4061818443094,0.851623252144252,15.9624673079454,0.458239445578167,0.0985043632720866,0.426845351889582,0.217362477422185,7.04409707552082,7.96805628728695,25.558874927601,14.2367365050543
0.95,29975,29661,29975,315,62.7676434684365,219.987811053453,8.60308569295347,0.228115054584216,9.82561366116798,0.235063883101807,27.6124980303905,0.773116034259144,16.8426637191802,0.429214802733681,0.0948451239961805,0.389746734900281,0.21089510016987,7.56310688168116,8.50148285557473,26.8393819961313,15.1048891780128
0.96,30291,29976,30291,316,45.3616793904089,136.308373081965,8.6082364386032,0.281637543866623,10.2543659830939,0.285816582344518,25.5424063066418,0.916606538359994,16.2099179193889,0.5123554861167,0.106363534154597,0.488455892098684,0.246134339317094,6.98027432098224,8.48358133040522,24.6257997682818,13.8034400520799
0.97,30606,30292,30606,315,62.5243854271308,191.648435218382,8.99770330607379,0.227326844266019,10.7941482409274,0.236465401688138,28.2659934326688,0.740238847311364,17.7528023425821,0.417113104796713,0.105129390503319,0.39074757101112,0.205718057609503,7.23485726062729,9.00756121036722,27.5257545853575,15.1019943341893
0.98,30922,30607,30922,316,31.3322874765249,87.8586344316018,7.48586901442983,0.260245201696641,10.3532941789343,0.27555166491388,25.3208710475316,0.937778482444353,16.7328317543979,0.497433589330141,0.151700387217552,0.648169721936578,0.31902500535884,5.58713332365877,7.57165698614667,24.3817984729559,14.0549503187967
0.99,31237,30923,31237,315,14.7815554510022,34.3300972823812,6.78877342255918,0.267653792633129,9.95344791572604,0.29142651222715,25.1739872991406,0.951775809399845,15.7235509924262,0.492338038827802,0.218807503685353,1.22485042369747,0.641559279428099,5.42954734589751,6.85260272978787,24.2222114897408,12.9191565725843
1,31553,31238,31553,316,6.7746644024582,18.2892826843564,7.2202227238641,0.294990679637974,9.22468846082893,0.280183081981132,26.1385004992149,0.866969369270198,16.1752952807982,0.510798768738298,0.0706981244862627,2.51598666720651,1.71921580939729,6.69129014702429,7.57075541687787,25.2715311299447,14.2847830055623
