"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT0_ZT6_remainder_dataset","336144","Bcl2l1",53.9746128613574,0.81173502739404,"upregulated",0.612872768615043,0.00676843476409998,0.00676843476409998,0.498722335561526,0.00609596265351287,0.434422578272144,1.7979587511815,0.0382798771872104,1.41702946423381,0.800665291702328,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",0.948542641474629,0.350270640871203,2.70802782418586,FALSE,FALSE,2.16951175257169,1,0.800665291702328,TRUE,FALSE,67.8221172500374,105.037755746233,37.00196522956,103.275229697865,40.2536943890022,30.030918516572,19.648086830021,71.1245622251875,27.508347443499,38.0434512855974,0.205909773920343,0.0790050786180251,0.127405514969543,11,FALSE,0.302141181222377,2.21495770233495
"RT0_ZT6_remainder_dataset","55754","Cdk2ap2",14.6319844263298,-1.02317865090177,"downregulated",0.737442896632298,0.0155653237412214,0.0155653237412214,0.616611000463719,0.0142931550323506,0.551321425166048,1.88763353726617,0.0382798771872104,1.41702946423381,0.919391182727009,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.8215806103026,0.753045589039025,-2.41895130496303,TRUE,TRUE,1.80784184205093,1,0.919391182727009,TRUE,FALSE,0,13.2679270416294,11.9712240448577,6.71708811043026,0,35.6617157384292,27.0161193912789,18.1297903711262,31.5536926557782,2.00228690976828,1.19503257790014,0.329875064740971,0.57591183623759,10,FALSE,0.209988731639877,1.84487189563867
"RT0_ZT6_remainder_dataset","379599","Slco1c1",26.2992205633868,1.33955159654851,"upregulated",0.329336035538292,0.000583847969094018,0.000583847969094018,0.179981816619007,0.000496049203459137,0.142997292207338,4.42651508806094,0.0382798771872104,1.41702946423381,0.968584934777965,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.91600214757974,0.557137880470032,3.43900893251648,TRUE,TRUE,3.23370022613971,1,0.968584934777965,TRUE,FALSE,49.3251761818454,78.5019016629738,8.70634475989648,63.8123370490875,6.49253135306486,6.56926342550012,7.36803256125789,20.918988889761,7.28162138210267,14.016008368378,0.566059154626938,0.162035310091128,0.319150846063295,10,FALSE,0.744771369012939,3.30447524340705
"RT0_ZT6_remainder_dataset","407710","Ecpas",28.0515998191136,-0.981232431784913,"downregulated",0.612872768615043,0.00666138418971075,0.00666138418971075,0.498722335561526,0.00599730613186256,0.432351705355723,2.18034142382302,0.0382798771872104,1.41702946423381,0.852121255281977,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.27822803349855,0.471094673957341,-2.71331455047251,TRUE,FALSE,2.17643551805313,1,0.852121255281977,TRUE,FALSE,6.16564702273067,9.95094528122203,44.6200168944695,10.9152681794492,10.3880501649038,46.4540770803223,39.2961736600421,20.918988889761,63.1073853115565,28.6994457066787,0.339051286864969,0.150754158671734,0.221639781224301,9,FALSE,0.302141181222377,2.22204378208012
"RT0_ZT6_remainder_dataset","223518","-",24.71252350475,0.838755742647541,"upregulated",0.69526706215842,0.0114309775097552,0.0114309775097552,0.572283279839134,0.0104219441339777,0.507052680831201,1.66245687584632,0.0382798771872104,1.41702946423381,0.800824051688228,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.02984094077254,0.407174040297639,2.52924017459398,TRUE,FALSE,1.9419166297149,1,0.800824051688228,TRUE,FALSE,55.490823204576,35.3811387776783,10.8829309498706,27.7079884555248,36.3581755771632,16.8923916655717,20.8760922568974,15.3405918524914,16.181380849117,12.0137214586097,0.128128657925394,0.174000470522566,0.155129285415622,9,FALSE,0.242388942506214,1.98205125916487
"RT0_ZT6_remainder_dataset","268475","-",31.2934559462987,2.46493065727577,"upregulated",0.000623633493524858,6.64774722995132e-12,6.64774722995132e-12,5.60139181595698e-08,3.58602036953926e-12,2.97384832109619e-08,28.212085911643,0.0382798771872104,1.41702946423381,0.999999999898316,0.0191527946233618,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",3.21165880492586,0.467828836403825,6.86502958991092,TRUE,TRUE,11.1773255022691,0.0191527946233618,0.999999999898316,FALSE,TRUE,48.0920467772992,29.8528358436661,91.416619978913,67.1708811043026,44.1492132008411,5.16156412003581,9.82404341501052,8.36759555590441,8.89975946701437,0,0.347455001640767,0.133989586266621,0.182576721981973,12,FALSE,7.2517040474783,11.4453872478599
"RT0_ZT6_remainder_dataset","531969","Tmem42",32.0985621404526,0.852576345511816,"upregulated",0.788403234173602,0.022344974947564,0.022344974947564,0.661996463988917,0.0206899412081876,0.601507363014784,1.43594381797733,0.0382798771872104,1.41702946423381,0.818637787783147,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.15285585698023,0.504653111244384,2.28445209450407,TRUE,FALSE,1.65082012791975,1,0.818637787783147,TRUE,FALSE,24.6625880909227,80.7132228365787,13.0595171398447,47.0196167730118,54.5372633657448,5.63079722185725,11.0520488418868,43.2325770388395,9.70882850947023,31.3691615863698,0.491496811133092,0.130480424541545,0.270672147378029,10,FALSE,0.179144330309851,1.6842407434085
"RT0_ZT6_remainder_dataset","293479","LOC682357",41.4753110689756,0.884693349901148,"upregulated",0.329336035538292,0.00153471271472973,0.00153471271472973,0.262124783803636,0.00133450930662016,0.22186902414925,2.54320885754805,0.0382798771872104,1.41702946423381,0.800824051688228,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.00677975739804,0.317792793015302,3.1680383555758,TRUE,FALSE,2.81397290884119,1,0.800824051688228,TRUE,FALSE,59.1902114182144,50.8603869929126,30.4722066596377,76.4068772561442,59.7312884481967,28.6232192111077,23.33210311065,34.8649814829351,14.5632427642053,36.7085933457519,0.0870783259484832,0.100817213848709,0.0953584839876224,9,FALSE,0.581491914725651,2.87467839317682
"RT0_ZT6_remainder_dataset","27139","Gda",35.1950719137979,0.860927989197916,"upregulated",0.737442896632298,0.0167798287227023,0.0167798287227023,0.625133588762442,0.0154351190959989,0.561812055590615,1.55956245623098,0.0382798771872104,1.41702946423381,0.815181198929093,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.12143275317478,0.46892504211225,2.39149683310437,TRUE,FALSE,1.77521247647305,1,0.815181198929093,TRUE,FALSE,43.1595291591147,53.0717081665175,18.50098261478,94.8788695598274,29.8656442240984,22.9924219892504,14.7360651225158,43.2325770388395,27.508347443499,4.00457381953657,0.419686478013659,0.118681037480684,0.232388980701538,10,FALSE,0.204027165595228,1.81149001519156
"RT0_ZT6_remainder_dataset","60331","Rrp12",26.5809339747139,0.839794112659915,"upregulated",0.737442896632298,0.019644246406614,0.019644246406614,0.643308516487993,0.0181356146066312,0.582468521739671,1.46247434017004,0.0382798771872104,1.41702946423381,0.810723833069129,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.08951212294302,0.466985610409613,2.33307429320437,TRUE,FALSE,1.70676462695534,1,0.810723833069129,TRUE,FALSE,50.5583055863915,53.0717081665175,9.79463785488354,34.4250765659551,33.7611630359373,15.4846923601074,8.59603798813421,18.1297903711262,7.28162138210267,34.7063064359836,0.31304284386126,0.160095607540984,0.220574834398711,9,FALSE,0.191580699121538,1.74146772181801
