"feature_id","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","combined_loading","combined_rank"
"146878",-0.000571112368858764,0.000571112368858764,5914,-0.000568495178595214,0.000568495178595214,4007,0.000571112368858764,7162
"287749",-0.000405888337424435,0.000405888337424435,7670,-0.000571010574513154,0.000571010574513154,3992,0.000571010574513154,7163
"88330",0.000570996435266964,0.000570996435266964,5915,-7.1461725556437e-05,7.1461725556437e-05,18936,0.000570996435266964,7164
"510681",0.000123843399151022,0.000123843399151022,16859,0.000570932804769552,0.000570932804769552,3994,0.000570932804769552,7165
"80545",-0.000570744493593204,0.000570744493593204,5916,0.000455741394821761,0.000455741394821761,4910,0.000570744493593204,7166
"497153",0.000570539763581149,0.000570539763581149,5918,0.00040443236635082,0.00040443236635082,5517,0.000570539763581149,7167
"223742",-0.00057050705249009,0.00057050705249009,5919,0.000169966155904501,0.000169966155904501,11129,0.00057050705249009,7168
"38015",7.66465807611242e-05,7.66465807611242e-05,21415,-0.000570390580950713,0.000570390580950713,3996,0.000570390580950713,7169
"234631",-0.000570346241995902,0.000570346241995902,5920,-0.000259768718767433,0.000259768718767433,7982,0.000570346241995902,7170
"414790",-7.80836858700594e-05,7.80836858700594e-05,21261,0.000570267805312547,0.000570267805312547,3997,0.000570267805312547,7171
"242043",-0.000570068077510155,0.000570068077510155,5921,-0.000280002170396678,0.000280002170396678,7509,0.000570068077510155,7172
"140719",0.000569929165507843,0.000569929165507843,5923,-0.000162529457585959,0.000162529457585959,11491,0.000569929165507843,7173
"351412",-0.000178476591227775,0.000178476591227775,13415,0.000569846592396848,0.000569846592396848,3998,0.000569846592396848,7174
"506177",-0.000569794290430811,0.000569794290430811,5924,-8.58913971906086e-05,8.58913971906086e-05,17303,0.000569794290430811,7175
"411856",0.000569675270922099,0.000569675270922099,5925,-0.000261217369480418,0.000261217369480418,7956,0.000569675270922099,7176
"370661",0.00056959450390618,0.00056959450390618,5926,0,0,31042,0.00056959450390618,7177
"507975",0.000569582934890094,0.000569582934890094,5927,2.49666492909783e-05,2.49666492909783e-05,25831,0.000569582934890094,7178
"432121",-0.00056925314603008,0.00056925314603008,5928,0.00052234419735959,0.00052234419735959,4347,0.00056925314603008,7179
"450719",0.000569188611221318,0.000569188611221318,5929,-0.000306403135817463,0.000306403135817463,6969,0.000569188611221318,7180
"543003",0.000366570843073377,0.000366570843073377,8309,0.000568973076187927,0.000568973076187927,4000,0.000568973076187927,7181
"263813",1.77311504322374e-06,1.77311504322374e-06,31257,0.000568911530514963,0.000568911530514963,4001,0.000568911530514963,7182
"189506",0.000404129623877565,0.000404129623877565,7696,0.000568878798318428,0.000568878798318428,4002,0.000568878798318428,7183
"416718",0.000568738435711897,0.000568738435711897,5931,9.64128341972834e-05,9.64128341972834e-05,16156,0.000568738435711897,7184
"63594",-0.000568732265743052,0.000568732265743052,5932,0.000373770781223026,0.000373770781223026,5896,0.000568732265743052,7185
"372138",-0.000568724776558346,0.000568724776558346,5933,-0.000220000337906482,0.000220000337906482,9116,0.000568724776558346,7186
"120605",0.000568580913465838,0.000568580913465838,5934,-0.00020685898028237,0.00020685898028237,9564,0.000568580913465838,7187
"365048",0.000366456327335486,0.000366456327335486,8312,-0.000568564768207464,0.000568564768207464,4006,0.000568564768207464,7188
"89586",0.000568331728237494,0.000568331728237494,5936,1.09921781141723e-07,1.09921781141723e-07,29899,0.000568331728237494,7189
"421176",-0.000568263953999123,0.000568263953999123,5937,-0.000144631558606943,0.000144631558606943,12528,0.000568263953999123,7190
"364919",-0.000568236208571013,0.000568236208571013,5938,-0.00017220559837558,0.00017220559837558,11019,0.000568236208571013,7191
"468999",-9.70634419582076e-05,9.70634419582076e-05,19229,-0.000568200496128765,0.000568200496128765,4010,0.000568200496128765,7192
"87676",0.000568060117104112,0.000568060117104112,5940,4.33015750571794e-05,4.33015750571794e-05,23035,0.000568060117104112,7193
"316803",0.000568016723033749,0.000568016723033749,5941,-0.000243164684001352,0.000243164684001352,8402,0.000568016723033749,7194
"438085",0.000567993106894086,0.000567993106894086,5942,0.000183126333767269,0.000183126333767269,10506,0.000567993106894086,7195
"149310",0.000567918218215152,0.000567918218215152,5944,0.000252538373256412,0.000252538373256412,8152,0.000567918218215152,7196
"541718",0.000567854166464463,0.000567854166464463,5945,-0.000415878158021203,0.000415878158021203,5384,0.000567854166464463,7197
"458535",-0.000567827079381997,0.000567827079381997,5946,3.6954384824231e-05,3.6954384824231e-05,23833,0.000567827079381997,7198
"365545",-3.60377999894647e-05,3.60377999894647e-05,26759,0.000567787213013044,0.000567787213013044,4012,0.000567787213013044,7199
"236897",2.61681664763465e-05,2.61681664763465e-05,28124,0.000567716418102486,0.000567716418102486,4014,0.000567716418102486,7200
"453347",0.000567647974222465,0.000567647974222465,5947,-0.000154598238299529,0.000154598238299529,11941,0.000567647974222465,7201
"19423",0.000361895502779259,0.000361895502779259,8382,0.000567488080164039,0.000567488080164039,4016,0.000567488080164039,7202
"506294",0.00053353106561997,0.00053353106561997,6262,0.000567475326813619,0.000567475326813619,4017,0.000567475326813619,7203
"440261",0.000567455342374193,0.000567455342374193,5948,-0.000173187003080094,0.000173187003080094,10975,0.000567455342374193,7204
"260477",0.000567416409012192,0.000567416409012192,5949,0.000462785412081605,0.000462785412081605,4845,0.000567416409012192,7205
"208529",-1.56580712997116e-05,1.56580712997116e-05,29597,0.000567246530676396,0.000567246530676396,4019,0.000567246530676396,7206
"17379",6.31417106941101e-05,6.31417106941101e-05,23065,-0.000567130675120217,0.000567130675120217,4020,0.000567130675120217,7207
"186693",-0.000567074393621835,0.000567074393621835,5952,0.000529508312480492,0.000529508312480492,4291,0.000567074393621835,7208
"336066",-0.000567037011695584,0.000567037011695584,5953,5.10317620395886e-05,5.10317620395886e-05,21816,0.000567037011695584,7209
"333145",0.000567014279757491,0.000567014279757491,5954,7.7171454908245e-05,7.7171454908245e-05,18256,0.000567014279757491,7210
"93581",-0.000223516816708276,0.000223516816708276,11589,-0.000566916471599889,0.000566916471599889,4021,0.000566916471599889,7211
"272426",0.000154973561334466,0.000154973561334466,14687,0.000566752174342283,0.000566752174342283,4022,0.000566752174342283,7212
"561983",-0.000487955788719719,0.000487955788719719,6695,0.000566620197190965,0.000566620197190965,4023,0.000566620197190965,7213
"94820",0.000566567193583336,0.000566567193583336,5955,-3.2711079409857e-05,3.2711079409857e-05,24698,0.000566567193583336,7214
"469643",-0.00056655819698805,0.00056655819698805,5956,0.00030309908363753,0.00030309908363753,7036,0.00056655819698805,7215
"148821",0.000104616065935224,0.000104616065935224,18478,-0.00056646038157813,0.00056646038157813,4026,0.00056646038157813,7216
"273982",-0.000566391915994162,0.000566391915994162,5959,3.01240388399455e-05,3.01240388399455e-05,25139,0.000566391915994162,7217
"496272",-0.000566311656965737,0.000566311656965737,5960,-6.95359701143491e-05,6.95359701143491e-05,19124,0.000566311656965737,7218
"476858",-0.000566045508684129,0.000566045508684129,5961,-4.71525048331507e-05,4.71525048331507e-05,22227,0.000566045508684129,7219
"402960",-0.000531430972136481,0.000531430972136481,6284,-0.000565841411072416,0.000565841411072416,4027,0.000565841411072416,7220
"108480",-0.00019847119382144,0.00019847119382144,12512,-0.000565793981646508,0.000565793981646508,4028,0.000565793981646508,7221
"559366",-0.000565731332950128,0.000565731332950128,5962,-6.27884254595919e-05,6.27884254595919e-05,20209,0.000565731332950128,7222
"338331",0.000565701532574677,0.000565701532574677,5963,0.000536169749887359,0.000536169749887359,4244,0.000565701532574677,7223
"544431",0.000565512572423275,0.000565512572423275,5965,9.84448320046881e-05,9.84448320046881e-05,15962,0.000565512572423275,7224
"463211",0.000565437665372518,0.000565437665372518,5966,-6.36016375415424e-07,6.36016375415424e-07,29800,0.000565437665372518,7225
"25436",-0.00056532415405345,0.00056532415405345,5967,2.00073179085253e-05,2.00073179085253e-05,26794,0.00056532415405345,7226
"88628",0.000565206291575844,0.000565206291575844,5968,4.64966350531995e-05,4.64966350531995e-05,22276,0.000565206291575844,7227
"401472",0.000131704378984098,0.000131704378984098,16257,0.000565200178763785,0.000565200178763785,4032,0.000565200178763785,7228
"179812",-0.000225563263831976,0.000225563263831976,11522,0.000565173822416698,0.000565173822416698,4033,0.000565173822416698,7229
"155632",-0.00056517379603494,0.00056517379603494,5969,-0.000306612540411538,0.000306612540411538,6965,0.00056517379603494,7230
"106884",-0.000565113587446626,0.000565113587446626,5970,6.53521758640128e-05,6.53521758640128e-05,19961,0.000565113587446626,7231
"178029",-0.000564973157487376,0.000564973157487376,5971,0.000192968568698257,0.000192968568698257,10102,0.000564973157487376,7232
"419678",0.000564942236473277,0.000564942236473277,5972,-0.000204919623362664,0.000204919623362664,9639,0.000564942236473277,7233
"269358",-6.55657692956128e-05,6.55657692956128e-05,22796,-0.000564850583038969,0.000564850583038969,4034,0.000564850583038969,7234
"222049",5.56482511235294e-05,5.56482511235294e-05,24071,0.000564496472233673,0.000564496472233673,4037,0.000564496472233673,7235
"392206",0.000501043618667346,0.000501043618667346,6575,0.000564397527818081,0.000564397527818081,4038,0.000564397527818081,7236
"295394",0.000564361224350967,0.000564361224350967,5974,8.29510221569803e-05,8.29510221569803e-05,17655,0.000564361224350967,7237
"330991",-0.000564279821399998,0.000564279821399998,5975,0.00014781662750217,0.00014781662750217,12329,0.000564279821399998,7238
"436136",0.000564165488056725,0.000564165488056725,5976,-3.29739777486153e-05,3.29739777486153e-05,24605,0.000564165488056725,7239
"358456",0.000563951104600613,0.000563951104600613,5977,0.000432396256808012,0.000432396256808012,5190,0.000563951104600613,7240
"186990",-0.000255022534613792,0.000255022534613792,10670,0.000563910148791853,0.000563910148791853,4039,0.000563910148791853,7241
"485102",-0.000563831062753036,0.000563831062753036,5978,3.77469224132503e-05,3.77469224132503e-05,23760,0.000563831062753036,7242
"291381",-0.000118882651447998,0.000118882651447998,17228,-0.000563808722664925,0.000563808722664925,4040,0.000563808722664925,7243
"29962",0.000563706327584903,0.000563706327584903,5979,0.000309095334809155,0.000309095334809155,6909,0.000563706327584903,7244
"370319",-0.000563643545872018,0.000563643545872018,5980,9.48366236932769e-05,9.48366236932769e-05,16309,0.000563643545872018,7245
"447587",0.00026726141057667,0.00026726141057667,10365,0.000563630492655946,0.000563630492655946,4042,0.000563630492655946,7246
"557855",-1.18512876872939e-05,1.18512876872939e-05,30104,0.000563591734672708,0.000563591734672708,4043,0.000563591734672708,7247
"309203",0.000563577563982303,0.000563577563982303,5981,0.000131440992048501,0.000131440992048501,13377,0.000563577563982303,7248
"35278",-0.000563521392467833,0.000563521392467833,5982,0.00046732573887196,0.00046732573887196,4805,0.000563521392467833,7249
"434615",0.000563461418169605,0.000563461418169605,5983,0.000130084909036147,0.000130084909036147,13450,0.000563461418169605,7250
"87577",0.000563430757589145,0.000563430757589145,5984,-0.000292566365891708,0.000292566365891708,7257,0.000563430757589145,7251
"478085",0.000563367002320319,0.000563367002320319,5985,0.000249709776222968,0.000249709776222968,8222,0.000563367002320319,7252
"29661",-0.000521943341587275,0.000521943341587275,6379,-0.00056334671298799,0.00056334671298799,4044,0.00056334671298799,7253
"171344",0.000563174506124085,0.000563174506124085,5986,-5.94001596980195e-05,5.94001596980195e-05,20599,0.000563174506124085,7254
"500108",-0.000563037123120228,0.000563037123120228,5987,0.000119855649883136,0.000119855649883136,14175,0.000563037123120228,7255
"377220",-0.000562926662284297,0.000562926662284297,5989,-2.5884598438449e-05,2.5884598438449e-05,25730,0.000562926662284297,7256
"36463",5.51683656919412e-05,5.51683656919412e-05,24135,0.000562896364823565,0.000562896364823565,4046,0.000562896364823565,7257
"73576",-0.000562852693558006,0.000562852693558006,5990,0.00023357685038345,0.00023357685038345,8677,0.000562852693558006,7258
"200236",-0.000562541918546708,0.000562541918546708,5992,0.000507459708347253,0.000507459708347253,4429,0.000562541918546708,7259
"53366",0.000562530858308066,0.000562530858308066,5993,0.000211096416613835,0.000211096416613835,9427,0.000562530858308066,7260
"81216",1.66707296079052e-05,1.66707296079052e-05,29419,-0.000562424541093277,0.000562424541093277,4048,0.000562424541093277,7261
"120125",-0.000112805260347751,0.000112805260347751,17758,0.000562397683231102,0.000562397683231102,4049,0.000562397683231102,7262
"573590",-0.000562338495550852,0.000562338495550852,5995,0.00013249534476578,0.00013249534476578,13316,0.000562338495550852,7263
"113306",1.46933743467256e-05,1.46933743467256e-05,29691,-0.000562208699072099,0.000562208699072099,4052,0.000562208699072099,7264
"33731",-0.000562088419340885,0.000562088419340885,5997,-0.000207457026087901,0.000207457026087901,9538,0.000562088419340885,7265
"391048",0.000455415104216848,0.000455415104216848,7052,-0.000562009981803825,0.000562009981803825,4054,0.000562009981803825,7266
"496565",0.000561827472470748,0.000561827472470748,5998,0.000167971932570485,0.000167971932570485,11210,0.000561827472470748,7267
"554290",-0.000561804978517276,0.000561804978517276,5999,-0.000146611998354233,0.000146611998354233,12403,0.000561804978517276,7268
"484924",0.000544789633366001,0.000544789633366001,6155,-0.000561794396465396,0.000561794396465396,4056,0.000561794396465396,7269
"418736",-0.000561784575535485,0.000561784575535485,6000,0.000442483814684012,0.000442483814684012,5059,0.000561784575535485,7270
"352833",0.000561782724416233,0.000561782724416233,6001,-0.000247938630964827,0.000247938630964827,8268,0.000561782724416233,7271
"419310",0.000561623665518136,0.000561623665518136,6003,-4.32817120187131e-05,4.32817120187131e-05,23039,0.000561623665518136,7272
"164980",0.000460080142473866,0.000460080142473866,6986,-0.000561547395815406,0.000561547395815406,4057,0.000561547395815406,7273
"522875",-0.000561460655969365,0.000561460655969365,6004,0.000458103990931217,0.000458103990931217,4891,0.000561460655969365,7274
"93926",-0.000211208528255889,0.000211208528255889,12025,-0.000561411604651623,0.000561411604651623,4059,0.000561411604651623,7275
"286429",-0.000217839814290592,0.000217839814290592,11786,0.000561221615228599,0.000561221615228599,4061,0.000561221615228599,7276
"413603",-0.000561093597185737,0.000561093597185737,6005,-9.6258643980595e-05,9.6258643980595e-05,16176,0.000561093597185737,7277
"340434",-0.000561088640218719,0.000561088640218719,6006,0.000297820667188647,0.000297820667188647,7154,0.000561088640218719,7278
"393514",0.000561007506584894,0.000561007506584894,6007,0.000467878136350548,0.000467878136350548,4801,0.000561007506584894,7279
"194849",0.000560935917049721,0.000560935917049721,6008,-0.000396413957266123,0.000396413957266123,5612,0.000560935917049721,7280
"435955",-0.000560917620834016,0.000560917620834016,6009,-0.00017091297789616,0.00017091297789616,11089,0.000560917620834016,7281
"90231",-8.57671499224961e-05,8.57671499224961e-05,20378,-0.000560729781882022,0.000560729781882022,4063,0.000560729781882022,7282
"416993",0.000560362064483387,0.000560362064483387,6011,-9.99173202982069e-05,9.99173202982069e-05,15807,0.000560362064483387,7283
"292327",-0.000560361628717345,0.000560361628717345,6012,0.000165445641975519,0.000165445641975519,11332,0.000560361628717345,7284
"248301",0.000205583033051206,0.000205583033051206,12238,0.000560285636138323,0.000560285636138323,4065,0.000560285636138323,7285
"155214",6.21533071185622e-05,6.21533071185622e-05,23179,-0.000560172835556087,0.000560172835556087,4066,0.000560172835556087,7286
"11398",-0.000560136995122515,0.000560136995122515,6013,-0.000299688568846819,0.000299688568846819,7103,0.000560136995122515,7287
"174358",-0.00052814388328161,0.00052814388328161,6321,0.000560070980476623,0.000560070980476623,4067,0.000560070980476623,7288
"54062",0.000559605772197313,0.000559605772197313,6014,-0.000431528579084792,0.000431528579084792,5197,0.000559605772197313,7289
"239115",-5.42516581533671e-05,5.42516581533671e-05,24255,0.0005596053945129,0.0005596053945129,4070,0.0005596053945129,7290
"81535",0.000559603800429277,0.000559603800429277,6015,0.000292073174966277,0.000292073174966277,7269,0.000559603800429277,7291
"61484",-0.000559580019473954,0.000559580019473954,6016,-3.82507397776733e-05,3.82507397776733e-05,23609,0.000559580019473954,7292
"205511",0.000559579408197883,0.000559579408197883,6017,-0.00012410972910692,0.00012410972910692,13841,0.000559579408197883,7293
"275351",0.000559429070077685,0.000559429070077685,6019,-0.000193398424654195,0.000193398424654195,10081,0.000559429070077685,7294
"24250",-0.000559302630813539,0.000559302630813539,6020,0.000222900784403838,0.000222900784403838,9028,0.000559302630813539,7295
"456407",-0.000559161495587645,0.000559161495587645,6021,0.000351411477820227,0.000351411477820227,6222,0.000559161495587645,7296
"349419",0.000559130565485625,0.000559130565485625,6022,-5.59185848563711e-05,5.59185848563711e-05,21019,0.000559130565485625,7297
"523077",0.000559126809019689,0.000559126809019689,6023,0.000129671945626963,0.000129671945626963,13475,0.000559126809019689,7298
"384660",0.000559118241787167,0.000559118241787167,6024,0,0,31078,0.000559118241787167,7299
"403074",-0.00055906590467392,0.00055906590467392,6025,3.75930921408213e-05,3.75930921408213e-05,23778,0.00055906590467392,7300
"172638",-0.000228801203423237,0.000228801203423237,11426,0.000559061904118653,0.000559061904118653,4071,0.000559061904118653,7301
"160779",-0.000288044310618395,0.000288044310618395,9834,-0.000559043160590616,0.000559043160590616,4072,0.000559043160590616,7302
"407183",0.000558952437796112,0.000558952437796112,6026,0.000124832161689737,0.000124832161689737,13794,0.000558952437796112,7303
"139998",-0.000558871476268464,0.000558871476268464,6027,-0.000272212604308134,0.000272212604308134,7685,0.000558871476268464,7304
"518022",-0.000558701245105302,0.000558701245105302,6028,-0.000182030414433416,0.000182030414433416,10556,0.000558701245105302,7305
"574243",0.000558689048300556,0.000558689048300556,6029,0.000548834193423722,0.000548834193423722,4138,0.000558689048300556,7306
"503203",-0.000275314270090757,0.000275314270090757,10147,0.000558682945141943,0.000558682945141943,4073,0.000558682945141943,7307
"450470",0.000558616664652606,0.000558616664652606,6030,0.000134018572939069,0.000134018572939069,13149,0.000558616664652606,7308
"514093",0.000558353358738119,0.000558353358738119,6031,4.93872404799218e-05,4.93872404799218e-05,21957,0.000558353358738119,7309
"433779",-0.000343952969352227,0.000343952969352227,8634,-0.000558053813239428,0.000558053813239428,4076,0.000558053813239428,7310
"521495",0.000557918000227503,0.000557918000227503,6032,0.000451289756901555,0.000451289756901555,4969,0.000557918000227503,7311
"542285",0.000447209365368878,0.000447209365368878,7144,0.000557762950860215,0.000557762950860215,4078,0.000557762950860215,7312
"27803",-0.000169834448350737,0.000169834448350737,13870,0.000557756256168041,0.000557756256168041,4080,0.000557756256168041,7313
"446518",-0.000557437350719587,0.000557437350719587,6034,0.000170470520777431,0.000170470520777431,11108,0.000557437350719587,7314
"268004",-1.11446691265392e-05,1.11446691265392e-05,30168,0.000557410602043325,0.000557410602043325,4081,0.000557410602043325,7315
"375143",3.74963547808966e-05,3.74963547808966e-05,26518,-0.00055740218589683,0.00055740218589683,4082,0.00055740218589683,7316
"567691",2.52723847080102e-05,2.52723847080102e-05,28260,-0.000557286377067108,0.000557286377067108,4084,0.000557286377067108,7317
"436506",-0.000557157402248378,0.000557157402248378,6035,7.88698866919086e-05,7.88698866919086e-05,18058,0.000557157402248378,7318
"529325",-0.000557135534613544,0.000557135534613544,6036,-7.90281014596761e-05,7.90281014596761e-05,18042,0.000557135534613544,7319
"266276",-0.000557120471415588,0.000557120471415588,6037,-2.63540473251482e-06,2.63540473251482e-06,29575,0.000557120471415588,7320
"485397",-0.000556421538722144,0.000556421538722144,6039,0.000510784404515647,0.000510784404515647,4402,0.000556421538722144,7321
"21332",0.000556344217075319,0.000556344217075319,6040,-9.15147033591252e-05,9.15147033591252e-05,16594,0.000556344217075319,7322
"153920",0.000231686170935931,0.000231686170935931,11321,-0.000556305628704561,0.000556305628704561,4088,0.000556305628704561,7323
"24645",-0.000556171372614098,0.000556171372614098,6042,2.93061863948744e-05,2.93061863948744e-05,25219,0.000556171372614098,7324
"578023",-0.000555598626255466,0.000555598626255466,6044,0.000178211305318054,0.000178211305318054,10727,0.000555598626255466,7325
"516175",-0.000555563994048216,0.000555563994048216,6045,-0.00038587315865827,0.00038587315865827,5742,0.000555563994048216,7326
"461855",-0.000218909760332415,0.000218909760332415,11744,-0.000555544235721359,0.000555544235721359,4091,0.000555544235721359,7327
"568336",-0.000555529988741684,0.000555529988741684,6046,0.000234488606971764,0.000234488606971764,8658,0.000555529988741684,7328
"272841",0.000555493906183791,0.000555493906183791,6047,8.4492993979312e-06,8.4492993979312e-06,28828,0.000555493906183791,7329
"35747",-0.000555321290381287,0.000555321290381287,6048,-0.000382031519917157,0.000382031519917157,5792,0.000555321290381287,7330
"572051",-9.78743599926565e-05,9.78743599926565e-05,19149,-0.00055520845156542,0.00055520845156542,4096,0.00055520845156542,7331
"469056",0.000555134715662093,0.000555134715662093,6049,6.8028565787523e-05,6.8028565787523e-05,19307,0.000555134715662093,7332
"440242",0.000555129254057795,0.000555129254057795,6050,-8.1728235468614e-05,8.1728235468614e-05,17763,0.000555129254057795,7333
"335745",0.000555079147779571,0.000555079147779571,6052,-0.000342571297252977,0.000342571297252977,6338,0.000555079147779571,7334
"147771",0.000555024224866522,0.000555024224866522,6053,0.000247675230978507,0.000247675230978507,8276,0.000555024224866522,7335
"86935",-0.000554980840531522,0.000554980840531522,6054,-0.000220402677536415,0.000220402677536415,9104,0.000554980840531522,7336
"55611",-0.000554973335811352,0.000554973335811352,6055,4.72769084305306e-05,4.72769084305306e-05,22216,0.000554973335811352,7337
"380368",-0.000554964161777786,0.000554964161777786,6056,-0.000526755227608441,0.000526755227608441,4317,0.000554964161777786,7338
"77429",0.000554668011612229,0.000554668011612229,6058,0.000422627042527014,0.000422627042527014,5303,0.000554668011612229,7339
"523179",0.0005546635432387,0.0005546635432387,6059,0.000182030092547709,0.000182030092547709,10557,0.0005546635432387,7340
"51956",-0.000554614720294817,0.000554614720294817,6060,-4.96635513437751e-05,4.96635513437751e-05,21938,0.000554614720294817,7341
"371077",-0.000554570946651505,0.000554570946651505,6061,-0.000174876825244902,0.000174876825244902,10886,0.000554570946651505,7342
"481378",-0.000122339292444649,0.000122339292444649,16979,-0.000554447569210174,0.000554447569210174,4098,0.000554447569210174,7343
"78693",-0.000554353757185447,0.000554353757185447,6062,0.00021142505232086,0.00021142505232086,9419,0.000554353757185447,7344
"271291",-0.000182521295734517,0.000182521295734517,13226,0.000554292196590042,0.000554292196590042,4099,0.000554292196590042,7345
"141169",0.000168429245684829,0.000168429245684829,13960,0.000554169953856768,0.000554169953856768,4100,0.000554169953856768,7346
"395718",-0.000554109783872929,0.000554109783872929,6063,8.96766469922932e-05,8.96766469922932e-05,16809,0.000554109783872929,7347
"295567",-0.000522873867143567,0.000522873867143567,6371,0.000554030198729861,0.000554030198729861,4102,0.000554030198729861,7348
"339849",0.000311470862334929,0.000311470862334929,9308,-0.000553999795561345,0.000553999795561345,4103,0.000553999795561345,7349
"567017",0.000553737345911546,0.000553737345911546,6064,2.11701134923872e-05,2.11701134923872e-05,26644,0.000553737345911546,7350
"467552",-0.000132935477328344,0.000132935477328344,16167,0.000553595869031538,0.000553595869031538,4104,0.000553595869031538,7351
"294697",0.000155094047979677,0.000155094047979677,14676,-0.000553513095284793,0.000553513095284793,4105,0.000553513095284793,7352
"349054",-0.000490261349939189,0.000490261349939189,6674,-0.000553346760600157,0.000553346760600157,4107,0.000553346760600157,7353
"390518",-0.000552951816208249,0.000552951816208249,6066,5.05624527614069e-05,5.05624527614069e-05,21872,0.000552951816208249,7354
"202461",0.000552941327179728,0.000552941327179728,6067,-0.000422930029271526,0.000422930029271526,5302,0.000552941327179728,7355
"40733",-0.000440800751915684,0.000440800751915684,7230,0.000552838309466019,0.000552838309466019,4112,0.000552838309466019,7356
"316688",-0.000552800142584975,0.000552800142584975,6068,0.000536849712369352,0.000536849712369352,4237,0.000552800142584975,7357
"221935",-0.000244538339284347,0.000244538339284347,10946,-0.000552769552362548,0.000552769552362548,4113,0.000552769552362548,7358
"184663",-0.000552726638043465,0.000552726638043465,6069,0.000315206933779019,0.000315206933779019,6797,0.000552726638043465,7359
"541534",-0.000443180384981204,0.000443180384981204,7197,0.000552611045867903,0.000552611045867903,4114,0.000552611045867903,7360
"325801",-6.46306412314353e-05,6.46306412314353e-05,22894,-0.00055256135079733,0.00055256135079733,4115,0.00055256135079733,7361
"117741",-0.000552532936875849,0.000552532936875849,6070,-0.00014775604851896,0.00014775604851896,12334,0.000552532936875849,7362
"14370",-0.000552318618813153,0.000552318618813153,6071,-0.000400452564875122,0.000400452564875122,5568,0.000552318618813153,7363
"205734",0.000552268779814647,0.000552268779814647,6073,-0.000134914545563961,0.000134914545563961,13075,0.000552268779814647,7364
"41095",-0.000277169133029602,0.000277169133029602,10101,0.000552261085273827,0.000552261085273827,4117,0.000552261085273827,7365
"26015",0.000552236097846096,0.000552236097846096,6074,0.000503666720705487,0.000503666720705487,4466,0.000552236097846096,7366
"447691",0.000552141874830562,0.000552141874830562,6075,-0.000429078826403294,0.000429078826403294,5227,0.000552141874830562,7367
"179552",0.000127229015363492,0.000127229015363492,16597,0.000551986884406142,0.000551986884406142,4119,0.000551986884406142,7368
"393859",-0.000551941470759945,0.000551941470759945,6077,-0.00022662787007382,0.00022662787007382,8901,0.000551941470759945,7369
"254688",0.000551697215042592,0.000551697215042592,6080,-4.61560591026083e-07,4.61560591026083e-07,29851,0.000551697215042592,7370
"67854",0.000551648250994521,0.000551648250994521,6081,-0.000101073088853246,0.000101073088853246,15690,0.000551648250994521,7371
"351666",-0.000551625698469038,0.000551625698469038,6082,-0.00020667002602973,0.00020667002602973,9570,0.000551625698469038,7372
"426820",-0.000551514266201086,0.000551514266201086,6083,-9.94510570665474e-05,9.94510570665474e-05,15856,0.000551514266201086,7373
"150992",0.000551497146727799,0.000551497146727799,6084,8.62657225656854e-05,8.62657225656854e-05,17273,0.000551497146727799,7374
"470376",0.000551490986648635,0.000551490986648635,6085,8.1588146815865e-05,8.1588146815865e-05,17770,0.000551490986648635,7375
"574701",-6.66162900814539e-05,6.66162900814539e-05,22672,-0.000551439616959483,0.000551439616959483,4122,0.000551439616959483,7376
"32631",-0.000184379397208397,0.000184379397208397,13131,0.00055131192326755,0.00055131192326755,4123,0.00055131192326755,7377
"427796",-0.000104498181020323,0.000104498181020323,18488,0.000551272790603963,0.000551272790603963,4124,0.000551272790603963,7378
"402075",-0.000520968468528277,0.000520968468528277,6392,-0.000551243592601281,0.000551243592601281,4125,0.000551243592601281,7379
"377222",-2.3154964269031e-06,2.3154964269031e-06,31216,-0.000551084168526198,0.000551084168526198,4127,0.000551084168526198,7380
"489684",-0.000550742789534262,0.000550742789534262,6088,-0.000235018162572824,0.000235018162572824,8644,0.000550742789534262,7381
"187083",-0.000550731774547309,0.000550731774547309,6089,0.000300878257151539,0.000300878257151539,7076,0.000550731774547309,7382
"399224",-0.000550680730060651,0.000550680730060651,6090,-7.74263876698581e-05,7.74263876698581e-05,18236,0.000550680730060651,7383
"93859",-0.000550674737422635,0.000550674737422635,6091,-0.000416468733984154,0.000416468733984154,5375,0.000550674737422635,7384
"545762",-0.000170382892918735,0.000170382892918735,13835,0.000550447748139808,0.000550447748139808,4129,0.000550447748139808,7385
"287010",0.000550440992455831,0.000550440992455831,6093,2.1440769786769e-05,2.1440769786769e-05,26628,0.000550440992455831,7386
"239133",-0.000550251553567941,0.000550251553567941,6094,0.00012977535268806,0.00012977535268806,13467,0.000550251553567941,7387
"220271",-0.00055025121635368,0.00055025121635368,6095,-0.000243266142909542,0.000243266142909542,8398,0.00055025121635368,7388
"94906",-0.000175888130449503,0.000175888130449503,13544,0.000549973065928946,0.000549973065928946,4131,0.000549973065928946,7389
"269255",-0.000549965886440889,0.000549965886440889,6096,0.000264713128221548,0.000264713128221548,7867,0.000549965886440889,7390
"89040",-0.000549895221153068,0.000549895221153068,6097,0.000390745291742633,0.000390745291742633,5693,0.000549895221153068,7391
"482314",-0.0005498579020399,0.0005498579020399,6098,7.54346761638149e-05,7.54346761638149e-05,18513,0.0005498579020399,7392
