"feature_id","gene_symbol","dataset_name","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","deseq2_strong_call","deseq2_weak_call","HBFSS_significant","effect_class","volcano_display_class","combined_rank","combined_loading"
"76677",NA,"RT0_ZT6 | leading_edge",173.465304433526,0.0476343840423174,"upregulated",1,0.0437346678919496,0.759205569439828,0.125777208012614,0.99,0.0428899065007154,0.99,0.00436480540245009,0.124200927937738,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",3412,0.00182289848740516
"408020",NA,"RT0_ZT6 | leading_edge",917.85771154162,-0.0460944593519986,"downregulated",1,0.0328740445815523,0.759205569439828,0.105278128080387,0.99,0.0450647942077556,0.99,0.00436480540245009,0.196383536368528,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",583,0.00973663862924875
"482650",NA,"RT0_ZT6 | leading_edge",324.662833911002,0.0452545695087757,"upregulated",1,0.0433316690340042,0.759205569439828,0.125051956075515,0.99,0.0408607812076523,0.99,0.00436480540245009,0.148645113852812,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",1555,0.00407921643915518
"210739",NA,"RT0_ZT6 | leading_edge",159.315356632533,-0.0451324120137949,"downregulated",1,0.0799755985927255,0.759205569439828,0.183787895393022,0.99,0.033203152574847,0.99,0.00436480540245009,0.0507901986347555,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",6187,0.000908431473662694
"53260",NA,"RT0_ZT6 | leading_edge",204.662704157057,-0.0449969045300984,"downregulated",1,0.0788020194407777,0.759205569439828,0.18207803774741,0.99,0.03328611975361,0.99,0.00436480540245009,0.053736720410071,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2665,0.00238834309225428
"536539",NA,"RT0_ZT6 | leading_edge",174.024070864052,-0.0448808722546908,"downregulated",1,0.0489833744130575,0.759205569439828,0.13501556918043,0.99,0.0390291312669216,0.99,0.00436480540245009,0.127270099409271,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2362,0.00270354175163384
"65460",NA,"RT0_ZT6 | leading_edge",240.308240763498,-0.0442580112294573,"downregulated",1,0.066584224371502,0.759205569439828,0.163716178402832,0.99,0.0347827428618355,0.99,0.00436480540245009,0.0789762605214321,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2456,0.00260740189424314
"171592",NA,"RT0_ZT6 | leading_edge",372.934667105663,0.0441115830513093,"upregulated",1,0.0856690729622361,0.759205569439828,0.191963895766174,0.99,0.0316183201275341,0.99,0.00436480540245009,0.0469992581911742,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",2373,0.00269482835160713
"39915",NA,"RT0_ZT6 | leading_edge",217.624187719575,0.0434581413773402,"upregulated",1,0.051906295659868,0.759205569439828,0.140006942992577,0.99,0.037106752570566,0.99,0.00436480540245009,0.133486087252869,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",3907,0.0015693471851291
"49800",NA,"RT0_ZT6 | leading_edge",295.710346304689,0.0433194929668517,"upregulated",1,0.0891486073253786,0.759205569439828,0.196868879114918,0.99,0.0305758915118817,0.99,0.00436480540245009,0.0488648617504621,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",4158,0.00146965032873015
"342378",NA,"RT0_ZT6 | leading_edge",341.16861147006,-0.043065467163298,"downregulated",1,0.0884815852034903,0.759205569439828,0.195933741873032,0.99,0.0304856466003277,0.99,0.00436480540245009,0.0522907915807744,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",1295,0.0048071762340326
"413023",NA,"RT0_ZT6 | leading_edge",805.034904324271,-0.0420693092224962,"downregulated",1,0.166764310049872,0.759205569439828,0.29386024855356,0.99,0.0223749473976824,0.99,0.00436480540245009,0.00634553740920972,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",1021,0.00594888226764581
"466582",NA,"RT0_ZT6 | leading_edge",391.940249046373,-0.0420447276428339,"downregulated",1,0.0977513766268654,0.759205569439828,0.208724431051466,0.99,0.0286083558747428,0.99,0.00436480540245009,0.0440082126564347,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",3290,0.00187973854573099
"242450",NA,"RT0_ZT6 | leading_edge",483.537670572428,-0.0419102437204852,"downregulated",1,0.0588755080264045,0.759205569439828,0.151523364722052,0.99,0.0343462994593162,0.99,0.00436480540245009,0.120428024887775,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",617,0.00924153047544004
"193307",NA,"RT0_ZT6 | leading_edge",146.55224029142,-0.041772402154453,"downregulated",1,0.059589226814357,0.759205569439828,0.15267485114976,0.99,0.0340959920221038,0.99,0.00436480540245009,0.124924366249008,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",3448,0.00179620794917164
"485215",NA,"RT0_ZT6 | leading_edge",466.829913153711,-0.0415009379218271,"downregulated",1,0.0658983801395905,0.759205569439828,0.162652179435183,0.99,0.0327334544691733,0.99,0.00436480540245009,0.105896398752892,1,FALSE,FALSE,TRUE,TRUE,"weak_effect","weak_deseq2_effect",690,0.00839684700987191
