"feature_id","pc1_loading","pc1_loading_abs","rank","comparison_name","group_label","baseMean","dispGeneEst","dispFit"
"493047",-3.6955939229339,3.6955939229339,16295,"RT2_ZT8","control",4.18852082484463,1.09971210243051,1.62841922996777
"32804",-3.695538505579,3.695538505579,16296,"RT2_ZT8","control",2.93881998509372,0.82757830169456,2.29197847829725
"570686",-3.695538505579,3.695538505579,16297,"RT2_ZT8","control",2.77499036069034,0.697609415731106,2.42327864594756
"218312",-3.69542649647866,3.69542649647866,16298,"RT2_ZT8","control",3.52809924112643,1.6979767700481,1.9205162288738
"548877",-3.69491625989839,3.69491625989839,16299,"RT2_ZT8","control",3.31472585668303,1.68303376653141,2.0397664369452
"506791",-3.6948836854544,3.6948836854544,16300,"RT2_ZT8","control",2.54060175076219,5.09151035127312,2.64057164795228
"513277",-3.69481397599321,3.69481397599321,16301,"RT2_ZT8","control",3.81723501659968,1.93312398559413,1.78019627027687
"152892",-3.69397198622206,3.69397198622206,16302,"RT2_ZT8","control",6.31374570605692,2.65724621315299,1.1031711965348
"433639",3.69379704586456,3.69379704586456,16303,"RT2_ZT8","control",26.342985285575,0.276324212306186,0.31608971505323
"281953",-3.69378204733255,3.69378204733255,16304,"RT2_ZT8","control",4.46062614530432,4.2662133298136,1.53322999478677
"55730",-3.69378204733255,3.69378204733255,16305,"RT2_ZT8","control",5.19536074628223,1.29258555910231,1.32601257257896
"428544",-3.69353990549103,3.69353990549103,16306,"RT2_ZT8","control",19.6139169289358,7.05556944248774,0.401209972335398
"109413",-3.6931619301866,3.6931619301866,16307,"RT2_ZT8","control",1.74165390190562,4.22516921331463,3.82069469000958
"460477",-3.69305097995009,3.69305097995009,16308,"RT2_ZT8","control",2.56166104206498,5.35013131892858,2.61942250348188
"479955",-3.69305097995009,3.69305097995009,16309,"RT2_ZT8","control",3.64305876592776,2.11748901784943,1.86205804772703
"549525",-3.69305097995009,3.69305097995009,16310,"RT2_ZT8","control",3.77459891412657,2.07213840235696,1.79953665442854
"82189",-3.69305097995009,3.69305097995009,16311,"RT2_ZT8","control",2.65367191540507,5.44037320330006,2.53095626340208
"187025",3.692903472804,3.692903472804,16312,"RT2_ZT8","control",25.6035045303807,0.0609208250725074,0.323255599174244
"264152",-3.69278329996651,3.69278329996651,16313,"RT2_ZT8","control",2.12590308689301,2.46795746767871,3.14240542483076
"393586",-3.69278329996651,3.69278329996651,16314,"RT2_ZT8","control",2.70194000045248,1.57953601927735,2.48695709697876
"487946",-3.69268755866293,3.69268755866293,16315,"RT2_ZT8","control",5.49695345436885,2.65286265008784,1.25699012157833
"40024",3.69264352252939,3.69264352252939,16316,"RT2_ZT8","control",30.5895580261467,0.0634030747080708,0.2816461826544
"26344",3.69239645200742,3.69239645200742,16317,"RT2_ZT8","control",27.2865319517989,0.0628368720775839,0.307510306249199
"259990",-3.69203243975695,3.69203243975695,16318,"RT2_ZT8","control",1.89226359483977,4.4298445252062,3.52200740149247
"7477",-3.69203243975695,3.69203243975695,16319,"RT2_ZT8","control",2.60857173607679,1.37789401830751,2.57353919575705
"215868",-3.69134046714176,3.69134046714176,16320,"RT2_ZT8","control",3.63567792905675,2.14840050590606,1.86570022713485
"261805",-3.69134046714176,3.69134046714176,16321,"RT2_ZT8","control",2.35983025980377,2.73282256340161,2.83764136348249
"57848",-3.69134046714176,3.69134046714176,16322,"RT2_ZT8","control",2.59712177936841,1.65976446660785,2.5845854759352
"81677",-3.69076079747662,3.69076079747662,16323,"RT2_ZT8","control",5.17248568419797,1.32114945150249,1.33157615573787
"187713",-3.69054910006897,3.69054910006897,16324,"RT2_ZT8","control",3.15073982315895,1.10340820472703,2.14239163578211
"102423",3.68965030209773,3.68965030209773,16325,"RT2_ZT8","control",29.1365251527785,0.134119468495095,0.292301632519554
"415810",3.68883102525818,3.68883102525818,16326,"RT2_ZT8","control",27.181648915154,0.123155483802843,0.308434554039919
"198939",-3.68865796691552,3.68865796691552,16327,"RT2_ZT8","control",1.44663519585555,1.15535902575737,4.58600220545914
"382665",-3.68865796691552,3.68865796691552,16328,"RT2_ZT8","control",2.16590778973313,0.874078562457168,3.08562025468156
"94310",-3.68865796691552,3.68865796691552,16329,"RT2_ZT8","control",3.59874460250269,0.464917019574778,1.88414992693964
"538260",3.68842495029339,3.68842495029339,16330,"RT2_ZT8","control",36.5443940691812,0.128254476035827,0.246829839887652
"326295",-3.68827992876361,3.68827992876361,16331,"RT2_ZT8","control",2.71858700752551,2.75079079256689,2.47214472756261
"554180",-3.68822821141012,3.68822821141012,16332,"RT2_ZT8","control",2.37235034780659,2.73707333661838,2.82302446945422
"106232",-3.68791950442626,3.68791950442626,16333,"RT2_ZT8","control",4.32420118008541,1.19759350868981,1.57945739221306
"154412",-3.68771096753514,3.68771096753514,16334,"RT2_ZT8","control",3.7382627768678,2.05743617913936,1.81636748037786
"261881",-3.68771096753514,3.68771096753514,16335,"RT2_ZT8","control",3.08917724494016,1.60178076979307,2.18373147077223
"45075",-3.68767046624617,3.68767046624617,16336,"RT2_ZT8","control",2.52085448875601,2.97493613791525,2.66072418954742
"342433",3.68752898104854,3.68752898104854,16337,"RT2_ZT8","control",29.0454074967127,0.0486567768194756,0.293005343970031
"436839",-3.68707002515813,3.68707002515813,16338,"RT2_ZT8","control",2.88168331797855,2.95410752986764,2.33607486202197
"170859",3.68704788383874,3.68704788383874,16339,"RT2_ZT8","control",27.8303243118589,0.106886356097821,0.302830005065086
"276772",3.68704692990842,3.68704692990842,16340,"RT2_ZT8","control",29.922232086426,0.109382982177021,0.286411349658533
"208795",3.68674468286403,3.68674468286403,16341,"RT2_ZT8","control",27.388032212174,0.230488079407534,0.306622608143054
"366332",-3.68672713690485,3.68672713690485,16342,"RT2_ZT8","control",3.04216553770677,1.28608598065852,2.21642694658547
"82118",-3.68659489636663,3.68659489636663,16343,"RT2_ZT8","control",3.52657905834514,1.84182127274447,1.92131479098464
"126639",-3.68615778816986,3.68615778816986,16344,"RT2_ZT8","control",6.10167508722193,2.6670256415017,1.13915040859599
"41853",3.68614256924082,3.68614256924082,16345,"RT2_ZT8","control",32.6505704551129,0.0607977778210888,0.268158916008264
"419657",-3.68587235592651,3.68587235592651,16346,"RT2_ZT8","control",4.84042921540005,2.77203109027289,1.41825958474215
"275853",3.68559012721758,3.68559012721758,16347,"RT2_ZT8","control",33.5412112320198,0.34578130477186,0.262843461958228
"407711",-3.68549244279733,3.68549244279733,16348,"RT2_ZT8","control",3.69052350299714,1.08994149044558,1.83898397614665
"6227",-3.68549244279733,3.68549244279733,16349,"RT2_ZT8","control",2.92264218688449,1.64776208437828,2.30428904623211
"74510",3.68524908438308,3.68524908438308,16350,"RT2_ZT8","control",37.2379711247004,0.161533486056494,0.24349868175183
"425432",-3.68488741377127,3.68488741377127,16351,"RT2_ZT8","control",3.8273218989807,1.88350775928032,1.77568373743414
"521911",3.68477473148182,3.68477473148182,16352,"RT2_ZT8","control",24.1323039009722,0.0899682588158052,0.338818158155239
"22516",3.68461421653174,3.68461421653174,16353,"RT2_ZT8","control",35.5556681652915,0.105512738028463,0.251803242420776
"264155",-3.68454247855547,3.68454247855547,16354,"RT2_ZT8","control",2.58033329513969,2.82850465472025,2.60095932093711
"436304",-3.68454247855547,3.68454247855547,16355,"RT2_ZT8","control",2.30056192632716,4.91605400763222,2.90899487164342
"256387",3.68435588147239,3.68435588147239,16356,"RT2_ZT8","control",31.9804710836066,0.0471133516804516,0.272353326092419
"347804",-3.68423473443703,3.68423473443703,16357,"RT2_ZT8","control",2.71637931542558,1.42728178024762,2.47409867177653
"325772",-3.68417312051486,3.68417312051486,16358,"RT2_ZT8","control",3.87927857746688,0.850105272642023,1.75281181184268
"204645",-3.68396857930865,3.68396857930865,16359,"RT2_ZT8","control",2.52964244248745,1.248167700802,2.65171702382755
"24516",-3.68396857930865,3.68396857930865,16360,"RT2_ZT8","control",2.44059602178791,2.55635665508188,2.74598598851596
"496241",-3.68396857930865,3.68396857930865,16361,"RT2_ZT8","control",3.58373516731286,1.74434635494546,1.89175642437854
"539322",-3.68396857930865,3.68396857930865,16362,"RT2_ZT8","control",2.93832759796975,2.76710964856673,2.2923511623394
"62448",-3.68396857930865,3.68396857930865,16363,"RT2_ZT8","control",3.86153464634544,1.89305921398005,1.76055368849324
"467273",3.683762661088,3.683762661088,16364,"RT2_ZT8","control",31.5551869103069,0.161206709695174,0.275107750865485
"519767",-3.68345245356091,3.68345245356091,16365,"RT2_ZT8","control",4.8995813603126,1.30413920412892,1.4019578073517
"480906",-3.68328255560128,3.68328255560128,16366,"RT2_ZT8","control",3.11108588166378,3.36269520795135,2.16883210316385
"129763",-3.68326505553484,3.68326505553484,16367,"RT2_ZT8","control",2.03427893584826,5.03829009363532,3.28087785287191
"190699",-3.68326505553484,3.68326505553484,16368,"RT2_ZT8","control",3.12841499899274,3.41193061791247,2.15719493282827
"277415",-3.68316288239931,3.68316288239931,16369,"RT2_ZT8","control",8.90218424836081,4.14757216820646,0.802174657748427
"52267",-3.68316288239931,3.68316288239931,16370,"RT2_ZT8","control",3.20409534153634,3.63945006818664,2.10784794961338
"292327",3.6829554185491,3.6829554185491,16371,"RT2_ZT8","control",26.41434467435,0.0689849826891788,0.31541943916
"407599",3.68280988605061,3.68280988605061,16372,"RT2_ZT8","control",22.0386320513411,0.477530642977875,0.364547726620359
"571968",3.68232958789017,3.68232958789017,16373,"RT2_ZT8","control",30.7458541055145,0.0577589453480803,0.280560018094286
"263783",-3.68211356237159,3.68211356237159,16374,"RT2_ZT8","control",3.67840821244762,0.662269646806016,1.84481699316234
"263820",-3.68211356237159,3.68211356237159,16375,"RT2_ZT8","control",2.64865178196504,2.51951403987362,2.53562447438598
"191296",-3.68189640153473,3.68189640153473,16376,"RT2_ZT8","control",3.41721002900966,3.57321518436665,1.98063140739243
"530490",-3.68189640153473,3.68189640153473,16377,"RT2_ZT8","control",4.99851109011792,1.02841898667885,1.37555594894374
"239141",3.68175102335652,3.68175102335652,16378,"RT2_ZT8","control",36.3098996872264,0.189393978085681,0.247984871674383
"240323",3.68141598260668,3.68141598260668,16379,"RT2_ZT8","control",27.9763984548936,0.115425622228946,0.301603778886737
"50313",-3.68075974896966,3.68075974896966,16380,"RT2_ZT8","control",4.33423827975716,2.7083143697676,1.57595715989102
"337819",3.68062070265506,3.68062070265506,16381,"RT2_ZT8","control",30.3883570283916,0.170814478217078,0.283060858753391
"551346",-3.68047973364171,3.68047973364171,16382,"RT2_ZT8","control",1.83269476716306,9.11895045651324,3.63427504004548
"226950",-3.68026645940104,3.68026645940104,16383,"RT2_ZT8","control",2.41678941951034,0.274872761667776,2.77236569839853
"337147",-3.68026645940104,3.68026645940104,16384,"RT2_ZT8","control",1.91890289718243,2.0467125739299,3.47405663842681
"389605",-3.68026645940104,3.68026645940104,16385,"RT2_ZT8","control",3.2587853545205,0.899851008351296,2.07361422533112
"261692",-3.68004439531791,3.68004439531791,16386,"RT2_ZT8","control",3.0228252625298,0.921410249713385,2.2301728748187
"86568",-3.67991460654063,3.67991460654063,16387,"RT2_ZT8","control",4.63608401477255,1.19580482190714,1.4777759745231
"334120",-3.67916063292194,3.67916063292194,16388,"RT2_ZT8","control",1.85506439252645,4.54891687886245,3.5912702442217
"509384",-3.67916063292194,3.67916063292194,16389,"RT2_ZT8","control",3.85415674588598,4.06542907376163,1.76379373162131
"563365",-3.67916063292194,3.67916063292194,16390,"RT2_ZT8","control",3.88304235480074,4.2042408666196,1.75117872930434
"481033",3.67910803201102,3.67910803201102,16391,"RT2_ZT8","control",35.4995118824657,0.154167141657508,0.252094029051353
"193853",-3.67895743277229,3.67895743277229,16392,"RT2_ZT8","control",2.54808551285295,2.63437082803979,2.63301591344098
"294806",-3.67895743277229,3.67895743277229,16393,"RT2_ZT8","control",2.46712240551783,2.69781645231786,2.71719220336054
"535932",3.67780887707913,3.67780887707913,16394,"RT2_ZT8","control",31.3136971374102,0.0664378067551717,0.276705104034747
"552406",3.67760801571095,3.67760801571095,16395,"RT2_ZT8","control",28.7944660015113,0.0584301851660789,0.294966414832879
"325969",-3.67726321693381,3.67726321693381,16396,"RT2_ZT8","control",4.35563716604296,2.34049022356782,1.56854859650524
"392502",-3.67726321693381,3.67726321693381,16397,"RT2_ZT8","control",2.96442330761685,5.51896261981141,2.2727701118795
"456026",-3.6763144570415,3.6763144570415,16398,"RT2_ZT8","control",2.07611978336405,4.8855051486277,3.21612709256214
"506507",-3.6763144570415,3.6763144570415,16399,"RT2_ZT8","control",3.09512495016102,1.84104981012692,2.17966576701494
"506426",-3.6762043954874,3.6762043954874,16400,"RT2_ZT8","control",3.76169455936908,1.11272491244362,1.8054766929679
"121746",-3.67580489046571,3.67580489046571,16401,"RT2_ZT8","control",4.69049297482812,4.02361961218333,1.46142257879682
"175397",-3.67580489046571,3.67580489046571,16402,"RT2_ZT8","control",3.67684449442173,0.892960082572063,1.84557266035019
"535086",-3.67580489046571,3.67580489046571,16403,"RT2_ZT8","control",2.3814973941439,4.92957624510291,2.81244267671152
"33020",-3.67537622376863,3.67537622376863,16404,"RT2_ZT8","control",2.4939149501317,2.32419105580636,2.68873128333598
"214944",3.67488431525032,3.67488431525032,16405,"RT2_ZT8","control",27.7435040620518,0.246080125638763,0.303564939776373
"150496",-3.67430676070651,3.67430676070651,16406,"RT2_ZT8","control",2.82852043473723,1.77567998472128,2.37870436428266
"555345",-3.67423290074861,3.67423290074861,16407,"RT2_ZT8","control",5.35401388399064,0.539120984521203,1.28873387143854
"201177",3.67360005739019,3.67360005739019,16408,"RT2_ZT8","control",25.270167637367,0.062037280693513,0.326622909594708
"90149",-3.67352781884273,3.67352781884273,16409,"RT2_ZT8","control",5.12022260881195,1.70058627156896,1.34447391094759
"530372",-3.67298951968896,3.67298951968896,16410,"RT2_ZT8","control",4.68296385354497,2.64391006091518,1.46366291040403
"174753",-3.67288793731678,3.67288793731678,16411,"RT2_ZT8","control",6.033364005794,1.82696199922167,1.15127842744525
"18027",-3.67263346994523,3.67263346994523,16412,"RT2_ZT8","control",4.29252956148066,2.155691918841,1.59060953655125
"281685",-3.67247504963393,3.67247504963393,16413,"RT2_ZT8","control",2.00692611474901,4.75723259468122,3.32466710692722
"326705",-3.67247504963393,3.67247504963393,16414,"RT2_ZT8","control",1.55315846307918,8.23612290930861,4.27613401759191
"88121",-3.67221538738609,3.67221538738609,16415,"RT2_ZT8","control",6.55591908714569,0.978823547646416,1.06493162278689
"41368",-3.67221169736098,3.67221169736098,16416,"RT2_ZT8","control",3.16437327943679,1.39864796087295,2.13345419808389
"372954",3.67211614832181,3.67211614832181,16417,"RT2_ZT8","control",31.2660421310198,0.106194529100711,0.277023236935199
"66285",3.67158825195311,3.67158825195311,16418,"RT2_ZT8","control",27.3867809528026,0.0512410565172298,0.306633511314305
"506248",-3.67158273702425,3.67158273702425,16419,"RT2_ZT8","control",3.64360329019048,0.890181575512205,1.86178992891796
"439681",3.67149354949112,3.67149354949112,16420,"RT2_ZT8","control",34.4146823069796,0.09842607180968,0.257897698632218
"480336",3.67083966974883,3.67083966974883,16421,"RT2_ZT8","control",33.3432376221455,0.0370255215086887,0.26400044795184
"8787",-3.67047855374793,3.67047855374793,16422,"RT2_ZT8","control",3.12088724766569,3.04273814052247,2.16223423191081
"231787",-3.67017499041422,3.67017499041422,16423,"RT2_ZT8","control",4.05146242228202,3.72997722285023,1.68120787077593
"129295",-3.67002378517061,3.67002378517061,16424,"RT2_ZT8","control",2.52218065659579,2.43194110194766,2.65936091969092
"532486",3.66958787716642,3.66958787716642,16425,"RT2_ZT8","control",30.1214633542394,0.0352621818869888,0.284966592839035
"106304",-3.66954264240551,3.66954264240551,16426,"RT2_ZT8","control",3.73010320736755,3.65115072180376,1.82019206152308
"356871",-3.66954264240551,3.66954264240551,16427,"RT2_ZT8","control",4.71513101306987,1.34032019950995,1.45414140866004
"177843",-3.66915961447581,3.66915961447581,16428,"RT2_ZT8","control",2.16301449073977,4.75038367334441,3.0896567200638
"526559",-3.66906234739118,3.66906234739118,16429,"RT2_ZT8","control",2.72938067377048,2.61164148232034,2.46263717041952
"230154",-3.66890842624619,3.66890842624619,16430,"RT2_ZT8","control",4.35322609811713,0.708115171365654,1.56937969756308
"339805",-3.66890842624619,3.66890842624619,16431,"RT2_ZT8","control",4.28377704704284,0.615321672864107,1.59372053640055
"568012",-3.66890842624619,3.66890842624619,16432,"RT2_ZT8","control",3.54251695934506,0.339044184882218,1.91297658017362
"9339",-3.66890842624619,3.66890842624619,16433,"RT2_ZT8","control",1.81953082335475,0.393227145734529,3.66007646973151
"377033",3.66872660725832,3.66872660725832,16434,"RT2_ZT8","control",30.9765221352597,0.151362507736553,0.278977037844311
"234224",-3.66842798202036,3.66842798202036,16435,"RT2_ZT8","control",3.65024111875678,3.76531729641323,1.8585279533663
"52149",-3.66822714495578,3.66822714495578,16436,"RT2_ZT8","control",4.50458421979851,1.29635227865527,1.51893133172555
"185367",-3.66815485983956,3.66815485983956,16437,"RT2_ZT8","control",2.6330058030521,5.35931029974585,2.55028783000725
"42508",3.66792262414606,3.66792262414606,16438,"RT2_ZT8","control",33.5099780448256,0.102725172344826,0.263025084909147
"135445",3.66788760611745,3.66788760611745,16439,"RT2_ZT8","control",29.9228485454644,0.101520664848236,0.286406849636798
"263993",-3.66788648627684,3.66788648627684,16440,"RT2_ZT8","control",2.41487101437671,4.80635816915389,2.77451409712717
"296082",-3.66749314390871,3.66749314390871,16441,"RT2_ZT8","control",2.88212032382543,3.01582133653105,2.33573095883875
"175987",-3.66640611838244,3.66640611838244,16442,"RT2_ZT8","control",4.51819121715625,0.915077906953252,1.51456164511641
"300679",3.66617889560513,3.66617889560513,16443,"RT2_ZT8","control",33.1155369035904,0.387975293652858,0.26534826871209
"461476",-3.66614513040686,3.66614513040686,16444,"RT2_ZT8","control",5.55889415085925,4.43428625639076,1.24374143186994
"535687",-3.66568620699975,3.66568620699975,16445,"RT2_ZT8","control",3.59147624916557,1.22817296350637,1.8878254513784
"172434",-3.66553029034344,3.66553029034344,16446,"RT2_ZT8","control",3.03758902597932,1.36990727332862,2.21966385216078
"460577",-3.66485384372256,3.66485384372256,16447,"RT2_ZT8","control",2.61085662336172,2.90478500646101,2.57134646008439
"571451",-3.66440901382396,3.66440901382396,16448,"RT2_ZT8","control",4.02175577410335,10,1.69312395192538
"330516",3.66420239392075,3.66420239392075,16449,"RT2_ZT8","control",28.3957737713133,0.0571709630638202,0.298153416892977
"92239",-3.66397465856629,3.66397465856629,16450,"RT2_ZT8","control",2.55183796342044,5.44242247273506,2.62924405664723
"277112",3.66377270651395,3.66377270651395,16451,"RT2_ZT8","control",30.2105347763498,0.0534071596199423,0.284326841483381
"176892",-3.6635615078469,3.6635615078469,16452,"RT2_ZT8","control",3.69281346553959,0.665903894008792,1.83788575363751
"65017",-3.6635615078469,3.6635615078469,16453,"RT2_ZT8","control",4.21584947876754,1.81401066860186,1.61830390653235
"40564",-3.6634051522818,3.6634051522818,16454,"RT2_ZT8","control",3.25855151006813,0.599562837277121,2.07375815622858
"286793",-3.66323462993449,3.66323462993449,16455,"RT2_ZT8","control",4.98318077435,0.474954593234602,1.37957858837614
"46861",-3.66299124934055,3.66299124934055,16456,"RT2_ZT8","control",2.75346836159629,1.41297703449502,2.44168841531091
"481268",-3.66298167539493,3.66298167539493,16457,"RT2_ZT8","control",2.91857085170525,2.76711348776885,2.30740864167103
"533995",-3.66298167539493,3.66298167539493,16458,"RT2_ZT8","control",4.34630161489217,1.15393214607009,1.57177171086582
"155920",-3.66293669444054,3.66293669444054,16459,"RT2_ZT8","control",2.79267201104747,5.3468587025556,2.40836620641851
"205153",3.6629112857328,3.6629112857328,16460,"RT2_ZT8","control",27.4251913464132,0.282245143482115,0.306299265935495
"287256",3.66284097929531,3.66284097929531,16461,"RT2_ZT8","control",31.421152017672,0.0710620793883025,0.275991303280799
"559270",3.66234388743733,3.66234388743733,16462,"RT2_ZT8","control",29.0394897784224,0.154861575616047,0.293051199861412
"172638",-3.6619732823116,3.6619732823116,16463,"RT2_ZT8","control",5.319104648226,1.44938207132506,1.29674566263147
"142066",-3.66190338054676,3.66190338054676,16464,"RT2_ZT8","control",7.27090232508241,5.14392487937294,0.966896595652823
"79538",3.6614601773783,3.6614601773783,16465,"RT2_ZT8","control",27.6999285865644,0.0780179934199922,0.303935543246335
"321139",-3.66098948202029,3.66098948202029,16466,"RT2_ZT8","control",1.9094776918654,4.13864101115526,3.49086907041677
"122259",-3.66090184424485,3.66090184424485,16467,"RT2_ZT8","control",2.4035549763547,2.53185861281219,2.78725656970351
"464221",-3.66077287463101,3.66077287463101,16468,"RT2_ZT8","control",2.82258720673061,3.16462178615108,2.38356162770518
"272070",-3.66049724239201,3.66049724239201,16469,"RT2_ZT8","control",2.1464161634982,4.61116444830805,3.11302346790777
"134015",-3.66033932676232,3.66033932676232,16470,"RT2_ZT8","control",5.16087888701018,4.49784545516761,1.33441797687105
"294692",-3.66033932676232,3.66033932676232,16471,"RT2_ZT8","control",3.64972460662444,1.91241096055033,1.85878135311916
"484407",-3.66033932676232,3.66033932676232,16472,"RT2_ZT8","control",2.63642528045794,2.6117855167951,2.54706824598649
"205734",-3.66015425146094,3.66015425146094,16473,"RT2_ZT8","control",7.21210772232048,1.73549116057577,0.974224744019681
"386876",-3.65996913175106,3.65996913175106,16474,"RT2_ZT8","control",2.47158024157232,2.43784941980165,2.71241398504388
"295240",-3.65972086976537,3.65972086976537,16475,"RT2_ZT8","control",4.2188219329336,0.960972822628113,1.61721159584365
"31327",3.65967575428851,3.65967575428851,16476,"RT2_ZT8","control",25.058894154376,0.0298166711562995,0.328803541066913
"307907",-3.65860884299438,3.65860884299438,16477,"RT2_ZT8","control",5.93026920924719,1.38781965558489,1.1701110202987
"325516",-3.65860884299438,3.65860884299438,16478,"RT2_ZT8","control",2.74374965376492,2.67024527298523,2.45009638740067
"278950",-3.65858946708273,3.65858946708273,16479,"RT2_ZT8","control",5.07047951770837,4.37403180615297,1.35699673279417
"470278",-3.65855879643911,3.65855879643911,16480,"RT2_ZT8","control",6.04005885542983,0.798957026734108,1.15007769170621
"485560",-3.65855879643911,3.65855879643911,16481,"RT2_ZT8","control",3.01071988239697,2.93116455584483,2.2388665287152
"527278",-3.65854945488101,3.65854945488101,16482,"RT2_ZT8","control",2.47017293734585,5.09751192494614,2.71392056861181
"252933",-3.65848584098691,3.65848584098691,16483,"RT2_ZT8","control",2.25283465862376,2.55961696843268,2.96918297166735
"205602",-3.65827318460208,3.65827318460208,16484,"RT2_ZT8","control",3.53629615684456,1.76434051552358,1.91622216642385
"45695",-3.65827318460208,3.65827318460208,16485,"RT2_ZT8","control",2.22967734314645,4.65467136301477,2.99931470955835
"520540",-3.65827318460208,3.65827318460208,16486,"RT2_ZT8","control",2.50944871195897,2.61353413355087,2.67250855155627
"566925",-3.65796330969166,3.65796330969166,16487,"RT2_ZT8","control",3.52320763814178,3.12500880461453,1.92308827929568
"265362",-3.65788948770647,3.65788948770647,16488,"RT2_ZT8","control",3.1856572564075,1.50368731951138,2.11965438093895
"565910",-3.65788948770647,3.65788948770647,16489,"RT2_ZT8","control",3.36468667240118,1.70497701863944,2.01048822265829
"174526",-3.65750246459356,3.65750246459356,16490,"RT2_ZT8","control",1.8739392484817,8.68257944536435,3.55578265824039
"546763",-3.65750246459356,3.65750246459356,16491,"RT2_ZT8","control",3.71820513907861,1.6546778586322,1.82579904879878
"555184",-3.65679074590076,3.65679074590076,16492,"RT2_ZT8","control",3.20934708548508,1.91926714886767,2.1045099311559
"559087",-3.6567388980616,3.6567388980616,16493,"RT2_ZT8","control",3.66625764278429,3.91482362706544,1.85070571504133
"573295",-3.6567388980616,3.6567388980616,16494,"RT2_ZT8","control",2.39944113212944,2.68586146682486,2.79191877068593
"214175",3.65647172982602,3.65647172982602,16495,"RT2_ZT8","control",29.6349683594262,0.147732378122724,0.288528684988316
"342283",-3.65629890468127,3.65629890468127,16496,"RT2_ZT8","control",1.61101504997089,7.98438480428329,4.12500608081456
"63089",3.65617755949777,3.65617755949777,16497,"RT2_ZT8","control",30.9231748587728,0.144405479430253,0.279341039055426
"274725",3.65608545503138,3.65608545503138,16498,"RT2_ZT8","control",29.5545698493065,0.0304898506714308,0.289128650378976
"107075",3.65578359453799,3.65578359453799,16499,"RT2_ZT8","control",32.6703202520947,0.287932034536176,0.268037904749375
"129639",-3.65574560312558,3.65574560312558,16500,"RT2_ZT8","control",3.5442674894658,1.87000341216046,1.91206532823088
"449929",-3.65574560312558,3.65574560312558,16501,"RT2_ZT8","control",3.85492051201051,4.01270927552093,1.7634577442917
"329188",3.6557261878722,3.6557261878722,16502,"RT2_ZT8","control",30.9628973453803,0.065302592318228,0.279069883774754
"483215",3.65564917618329,3.65564917618329,16503,"RT2_ZT8","control",33.7410299207312,0.663180161322512,0.2616894605563
"522164",-3.6552767018753,3.6552767018753,16504,"RT2_ZT8","control",4.1882654601025,3.95672491738899,1.62851437220594
"340325",3.65527482269822,3.65527482269822,16505,"RT2_ZT8","control",29.7940834721328,0.131869599557972,0.287350850569511
"176586",-3.65459494262995,3.65459494262995,16506,"RT2_ZT8","control",2.39395896481495,5.05004698272882,2.79815659003499
"336386",3.65422460856358,3.65422460856358,16507,"RT2_ZT8","control",28.7051707642099,0.275949664230079,0.295672515205276
"193979",-3.65413362548175,3.65413362548175,16508,"RT2_ZT8","control",3.43453984310941,0.881602476004057,1.97098065926359
"548775",-3.65413362548175,3.65413362548175,16509,"RT2_ZT8","control",3.92246954134146,1.02349562981977,1.73425985793833
"246429",3.65377618858882,3.65377618858882,16510,"RT2_ZT8","control",31.6385713056568,0.58899854835004,0.274561861704184
"117398",-3.65372838916389,3.65372838916389,16511,"RT2_ZT8","control",3.13175598560996,0.906300465314608,2.15496613965471
"113726",-3.65355509730414,3.65355509730414,16512,"RT2_ZT8","control",4.55810605800653,2.27486586403129,1.50189409365437
"327634",3.65219107466122,3.65219107466122,16513,"RT2_ZT8","control",24.437003762714,0.36509965955804,0.335441144442675
"506731",-3.65177014365814,3.65177014365814,16514,"RT2_ZT8","control",3.5543595011468,0.757011024364906,1.90682935750177
"567378",-3.65177014365814,3.65177014365814,16515,"RT2_ZT8","control",2.83975902104698,1.22345945205096,2.36955948061516
"154787",-3.65168745310502,3.65168745310502,16516,"RT2_ZT8","control",2.51576478749375,2.68357695503362,2.66596962792122
"418530",-3.65131537508082,3.65131537508082,16517,"RT2_ZT8","control",2.95861736271746,1.22197958386348,2.27709675622813
"153146",-3.65091801719839,3.65091801719839,16518,"RT2_ZT8","control",1.67590013432351,8.26219629585493,3.96793202830714
"275119",-3.65091501786068,3.65091501786068,16519,"RT2_ZT8","control",6.37063194712185,1.68554913220597,1.09392751564187
"321219",-3.65091501786068,3.65091501786068,16520,"RT2_ZT8","control",2.76807131098824,0.697930877348439,2.42916593020762
"112704",-3.6508134583844,3.6508134583844,16521,"RT2_ZT8","control",2.31561317796173,4.68465692497493,2.89052856748575
"78016",3.65063193485422,3.65063193485422,16522,"RT2_ZT8","control",27.1303391276437,0.064795362154425,0.308889308014378
"105937",3.65062506852003,3.65062506852003,16523,"RT2_ZT8","control",34.0546141962062,0.0409683599543839,0.259905738074996
"205459",-3.65020634149446,3.65020634149446,16524,"RT2_ZT8","control",4.88263894398685,1.63950388075294,1.40658661435513
"16773",3.65011655348274,3.65011655348274,16525,"RT2_ZT8","control",28.7058987601837,0.0939647557616949,0.295666740830039
"487000",-3.64992310849606,3.64992310849606,16526,"RT2_ZT8","control",4.79695916402492,2.46871133424944,1.4304958129199
"530522",-3.64992310849606,3.64992310849606,16527,"RT2_ZT8","control",4.62432006485214,4.43084247312271,1.48136239571787
