"feature_id","gene_symbol","dataset_name","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","deseq2_strong_call","deseq2_weak_call","HBFSS_significant","effect_class","volcano_display_class","combined_rank","combined_loading"
"557785",NA,"RT8_ZT14 | leading_edge",1738.55207472425,-0.564904287716706,"downregulated",0.846856039549785,0.00127541691019177,0.105006223511373,0.00887843358484264,0.623867161978292,1.15899359266911,NA,NA,0.155958283548331,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",88,16.7073374035848
"77749",NA,"RT8_ZT14 | leading_edge",218.371673890387,-0.527657917663161,"downregulated",0.846856039549785,0.00159149434456115,0.111983329335484,0.0103259122204504,0.647777356466765,1.04796638957207,NA,NA,0.0932141767170909,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1501,10.0727282182583
"6990",NA,"RT8_ZT14 | leading_edge",541.547466738993,-0.45239268455203,"downregulated",0.846856039549785,0.0015596557553495,0.111983329335484,0.0101844825861761,0.645669568425174,0.901193837179725,NA,NA,0.017776103178147,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",509,12.8975458297784
"147786",NA,"RT8_ZT14 | leading_edge",583.380855658163,-0.464304850404278,"downregulated",0.846856039549785,0.00187770435538859,0.118236122200876,0.0115601550684066,0.664454331022696,0.89937536817905,NA,NA,0.029507648122811,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",457,13.1725130689643
"322106",NA,"RT8_ZT14 | leading_edge",822.275713230342,-0.356762333011383,"downregulated",0.846856039549785,0.00198587802146174,0.118236122200876,0.012011010903517,0.669870199438411,0.685133676101899,NA,NA,0.000322980158565324,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",319,14.1467532308041
"279393",NA,"RT8_ZT14 | leading_edge",602.790438449118,0.342474351727901,"upregulated",0.846856039549785,0.00195319759915262,0.118236122200876,0.0118756300184528,0.668278039059308,0.659380712622294,NA,NA,0.000100782783663691,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",471,13.1166075313545
"480532",NA,"RT8_ZT14 | leading_edge",324.32059255178,-0.533199863665573,"downregulated",0.846856039549785,0.00217624294118872,0.123484320041592,0.012786274961172,0.678467529713808,1.00948382005433,NA,NA,0.135011262560554,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",959,11.2865141646371
"272046",NA,"RT8_ZT14 | leading_edge",716.575119145559,0.350172333521561,"upregulated",0.846856039549785,0.00231333674496522,0.123484320041592,0.0133315142155923,0.684030231728418,0.656615328085392,NA,NA,0.000294177291807195,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",373,13.672916291526
"50920",NA,"RT8_ZT14 | leading_edge",1185.87288921941,0.345485087041862,"upregulated",0.846856039549785,0.00226354514362352,0.123484320041592,0.0131346829601793,0.682064999469196,0.650057970198448,NA,NA,0.000203839395479009,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",196,15.2687290346452
"532220",NA,"RT8_ZT14 | leading_edge",313.406798984647,-0.46645869476409,"downregulated",0.846856039549785,0.002481572602517,0.128049146289877,0.0139870455070294,0.690250192248365,0.864942235435205,NA,NA,0.0486178562147132,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1023,11.1526839082528
"239541",NA,"RT8_ZT14 | leading_edge",256.733758907097,-0.487709179526114,"downregulated",0.846856039549785,0.00294416209017919,0.142423841112418,0.0157222458155677,0.704631401717107,0.879576393432405,NA,NA,0.0939402120460976,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1292,10.5033420707798
"256627",NA,"RT8_ZT14 | leading_edge",393.333649209709,-0.495181260976932,"downregulated",0.846856039549785,0.00305568493282022,0.143339402303203,0.0161275139986514,0.70761774027409,0.887579021450318,NA,NA,0.112081380764452,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",749,11.9213798567838
"249916",NA,"RT8_ZT14 | leading_edge",361.441779582627,0.509018541204751,"upregulated",0.846856039549785,0.0032571018995181,0.145965364723093,0.0168480311746397,0.712628545437169,0.902719360780267,NA,NA,0.143961372930718,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",814,11.694126881152
"315591",NA,"RT8_ZT14 | leading_edge",229.806979982388,-0.379531546411386,"downregulated",0.846856039549785,0.00330025049438518,0.145965364723093,0.0170005657536156,0.713643433397856,0.671594971985389,NA,NA,0.00521368966826643,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1490,10.0898222235443
"442005",NA,"RT8_ZT14 | leading_edge",244.477535372299,-0.34620716797431,"downregulated",0.846856039549785,0.00355441543973675,0.146629619174369,0.0178868859624897,0.719249668673679,0.604984999434282,NA,NA,0.000996725200309651,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1404,10.2617187846532
"130479",NA,"RT8_ZT14 | leading_edge",3879.62057812915,0.318015750943673,"upregulated",0.846856039549785,0.00359943509601164,0.146629619174369,0.0180418009782803,0.720181459290423,0.554530460934279,NA,NA,0.000109222132649764,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",22,19.0853529773626
"466167",NA,"RT8_ZT14 | leading_edge",290.979021539494,-0.508442910245769,"downregulated",0.846856039549785,0.00371680547917886,0.147528586712023,0.0184428893711266,0.722531893176212,0.88172696984847,NA,NA,0.171838794986502,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1107,10.9417697949986
"26074",NA,"RT8_ZT14 | leading_edge",326.032101351598,0.339490502416728,"upregulated",0.846856039549785,0.00406704094925493,0.151963078330064,0.0196171780629173,0.728937712139488,0.579633680831946,NA,NA,0.00101093015531314,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1018,11.1611900930483
"69714",NA,"RT8_ZT14 | leading_edge",911.232379575669,-0.267058149271869,"downregulated",0.846856039549785,0.00404700513352209,0.151963078330064,0.0195508666967039,0.728593616598815,0.456358041558151,NA,NA,1.92742280837923e-07,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",289,14.3938505814941
"40450",NA,"RT8_ZT14 | leading_edge",593.209915223235,-0.436182219904267,"downregulated",0.999999999999982,0.00496388374376804,0.163491319901126,0.0224909069956796,0.754243708869381,0.718825258353282,NA,NA,0.0824903252224497,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",441,13.2553154507679
"115419",NA,"RT8_ZT14 | leading_edge",899.115089759118,-0.36873813105408,"downregulated",0.999999999999982,0.00480836156720763,0.163491319901126,0.0220048535155737,0.750171493149567,0.611176637260271,NA,NA,0.0099500861618573,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",284,14.4417664850779
"557920",NA,"RT8_ZT14 | leading_edge",279.478978419603,0.29771037625421,"upregulated",0.999999999999982,0.00483845092567502,0.163491319901126,0.0220992649030844,0.750973010399931,0.492895899817547,NA,NA,5.81499517581424e-05,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1244,10.6049962701651
"300139",NA,"RT8_ZT14 | leading_edge",1523.18433393661,-0.28068724523863,"downregulated",1,0.005343034879009,0.168796285565427,0.0236566967654563,0.763490141605812,0.45641034344105,NA,NA,1.93324283951495e-05,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",123,16.0561403894398
"49178",NA,"RT8_ZT14 | leading_edge",616.729791928725,0.360822798930729,"upregulated",1,0.00586889775951757,0.181701074634664,0.0252324080582391,0.774935589773352,0.576609734872278,NA,NA,0.0122898899323702,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",433,13.2845773039504
"352761",NA,"RT8_ZT14 | leading_edge",355.614407566033,0.311638695118602,"upregulated",1,0.00602475052238738,0.182868898208935,0.0256909667870133,0.77806120203298,0.495573946236266,NA,NA,0.000664165247611694,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",926,11.3870891930441
"127584",NA,"RT8_ZT14 | leading_edge",236.383342615029,-0.423215384524345,"downregulated",1,0.00636217217149672,0.189396971566864,0.0266714986680932,0.784461781871932,0.666120946652693,NA,NA,0.113760343602222,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1395,10.2820895050573
"9793",NA,"RT8_ZT14 | leading_edge",491.536581890438,-0.342264379578736,"downregulated",1,0.00700972953406212,0.200945579976447,0.0285099111039426,0.79551838174829,0.52879988234604,NA,NA,0.0125814190270091,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",590,12.5184449683108
"442212",NA,"RT8_ZT14 | leading_edge",346.92960331521,-0.332751469350256,"downregulated",1,0.00692434808902732,0.200945579976447,0.028270583512449,0.794143670930391,0.515320629969972,NA,NA,0.00618290733552865,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",918,11.3956324198176
"429122",NA,"RT8_ZT14 | leading_edge",240.442519217591,0.405582657943791,"upregulated",1,0.00723958618591182,0.203761443923482,0.0291498296872872,0.79910551161746,0.622717003244291,NA,NA,0.11293332798708,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1352,10.3683846436978
"21882",NA,"RT8_ZT14 | leading_edge",362.667690679315,-0.339132944992442,"downregulated",1,0.00744520938249645,0.204269339104721,0.0297170425748599,0.802181474947176,0.517854112447265,NA,NA,0.01178072289757,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",854,11.589278044761
"39208",NA,"RT8_ZT14 | leading_edge",246.978403868069,-0.281594925316229,"downregulated",1,0.00787155785157021,0.210089164728115,0.0308781513237986,0.808193264820733,0.425306531852238,NA,NA,0.000167191520962211,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1414,10.2361945849046
"117671",NA,"RT8_ZT14 | leading_edge",244.034218244537,-0.307600382725712,"downregulated",1,0.00847889587002028,0.222463234013413,0.0324996396293851,0.816002175316778,0.457746728991725,NA,NA,0.00307586774497253,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1415,10.2344354795147
"440540",NA,"RT8_ZT14 | leading_edge",997.567610347761,0.352494175825397,"upregulated",1,0.00945289313043303,0.22512428562939,0.0350283083460383,0.826986769626694,0.513083767116982,NA,NA,0.0779690663633521,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",239,14.8792649054809
"552437",NA,"RT8_ZT14 | leading_edge",604.686682555368,0.330264722036472,"upregulated",1,0.00879555796385256,0.22512428562939,0.0333309897813445,0.819764337205166,0.487851125179419,NA,NA,0.015776315472406,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",454,13.1809534393783
"335741",NA,"RT8_ZT14 | leading_edge",1118.79780115506,0.325798254241144,"upregulated",1,0.00925578028025498,0.22512428562939,0.0345232138893725,0.82489871754613,0.476280812760564,NA,NA,0.0160560989321293,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",203,15.1884010878158
"108512",NA,"RT8_ZT14 | leading_edge",237.672325228953,-0.319284264057792,"downregulated",1,0.0093702880783204,0.22512428562939,0.0348170288680167,0.82611943285153,0.465582961487284,NA,NA,0.0130035406190981,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1446,10.153228227667
"485669",NA,"RT8_ZT14 | leading_edge",4504.79779586059,0.247226753227008,"upregulated",1,0.00897738858203777,0.22512428562939,0.0338042415271615,0.821838047099212,0.36367767511007,NA,NA,2.85658583390877e-06,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",16,19.5100146004733
"203916",NA,"RT8_ZT14 | leading_edge",1086.8087580169,0.345608934856263,"upregulated",1,0.00959957985301963,0.225153782007188,0.0354021150887891,0.828500295690395,0.501468469379429,NA,NA,0.0579509495979702,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",208,15.1187153924587
"497614",NA,"RT8_ZT14 | leading_edge",388.536223077654,-0.337928669404348,"downregulated",1,0.0100178907460511,0.229980157083575,0.0364587328696009,0.832638732508562,0.486008481589437,NA,NA,0.0679402719817791,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",788,11.7945542286464
"377183",NA,"RT8_ZT14 | leading_edge",871.64673520007,-0.329875640884157,"downregulated",1,0.0103790753691068,0.229980157083575,0.037360337122317,0.836015291507068,0.470926906740013,NA,NA,0.0643853645674142,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",286,14.4303636850202
"121195",NA,"RT8_ZT14 | leading_edge",349.254740409287,-0.323715937964874,"downregulated",1,0.0103996195063632,0.229980157083575,0.03741133206591,0.836202204117929,0.461941616668392,NA,NA,0.163949337648423,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",865,11.5467613511369
"149873",NA,"RT8_ZT14 | leading_edge",325.146645084876,-0.291805271134323,"downregulated",1,0.0113139864662166,0.246624441781885,0.0396512297640632,0.844011791519531,0.40903609501019,NA,NA,0.0173206903766662,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",982,11.2509300545799
"105785",NA,"RT8_ZT14 | leading_edge",679.599836585756,0.291516425081825,"upregulated",1,0.0116302223837711,0.246624441781885,0.0404130251694341,0.84650085606963,0.406221911171096,NA,NA,0.00783013191167449,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",395,13.5310520111867
"476243",NA,"RT8_ZT14 | leading_edge",1380.53851690121,0.290636751749408,"upregulated",1,0.011845754552889,0.247008757439715,0.0409286483598457,0.848140989002974,0.403395847222972,NA,NA,0.00912222635342166,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",146,15.7939875110554
"111349",NA,"RT8_ZT14 | leading_edge",399.543807775499,0.268891705571615,"upregulated",1,0.01371884260311,0.269832663974762,0.0452975720354589,0.860748117580945,0.36137030576229,NA,NA,0.00405892604464342,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",795,11.7707383425224
"229093",NA,"RT8_ZT14 | leading_edge",1479.85072175601,0.268386473708168,"upregulated",1,0.0144602038302974,0.269832663974762,0.0469763611444964,0.865052992706401,0.356449611825907,NA,NA,0.00824300660190523,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",128,16.0015355822879
"532575",NA,"RT8_ZT14 | leading_edge",567.435761749368,-0.259400883560744,"downregulated",1,0.014505587090739,0.269832663974762,0.0470782795945364,0.865305785734293,0.344271513201317,NA,NA,0.00284947632817227,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",499,12.9489528623169
"40472",NA,"RT8_ZT14 | leading_edge",1001.46840797917,-0.256647438978594,"downregulated",1,0.0142062225484877,0.269832663974762,0.046404204690516,0.863616043467368,0.342224645301795,NA,NA,0.00137956516355963,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",247,14.7689274013182
"161605",NA,"RT8_ZT14 | leading_edge",3924.51133204674,0.255344583794007,"upregulated",1,0.0149907035541534,0.269832663974762,0.048161824350156,0.867935935849113,0.336364672210553,NA,NA,0.0540398595400133,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",19,19.2478596347583
"120571",NA,"RT8_ZT14 | leading_edge",471.678797768739,-0.253177110922467,"downregulated",1,0.014535344813984,0.269832663974762,0.0471450554156709,0.865470899962114,0.335855602856433,NA,NA,0.00104225276208953,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",632,12.3423248957753
"24546",NA,"RT8_ZT14 | leading_edge",549.169373847204,-0.211283114532632,"downregulated",1,0.0148210229274223,0.269832663974762,0.0477840423608937,0.86703066720186,0.279045225105204,NA,NA,2.87692470194823e-07,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",545,12.7303786734184
"282505",NA,"RT8_ZT14 | leading_edge",538.672731170844,0.193564181782939,"upregulated",1,0.0145928510134211,0.269832663974762,0.0472739822783943,0.865788550285456,0.25654567172164,NA,NA,3.17020840797617e-10,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",576,12.5817299772779
"76383",NA,"RT8_ZT14 | leading_edge",217.727810524449,0.162832061793179,"upregulated",1,0.0148607092234175,0.269832663974762,0.0478725167560052,0.867243787114335,0.214924275700984,NA,NA,0.182649327228985,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1522,10.0198051486174
"387876",NA,"RT8_ZT14 | leading_edge",564.229090880765,0.252464025788777,"upregulated",1,0.0154124108482181,0.271695359916022,0.0490952254582275,0.87012064276511,0.330465498332129,NA,NA,0.0469353506965742,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",494,12.9806583686623
"521030",NA,"RT8_ZT14 | leading_edge",1326.99949242116,-0.224038803079689,"downregulated",1,0.015445214258792,0.271695359916022,0.049167509184135,0.870286817447995,0.293114848417155,NA,NA,1.14599406222086e-05,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",169,15.5913244660216
"113994",NA,"RT8_ZT14 | leading_edge",426.490289470802,0.25398872694372,"upregulated",1,0.0158302603879947,0.272280478673509,0.0500125736226988,0.872198474840589,0.330419216905479,NA,NA,0.00428498746424794,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",726,11.9865540209362
"459697",NA,"RT8_ZT14 | leading_edge",3122.59062753717,0.219095351377908,"upregulated",1,0.0163754329835498,0.278562310533352,0.0511986337729866,0.874788401077312,0.282795490512801,NA,NA,5.34449701992807e-06,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",40,18.3163920254381
"161600",NA,"RT8_ZT14 | leading_edge",500.978458407738,0.195001256325319,"upregulated",1,0.0167084713652417,0.28113819210211,0.0519173690552415,0.876307399520341,0.250515642124517,NA,NA,5.1632874523022e-09,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",629,12.3520389861392
"501209",NA,"RT8_ZT14 | leading_edge",448.980061609529,-0.187774589245542,"downregulated",1,0.0171663773987445,0.28573712057265,0.0528986392965884,0.878322709983152,0.239704684494529,NA,NA,0.0919527575337114,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",646,12.2376417721584
"57139",NA,"RT8_ZT14 | leading_edge",325.204880260829,0.204604060917586,"upregulated",1,0.0187977248930278,0.309562533344756,0.0563331059866834,0.884887079101891,0.255598820600363,NA,NA,0.0520873200970137,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1048,11.098873049537
"523115",NA,"RT8_ZT14 | leading_edge",479.179149641676,0.138133142083415,"upregulated",1,0.0203419258444859,0.331466328497518,0.0595031565139521,0.890347293508888,0.169276639644998,NA,NA,0.138887915105349,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",625,12.3839055449053
"377785",NA,"RT8_ZT14 | leading_edge",2896.08841510481,-0.219524030843744,"downregulated",1,0.0213262743648733,0.336941220006657,0.0614865627951604,0.89350774511996,0.265891849240443,NA,NA,0.0022689101358679,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",41,18.1614008871084
"130784",NA,"RT8_ZT14 | leading_edge",319.69387004229,-0.182168081013792,"downregulated",1,0.021011332332175,0.336941220006657,0.0608549846293238,0.892521312174117,0.221462436148295,NA,NA,1.52680891181687e-09,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1105,10.9425849386016
"21819",NA,"RT8_ZT14 | leading_edge",410.620451307652,0.182212525475466,"upregulated",1,0.0216254400003878,0.338143243642428,0.0620839485785167,0.894424254983665,0.21993428448465,NA,NA,0.0497675197305221,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",776,11.842558357593
"559591",NA,"RT8_ZT14 | leading_edge",549.094704337173,0.214960167464497,"upregulated",1,0.022069170471987,0.33824827614491,0.0629655221797218,0.895748309659834,0.258145061207458,NA,NA,0.000476490095337601,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",544,12.7483752666288
"254659",NA,"RT8_ZT14 | leading_edge",292.230311547325,-0.199520300532546,"downregulated",1,0.0224199733229831,0.340256065725273,0.0636587646037321,0.896766407139966,0.238654570175688,NA,NA,0.0122008247098648,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1162,10.798202070407
"440623",NA,"RT8_ZT14 | leading_edge",238.276399984219,0.213684861205997,"upregulated",1,0.0228675472471912,0.340374645563961,0.0645386036543638,0.898030257571395,0.254323541094665,NA,NA,0.00203635058194139,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1504,10.0707568303268
"342378",NA,"RT8_ZT14 | leading_edge",422.368439664493,-0.206324400631061,"downregulated",1,0.0228048271543481,0.340374645563961,0.0644156175580186,0.897855457103382,0.245734182012642,NA,NA,5.73106823516607e-05,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",743,11.9365092176379
"500796",NA,"RT8_ZT14 | leading_edge",231.167797391236,0.174275620769094,"upregulated",1,0.0240555654950174,0.348018835385859,0.066849733575173,0.901207283026175,0.204756482478771,NA,NA,0.0382470521919796,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1486,10.1016766848313
"114353",NA,"RT8_ZT14 | leading_edge",328.350949487935,0.159135007552251,"upregulated",1,0.0237729370873884,0.348018835385859,0.066303032569651,0.900473762160186,0.187535292463869,NA,NA,0.0593806845659286,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",986,11.2373247437641
"205258",NA,"RT8_ZT14 | leading_edge",311.632656327151,-0.124421332894528,"downregulated",1,0.0240320983867714,0.348018835385859,0.0668044124975813,0.9011468859946,0.146219309771781,NA,NA,0.138297150804224,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1017,11.161833909352
"378386",NA,"RT8_ZT14 | leading_edge",270.457278713494,-0.203059599989953,"downregulated",1,0.0250461922608857,0.358995422406028,0.0687512039343279,0.903676431111226,0.236101395618538,NA,NA,0.00026265557897108,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1298,10.4847403537071
"126508",NA,"RT8_ZT14 | leading_edge",253.320486023903,0.191508393900536,"upregulated",1,0.0256816839293464,0.364727034152553,0.0699593344341509,0.90518212509048,0.221221750614497,NA,NA,3.43911832509645e-06,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1424,10.2011217512518
"191013",NA,"RT8_ZT14 | leading_edge",1488.76568848644,-0.196191200378269,"downregulated",1,0.0266281121992148,0.374730160767132,0.0717424212860129,0.907320320154267,0.224486674195367,NA,NA,0.00278952566086529,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",129,15.9801427117305
"543997",NA,"RT8_ZT14 | leading_edge",307.21144966271,0.194996411452076,"upregulated",1,0.0271076234231277,0.378041450981997,0.0726387012419689,0.908359086099158,0.22206813949402,NA,NA,8.02371660248624e-05,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1145,10.8615452896469
"203672",NA,"RT8_ZT14 | leading_edge",1060.59554838472,0.195483424836106,"upregulated",1,0.0277390407660872,0.379405115334304,0.0738118509190109,0.909684060006767,0.221262587254342,NA,NA,0.000322980158565324,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",241,14.8666648994303
