"feature_id","gene_symbol","dataset_name","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","deseq2_strong_call","deseq2_weak_call","HBFSS_significant","effect_class","volcano_display_class","combined_rank","combined_loading"
"424776",NA,"RT8_ZT14 | remainder",85.7444824644106,0.0326345286708914,"upregulated",0.387820730035005,0.00653000159142995,0.896506807960347,0.00191734565714108,0.252922314093059,0.0886777912432122,NA,NA,0.0300562305844173,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",5504,6.99949184978612
"496544",NA,"RT8_ZT14 | remainder",138.846161629378,-0.0255982801768029,"downregulated",0.387820730035005,0.00689603993856125,0.896506807960347,0.00205535584996008,0.25897085839501,0.0687854708408103,NA,NA,0.0931488289829551,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2465,8.57458648200576
"80834",NA,"RT8_ZT14 | remainder",182.248689292239,0.0254149643687628,"upregulated",0.387820730035005,0.00667284482520222,0.896506807960347,0.00197096002501085,0.255338304325993,0.0687556669120544,NA,NA,0.104907001791698,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1893,9.39471950379808
"394497",NA,"RT8_ZT14 | remainder",222.25447327998,-0.0408593368374377,"downregulated",0.387820730035005,0.00731643342911494,0.91103315528429,0.00221632049699849,0.265374244362399,0.10845569320191,NA,NA,0.00422512375188748,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1549,9.98087990931236
"440393",NA,"RT8_ZT14 | remainder",71.8678584319625,-0.0231266650868229,"downregulated",0.387820730035005,0.00746972490084109,0.91103315528429,0.00227564729615048,0.267576712248852,0.0611213486487397,NA,NA,0.144346349625314,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",7399,6.53413486910338
"257737",NA,"RT8_ZT14 | remainder",210.137540784525,0.0526579826447181,"upregulated",0.387820730035005,0.00852893609409573,0.913128490605336,0.00269434053153073,0.281121427160967,0.135307188484343,NA,NA,0.000492486306981038,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1716,9.69107521561475
"50388",NA,"RT8_ZT14 | remainder",76.2302651772046,-0.0255180886884449,"downregulated",0.387820730035005,0.00907728135118688,0.913128490605336,0.00291678664056372,0.287146385776365,0.0646907876645541,NA,NA,0.0723318087479571,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",6654,6.69924514455632
"486861",NA,"RT8_ZT14 | remainder",94.6063383663144,-0.0249084551410852,"downregulated",0.387820730035005,0.00779669765542709,0.913128490605336,0.00240328827468161,0.272056692828526,0.065240079552746,NA,NA,0.0938230243464298,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",3740,7.36578003569858
"481714",NA,"RT8_ZT14 | remainder",169.99337452243,0.023255752342168,"upregulated",0.387820730035005,0.00763756428826569,0.913128490605336,0.00234098262656857,0.269912347998281,0.0611766241897112,NA,NA,0.131395066527189,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1975,9.27462431301417
"40608",NA,"RT8_ZT14 | remainder",190.138052461676,-0.0215667214908357,"downregulated",0.387820730035005,0.00802577879411597,0.913128490605336,0.00249358383991316,0.275029483600376,0.0561419723279734,NA,NA,0.162563418473615,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1750,9.62894133050042
"358532",NA,"RT8_ZT14 | remainder",94.054580460417,0.0209983608853597,"upregulated",0.387820730035005,0.00883029633713395,0.913128490605336,0.00281613132632419,0.284506628567358,0.0535531087119869,NA,NA,0.169090015755503,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",3730,7.37420687068203
"225717",NA,"RT8_ZT14 | remainder",185.492886141186,-0.0232462406818208,"downregulated",0.568948100944004,0.0109464807720081,0.961598600711571,0.00370153886695723,0.315510773069548,0.0565259699766023,NA,NA,0.0834165385707137,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1827,9.49890008921708
"159163",NA,"RT8_ZT14 | remainder",84.4268240203039,-0.0228256117762903,"downregulated",0.568948100944004,0.0109759004452553,0.961598600711571,0.00371419757509672,0.315990502478586,0.0554693180255609,NA,NA,0.0920719490426581,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",5513,6.99598923342006
"567919",NA,"RT8_ZT14 | remainder",100.036424081451,0.0208123866477901,"upregulated",0.568948100944004,0.0110893282620473,0.961598600711571,0.00376308824088012,0.31782639217542,0.0504587073110547,NA,NA,0.137313047483386,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",3280,7.55142883850509
"521313",NA,"RT8_ZT14 | remainder",93.6051270617931,0.0228205642499753,"upregulated",0.568948100944004,0.0117060793110148,0.982424268625426,0.00403124542980837,0.327440162843245,0.0546452276826452,NA,NA,0.0880544530125122,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",4205,7.19704692164285
"175355",NA,"RT8_ZT14 | remainder",124.827344076254,0.0216374536222057,"upregulated",0.568948100944004,0.011583674931469,0.982424268625426,0.00397771774823741,0.32558038333443,0.051937808799325,NA,NA,0.107803333899189,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2699,8.26337430448486
"531210",NA,"RT8_ZT14 | remainder",79.2727420066688,0.0266813052654119,"upregulated",0.568948100944004,0.0124881393322261,0.991683601512198,0.00437672932254807,0.338792104605035,0.0629372052328713,NA,NA,0.0343678434258893,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",6647,6.70206936852993
"233211",NA,"RT8_ZT14 | remainder",95.7970397286531,0.0205842843271217,"upregulated",0.568948100944004,0.0122212568005969,0.991683601512198,0.00425816213168506,0.335018462402112,0.048800764447484,NA,NA,0.126940567211832,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",3726,7.37926660514458
"249847",NA,"RT8_ZT14 | remainder",198.549387058878,-0.0299681865568974,"downregulated",0.717523092062227,0.0209645445747736,0.999897407575222,0.00844925717426914,0.433815342821687,0.0621294890846974,NA,NA,0.00272223410491975,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1779,9.57725634982195
"432655",NA,"RT8_ZT14 | remainder",197.189930252218,-0.0293008782923184,"downregulated",0.768846456983663,0.034874506410352,0.999897407575222,0.0160940239260225,0.538730197514581,0.0525463010435793,NA,NA,0.000492486306981038,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1823,9.5023707683458
"338747",NA,"RT8_ZT14 | remainder",212.611099886932,0.0278808127847212,"upregulated",0.768846456983663,0.0345424981766314,0.999897407575222,0.0159005798060654,0.536775664192977,0.0501460685135263,NA,NA,0.00101047864468101,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1712,9.69247814461414
"552486",NA,"RT8_ZT14 | remainder",203.975656542899,0.0274986812049591,"upregulated",0.717523092062227,0.0280684220427982,0.999897407575222,0.0122288774097379,0.494211568152776,0.0525943463923237,NA,NA,0.00491491798709069,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1761,9.6174888602592
"568421",NA,"RT8_ZT14 | remainder",183.327299271011,0.02746121141069,"upregulated",0.826475910960602,0.0452110914537346,0.999897407575222,0.0223380309173318,0.591523787898109,0.0453372273685638,NA,NA,0.000302621724737287,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2029,9.1778510003856
"530371",NA,"RT8_ZT14 | remainder",129.408867494944,0.0271194824546258,"upregulated",0.717523092062227,0.0232553231453116,0.999897407575222,0.0096363052711943,0.456027143929967,0.0546753024749123,NA,NA,0.0060754988741799,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2782,8.17010974509598
"416443",NA,"RT8_ZT14 | remainder",157.851957405596,-0.0270612644946741,"downregulated",0.717523092062227,0.0239165834064348,0.999897407575222,0.00998483615099821,0.461903123818849,0.0541403639163274,NA,NA,0.00567593423150558,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2263,8.85173082649265
"258660",NA,"RT8_ZT14 | remainder",195.637646599276,0.0268761781106061,"upregulated",0.717523092062227,0.0295888136629183,0.999897407575222,0.0130732260020565,0.504349416493792,0.0506244321907886,NA,NA,0.00303371151804917,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1837,9.47838389289914
"416124",NA,"RT8_ZT14 | remainder",214.814054628749,-0.0261698617926477,"downregulated",0.608003897954196,0.0189568176023761,0.999897407575222,0.00743643942615746,0.412753715660442,0.0557060825865447,NA,NA,0.0155655397832005,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1605,9.84961379916347
"65094",NA,"RT8_ZT14 | remainder",172.017141469277,0.0261582769434522,"upregulated",0.717523092062227,0.0247306674486421,0.999897407575222,0.0104173818186291,0.468838265353061,0.0518520199743942,NA,NA,0.00725496070772799,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2071,9.11421683778538
"317090",NA,"RT8_ZT14 | remainder",220.702049402578,0.0260615608249006,"upregulated",0.601782003259101,0.0167455984177578,0.999897407575222,0.00635336937359798,0.391609387067182,0.0572571421449556,NA,NA,0.0208174755231003,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1561,9.95595690264722
"433045",NA,"RT8_ZT14 | remainder",136.410007501778,-0.0260399586736702,"downregulated",0.826475910960602,0.0479402640406603,0.999897407575222,0.0240522353554193,0.603756368008916,0.0421546453153755,NA,NA,0.000510924513480379,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2672,8.29116953675714
"245684",NA,"RT8_ZT14 | remainder",122.319018871331,-0.0255858780414194,"downregulated",0.608003897954196,0.018264104021294,0.999897407575222,0.00709335406182432,0.406440757794638,0.0549878478825776,NA,NA,0.0202708882735098,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2837,8.08777118052858
"52447",NA,"RT8_ZT14 | remainder",134.486871483605,0.0254778343737619,"upregulated",0.601782003259101,0.0177298758504726,0.999897407575222,0.00683109102690604,0.401413626292653,0.055172503267231,NA,NA,0.0212909689647281,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2637,8.34062590069965
"518220",NA,"RT8_ZT14 | remainder",180.040163227608,-0.025473697327344,"downregulated",1,0.0625722637841562,0.999897407575222,0.0336423250415094,0.679418277804719,0.03752566010052,NA,NA,0.000119836567702692,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2038,9.17123969337844
"69222",NA,"RT8_ZT14 | remainder",89.9948873175931,-0.0248296755982061,"downregulated",0.601782003259101,0.0144766375283565,0.999897407575222,0.00528080346451065,0.365670527537546,0.0565446201239452,NA,NA,0.0354511540034491,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",4746,7.11706438273122
"572597",NA,"RT8_ZT14 | remainder",212.388058332451,0.024383955327161,"upregulated",0.717523092062227,0.0195491916402269,0.999897407575222,0.00773246580372589,0.418476889979725,0.0514911593570415,NA,NA,0.0242117905390639,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1647,9.78411752879413
"321341",NA,"RT8_ZT14 | remainder",149.906208479488,0.0243419696378177,"upregulated",0.717523092062227,0.0204603864066481,0.999897407575222,0.00819242524464148,0.428503729523119,0.0507916498841275,NA,NA,0.0226991045167383,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2397,8.66373078334354
"564666",NA,"RT8_ZT14 | remainder",105.232870790524,0.0242107129312986,"upregulated",0.768846456983663,0.0341206440676504,0.999897407575222,0.0156554771359274,0.534250974970577,0.0437084157559875,NA,NA,0.00559065906372609,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",3489,7.50553375889276
"36611",NA,"RT8_ZT14 | remainder",132.20189741536,0.0241989378278348,"upregulated",1,0.0499589180546102,0.999897407575222,0.0253362439325502,0.614803881055513,0.0386277424925594,NA,NA,0.00128787854744831,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2771,8.18140578297648
"465538",NA,"RT8_ZT14 | remainder",161.269050460597,-0.0239785000819215,"downregulated",0.717523092062227,0.0243780855186661,0.999897407575222,0.0102295812564521,0.465873974005786,0.0477206235529516,NA,NA,0.016297636609634,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2210,8.92824105274235
"333041",NA,"RT8_ZT14 | remainder",120.161757934689,-0.0238088668813031,"downregulated",0.601782003259101,0.0150759202718123,0.999897407575222,0.00556003672930716,0.373020748287063,0.0536871458084083,NA,NA,0.0472004906416045,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2847,8.07442753536775
"381327",NA,"RT8_ZT14 | remainder",191.60675168035,-0.0237770863639035,"downregulated",0.601782003259101,0.0171152720170683,0.999897407575222,0.00653194440260663,0.395384542795624,0.0519519236656017,NA,NA,0.0372248573229958,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1773,9.58839853699993
"87690",NA,"RT8_ZT14 | remainder",103.654408654808,0.0236705248029224,"upregulated",0.768846456983663,0.0326881908028653,0.999897407575222,0.014829064793574,0.52531821795254,0.0432906970399571,NA,NA,0.00780250049494084,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",3519,7.47127177224999
"496169",NA,"RT8_ZT14 | remainder",129.162203057134,-0.0235802031345556,"downregulated",0.717523092062227,0.0209350762558293,0.999897407575222,0.00843420014299956,0.433509337329194,0.0489043060693177,NA,NA,0.0261321708312575,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2727,8.22977102299852
"482871",NA,"RT8_ZT14 | remainder",221.659974224419,0.023541132342531,"upregulated",1,0.0725306338227789,0.999897407575222,0.0405076528334452,0.718453971936686,0.0327801538994811,NA,NA,0.000177724571239006,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1650,9.77768037830502
"543388",NA,"RT8_ZT14 | remainder",114.166827459521,0.0233134181475828,"upregulated",0.717523092062227,0.0216036108444977,0.999897407575222,0.00877714953672859,0.440319348150711,0.0479474598941713,NA,NA,0.0377724611302702,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",3005,7.87050297320678
"126568",NA,"RT8_ZT14 | remainder",113.136680772472,0.0232944813919639,"upregulated",0.768846456983663,0.0361309948730805,0.999897407575222,0.0168303808165136,0.545878419424889,0.0413222216416606,NA,NA,0.00662652538215659,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",3114,7.7472836793663
"223806",NA,"RT8_ZT14 | remainder",79.6055204336053,-0.0231791107959539,"downregulated",0.717523092062227,0.0193433502307821,0.999897407575222,0.00762932930983418,0.416132337935632,0.0490820832493371,NA,NA,0.0362128234706757,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",6557,6.7253858192678
"315814",NA,"RT8_ZT14 | remainder",110.269683923546,-0.0231729520172864,"downregulated",0.717523092062227,0.0234241909004759,0.999897407575222,0.00972506715013743,0.457549094894266,0.0466264680311403,NA,NA,0.0228091840201421,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",3105,7.75699860504448
"300584",NA,"RT8_ZT14 | remainder",142.685314559439,0.0225062847810239,"upregulated",0.826475910960602,0.0416622478524576,0.999897407575222,0.0201482178598009,0.573795107231566,0.0381653331424544,NA,NA,0.00576499189056883,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2558,8.45878666354681
"189204",NA,"RT8_ZT14 | remainder",231.060421893286,0.0222373123757637,"upregulated",1,0.08626270787757,0.999897407575222,0.0503585073546595,0.760328684245897,0.0288624114983786,NA,NA,0.000130940140289566,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1586,9.89022151458828
"529077",NA,"RT8_ZT14 | remainder",119.662278943341,0.0221925951516224,"upregulated",0.601782003259101,0.0159412822239276,0.999897407575222,0.00596845233871734,0.382983138079726,0.0493594001841816,NA,NA,0.0648289236791312,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2908,7.99148628353417
"261230",NA,"RT8_ZT14 | remainder",198.433306292595,-0.0221890671740774,"downregulated",0.601782003259101,0.0168878664013573,0.999897407575222,0.00642197140273248,0.393075886608794,0.0486457938657023,NA,NA,0.0571348490140017,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1714,9.69172279996727
"446816",NA,"RT8_ZT14 | remainder",170.279669165261,0.0220687414129384,"upregulated",0.717523092062227,0.0212567082865165,0.999897407575222,0.00859883992274435,0.436819892353248,0.0455843125112802,NA,NA,0.0394702168290269,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2086,9.0916610878517
"400559",NA,"RT8_ZT14 | remainder",153.335957349546,0.0220505699145166,"upregulated",0.601782003259101,0.0166572635245784,0.999897407575222,0.00631085147179888,0.390690095657816,0.0485093142655191,NA,NA,0.0604371441329596,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2259,8.85362133110594
"481274",NA,"RT8_ZT14 | remainder",72.4464993579229,-0.0217504930191507,"downregulated",0.717523092062227,0.021444644139634,0.999897407575222,0.00869534588141274,0.438724786816738,0.0448215267237254,NA,NA,0.0446876761278029,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",7542,6.48782931296223
"56328",NA,"RT8_ZT14 | remainder",93.9015242265347,0.021707215250112,"upregulated",0.608003897954196,0.019214490289658,0.999897407575222,0.00756491097783574,0.41501707860435,0.0460452620298587,NA,NA,0.0515276028438996,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",4069,7.25797188522272
"299932",NA,"RT8_ZT14 | remainder",167.20122595576,0.0216050342012019,"upregulated",1,0.0844086862942848,0.999897407575222,0.0490045179271474,0.755326840395918,0.0282974933956604,NA,NA,0.00026498979561847,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2243,8.88276620944772
"406863",NA,"RT8_ZT14 | remainder",60.043454026539,-0.0215310248107041,"downregulated",0.717523092062227,0.0208655000438072,0.999897407575222,0.0083986718097635,0.432784668500193,0.0446938728383518,NA,NA,0.0482754935788225,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",10654,5.84927749341619
"123750",NA,"RT8_ZT14 | remainder",192.463635993401,-0.0214799260360668,"downregulated",0.826475910960602,0.0475015131536763,0.999897407575222,0.0237749444532001,0.601864707860555,0.0348808327963582,NA,NA,0.00559065906372609,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1835,9.48236766549606
"539571",NA,"RT8_ZT14 | remainder",156.011001729195,0.0214154530652817,"upregulated",0.768846456983663,0.0396288605295811,0.999897407575222,0.0189145425402275,0.56389776185741,0.0369031977658708,NA,NA,0.0111174479398882,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2302,8.7917543753454
"316777",NA,"RT8_ZT14 | remainder",70.3861165054555,0.0213906325930482,"upregulated",0.608003897954196,0.0184766557318733,0.999897407575222,0.00719826739480611,0.408414126407015,0.0458352491088818,NA,NA,0.0635338410681934,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",8410,6.30348864526307
"339749",NA,"RT8_ZT14 | remainder",106.477636384292,0.0210568723681412,"upregulated",0.768846456983663,0.0330893363049405,0.999897407575222,0.015059570730086,0.527877465857061,0.0383695676691353,NA,NA,0.0211587547116684,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",3263,7.56298567297261
"189134",NA,"RT8_ZT14 | remainder",134.685686236143,0.0205793522731692,"upregulated",0.768846456983663,0.0323318491212069,0.999897407575222,0.0146249150180671,0.523005771165955,0.0377611903144737,NA,NA,0.0260654097385982,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2627,8.35059376577263
"122431",NA,"RT8_ZT14 | remainder",110.743154056934,0.020551826753268,"upregulated",1,0.0634239204515756,0.999897407575222,0.0342194709928996,0.683111818760181,0.0301233613829234,NA,NA,0.00275288783325339,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",3208,7.6326653508711
"410112",NA,"RT8_ZT14 | remainder",231.049773934716,0.0204841886786473,"upregulated",1,0.0576765134851932,0.999897407575222,0.0303631969104758,0.656682739073305,0.031087880239324,NA,NA,0.00473721420749328,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1557,9.9684266506059
"71544",NA,"RT8_ZT14 | remainder",156.730871203715,-0.0203786228312117,"downregulated",0.768846456983663,0.0334379589552392,0.999897407575222,0.015260482525298,0.530064661144882,0.0370163772076661,NA,NA,0.0261711750109492,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",2284,8.82274142036403
"159299",NA,"RT8_ZT14 | remainder",95.135920242677,-0.0203654339259974,"downregulated",0.717523092062227,0.0212521397741344,0.999897407575222,0.00859649674837026,0.43677331758678,0.0420684389380924,NA,NA,0.063530140467431,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",3751,7.35157838659836
"514834",NA,"RT8_ZT14 | remainder",215.921013842018,-0.0203143182460133,"downregulated",1,0.102727005604821,0.999897407575222,0.0626802804514692,0.797922739748317,0.0244354650765153,NA,NA,0.000166178620248813,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1698,9.71196876776263
"56226",NA,"RT8_ZT14 | remainder",55.7479079858886,0.0202906340792709,"upregulated",0.601782003259101,0.0174044305545008,0.999897407575222,0.00667233936203315,0.398258655309183,0.0441467763862541,NA,NA,0.0880544530125122,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",11533,5.6733926760967
"246461",NA,"RT8_ZT14 | remainder",192.801982957784,0.0201968496476556,"upregulated",0.608003897954196,0.0183016233558729,0.999897407575222,0.0071118499261662,0.406791484352395,0.0433831847995251,NA,NA,0.0749358354966191,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1774,9.58452912319413
"217352",NA,"RT8_ZT14 | remainder",72.7688616909331,0.0200755476742776,"upregulated",0.768846456983663,0.04033527680937,0.999897407575222,0.0193413412463759,0.567234365204668,0.034399720204861,NA,NA,0.0183377733670199,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",8015,6.38137008624482
"466320",NA,"RT8_ZT14 | remainder",230.76153906383,-0.0200596194507041,"downregulated",1,0.0730507073112752,0.999897407575222,0.0408729440486622,0.72026633761982,0.0278540670125448,NA,NA,0.00192334625561065,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1550,9.97666467592459
"88944",NA,"RT8_ZT14 | remainder",196.226006155655,0.0199794964380724,"upregulated",1,0.0565346654750306,0.999897407575222,0.0296081534699384,0.650983378228104,0.0305404320233882,NA,NA,0.00642179804031417,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1868,9.42370872237604
