"feature_id","pc1_loading","pc1_loading_abs","baseMean","dispGeneEst","dispFit","rank","split_class"
"258660",-0.000731232744500771,0.000731232744500771,210.150924951526,0.00908482609761117,0.0783807503629843,4106,"high_loading"
"116651",-0.000731189321783489,0.000731189321783489,59.4322319701525,0.0676579616903718,0.162728723359037,4107,"high_loading"
"131338",-0.000731160113856167,0.000731160113856167,72.5057280821064,0.0628727108200456,0.141522747583729,4108,"high_loading"
"305898",-0.000731102795940899,0.000731102795940899,73.9801780622818,0.067934832667137,0.139601411978264,4109,"high_loading"
"56890",0.000731068713537967,0.000731068713537967,596.372107985695,0.00450625690956987,0.0568406194855062,4110,"high_loading"
"307002",-0.000730874681100315,0.000730874681100315,66.9319119818519,0.317632344984244,0.149550758674132,4111,"high_loading"
"518672",0.000730829223061206,0.000730829223061206,23.7316093374009,0.369713551413532,0.33965300331734,4112,"high_loading"
"123720",-0.000730821101614056,0.000730821101614056,46.7278162900828,0.264208519337717,0.194704275039989,4113,"high_loading"
"304999",-0.000730761006481055,0.000730761006481055,61.576026659576,0.191652881339626,0.158634133881432,4114,"high_loading"
"352485",-0.000730753850251092,0.000730753850251092,90.6191986700438,0.0598298188392432,0.122253266828748,4115,"high_loading"
"399819",-0.000730389451968696,0.000730389451968696,51.6136041803777,0.0499238493676808,0.180544517617662,4116,"high_loading"
"25229",0.000730223901443552,0.000730223901443552,70.7215115539083,0.101320863475679,0.143954865254053,4117,"high_loading"
"246315",-0.000730153541900631,0.000730153541900631,155.404859801847,0.030345079232111,0.0900977896331643,4118,"high_loading"
"139274",0.000730151429974876,0.000730151429974876,210.555711522206,0.0142136076236176,0.0783168080060158,4119,"high_loading"
"475967",0.000729982251193164,0.000729982251193164,44.3094151389681,0.0910337150638638,0.202868551731634,4120,"high_loading"
"217492",-0.000729854962395189,0.000729854962395189,81.8903427538614,0.0231439357867828,0.130475036305225,4121,"high_loading"
"41088",-0.000729842473624327,0.000729842473624327,27.9452767784126,1.06664937580537,0.295242517110851,4122,"high_loading"
"196334",0.000729656840996156,0.000729656840996156,62.9557624794593,0.0749793082707353,0.156146367086423,4123,"high_loading"
"80039",-0.000729369807263992,0.000729369807263992,96.2209252521409,0.0619926762529816,0.117762784016977,4124,"high_loading"
"333041",0.000729202330117988,0.000729202330117988,92.8515683403308,0.0259775811902404,0.120398806575477,4125,"high_loading"
"159100",0.000729199216001433,0.000729199216001433,54.535324053497,0.046804497066033,0.173289184339012,4126,"high_loading"
"306459",0.000729026878879083,0.000729026878879083,77.5684640451925,0.159629008168867,0.135230748573974,4127,"high_loading"
"253679",0.000728890498501773,0.000728890498501773,54.1233897867197,0.168322431823542,0.174264681277021,4128,"high_loading"
"242746",-0.000728871148864722,0.000728871148864722,217.234512211169,0.0218701993893737,0.0772961893303858,4129,"high_loading"
"204664",-0.000728807330970852,0.000728807330970852,40.6144777511524,0.192023551032157,0.217219846014809,4130,"high_loading"
"124536",0.000728690626492247,0.000728690626492247,32.8798755592648,0.630190278709998,0.257704256606991,4131,"high_loading"
"440080",0.000728660417065222,0.000728660417065222,35.0535445058445,0.125129828276828,0.244521926767184,4132,"high_loading"
"448154",0.000728494013393496,0.000728494013393496,40.0569441830811,0.106998414394358,0.219615219342738,4133,"high_loading"
"476643",-0.000728265625544936,0.000728265625544936,183.500208254292,0.0106889068851643,0.0832113595464146,4134,"high_loading"
"54577",0.000728001651757066,0.000728001651757066,20.7719481029814,0.419312355365997,0.381619088910717,4135,"high_loading"
"174785",0.000727850129602139,0.000727850129602139,48.8045820114688,0.115487068633216,0.188339071425698,4136,"high_loading"
"226178",0.000727815336401236,0.000727815336401236,50.8634101343967,0.0763241244414553,0.18254191662309,4137,"high_loading"
"86232",0.0007277188278205,0.0007277188278205,55.2262950963995,0.0524949712387432,0.171685581127116,4138,"high_loading"
"61148",0.000727665316737674,0.000727665316737674,33.3313866737428,0.10905591164184,0.254824566358644,4139,"high_loading"
"29568",-0.000727578406598433,0.000727578406598433,55.6431258206653,0.0696102195705815,0.170737461423541,4140,"high_loading"
"260801",0.000727511956974749,0.000727511956974749,44.5574030056054,0.143023310892874,0.201990590332716,4141,"high_loading"
"220990",0.000727330227022399,0.000727330227022399,10.101227335718,3.92421159275542,0.737089337953684,4142,"high_loading"
"189741",-0.00072713440131783,0.00072713440131783,51.8969649457667,0.154664292463121,0.179805092077539,4143,"high_loading"
"380109",0.000726693486675849,0.000726693486675849,62.9716557039355,0.0323648006334165,0.156118345527403,4144,"high_loading"
"547672",-0.000726322848364955,0.000726322848364955,150.701832682053,0.00656806989857466,0.0915014280002302,4145,"high_loading"
"279035",-0.000726235227111884,0.000726235227111884,64.9146866818662,0.0772370634297411,0.152795940889169,4146,"high_loading"
"452435",0.000725425995384399,0.000725425995384399,38.4783623219789,0.944002086557142,0.226773909908533,4147,"high_loading"
"89040",0.000725209021658405,0.000725209021658405,81.7550528995094,0.0654052770443339,0.130616283169064,4148,"high_loading"
"243039",0.000725143888157434,0.000725143888157434,264.285757245476,0.023095195503158,0.0715678410481006,4149,"high_loading"
"41853",-0.000724873914111034,0.000724873914111034,61.4409897752206,0.0724407993788068,0.158883618296782,4150,"high_loading"
"256210",0.000724830638816446,0.000724830638816446,16.0368543901787,0.445887331224218,0.480974846925101,4151,"high_loading"
"394041",0.000724588150395304,0.000724588150395304,19.5804443602241,0.351520258380318,0.402095626163485,4152,"high_loading"
"70277",0.000724520004810451,0.000724520004810451,30.0111244455019,0.145814037897172,0.27802508067602,4153,"high_loading"
"73250",0.000724045676285252,0.000724045676285252,67.1021720464564,0.0571128778118998,0.149285784308132,4154,"high_loading"
"116183",-0.000723966328536753,0.000723966328536753,39.94179004881,0.145208896141209,0.220118297049052,4155,"high_loading"
"506762",0.000723963578419355,0.000723963578419355,40.2155556946531,0.106279980612639,0.21892700504344,4156,"high_loading"
"136911",-0.000723699079051559,0.000723699079051559,197.614747254266,0.0402514006189755,0.0804907158898221,4157,"high_loading"
"504713",0.000723492010886837,0.000723492010886837,71.3127955196307,0.0486402934361492,0.143135385962195,4158,"high_loading"
"340395",0.000722845419234338,0.000722845419234338,34.6439635900179,0.548877393304552,0.24687936909775,4159,"high_loading"
"564023",0.000722506399385255,0.000722506399385255,49.3768843405381,0.0876172493019693,0.18667909427394,4160,"high_loading"
"152781",0.000722302846341884,0.000722302846341884,128.836130966022,0.0474449796427934,0.0993731199232655,4161,"high_loading"
"492995",-0.000722279250534326,0.000722279250534326,55.8744449608386,0.0626638657300178,0.170217408304298,4162,"high_loading"
"389313",0.000721807628992321,0.000721807628992321,25.3667584507505,0.358663585414434,0.320667326818952,4163,"high_loading"
"374064",0.000721763468854514,0.000721763468854514,57.348832967034,0.0556222027808899,0.167001268937107,4164,"high_loading"
"525264",-0.000721735625030935,0.000721735625030935,57.6510463996021,0.0465838916263468,0.166362354264178,4165,"high_loading"
"8805",-0.000721644073004222,0.000721644073004222,60.3645546172648,0.0600336359051691,0.160912274939435,4166,"high_loading"
"336829",-0.000721343330703036,0.000721343330703036,53.786029515702,0.352614617248672,0.175074709851721,4167,"high_loading"
"433450",-0.000720432687259463,0.000720432687259463,86.128492160824,0.0386295476741292,0.126274955875257,4168,"high_loading"
"125869",-0.000720072804025086,0.000720072804025086,80.9451171483213,0.1515378323747,0.131471755932384,4169,"high_loading"
"469118",0.000719726143992666,0.000719726143992666,20.3400573242299,1.27792722159096,0.388764141134644,4170,"high_loading"
"322187",0.000719558257508575,0.000719558257508575,88.8011553498323,0.0842792156315346,0.123832427323782,4171,"high_loading"
"191750",0.000719525115422109,0.000719525115422109,49.356855650252,0.142799431920105,0.186736537954831,4172,"high_loading"
"80204",0.000719473753836331,0.000719473753836331,50.2089298166726,0.0860387113556574,0.184333227772628,4173,"high_loading"
"9793",-0.000719359765580201,0.000719359765580201,377.756604663002,0.0533519216311556,0.0636234731043282,4174,"high_loading"
"202024",-0.000719243023950131,0.000719243023950131,37.1031510095199,0.176964475431778,0.23350682193324,4175,"high_loading"
"57789",0.000718116955513611,0.000718116955513611,30.0370836019768,0.536914454695513,0.277823795671119,4176,"high_loading"
"310132",-0.000717875241256401,0.000717875241256401,19.1282732464722,0.768398321835281,0.410534128625625,4177,"high_loading"
"149776",-0.000717818950513003,0.000717818950513003,55.6448287900885,0.234420587306721,0.170733616998495,4178,"high_loading"
"518389",0.000717805020707888,0.000717805020707888,29.3975771784645,0.137832789848637,0.282885962875278,4179,"high_loading"
"124182",-0.00071778620993662,0.00071778620993662,73.4117348851597,0.0930510803990906,0.140333000824441,4180,"high_loading"
"336560",0.000717657338759174,0.000717657338759174,68.272199321226,0.284376078071971,0.14750062741395,4181,"high_loading"
"232041",-0.000717451706134429,0.000717451706134429,91.1837424672596,0.0665083991775061,0.121775714588365,4182,"high_loading"
"24658",-0.000717305762937492,0.000717305762937492,116.631515724763,0.0512101948758943,0.105050283084053,4183,"high_loading"
"387677",-0.000717279571253936,0.000717279571253936,16.2693036332186,1.06539159169154,0.474747531513589,4184,"high_loading"
"481029",0.000717240052167807,0.000717240052167807,28.8021950460882,0.184909494440065,0.287800917901269,4185,"high_loading"
"93523",-0.000717038336648122,0.000717038336648122,76.1654255260723,0.0355550503430875,0.136890669526613,4186,"high_loading"
"93133",-0.000716429918290424,0.000716429918290424,19.5732208098565,0.876941818938349,0.402227368919238,4187,"high_loading"
"94847",0.000716263945577322,0.000716263945577322,61.8741691961526,0.0596458752598397,0.158087163541046,4188,"high_loading"
"368051",-0.000716120721385563,0.000716120721385563,559.300237286023,0.00354470995434125,0.0576174800067602,4189,"high_loading"
"156569",-0.000716023813556102,0.000716023813556102,89.9650632523241,0.0174157882184001,0.122814100958038,4190,"high_loading"
"225717",0.000715850315322133,0.000715850315322133,139.956438232363,0.0505217094060766,0.0950624267768976,4191,"high_loading"
"89420",-0.000715814875919679,0.000715814875919679,52.8295123222232,0.0486638727107622,0.177427632069863,4192,"high_loading"
"500476",0.000715714814662335,0.000715714814662335,127.527396946896,0.0745121752586154,0.0999298838633798,4193,"high_loading"
"235937",-0.000715528324049007,0.000715528324049007,29.147528785049,0.327305275877106,0.28492568810002,4194,"high_loading"
"335264",0.000715377897066447,0.000715377897066447,23.7474333901509,0.387606380016937,0.339456741990498,4195,"high_loading"
"454329",-0.000715039672525079,0.000715039672525079,84.1920126380023,0.108897282967336,0.128141576458448,4196,"high_loading"
"550176",-0.000715009711360661,0.000715009711360661,35.5738833606933,0.167990930660079,0.241605279442024,4197,"high_loading"
"548737",-0.000715004217078261,0.000715004217078261,132.573387613318,0.0134474626122977,0.0978437245490667,4198,"high_loading"
"57636",-0.00071488301468093,0.00071488301468093,44.5843516560586,0.0808375646213669,0.201895771288636,4199,"high_loading"
"205279",0.000714859284917826,0.000714859284917826,55.9467793972214,0.184625490168041,0.170055668219701,4200,"high_loading"
"16920",-0.000714796148098429,0.000714796148098429,93.9922675656441,0.0111855814676827,0.119485218014644,4201,"high_loading"
"370420",-0.000714606396014297,0.000714606396014297,155.087265324297,0.0230996782482067,0.0901898967282388,4202,"high_loading"
"233181",-0.000714585546811019,0.000714585546811019,52.0373585350936,0.0690666221947542,0.179441720502442,4203,"high_loading"
"18707",0.000714528322663047,0.000714528322663047,26.6100809501365,0.215779469694369,0.30779273405049,4204,"high_loading"
"142424",0.000714518722322,0.000714518722322,47.9695462692859,0.0995892410542314,0.190832171629164,4205,"high_loading"
"131030",0.000714253069940368,0.000714253069940368,17.9468966962168,0.472832141836414,0.434587950654609,4206,"high_loading"
"473603",0.000713741430808697,0.000713741430808697,79.9585111783496,0.0328741071495819,0.132537245646239,4207,"high_loading"
"381985",-0.000712808837434478,0.000712808837434478,20.6848651135364,0.524770681541787,0.383035744516914,4208,"high_loading"
"9485",0.000712806641121483,0.000712806641121483,46.3265127624725,0.151666117264922,0.196000047540841,4209,"high_loading"
"369041",-0.00071278748929837,0.00071278748929837,93.9448014262411,0.0296478607680818,0.11952279136376,4210,"high_loading"
"9880",0.000712695494838853,0.000712695494838853,80.5517627505794,0.104336641938632,0.131893432222793,4211,"high_loading"
"299585",-0.000712668695875589,0.000712668695875589,18.9696430853222,0.778264388620142,0.413589835674374,4212,"high_loading"
"206188",-0.000712661081290598,0.000712661081290598,80.0117825348601,0.0319114578444779,0.132479043903591,4213,"high_loading"
"287179",-0.000712521418494662,0.000712521418494662,163.727671606024,0.0133699660533283,0.0878114314406863,4214,"high_loading"
"96136",0.000712501411270177,0.000712501411270177,11.1107963068914,1.50129029047814,0.674214404219423,4215,"high_loading"
"559014",-0.000712497846310933,0.000712497846310933,88.1718205176685,0.0169835910945837,0.1243942434782,4216,"high_loading"
"80639",-0.000712090180896445,0.000712090180896445,35.4131412889747,0.183664383141984,0.242497135383297,4217,"high_loading"
"244415",-0.00071207151828234,0.00071207151828234,44.9871717220192,0.145021425483888,0.200491985545355,4218,"high_loading"
"458525",0.000712024371270539,0.000712024371270539,28.8915565049866,0.221168812281888,0.287050307460665,4219,"high_loading"
"548781",-0.000711980274066862,0.000711980274066862,45.4898523564257,0.129980145810064,0.198775066516605,4220,"high_loading"
"79222",0.000711911984453922,0.000711911984453922,168.495329890495,0.0314146186120564,0.086603461732619,4221,"high_loading"
"560861",-0.000711849036789614,0.000711849036789614,78.3059206424059,0.0367333375652998,0.134382120195689,4222,"high_loading"
"33489",-0.000711167186048032,0.000711167186048032,28.1604302630026,0.336932596141833,0.29333151326935,4223,"high_loading"
"373835",-0.000711021107982135,0.000711021107982135,176.088507901347,0.0115541232860551,0.0848146461187346,4224,"high_loading"
"141547",-0.00071101686171664,0.00071101686171664,170.9893126689,0.14081157119514,0.0859984030565853,4225,"high_loading"
"182045",-0.000710790185681639,0.000710790185681639,37.2134281075956,0.259129485176395,0.23294856293309,4226,"high_loading"
"576013",-0.00071044560151712,0.00071044560151712,12.7185289703196,5.19849910306452,0.594691424783299,4227,"high_loading"
"489722",0.00071035485611711,0.00071035485611711,53.6819103116701,0.315286527872784,0.175326764243337,4228,"high_loading"
"36940",0.000710326552956626,0.000710326552956626,643.917372923206,0.010048965002054,0.0559752119290403,4229,"high_loading"
"187783",-0.000710145897078836,0.000710145897078836,21.4349692209427,0.905928461250214,0.371210588933895,4230,"high_loading"
"253117",0.000709837674511572,0.000709837674511572,169.177108863319,0.0515554175909758,0.0864362853156322,4231,"high_loading"
"25104",0.00070981394409814,0.00070981394409814,69.810473502597,0.133848150797164,0.145244673875914,4232,"high_loading"
"544161",0.000709744108469284,0.000709744108469284,593.167282253502,0.0924334111585383,0.0569039438418957,4233,"high_loading"
"321363",-0.000709116984288076,0.000709116984288076,22.1341601449695,1.03423402760437,0.360909793856459,4234,"high_loading"
"527315",0.000708919639788322,0.000708919639788322,42.6305019673497,0.303390712297459,0.209081141106214,4235,"high_loading"
"254987",0.000708456334333726,0.000708456334333726,302.311568029774,0.0197703173610253,0.068241162518566,4236,"high_loading"
"78220",0.00070831212834127,0.00070831212834127,703.438757532996,0.0613702094300815,0.0550567155107942,4237,"high_loading"
"177451",-0.000708268579395688,0.000708268579395688,61.4174612533738,0.0345575997801686,0.158927200126295,4238,"high_loading"
"362235",0.000708174387701684,0.000708174387701684,197.216896333239,0.0533528832149442,0.0805620697994447,4239,"high_loading"
"422149",0.000707997679406816,0.000707997679406816,23.2840661637511,0.243904358168024,0.345314220280922,4240,"high_loading"
"280498",-0.000707910135306505,0.000707910135306505,85.8753262636293,0.0250632649529817,0.126514205263827,4241,"high_loading"
"88141",0.000707683504393134,0.000707683504393134,87.448727666774,0.0369594301438625,0.125049741887339,4242,"high_loading"
"478813",0.000706868393892026,0.000706868393892026,126.220396893594,0.0100591973255236,0.100497432972173,4243,"high_loading"
"499069",-0.000706533731450864,0.000706533731450864,394.933106905464,0.0447483837930906,0.0628187249307946,4244,"high_loading"
"302735",-0.000706099323434964,0.000706099323434964,109.79558467529,0.0137290572748908,0.108781562355285,4245,"high_loading"
"526555",0.000705976920734223,0.000705976920734223,53.4802413626761,0.128152952875761,0.175817760963995,4246,"high_loading"
"413301",0.000705474049506554,0.000705474049506554,23.1937168719047,0.244703977605233,0.346483602414413,4247,"high_loading"
"215518",0.000705312791586096,0.000705312791586096,24.8752621865749,0.42294191974957,0.326111707171563,4248,"high_loading"
"175963",0.000705005093745968,0.000705005093745968,18.3886274550128,0.485725543953971,0.425232174091706,4249,"high_loading"
"474186",0.000704814461267877,0.000704814461267877,20.9963699940517,0.315369517159353,0.378022385317469,4250,"high_loading"
"181950",-0.000704647053320332,0.000704647053320332,151.00678322309,0.00519322033255079,0.0914077634406256,4251,"high_loading"
"139308",-0.000704266905970289,0.000704266905970289,99.1860098598,0.031622862266114,0.115591193085154,4252,"high_loading"
"16229",-0.000704099983311896,0.000704099983311896,49.8436000512553,0.0727244764578189,0.18535359280747,4253,"high_loading"
"482585",0.000704062350447767,0.000704062350447767,25.4255260214563,0.407818840275249,0.320030437895764,4254,"high_loading"
"532245",-0.000704039460442865,0.000704039460442865,69.2782502223382,0.026242810962482,0.146013870289878,4255,"high_loading"
"107948",0.000704008391114117,0.000704008391114117,80.401565257754,0.0834340589926158,0.132055532593546,4256,"high_loading"
"160092",0.000703580821918564,0.000703580821918564,31.3171688596465,0.196712439790646,0.268312065625889,4257,"high_loading"
"135459",0.000703025768496511,0.000703025768496511,15.1638775947704,1.21380689336745,0.506066780036177,4258,"high_loading"
"370950",0.000702833038631479,0.000702833038631479,107.557862562576,0.144379117734738,0.110106025847843,4259,"high_loading"
"574383",0.000702746490439256,0.000702746490439256,37.8453204844993,0.262260413486723,0.229812446869836,4260,"high_loading"
"91626",-0.00070248311099813,0.00070248311099813,33.1733127764594,0.287065351760295,0.255823827071278,4261,"high_loading"
"143131",-0.000702297293300936,0.000702297293300936,31.8738386724043,0.341211749371154,0.264414066978698,4262,"high_loading"
"35028",0.000702240403889216,0.000702240403889216,45.8875200068062,0.200658552257113,0.197443471913123,4263,"high_loading"
"242135",-0.000702204652105514,0.000702204652105514,23.7036245333038,0.40539484763168,0.340000732547105,4264,"high_loading"
"372634",0.000702155129386064,0.000702155129386064,58.4787369088934,0.0358498112169192,0.164646329011162,4265,"high_loading"
"196605",0.000702087328752098,0.000702087328752098,103.510196375746,0.0347712747156702,0.112647234178913,4266,"high_loading"
"447310",0.000702049334591107,0.000702049334591107,124.759997704411,0.0143677942616688,0.101145660635727,4267,"high_loading"
"129369",0.000701955042207431,0.000701955042207431,46.6338869993582,0.0598173567233583,0.195005565110046,4268,"high_loading"
"97120",0.000701922601269294,0.000701922601269294,21.3685358063072,0.306268226813684,0.372224383183841,4269,"high_loading"
"314172",-0.000701806675657796,0.000701806675657796,87.2404191645804,0.0767619865008178,0.125240593851925,4270,"high_loading"
"416775",-0.000701662730112242,0.000701662730112242,165.860289906822,0.0442080394173592,0.0872625108738036,4271,"high_loading"
"561167",-0.000701281927134874,0.000701281927134874,81.317987637208,0.0506957134494896,0.131075804780407,4272,"high_loading"
"510695",0.000701247891270224,0.000701247891270224,51.18255143929,0.190448867004352,0.181685043564633,4273,"high_loading"
"166993",0.000701025385041235,0.000701025385041235,26.1463483077214,0.224676638773072,0.312451504439843,4274,"high_loading"
"126693",0.000700932183312389,0.000700932183312389,37.6838532201387,0.0943600331880009,0.230603813756091,4275,"high_loading"
"97149",0.000700715985658815,0.000700715985658815,58.0179123506109,0.0364105003112586,0.165595700995134,4276,"high_loading"
"372947",-0.000700524577716306,0.000700524577716306,51.805810378142,0.0632175740005141,0.180042075998692,4277,"high_loading"
"270366",-0.000700467299204586,0.000700467299204586,260.888302742786,0.0211314439291905,0.0719122593018491,4278,"high_loading"
"264661",-0.000700044333640855,0.000700044333640855,50.7189364235884,0.0986170204486462,0.182933364636354,4279,"high_loading"
"512515",0.00069995287826937,0.00069995287826937,26.5506359983515,0.622010808918604,0.308380838861286,4280,"high_loading"
"500536",-0.000699921628954981,0.000699921628954981,214.163240128115,1e-08,0.0777576188955264,4281,"high_loading"
"487878",0.000699896566858591,0.000699896566858591,44.2577804385751,0.081421181924905,0.20305259370918,4282,"high_loading"
"119733",0.000699891841851314,0.000699891841851314,88.5367649423198,0.0379097489988671,0.124067479516072,4283,"high_loading"
"182046",-0.000699710292315049,0.000699710292315049,51.1551686185717,0.152677053024328,0.181758145286762,4284,"high_loading"
"102671",0.000699683464224454,0.000699683464224454,224.257485846506,0.0437616994695716,0.0762885476040281,4285,"high_loading"
"391800",-0.000699669777632764,0.000699669777632764,42.928487980935,0.211086109232192,0.207943014125219,4286,"high_loading"
"216989",-0.000699547744655785,0.000699547744655785,54.5169359273037,0.0646962738341008,0.173332414715326,4287,"high_loading"
"294707",0.000699477487093916,0.000699477487093916,28.8140691190009,0.142342118790894,0.287700910899325,4288,"high_loading"
"513768",0.000699421741240773,0.000699421741240773,108.805097606622,0.0384945576322894,0.109361091882962,4289,"high_loading"
"80838",0.000699026660027096,0.000699026660027096,31.2513602115611,0.162996472225493,0.268782059749277,4290,"high_loading"
"338143",0.000698601257172308,0.000698601257172308,196.9965707023,0.0320087917475299,0.0806017088381535,4291,"high_loading"
"178469",0.000698471193695816,0.000698471193695816,21.2095981220915,1.22686208102877,0.374675593375579,4292,"high_loading"
"164981",-0.000698017154979262,0.000698017154979262,95.9187496591505,0.0333862302272045,0.117991632070409,4293,"high_loading"
"56254",0.000697951339882665,0.000697951339882665,23.130940739825,0.305423369543045,0.347301486548093,4294,"high_loading"
"523179",-0.000697670594861278,0.000697670594861278,43.9754515969058,0.113813925489539,0.204066542882892,4295,"high_loading"
"129975",0.000697517715236996,0.000697517715236996,55.749846520242,0.133588251774287,0.170496995054555,4296,"high_loading"
"533633",-0.000696893335801639,0.000696893335801639,82.6070963455871,0.0752190069765567,0.129734441418133,4297,"high_loading"
"157864",0.000696632896604367,0.000696632896604367,64.2980237774825,0.0875444319673398,0.153828626465343,4298,"high_loading"
"254843",0.000696569094094212,0.000696569094094212,57.8368048783357,0.144469672991978,0.165972952391496,4299,"high_loading"
"495754",-0.000696480402711426,0.000696480402711426,188.718140833601,0.101236487538802,0.0821581637193197,4300,"high_loading"
"97368",0.00069635263670368,0.00069635263670368,50.725345659617,0.078425252637373,0.18291595170092,4301,"high_loading"
"229000",0.000696097664029212,0.000696097664029212,43.4127142543538,0.148629404742265,0.206126885116325,4302,"high_loading"
"440921",-0.000695961376996662,0.000695961376996662,63.7845686776337,0.0459325529855453,0.154703711186256,4303,"high_loading"
"506928",0.000695825090893324,0.000695825090893324,123.344708700771,0.0363330832025762,0.10178851134572,4304,"high_loading"
"265809",-0.00069581050780892,0.00069581050780892,32.3109865745863,0.544072370165312,0.261447154829948,4305,"high_loading"
"205547",-0.00069565112306585,0.00069565112306585,48.5585738917577,0.126373155224882,0.189064648910476,4306,"high_loading"
"258623",-0.000695553180397182,0.000695553180397182,40.7300356750393,0.139288387825168,0.216731570502483,4307,"high_loading"
"234808",0.000695399758451781,0.000695399758451781,10.9306715621986,1.56689620049709,0.684581144653668,4308,"high_loading"
"413675",0.000695156868182331,0.000695156868182331,30.1562545630836,0.212322702730781,0.276904201615727,4309,"high_loading"
"461404",0.000694822317597243,0.000694822317597243,10.3158458573128,1.61636007241679,0.722693097670917,4310,"high_loading"
"90316",0.000694707945269547,0.000694707945269547,35.939969367716,0.15896043644114,0.239603874227446,4311,"high_loading"
"372169",0.000694633245428044,0.000694633245428044,18.9592149492965,1.19123272734371,0.413792505015084,4312,"high_loading"
"416772",0.000694608127101575,0.000694608127101575,60.5007306818114,0.0825589906797551,0.160651648160952,4313,"high_loading"
"545099",-0.000694491865251903,0.000694491865251903,34.3740304067001,0.161786332348805,0.248463748265189,4314,"high_loading"
"247895",0.000694386953062391,0.000694386953062391,42.7844545360203,0.0787901143309639,0.20849115556188,4315,"high_loading"
"178021",0.000694218989495203,0.000694218989495203,13.1828218233405,1.50071771857333,0.575335781484859,4316,"high_loading"
"215204",0.000694066084754279,0.000694066084754279,57.9333099775206,0.0566804793099651,0.165771636293773,4317,"high_loading"
"469730",-0.000693816363976793,0.000693816363976793,164.928454043775,0.0148717782615343,0.0875006124606993,4318,"high_loading"
"414552",0.000693061066758994,0.000693061066758994,34.5484834683727,0.100012666793529,0.247436962054084,4319,"high_loading"
"529434",-0.000692914690313179,0.000692914690313179,41.3574793728407,0.18280224402509,0.214128015322994,4320,"high_loading"
"387698",0.000692851761171893,0.000692851761171893,16.6760133586667,0.414698042292897,0.464269390566174,4321,"high_loading"
"466420",-0.000692648923945524,0.000692648923945524,208.020759973254,0.0305750325681686,0.0787213436885205,4322,"high_loading"
"215038",0.000692482658963032,0.000692482658963032,17.167486531266,0.42195804674602,0.452269929411311,4323,"high_loading"
"320267",-0.000692442374907388,0.000692442374907388,39.2862978415186,0.118610317290629,0.223038141937705,4324,"high_loading"
"261478",0.000692377973447253,0.000692377973447253,212.120547322339,0.0769002355253792,0.0780719130247735,4325,"high_loading"
"228645",-0.000692048551856804,0.000692048551856804,39.9097990080667,0.276176840547196,0.220258572663949,4326,"high_loading"
"482470",-0.000691898824156072,0.000691898824156072,136.640582052356,0.0431385834777224,0.0962743747533144,4327,"high_loading"
"543388",-0.000691691140562769,0.000691691140562769,126.921074710073,0.0117600521486548,0.100191718524862,4328,"high_loading"
"242624",-0.000691469071607996,0.000691469071607996,37.1652045817601,0.125070692905466,0.233192278702515,4329,"high_loading"
"319032",-0.000691453296207532,0.000691453296207532,43.231762983121,0.111338141517179,0.206800796247445,4330,"high_loading"
"455850",-0.000691423733093876,0.000691423733093876,38.6058421377416,0.122415852259173,0.226174073677573,4331,"high_loading"
"532874",0.000691329782782259,0.000691329782782259,110.451139340475,0.00985165720720269,0.108403716455514,4332,"high_loading"
"56825",-0.000691242327847396,0.000691242327847396,55.0185610450114,0.222109919744637,0.17216345515942,4333,"high_loading"
"154653",0.000691125988305239,0.000691125988305239,6.42751571132914,9.70444065094145,1.13259130472366,4334,"high_loading"
"483137",-0.000691106851663018,0.000691106851663018,19.9270548056205,0.611279569515914,0.395886408775981,4335,"background_loading"
"225996",-0.000690784686988403,0.000690784686988403,285.426747967982,0.0135454013423722,0.0696089161573146,4336,"background_loading"
"147874",0.000690760012151803,0.000690760012151803,56.0720109735612,0.0418826109314414,0.169776636547762,4337,"background_loading"
"574918",0.000690546320573101,0.000690546320573101,141.988577569851,0.0343115069828764,0.0943476538902481,4338,"background_loading"
"301036",0.000690506099048716,0.000690506099048716,335.148360144656,0.120826205165075,0.065975841596013,4339,"background_loading"
"96137",0.000690417436589156,0.000690417436589156,110.348331391962,0.0265432431117919,0.108462675657919,4340,"background_loading"
"414738",-0.000690293854355099,0.000690293854355099,90.14878322781,0.0232497242660426,0.12265576356244,4341,"background_loading"
"368168",-0.000690188639089189,0.000690188639089189,117.412777051629,0.0838100874229653,0.10465150991987,4342,"background_loading"
"500067",0.000689916668827292,0.000689916668827292,34.8115958942769,0.112754663937761,0.245907814782218,4343,"background_loading"
"381647",0.000689776356686572,0.000689776356686572,113.992080249304,0.0575907895304164,0.106437937518832,4344,"background_loading"
"160265",-0.000689761198818279,0.000689761198818279,211.55110022411,0.0121961497472801,0.0781606115163426,4345,"background_loading"
"529305",0.00068966367842188,0.00068966367842188,38.398648495154,0.297147573424897,0.227151014671262,4346,"background_loading"
"419863",-0.000689491308111397,0.000689491308111397,34.423732301959,0.196478259374517,0.248170155455943,4347,"background_loading"
"397071",-0.000689405722369353,0.000689405722369353,62.5302347400399,0.0581029581636532,0.156901917080173,4348,"background_loading"
"466261",0.000689323072497107,0.000689323072497107,26.8784870574773,0.14699843410654,0.305169710101938,4349,"background_loading"
"323910",0.000689270022937511,0.000689270022937511,12.2630592761941,1.32373896934037,0.615103382102139,4350,"background_loading"
