"feature_id","pc1_loading","pc1_loading_abs","baseMean","dispGeneEst","dispFit","rank","split_class"
"433098",0.0599774358217978,0.0599774358217978,540.815636325329,4.23571684081866,0.118771481238029,31,"high_loading"
"130753",0.0597275763936107,0.0597275763936107,2112.84670654611,0.198403620346794,0.107523093994875,32,"high_loading"
"339719",-0.0584347312537845,0.0584347312537845,4341.44895609391,0.0674936353441605,0.105536650395196,33,"high_loading"
"557785",-0.0557119632738818,0.0557119632738818,2238.48494655061,0.222733047834372,0.107305900887246,34,"high_loading"
"437093",-0.0554464012254081,0.0554464012254081,4414.31172190808,0.0514793765019029,0.10550556514855,35,"high_loading"
"127268",0.0541056603352264,0.0541056603352264,2004.57310841947,0.288093211795845,0.10773210975938,36,"high_loading"
"214225",0.0526131545628138,0.0526131545628138,1447.67020528365,0.35574059426476,0.109301150816816,37,"high_loading"
"459697",0.0522085966162855,0.0522085966162855,2264.28783976251,0.155122632732439,0.107264278311249,38,"high_loading"
"71599",0.052140323643348,0.052140323643348,1283.24948545701,0.389049251308828,0.11002479016287,39,"high_loading"
"111059",-0.0501871987237674,0.0501871987237674,2637.8608874842,0.296425794955409,0.106752904626939,40,"high_loading"
"9850",-0.0498177000911531,0.0498177000911531,2771.4333057983,0.114909526747614,0.106603519682154,41,"high_loading"
"65987",-0.0487650738206735,0.0487650738206735,1278.26753475051,0.689073034506311,0.110049622233264,42,"high_loading"
"178330",-0.0487504789093034,0.0487504789093034,2817.87280451178,0.22941243312837,0.106554900453108,43,"high_loading"
"484755",0.0479838358096999,0.0479838358096999,3623.87928514281,0.0571424045342287,0.105909558665307,44,"high_loading"
"320904",0.0475736479673233,0.0475736479673233,432.316066825026,6.02464535675168,0.122565712180808,45,"high_loading"
"385935",0.0467322068747411,0.0467322068747411,1946.31921456987,0.211652511836522,0.107854187182204,46,"high_loading"
"336848",0.0450212218229701,0.0450212218229701,1184.73792612578,0.341760965883284,0.110554575782356,47,"high_loading"
"56157",0.0449265326990788,0.0449265326990788,3082.50675937532,0.0621643231753898,0.106305804595007,48,"high_loading"
"377785",-0.0442193967046822,0.0442193967046822,3038.72570229336,0.0710219945596535,0.106344019877012,49,"high_loading"
"506371",-0.0441209112091248,0.0441209112091248,2506.36794320585,0.363338569233719,0.106915516441635,50,"high_loading"
"130479",0.0440302841811486,0.0440302841811486,3195.16253371152,0.0625704680851287,0.106212284954936,51,"high_loading"
"436070",0.0438670869780418,0.0438670869780418,2115.49846133788,0.382666362484161,0.107518243355119,52,"high_loading"
"497688",0.0436155723012042,0.0436155723012042,1180.05005159556,0.367187517606286,0.110581991500217,53,"high_loading"
"321237",0.0433468698119744,0.0433468698119744,1456.31512765094,0.226863442702669,0.109267624761066,54,"high_loading"
"214671",-0.0423484653866759,0.0423484653866759,2272.95352925642,0.109997415511678,0.107250511692194,55,"high_loading"
"451119",-0.0419256933428745,0.0419256933428745,1735.97942732458,0.191304210547037,0.108363177063099,56,"high_loading"
"481841",-0.0415211807618071,0.0415211807618071,1968.71922069734,0.155024276687318,0.107806390621419,57,"high_loading"
"399260",0.041519019887585,0.041519019887585,2000.52890234869,0.128757800613849,0.107740355181783,58,"high_loading"
"315271",-0.0412931563489169,0.0412931563489169,2024.7434559498,0.135431658921201,0.107691477793097,59,"high_loading"
"264490",-0.0410126053605697,0.0410126053605697,1810.90951686613,0.301864298155556,0.108168299747507,60,"high_loading"
"305846",0.0401186067880224,0.0401186067880224,1338.78341589814,0.248245451668186,0.109760498568094,61,"high_loading"
"263417",-0.0399093453926271,0.0399093453926271,1487.66961942768,0.706113189639104,0.109149297646827,62,"high_loading"
"120174",-0.0398638419624528,0.0398638419624528,1345.93239361899,0.310147355418747,0.109728060368908,63,"high_loading"
"225736",0.0397067171862608,0.0397067171862608,2291.93254441702,0.103164643391391,0.107220724631732,64,"high_loading"
"413783",0.0387342061690868,0.0387342061690868,1109.50368110209,0.35519802856077,0.111022538107959,65,"high_loading"
"176645",-0.0371987376956996,0.0371987376956996,1252.8436489188,0.298126056277565,0.110179420728377,66,"high_loading"
"484586",-0.0364775867901751,0.0364775867901751,1040.34742796521,0.497972121112457,0.111512396635057,67,"high_loading"
"25174",0.0363941717505147,0.0363941717505147,443.94050687969,1.61728379915364,0.12207049893243,68,"high_loading"
"371305",-0.0362696556764718,0.0362696556764718,1132.38305867573,0.405131335722098,0.11087364710449,69,"high_loading"
"349519",-0.0358245470634151,0.0358245470634151,2346.08683236561,0.100333987432171,0.10713838037786,70,"high_loading"
"578161",0.0351631877780004,0.0351631877780004,1772.09921670109,0.113397957507813,0.108267179775174,71,"high_loading"
"523897",0.0338603998906406,0.0338603998906406,1471.75441762942,0.136974641377657,0.109208729143839,72,"high_loading"
"379983",0.0335926955091866,0.0335926955091866,976.554427833807,0.44511391103796,0.112025783245976,73,"high_loading"
"486721",-0.0333980784192312,0.0333980784192312,1356.30969381929,0.294900293372604,0.109681582240527,74,"high_loading"
"379654",-0.0327817874226779,0.0327817874226779,1606.70139513358,0.228477373598408,0.108742135299163,75,"high_loading"
"500669",-0.0321888201677041,0.0321888201677041,924.503718065291,0.482590671029365,0.112497159719112,76,"high_loading"
"331575",-0.0314594445410899,0.0314594445410899,853.61250603841,0.557268235913484,0.113231621721859,77,"high_loading"
"92652",-0.0313259451368223,0.0313259451368223,787.905311674683,1.03072820353095,0.114030396766994,78,"high_loading"
"41059",-0.0312058834124119,0.0312058834124119,2215.08680980642,0.0640854642911473,0.107344482707011,79,"high_loading"
"357752",-0.0311281285844378,0.0311281285844378,1502.33175348569,0.152023486416215,0.109095659815833,80,"high_loading"
"377183",-0.0310389091280364,0.0310389091280364,1153.1969697492,0.241977704899206,0.110743329466089,81,"high_loading"
"378009",0.0309545799854121,0.0309545799854121,5402.20398803763,0.0179676888143706,0.105166859865689,82,"high_loading"
"436469",0.0309261346220823,0.0309261346220823,3028.705358484,0.0527985036921033,0.106352921730868,83,"high_loading"
"485669",0.0308229533637368,0.0308229533637368,3466.3185719743,0.0751686862841444,0.106012112547115,84,"high_loading"
"318776",0.0306915000107638,0.0306915000107638,2194.35241355991,0.106276185187474,0.107379359828052,85,"high_loading"
"568576",-0.0304560109207108,0.0304560109207108,1976.29933920192,0.288644374160765,0.107790461719036,86,"high_loading"
"92513",-0.0303026236338934,0.0303026236338934,1068.48887278572,0.489702409836364,0.111305409024248,87,"high_loading"
"309200",0.0301139563029131,0.0301139563029131,491.017836185428,0.801715204905835,0.12030472078453,88,"high_loading"
"299527",0.0300382254701965,0.0300382254701965,3592.66263666656,0.0321800061055302,0.10592916256521,89,"high_loading"
"574524",0.0300220351373077,0.0300220351373077,2898.07286951381,0.0610674973749312,0.106474605103072,90,"high_loading"
"417985",-0.0298645260605616,0.0298645260605616,846.964174163389,1.17874743319003,0.113306807074897,91,"high_loading"
"223617",-0.029305392496298,0.029305392496298,1846.66984368464,0.113564255059957,0.108080869474749,92,"high_loading"
"256080",-0.0292694590643603,0.0292694590643603,1154.98287163104,0.242193926969384,0.11073236657951,93,"high_loading"
"229093",0.0292552084952153,0.0292552084952153,1252.33232374438,0.162699920844628,0.110182085297994,94,"high_loading"
"138048",0.029151668428701,0.029151668428701,999.157574380101,0.218755221340494,0.111836381130885,95,"high_loading"
"306882",0.0290273537324169,0.0290273537324169,1230.77165482357,0.143353678090126,0.110296455138929,96,"high_loading"
"8431",-0.0287593839699324,0.0287593839699324,1535.92752495408,0.0915430970836625,0.108976619406747,97,"high_loading"
"309590",-0.0286495370814769,0.0286495370814769,2525.49161035441,0.0501597542572878,0.106890814745156,98,"high_loading"
"437160",-0.0285097911148886,0.0285097911148886,708.774450786591,0.66453082637166,0.115188934466208,99,"high_loading"
"378284",0.0283421416028027,0.0283421416028027,761.458868758035,0.332720283840381,0.114390803712501,100,"high_loading"
"283060",-0.0281296761296149,0.0281296761296149,1465.49164394704,0.129763967161887,0.109232469891155,101,"high_loading"
"71664",-0.0280494564869351,0.0280494564869351,1295.43928063237,0.246888180990648,0.109964836653429,102,"high_loading"
"91106",0.0280348503752942,0.0280348503752942,4525.90832578107,0.0166789795942863,0.10545989540325,103,"high_loading"
"456157",0.0278502096225579,0.0278502096225579,958.214923903189,0.527686497115705,0.112186024583887,104,"high_loading"
"299595",-0.0278125874494126,0.0278125874494126,1304.09055753863,0.450121618987567,0.109922966768898,105,"high_loading"
"183989",0.0277817070089188,0.0277817070089188,476.741297725228,0.741874428657817,0.120803363225072,106,"high_loading"
"340103",-0.0275547056349781,0.0275547056349781,1809.59461060188,0.0924485075684533,0.108171580421769,107,"high_loading"
"203916",0.0274283985651307,0.0274283985651307,740.772600865706,0.466083569817903,0.114690648944306,108,"high_loading"
"519384",-0.027133148529834,0.027133148529834,1464.72631803794,0.281811438798556,0.109235384987728,109,"high_loading"
"323334",-0.027022908847566,0.027022908847566,786.398759146995,0.454582139309474,0.114050276648566,110,"high_loading"
"415103",0.0269471104428891,0.0269471104428891,1754.14644885507,0.0697345227246352,0.108314399548178,111,"high_loading"
"553065",-0.0269110345049945,0.0269110345049945,1437.48294472862,0.107568985818633,0.109341175825933,112,"high_loading"
"450452",0.0265415239467842,0.0265415239467842,646.092938628107,0.387049451984145,0.116308070240719,113,"high_loading"
"540549",-0.026528418031252,0.026528418031252,903.763733344274,0.287271528428616,0.112700110731725,114,"high_loading"
"236149",-0.0263740800456713,0.0263740800456713,2690.81890124646,0.0384970888514404,0.106691902961469,115,"high_loading"
"243793",0.0262563352529973,0.0262563352529973,1334.66821991697,0.493888479762682,0.10977932869477,116,"high_loading"
"52610",-0.0259204374507817,0.0259204374507817,817.608534759576,0.383413157187902,0.113653406190241,117,"high_loading"
"55224",0.0257009343701264,0.0257009343701264,700.431440435036,0.343967915094186,0.115326337226846,118,"high_loading"
"65983",-0.0256309477650662,0.0256309477650662,2237.16682129052,0.0314721761901801,0.107308052928028,119,"high_loading"
"476378",-0.0255915746750137,0.0255915746750137,2071.36668366865,0.101299172966753,0.107600586620151,120,"high_loading"
"77634",0.0255850893366543,0.0255850893366543,751.44240571496,0.294006925214889,0.114533929736307,121,"high_loading"
"498003",-0.0252476661249496,0.0252476661249496,725.44209871998,0.408512570452891,0.114923895412863,122,"high_loading"
"531510",0.0250555662856546,0.0250555662856546,752.752345742628,0.272779411457212,0.114514995405608,123,"high_loading"
"163596",0.0246573404375648,0.0246573404375648,3028.75994542056,0.0750967146651139,0.106352873077466,124,"high_loading"
"351615",-0.0241541685323287,0.0241541685323287,1201.71106411109,0.137609332359591,0.110457102373838,125,"high_loading"
"189461",-0.0241472849567564,0.0241472849567564,1084.61488880535,0.183535381517246,0.111191638991373,126,"high_loading"
"18989",-0.0241126025343503,0.0241126025343503,1177.27527394337,0.292453168845251,0.110598321873026,127,"high_loading"
"351588",-0.0238534368756625,0.0238534368756625,1861.78925065862,0.0852119599851852,0.108044914304966,128,"high_loading"
"196746",0.0237446949129214,0.0237446949129214,2315.69793406722,0.0342071643062736,0.107184113971419,129,"high_loading"
"296719",0.0235346797714769,0.0235346797714769,409.136066802629,0.707892719249516,0.123637208423223,130,"high_loading"
"489678",0.0234409503140226,0.0234409503140226,472.541767655309,0.543099073147166,0.12095577695159,131,"high_loading"
"547960",-0.0232697236386999,0.0232697236386999,1268.63083994595,0.280625579058901,0.110098208937833,132,"high_loading"
"326798",0.0230010120960341,0.0230010120960341,283.985608415173,1.76753041495024,0.132443938982195,133,"high_loading"
"339033",0.0227964679075544,0.0227964679075544,479.419664656361,0.542252358534171,0.120707551685576,134,"high_loading"
"547938",-0.0227701563196801,0.0227701563196801,1860.87617575891,0.0627732057010782,0.108047069094077,135,"high_loading"
"66244",0.0225869156181185,0.0225869156181185,473.086769193369,0.514760820538591,0.120935844391301,136,"high_loading"
"436077",-0.0225706290597476,0.0225706290597476,417.235769337252,1.46362007335716,0.123249267019515,137,"high_loading"
"563697",-0.0225601381364199,0.0225601381364199,893.796292287865,0.230676931112562,0.112800998050425,138,"high_loading"
"358590",-0.022385262570261,0.022385262570261,433.662264412977,1.03781496442279,0.122507003521741,139,"high_loading"
"452572",-0.0223698171139622,0.0223698171139622,1275.26406568675,0.107941833084699,0.11006468648776,140,"high_loading"
"108156",-0.0221999495071538,0.0221999495071538,658.654071902313,0.566835744287309,0.116066733851742,141,"high_loading"
"402566",-0.022144114392894,0.022144114392894,768.51195484056,0.469414533503254,0.114292260102103,142,"high_loading"
"172081",0.0221325272238747,0.0221325272238747,786.971608371657,0.195181106428037,0.114042708584362,143,"high_loading"
"489152",-0.0219143450443738,0.0219143450443738,777.050443494779,0.278082750931736,0.114175356598379,144,"high_loading"
"53349",-0.0218852825299802,0.0218852825299802,506.424260956559,0.879385126114744,0.119798154292729,145,"high_loading"
"9967",-0.0217942754206746,0.0217942754206746,635.725193048592,0.562482701569059,0.116514449608008,146,"high_loading"
"320259",-0.0217753603368829,0.0217753603368829,764.970495289097,0.276481542718611,0.114341513175494,147,"high_loading"
"232096",0.0216873629147761,0.0216873629147761,221.688573860858,2.2894593899198,0.140534415374187,148,"high_loading"
"249918",-0.0215650481042675,0.0215650481042675,3139.41684505728,0.0277902361811856,0.106257722588825,149,"high_loading"
"410472",0.0215647006090332,0.0215647006090332,390.919899135333,0.719880459207017,0.124568418857162,150,"high_loading"
"89024",0.0215646684327466,0.0215646684327466,557.805543400128,0.377246776235253,0.118311007039911,151,"high_loading"
"552415",0.0214285270295729,0.0214285270295729,331.802799887324,0.920071945729264,0.128294837584711,152,"high_loading"
"66014",0.0213426992627871,0.0213426992627871,3028.13826077761,0.0288591700556607,0.106353427289496,153,"high_loading"
"400729",-0.0212760511934491,0.0212760511934491,954.509435182727,0.247853664866529,0.112219149035846,154,"high_loading"
"446322",-0.021217043448146,0.021217043448146,1920.92652846379,0.0719109144151032,0.107909717502952,155,"high_loading"
"496298",-0.0209601610339665,0.0209601610339665,642.619251528719,0.387535562990561,0.11637647531701,156,"high_loading"
"370628",-0.020869473249075,0.020869473249075,893.816128524824,0.186198208643912,0.112800795039732,157,"high_loading"
"469006",0.0208506053759076,0.0208506053759076,1692.40296288808,0.0701787264857101,0.108484446120572,158,"high_loading"
"19037",0.0208123503589408,0.0208123503589408,296.278150623825,1.05276912658432,0.13124942259083,159,"high_loading"
"311277",0.0207731034733804,0.0207731034733804,500.22306500106,0.431356931215288,0.119998298765708,160,"high_loading"
"76729",0.0207665418977517,0.0207665418977517,564.881593316731,0.397175124351255,0.118127396756561,161,"high_loading"
"243823",-0.0207615992421219,0.0207615992421219,850.799047533221,0.251065055744188,0.113263295444714,162,"high_loading"
"80363",-0.020696370631019,0.020696370631019,736.341778009292,0.522169709238794,0.114757063977982,163,"high_loading"
"413344",-0.020661792556128,0.020661792556128,1227.21646410476,0.126966983509926,0.110315699815073,164,"high_loading"
"544161",-0.020629116260862,0.020629116260862,1113.44291210012,0.120880700809171,0.110996466902716,165,"high_loading"
"97806",-0.0205552776565739,0.0205552776565739,743.009863330044,0.258322925547721,0.114657414852975,166,"high_loading"
"6374",-0.020514857739511,0.020514857739511,1640.40261617279,0.164397837107608,0.108637589551106,167,"high_loading"
"23554",0.0204981746287142,0.0204981746287142,795.282465852882,0.186099685160528,0.113934138112523,168,"high_loading"
"504989",-0.0203543144521036,0.0203543144521036,1851.00491275062,0.100368291298428,0.108070500267502,169,"high_loading"
"552437",0.0202821054949883,0.0202821054949883,559.131786212437,0.341035587035399,0.118276239625248,170,"high_loading"
"49912",-0.020272376188171,0.020272376188171,1049.58371921467,0.115863622010662,0.111443237667992,171,"high_loading"
"529529",0.0200033100286808,0.0200033100286808,656.712060357532,0.222853329728225,0.116103442280574,172,"high_loading"
"523488",-0.0199853052181593,0.0199853052181593,502.249691441565,0.755595396591845,0.119932345443742,173,"high_loading"
"126883",0.0199060951478472,0.0199060951478472,1343.40809610048,0.15799104044912,0.109739474837453,174,"high_loading"
"56928",0.0198395274873572,0.0198395274873572,460.452574841422,0.43409007204683,0.121410051660951,175,"high_loading"
"301036",0.0197473339589078,0.0197473339589078,274.09393052309,1.08304406177986,0.133482951015941,176,"high_loading"
"95290",0.0195274832162805,0.0195274832162805,563.614827728793,0.492926486567691,0.118159928158968,177,"high_loading"
"529417",-0.0195151340022328,0.0195151340022328,881.721836802392,0.188009404453781,0.112926267096879,178,"high_loading"
"480588",0.0194629816223077,0.0194629816223077,349.383598278522,0.686672294391075,0.127054892657376,179,"high_loading"
"418504",-0.0194463145836625,0.0194463145836625,625.311564720607,0.354265661255684,0.116728631402267,180,"high_loading"
"524316",0.019404253990592,0.019404253990592,458.300776790462,0.442912207229542,0.121493422154573,181,"high_loading"
"419376",-0.0193031814895719,0.0193031814895719,913.058744128933,0.299694147286652,0.112608014336731,182,"high_loading"
"223276",-0.0192704484012765,0.0192704484012765,943.565104733044,0.126732914787283,0.112318502602632,183,"high_loading"
"454816",0.019258761282103,0.019258761282103,618.708829385641,0.318270085590817,0.116868167790383,184,"high_loading"
"267565",-0.0192528680999002,0.0192528680999002,656.274987708709,0.633554046497501,0.116111733895941,185,"high_loading"
"69656",-0.0192436855443066,0.0192436855443066,1267.55279982525,0.0995430405022566,0.110103690192275,186,"high_loading"
"264981",-0.0189065991503857,0.0189065991503857,1779.02487066268,0.0368154321629836,0.108249218502853,187,"high_loading"
"77518",-0.0187640752443027,0.0187640752443027,1063.18653021247,0.184987677093145,0.111343571336077,188,"high_loading"
"359875",-0.0187029859251627,0.0187029859251627,961.2663015368,0.147528464885522,0.112158939157768,189,"high_loading"
"353529",0.0184165314834827,0.0184165314834827,1834.98275679203,0.0446804450503439,0.108109068324307,190,"high_loading"
"419308",0.0183313535534264,0.0183313535534264,833.278199223319,0.254588541471343,0.113465357365591,191,"high_loading"
"387876",0.0182602643171116,0.0182602643171116,505.259838069108,0.312988041593157,0.119835361563426,192,"high_loading"
"37983",-0.0182449754108444,0.0182449754108444,677.905448774289,0.242157679076997,0.115714215563488,193,"high_loading"
"160209",0.0182038759038845,0.0182038759038845,552.364433496842,0.326225560420627,0.118455393120601,194,"high_loading"
"377649",0.0181167579659952,0.0181167579659952,448.417542863208,0.373262969974662,0.121886621013838,195,"high_loading"
"360822",0.0180465041009758,0.0180465041009758,178.986865219814,2.7793082944148,0.149333290290506,196,"high_loading"
"389869",-0.0179880917150349,0.0179880917150349,815.71503738516,0.367760055155217,0.113676618971816,197,"high_loading"
"465587",0.0179771395627025,0.0179771395627025,2234.76836412632,0.108952626026099,0.107311975287963,198,"high_loading"
"95509",0.0179409479099138,0.0179409479099138,361.590554703497,0.569332240555742,0.126264879788476,199,"high_loading"
"483076",-0.0178722307506463,0.0178722307506463,602.602448591861,0.293710550169298,0.117221373015111,200,"high_loading"
"412143",-0.0178078989568948,0.0178078989568948,5088.29592216513,0.222236095182358,0.105260229465489,201,"high_loading"
"113644",-0.0176386889112813,0.0176386889112813,446.86997523651,0.673702563127907,0.121949765033946,202,"high_loading"
"129835",-0.0176167749816622,0.0176167749816622,732.864760651874,0.368808411260023,0.114809744484225,203,"high_loading"
"469465",0.0175874787119157,0.0175874787119157,1000.34271813717,0.124635918696905,0.111826686425955,204,"high_loading"
"138044",0.0175790554249341,0.0175790554249341,911.947791910243,0.190076260383304,0.112618923037948,205,"high_loading"
"479180",-0.0174859720796617,0.0174859720796617,709.474173880533,0.503643118081573,0.115177557461837,206,"high_loading"
"506287",-0.017446472104425,0.017446472104425,1213.96424382544,0.0702114483417812,0.11038842886933,207,"high_loading"
"353363",-0.0174142209792987,0.0174142209792987,1217.28321590093,0.0780297811654684,0.110370065497351,208,"high_loading"
"321367",0.0173348003517142,0.0173348003517142,4109.14885277936,0.0272582365671377,0.105643115967326,209,"high_loading"
"197071",0.017306320423501,0.017306320423501,1215.70127097282,0.0814493082520488,0.110378805654031,210,"high_loading"
"120150",-0.0172958750340539,0.0172958750340539,458.618771683924,0.505708337540332,0.121481052314407,211,"high_loading"
"144905",-0.0172383315050222,0.0172383315050222,2282.3699316636,0.183282838464106,0.107235670978795,212,"high_loading"
"385843",-0.0171481966788889,0.0171481966788889,750.04531464597,0.358802426474701,0.114554196662063,213,"high_loading"
"302392",-0.017132867624631,0.017132867624631,615.284498413418,0.273311250683377,0.116941713917657,214,"high_loading"
"188527",0.0170996775407139,0.0170996775407139,600.904032855567,0.243633590879724,0.117259722042745,215,"high_loading"
"3037",-0.0170446445246834,0.0170446445246834,1021.52374569207,0.0931743295472448,0.111657215147384,216,"high_loading"
"310948",0.0169046029774441,0.0169046029774441,1084.71474820229,0.44376953158992,0.111190945015783,217,"high_loading"
"297005",-0.0168373555321553,0.0168373555321553,735.790866431248,0.188539223614747,0.114765377679488,218,"high_loading"
"450621",-0.0167952846548379,0.0167952846548379,709.191836774915,0.286703122800407,0.115182145362453,219,"high_loading"
"297284",-0.0167556057331246,0.0167556057331246,658.928737369859,0.599039139689649,0.116061559516134,220,"high_loading"
"77975",-0.0166443914758973,0.0166443914758973,1168.40675517714,0.0685971147848043,0.110651035799895,221,"high_loading"
"50224",-0.0165829654220961,0.0165829654220961,1428.7336927191,0.0455805897481522,0.109376006614031,222,"high_loading"
"208550",-0.0165117125711996,0.0165117125711996,1567.3434419518,0.0459659286882104,0.108869920195567,223,"high_loading"
"191013",-0.016499590916986,0.016499590916986,1189.97711587261,0.0776093296859115,0.11052419145764,224,"high_loading"
"521030",-0.0164598130444344,0.0164598130444344,1529.27444629432,0.0443438909188111,0.108999778036817,225,"high_loading"
"154452",0.0163330240874255,0.0163330240874255,514.648650211335,0.275781322104689,0.119540151338844,226,"high_loading"
"474397",0.0162437300428859,0.0162437300428859,805.893316013568,0.126377616644727,0.113798775856827,227,"high_loading"
"7988",-0.0161778886746153,0.0161778886746153,2001.8127478213,0.0333080345789073,0.107737734038057,228,"high_loading"
"434903",-0.0160992723060669,0.0160992723060669,833.352976071867,0.32362913076923,0.113464476936245,229,"high_loading"
"171499",-0.0160608247000704,0.0160608247000704,882.958122860865,0.120567431068851,0.112913283541607,230,"high_loading"
"562593",0.0159805464364368,0.0159805464364368,566.935578995635,0.232605801912733,0.11807495796954,231,"high_loading"
"128854",0.0159578084613521,0.0159578084613521,2148.30288842599,0.0891185091106246,0.107459227243263,232,"high_loading"
"362101",-0.0159467436110646,0.0159467436110646,615.409632780696,0.556345915421465,0.116939011934105,233,"high_loading"
"569661",0.0159397702749326,0.0159397702749326,1576.18028631303,0.0619981252915329,0.108840673722136,234,"high_loading"
"147785",-0.0159323129265113,0.0159323129265113,1023.35746463584,0.0788382341251884,0.111642873359145,235,"high_loading"
"50848",0.0158491051343232,0.0158491051343232,481.897359097003,0.339176628819833,0.120619867006136,236,"high_loading"
"276909",0.0158116139887274,0.0158116139887274,1451.11571751797,0.0479120006947341,0.109287740826127,237,"high_loading"
"63022",-0.0158020556385943,0.0158020556385943,484.184933161584,0.38214325421781,0.120539707375172,238,"high_loading"
"485624",-0.0157683392228353,0.0157683392228353,647.530022083181,0.230588239344376,0.116279985304083,239,"high_loading"
"322155",-0.0156953550634461,0.0156953550634461,1745.71752675915,0.022558366315976,0.108336904525592,240,"high_loading"
"450741",0.0156205437136226,0.0156205437136226,363.032221557894,0.439530574053947,0.126175085435568,241,"high_loading"
"19213",-0.0156099360697081,0.0156099360697081,895.267644609224,0.171401979447144,0.112785964152295,242,"high_loading"
"466099",0.0154610933378908,0.0154610933378908,631.26217367987,0.186696231362126,0.116605377253425,243,"high_loading"
"135066",0.0154230029940946,0.0154230029940946,499.851089855253,0.249037786267771,0.120010462192026,244,"high_loading"
"369791",-0.0154224420466961,0.0154224420466961,432.359911330359,0.492940345599761,0.122563794330345,245,"high_loading"
"170072",0.0154128171574196,0.0154128171574196,586.189147654524,0.303082500267864,0.117601276807303,246,"high_loading"
"495092",0.0153342723617929,0.0153342723617929,1303.64621953048,0.0460858565908598,0.109925103708887,247,"high_loading"
"496357",-0.0152966960486562,0.0152966960486562,516.689068558374,0.621648043464189,0.119477414089897,248,"high_loading"
"335369",0.0152747837150003,0.0152747837150003,421.042937733655,0.3389735049924,0.123072076480747,249,"high_loading"
"85634",-0.0152656196488043,0.0152656196488043,536.29693702465,0.725963221489219,0.118898862412265,250,"high_loading"
"125316",0.0152618906097288,0.0152618906097288,375.271003387272,0.555503137184557,0.125440581083181,251,"high_loading"
"472448",0.0152302838994421,0.0152302838994421,390.243099219073,0.422336857170641,0.12460469187158,252,"high_loading"
