"feature_id","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","combined_loading","combined_rank"
"77071",0.000303512535385751,0.000303512535385751,10115,-0.000134778625537204,0.000134778625537204,17185,0.000303512535385751,13612
"557847",0.000288663510861391,0.000288663510861391,10462,-0.000303477602153437,0.000303477602153437,10502,0.000303477602153437,13613
"28791",0.000303403889092782,0.000303403889092782,10118,0.00011823015242851,0.00011823015242851,18327,0.000303403889092782,13614
"20628",0.000303399429318707,0.000303399429318707,10119,-0.000230477817954445,0.000230477817954445,12528,0.000303399429318707,13615
"554522",0.000303340171914379,0.000303340171914379,10120,0.000191331735341163,0.000191331735341163,14061,0.000303340171914379,13616
"177113",-0.000303334413917381,0.000303334413917381,10121,0,0,30928,0.000303334413917381,13617
"179505",0.000303324719919537,0.000303324719919537,10122,0.000116720488684326,0.000116720488684326,18421,0.000303324719919537,13618
"286608",-0.000303237010157546,0.000303237010157546,10124,-0.000126251295698379,0.000126251295698379,17809,0.000303237010157546,13619
"370118",-0.000303209457689422,0.000303209457689422,10125,-0.00010035401859818,0.00010035401859818,19761,0.000303209457689422,13620
"147592",-8.01603029235365e-05,8.01603029235365e-05,20864,0.000303112726843868,0.000303112726843868,10508,0.000303112726843868,13621
"559438",0.000241300899443497,0.000241300899443497,11680,-0.000303070079373429,0.000303070079373429,10509,0.000303070079373429,13622
"424335",-1.72868772160245e-06,1.72868772160245e-06,29702,0.00030306461491238,0.00030306461491238,10510,0.00030306461491238,13623
"376398",1.56149987919165e-05,1.56149987919165e-05,28335,0.000303058148764416,0.000303058148764416,10511,0.000303058148764416,13624
"333694",-0.000303051419904707,0.000303051419904707,10129,-0.000241609918498078,0.000241609918498078,12163,0.000303051419904707,13625
"249644",0.000126905936281013,0.000126905936281013,16990,0.000303020886503202,0.000303020886503202,10512,0.000303020886503202,13626
"138430",-4.53181917987214e-05,4.53181917987214e-05,24862,0.000302982363054811,0.000302982363054811,10514,0.000302982363054811,13627
"463379",-2.8989495544372e-05,2.8989495544372e-05,26581,-0.00030296001189404,0.00030296001189404,10515,0.00030296001189404,13628
"160311",-7.19980166873371e-05,7.19980166873371e-05,21888,0.000302928162927189,0.000302928162927189,10516,0.000302928162927189,13629
"241327",1.82063272039706e-05,1.82063272039706e-05,28131,0.000302899704275336,0.000302899704275336,10517,0.000302899704275336,13630
"305592",0.000190936136674481,0.000190936136674481,13473,-0.000302631260595099,0.000302631260595099,10518,0.000302631260595099,13631
"113604",-0.000302623246402223,0.000302623246402223,10138,0.000209147514047277,0.000209147514047277,13302,0.000302623246402223,13632
"120769",0.000161724126188456,0.000161724126188456,14813,-0.000302589375478406,0.000302589375478406,10519,0.000302589375478406,13633
"22078",-0.000247728206128825,0.000247728206128825,11486,0.000302585054666386,0.000302585054666386,10520,0.000302585054666386,13634
"170207",-0.000302530188573671,0.000302530188573671,10140,-5.59681170677014e-05,5.59681170677014e-05,24139,0.000302530188573671,13635
"223594",0.000302503652649967,0.000302503652649967,10141,0.000172596697564922,0.000172596697564922,14957,0.000302503652649967,13636
"426904",-1.6784108240923e-05,1.6784108240923e-05,28234,0.000302432829266344,0.000302432829266344,10521,0.000302432829266344,13637
"545928",-0.000214896153486787,0.000214896153486787,12537,0.000302429350601643,0.000302429350601643,10522,0.000302429350601643,13638
"561660",-0.000302358381069267,0.000302358381069267,10144,-0.000148219012490067,0.000148219012490067,16306,0.000302358381069267,13639
"500938",-0.000269119402013143,0.000269119402013143,10943,0.00030233049553958,0.00030233049553958,10523,0.00030233049553958,13640
"136090",-0.000302300976029623,0.000302300976029623,10145,0.000280045928664553,0.000280045928664553,11031,0.000302300976029623,13641
"161427",0.000302226296967978,0.000302226296967978,10147,-4.14519415854195e-06,4.14519415854195e-06,30249,0.000302226296967978,13642
"494178",0.000138480449028624,0.000138480449028624,16182,0.000302200684719051,0.000302200684719051,10524,0.000302200684719051,13643
"122324",7.78123830168328e-05,7.78123830168328e-05,21321,-0.000302182359898684,0.000302182359898684,10526,0.000302182359898684,13644
"114160",-2.98772527944906e-05,2.98772527944906e-05,26521,0.000302003460458069,0.000302003460458069,10528,0.000302003460458069,13645
"308970",-3.336849025767e-05,3.336849025767e-05,26076,0.000301980301056899,0.000301980301056899,10529,0.000301980301056899,13646
"455259",0.000301945508099181,0.000301945508099181,10148,-7.36873226113677e-05,7.36873226113677e-05,22210,0.000301945508099181,13647
"325579",0.000301923075505134,0.000301923075505134,10149,-0.000251156105815771,0.000251156105815771,11886,0.000301923075505134,13648
"242625",-0.000301897644690431,0.000301897644690431,10150,0.000127181937515306,0.000127181937515306,17752,0.000301897644690431,13649
"332139",0.000150234668495041,0.000150234668495041,15526,0.000301885634333357,0.000301885634333357,10530,0.000301885634333357,13650
"541743",-4.4837502366091e-05,4.4837502366091e-05,24943,0.000301837018426626,0.000301837018426626,10533,0.000301837018426626,13651
"112638",-0.000301835481918041,0.000301835481918041,10152,-8.10675654362072e-05,8.10675654362072e-05,21537,0.000301835481918041,13652
"77277",-3.7591100044582e-05,3.7591100044582e-05,25623,0.000301827569732242,0.000301827569732242,10534,0.000301827569732242,13653
"318199",-6.16231324323968e-06,6.16231324323968e-06,29345,0.000301758376194015,0.000301758376194015,10536,0.000301758376194015,13654
"367286",0.000301711739660845,0.000301711739660845,10153,-0.000271993878311783,0.000271993878311783,11246,0.000301711739660845,13655
"135538",0.000301630634141758,0.000301630634141758,10155,-0.000275112539278938,0.000275112539278938,11156,0.000301630634141758,13656
"229627",0.000301630634141758,0.000301630634141758,10156,-0.000136665640429948,0.000136665640429948,17073,0.000301630634141758,13657
"529892",0.000301630634141758,0.000301630634141758,10157,-0.000197758206036394,0.000197758206036394,13785,0.000301630634141758,13658
"85731",0.000301630634141758,0.000301630634141758,10154,-3.1934068803873e-05,3.1934068803873e-05,27041,0.000301630634141758,13659
"114640",2.47381528927066e-05,2.47381528927066e-05,27043,0.000301611577648667,0.000301611577648667,10538,0.000301611577648667,13660
"21318",-5.36244015073868e-05,5.36244015073868e-05,23776,0.00030152027799187,0.00030152027799187,10539,0.00030152027799187,13661
"279501",9.03816114340383e-05,9.03816114340383e-05,19883,0.000301513417834964,0.000301513417834964,10540,0.000301513417834964,13662
"254537",-8.91966987195912e-05,8.91966987195912e-05,20018,0.000301508774327971,0.000301508774327971,10541,0.000301508774327971,13663
"520024",0,0,31412,0.000301508774327971,0.000301508774327971,10542,0.000301508774327971,13664
"199685",0.000157110470587026,0.000157110470587026,15136,-0.000301498964056587,0.000301498964056587,10544,0.000301498964056587,13665
"296544",0.000301475147519696,0.000301475147519696,10158,0.000137586449032164,0.000137586449032164,17015,0.000301475147519696,13666
"282037",-0.000301446777731788,0.000301446777731788,10159,0.000129532249253278,0.000129532249253278,17510,0.000301446777731788,13667
"436526",-0.000301412865064798,0.000301412865064798,10160,8.23261797050874e-05,8.23261797050874e-05,21428,0.000301412865064798,13668
"501344",-0.000301402118570473,0.000301402118570473,10161,-0.000115210333796967,0.000115210333796967,18537,0.000301402118570473,13669
"434446",0.000276084584274218,0.000276084584274218,10767,-0.000301390974371628,0.000301390974371628,10545,0.000301390974371628,13670
"442660",-7.84907193186115e-05,7.84907193186115e-05,21191,-0.000301359300421476,0.000301359300421476,10546,0.000301359300421476,13671
"133784",0.000301358910412833,0.000301358910412833,10163,-0.000197202492358635,0.000197202492358635,13804,0.000301358910412833,13672
"406495",0.00030133707816444,0.00030133707816444,10164,-8.2921520594893e-05,8.2921520594893e-05,21378,0.00030133707816444,13673
"570228",-0.000301161283869371,0.000301161283869371,10166,-1.27038903389099e-05,1.27038903389099e-05,29447,0.000301161283869371,13674
"500742",-2.74601071202483e-05,2.74601071202483e-05,26773,-0.000301138131462252,0.000301138131462252,10548,0.000301138131462252,13675
"410483",-0.00018098606445453,0.00018098606445453,13947,0.000301119731785156,0.000301119731785156,10549,0.000301119731785156,13676
"193955",-9.92479014058278e-05,9.92479014058278e-05,19211,0.000301118668391299,0.000301118668391299,10550,0.000301118668391299,13677
"431900",-3.02121278658143e-05,3.02121278658143e-05,26480,-0.000300913227277991,0.000300913227277991,10553,0.000300913227277991,13678
"473146",0.000300877456399546,0.000300877456399546,10167,-0.000240090191265629,0.000240090191265629,12189,0.000300877456399546,13679
"213356",-4.53181917987214e-05,4.53181917987214e-05,24869,0.0003008486671355,0.0003008486671355,10554,0.0003008486671355,13680
"531636",-0.000300801660898753,0.000300801660898753,10168,8.19534622699804e-05,8.19534622699804e-05,21471,0.000300801660898753,13681
"129290",0.000120392228083268,0.000120392228083268,17445,-0.000300771369618575,0.000300771369618575,10555,0.000300771369618575,13682
"436839",0.000153924154584425,0.000153924154584425,15346,-0.000300759581407805,0.000300759581407805,10556,0.000300759581407805,13683
"441610",7.24492004879258e-05,7.24492004879258e-05,21858,-0.000300739285098138,0.000300739285098138,10557,0.000300739285098138,13684
"307514",-0.000300730653468231,0.000300730653468231,10169,0.000254636739377912,0.000254636739377912,11785,0.000300730653468231,13685
"352229",-0.000300683096618588,0.000300683096618588,10170,-7.34945995775461e-05,7.34945995775461e-05,22225,0.000300683096618588,13686
"448197",0.000300677481866394,0.000300677481866394,10172,-0.000111620395109182,0.000111620395109182,18783,0.000300677481866394,13687
"223342",-9.3142408482952e-05,9.3142408482952e-05,19649,0.000300649765856832,0.000300649765856832,10559,0.000300649765856832,13688
"407467",-0.000300585767748773,0.000300585767748773,10173,8.19741397565204e-05,8.19741397565204e-05,21466,0.000300585767748773,13689
"478865",-0.000108808748662914,0.000108808748662914,18222,0.000300487834541164,0.000300487834541164,10562,0.000300487834541164,13690
"501276",-0.000224215270325357,0.000224215270325357,12229,0.000300487834541164,0.000300487834541164,10563,0.000300487834541164,13691
"507975",-8.38365293732011e-05,8.38365293732011e-05,20541,0.000300487834541164,0.000300487834541164,10564,0.000300487834541164,13692
"440700",0.000184174256384111,0.000184174256384111,13791,0.000300464933636908,0.000300464933636908,10565,0.000300464933636908,13693
"18366",0.000300404825988009,0.000300404825988009,10176,-9.15960268124836e-05,9.15960268124836e-05,20490,0.000300404825988009,13694
"154787",1.80278076422091e-05,1.80278076422091e-05,28147,0.000300321521758177,0.000300321521758177,10568,0.000300321521758177,13695
"56848",-1.8795550022291e-05,1.8795550022291e-05,27932,0.000300321521758177,0.000300321521758177,10567,0.000300321521758177,13696
"964",-0.000300295612273821,0.000300295612273821,10180,6.71194950069216e-05,6.71194950069216e-05,23015,0.000300295612273821,13697
"567963",-0.000300294530344322,0.000300294530344322,10181,-0.000115565369746665,0.000115565369746665,18492,0.000300294530344322,13698
"11527",0.000236795472493857,0.000236795472493857,11811,-0.000300245102943284,0.000300245102943284,10569,0.000300245102943284,13699
"28607",-0.000300239135876027,0.000300239135876027,10183,0.000107875058795209,0.000107875058795209,19189,0.000300239135876027,13700
"497869",-3.77651598322678e-05,3.77651598322678e-05,25596,0.00030023253911057,0.00030023253911057,10571,0.00030023253911057,13701
"246202",-0.000300225802026995,0.000300225802026995,10184,0.000204761178167152,0.000204761178167152,13470,0.000300225802026995,13702
"416701",-0.000300220916425109,0.000300220916425109,10185,5.03247334354629e-05,5.03247334354629e-05,24925,0.000300220916425109,13703
"27537",0.000300133902857983,0.000300133902857983,10186,-9.42828191013084e-05,9.42828191013084e-05,20255,0.000300133902857983,13704
"392415",-0.000223114714773024,0.000223114714773024,12266,-0.000300079575457369,0.000300079575457369,10572,0.000300079575457369,13705
"138918",-0.00030005166734929,0.00030005166734929,10187,0.000164726106525094,0.000164726106525094,15350,0.00030005166734929,13706
"107008",0.000249187937593773,0.000249187937593773,11443,-0.000300037916219134,0.000300037916219134,10573,0.000300037916219134,13707
"368840",-0.000300013317059117,0.000300013317059117,10188,-0.000298576868381681,0.000298576868381681,10612,0.000300013317059117,13708
"59019",0.000160747418104668,0.000160747418104668,14866,-0.000299966657905059,0.000299966657905059,10575,0.000299966657905059,13709
"85941",0.000167745192658919,0.000167745192658919,14542,-0.000299959048108065,0.000299959048108065,10576,0.000299959048108065,13710
"531671",-0.000299923825807954,0.000299923825807954,10189,0.000271393447992641,0.000271393447992641,11276,0.000299923825807954,13711
"535794",0.000235038057762029,0.000235038057762029,11893,-0.000299916878444502,0.000299916878444502,10577,0.000299916878444502,13712
"460512",-0.00029989917126815,0.00029989917126815,10190,1.30191894279781e-05,1.30191894279781e-05,29185,0.00029989917126815,13713
"72874",0.000299884871904509,0.000299884871904509,10191,-0.000258270334538265,0.000258270334538265,11665,0.000299884871904509,13714
"389370",-0.000299861379118052,0.000299861379118052,10192,8.96262288797091e-05,8.96262288797091e-05,20759,0.000299861379118052,13715
"308931",0.000299760808126347,0.000299760808126347,10194,-9.76809079404476e-05,9.76809079404476e-05,19984,0.000299760808126347,13716
"171891",0.00028665503688216,0.00028665503688216,10522,-0.000299736189099781,0.000299736189099781,10578,0.000299736189099781,13717
"394709",-0.000143732572427699,0.000143732572427699,15840,-0.000299677868921871,0.000299677868921871,10579,0.000299677868921871,13718
"384136",-0.000215594309609395,0.000215594309609395,12519,-0.000299676834921425,0.000299676834921425,10580,0.000299676834921425,13719
"263813",4.47422286201203e-05,4.47422286201203e-05,24952,0.000299629969719055,0.000299629969719055,10582,0.000299629969719055,13720
"522798",0.000299629193740851,0.000299629193740851,10199,3.34055306245869e-05,3.34055306245869e-05,26790,0.000299629193740851,13721
"406107",-0.000299584789841926,0.000299584789841926,10200,-0.000225336281530911,0.000225336281530911,12698,0.000299584789841926,13722
"508811",-9.00887701520646e-05,9.00887701520646e-05,19920,0.000299563510023874,0.000299563510023874,10583,0.000299563510023874,13723
"112874",-0.000299554191333032,0.000299554191333032,10201,-0.000165018921543762,0.000165018921543762,15335,0.000299554191333032,13724
"326824",-0.000299542434531609,0.000299542434531609,10202,0,0,31170,0.000299542434531609,13725
"62412",6.90241756097681e-05,6.90241756097681e-05,22283,-0.000299444214635041,0.000299444214635041,10585,0.000299444214635041,13726
"461824",-0.000299403869137544,0.000299403869137544,10205,1.60861383273011e-05,1.60861383273011e-05,28911,0.000299403869137544,13727
"229036",-0.000148103669767996,0.000148103669767996,15612,0.000299385415480203,0.000299385415480203,10587,0.000299385415480203,13728
"415410",-1.40966625167183e-05,1.40966625167183e-05,28730,-0.000299368757883982,0.000299368757883982,10588,0.000299368757883982,13729
"527874",-5.2871223765175e-05,5.2871223765175e-05,23966,0.000299364081945047,0.000299364081945047,10589,0.000299364081945047,13730
"37218",-5.85785056474569e-05,5.85785056474569e-05,23278,-0.000299316538920788,0.000299316538920788,10590,0.000299316538920788,13731
"215494",0.000241132604428037,0.000241132604428037,11684,-0.000299269968190033,0.000299269968190033,10591,0.000299269968190033,13732
"434975",0.000107023208187215,0.000107023208187215,18357,0.000299267844627361,0.000299267844627361,10592,0.000299267844627361,13733
"367989",-8.15263367694221e-05,8.15263367694221e-05,20760,0.000299202677429539,0.000299202677429539,10594,0.000299202677429539,13734
"543908",-0.000176722714182176,0.000176722714182176,14132,0.000299146531980986,0.000299146531980986,10595,0.000299146531980986,13735
"80702",-0.000299081667815249,0.000299081667815249,10207,0.000166077726556944,0.000166077726556944,15279,0.000299081667815249,13736
"567169",-1.66911751215214e-05,1.66911751215214e-05,28243,-0.00029901452391111,0.00029901452391111,10598,0.00029901452391111,13737
"469948",-0.000142647040439292,0.000142647040439292,15907,0.000299003249350712,0.000299003249350712,10599,0.000299003249350712,13738
"425994",-6.08615828144626e-05,6.08615828144626e-05,23039,0.000298932110491554,0.000298932110491554,10600,0.000298932110491554,13739
"321607",-0.000298928344131486,0.000298928344131486,10208,0.000186323545253105,0.000186323545253105,14295,0.000298928344131486,13740
"436809",-0.00020673230867245,0.00020673230867245,12903,-0.000298920523029722,0.000298920523029722,10602,0.000298920523029722,13741
"440961",-0.000298911751199686,0.000298911751199686,10209,8.36773089114799e-05,8.36773089114799e-05,21324,0.000298911751199686,13742
"313294",-0.000281626158495747,0.000281626158495747,10651,-0.000298852741443771,0.000298852741443771,10605,0.000298852741443771,13743
"351536",-6.70397213150384e-05,6.70397213150384e-05,22449,-0.000298796214818345,0.000298796214818345,10606,0.000298796214818345,13744
"178858",-4.69067111694364e-05,4.69067111694364e-05,24708,0.000298684056394739,0.000298684056394739,10607,0.000298684056394739,13745
"339017",-0.000154134237488982,0.000154134237488982,15332,0.000298675761155717,0.000298675761155717,10608,0.000298675761155717,13746
"341633",-0.00029866552808266,0.00029866552808266,10213,0.000172608293070229,0.000172608293070229,14955,0.00029866552808266,13747
"90283",-3.85088985062189e-06,3.85088985062189e-06,29504,0.000298645118285893,0.000298645118285893,10609,0.000298645118285893,13748
"9349",-0.000298635526411808,0.000298635526411808,10215,-1.27583391699051e-05,1.27583391699051e-05,29206,0.000298635526411808,13749
"11321",0.000298614634673317,0.000298614634673317,10216,-1.14539459174266e-05,1.14539459174266e-05,29627,0.000298614634673317,13750
"480772",-6.18387153146577e-05,6.18387153146577e-05,22944,0.000298606597010903,0.000298606597010903,10611,0.000298606597010903,13751
"537577",-0.000298524531208448,0.000298524531208448,10219,0.000240100376263801,0.000240100376263801,12188,0.000298524531208448,13752
"115445",-0.000298470798720628,0.000298470798720628,10220,6.27749660561011e-05,6.27749660561011e-05,23400,0.000298470798720628,13753
"367031",5.63447872877553e-05,5.63447872877553e-05,23477,-0.000298399562478536,0.000298399562478536,10613,0.000298399562478536,13754
"66285",-0.000298376755082789,0.000298376755082789,10222,-0.000151201545337057,0.000151201545337057,16150,0.000298376755082789,13755
"308299",-0.000298350053779583,0.000298350053779583,10223,-7.92314768908859e-05,7.92314768908859e-05,21694,0.000298350053779583,13756
"354501",0.000298340270436756,0.000298340270436756,10224,0.000156457575000564,0.000156457575000564,15837,0.000298340270436756,13757
"531718",-0.000298338897323814,0.000298338897323814,10225,2.66442957143451e-05,2.66442957143451e-05,27680,0.000298338897323814,13758
"319468",-1.92193934760539e-05,1.92193934760539e-05,27897,0.000298298732702131,0.000298298732702131,10614,0.000298298732702131,13759
"194842",0,0,30652,0.000298278352912248,0.000298278352912248,10617,0.000298278352912248,13760
"85339",-0.000242207311524488,0.000242207311524488,11662,0.000298278352912248,0.000298278352912248,10616,0.000298278352912248,13761
"150963",-0.000159736994513328,0.000159736994513328,14921,0.000298276278342861,0.000298276278342861,10618,0.000298276278342861,13762
"526965",3.11323966645605e-05,3.11323966645605e-05,26307,0.000298252867013275,0.000298252867013275,10619,0.000298252867013275,13763
"530084",-0.000226440193007734,0.000226440193007734,12176,-0.000298188786152636,0.000298188786152636,10620,0.000298188786152636,13764
"137400",-7.04833125835914e-05,7.04833125835914e-05,22086,0.000298176829375254,0.000298176829375254,10622,0.000298176829375254,13765
"490586",-1.47971820046806e-05,1.47971820046806e-05,28485,0.000298013479538814,0.000298013479538814,10624,0.000298013479538814,13766
"53896",-2.0804023080822e-05,2.0804023080822e-05,27742,-0.000297983212142492,0.000297983212142492,10625,0.000297983212142492,13767
"336423",0.000297959033352568,0.000297959033352568,10229,-0.000200682238277539,0.000200682238277539,13657,0.000297959033352568,13768
"295618",-0.000297882348669596,0.000297882348669596,10230,0.000157446081708515,0.000157446081708515,15775,0.000297882348669596,13769
"378536",-0.000297857480183288,0.000297857480183288,10231,-0.000211904005006831,0.000211904005006831,13205,0.000297857480183288,13770
"120460",-2.94862179273255e-05,2.94862179273255e-05,26545,0.000297810790816783,0.000297810790816783,10626,0.000297810790816783,13771
"474764",-0.000297788621633709,0.000297788621633709,10234,0.000220840469169616,0.000220840469169616,12863,0.000297788621633709,13772
"55194",-0.000297785019799782,0.000297785019799782,10235,0,0,30735,0.000297785019799782,13773
"117133",-0.000168436243820793,0.000168436243820793,14509,0.000297672270830701,0.000297672270830701,10629,0.000297672270830701,13774
"81319",-0.000145457446194075,0.000145457446194075,15757,0.000297647082628385,0.000297647082628385,10630,0.000297647082628385,13775
"494185",-0.000297533960552378,0.000297533960552378,10239,0,0,31413,0.000297533960552378,13776
"414647",-0.000297529318073828,0.000297529318073828,10240,0.000179521784841707,0.000179521784841707,14649,0.000297529318073828,13777
"72932",-1.75741473182774e-06,1.75741473182774e-06,29685,0.000297520211929488,0.000297520211929488,10634,0.000297520211929488,13778
"148874",0.000297516629362938,0.000297516629362938,10241,-4.63839246165096e-05,4.63839246165096e-05,25311,0.000297516629362938,13779
"371231",0.000297516629362938,0.000297516629362938,10242,-0.000293322944431039,0.000293322944431039,10729,0.000297516629362938,13780
"239793",-0.000297492954792707,0.000297492954792707,10244,0.000188268809557202,0.000188268809557202,14207,0.000297492954792707,13781
"273247",-8.42983173440117e-05,8.42983173440117e-05,20496,-0.000297475619138119,0.000297475619138119,10637,0.000297475619138119,13782
"17928",0.000297447315154921,0.000297447315154921,10245,-8.28318818986702e-05,8.28318818986702e-05,21386,0.000297447315154921,13783
"426868",7.74254686801953e-05,7.74254686801953e-05,21366,0.000297412092996073,0.000297412092996073,10638,0.000297412092996073,13784
"298878",-0.000297395066862116,0.000297395066862116,10246,8.93351398720103e-05,8.93351398720103e-05,20791,0.000297395066862116,13785
"188291",-0.00029739356402382,0.00029739356402382,10247,5.21405484960315e-05,5.21405484960315e-05,24759,0.00029739356402382,13786
"346009",5.9644831440144e-05,5.9644831440144e-05,23200,0.000297353495026302,0.000297353495026302,10639,0.000297353495026302,13787
"71136",0.000191838912538503,0.000191838912538503,13439,0.000297339504747754,0.000297339504747754,10640,0.000297339504747754,13788
"529171",0.000297321516869376,0.000297321516869376,10248,-0.000139709429928102,0.000139709429928102,16886,0.000297321516869376,13789
"17238",-0.000297318144879328,0.000297318144879328,10249,-0.000294456553185193,0.000294456553185193,10699,0.000297318144879328,13790
"338320",-0.000297316833105948,0.000297316833105948,10250,0.000232573719413939,0.000232573719413939,12453,0.000297316833105948,13791
"59388",-0.000297297737992302,0.000297297737992302,10251,0.000148940393013455,0.000148940393013455,16264,0.000297297737992302,13792
"351247",-0.000297297465942844,0.000297297465942844,10252,0.000224771212445315,0.000224771212445315,12723,0.000297297465942844,13793
"130072",-1.53519587537381e-05,1.53519587537381e-05,28369,-0.000297246184333285,0.000297246184333285,10641,0.000297246184333285,13794
"366176",0.000297193176021612,0.000297193176021612,10254,-0.000239421158953891,0.000239421158953891,12210,0.000297193176021612,13795
"178760",-0.000169245144327496,0.000169245144327496,14473,0.000297163738176864,0.000297163738176864,10643,0.000297163738176864,13796
"106232",-0.000297087009268895,0.000297087009268895,10255,4.56891543589697e-05,4.56891543589697e-05,25371,0.000297087009268895,13797
"205201",0.000246493833553034,0.000246493833553034,11517,0.000296936762461745,0.000296936762461745,10645,0.000296936762461745,13798
"355081",-7.8796297371581e-05,7.8796297371581e-05,21172,0.000296859213016404,0.000296859213016404,10646,0.000296859213016404,13799
"333945",0.000296819398374568,0.000296819398374568,10258,-0.000154226298404448,0.000154226298404448,15949,0.000296819398374568,13800
"312346",-0.000296807376298916,0.000296807376298916,10259,0.000230497202943627,0.000230497202943627,12527,0.000296807376298916,13801
"233076",0.000296771794528322,0.000296771794528322,10260,-0.000287710589307948,0.000287710589307948,10867,0.000296771794528322,13802
"206944",0.000296719712914628,0.000296719712914628,10262,-9.74381141994958e-05,9.74381141994958e-05,19999,0.000296719712914628,13803
"550967",-0.000148966339875272,0.000148966339875272,15585,0.000296628217410966,0.000296628217410966,10647,0.000296628217410966,13804
"224394",-0.000204287976843538,0.000204287976843538,12984,0.0002966178508276,0.0002966178508276,10648,0.0002966178508276,13805
"256891",0.000296509808526226,0.000296509808526226,10265,8.22722576742511e-05,8.22722576742511e-05,21435,0.000296509808526226,13806
"347762",0.000114413937167406,0.000114413937167406,17870,0.000296497724373453,0.000296497724373453,10650,0.000296497724373453,13807
"514194",-0.000139194007674565,0.000139194007674565,16138,0.000296463445828711,0.000296463445828711,10651,0.000296463445828711,13808
"564019",-0.000296439035127903,0.000296439035127903,10267,0.00018088103104538,0.00018088103104538,14599,0.000296439035127903,13809
"319433",0.00029638501377255,0.00029638501377255,10268,-0.000204423954862427,0.000204423954862427,13479,0.00029638501377255,13810
"374462",5.29136574731223e-05,5.29136574731223e-05,23916,-0.000296353155814317,0.000296353155814317,10653,0.000296353155814317,13811
"534176",-1.71093734855658e-05,1.71093734855658e-05,28205,-0.000296299614960354,0.000296299614960354,10654,0.000296299614960354,13812
"472674",-0.000296293501002686,0.000296293501002686,10270,-6.64252581180375e-05,6.64252581180375e-05,23074,0.000296293501002686,13813
"346029",0.000140713164777158,0.000140713164777158,16024,-0.00029624607410639,0.00029624607410639,10655,0.00029624607410639,13814
"462321",-5.2871223765175e-05,5.2871223765175e-05,23963,0.000296235054817863,0.000296235054817863,10656,0.000296235054817863,13815
"51326",-0.000296125991624264,0.000296125991624264,10272,-0.000163538259613627,0.000163538259613627,15448,0.000296125991624264,13816
"315553",5.85933432554855e-05,5.85933432554855e-05,23277,0.000296122664065712,0.000296122664065712,10661,0.000296122664065712,13817
"228050",-1.40966625167183e-05,1.40966625167183e-05,28647,0.0002961012012821,0.0002961012012821,10662,0.0002961012012821,13818
"525866",6.67840499266088e-05,6.67840499266088e-05,22472,0.000296079334378289,0.000296079334378289,10663,0.000296079334378289,13819
"519122",-5.64803022127399e-05,5.64803022127399e-05,23450,0.000296068215234717,0.000296068215234717,10665,0.000296068215234717,13820
"239307",-0.000296067607295756,0.000296067607295756,10273,-0.000142193870073579,0.000142193870073579,16749,0.000296067607295756,13821
"544832",2.62090846852115e-05,2.62090846852115e-05,26911,0.000296025793524325,0.000296025793524325,10666,0.000296025793524325,13822
"6053",9.74393925976096e-05,9.74393925976096e-05,19359,0.000295982341156943,0.000295982341156943,10667,0.000295982341156943,13823
"494159",0.000295971699598989,0.000295971699598989,10274,1.56799047011975e-05,1.56799047011975e-05,28943,0.000295971699598989,13824
"148095",-0.000187166395310228,0.000187166395310228,13614,0.00029593367948197,0.00029593367948197,10668,0.00029593367948197,13825
"515570",-0.000295931704146416,0.000295931704146416,10275,-0.000181591350907095,0.000181591350907095,14557,0.000295931704146416,13826
"230078",-0.000295841713588826,0.000295841713588826,10277,2.45691944213504e-05,2.45691944213504e-05,27943,0.000295841713588826,13827
"257265",-0.000269801189193302,0.000269801189193302,10927,-0.000295839462646868,0.000295839462646868,10670,0.000295839462646868,13828
"548733",0.000295734049090636,0.000295734049090636,10278,-0.000207382212259934,0.000207382212259934,13358,0.000295734049090636,13829
"121746",-0.000295694053638063,0.000295694053638063,10280,-7.47028045056224e-05,7.47028045056224e-05,22077,0.000295694053638063,13830
"287297",-0.00029546632528903,0.00029546632528903,10282,7.90732549368106e-05,7.90732549368106e-05,21708,0.00029546632528903,13831
"342941",-0.000295421758980309,0.000295421758980309,10283,0.000125631777781789,0.000125631777781789,17841,0.000295421758980309,13832
"8331",0.000295405614027212,0.000295405614027212,10284,-0.000194742878838473,0.000194742878838473,13911,0.000295405614027212,13833
"186962",-0.000295390832175219,0.000295390832175219,10286,0.000142478131661238,0.000142478131661238,16733,0.000295390832175219,13834
"249041",-0.000295360230158715,0.000295360230158715,10288,-7.10969350367895e-05,7.10969350367895e-05,22628,0.000295360230158715,13835
"322096",-0.000295320693632198,0.000295320693632198,10289,-0.000206832822026971,0.000206832822026971,13379,0.000295320693632198,13836
"95459",9.01773740462556e-05,9.01773740462556e-05,19898,0.000295318611625855,0.000295318611625855,10675,0.000295318611625855,13837
"115672",-1.40966625167183e-05,1.40966625167183e-05,28590,0.000295310730300572,0.000295310730300572,10677,0.000295310730300572,13838
"270641",-0.000163791014593728,0.000163791014593728,14726,0.000295310730300572,0.000295310730300572,10678,0.000295310730300572,13839
"448609",-0.000118779377549932,0.000118779377549932,17560,0.000295310730300572,0.000295310730300572,10679,0.000295310730300572,13840
