"feature_id","gene_symbol","dataset_name","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","deseq2_strong_call","deseq2_weak_call","HBFSS_significant","effect_class","volcano_display_class","combined_rank","combined_loading"
"214275",NA,"RT2_ZT8 | leading_edge",420.869202386039,-1.94306593557199e-05,"downregulated",1,0.655240606751561,0.99898559917127,0.575027802518739,0.987117683317822,4.66940422563562e-06,NA,NA,5.35505229930734e-06,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",571,12.4327196183807
"26038",NA,"RT2_ZT8 | leading_edge",368.63299366803,-1.935629095887e-05,"downregulated",1,0.571644930033731,0.99898559917127,0.477541460175061,0.984528546638217,6.2131548715067e-06,NA,NA,7.59222969614827e-05,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",677,12.0487497677267
"117716",NA,"RT2_ZT8 | leading_edge",816.748266355904,1.88719452898841e-05,"upregulated",1,0.399149774745136,0.99898559917127,0.289721951084854,0.974752020707088,1.01534575610536e-05,NA,NA,0.000398354849735026,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",249,14.5527221188344
"549536",NA,"RT2_ZT8 | leading_edge",956.800267604191,-1.87062432988041e-05,"downregulated",1,0.875796796551549,0.99898559917127,0.844402336421849,0.99,1.37398430188486e-06,NA,NA,3.66068839990318e-05,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",215,14.9214041260009
"89244",NA,"RT2_ZT8 | leading_edge",276.264348279075,1.83126261207165e-05,"upregulated",1,0.590957756957031,0.99898559917127,0.499755646632579,0.985206080334248,5.51653743183851e-06,NA,NA,0.00118183060880113,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",987,11.0839484898151
"469966",NA,"RT2_ZT8 | leading_edge",2306.39499386656,1.80187372754398e-05,"upregulated",1,0.549508215033734,0.99898559917127,0.45233195888347,0.983680358697793,6.2082248725592e-06,NA,NA,0.000208520210029438,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",44,17.9853222288033
"187017",NA,"RT2_ZT8 | leading_edge",171.571182817145,1.79975920211943e-05,"upregulated",1,0.24064015469475,0.99898559917127,0.140636836197319,0.949343168257563,1.53321650595664e-05,NA,NA,0.000307355339576416,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1623,9.62118986306969
"16871",NA,"RT2_ZT8 | leading_edge",206.979443997918,1.76175250980214e-05,"upregulated",1,0.133127410735315,0.99898559917127,0.0593065249059053,0.887677533034069,2.16148979026254e-05,NA,NA,0.000763105205265403,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1286,10.287858894992
"71106",NA,"RT2_ZT8 | leading_edge",388.014223732095,1.72698077727099e-05,"upregulated",1,0.981861290668553,0.99898559917127,0.977224353536769,0.99,1.7279683432458e-07,NA,NA,0.00446821192244218,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",732,11.8559308581017
"318729",NA,"RT2_ZT8 | leading_edge",291.491373427899,1.65509054588353e-05,"upregulated",1,0.480271545275871,0.99898559917127,0.375425817259246,0.980402788249766,7.04201081914388e-06,NA,NA,0.00204130234181781,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",953,11.1757628704155
"80363",NA,"RT2_ZT8 | leading_edge",561.173745747022,-1.6184819816561e-05,"downregulated",1,0.452660063229068,0.99898559917127,0.34567308846943,0.978751860302863,7.46661462591301e-06,NA,NA,0.0909039846223548,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",401,13.3391093146118
"474067",NA,"RT2_ZT8 | leading_edge",833.967691932319,1.61293348308932e-05,"upregulated",1,0.465951888377949,0.99898559917127,0.359925260855753,0.979576051194109,7.15799995423532e-06,NA,NA,0.000678835866765888,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",247,14.5630723388199
"21439",NA,"RT2_ZT8 | leading_edge",975.628918215869,1.6064852719954e-05,"upregulated",1,0.543797346311904,0.99898559917127,0.445874241088451,0.983447909180108,5.63535140075742e-06,NA,NA,0.000453983278694447,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",194,15.1604133639022
"529823",NA,"RT2_ZT8 | leading_edge",257.028559430941,1.58954960314188e-05,"upregulated",1,0.224285720775466,0.99898559917127,0.127024759276486,0.94421755177954,1.42441386905895e-05,NA,NA,0.00428662682977981,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1069,10.8894145684509
"492722",NA,"RT2_ZT8 | leading_edge",176.493438060297,-1.57533290220427e-05,"downregulated",1,0.248115433635585,0.99898559917127,0.146986900818819,0.951425319347372,1.31181336778868e-05,NA,NA,0.00105512689861175,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1544,9.76234382620012
"389869",NA,"RT2_ZT8 | leading_edge",552.888819481412,1.45482368285364e-05,"upregulated",1,0.941456705983761,0.99898559917127,0.926525251432539,0.99,4.82168430122525e-07,NA,NA,0.00534727917780368,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",441,13.1547752437028
"393488",NA,"RT2_ZT8 | leading_edge",422.306931639334,1.39839706450566e-05,"upregulated",0.785787066927611,0.0301558514703538,0.99898559917127,0.00648087643778261,0.503046193817124,3.06020495206278e-05,NA,NA,0.000104375764332749,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",516,12.6921892053507
"500276",NA,"RT2_ZT8 | leading_edge",166.339057468551,1.36315006019957e-05,"upregulated",0.785787066927611,0.0187516617501821,0.99898559917127,0.00316299201966541,0.365203948381989,3.4077414306885e-05,NA,NA,0.00112388632579731,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1551,9.75009524318842
"511134",NA,"RT2_ZT8 | leading_edge",204.212891112148,1.33271463366162e-05,"upregulated",1,0.834745098618252,0.99898559917127,0.793349337405954,0.99,1.33985180885467e-06,NA,NA,4.27695407518303e-06,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1420,9.99656357491587
"88863",NA,"RT2_ZT8 | leading_edge",504.79074536324,1.32291919664843e-05,"upregulated",1,0.276648657934964,0.99898559917127,0.171923477828443,0.958176146050281,1.01158975894712e-05,NA,NA,0.00336736059132676,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",463,13.0153409141759
"279308",NA,"RT2_ZT8 | leading_edge",370.811312420664,-1.31885226659336e-05,"downregulated",1,0.763148317624406,0.99898559917127,0.7051304562792,0.989469552100549,2.00110149043542e-06,NA,NA,0.000691106902660927,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",703,11.9672017995734
"373148",NA,"RT2_ZT8 | leading_edge",363.513682644001,1.27503225975937e-05,"upregulated",1,0.788055426894227,0.99898559917127,0.735681124757501,0.989902434910612,1.69975043262363e-06,NA,NA,7.72856721327726e-06,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",733,11.8544051786432
"171267",NA,"RT2_ZT8 | leading_edge",261.340695262421,1.27452114176604e-05,"upregulated",0.785787066927611,0.0325855915428012,0.99898559917127,0.00728292963526678,0.523802414260894,2.7245360523359e-05,NA,NA,0.000380046314915555,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",973,11.125738948708
"362101",NA,"RT2_ZT8 | leading_edge",356.687236590788,-1.27033495986769e-05,"downregulated",1,0.468552631593098,0.99898559917127,0.362729366896757,0.979730739742106,5.59477470410929e-06,NA,NA,0.0544948322902939,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",735,11.8527431564353
"273664",NA,"RT2_ZT8 | leading_edge",307.468537354669,1.26062679182224e-05,"upregulated",1,0.804501863935326,0.99898559917127,0.7559395271592,0.99,1.5318247444144e-06,NA,NA,3.56240032609361e-06,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",902,11.2999687415194
"121294",NA,"RT2_ZT8 | leading_edge",599.074410454427,1.25770464249638e-05,"upregulated",0.785787066927611,0.0320757955309089,0.99898559917127,0.00711210859584965,0.519641224203598,2.70155161041877e-05,NA,NA,0.00048871053351808,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",324,13.8516056895536
"528799",NA,"RT2_ZT8 | leading_edge",1160.25854450449,-1.23267138196291e-05,"downregulated",0.785787066927611,0.0373182940492525,0.99898559917127,0.00893058748744835,0.55813421841434,2.52589154603666e-05,NA,NA,0.000354642117981247,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",118,16.0049058082159
"518655",NA,"RT2_ZT8 | leading_edge",544.638754141204,1.21129206472329e-05,"upregulated",1,0.269614836607059,0.99898559917127,0.165676672045771,0.956667519592636,9.45702516491144e-06,NA,NA,3.27546469230095e-06,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",406,13.3252399344672
"146387",NA,"RT2_ZT8 | leading_edge",250.741060616888,1.19263353946385e-05,"upregulated",0.999999999999985,0.04523001898912,0.99898559917127,0.011918419611787,0.613630875230602,2.29436613488792e-05,NA,NA,0.000263029039165852,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1019,11.0175599195027
"25748",NA,"RT2_ZT8 | leading_edge",662.022080207183,-1.19236187042886e-05,"downregulated",1,0.0717650993451154,0.99898559917127,0.0237580021800949,0.759955345711549,1.9366223242869e-05,NA,NA,0.0157313850812505,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",295,14.1359282063596
"82922",NA,"RT2_ZT8 | leading_edge",409.515138147695,1.18225552031626e-05,"upregulated",1,0.7587804355066,0.99898559917127,0.69979016054361,0.989390043912556,1.83287636731908e-06,NA,NA,3.24627292961581e-06,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",603,12.3019196883305
"426607",NA,"RT2_ZT8 | leading_edge",213.784389996638,1.15410166443311e-05,"upregulated",1,0.0921713963479133,0.99898559917127,0.0344584563625119,0.821166360897544,1.68810933052042e-05,NA,NA,0.00261012678030557,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1234,10.4214505631591
"489693",NA,"RT2_ZT8 | leading_edge",400.060188314841,1.15043708484222e-05,"upregulated",1,0.424891388376504,0.99898559917127,0.316341943299551,0.9768273910213,5.7503817898691e-06,NA,NA,0.0148552508410177,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",645,12.1408194024485
"535127",NA,"RT2_ZT8 | leading_edge",209.471622009698,-1.14420911236412e-05,"downregulated",0.999999999999999,0.0703571038989184,0.99898559917127,0.0230671440677579,0.754530791672099,1.87307737893672e-05,NA,NA,5.23135643530934e-05,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1231,10.4338770263807
"479770",NA,"RT2_ZT8 | leading_edge",192.922734796747,1.12349929383275e-05,"upregulated",0.785787066927611,0.0218251866061221,0.99898559917127,0.00397904649367931,0.410235898920359,2.69664658309933e-05,NA,NA,0.0301229774678466,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1327,10.1862627494826
"375868",NA,"RT2_ZT8 | leading_edge",826.801459507388,-1.115347876089e-05,"downregulated",1,0.794897647865819,0.99898559917127,0.744101411924458,0.99,1.43174832715732e-06,NA,NA,0.000114336165591123,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",254,14.4949738824579
"322155",NA,"RT2_ZT8 | leading_edge",1322.93655894862,1.08071749064295e-05,"upregulated",1,0.473413260399778,0.99898559917127,0.36798337487647,0.980014357139309,4.69217060232196e-06,NA,NA,1.05737578238567e-05,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",112,16.0797617206098
"402373",NA,"RT2_ZT8 | leading_edge",317.455967087859,1.07763681720296e-05,"upregulated",1,0.118029464791154,0.99898559917127,0.0496714333219863,0.868749292243751,1.4051234341847e-05,NA,NA,3.99267824800327e-06,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",800,11.6460010712844
"75917",NA,"RT2_ZT8 | leading_edge",446.859214564187,-1.07626259924722e-05,"downregulated",1,0.888032178082788,0.99898559917127,0.85966876084089,0.99,7.06769321719583e-07,NA,NA,0.0227111256907794,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",592,12.33275373883
"523115",NA,"RT2_ZT8 | leading_edge",576.91278328615,-1.06606951747279e-05,"downregulated",0.785787066927611,0.026190375714062,0.99898559917127,0.00524003813307616,0.463549513736669,2.43134802510732e-05,NA,NA,0.00973157049810497,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",325,13.848727159214
"41839",NA,"RT2_ZT8 | leading_edge",231.118296371311,-1.05041780551936e-05,"downregulated",0.785787066927611,0.0411785169416611,0.99898559917127,0.0103533788135237,0.581276716914645,2.08499309998989e-05,NA,NA,0.00263563941514709,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1079,10.8450118834046
"575950",NA,"RT2_ZT8 | leading_edge",163.713236233469,1.02849154160584e-05,"upregulated",0.785787066927611,0.037308696983317,0.99898559917127,0.00892713645699006,0.558071716280608,2.10767519608345e-05,NA,NA,0.00513547352815628,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1614,9.64188847128372
"508254",NA,"RT2_ZT8 | leading_edge",312.089673330917,-1.02288792950695e-05,"downregulated",0.785787066927611,0.0415257164893852,0.99898559917127,0.010484673461133,0.583177371475936,2.02475049053096e-05,NA,NA,0.00364915998511339,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",755,11.7802203311111
"129835",NA,"RT2_ZT8 | leading_edge",416.201501432353,-1.02065621706403e-05,"downregulated",1,0.650259619711236,0.99898559917127,0.569127904358627,0.986985875993324,2.49846558259932e-06,NA,NA,0.0238442802908124,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",652,12.1176221851314
"113993",NA,"RT2_ZT8 | leading_edge",169.85289384044,9.93970497246269e-06,"upregulated",1,0.0834702943414297,0.99898559917127,0.0297437335203763,0.798530277369415,1.51739985233151e-05,NA,NA,0.000156095836560853,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1579,9.70871201790238
"118439",NA,"RT2_ZT8 | leading_edge",200.232242331523,9.90546078642212e-06,"upregulated",0.999999999999985,0.0444103793742933,0.99898559917127,0.0115960605391796,0.607110099029931,1.91738966945198e-05,NA,NA,0.00430427121268997,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1265,10.333316753441
"469951",NA,"RT2_ZT8 | leading_edge",467.173068032935,-9.87601343438718e-06,"downregulated",1,0.0835729661078532,0.99898559917127,0.0297980863591805,0.798823835870216,1.50689361121008e-05,NA,NA,0.000235537092533784,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",471,12.9829711553615
"511144",NA,"RT2_ZT8 | leading_edge",1864.11404377263,9.78414209598948e-06,"upregulated",0.999999999999999,0.0594544283289056,0.99898559917127,0.0179442785017878,0.705117320504155,1.7083836115967e-05,NA,NA,0.00155529464835707,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",57,17.4715776955034
"438640",NA,"RT2_ZT8 | leading_edge",565.541495215352,9.67002890977671e-06,"upregulated",0.785787066927611,0.0355331083762927,0.99898559917127,0.00829621482349951,0.546037838397346,2.012449066899e-05,NA,NA,0.0117240289954892,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",345,13.6764430745247
"384169",NA,"RT2_ZT8 | leading_edge",272.438013329533,9.65672056730333e-06,"upregulated",0.785787066927611,0.0255613631650156,0.99898559917127,0.00505133435745542,0.456555296240959,2.21775653920108e-05,NA,NA,0.028532598897253,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",906,11.2927981681653
"95111",NA,"RT2_ZT8 | leading_edge",181.867322673867,-9.61399795206322e-06,"downregulated",1,0.0737841979169396,0.99898559917127,0.024759920568268,0.767409568158769,1.5442491448879e-05,NA,NA,0.00071487477037505,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1436,9.97374757136674
"26714",NA,"RT2_ZT8 | leading_edge",257.871351134269,9.50286801190399e-06,"upregulated",0.785787066927611,0.0195975715649834,0.99898559917127,0.00338134394822243,0.378278484330206,2.34807377839527e-05,NA,NA,0.0188610934919837,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",950,11.1876324572435
"455967",NA,"RT2_ZT8 | leading_edge",283.723232486847,9.46702220152724e-06,"upregulated",0.785787066927611,0.0225886549468966,0.99898559917127,0.00419122108851133,0.420407456491191,2.25093546054435e-05,NA,NA,0.0438216100883128,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",827,11.5512677296195
"546052",NA,"RT2_ZT8 | leading_edge",1225.08110447115,9.24646261827893e-06,"upregulated",0.999999999999999,0.0697949945675122,0.99898559917127,0.0227931494869782,0.75231089883489,1.5184500793218e-05,NA,NA,0.00164121573323912,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",111,16.1099300516219
"148994",NA,"RT2_ZT8 | leading_edge",235.839322787693,-9.22116251922119e-06,"downregulated",1,0.1184599686151,0.99898559917127,0.0499388622812633,0.869360334529271,1.2001908793055e-05,NA,NA,8.12273967735312e-05,1,FALSE,FALSE,TRUE,FALSE,"weak_effect","weak_deseq2_effect",1102,10.7806458700542
