"feature_id","pc1_loading","pc1_loading_abs","rank","comparison_name","group_label","baseMean","dispGeneEst","dispFit"
"225447",-3.5606948591681,3.5606948591681,17447,"RT4_ZT10","treatment",6.29056027952707,1.71501596134126,1.13669671171565
"200368",-3.56037034446987,3.56037034446987,17448,"RT4_ZT10","treatment",3.41979865534762,0.59854015475458,2.01046056344201
"546580",-3.56037034446987,3.56037034446987,17449,"RT4_ZT10","treatment",5.51877544299877,0.614426410407482,1.28225971160063
"412767",-3.5602218362609,3.5602218362609,17450,"RT4_ZT10","treatment",5.90969112188874,2.47995532385503,1.20377909778894
"358951",-3.56018835512646,3.56018835512646,17451,"RT4_ZT10","treatment",3.66874676018295,0.400004223785977,1.88054016034062
"154653",-3.56016340367551,3.56016340367551,17452,"RT4_ZT10","treatment",4.00823295986005,0.234767639087649,1.72937968747757
"101400",3.56009202680733,3.56009202680733,17453,"RT4_ZT10","treatment",33.8684802964451,0.941459586565464,0.289150715613581
"244314",-3.5597982057727,3.5597982057727,17454,"RT4_ZT10","treatment",6.97461789774407,0.22391638635994,1.03460987595072
"203893",3.55978388084412,3.55978388084412,17455,"RT4_ZT10","treatment",34.1399349237734,0.0730275231211357,0.287613532314077
"448291",-3.5591958576285,3.5591958576285,17456,"RT4_ZT10","treatment",6.6345317814075,1.89664490571052,1.08273202468963
"229163",-3.5590914583005,3.5590914583005,17457,"RT4_ZT10","treatment",2.45102868326897,2.19811317216758,2.76722122000575
"311044",-3.55887060547154,3.55887060547154,17458,"RT4_ZT10","treatment",4.55482300761386,0.962961742005459,1.53334899846806
"206326",-3.55862779061713,3.55862779061713,17459,"RT4_ZT10","treatment",4.41367514609566,1.41833614699396,1.57932055821376
"548877",-3.5584025052444,3.5584025052444,17460,"RT4_ZT10","treatment",5.1633648669588,2.7898617042812,1.36392577391508
"36057",-3.55677836588154,3.55677836588154,17461,"RT4_ZT10","treatment",6.99470344656787,0.481370638323727,1.03191411868876
"494238",-3.55615668380981,3.55615668380981,17462,"RT4_ZT10","treatment",4.49269346049328,1e-08,1.55322855545598
"544495",-3.55613136920048,3.55613136920048,17463,"RT4_ZT10","treatment",4.16602183904612,0.788162087225218,1.66750846440391
"124621",-3.55606260213122,3.55606260213122,17464,"RT4_ZT10","treatment",5.53069340294483,1.65784805481872,1.27970309018914
"529500",-3.55576906905533,3.55576906905533,17465,"RT4_ZT10","treatment",3.43337747733074,1.41706538072528,2.0028882808892
"222419",-3.55523818312591,3.55523818312591,17466,"RT4_ZT10","treatment",2.50904183503044,2.79962578317957,2.70545415413036
"327534",-3.55466969920324,3.55466969920324,17467,"RT4_ZT10","treatment",7.33267218084914,1.27683677558545,0.988768991225132
"265221",3.55436048878793,3.55436048878793,17468,"RT4_ZT10","treatment",32.8660315976583,0.0118405149239086,0.295047374229141
"556783",-3.55419777342577,3.55419777342577,17469,"RT4_ZT10","treatment",3.00830445101295,0.931774030295703,2.27235616610171
"136362",-3.55393712966619,3.55393712966619,17470,"RT4_ZT10","treatment",3.75908744467817,1.66735119476726,1.8376487802558
"456525",3.55343201797896,3.55343201797896,17471,"RT4_ZT10","treatment",33.6659703956407,0.119594662134332,0.29031362592386
"522282",-3.5523874195915,3.5523874195915,17472,"RT4_ZT10","treatment",3.95365931680029,1.01200456920605,1.75192818218082
"145990",-3.55229480775106,3.55229480775106,17473,"RT4_ZT10","treatment",10.0318065877997,0.673649062291284,0.748515394201315
"403856",-3.55208152881914,3.55208152881914,17474,"RT4_ZT10","treatment",3.58550079157474,0.586301480344729,1.92197660265407
"29579",3.55200497569887,3.55200497569887,17475,"RT4_ZT10","treatment",31.6112493052056,0.282204587866405,0.302955366936341
"18514",-3.55140877410813,3.55140877410813,17476,"RT4_ZT10","treatment",5.89821537539314,0.540634321758855,1.20593476811617
"374245",3.5510751369674,3.5510751369674,17477,"RT4_ZT10","treatment",34.8366535014049,0.0593186595042232,0.283777828359668
"202253",3.5510135123111,3.5510135123111,17478,"RT4_ZT10","treatment",33.5474154218261,0.0654654006179198,0.291000941810456
"177680",-3.55090011147295,3.55090011147295,17479,"RT4_ZT10","treatment",2.45742912065958,4.7629376804086,2.76026349809288
"161252",-3.55072974720557,3.55072974720557,17480,"RT4_ZT10","treatment",4.89807495157737,2.46029768503514,1.43260878183612
"565813",3.55066190182234,3.55066190182234,17481,"RT4_ZT10","treatment",39.2669858162568,0.04177198794068,0.262571810824676
"182986",-3.55047826189397,3.55047826189397,17482,"RT4_ZT10","treatment",4.33361945040911,0.0191667499228357,1.60672543829924
"272370",-3.55042229362249,3.55042229362249,17483,"RT4_ZT10","treatment",3.4879884249762,1.36707848589825,1.97302964718554
"477200",-3.55018735336582,3.55018735336582,17484,"RT4_ZT10","treatment",2.40007274164074,2.08467831904587,2.82393764399262
"481029",3.5499811474235,3.5499811474235,17485,"RT4_ZT10","treatment",32.1808337964249,0.361754585949543,0.299289252555005
"80086",3.54958830745835,3.54958830745835,17486,"RT4_ZT10","treatment",34.0376654779577,0.0243935312846436,0.28818978140742
"399070",-3.54947398611717,3.54947398611717,17487,"RT4_ZT10","treatment",4.88267575136644,0.42458453818273,1.43682479211933
"504477",3.54936648456272,3.54936648456272,17488,"RT4_ZT10","treatment",29.5693115634356,0.0810098971562685,0.317259002301642
"216213",3.54925014855847,3.54925014855847,17489,"RT4_ZT10","treatment",48.906949460093,0.313042465896304,0.229704508257786
"276005",3.5491892669313,3.5491892669313,17490,"RT4_ZT10","treatment",23.8673224004369,0.226619681251244,0.370160538278397
"525747",-3.54870697790764,3.54870697790764,17491,"RT4_ZT10","treatment",5.27540411285074,1.34256034175632,1.33699378449035
"81320",-3.54867070165383,3.54867070165383,17492,"RT4_ZT10","treatment",3.10783182309575,10,2.20265339429441
"11007",-3.54836439262312,3.54836439262312,17493,"RT4_ZT10","treatment",3.58886903816093,0.519480361058573,1.92026271144172
"539344",-3.54833936140125,3.54833936140125,17494,"RT4_ZT10","treatment",6.29964732559125,0.719921372362197,1.13519528557989
"355321",-3.54822568945611,3.54822568945611,17495,"RT4_ZT10","treatment",3.87707254244733,0.45674957461411,1.78464246582472
"88624",-3.54802609110526,3.54802609110526,17496,"RT4_ZT10","treatment",2.07450535619667,3.85960820643359,3.25208053174329
"130763",3.54776688013628,3.54776688013628,17497,"RT4_ZT10","treatment",34.7880880055176,0.0454091828696498,0.284040218580939
"415979",-3.54770539419838,3.54770539419838,17498,"RT4_ZT10","treatment",2.36628560905903,1.96036882455068,2.8628911521273
"315216",-3.54736614961565,3.54736614961565,17499,"RT4_ZT10","treatment",2.95157093099541,2.55485885175333,2.31419229828764
"312383",-3.54672757374171,3.54672757374171,17500,"RT4_ZT10","treatment",8.55901825355846,0.852823060345907,0.860826845612428
"86218",-3.54652059522334,3.54652059522334,17501,"RT4_ZT10","treatment",3.3318312027421,2.77009961280812,2.06101104470264
"255098",-3.54631409155257,3.54631409155257,17502,"RT4_ZT10","treatment",2.53511072489189,2.85556327450996,2.67861897434983
"523169",-3.54562513547815,3.54562513547815,17503,"RT4_ZT10","treatment",2.87082669247778,2.55798153241624,2.37658562617004
"119894",3.54511812466461,3.54511812466461,17504,"RT4_ZT10","treatment",31.2244924749688,0.343462243528215,0.305520959874089
"323465",3.54511634436473,3.54511634436473,17505,"RT4_ZT10","treatment",40.9614131342793,0.121174865402068,0.25567406391591
"262424",3.54453538123173,3.54453538123173,17506,"RT4_ZT10","treatment",29.83306651935,0.0842776365697974,0.315301292450993
"33021",3.54412317551173,3.54412317551173,17507,"RT4_ZT10","treatment",29.3481439450708,0.075379090848042,0.318927733919151
"377618",-3.54387132759264,3.54387132759264,17508,"RT4_ZT10","treatment",2.36652713184296,1.75951644070961,2.86260875110619
"458534",3.54232338341916,3.54232338341916,17509,"RT4_ZT10","treatment",28.5613173366864,0.202784665155083,0.32507393791005
"154787",-3.54224292211296,3.54224292211296,17510,"RT4_ZT10","treatment",2.14021406276139,4.08378289824166,3.15517736901401
"480617",3.54201170456654,3.54201170456654,17511,"RT4_ZT10","treatment",42.3541024524216,0.211201116012669,0.250417878971396
"94716",3.54185382353503,3.54185382353503,17512,"RT4_ZT10","treatment",27.9906337542126,0.138082074118826,0.329747964941741
"169261",-3.54183163543633,3.54183163543633,17513,"RT4_ZT10","treatment",5.6223098874253,0.648857045590469,1.26041158708254
"317161",3.54172177968728,3.54172177968728,17514,"RT4_ZT10","treatment",32.2993139824391,0.0362229467780894,0.298542903574525
"472693",3.54171228435932,3.54171228435932,17515,"RT4_ZT10","treatment",33.7469194903524,0.0225618524801302,0.289847102417809
"303128",-3.54165531031871,3.54165531031871,17516,"RT4_ZT10","treatment",3.99284576616581,2.030349007848,1.7356749049572
"361086",-3.54146659263275,3.54146659263275,17517,"RT4_ZT10","treatment",2.47213863024924,2.17361062907662,2.7444097782449
"471977",-3.54133186460352,3.54133186460352,17518,"RT4_ZT10","treatment",4.19079747932093,0.423330265391264,1.65821680081168
"329585",3.5410139743067,3.5410139743067,17519,"RT4_ZT10","treatment",27.906767554194,0.385342011464081,0.3304509587599
"25448",-3.54080248935248,3.54080248935248,17520,"RT4_ZT10","treatment",2.17906327338747,4.24761472327481,3.1006340010219
"415782",-3.54078722116864,3.54078722116864,17521,"RT4_ZT10","treatment",3.10978479678994,3.12505434531407,2.20133028611177
"568381",-3.54074309278055,3.54074309278055,17522,"RT4_ZT10","treatment",3.55268605283567,1.38338079447883,1.93884403994861
"334796",-3.54069212851608,3.54069212851608,17523,"RT4_ZT10","treatment",5.28285259044831,1.24949580879112,1.33524381653186
"106961",3.54046179922699,3.54046179922699,17524,"RT4_ZT10","treatment",38.1390138416304,0.0686490616981366,0.267503413638336
"340395",3.53980512405125,3.53980512405125,17525,"RT4_ZT10","treatment",34.5981358938183,0.281694746990043,0.285073569126128
"9274",3.5394979344848,3.5394979344848,17526,"RT4_ZT10","treatment",36.8583023504465,0.0804451957172321,0.27346872787198
"129198",-3.53906864888468,3.53906864888468,17527,"RT4_ZT10","treatment",2.7199185572207,2.74294192824556,2.50312817684736
"222603",-3.53906143297153,3.53906143297153,17528,"RT4_ZT10","treatment",7.29543895452563,1.06178949280235,0.993326250946444
"45835",3.53898529788318,3.53898529788318,17529,"RT4_ZT10","treatment",28.3150275717351,0.142190507749159,0.327067996652898
"94313",-3.53897180177755,3.53897180177755,17530,"RT4_ZT10","treatment",6.54921393614294,0.376262898877123,1.09558865718065
"400338",3.53888661464952,3.53888661464952,17531,"RT4_ZT10","treatment",40.2109107581265,0.315916068700067,0.258657522668768
"422783",3.53875875428693,3.53875875428693,17532,"RT4_ZT10","treatment",47.8481800755752,0.279699376455711,0.232666966130345
"516305",-3.53839601588702,3.53839601588702,17533,"RT4_ZT10","treatment",2.92585289023557,1.25950621468723,2.33369159629613
"7571",-3.53816087546526,3.53816087546526,17534,"RT4_ZT10","treatment",3.68837511794251,0.381321339353572,1.87104247114228
"287596",-3.53802671301413,3.53802671301413,17535,"RT4_ZT10","treatment",5.9135672221698,1.17115855086907,1.20305287898289
"40136",3.53764600321368,3.53764600321368,17536,"RT4_ZT10","treatment",34.2113308297495,0.504449171207451,0.287213285891842
"178537",-3.5373929395918,3.5373929395918,17537,"RT4_ZT10","treatment",6.73711415813283,0.852468668410845,1.0677049176842
"8107",-3.5368081474913,3.5368081474913,17538,"RT4_ZT10","treatment",8.85101764253399,0.949029708532282,0.835589040008287
"119816",-3.53667264903059,3.53667264903059,17539,"RT4_ZT10","treatment",5.97361359356716,0.773156251016126,1.19192309050311
"356877",-3.53594354513507,3.53594354513507,17540,"RT4_ZT10","treatment",6.8810898751745,0.768359143032527,1.04736988285269
"19049",3.53585034325566,3.53585034325566,17541,"RT4_ZT10","treatment",29.7261013986964,0.0426650802893127,0.31609104882771
"528029",-3.53572690210853,3.53572690210853,17542,"RT4_ZT10","treatment",5.31094086092534,3.07078137124379,1.32868882933569
"517862",-3.53533895467389,3.53533895467389,17543,"RT4_ZT10","treatment",6.18722728307229,0.375372143955733,1.15408034021832
"147798",-3.5349902025377,3.5349902025377,17544,"RT4_ZT10","treatment",5.07677903543202,0.743595616943065,1.3855535847558
"497426",-3.53494374461744,3.53494374461744,17545,"RT4_ZT10","treatment",3.0724763515718,1.0470957405362,2.22689700951705
"119715",3.53477316007961,3.53477316007961,17546,"RT4_ZT10","treatment",34.2638229412886,0.0822758333184328,0.286920078399058
"59138",-3.53416692833065,3.53416692833065,17547,"RT4_ZT10","treatment",3.02015223771832,1.22413945432325,2.26381782672648
"548306",-3.53403070368884,3.53403070368884,17548,"RT4_ZT10","treatment",5.92838854263396,2.62144475372914,1.20028474244679
"315590",-3.53355138896075,3.53355138896075,17549,"RT4_ZT10","treatment",10.374907932253,4.10429962155912,0.726930703728978
"128728",-3.53310025061789,3.53310025061789,17550,"RT4_ZT10","treatment",4.20834650345475,0.323728204652896,1.6517015428865
"259558",3.53236974702948,3.53236974702948,17551,"RT4_ZT10","treatment",43.8397906485032,0.218389637876296,0.245178853310127
"56848",-3.5322234998215,3.5322234998215,17552,"RT4_ZT10","treatment",2.61947995130155,2.47752927169304,2.59543132302952
"338562",3.53180736460075,3.53180736460075,17553,"RT4_ZT10","treatment",34.6445711651488,0.258286137203508,0.284819912095236
"191253",-3.53155141648296,3.53155141648296,17554,"RT4_ZT10","treatment",6.47849233543485,0.810473672000119,1.10650245144132
"474675",-3.53118739062136,3.53118739062136,17555,"RT4_ZT10","treatment",7.71288626825185,1.39683935684515,0.944750432951334
"236038",-3.5310901499581,3.5310901499581,17556,"RT4_ZT10","treatment",3.09952140556614,1.05828572705935,2.20830221124704
"307504",-3.5310901499581,3.5310901499581,17557,"RT4_ZT10","treatment",4.35449622092314,1.7904060195023,1.59948172196835
"199131",3.5308319522655,3.5308319522655,17558,"RT4_ZT10","treatment",31.5563495261474,1e-08,0.303315720636805
"305228",3.53063836640233,3.53063836640233,17559,"RT4_ZT10","treatment",48.6783315489612,0.419387261379235,0.230333276792521
"243117",3.53036166426661,3.53036166426661,17560,"RT4_ZT10","treatment",40.5401718997697,0.11581071987046,0.257335016241905
"540170",-3.53026025474093,3.53026025474093,17561,"RT4_ZT10","treatment",6.81402619292195,0.726286396149768,1.05673499912517
"380291",-3.52980038584417,3.52980038584417,17562,"RT4_ZT10","treatment",3.41597450128833,3.53327589467478,2.01260398221255
"201707",-3.52958165620505,3.52958165620505,17563,"RT4_ZT10","treatment",5.85468875800987,0.242741619915398,1.21418787150476
"336928",-3.52921717432613,3.52921717432613,17564,"RT4_ZT10","treatment",2.26652382594393,4.39166971206422,2.98468449728857
"165679",-3.52863978844153,3.52863978844153,17565,"RT4_ZT10","treatment",4.48713575716139,1.98923229700487,1.55503367584304
"573230",-3.52842147233982,3.52842147233982,17566,"RT4_ZT10","treatment",4.64183842856557,0.328741360946538,1.50640131066066
"200831",-3.52838826368337,3.52838826368337,17567,"RT4_ZT10","treatment",4.97320640365334,0.909382616859434,1.41241365063122
"482098",-3.5277695831179,3.5277695831179,17568,"RT4_ZT10","treatment",2.74080619045722,2.09688235307889,2.48478215891378
"57636",3.5272174821595,3.5272174821595,17569,"RT4_ZT10","treatment",41.7078459283842,0.377769048681957,0.2528132815029
"312673",3.5270178534182,3.5270178534182,17570,"RT4_ZT10","treatment",29.1545578654419,0.112876140148443,0.320409139007077
"411610",-3.52666194528418,3.52666194528418,17571,"RT4_ZT10","treatment",5.19046785632416,0.292138518759926,1.35730414740938
"418530",-3.52642386368271,3.52642386368271,17572,"RT4_ZT10","treatment",3.80423912291858,0.667910514100463,1.81697544877003
"63089",3.52638462966426,3.52638462966426,17573,"RT4_ZT10","treatment",40.5756555582189,0.257381770310874,0.25719377417433
"506363",-3.52632470452006,3.52632470452006,17574,"RT4_ZT10","treatment",3.85424834308809,2.16858062617008,1.79464335783623
"252957",3.52608846602826,3.52608846602826,17575,"RT4_ZT10","treatment",30.9376909226847,0.0675215874031679,0.307464909560699
"463463",-3.52571274656544,3.52571274656544,17576,"RT4_ZT10","treatment",13.5181725081427,2.43891244377024,0.580184961364125
"261681",-3.52569831907903,3.52569831907903,17577,"RT4_ZT10","treatment",2.0004118695552,4.49718065533562,3.36898546974518
"462579",3.52560144837786,3.52560144837786,17578,"RT4_ZT10","treatment",31.1762237604957,0.130324894608565,0.305845623505369
"278312",3.52428820807827,3.52428820807827,17579,"RT4_ZT10","treatment",32.8526405870507,0.405575885430886,0.295128579199159
"72608",-3.52419210766457,3.52419210766457,17580,"RT4_ZT10","treatment",3.66499765376277,1.37830477900172,1.88236583395696
"555184",-3.52410056250195,3.52410056250195,17581,"RT4_ZT10","treatment",4.872610611275,0.517930557183237,1.43959483849424
"482610",-3.52386717684003,3.52386717684003,17582,"RT4_ZT10","treatment",2.54821594345512,2.31172223907826,2.66533592108081
"310106",3.52381520005317,3.52381520005317,17583,"RT4_ZT10","treatment",28.3013589534415,0.121602073035996,0.327179679671674
"78016",3.52357266061767,3.52357266061767,17584,"RT4_ZT10","treatment",31.0880702710275,0.117409505754475,0.306441160905295
"83722",3.52287416373896,3.52287416373896,17585,"RT4_ZT10","treatment",34.9178307442698,1e-08,0.283340872649137
"149031",-3.52273241246549,3.52273241246549,17586,"RT4_ZT10","treatment",2.95247838324614,1.11255724532766,2.31351047687167
"125110",3.52271489306173,3.52271489306173,17587,"RT4_ZT10","treatment",35.1688867625076,0.0726251767600246,0.282002270348974
"522121",-3.5226537136187,3.5226537136187,17588,"RT4_ZT10","treatment",8.16277929827936,1.271547164323,0.897961720933695
"243000",-3.5226468530532,3.5226468530532,17589,"RT4_ZT10","treatment",4.97257519742634,3.91952108401954,1.41258077517634
"303918",-3.52253901176647,3.52253901176647,17590,"RT4_ZT10","treatment",2.74822951688153,0.807047037589811,2.47832927222599
"29046",-3.52244952765066,3.52244952765066,17591,"RT4_ZT10","treatment",3.95215383778753,0.624039847802766,1.75255903555135
"45923",3.52237212967634,3.52237212967634,17592,"RT4_ZT10","treatment",32.53983419945,0.0610643005272947,0.297044496688562
"111017",-3.52232026908441,3.52232026908441,17593,"RT4_ZT10","treatment",4.70822547470359,1.01690274204915,1.48651185579387
"216678",-3.52196674184684,3.52196674184684,17594,"RT4_ZT10","treatment",3.19113576713374,1.83516581477471,2.14765505451705
"70420",3.52182551641095,3.52182551641095,17595,"RT4_ZT10","treatment",33.4169047932863,0.141684001722813,0.291763209304908
"377648",-3.52174844275765,3.52174844275765,17596,"RT4_ZT10","treatment",3.68541291657322,0.448214275561336,1.87246932715062
"101313",3.52165940128285,3.52165940128285,17597,"RT4_ZT10","treatment",26.5002627988899,0.191786160415656,0.342903795551794
"309203",3.52153020492286,3.52153020492286,17598,"RT4_ZT10","treatment",30.3725459156374,0.122397906076233,0.31140292675961
"162442",-3.52146101761379,3.52146101761379,17599,"RT4_ZT10","treatment",2.66110775550471,2.31062916009071,2.55632988129373
"468172",3.52143280899525,3.52143280899525,17600,"RT4_ZT10","treatment",24.6207683871709,0.142554214178478,0.361765288366687
"154751",-3.52080623224641,3.52080623224641,17601,"RT4_ZT10","treatment",4.71052483050529,1.37199491561852,1.48583301733941
"360113",3.52057056580737,3.52057056580737,17602,"RT4_ZT10","treatment",32.6403910262147,0.141558962671441,0.296424588063991
"4126",-3.5205562523035,3.5205562523035,17603,"RT4_ZT10","treatment",3.24969397166376,0.517758702267919,2.11068187384834
"87988",-3.52027407546645,3.52027407546645,17604,"RT4_ZT10","treatment",4.68793770945373,3.78214826572999,1.49253026804629
"576338",-3.52019532403961,3.52019532403961,17605,"RT4_ZT10","treatment",6.59343796776274,1.68024044057103,1.08888295846051
"425646",-3.52002913758073,3.52002913758073,17606,"RT4_ZT10","treatment",5.74575682224678,0.451490484152885,1.23539056204094
"208943",-3.51981985641464,3.51981985641464,17607,"RT4_ZT10","treatment",2.41027664514365,1.92152133499907,2.8123881793695
"538616",3.51969766923573,3.51969766923573,17608,"RT4_ZT10","treatment",36.4742914158379,0.276825389847836,0.275339014661336
"104097",3.51930201597082,3.51930201597082,17609,"RT4_ZT10","treatment",23.8884628325449,0.13946814205896,0.369917760595151
"186809",-3.51916126505585,3.51916126505585,17610,"RT4_ZT10","treatment",7.47842948009919,3.11571801883381,0.971365176651665
"416863",-3.51910840088316,3.51910840088316,17611,"RT4_ZT10","treatment",5.44972438243952,0.599317779694689,1.29729251226725
"497689",-3.51899979353106,3.51899979353106,17612,"RT4_ZT10","treatment",3.27548155624835,1.12744265043574,2.09481907381374
"31827",-3.51879614490628,3.51879614490628,17613,"RT4_ZT10","treatment",2.54355560651173,2.46680808969744,2.67004381490178
"430133",3.51859193474214,3.51859193474214,17614,"RT4_ZT10","treatment",29.934736463066,0.0543858129181533,0.314555863845228
"158119",-3.51817845593287,3.51817845593287,17615,"RT4_ZT10","treatment",11.8321084084937,0.750511632744299,0.649205884589681
"485398",-3.51784175101704,3.51784175101704,17616,"RT4_ZT10","treatment",8.10664999571078,1.02380619747825,0.903515607123838
"569323",-3.51758579164194,3.51758579164194,17617,"RT4_ZT10","treatment",3.33419305682445,0.571258699987661,2.05961895847682
"318009",-3.51753130482066,3.51753130482066,17618,"RT4_ZT10","treatment",7.34572039783521,2.54997007309806,0.987182851967743
"90899",-3.51747815462491,3.51747815462491,17619,"RT4_ZT10","treatment",1.99263865477257,3.64798670321057,3.38175395859168
"481198",-3.51711551551821,3.51711551551821,17620,"RT4_ZT10","treatment",2.18023187990498,4.25765999120147,3.09902341997319
"468799",-3.51659443478242,3.51659443478242,17621,"RT4_ZT10","treatment",3.45548881062659,1.75193788328646,1.99068516619034
"366290",-3.51652470749739,3.51652470749739,17622,"RT4_ZT10","treatment",3.48053307968231,1.60472075096353,1.97705064436983
"407560",-3.51593880877069,3.51593880877069,17623,"RT4_ZT10","treatment",5.76614407906761,1.17179795571813,1.23136141729415
"137401",-3.51585238324543,3.51585238324543,17624,"RT4_ZT10","treatment",5.48587545186012,0.312297137847474,1.28937502316411
"237069",-3.51585238324543,3.51585238324543,17625,"RT4_ZT10","treatment",1.98559745669124,3.62931600959054,3.39340631099103
"18916",3.51582335651962,3.51582335651962,17626,"RT4_ZT10","treatment",38.6570104200571,0.213669280077013,0.265202946814091
"474239",-3.51542544986107,3.51542544986107,17627,"RT4_ZT10","treatment",8.60438511467339,0.590117710739917,0.85679334853826
"413493",3.51542207830859,3.51542207830859,17628,"RT4_ZT10","treatment",31.1191936321448,0.182328592589499,0.30623051588385
"329986",-3.51515945733472,3.51515945733472,17629,"RT4_ZT10","treatment",3.23645299694714,1.21281645369764,2.11892505785827
"553156",-3.51503878526736,3.51503878526736,17630,"RT4_ZT10","treatment",6.16891767202002,1.5227453514681,1.15722128919692
"275624",3.51471433373985,3.51471433373985,17631,"RT4_ZT10","treatment",26.4200546643835,0.215270666438066,0.343653899290515
"11113",-3.51445101699749,3.51445101699749,17632,"RT4_ZT10","treatment",3.80380714584971,0.659464924614684,1.81717091025908
"275331",-3.51444773254774,3.51444773254774,17633,"RT4_ZT10","treatment",5.50523675237349,0.930906770990722,1.2851774392287
"390183",-3.51424722755589,3.51424722755589,17634,"RT4_ZT10","treatment",2.96204152165144,1.59697387939109,2.30635053692454
"385044",-3.51420397755363,3.51420397755363,17635,"RT4_ZT10","treatment",3.93427230802812,0.832426086572844,1.76008900509795
"512452",-3.51376565176581,3.51376565176581,17636,"RT4_ZT10","treatment",4.30032976224674,0.745193480584275,1.61842161719982
"523260",-3.51365473469188,3.51365473469188,17637,"RT4_ZT10","treatment",3.48760171583611,1.64463753078417,1.97323779378806
"491645",3.51351061776726,3.51351061776726,17638,"RT4_ZT10","treatment",26.6603775160059,0.0465801232930917,0.341419905975914
"319717",-3.51304155213461,3.51304155213461,17639,"RT4_ZT10","treatment",6.27769721524088,0.263233854895719,1.13882946958913
"239704",-3.51268913343492,3.51268913343492,17640,"RT4_ZT10","treatment",7.04564806757406,0.990897591591146,1.02514558039724
"141699",-3.51211299571864,3.51211299571864,17641,"RT4_ZT10","treatment",4.83265075915277,0.458674116393934,1.45070610493393
"316970",-3.51205765865967,3.51205765865967,17642,"RT4_ZT10","treatment",2.95153002812951,1.67873793103696,2.31422304085371
"78496",-3.51203335284033,3.51203335284033,17643,"RT4_ZT10","treatment",1.97194650375548,3.58493123750315,3.41623407844313
"321571",-3.51161270360325,3.51161270360325,17644,"RT4_ZT10","treatment",2.82364099672556,1.75273700153037,2.41469929147247
"211904",-3.51157957736177,3.51157957736177,17645,"RT4_ZT10","treatment",2.75918833411959,2.24896008357461,2.46886654880827
"338175",-3.51157957736177,3.51157957736177,17646,"RT4_ZT10","treatment",6.93182332551992,0.822117611931744,1.04040559856345
"200081",-3.51107434272204,3.51107434272204,17647,"RT4_ZT10","treatment",5.41381967355553,0.543248815399811,1.30526070614333
"279946",-3.51082793347437,3.51082793347437,17648,"RT4_ZT10","treatment",4.14463831995356,0.633757099599347,1.67561728712239
"284711",-3.51076723928475,3.51076723928475,17649,"RT4_ZT10","treatment",7.1926604767846,1.64213004872567,1.00615097413914
"201509",-3.51066707838466,3.51066707838466,17650,"RT4_ZT10","treatment",2.92540646204959,2.49535234316007,2.33403310337567
"296282",3.51046544825032,3.51046544825032,17651,"RT4_ZT10","treatment",38.0773622794505,0.0867475350981636,0.267781381494408
"316152",3.51012380528381,3.51012380528381,17652,"RT4_ZT10","treatment",28.6282496561799,0.0916151318408057,0.324537956592233
"208704",-3.50997198332749,3.50997198332749,17653,"RT4_ZT10","treatment",1.81822667811561,3.88575515789672,3.69695419512483
"506464",3.50984383773691,3.50984383773691,17654,"RT4_ZT10","treatment",31.2687727923073,0.0201363050311785,0.305224004419502
"274301",-3.50981200534796,3.50981200534796,17655,"RT4_ZT10","treatment",4.56499463084689,1.37094564251188,1.5301459368343
"204631",3.50980912806081,3.50980912806081,17656,"RT4_ZT10","treatment",32.027992371755,0.194021916758063,0.300260211519179
"336860",-3.50974608056503,3.50974608056503,17657,"RT4_ZT10","treatment",3.03008827986685,1.24043152468653,2.25670870229849
"407711",-3.50959637253758,3.50959637253758,17658,"RT4_ZT10","treatment",5.09749511062496,1.24775018205169,1.38031216179734
"113059",-3.50959177733867,3.50959177733867,17659,"RT4_ZT10","treatment",7.373809044503,0.39732807479282,0.983787448859593
"175685",-3.50943666345248,3.50943666345248,17660,"RT4_ZT10","treatment",5.02971835828704,0.403228622504245,1.39762096646979
"123672",3.50919263318957,3.50919263318957,17661,"RT4_ZT10","treatment",26.5719224589327,0.112448258542257,0.342237467045182
"39589",-3.50915311159774,3.50915311159774,17662,"RT4_ZT10","treatment",2.56719643553811,2.10851350473308,2.64633831207574
"543224",-3.50874079226135,3.50874079226135,17663,"RT4_ZT10","treatment",3.3927585865183,1.35233193214822,2.0257200915817
"340484",-3.50858261184922,3.50858261184922,17664,"RT4_ZT10","treatment",3.96805144204966,1.4914069476951,1.74592149245044
"317628",-3.50847418244466,3.50847418244466,17665,"RT4_ZT10","treatment",11.1456638187767,1.65799801294374,0.683287817248258
"506292",-3.508390877661,3.508390877661,17666,"RT4_ZT10","treatment",6.85352397047002,1.50681621633094,1.05119714219017
"243369",-3.50812874158728,3.50812874158728,17667,"RT4_ZT10","treatment",3.10925517722947,1.3864356366262,2.20168893056756
"572948",-3.50783618378117,3.50783618378117,17668,"RT4_ZT10","treatment",5.37531482746878,0.696071490830955,1.31392422863855
"308060",-3.50777924608878,3.50777924608878,17669,"RT4_ZT10","treatment",1.88883617824749,4.13062246966462,3.56233480275207
"116456",3.5075731698439,3.5075731698439,17670,"RT4_ZT10","treatment",37.7435101304559,0.0275824384105847,0.269302390692431
"337826",3.50719012447169,3.50719012447169,17671,"RT4_ZT10","treatment",37.3357983762472,0.248226240388578,0.271196793418148
"337989",-3.50702500789984,3.50702500789984,17672,"RT4_ZT10","treatment",4.32118173311437,1.05374945012774,1.61107428586362
