"feature_id","pc1_loading","pc1_loading_abs","rank","comparison_name","group_label","baseMean","dispGeneEst","dispFit"
"438877",6.74861961949268,6.74861961949268,3603,"RT2_ZT8","treatment",67.0622054610723,0.113471436927281,0.165441517663056
"446664",6.74663583297874,6.74663583297874,3604,"RT2_ZT8","treatment",71.0539921308966,0.0395245345908426,0.15996621266107
"17419",6.74589311225029,6.74589311225029,3605,"RT2_ZT8","treatment",86.8038487057646,0.142098435364592,0.143276208427818
"483277",6.74549937689191,6.74549937689191,3606,"RT2_ZT8","treatment",70.2052114524221,0.0912233546344366,0.161078315521879
"229609",6.74459272760492,6.74459272760492,3607,"RT2_ZT8","treatment",78.2266455967623,0.247197022620148,0.151532011282126
"34843",6.74330431540372,6.74330431540372,3608,"RT2_ZT8","treatment",78.5948856665839,0.0459560938136411,0.151140549509521
"285553",6.74280934565393,6.74280934565393,3609,"RT2_ZT8","treatment",77.0523737326309,0.0561128050588601,0.152805324458846
"520668",6.74235085117984,6.74235085117984,3610,"RT2_ZT8","treatment",75.0046828213149,0.054952922199214,0.155121104517205
"567027",6.74234087310452,6.74234087310452,3611,"RT2_ZT8","treatment",76.8557796016164,0.0284363815047528,0.153022302259264
"16920",6.7411681694281,6.7411681694281,3612,"RT2_ZT8","treatment",75.0944645244428,0.0410248505734426,0.155016921040939
"454862",6.74067851832782,6.74067851832782,3613,"RT2_ZT8","treatment",82.4443148796151,0.100194467219209,0.147257717095812
"446124",6.74048305998152,6.74048305998152,3614,"RT2_ZT8","treatment",70.496116928458,0.128515051845084,0.16069414445169
"572470",6.73880276914805,6.73880276914805,3615,"RT2_ZT8","treatment",67.3408330196063,0.0284369597429335,0.165038267026472
"212999",6.73855478640374,6.73855478640374,3616,"RT2_ZT8","treatment",71.8196424594488,0.0637940389952748,0.158985580664832
"467748",6.73840323930766,6.73840323930766,3617,"RT2_ZT8","treatment",73.7198388408311,0.0750850936785309,0.156639849816137
"8221",6.73756503967836,6.73756503967836,3618,"RT2_ZT8","treatment",66.7291667225119,0.152499531966763,0.165927934419974
"135478",6.7370176923409,6.7370176923409,3619,"RT2_ZT8","treatment",107.130740591982,0.394588218887764,0.128989729755043
"514945",6.73688919213503,6.73688919213503,3620,"RT2_ZT8","treatment",84.9333171758611,0.0962820633911942,0.14493447854232
"277653",6.73658319548382,6.73658319548382,3621,"RT2_ZT8","treatment",82.743705895877,0.0732181216274858,0.146970870043366
"420640",6.73495282010815,6.73495282010815,3622,"RT2_ZT8","treatment",72.8584373010787,0.165603119896781,0.15768806084044
"196815",6.7346441792696,6.7346441792696,3623,"RT2_ZT8","treatment",58.0149777920941,0.136018634664597,0.180640162465265
"129054",6.73127512924301,6.73127512924301,3624,"RT2_ZT8","treatment",111.294074880701,0.459275904191392,0.126707483827569
"176137",6.73021326834193,6.73021326834193,3625,"RT2_ZT8","treatment",66.8678728253363,0.059624073561636,0.165724759700552
"134589",6.72990048415199,6.72990048415199,3626,"RT2_ZT8","treatment",73.1688695461329,0.0704543468298883,0.157307461582803
"460841",6.72945604852918,6.72945604852918,3627,"RT2_ZT8","treatment",67.3854013317358,0.0376518998792463,0.164974073801906
"425921",6.72937431866637,6.72937431866637,3628,"RT2_ZT8","treatment",83.2908794459991,0.102258900000367,0.146451950546251
"469888",6.72869458165321,6.72869458165321,3629,"RT2_ZT8","treatment",81.232527674977,0.0531828650888733,0.148440331026174
"129569",6.72745688500687,6.72745688500687,3630,"RT2_ZT8","treatment",77.0978602937878,0.0588059987085225,0.152755279300739
"486655",6.72540583601517,6.72540583601517,3631,"RT2_ZT8","treatment",81.6383175324482,0.121166930945085,0.148040400565623
"11453",6.72410772600012,6.72410772600012,3632,"RT2_ZT8","treatment",70.189502696022,0.0503063084054558,0.161099151197924
"291762",6.72410057541777,6.72410057541777,3633,"RT2_ZT8","treatment",74.26386145122,0.0184223235398592,0.155990374942488
"59361",6.72148267601961,6.72148267601961,3634,"RT2_ZT8","treatment",61.131984227604,0.0397075616908474,0.174895872100641
"171459",6.72005872325933,6.72005872325933,3635,"RT2_ZT8","treatment",76.6779245958398,0.0275601004651985,0.153219556577612
"301049",6.71985917241562,6.71985917241562,3636,"RT2_ZT8","treatment",77.9019567213319,0.0331776998257674,0.151880245660488
"95121",6.71890363505797,6.71890363505797,3637,"RT2_ZT8","treatment",70.5183598711248,0.0574375498433623,0.160664900762988
"552136",6.71888392176778,6.71888392176778,3638,"RT2_ZT8","treatment",76.8248577742815,0.150221585109377,0.153056531255372
"544548",6.71693446515718,6.71693446515718,3639,"RT2_ZT8","treatment",80.9930894198526,0.120107258428677,0.148678191848037
"123551",6.71582079773583,6.71582079773583,3640,"RT2_ZT8","treatment",73.2656953102111,0.0520386534305459,0.157189410161433
"98457",6.71468135430031,6.71468135430031,3641,"RT2_ZT8","treatment",79.4179917476507,0.0866278375229731,0.150278663301033
"347463",6.714039675717,6.714039675717,3642,"RT2_ZT8","treatment",70.6479266002526,0.108758290082475,0.160494920232478
"317171",6.71281203733399,6.71281203733399,3643,"RT2_ZT8","treatment",83.7375678059705,0.263890534280396,0.146033355433161
"302735",6.71205879779825,6.71205879779825,3644,"RT2_ZT8","treatment",78.1966970615761,0.0614840378261912,0.151564010530453
"22176",6.71145891262836,6.71145891262836,3645,"RT2_ZT8","treatment",70.5596387961528,0.00926036830319557,0.160610678562846
"254580",6.71086637234891,6.71086637234891,3646,"RT2_ZT8","treatment",80.2634145646189,0.0224102702069652,0.149411811729513
"376276",6.71003032278661,6.71003032278661,3647,"RT2_ZT8","treatment",70.8853271710469,0.113340297637772,0.160185083218493
"199468",6.70949327941246,6.70949327941246,3648,"RT2_ZT8","treatment",91.9666117418406,0.236673441334115,0.139049324396484
"402513",6.70940503773745,6.70940503773745,3649,"RT2_ZT8","treatment",75.4826118379235,0.0400634701838716,0.15456936332472
"468953",6.708668017302,6.708668017302,3650,"RT2_ZT8","treatment",75.2349880442378,0.104740554252098,0.154854355480088
"135248",6.70645050444733,6.70645050444733,3651,"RT2_ZT8","treatment",97.5166477661517,0.85715408008847,0.135004551328126
"248954",6.70621187612309,6.70621187612309,3652,"RT2_ZT8","treatment",68.91365673824,0.177810084260806,0.162823114789682
"223696",6.70617589613112,6.70617589613112,3653,"RT2_ZT8","treatment",70.5627106335277,0.0804285046930174,0.160606646067044
"24658",6.70586137720806,6.70586137720806,3654,"RT2_ZT8","treatment",84.1856620642616,0.170859111608671,0.145617905959231
"28571",6.70552991355625,6.70552991355625,3655,"RT2_ZT8","treatment",70.3146119616196,0.0837983113311053,0.160933467784471
"200207",6.70550775678744,6.70550775678744,3656,"RT2_ZT8","treatment",69.5230046018976,0.0438445273565505,0.161991851171742
"196492",6.70535952472401,6.70535952472401,3657,"RT2_ZT8","treatment",69.7526607160819,0.0564787922147412,0.161682325974275
"122431",6.70305837345947,6.70305837345947,3658,"RT2_ZT8","treatment",87.1586191713039,0.0884753976236223,0.142969726095632
"53349",6.70229955348399,6.70229955348399,3659,"RT2_ZT8","treatment",94.5295798798916,0.592976688807949,0.13712245356945
"306624",6.70084636263011,6.70084636263011,3660,"RT2_ZT8","treatment",79.4226755814936,0.106392964335519,0.150273809908982
"128424",6.70013896200895,6.70013896200895,3661,"RT2_ZT8","treatment",73.3870933810937,0.17947799450951,0.157041839939189
"187875",6.69913808673336,6.69913808673336,3662,"RT2_ZT8","treatment",71.8421873560949,0.131970180372787,0.158957022337197
"556320",6.69504101488063,6.69504101488063,3663,"RT2_ZT8","treatment",72.9984690182726,0.0856247919152894,0.157515976988375
"546860",6.69488687787043,6.69488687787043,3664,"RT2_ZT8","treatment",167.881322849045,0.706254812222235,0.106912668463716
"19284",6.69332826647853,6.69332826647853,3665,"RT2_ZT8","treatment",62.5746059633019,0.0890146241818044,0.172431006954079
"56328",6.69164714239483,6.69164714239483,3666,"RT2_ZT8","treatment",79.6477004842905,0.0332042090230022,0.150041311419307
"415413",6.69153167062283,6.69153167062283,3667,"RT2_ZT8","treatment",82.2999823334798,0.0905302697543904,0.147396747929222
"250340",6.69113629699814,6.69113629699814,3668,"RT2_ZT8","treatment",67.9155565178597,0.118782130741904,0.164216935460139
"461385",6.68985297786439,6.68985297786439,3669,"RT2_ZT8","treatment",69.0611304509582,0.0915625688364617,0.162620587782925
"302610",6.68928810577343,6.68928810577343,3670,"RT2_ZT8","treatment",68.9022190361983,0.106279761520232,0.162838858517866
"61968",6.68842806431752,6.68842806431752,3671,"RT2_ZT8","treatment",63.9221160867839,0.159393912815987,0.1702291450471
"220860",6.6847208656012,6.6847208656012,3672,"RT2_ZT8","treatment",75.8537580236032,0.154455873227862,0.154145692762581
"77471",6.68422111986961,6.68422111986961,3673,"RT2_ZT8","treatment",64.137813181065,0.0913719046161555,0.169885281363419
"424070",6.68407421639091,6.68407421639091,3674,"RT2_ZT8","treatment",64.5403729922051,0.336344003880277,0.169249669338491
"195347",6.68391452061698,6.68391452061698,3675,"RT2_ZT8","treatment",71.8290498269659,0.0534440708177047,0.158973661877817
"196605",6.68294896483229,6.68294896483229,3676,"RT2_ZT8","treatment",75.2668335355798,0.175875863177516,0.154817599182382
"71684",6.68209419924867,6.68209419924867,3677,"RT2_ZT8","treatment",85.0193975098903,0.0637544980924327,0.144856564606604
"238726",6.681289588153,6.681289588153,3678,"RT2_ZT8","treatment",71.6537951225486,0.0843834902659761,0.159196217040918
"170504",6.6812052522329,6.6812052522329,3679,"RT2_ZT8","treatment",67.2660936676459,0.317913794855832,0.165146107539253
"433718",6.67542696858592,6.67542696858592,3680,"RT2_ZT8","treatment",89.3514959207793,0.14052864608754,0.141129338225307
"121044",6.66900697784571,6.66900697784571,3681,"RT2_ZT8","treatment",65.5461565649589,0.0667841237671739,0.167695733279452
"442518",6.66785396857244,6.66785396857244,3682,"RT2_ZT8","treatment",81.6758170743198,0.110299035224381,0.148003643085011
"351178",6.66671948279867,6.66671948279867,3683,"RT2_ZT8","treatment",86.6468773602678,0.0757238790901444,0.143412615155972
"332384",6.6661408214214,6.6661408214214,3684,"RT2_ZT8","treatment",69.6961471390376,0.0708712902311222,0.161758304446479
"87016",6.66570801193674,6.66570801193674,3685,"RT2_ZT8","treatment",65.6582984856342,0.153209176059595,0.167525423948216
"319509",6.66457695628029,6.66457695628029,3686,"RT2_ZT8","treatment",79.1448537171688,0.152415315716212,0.150562682632237
"81410",6.66282983559233,6.66282983559233,3687,"RT2_ZT8","treatment",79.310890790712,0.366418317240244,0.150389797809021
"462021",6.66105165022912,6.66105165022912,3688,"RT2_ZT8","treatment",70.3664377277363,0.0982696679031095,0.160865006997168
"550473",6.65739722964826,6.65739722964826,3689,"RT2_ZT8","treatment",82.5648673165563,0.124904466909252,0.147141965416139
"115208",6.65510905364633,6.65510905364633,3690,"RT2_ZT8","treatment",74.5065942523096,0.022251214679315,0.155703651279093
"327825",6.65462720622889,6.65462720622889,3691,"RT2_ZT8","treatment",82.5409834146129,0.235069604145878,0.147164871332035
"159328",6.65397401843019,6.65397401843019,3692,"RT2_ZT8","treatment",76.3609479252423,0.0428209386272695,0.153573385188469
"567919",6.65373017120434,6.65373017120434,3693,"RT2_ZT8","treatment",81.3373265959294,0.0847752824399155,0.148336663136367
"139501",6.65307211062689,6.65307211062689,3694,"RT2_ZT8","treatment",75.8805489724749,0.132935100523008,0.154115270757265
"2513",6.65255273285264,6.65255273285264,3695,"RT2_ZT8","treatment",73.2883338757007,0.0860356653333652,0.157161853875133
"494157",6.65157301489783,6.65157301489783,3696,"RT2_ZT8","treatment",69.0529772288496,0.0575591061559833,0.162631762087148
"280498",6.64858020902365,6.64858020902365,3697,"RT2_ZT8","treatment",74.4983634173585,0.0849492494354792,0.155713343197679
"494709",6.64834303850342,6.64834303850342,3698,"RT2_ZT8","treatment",66.2880723142025,0.14387448547238,0.166579694519168
"529581",6.64759129724121,6.64759129724121,3699,"RT2_ZT8","treatment",69.0175309594471,0.108521278691724,0.162680373250614
"435144",6.64653135345755,6.64653135345755,3700,"RT2_ZT8","treatment",83.2302460930099,0.383729435477858,0.146509116870346
"32819",6.64589752420904,6.64589752420904,3701,"RT2_ZT8","treatment",62.1879996581126,0.0346180007327561,0.173080346017304
"495751",6.6448171718844,6.6448171718844,3702,"RT2_ZT8","treatment",69.2075681381336,0.068449438996848,0.162420337611027
"56520",6.64286061949934,6.64286061949934,3703,"RT2_ZT8","treatment",67.7252610183318,0.300194661940804,0.164487341180381
"387389",6.64140286373942,6.64140286373942,3704,"RT2_ZT8","treatment",76.4364922388687,0.0349473919175331,0.153488791681724
"86633",6.64064576517487,6.64064576517487,3705,"RT2_ZT8","treatment",64.4059548435724,0.025521861540294,0.16946102200128
"346739",6.63877141234801,6.63877141234801,3706,"RT2_ZT8","treatment",73.1933726984508,0.0646601401577775,0.157277557453403
"431298",6.63874001119575,6.63874001119575,3707,"RT2_ZT8","treatment",64.9830159813847,0.0604041842932146,0.168559859215068
"436068",6.63700662346375,6.63700662346375,3708,"RT2_ZT8","treatment",105.411869234405,0.764911178174572,0.129984555604571
"257862",6.63679647060054,6.63679647060054,3709,"RT2_ZT8","treatment",71.0193030930095,0.0867458326157263,0.160011142480512
"233803",6.63656457830583,6.63656457830583,3710,"RT2_ZT8","treatment",77.3528294919549,0.1060623978004,0.152475847070474
"341519",6.63389102906357,6.63389102906357,3711,"RT2_ZT8","treatment",71.1606610009727,0.057982848852627,0.15982832781263
"538549",6.63267924292564,6.63267924292564,3712,"RT2_ZT8","treatment",129.998639690381,0.617060870551192,0.118257729836917
"416703",6.63248005243109,6.63248005243109,3713,"RT2_ZT8","treatment",80.0348682398409,0.0644878219938308,0.149644344777603
"505978",6.63068705325057,6.63068705325057,3714,"RT2_ZT8","treatment",66.5559997108283,0.0780507807180925,0.166182775571067
"64992",6.6297747197674,6.6297747197674,3715,"RT2_ZT8","treatment",72.3897061775112,0.0394862265290755,0.158268924804032
"466297",6.62808692750131,6.62808692750131,3716,"RT2_ZT8","treatment",72.0575465130574,0.142996572279129,0.158685120818398
"119193",6.62709201301758,6.62709201301758,3717,"RT2_ZT8","treatment",97.3212505925147,0.166243693731118,0.135139118505012
"253217",6.62608422542513,6.62608422542513,3718,"RT2_ZT8","treatment",77.0427293464134,0.11786401904951,0.152815942984481
"412217",6.62465049747049,6.62465049747049,3719,"RT2_ZT8","treatment",65.0530324904931,0.101693359081956,0.168451606112521
"138556",6.62403443480671,6.62403443480671,3720,"RT2_ZT8","treatment",79.9797540508102,0.197908480209516,0.149700619249916
"225705",6.62401844633923,6.62401844633923,3721,"RT2_ZT8","treatment",74.1297431217163,0.0739768654679298,0.156149605135501
"161889",6.62393204032947,6.62393204032947,3722,"RT2_ZT8","treatment",72.5675336263389,0.0325258547156386,0.158047672944355
"214282",6.62321919038701,6.62321919038701,3723,"RT2_ZT8","treatment",67.2685520341519,0.0582986156833063,0.165142556580306
"400440",6.62236271878122,6.62236271878122,3724,"RT2_ZT8","treatment",61.044531679365,0.0809726212029043,0.175049038858123
"256760",6.62179001391771,6.62179001391771,3725,"RT2_ZT8","treatment",70.7645905062402,0.0779959586706501,0.16034239966838
"340459",6.6216447073442,6.6216447073442,3726,"RT2_ZT8","treatment",73.8167865582224,0.0268066075294566,0.156523408961532
"247524",6.62149548463684,6.62149548463684,3727,"RT2_ZT8","treatment",72.4878672532923,0.0318882680926745,0.158146659148176
"480744",6.61867780172048,6.61867780172048,3728,"RT2_ZT8","treatment",57.4862596240446,0.102218428384719,0.181676323747703
"5472",6.6168588025991,6.6168588025991,3729,"RT2_ZT8","treatment",80.5846608136317,0.147732137362352,0.149087191664769
"360501",6.61581508944074,6.61581508944074,3730,"RT2_ZT8","treatment",79.9241223939529,0.0584934499546086,0.149757500792097
"333694",6.61530201219608,6.61530201219608,3731,"RT2_ZT8","treatment",63.0572947270781,0.0186771137833207,0.171631465401047
"151987",6.61421415496999,6.61421415496999,3732,"RT2_ZT8","treatment",79.6936839858683,0.161702500112499,0.14999396226763
"77328",6.61406482907705,6.61406482907705,3733,"RT2_ZT8","treatment",106.008723897216,0.376188641862938,0.129635459680406
"252889",6.61396335874588,6.61396335874588,3734,"RT2_ZT8","treatment",83.3712876499782,0.222999100187028,0.146376268352303
"348366",6.61271082150092,6.61271082150092,3735,"RT2_ZT8","treatment",64.9734764960908,0.382044897609707,0.168574626351337
"166405",6.61113762853121,6.61113762853121,3736,"RT2_ZT8","treatment",79.4430605926698,0.0603591151488679,0.150252693611013
"449942",6.61108627963762,6.61108627963762,3737,"RT2_ZT8","treatment",68.1370592185823,0.113823290332809,0.163904087242581
"157759",6.61000261363506,6.61000261363506,3738,"RT2_ZT8","treatment",112.713071785913,0.444788345496945,0.125968146851138
"400766",6.60976415867692,6.60976415867692,3739,"RT2_ZT8","treatment",69.0092073610215,0.231220641640892,0.16269179550873
"61929",6.60967187918053,6.60967187918053,3740,"RT2_ZT8","treatment",69.1259945257287,0.121038462638597,0.162531782978838
"86121",6.60883734833352,6.60883734833352,3741,"RT2_ZT8","treatment",67.7200352581261,0.0687206779582432,0.16449478831017
"242431",6.60713136293917,6.60713136293917,3742,"RT2_ZT8","treatment",87.4519692081719,0.0668971714439742,0.142718182351363
"296894",6.60451323479195,6.60451323479195,3743,"RT2_ZT8","treatment",73.3024778150571,0.0645284537116217,0.157144646121076
"88141",6.60313513965595,6.60313513965595,3744,"RT2_ZT8","treatment",64.1643447052558,0.0422487740783909,0.169843144558936
"139214",6.6005589894416,6.6005589894416,3745,"RT2_ZT8","treatment",165.015630474941,0.754096398367011,0.107588766089341
"353019",6.60019163369157,6.60019163369157,3746,"RT2_ZT8","treatment",78.1743637404684,0.241152955321187,0.151587889075117
"22901",6.59953777967923,6.59953777967923,3747,"RT2_ZT8","treatment",78.2200711915173,0.0949353221063967,0.151539033767836
"126539",6.59953649424857,6.59953649424857,3748,"RT2_ZT8","treatment",62.9876146184245,0.0322666259430393,0.171746129016461
"532205",6.59928621994,6.59928621994,3749,"RT2_ZT8","treatment",71.9156771462745,0.114812342317987,0.158864054828058
"25106",6.59803357605399,6.59803357605399,3750,"RT2_ZT8","treatment",75.2379869451006,0.161929729561539,0.154850892799804
"536198",6.59798984063323,6.59798984063323,3751,"RT2_ZT8","treatment",66.5434413573576,0.0116458288428003,0.166201308648611
"559330",6.59623823235969,6.59623823235969,3752,"RT2_ZT8","treatment",76.1640911748515,0.358859775063085,0.153794611126348
"115281",6.59605002723863,6.59605002723863,3753,"RT2_ZT8","treatment",66.3570090077254,0.0811861868719376,0.166477262539675
"413655",6.59591236349783,6.59591236349783,3754,"RT2_ZT8","treatment",65.2415951958406,0.0279772381823709,0.168161223243795
"146878",6.59536133110506,6.59536133110506,3755,"RT2_ZT8","treatment",72.7077342164903,0.0323393389504194,0.157873999196516
"136629",6.5935254163516,6.5935254163516,3756,"RT2_ZT8","treatment",72.3070131174561,0.142674981440342,0.158372181716756
"418914",6.59262961676698,6.59262961676698,3757,"RT2_ZT8","treatment",73.3676334870633,0.0591752080439133,0.15706546231538
"31921",6.59249694160327,6.59249694160327,3758,"RT2_ZT8","treatment",81.6110410294811,0.3337529079505,0.148067158527763
"80926",6.59208476087553,6.59208476087553,3759,"RT2_ZT8","treatment",79.6939680480844,0.386604673908962,0.149993669938951
"288401",6.59195095162657,6.59195095162657,3760,"RT2_ZT8","treatment",72.4013455058973,0.0418407843087262,0.158254409979879
"482264",6.59136511396568,6.59136511396568,3761,"RT2_ZT8","treatment",82.965239377653,0.237459338601431,0.146759951121328
"144250",6.59100707541865,6.59100707541865,3762,"RT2_ZT8","treatment",63.4052818202163,0.05253611505691,0.171062599800459
"257604",6.59079475599595,6.59079475599595,3763,"RT2_ZT8","treatment",76.226768158148,0.0944355606046621,0.153724051280644
"517518",6.5904790234869,6.5904790234869,3764,"RT2_ZT8","treatment",75.5099545906918,0.220753099349719,0.1545380089304
"29562",6.58969949675426,6.58969949675426,3765,"RT2_ZT8","treatment",112.561747315907,0.646373799332145,0.126046103176233
"27138",6.58912298059608,6.58912298059608,3766,"RT2_ZT8","treatment",69.9639592921666,0.241559409063979,0.161399337516726
"215005",6.58765559221179,6.58765559221179,3767,"RT2_ZT8","treatment",66.9554829971863,0.0726601721261988,0.165596863340198
"89995",6.58750997934145,6.58750997934145,3768,"RT2_ZT8","treatment",71.8570732611398,0.0956127663660863,0.158938175716865
"341397",6.58712938374628,6.58712938374628,3769,"RT2_ZT8","treatment",80.3228601903632,0.135809254330696,0.149351546000402
"257330",6.58712196857523,6.58712196857523,3770,"RT2_ZT8","treatment",74.313863533501,0.12836083884303,0.155931157720329
"558980",6.5859281342679,6.5859281342679,3771,"RT2_ZT8","treatment",68.7303666284961,0.109754820735457,0.163076040153755
"394431",6.58556610635183,6.58556610635183,3772,"RT2_ZT8","treatment",77.6142283330508,0.149451083826919,0.15219127425024
"82034",6.5848280468849,6.5848280468849,3773,"RT2_ZT8","treatment",73.3462842750523,0.0770587307806526,0.15709139255501
"299364",6.58310443882178,6.58310443882178,3774,"RT2_ZT8","treatment",71.7600613646566,0.0234867091959308,0.159061140281736
"479516",6.58195630259215,6.58195630259215,3775,"RT2_ZT8","treatment",71.4248763384855,0.229684024475028,0.159488564985053
"218503",6.58174303602386,6.58174303602386,3776,"RT2_ZT8","treatment",73.540674306965,0.0740441686350568,0.15685584664127
"73436",6.58112466801509,6.58112466801509,3777,"RT2_ZT8","treatment",73.9178071768005,0.0456507480949008,0.156402401229333
"386657",6.579994815142,6.579994815142,3778,"RT2_ZT8","treatment",86.9411495238656,0.148603406047223,0.143157299058952
"137253",6.57878651456447,6.57878651456447,3779,"RT2_ZT8","treatment",72.3489120260164,0.0958301577859551,0.158319834018314
"546113",6.57725618675122,6.57725618675122,3780,"RT2_ZT8","treatment",65.6039109681468,0.0336463264204718,0.167607949263064
"95842",6.57719834212901,6.57719834212901,3781,"RT2_ZT8","treatment",75.6087365993879,0.120900959735917,0.154424922896931
"411432",6.57671417653503,6.57671417653503,3782,"RT2_ZT8","treatment",73.5508877825561,0.0165908645946815,0.156843505215456
"199711",6.57624230066643,6.57624230066643,3783,"RT2_ZT8","treatment",76.0387464612555,0.0353219212304074,0.153936069323194
"151924",6.57610927877624,6.57610927877624,3784,"RT2_ZT8","treatment",84.1863001439153,0.130389459726397,0.145617317518603
"455019",6.57508467570452,6.57508467570452,3785,"RT2_ZT8","treatment",75.4934030747549,0.091641619032621,0.154556986118969
"295363",6.57502770158723,6.57502770158723,3786,"RT2_ZT8","treatment",74.7960930623463,0.0745072441429579,0.15536411947104
"440594",6.57415689344583,6.57415689344583,3787,"RT2_ZT8","treatment",63.5697990764875,0.0110009317170251,0.170795826420986
"147771",6.57412790239853,6.57412790239853,3788,"RT2_ZT8","treatment",55.8943443173928,0.243291699528636,0.18491446171803
"394333",6.5732995020982,6.5732995020982,3789,"RT2_ZT8","treatment",64.670861520088,0.0693594521039243,0.169045335862671
"264843",6.57294340582312,6.57294340582312,3790,"RT2_ZT8","treatment",63.4848628127995,0.0673867705084755,0.170933382388814
"351821",6.57193837743229,6.57193837743229,3791,"RT2_ZT8","treatment",70.89574223161,0.0659872943598962,0.160171537794418
"511485",6.57083208199025,6.57083208199025,3792,"RT2_ZT8","treatment",59.3164226282987,0.112686973141601,0.178168335920165
"18810",6.56021976260493,6.56021976260493,3793,"RT2_ZT8","treatment",69.0353170246986,0.23939948866106,0.162655975125872
"389609",6.56017761578326,6.56017761578326,3794,"RT2_ZT8","treatment",71.1066686166835,0.216571875273087,0.159898069027591
"53366",6.55980402383492,6.55980402383492,3795,"RT2_ZT8","treatment",78.1999889394787,0.136705060162128,0.151560492043652
"415287",6.55952770595767,6.55952770595767,3796,"RT2_ZT8","treatment",73.2451476459524,0.0967207195444725,0.157214436091985
"358532",6.5566668063364,6.5566668063364,3797,"RT2_ZT8","treatment",72.8682032483305,0.125127571070512,0.157676038091739
"563232",6.55620871288169,6.55620871288169,3798,"RT2_ZT8","treatment",67.5168546796539,0.059410591947994,0.164785230781333
"416602",6.55564097736201,6.55564097736201,3799,"RT2_ZT8","treatment",79.1037039525975,0.256493975673942,0.150605641731143
"264015",6.55560056422522,6.55560056422522,3800,"RT2_ZT8","treatment",67.5602002338458,0.104646511031429,0.164723122610599
"232325",6.55454121522086,6.55454121522086,3801,"RT2_ZT8","treatment",69.8767111316945,0.0865069711804024,0.161515979998966
"423066",6.55408052221467,6.55408052221467,3802,"RT2_ZT8","treatment",72.5371674651394,0.143989223986531,0.158085377536397
"431370",6.55119885723409,6.55119885723409,3803,"RT2_ZT8","treatment",65.2066489948785,0.022938962783847,0.168214912924981
"131338",6.55001233013432,6.55001233013432,3804,"RT2_ZT8","treatment",70.0586003979096,0.162148272950619,0.16127313986349
"316055",6.54980585439342,6.54980585439342,3805,"RT2_ZT8","treatment",78.436752772158,0.117256992276344,0.151308204172244
"77535",6.5490626401444,6.5490626401444,3806,"RT2_ZT8","treatment",68.7183944927551,0.113477452516402,0.16309260766507
"515020",6.54772024700051,6.54772024700051,3807,"RT2_ZT8","treatment",67.3168255736412,0.0268003594443777,0.165072880976004
"482508",6.54721820538899,6.54721820538899,3808,"RT2_ZT8","treatment",67.847289886188,0.0440065765363203,0.164313766370497
"163611",6.54571858912451,6.54571858912451,3809,"RT2_ZT8","treatment",81.3363463869034,0.194385877807199,0.148337631528944
"504713",6.54418116770005,6.54418116770005,3810,"RT2_ZT8","treatment",61.4818968266304,0.109930468046541,0.174287385333029
"329798",6.54411264042489,6.54411264042489,3811,"RT2_ZT8","treatment",75.2126328737518,0.0763313205813934,0.154880176574562
"533731",6.54258249609127,6.54258249609127,3812,"RT2_ZT8","treatment",71.0589037283852,0.0789834734271548,0.159959854623491
"413519",6.54000823222728,6.54000823222728,3813,"RT2_ZT8","treatment",60.6602804313991,0.146953402975076,0.175727260142778
"251953",6.53996328934163,6.53996328934163,3814,"RT2_ZT8","treatment",67.859101934902,0.10073067423767,0.164296997958912
"348412",6.53933080632219,6.53933080632219,3815,"RT2_ZT8","treatment",190.619351512717,0.993207583354474,0.102268684111911
"193554",6.53909123401654,6.53909123401654,3816,"RT2_ZT8","treatment",60.3124259637844,0.126067885653218,0.176348692242442
"229720",6.53748163654935,6.53748163654935,3817,"RT2_ZT8","treatment",69.4524404038492,0.0430592672814807,0.16208736707242
"24282",6.53723535185678,6.53723535185678,3818,"RT2_ZT8","treatment",72.4926072892376,0.148831681079874,0.158140763522502
"113841",6.53660973475492,6.53660973475492,3819,"RT2_ZT8","treatment",125.140461404895,0.838339201938949,0.120209569761455
"269337",6.53598033936321,6.53598033936321,3820,"RT2_ZT8","treatment",64.0921614138078,0.0187553317705906,0.16995786618888
"549577",6.53594800260441,6.53594800260441,3821,"RT2_ZT8","treatment",78.9038198449782,0.0910635832744352,0.150814952091869
"517026",6.53568005158277,6.53568005158277,3822,"RT2_ZT8","treatment",70.3123251658727,0.0818002986466717,0.160936490920157
"94518",6.53513120357475,6.53513120357475,3823,"RT2_ZT8","treatment",70.2594480037495,0.190631808954747,0.161006449221203
"356526",6.53481522153489,6.53481522153489,3824,"RT2_ZT8","treatment",69.7756696208575,0.0461633700524613,0.161651427398354
"215651",6.53475753552925,6.53475753552925,3825,"RT2_ZT8","treatment",70.7176594761014,0.172596747274559,0.160403694452411
"356456",6.53413351022198,6.53413351022198,3826,"RT2_ZT8","treatment",72.7160272812808,0.0460242762107396,0.157863747125357
"151440",6.53073392327757,6.53073392327757,3827,"RT2_ZT8","treatment",59.7460191347063,0.0626494008013146,0.177376046010606
"500021",6.52899987648368,6.52899987648368,3828,"RT2_ZT8","treatment",79.8879194615809,0.295863192646753,0.14979455965337
"4595",6.52844785834269,6.52844785834269,3829,"RT2_ZT8","treatment",75.158566830074,0.128924217596733,0.154942688462814
