"feature_id","pc1_loading","pc1_loading_abs","rank","comparison_name","group_label","baseMean","dispGeneEst","dispFit"
"282858",5.45292217495326,5.45292217495326,7465,"RT0_ZT6","treatment",3.15168952763745,5.55651665544371,2.60997183764638
"325068",5.45292217495326,5.45292217495326,7466,"RT0_ZT6","treatment",2.61867374712873,10,3.11245357760301
"325322",5.45292217495326,5.45292217495326,7467,"RT0_ZT6","treatment",1.44300949141557,10,5.53313575460013
"329962",5.45292217495326,5.45292217495326,7468,"RT0_ZT6","treatment",1.28853307788076,10,6.17953740808618
"333358",5.45292217495326,5.45292217495326,7469,"RT0_ZT6","treatment",1.62013094671293,8.77016848071572,4.94367227049905
"337335",5.45292217495326,5.45292217495326,7470,"RT0_ZT6","treatment",3.29385235307891,1.65001931154431,2.50342427241
"347693",5.45292217495326,5.45292217495326,7471,"RT0_ZT6","treatment",1.71793116291365,8.56280661482152,4.67027827021106
"371444",5.45292217495326,5.45292217495326,7472,"RT0_ZT6","treatment",1.68289850676026,8.99787829946673,4.7645571522241
"408760",5.45292217495326,5.45292217495326,7473,"RT0_ZT6","treatment",2.29094985583053,9.68789045953347,3.53748023085943
"427074",5.45292217495326,5.45292217495326,7474,"RT0_ZT6","treatment",1.01871591028711,10,7.77882275599571
"455225",5.45292217495326,5.45292217495326,7475,"RT0_ZT6","treatment",4.12161333761411,10,2.02903089442815
"466427",5.45292217495326,5.45292217495326,7476,"RT0_ZT6","treatment",2.20338278426293,4.57439391245369,3.67245118907512
"49461",5.45292217495326,5.45292217495326,7477,"RT0_ZT6","treatment",3.42802220885609,3.43651133285812,2.41097313932231
"495828",5.45292217495326,5.45292217495326,7478,"RT0_ZT6","treatment",1.01871591028711,10,7.77882275599571
"522505",5.45292217495326,5.45292217495326,7479,"RT0_ZT6","treatment",2.38538831489034,5.08086786919493,3.40302451743571
"555083",5.45292217495326,5.45292217495326,7480,"RT0_ZT6","treatment",1.92171214461712,9.28151941435086,4.19002028141215
"573673",5.45292217495326,5.45292217495326,7481,"RT0_ZT6","treatment",1.41404406115116,7.67932134139237,5.64358249280436
"97938",5.45292217495326,5.45292217495326,7482,"RT0_ZT6","treatment",1.01871591028711,10,7.77882275599571
"128289",-5.45262500267478,5.45262500267478,7483,"RT0_ZT6","treatment",60.424047710442,0.116686903464924,0.270074180971498
"176154",-5.4525850680174,5.4525850680174,7484,"RT0_ZT6","treatment",64.2610400573362,0.191316142673005,0.262385737805789
"294578",-5.44883501815973,5.44883501815973,7485,"RT0_ZT6","treatment",47.239586178506,0.270500676279648,0.306011985201032
"42263",-5.44860534838334,5.44860534838334,7486,"RT0_ZT6","treatment",85.9784224740209,0.246274606759539,0.231803075002561
"519363",-5.44860501050674,5.44860501050674,7487,"RT0_ZT6","treatment",54.4878276276783,0.214957952667645,0.284102502976936
"469040",-5.4471057847683,5.4471057847683,7488,"RT0_ZT6","treatment",59.412829500343,0.120325535167622,0.272265773804739
"521068",-5.44634664642597,5.44634664642597,7489,"RT0_ZT6","treatment",96.4543896878415,0.439743688820431,0.221974564615736
"381078",-5.44534902634163,5.44534902634163,7490,"RT0_ZT6","treatment",92.8408796400686,0.741727700265356,0.225114155524929
"227970",-5.44446927822225,5.44446927822225,7491,"RT0_ZT6","treatment",44.82416342039,0.242523269412259,0.314887221337571
"356765",-5.44411185369853,5.44411185369853,7492,"RT0_ZT6","treatment",57.0643089804319,0.0499677845210237,0.277655349811214
"347463",-5.44281842660073,5.44281842660073,7493,"RT0_ZT6","treatment",63.7158684610934,0.157804477466256,0.263421697607211
"529295",-5.4425227226385,5.4425227226385,7494,"RT0_ZT6","treatment",51.2090483849635,0.110630944554829,0.293245130326106
"438792",-5.44227892761521,5.44227892761521,7495,"RT0_ZT6","treatment",53.6543085143624,0.352068763500479,0.286320783713045
"54912",-5.44159710008253,5.44159710008253,7496,"RT0_ZT6","treatment",50.4486169217701,0.145594282890472,0.295535307850363
"176253",-5.4401811460954,5.4401811460954,7497,"RT0_ZT6","treatment",66.1410394033133,0.129240723768927,0.258944267928428
"467967",-5.43936891791249,5.43936891791249,7498,"RT0_ZT6","treatment",56.7623315554555,0.448809748620278,0.278380711692406
"425926",-5.4390837030578,5.4390837030578,7499,"RT0_ZT6","treatment",46.2251600785042,0.175102300240201,0.309626424590818
"315225",-5.43778306709405,5.43778306709405,7500,"RT0_ZT6","treatment",48.7288644492328,0.180237004824331,0.300978271419728
"11527",5.43705508100864,5.43705508100864,7501,"RT0_ZT6","treatment",3.15968890826051,5.64441111307177,2.60372192931301
"116044",5.43705508100864,5.43705508100864,7502,"RT0_ZT6","treatment",4.11118385222706,6.71648029800722,2.03381977244307
"119816",5.43705508100864,5.43705508100864,7503,"RT0_ZT6","treatment",7.53995325634897,2.73641623824695,1.17320704149081
"129247",5.43705508100864,5.43705508100864,7504,"RT0_ZT6","treatment",3.74321161527811,3.30192828082109,2.21986083637207
"172329",5.43705508100864,5.43705508100864,7505,"RT0_ZT6","treatment",2.23955018341783,4.69027960446117,3.61542536510631
"176892",5.43705508100864,5.43705508100864,7506,"RT0_ZT6","treatment",2.346130370951,2.63456739305647,3.45760298804041
"237911",5.43705508100864,5.43705508100864,7507,"RT0_ZT6","treatment",0.94755463004801,10,8.35239938325569
"239380",5.43705508100864,5.43705508100864,7508,"RT0_ZT6","treatment",1.4603719256764,7.66362561122404,5.46903207021228
"265402",5.43705508100864,5.43705508100864,7509,"RT0_ZT6","treatment",2.35780219302609,9.36796020777129,3.44118635124232
"322243",5.43705508100864,5.43705508100864,7510,"RT0_ZT6","treatment",2.60745427609603,5.06942862066913,3.12523794744871
"347812",5.43705508100864,5.43705508100864,7511,"RT0_ZT6","treatment",2.83326956963026,5.23851239742925,2.88741498030301
"348174",5.43705508100864,5.43705508100864,7512,"RT0_ZT6","treatment",3.53791384751804,1.79357773778216,2.3404748125064
"353291",5.43705508100864,5.43705508100864,7513,"RT0_ZT6","treatment",1.84871498631644,8.91197258901485,4.34988502578139
"39595",5.43705508100864,5.43705508100864,7514,"RT0_ZT6","treatment",2.24705658705763,4.66456805014338,3.6038199107894
"40780",5.43705508100864,5.43705508100864,7515,"RT0_ZT6","treatment",1.8449848973977,8.40624671444135,4.35839369122459
"424896",5.43705508100864,5.43705508100864,7516,"RT0_ZT6","treatment",2.67903605455827,10,3.04550969137468
"442684",5.43705508100864,5.43705508100864,7517,"RT0_ZT6","treatment",1.65333720084521,7.99942732392335,4.84721979641063
"507951",5.43705508100864,5.43705508100864,7518,"RT0_ZT6","treatment",3.81906905229761,3.26408872190552,2.17857497835061
"519945",5.43705508100864,5.43705508100864,7519,"RT0_ZT6","treatment",3.04049781318312,5.5494053157994,2.70025137874124
"528637",5.43705508100864,5.43705508100864,7520,"RT0_ZT6","treatment",2.22534846351953,4.98849017110417,3.63759646090308
"553126",5.43705508100864,5.43705508100864,7521,"RT0_ZT6","treatment",1.45380460750574,8.03299461383292,5.49309916016562
"560081",5.43705508100864,5.43705508100864,7522,"RT0_ZT6","treatment",2.01921923396992,4.41889239900962,3.99451007972745
"560998",5.43705508100864,5.43705508100864,7523,"RT0_ZT6","treatment",1.4603719256764,7.66362561122404,5.46903207021228
"71259",5.43705508100864,5.43705508100864,7524,"RT0_ZT6","treatment",5.97089279199772,2.88742245897809,1.4443740143363
"72556",5.43705508100864,5.43705508100864,7525,"RT0_ZT6","treatment",5.16322812453098,2.30953904201511,1.64820750295342
"78860",5.43705508100864,5.43705508100864,7526,"RT0_ZT6","treatment",1.74325252025895,8.45860849693694,4.60449340897442
"8127",5.43705508100864,5.43705508100864,7527,"RT0_ZT6","treatment",3.13698045076752,5.64257559926817,2.62154721657699
"84986",5.43705508100864,5.43705508100864,7528,"RT0_ZT6","treatment",3.51530828168713,1.81281436832966,2.3546167773081
"19425",-5.43607885554044,5.43607885554044,7529,"RT0_ZT6","treatment",52.1363109878528,1e-08,0.290542909846824
"329871",-5.43475457101559,5.43475457101559,7530,"RT0_ZT6","treatment",60.0699665947976,0.13640149889138,0.27083317891673
"453442",-5.43459365144294,5.43459365144294,7531,"RT0_ZT6","treatment",56.7898452452212,0.0624150285078993,0.278314303300332
"577207",-5.43421966677539,5.43421966677539,7532,"RT0_ZT6","treatment",46.235985221269,0.641614804424153,0.30958701697752
"511721",-5.43372064520261,5.43372064520261,7533,"RT0_ZT6","treatment",42.4771959426007,0.229789614504542,0.324477783821233
"29661",-5.43346791263117,5.43346791263117,7534,"RT0_ZT6","treatment",54.7614582446614,0.22562785105381,0.283389000915685
"57375",-5.43244846198059,5.43244846198059,7535,"RT0_ZT6","treatment",55.4443589330052,0.0717587231903847,0.281639032461748
"284247",-5.43228200467613,5.43228200467613,7536,"RT0_ZT6","treatment",43.4856296179697,0.159424722697,0.320230113736408
"113742",5.43183605375386,5.43183605375386,7537,"RT0_ZT6","treatment",0.934851746622262,10,8.46397270191051
"115226",5.43183605375386,5.43183605375386,7538,"RT0_ZT6","treatment",2.23698886086452,9.57148589624103,3.61940318113905
"129280",5.43183605375386,5.43183605375386,7539,"RT0_ZT6","treatment",3.02987537321759,5.56997902364737,2.70922277139393
"136130",5.43183605375386,5.43183605375386,7540,"RT0_ZT6","treatment",4.56292302136615,2.19349722018797,1.84645723990355
"149403",5.43183605375386,5.43183605375386,7541,"RT0_ZT6","treatment",1.59239299862726,7.951087584293,5.02732478388254
"17096",5.43183605375386,5.43183605375386,7542,"RT0_ZT6","treatment",1.46508848128313,7.62294401919538,5.45188054800707
"176664",5.43183605375386,5.43183605375386,7543,"RT0_ZT6","treatment",1.72688381037074,8.49260791236674,4.64679883491972
"192079",5.43183605375386,5.43183605375386,7544,"RT0_ZT6","treatment",1.44587550817692,7.531418859991,5.5224480688125
"215349",5.43183605375386,5.43183605375386,7545,"RT0_ZT6","treatment",5.08027862871557,4.20225092628051,1.67281174242212
"226223",5.43183605375386,5.43183605375386,7546,"RT0_ZT6","treatment",2.0614619292261,4.68088147210167,3.91555176554594
"23694",5.43183605375386,5.43183605375386,7547,"RT0_ZT6","treatment",2.25238910492252,5.01754705856469,3.59562243897483
"238694",5.43183605375386,5.43183605375386,7548,"RT0_ZT6","treatment",2.61850962439367,4.93554553063734,3.11263980270345
"238992",5.43183605375386,5.43183605375386,7549,"RT0_ZT6","treatment",0.934851746622262,10,8.46397270191051
"26324",5.43183605375386,5.43183605375386,7550,"RT0_ZT6","treatment",2.47158412573119,1.37374464362938,3.28927312673129
"294565",5.43183605375386,5.43183605375386,7551,"RT0_ZT6","treatment",1.75453639403634,8.20556543769076,4.5757895308874
"296546",5.43183605375386,5.43183605375386,7552,"RT0_ZT6","treatment",0.934851746622262,10,8.46397270191051
"307948",5.43183605375386,5.43183605375386,7553,"RT0_ZT6","treatment",0.934851746622262,10,8.46397270191051
"313398",5.43183605375386,5.43183605375386,7554,"RT0_ZT6","treatment",1.69647970266436,8.08951428356672,4.72754567144044
"313572",5.43183605375386,5.43183605375386,7555,"RT0_ZT6","treatment",1.2819385786941,7.29994875385349,6.21059902577834
"32675",5.43183605375386,5.43183605375386,7556,"RT0_ZT6","treatment",1.33957749801274,10,5.94945156423857
"32972",5.43183605375386,5.43183605375386,7557,"RT0_ZT6","treatment",1.33017989748631,7.33785786856355,5.99048555878254
"3317",5.43183605375386,5.43183605375386,7558,"RT0_ZT6","treatment",1.27254097816767,10,6.25542017901155
"33918",5.43183605375386,5.43183605375386,7559,"RT0_ZT6","treatment",2.81417431925139,10,2.90604835446509
"345829",5.43183605375386,5.43183605375386,7560,"RT0_ZT6","treatment",2.4143532146247,4.71080972420435,3.36389385721341
"351114",5.43183605375386,5.43183605375386,7561,"RT0_ZT6","treatment",0.934851746622262,10,8.46397270191051
"377648",5.43183605375386,5.43183605375386,7562,"RT0_ZT6","treatment",2.26382480492134,5.0364623176119,3.57817299624549
"415077",5.43183605375386,5.43183605375386,7563,"RT0_ZT6","treatment",2.63790188320679,5.42888016490152,3.09079638319793
"462321",5.43183605375386,5.43183605375386,7564,"RT0_ZT6","treatment",2.81921590773424,5.66525979438993,2.90110418781198
"489765",5.43183605375386,5.43183605375386,7565,"RT0_ZT6","treatment",1.68666433008458,8.38918277245224,4.75423480661956
"50997",5.43183605375386,5.43183605375386,7566,"RT0_ZT6","treatment",1.2819385786941,7.29994875385349,6.21059902577834
"521326",5.43183605375386,5.43183605375386,7567,"RT0_ZT6","treatment",1.97604932741621,4.64730829314565,4.0786892988702
"527874",5.43183605375386,5.43183605375386,7568,"RT0_ZT6","treatment",3.57848717260782,3.44462717202084,2.31554041245552
"56706",5.43183605375386,5.43183605375386,7569,"RT0_ZT6","treatment",3.57379737567506,1.75467196069698,2.31839359585243
"571451",5.43183605375386,5.43183605375386,7570,"RT0_ZT6","treatment",0.934851746622262,10,8.46397270191051
"78852",5.43183605375386,5.43183605375386,7571,"RT0_ZT6","treatment",2.84356205308399,2.67134607417369,2.8774752497749
"80029",5.43183605375386,5.43183605375386,7572,"RT0_ZT6","treatment",3.34979165613346,5.79948097028668,2.46397852703749
"97541",5.43183605375386,5.43183605375386,7573,"RT0_ZT6","treatment",2.98498871527863,5.64498325512314,2.74783766587272
"413494",-5.43173535843646,5.43173535843646,7574,"RT0_ZT6","treatment",47.3770059947759,0.473030342024041,0.305534257188875
"279573",-5.43144882881661,5.43144882881661,7575,"RT0_ZT6","treatment",45.5074032940999,0.0782817995560634,0.312281163822229
"227597",-5.42970297202101,5.42970297202101,7576,"RT0_ZT6","treatment",81.966169978878,0.371269366286582,0.236232722642227
"53366",-5.42963866003195,5.42963866003195,7577,"RT0_ZT6","treatment",62.531685463273,0.18445615141635,0.265734167674051
"256406",-5.42851282476395,5.42851282476395,7578,"RT0_ZT6","treatment",46.0348195886594,0.360539375987258,0.310322363877374
"398780",-5.42789435443453,5.42789435443453,7579,"RT0_ZT6","treatment",51.3468358246476,0.155076866421308,0.292837417589056
"92811",-5.426569603071,5.426569603071,7580,"RT0_ZT6","treatment",56.4435565193291,0.594503596188552,0.279154843205316
"301613",-5.42497073384835,5.42497073384835,7581,"RT0_ZT6","treatment",51.4331697954236,0.14442354545967,0.292583068738238
"32819",-5.42480274480064,5.42480274480064,7582,"RT0_ZT6","treatment",61.0937771284627,0.0970436891201673,0.2686626265549
"232096",-5.42446791801017,5.42446791801017,7583,"RT0_ZT6","treatment",121.973157871572,1.50681400906883,0.205098216243524
"282705",-5.42308806642167,5.42308806642167,7584,"RT0_ZT6","treatment",49.1734591579539,0.0680463185667219,0.299534653452143
"365425",-5.42247053449749,5.42247053449749,7585,"RT0_ZT6","treatment",51.2651949221334,0.082045696728537,0.293078728266194
"486419",-5.4209635422453,5.4209635422453,7586,"RT0_ZT6","treatment",60.343129974841,0.144667785177613,0.27024684867525
"19136",-5.41923177446038,5.41923177446038,7587,"RT0_ZT6","treatment",50.9177867884923,0.0748599809861682,0.294114234913505
"336261",-5.41892121399832,5.41892121399832,7588,"RT0_ZT6","treatment",49.5470333182301,0.00406834975973972,0.298341672654853
"108388",-5.41770169027395,5.41770169027395,7589,"RT0_ZT6","treatment",50.2569253001198,0.323710336173191,0.296123559281244
"108767",-5.41735854640098,5.41735854640098,7590,"RT0_ZT6","treatment",60.3200169309116,0.109168461816163,0.270296253902026
"70341",-5.41732596158564,5.41732596158564,7591,"RT0_ZT6","treatment",46.0049923694028,0.098290092261366,0.310431942641615
"533633",-5.41278385887916,5.41278385887916,7592,"RT0_ZT6","treatment",52.4191736667045,0.0729960957577833,0.289737623712562
"431238",-5.4127167699071,5.4127167699071,7593,"RT0_ZT6","treatment",55.3982494622027,0.0632843133516169,0.281755832173265
"463955",-5.40936701001441,5.40936701001441,7594,"RT0_ZT6","treatment",52.2614217096719,0.0597672228154392,0.29018565506422
"171220",5.40926016679164,5.40926016679164,7595,"RT0_ZT6","treatment",1.75545036934151,9.03347607380169,4.57348071891781
"18658",5.40926016679164,5.40926016679164,7596,"RT0_ZT6","treatment",3.43163875810912,3.34856807280036,2.40858117755802
"1910",5.40926016679164,5.40926016679164,7597,"RT0_ZT6","treatment",8.61594667310078,3.40752779671629,1.04433966158952
"247432",5.40926016679164,5.40926016679164,7598,"RT0_ZT6","treatment",3.71450587406841,3.31128657796666,2.23592389987215
"315611",5.40926016679164,5.40926016679164,7599,"RT0_ZT6","treatment",2.46308702536386,9.7969760368643,3.30013289691306
"334593",5.40926016679164,5.40926016679164,7600,"RT0_ZT6","treatment",3.32701051563949,10,2.47988260634213
"415979",5.40926016679164,5.40926016679164,7601,"RT0_ZT6","treatment",3.01158698598361,2.78542879074718,2.72481686985764
"434308",5.40926016679164,5.40926016679164,7602,"RT0_ZT6","treatment",2.56496478754405,9.79180197887424,3.17466769983448
"454685",5.40926016679164,5.40926016679164,7603,"RT0_ZT6","treatment",3.67564631638642,3.14955491319439,2.25806851457472
"467733",5.40926016679164,5.40926016679164,7604,"RT0_ZT6","treatment",1.41824182527103,10,5.62729666493604
"485979",5.40926016679164,5.40926016679164,7605,"RT0_ZT6","treatment",1.9614632286058,8.88058169386704,4.10796897301543
"559669",5.40926016679164,5.40926016679164,7606,"RT0_ZT6","treatment",4.49198372903417,3.99540411187024,1.87338564149523
"219668",-5.40886563635039,5.40886563635039,7607,"RT0_ZT6","treatment",51.5563785174088,0.0940180743631495,0.292221558335461
"189410",-5.40852015877955,5.40852015877955,7608,"RT0_ZT6","treatment",41.5892280110621,0.316341133894448,0.328388583971556
"80645",-5.4075502527118,5.4075502527118,7609,"RT0_ZT6","treatment",50.5340758062158,0.31016278246299,0.295274495190766
"17548",-5.40731093229416,5.40731093229416,7610,"RT0_ZT6","treatment",56.5532020666093,0.239646264600629,0.27888758904839
"346042",-5.40506872086026,5.40506872086026,7611,"RT0_ZT6","treatment",64.8173235521063,0.456636058910797,0.26134662578182
"526555",-5.40377218335886,5.40377218335886,7612,"RT0_ZT6","treatment",61.3906641761089,0.135397951141672,0.268046745304314
"400766",-5.40299292253829,5.40299292253829,7613,"RT0_ZT6","treatment",81.3274086466685,0.455023664219708,0.236978264585567
"131286",5.40289068804737,5.40289068804737,7614,"RT0_ZT6","treatment",1.14875143026347,10,6.91427719601049
"155779",5.40289068804737,5.40289068804737,7615,"RT0_ZT6","treatment",3.15144028024649,3.09786329344032,2.61016708409849
"217394",5.40289068804737,5.40289068804737,7616,"RT0_ZT6","treatment",2.47789769521724,2.64411001749429,3.28125226119263
"280885",5.40289068804737,5.40289068804737,7617,"RT0_ZT6","treatment",2.43798096373381,4.98159374223599,3.3326621104993
"335799",5.40289068804737,5.40289068804737,7618,"RT0_ZT6","treatment",1.56975224872481,10,5.09779643944326
"392061",5.40289068804737,5.40289068804737,7619,"RT0_ZT6","treatment",2.31751156894626,4.98551607589762,3.49855567842118
"419809",5.40289068804737,5.40289068804737,7620,"RT0_ZT6","treatment",1.8330468064058,9.01951712257944,4.3858583087139
"435481",5.40289068804737,5.40289068804737,7621,"RT0_ZT6","treatment",1.27384464148052,10,6.24916294721753
"53300",5.40289068804737,5.40289068804737,7622,"RT0_ZT6","treatment",3.13970554274982,3.13699667285875,2.6193945068445
"544627",5.40289068804737,5.40289068804737,7623,"RT0_ZT6","treatment",2.70857076001257,2.71224884350572,3.01384181505543
"556782",5.40289068804737,5.40289068804737,7624,"RT0_ZT6","treatment",2.70151164349108,4.84469488602743,3.02134781162192
"346030",-5.40261080226878,5.40261080226878,7625,"RT0_ZT6","treatment",45.7717287908667,0.112419935964358,0.311293828381369
"138115",-5.40230044574299,5.40230044574299,7626,"RT0_ZT6","treatment",44.1888040412216,0.241401399188431,0.317382965391745
"84483",-5.40205946328752,5.40205946328752,7627,"RT0_ZT6","treatment",52.9573711781982,0.0960532287733833,0.28822917643106
"21691",-5.3986686460673,5.3986686460673,7628,"RT0_ZT6","treatment",56.384214620463,0.0136752043119824,0.279299918871297
"203215",-5.39786863939854,5.39786863939854,7629,"RT0_ZT6","treatment",72.0780514772561,0.380206190520255,0.249254822541968
"474617",-5.39683886742921,5.39683886742921,7630,"RT0_ZT6","treatment",45.5681973953524,0.126247529761388,0.312053065243657
"506730",-5.39477399099995,5.39477399099995,7631,"RT0_ZT6","treatment",103.55132863708,0.621870226949862,0.216446177622243
"225979",-5.39143058778312,5.39143058778312,7632,"RT0_ZT6","treatment",49.8234333177023,0.945996190386456,0.297470525001606
"287463",-5.38936491981382,5.38936491981382,7633,"RT0_ZT6","treatment",50.7869562962689,0.0396172159594276,0.294507868648842
"93761",-5.38933321759366,5.38933321759366,7634,"RT0_ZT6","treatment",57.6803536336133,0.0742114161280608,0.276199137307066
"178772",-5.38892144310662,5.38892144310662,7635,"RT0_ZT6","treatment",67.3900514073198,0.111422822156631,0.256764025186748
"518061",-5.38809364082329,5.38809364082329,7636,"RT0_ZT6","treatment",44.8296889672228,0.166801577831411,0.314865826825518
"156894",-5.38757208660289,5.38757208660289,7637,"RT0_ZT6","treatment",61.8370337892465,0.0249115965720527,0.267131897855591
"285865",-5.38718191640073,5.38718191640073,7638,"RT0_ZT6","treatment",46.2961026049865,0.401548020522119,0.309368502324897
"149969",-5.38675422789631,5.38675422789631,7639,"RT0_ZT6","treatment",48.5963252546505,0.0294505092225092,0.301413742828483
"160363",5.3854635009877,5.3854635009877,7640,"RT0_ZT6","treatment",4.2378591275942,3.76308629739734,1.97725012366642
"168849",5.3854635009877,5.3854635009877,7641,"RT0_ZT6","treatment",2.23423963546442,4.76073788534952,3.62368296478122
"210568",5.3854635009877,5.3854635009877,7642,"RT0_ZT6","treatment",1.146055399073,10,6.93021022241727
"212965",5.3854635009877,5.3854635009877,7643,"RT0_ZT6","treatment",3.74870476514645,3.51498882925438,2.21681503996442
"275947",5.3854635009877,5.3854635009877,7644,"RT0_ZT6","treatment",2.52326977616428,5.27263538879689,3.22479150622846
"306254",5.3854635009877,5.3854635009877,7645,"RT0_ZT6","treatment",2.91943481816972,10,2.80636544953345
"309733",5.3854635009877,5.3854635009877,7646,"RT0_ZT6","treatment",2.63004982083809,10,3.09960212946778
"346455",5.3854635009877,5.3854635009877,7647,"RT0_ZT6","treatment",1.81155557416246,9.03370862782342,4.43621313953709
"355087",5.3854635009877,5.3854635009877,7648,"RT0_ZT6","treatment",2.58868596859031,10,3.14687181066713
"400629",5.3854635009877,5.3854635009877,7649,"RT0_ZT6","treatment",7.01457879423493,10,1.25049356051225
"447629",5.3854635009877,5.3854635009877,7650,"RT0_ZT6","treatment",3.98936880343947,10,2.09160740433398
"511693",5.3854635009877,5.3854635009877,7651,"RT0_ZT6","treatment",2.76445273360987,3.28906443440004,2.95577507812879
"62532",5.3854635009877,5.3854635009877,7652,"RT0_ZT6","treatment",1.48332685856507,10,5.38658395506775
"85278",5.3854635009877,5.3854635009877,7653,"RT0_ZT6","treatment",1.62809009384783,10,4.9201952476867
"425834",-5.38484181532458,5.38484181532458,7654,"RT0_ZT6","treatment",53.3052607169437,0.216942918209432,0.287270328093952
"237780",-5.38463026114537,5.38463026114537,7655,"RT0_ZT6","treatment",48.1302494207043,0.0365314056988691,0.302964129703522
"461855",-5.38394059827452,5.38394059827452,7656,"RT0_ZT6","treatment",50.3122648279495,0.121462805029474,0.295953276511052
"97300",-5.38028957609045,5.38028957609045,7657,"RT0_ZT6","treatment",51.4455014223252,0.34236230670336,0.292546808160302
"193554",-5.38023807533147,5.38023807533147,7658,"RT0_ZT6","treatment",56.5403784100283,0.56661039602334,0.278918792383023
"436917",-5.37960926327105,5.37960926327105,7659,"RT0_ZT6","treatment",56.1154188444102,0.112758005604355,0.279960897983909
"425704",-5.37956240020717,5.37956240020717,7660,"RT0_ZT6","treatment",54.1451151094944,0.347479816742395,0.285006311086142
"189790",-5.37934196689952,5.37934196689952,7661,"RT0_ZT6","treatment",54.1257941899806,0.573853942821169,0.28505760540515
"120649",-5.37924634100362,5.37924634100362,7662,"RT0_ZT6","treatment",44.6944811826236,0.459022147323649,0.315390860442117
"15505",5.37555194741904,5.37555194741904,7663,"RT0_ZT6","treatment",2.80979437973386,3.0337651981225,2.91035806020872
"251393",5.37555194741904,5.37555194741904,7664,"RT0_ZT6","treatment",4.15744370750483,1.96710079199336,2.01276182518461
"25821",5.37555194741904,5.37555194741904,7665,"RT0_ZT6","treatment",2.01709711395438,9.20398242217052,3.99856390195275
"26283",5.37555194741904,5.37555194741904,7666,"RT0_ZT6","treatment",4.12845112644562,3.57920805381608,2.02590433757436
"277458",5.37555194741904,5.37555194741904,7667,"RT0_ZT6","treatment",4.96782470242333,3.81570180133556,1.70747950941705
"308446",5.37555194741904,5.37555194741904,7668,"RT0_ZT6","treatment",3.32023391245115,5.85841823351579,2.48465563719216
"317654",5.37555194741904,5.37555194741904,7669,"RT0_ZT6","treatment",2.95654647471616,2.83468303286263,2.77291269474637
"33939",5.37555194741904,5.37555194741904,7670,"RT0_ZT6","treatment",1.8448705415796,8.72604938502281,4.358655090629
"343269",5.37555194741904,5.37555194741904,7671,"RT0_ZT6","treatment",3.25351361655487,10,2.53271098160146
"361273",5.37555194741904,5.37555194741904,7672,"RT0_ZT6","treatment",3.01680451134854,5.74512614465865,2.7203487272205
"423107",5.37555194741904,5.37555194741904,7673,"RT0_ZT6","treatment",4.65242027776802,3.71177028301384,1.81365581725532
"432288",5.37555194741904,5.37555194741904,7674,"RT0_ZT6","treatment",3.32299624756165,5.51424738674959,2.48270766446663
"470476",5.37555194741904,5.37555194741904,7675,"RT0_ZT6","treatment",4.00162256455891,3.41017724993299,2.08563520713515
"49053",5.37555194741904,5.37555194741904,7676,"RT0_ZT6","treatment",3.08820700410387,3.16765956391409,2.66071872279046
"511159",5.37555194741904,5.37555194741904,7677,"RT0_ZT6","treatment",3.54856391061554,3.1539052920892,2.33387460884737
"523135",5.37555194741904,5.37555194741904,7678,"RT0_ZT6","treatment",2.35872458549003,10,3.4398959160895
"548125",5.37555194741904,5.37555194741904,7679,"RT0_ZT6","treatment",3.66505105448918,3.56228384705009,2.26418783214801
"65928",5.37555194741904,5.37555194741904,7680,"RT0_ZT6","treatment",3.48427655054109,6.29829212738441,2.37432897331058
"80430",5.37555194741904,5.37555194741904,7681,"RT0_ZT6","treatment",3.19822902413459,3.20630870845877,2.57404874388751
"81725",5.37555194741904,5.37555194741904,7682,"RT0_ZT6","treatment",3.79416343125614,3.54018872891159,2.19194797916675
"91459",5.37555194741904,5.37555194741904,7683,"RT0_ZT6","treatment",3.58527729594787,3.53496080132571,2.31142265760272
"8805",-5.37473717263656,5.37473717263656,7684,"RT0_ZT6","treatment",63.3062027377474,0.0983991288092907,0.264211904469993
"397036",-5.37442612889067,5.37442612889067,7685,"RT0_ZT6","treatment",59.2820125026335,0.0835783007850762,0.272554752644757
"243041",-5.37373899451963,5.37373899451963,7686,"RT0_ZT6","treatment",46.6770449422649,0.0600120084809611,0.307996937000704
"163429",-5.37362758698838,5.37362758698838,7687,"RT0_ZT6","treatment",50.6083635363283,0.138127699332881,0.295048491512732
"64992",-5.37327392796229,5.37327392796229,7688,"RT0_ZT6","treatment",53.7856706325877,0.109043214136333,0.285966620056437
"475565",-5.37054410601176,5.37054410601176,7689,"RT0_ZT6","treatment",82.4442729793771,0.345416338441304,0.235682255533185
"73345",-5.36784046249607,5.36784046249607,7690,"RT0_ZT6","treatment",49.4878396946521,0.0545204290018788,0.298529502160317
"155171",5.3671911204799,5.3671911204799,7691,"RT0_ZT6","treatment",2.48785815902414,9.87025182906168,3.26868109366236
"158393",5.3671911204799,5.3671911204799,7692,"RT0_ZT6","treatment",1.21562421348073,10,6.54168905149688
"208560",5.3671911204799,5.3671911204799,7693,"RT0_ZT6","treatment",1.8905849045182,8.53970974413,4.25667964072348
"231975",5.3671911204799,5.3671911204799,7694,"RT0_ZT6","treatment",1.82271284056644,10,4.40992299774613
