"feature_id","gene_symbol","dataset_name","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","deseq2_strong_call","deseq2_weak_call","HBFSS_significant","effect_class","volcano_display_class","combined_rank","combined_loading"
"248301",NA,"RT4_ZT10 | original",89.6882781297655,-2.26843061431365,"downregulated",7.55644407893223e-07,1.48098044960015e-12,3.14951649471037e-09,1.57763135888445e-10,3.12367194496333e-07,22.2351443365399,0.99,0.00436480540245009,1,0.0538591176322414,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",7285,0.000560285636138323
"52694",NA,"RT4_ZT10 | original",25.348161838476,-3.30650416931114,"downregulated",3.5685166780565e-06,1.68194717848629e-12,3.33844088967148e-09,1.75130132618051e-10,3.31660919336723e-07,32.2603679401673,0.99,0.00436480540245009,1,0.00187633709733358,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",17574,0.000161777568871579
"65070",NA,"RT4_ZT10 | original",116.114274438376,1.96635898796237,"upregulated",3.5685166780565e-06,3.27012291526711e-12,6.08508559726548e-09,3.02243785554879e-10,5.36215949050037e-07,18.7190348278684,0.99,0.00436480540245009,1,0.158529565348849,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",1516,0.00319937018321397
"496624",NA,"RT4_ZT10 | original",150.421085885109,2.50727601934425,"upregulated",7.29175989721496e-06,4.75073515743843e-12,8.32021399073026e-09,4.10669942496611e-10,6.91311559194476e-07,23.5345641136064,0.99,0.00436480540245009,1,0.0267061574548351,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",1541,0.0031557363393002
"466842",NA,"RT4_ZT10 | original",351.713027811335,1.52640120751641,"upregulated",7.29175989721496e-06,1.12559246874954e-11,1.86179247622667e-08,8.33722424431471e-10,1.27859271687194e-06,13.858163771718,0.99,0.00436480540245009,1,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",2748,0.00173435726237052
"210273",NA,"RT4_ZT10 | original",57.8821708237376,-2.66846537118984,"downregulated",1.75956872325213e-05,1.22208407056345e-11,1.91500573857292e-08,8.91962281812653e-10,1.35135639299653e-06,24.148687013071,0.99,0.00436480540245009,1,0.0220168682940234,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",16233,0.000182971741063539
"321277",NA,"RT4_ZT10 | original",891.008339709724,1.18710045213323,"upregulated",1.75956872325213e-05,2.77548653419129e-11,4.13172802912386e-08,1.74916148232285e-09,2.46789677428726e-06,10.3956405787901,0.99,0.00436480540245009,0.925993243081533,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",2406,0.00197941874106907
"218802",NA,"RT4_ZT10 | original",866.01767791831,1.73507471288478,"upregulated",1.75956872325213e-05,4.00530597508004e-11,5.67857022838372e-08,2.36391306529526e-09,3.1785684140524e-06,14.9673938466541,0.99,0.00436480540245009,1,0.509182377365243,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",145,0.0211045466665552
"167600",NA,"RT4_ZT10 | original",211.435098177841,2.04492902609311,"upregulated",7.87427097741898e-05,4.56947317767291e-11,6.18395113267525e-08,2.63406629841256e-09,3.47018215467366e-06,17.5442094832088,0.99,0.00436480540245009,1,0.176843107948436,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",3293,0.00142416303228151
"486523",NA,"RT4_ZT10 | original",53.9549997618922,2.20970675920271,"upregulated",7.87427097741898e-05,1.47358631105355e-10,1.9075254451738e-07,6.89040779988659e-09,8.47413087467826e-06,18.0350853543587,0.99,0.00436480540245009,1,0.13230798520597,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",5988,0.000711189241345921
"561787",NA,"RT4_ZT10 | original",76.2741803431228,-1.60584506947726,"downregulated",9.56594603263565e-05,1.72213002786763e-10,2.13637405498762e-07,7.83147591221223e-09,9.49198436423495e-06,13.0172312608869,0.99,0.00436480540245009,1,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",8029,0.000495288192939276
"314887",NA,"RT4_ZT10 | original",162.379571338942,-2.0566699745557,"downregulated",9.56594603263565e-05,3.11025643738958e-10,3.704066596416e-07,1.27271206906698e-08,1.4524699292827e-05,16.2379644157541,0.99,0.00436480540245009,1,0.21693253934365,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",1485,0.00327031906309921
"4760",NA,"RT4_ZT10 | original",31.2875047663613,-2.75752080155196,"downregulated",9.56594603263565e-05,3.78616450102606e-10,4.33559521880957e-07,1.49585379638495e-08,1.6628606236401e-05,21.5779059488687,0.99,0.00436480540245009,1,0.0501983250859793,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",9843,0.000382278828700156
"8525",NA,"RT4_ZT10 | original",101.813559212877,3.00009506201136,"upregulated",0.000190875631837344,4.52013848487358e-10,4.98437344852374e-07,1.73024745642181e-08,1.87242139316051e-05,23.2864132026296,0.99,0.00436480540245009,1,0.0267061574548351,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",7472,0.000542675264015505
"550029",NA,"RT4_ZT10 | original",347.462688437723,1.98751959281532,"upregulated",0.000190875631837344,6.91137302124922e-10,7.34901103434476e-07,2.45256319697518e-08,2.54967603512358e-05,15.1257789473987,0.99,0.00436480540245009,1,0.29307649476803,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",455,0.00900204593806837
"436918",NA,"RT4_ZT10 | original",188.273943761553,1.27410708436733,"upregulated",0.000190875631837344,1.04419968315223e-09,1.07203300574108e-06,3.44254633688479e-08,3.39576276101545e-05,9.50881432518685,0.99,0.00436480540245009,0.960594366993565,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",4099,0.00112917908976545
"178810",NA,"RT4_ZT10 | original",232.434517673733,-1.06695957162869,"downregulated",0.00045980683575275,1.11008647663998e-09,1.10168682230007e-06,3.62005829757095e-08,3.53840285676443e-05,7.93954965368322,0.99,0.00436480540245009,0.787688737669367,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",4671,0.000961290163296645
"139214",NA,"RT4_ZT10 | original",258.605615208913,-2.03141765449279,"downregulated",0.00045980683575275,2.29526648415219e-09,2.20441835589236e-06,6.57618717259112e-08,6.04780503070083e-05,14.5896940748741,0.99,0.00436480540245009,1,0.304636283412878,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",3447,0.00136370552409564
"386148",NA,"RT4_ZT10 | original",191.000547194835,2.25549244065326,"upregulated",0.00045980683575275,3.47059227087326e-09,3.21320930114246e-06,9.2377688387657e-08,8.06614254397369e-05,15.8661102517003,0.99,0.00436480540245009,1,0.200798541971966,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",635,0.00682809957057674
"529640",NA,"RT4_ZT10 | original",33.517443753328,-2.01990707069391,"downregulated",0.00045980683575275,3.56147875382733e-09,3.21320930114246e-06,9.43615701132217e-08,8.20844483153972e-05,14.1902609321311,0.99,0.00436480540245009,1,0.33181598082531,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",7947,0.000501685547155207
"178442",NA,"RT4_ZT10 | original",85.0165986630388,-2.60794943048715,"downregulated",0.000558965417260943,3.67835735683513e-09,3.22105098779566e-06,9.68996489714158e-08,8.38894922459421e-05,18.2913170142754,0.99,0.00436480540245009,1,0.0982951916820297,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",3355,0.00139419976966777
"306218",NA,"RT4_ZT10 | original",21.758609731556,-4.67832180567291,"downregulated",0.000558965417260943,4.74838583934308e-09,4.0392483312789e-06,1.19529903308546e-07,9.99771007275321e-05,32.3857923213176,0.99,0.00436480540245009,1,0.00638854993124548,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",2944,0.00161154917004379
"405939",NA,"RT4_ZT10 | original",11.0183506935782,7.6621312678073,"upregulated",0.000558965417260943,6.09630906547685e-09,5.04181693906784e-06,1.46787200394627e-07,0.00011796421891125,52.357732101556,0.99,0.00436480540245009,NA,0.00261550589756086,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",8180,0.000483231728298442
"184357",NA,"RT4_ZT10 | original",38.1197339666729,-2.20826090825986,"downregulated",0.000558965417260943,7.64466317377525e-09,5.98959359665291e-06,1.76805559526372e-07,0.000136209631101923,14.9112907994069,0.99,0.00436480540245009,1,0.236242623250996,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",8428,0.00046411635745513
"144905",NA,"RT4_ZT10 | original",2917.71155401082,-1.46858358729299,"downregulated",0.000558965417260943,9.80772530822333e-09,7.48731809235213e-06,2.17002215974205e-07,0.000158401250075262,9.78595935506627,0.99,0.00436480540245009,0.993957215130158,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",103,0.0258941355604674
"341996",NA,"RT4_ZT10 | original",9.09365415618144,7.31505984236614,"upregulated",0.000558965417260943,1.10176606049594e-08,8.00070266320628e-06,2.38783317563218e-07,0.000169479746496799,48.4402971488702,0.99,0.00436480540245009,NA,0.00396291516395287,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",15412,0.00019819404266999
"78410",NA,"RT4_ZT10 | original",308.096559534366,-1.60853474299299,"downregulated",0.000558965417260943,1.07975444208599e-08,8.00070266320628e-06,2.34853781311273e-07,0.000167526603363345,10.6633024478632,0.99,0.00436480540245009,1,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",1766,0.00272595236434917
"69333",NA,"RT4_ZT10 | original",422.815997075347,1.01153829164312,"upregulated",0.000558965417260943,1.16162964770041e-08,8.23457130975816e-06,2.49400803120636e-07,0.000174660895214684,6.67929067072284,0.99,0.00436480540245009,0.695573217038559,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",5594,0.000772688929540124
"400766",NA,"RT4_ZT10 | original",122.428583426279,1.41871636056196,"upregulated",0.000558965417260943,1.36361331714464e-08,9.44159518403428e-06,2.84542780892849e-07,0.00019086787220703,9.28670793393693,0.99,0.00436480540245009,0.987464470492903,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",3860,0.00121216588033724
"504357",NA,"RT4_ZT10 | original",78.7929845337911,-1.45011142290933,"downregulated",0.000558965417260943,1.47224090547694e-08,9.96205192699203e-06,3.03054119799029e-07,0.000198867301463123,9.45252202914683,0.99,0.00436480540245009,0.990882886851729,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",10066,0.000370880665052218
"254850",NA,"RT4_ZT10 | original",34.983182746766,2.85020359176759,"upregulated",0.000558965417260943,1.58338718851044e-08,1.04760415030048e-05,3.21745472486867e-07,0.000206599323677345,18.5049113506262,0.99,0.00436480540245009,1,0.0958665549970352,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",13895,0.000231902070018311
"516438",NA,"RT4_ZT10 | original",92.3516863127344,2.13510495916363,"upregulated",0.000558965417260943,1.63170625198016e-08,1.05610413565664e-05,3.29797948728228e-07,0.00020982897874467,13.8392209458119,0.99,0.00436480540245009,1,0.319099079243633,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",2242,0.00213560313013743
"379434",NA,"RT4_ZT10 | original",201.194959086357,-2.35066995683669,"downregulated",0.000558965417260943,1.73400608120038e-08,1.09843751182083e-05,3.46708989962252e-07,0.000216422507559683,15.1854099529518,0.99,0.00436480540245009,1,0.21693253934365,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",10876,0.000332116409916647
"215651",NA,"RT4_ZT10 | original",119.832541110409,-1.46666955680406,"downregulated",0.000730872336782201,1.78554339115312e-08,1.10752048718337e-05,3.55161089204969e-07,0.000219625470821657,9.45939475065032,0.99,0.00436480540245009,0.991875863114021,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",5408,0.000804389894621403
"278626",NA,"RT4_ZT10 | original",69.8755890433986,2.00835179840714,"upregulated",0.00111322805910817,1.93406222782497e-08,1.17515989202108e-05,3.79281689832922e-07,0.000229850408140868,12.8957034614669,0.99,0.00436480540245009,1,0.478141538757675,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",10263,0.000361488158105944
"312769",NA,"RT4_ZT10 | original",57.1713417295732,-2.99819714802667,"downregulated",0.00111322805910817,2.95107033208231e-08,1.72278856857032e-05,5.36893231650737e-07,0.000299654976592881,18.7990321288983,0.99,0.00436480540245009,1,0.0951768622598437,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",3001,0.00158209421174039
"57184",NA,"RT4_ZT10 | original",61.0615150069211,-1.99820875072253,"downregulated",0.00111322805910817,2.92601899047312e-08,1.72278856857032e-05,5.33141738756626e-07,0.000298121886307655,12.5350778434312,0.99,0.00436480540245009,1,0.510712988798706,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",12478,0.000274164682360254
"1922",NA,"RT4_ZT10 | original",296.490350291703,-1.71828324081219,"downregulated",0.00111322805910817,3.22227110542438e-08,1.84493610811154e-05,5.77156529457667e-07,0.000315753120616597,10.7198646286822,0.99,0.00436480540245009,1,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",3055,0.00155218765454309
"132055",NA,"RT4_ZT10 | original",349.308598090926,-1.53470853658339,"downregulated",0.00111322805910817,3.49799528771142e-08,1.96501535284966e-05,6.17480139908366e-07,0.000331249286907585,9.52958389814449,0.99,0.00436480540245009,0.995756051539219,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",1172,0.00406685384704573
"135069",NA,"RT4_ZT10 | original",28.1005324689877,-1.99732019989734,"downregulated",0.00111322805910817,3.81088391831891e-08,2.10113790555757e-05,6.62563744313616e-07,0.000347876798004163,12.3409867903248,0.99,0.00436480540245009,1,0.532043209267316,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",19118,0.000141121864244424
"226793",NA,"RT4_ZT10 | original",433.24994656454,-1.94400535975529,"downregulated",0.00111322805910817,3.91452702609601e-08,2.11904023905376e-05,6.77350803002241e-07,0.000353177555060859,11.9929313297312,0.99,0.00436480540245009,1,0.595492139306032,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",605,0.00706307656885416
"340434",NA,"RT4_ZT10 | original",71.1979452532597,1.89507559520657,"upregulated",0.00111322805910817,4.01832345382784e-08,2.13638471769315e-05,6.9209041342333e-07,0.00035838873207012,11.6733570844944,0.99,0.00436480540245009,1,0.676461956432371,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",7278,0.000561088640218719
"179917",NA,"RT4_ZT10 | original",48.2709912850443,1.91752784363707,"upregulated",0.00111322805910817,4.4921920886458e-08,2.34642166763599e-05,7.58556646385244e-07,0.000381026777090016,11.7352933789873,0.99,0.00436480540245009,1,0.649009809857727,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",10388,0.000354449041515216
"357911",NA,"RT4_ZT10 | original",154.156296809394,2.73062267626833,"upregulated",0.00111322805910817,4.63310138968048e-08,2.3782987530165e-05,7.78076524543536e-07,0.000387419451008187,16.6813130027063,0.99,0.00436480540245009,1,0.147553399544381,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",786,0.00578412664855613
"370494",NA,"RT4_ZT10 | original",15.9653389594491,-2.45533194377317,"downregulated",0.00253303082599182,4.93941741634019e-08,2.41084056945404e-05,8.20153148284319e-07,0.000400826727682927,14.9434081268563,0.99,0.00436480540245009,NA,0.21693253934365,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",30217,3.20509834915841e-05
"318060",NA,"RT4_ZT10 | original",721.528753404159,-1.84054173552111,"downregulated",0.00111322805910817,4.88685777200504e-08,2.41084056945404e-05,8.12966979957253e-07,0.000398572114880571,11.2087649821621,0.99,0.00436480540245009,1,0.828962862391847,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",934,0.00504156638476367
"321726",NA,"RT4_ZT10 | original",118.438333337073,-1.06539794767637,"downregulated",0.00111322805910817,4.92838218828671e-08,2.41084056945404e-05,8.18645494060632e-07,0.000400354891121982,6.4849751616805,0.99,0.00436480540245009,0.785224060810898,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",9662,0.0003921883365037
"18364",NA,"RT4_ZT10 | original",18.9444224028614,3.29781630901839,"upregulated",0.00253303082599182,6.29694739859313e-08,3.02385507900505e-05,1.00149966697494e-06,0.0004729081819996,19.7847516048662,0.99,0.00436480540245009,1,0.086258227950932,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",30427,2.91302065663176e-05
"286166",NA,"RT4_ZT10 | original",95.7476414877762,-2.40515395372798,"downregulated",0.00253303082599182,6.6148892041248e-08,3.12611263927631e-05,1.0429201948714e-06,0.000488693514290536,14.3870270720736,0.99,0.00436480540245009,1,0.236242623250996,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",1663,0.00290095659172734
"492117",NA,"RT4_ZT10 | original",89.0177905096435,1.67034009383856,"upregulated",0.00253303082599182,6.90784503982327e-08,3.21355109954153e-05,1.08077462512846e-06,0.000502909719494538,9.96569140680453,0.99,0.00436480540245009,1,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",5351,0.000814393439203595
"275619",NA,"RT4_ZT10 | original",1132.73103726696,-1.872603977156,"downregulated",0.00253303082599182,9.4303389519124e-08,4.31953048638904e-05,1.39625599482329e-06,0.000614119513265038,10.9641617323146,0.99,0.00436480540245009,1,0.829320591314442,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",107,0.0254775599925748
"502863",NA,"RT4_ZT10 | original",270.533836040317,1.50055329897437,"upregulated",0.00253303082599182,9.78947727742901e-08,4.35018070120737e-05,1.43986503542415e-06,0.000628540753669596,8.76574951591909,0.99,0.00436480540245009,0.9916198257954,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",941,0.00502106661469554
"191750",NA,"RT4_ZT10 | original",67.0637866580541,-1.16308624973516,"downregulated",0.00253303082599182,9.75969415375988e-08,4.35018070120737e-05,1.43625945248083e-06,0.000627356634739522,6.79564207448936,0.99,0.00436480540245009,0.885658637399414,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",13269,0.000249108530636924
"393496",NA,"RT4_ZT10 | original",27.9786826970646,2.40080903745364,"upregulated",0.00253303082599182,1.00508291668629e-07,4.40063730566188e-05,1.47142225537245e-06,0.000638842080584831,14.0021489497642,0.99,0.00436480540245009,1,0.270370368621981,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",29735,3.76923078785141e-05
"320258",NA,"RT4_ZT10 | original",28.3486386164034,2.49256954401387,"upregulated",0.00253303082599182,1.14429232972911e-07,4.93753848304707e-05,1.637174152469e-06,0.000691169715473554,14.4217708880808,0.99,0.00436480540245009,1,0.236242623250996,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",4857,0.000919541687745236
"141782",NA,"RT4_ZT10 | original",56.9576295666304,-1.3287164313383,"downregulated",0.00253303082599182,1.21773560192599e-07,5.17937743944892e-05,1.72316520341553e-06,0.000717194036866147,7.65828713136693,0.99,0.00436480540245009,0.963307108527775,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",11722,0.000299164814791418
"96935",NA,"RT4_ZT10 | original",54.219875947545,-3.1296255346806,"downregulated",0.00253303082599182,1.34430706931614e-07,5.63719075700697e-05,1.86925594247711e-06,0.000759760437362836,17.9275316886127,0.99,0.00436480540245009,1,0.114289171181612,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",1455,0.00331425072715522
"532027",NA,"RT4_ZT10 | original",8.7805906547312,7.17258482604599,"upregulated",0.00253303082599182,1.53629260727876e-07,6.16354651187138e-05,2.08632390474861e-06,0.00081944593026847,40.7447163761242,0.99,0.00436480540245009,NA,0.0215851388700938,TRUE,TRUE,FALSE,TRUE,"strong_effect","strong_and_hbfss",6353,0.000659981957344958
"32631",NA,"RT4_ZT10 | original",57.0468749935276,-2.12754531203815,"downregulated",0.00253303082599182,1.51661587375373e-07,6.16354651187138e-05,2.06430690607995e-06,0.000813575809609711,12.095575359339,0.99,0.00436480540245009,1,0.509182377365243,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",7377,0.00055131192326755
"468999",NA,"RT4_ZT10 | original",151.403668990575,1.21701587485418,"upregulated",0.00253303082599182,1.55263489870135e-07,6.16354651187138e-05,2.1045720344226e-06,0.000824280913334106,6.90879978019995,0.99,0.00436480540245009,0.918177796622935,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",7192,0.000568200496128765
"435535",NA,"RT4_ZT10 | original",332.675082893885,1.09447679862979,"upregulated",0.00253303082599182,1.54510449770871e-07,6.16354651187138e-05,2.09616767299359e-06,0.000822057506523267,6.21506747147561,0.99,0.00436480540245009,0.819179402436843,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",6461,0.000647137201387892
"249916",NA,"RT4_ZT10 | original",383.60387110877,1.14935476464651,"upregulated",0.00253303082599182,1.65072133788874e-07,6.38271771337161e-05,2.21339953254684e-06,0.000852558413001544,6.49953244669565,0.99,0.00436480540245009,0.872745099903399,1,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",779,0.00582657979680135
"453664",NA,"RT4_ZT10 | original",140.699180815122,-2.29885423493473,"downregulated",0.00253303082599182,1.79174115123831e-07,6.83916785843824e-05,2.36788983309921e-06,0.000891130389357352,12.9325229064459,0.99,0.00436480540245009,1,0.358878543468054,TRUE,FALSE,FALSE,TRUE,"intermediate_or_nonsignificant","strong_and_hbfss",2600,0.00183423898295356
