"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","gene_symbol"
"515516",0.0158054864460758,0.00475631743839259,31620,19248,6.4,8,126.8,91.5,6.4,8,120.4,83.5,18.8125,10.4375,"-"
"515517",0.0149870034316371,0.00919241270093765,31546,28502,5.4,5.8,90.8,52.7,5.4,5.8,85.4,46.9,15.8148148148148,8.08620689655173,"-"
"515528",0.00305983422345331,0.0123380225547453,12587,30912,6,4.8,34.5,67.7,6,4.8,28.5,62.9,4.75,13.1041666666667,"Ubp1"
"515533",0.000136555409666438,0.00403271906886002,1589,17098,9.6,10.2,7.8,31.7,9.6,10.2,0,21.5,-0.1875,2.1078431372549,"Ubp1"
"515534",0.00179636043204317,0.00631531453725397,7132,23142,2,1.4,9.5,3.8,2,1.4,7.5,2.4,3.75,1.71428571428571,"Ubp1"
"515543",0.00468689929570636,0.00513536573604766,19417,20141,26.6,28,205.3,236,26.6,28,178.7,208,6.71804511278196,7.42857142857143,"Fbxl2"
"515570",0.000931498162810996,0.00244949708466304,3766,11005,6,7,16.5,13.5,6,7,10.5,6.5,1.75,0.928571428571429,"Crtapl1"
"515574",0.00827364177678977,0.00242090995269092,27230,10912,30,33.6,853.5,343.3,30,33.6,823.5,309.7,27.45,9.2172619047619,"Tmppe"
"515582",0.00129615253670779,0.00103328123104769,5120,6140,242,195.2,1224.5,2410.7,242,195.2,982.5,2215.5,4.0599173553719,11.3498975409836,"Cnot10"
"515619",0.00848883715506036,0.00350699271869476,27587,15284,3.8,0.6,48.2,1.8,3.8,0.6,44.4,1.2,11.6842105263158,2,"-"
"515623",0.0039588880337125,0.0088393737958705,16706,28010,21,20,111.5,312.5,21,20,90.5,292.5,4.30952380952381,14.625,"Cmtm7"
"515641",0.0055283161102307,0.00989152813965437,21768,29249,6.2,2.6,29.7,18.8,6.2,2.6,23.5,16.2,3.79032258064516,6.23076923076923,"-"
"515643",0.00385247313039897,0.00338901786027846,16300,14703,174.8,144,4238.7,3679,174.8,144,4063.9,3535,23.2488558352403,24.5486111111111,"-"
"515675",0.00768339932258374,0.0109320939914071,26216,30125,8.2,3.2,31.7,31.7,8.2,3.2,23.5,28.5,2.86585365853659,8.90625,"-"
"515679",0.00110528442765319,0.0101780682786604,4219,29540,20.6,17.2,73.3,249.7,20.6,17.2,52.7,232.5,2.55825242718447,13.5174418604651,"Stt3b"
"515680",0.0118819557233215,0.00770328235066037,30695,26154,8.8,9.2,68.7,64.7,8.8,9.2,59.9,55.5,6.80681818181818,6.03260869565217,"Stt3b"
"515681",0.00279948032135278,0.000481004905529672,11526,3677,13.2,15.4,43.7,12.3,13.2,15.4,30.5,0,2.31060606060606,-0.201298701298701,"Stt3b"
"515683",0.0110645919422814,0.00635644074333311,30226,23215,2.4,1.8,15.3,6.2,2.4,1.8,12.9,4.4,5.375,2.44444444444444,"Stt3b"
"515695",0.00478834832310252,0,19750,1090,1,0,5,0,1,0,4,0,4,NA,"-"
"515699",0,0.00902567438180588,866,28346,0,2.2,0,12.2,0,2.2,0,10,NA,4.54545454545454,"LOC120094282"
"515708",0.00692671339952,0.00773108233874813,24874,26332,0.8,1,3.2,5,0.8,1,2.4,4,3,4,"-"
"515712",0.00634118971991072,0.011128822764535,23793,30291,7.6,11.2,25.3,121.7,7.6,11.2,17.7,110.5,2.32894736842105,9.86607142857143,"Tgfbr2"
"515751",0.00201493646278392,0.00687385837456076,8036,24447,6,4.2,14,19.2,6,4.2,8,15,1.33333333333333,3.57142857142857,"Rbms3"
"515965",0.00131141541592526,0.00881937455758712,5185,27994,8,4.4,9.5,24.8,8,4.4,1.5,20.4,0.1875,4.63636363636364,"Rbms3"
"516038",0.00727845857434989,0.00249989031251227,25599,11210,2.4,4.6,6.3,17.3,2.4,4.6,3.9,12.7,1.625,2.76086956521739,"Zcwpw2"
"516064",0.00940534538688556,0.00535596953392814,28695,20668,5.4,9,44.3,40,5.4,9,38.9,31,7.2037037037037,3.44444444444444,"Cmc1"
"516091",0.00430110707463522,0.000587960686559498,18125,4393,0.8,1,3.2,5,0.8,1,2.4,4,3,4,"-"
"516093",0.0115154056769831,0.0103464366239326,30487,29725,3.8,2,33.2,20,3.8,2,29.4,18,7.73684210526316,9,"-"
"516105",0.0063551822775006,0.00264700571936822,23824,11720,34.6,20.6,756.3,70.3,34.6,20.6,721.7,49.7,20.8583815028902,2.4126213592233,"Plcd1"
"516117",0.00216984140696526,0.00343376880784887,8651,14893,4.8,2.6,2.2,2.3,4.8,2.6,0,0,-0.541666666666667,-0.115384615384615,"Acaa1b"
"516175",0.00337966099099011,0.0030830020748574,13919,13590,19.2,23,63.2,121.5,19.2,23,44,98.5,2.29166666666667,4.28260869565217,"Myd88"
"516184",0.00610061805227857,0.00799644970871916,23299,26741,86.2,84.2,2726.7,4629.2,86.2,84.2,2640.5,4545,30.6322505800464,53.978622327791,"-"
"516188",0.00416992670481072,0.00319618171074553,17557,14044,22.2,9.2,117.7,19.7,22.2,9.2,95.5,10.5,4.3018018018018,1.14130434782609,"Scn5a"
"516221",0.00596634617133225,0.00350699271869476,22930,15285,0.6,0.6,1.8,1.8,0.6,0.6,1.2,1.2,2,2,"LOC120094292"
"516226",0.00596634617133225,0.00362843512433848,22931,15815,0.6,1.4,1.8,9.8,0.6,1.4,1.2,8.4,2,6,"Wdr48"
"516227",0.00599034266160414,0.000514543693746862,23003,3767,91.6,51.8,2705.3,55.7,91.6,51.8,2613.7,3.90000000000001,28.5338427947598,0.0752895752895754,"Gorasp1"
"516232",0.00181582425632513,0.0134864381613211,7203,31242,6.8,5,12.7,68,6.8,5,5.9,63,0.867647058823529,12.6,"Ttc21a"
"516233",0.00605555546569143,0.00788011283083092,23136,26569,57,46.6,1592.5,1391.8,57,46.6,1535.5,1345.2,26.9385964912281,28.8669527896996,"Ttc21a"
"516237",0.000409188198905191,0.000663183315401913,2353,4838,2,1.8,9.5,16.2,2,1.8,7.5,14.4,3.75,8,"-"
"516241",0.000921825695959702,0.00338899881791634,3747,14702,14,11.6,42,77.3,14,11.6,28,65.7,2,5.66379310344828,"-"
"516242",0.00511193150517309,0.00986933761076993,20725,29202,38.2,49.6,409.2,2138.8,38.2,49.6,371,2089.2,9.71204188481675,42.1209677419355,"-"
"516267",0,0.000463545244842051,867,3588,0,0.8,0,3.2,0,0.8,0,2.4,NA,3,"Myrip"
"516268",0.00273301237329737,0.00922118012008777,11228,28523,439,353.8,51239,110099.7,439,353.8,50800,109745.9,115.717539863326,310.191916336913,"Myrip"
"516277",0,0.000463545244842051,868,3589,0,0.8,0,3.2,0,0.8,0,2.4,NA,3,"Entpd3"
"516282",0.00596634617133225,0.00241895674955898,22932,10882,0.6,0.6,1.8,1.8,0.6,0.6,1.2,1.2,2,2,"-"
"516288",0.0111911267175518,0.0056993779732513,30293,21502,42.6,52,1206.8,1390.5,42.6,52,1164.2,1338.5,27.3286384976526,25.7403846153846,"Snrpel1"
"516295",0.0114881880445657,0.00833382793090624,30469,27236,3.4,2.6,31.8,12.8,3.4,2.6,28.4,10.2,8.35294117647059,3.92307692307692,"-"
"516305",0.00411111536325207,0.00552667332713402,17339,21179,3.4,1.2,3.8,2.7,3.4,1.2,0.4,1.5,0.117647058823529,1.25,"Ulk4"
"516345",0.000144937517292706,0.0145292053803206,1647,31467,1,5.6,5,156.8,1,5.6,4,151.2,4,27,"Trak1"
"516347",0.00235415895482722,0.00207542466004455,9472,9510,1277.8,1106.4,107338.7,126707.3,1277.8,1106.4,106060.9,125600.9,83.0027390827986,113.522143890094,"Cck"
"516353",0.00500040478872818,0.00168374816560476,20419,8100,50,35.2,516.5,250.7,50,35.2,466.5,215.5,9.33,6.12215909090909,"Lyzl4"
"516365",0.00149247016543054,0.00193757334311907,5948,9009,31.2,36,136.7,96.5,31.2,36,105.5,60.5,3.38141025641026,1.68055555555556,"Sec22c"
"516368",0.00120903213285333,0.00351150592331703,4768,15307,13,16,28.5,41.5,13,16,15.5,25.5,1.19230769230769,1.59375,"Sec22c"
"516371",0.0100354692546941,0.00993519233559871,29369,29346,3.6,1.8,11.3,16.2,3.6,1.8,7.7,14.4,2.13888888888889,8,"Sec22c"
"516375",0.000154884876991068,0.0122836070746142,1674,30894,7.6,4.2,12.8,39.2,7.6,4.2,5.2,35,0.68421052631579,8.33333333333333,"Sec22c"
"516399",0.00595144601681834,0.00390086305798472,22655,16688,45.4,38.8,668.3,483.2,45.4,38.8,622.9,444.4,13.7202643171806,11.4536082474227,"Hhatl"
"516407",0.00236420046054345,0.000528132395124067,9539,4025,1.4,0.8,3.8,3.2,1.4,0.8,2.4,2.4,1.71428571428571,3,"Ccdc13"
"516409",0.00574564215600817,0.00729633060361849,22237,25423,5,6.6,24.5,24.3,5,6.6,19.5,17.7,3.9,2.68181818181818,"Ccdc13"
"516422",0.00448234730826013,0.00235345723219983,18733,10437,100.8,73,2549.2,617.5,100.8,73,2448.4,544.5,24.2896825396825,7.45890410958904,"Higd1a"
"516423",0.00401774246217109,0.00373875240851738,16951,16184,307.8,251,14075.7,9321,307.8,251,13767.9,9070,44.7300194931774,36.1354581673307,"Higd1a"
"516438",0.00435329206910663,0.00148566859419396,18301,7497,67,46.2,1528,155.7,67,46.2,1461,109.5,21.8059701492537,2.37012987012987,"Pomgnt2"
"516456",0.0171737339324553,0.0138496609862673,31682,31325,11.2,6.2,149.7,138.2,11.2,6.2,138.5,132,12.3660714285714,21.2903225806452,"Ano10"
"516457",0.0046321531913708,0.00261586801892893,19191,11612,47,35.2,810.5,330.7,47,35.2,763.5,295.5,16.2446808510638,8.39488636363636,"Ano10"
"516478",0.00723319059930406,0.0039235674636835,25523,16737,1.8,2,2.7,8,1.8,2,0.9,6,0.5,3,"Ano10"
"516537",0.00362408965839468,0.000600921363130788,15224,4512,42.4,32.2,262.3,58.7,42.4,32.2,219.9,26.5,5.18632075471698,0.822981366459627,"Zfp445"
"516538",0.00639473062133955,0.00235780830772359,23886,10458,5.2,2.2,16.7,4.7,5.2,2.2,11.5,2.5,2.21153846153846,1.13636363636364,"Zfp445"
"516561",0.00282661332761577,0.00829783582199058,11647,27168,3.8,3.4,20.2,20.3,3.8,3.4,16.4,16.9,4.31578947368421,4.97058823529412,"RGD1311745"
"516568",0.0112219988882038,0.0115423839666058,30311,30548,3.6,4.6,15.3,49.8,3.6,4.6,11.7,45.2,3.25,9.82608695652174,"Kif15"
"516583",0.00115470545709523,0.00773108233874813,4577,26333,0.6,1,1.8,5,0.6,1,1.2,4,2,4,"Zdhhc3"
"516585",0.0046855556047444,0.000851461607633739,19414,5577,171.8,144,6842.7,1271,171.8,144,6670.9,1127,38.8294528521537,7.82638888888889,"Zdhhc3"
"516593",0.0153615485569013,0.00728725520362059,31582,25416,9.4,6.6,85.8,55.8,9.4,6.6,76.4,49.2,8.12765957446808,7.45454545454545,"Zdhhc3"
"516611",0.00502832470828166,0.00651389743406056,20486,23732,509,525.2,49459.5,103380.7,509,525.2,48950.5,102855.5,96.1699410609037,195.840632140137,"Tmem158"
"516648",0.00388240821396575,0,16424,1091,2.4,0,6.3,0,2.4,0,3.9,0,1.625,NA,"RGD1566368"
"516649",0.00564299229591532,0.00207399529818285,22042,9503,7.2,3.8,16.2,8.7,7.2,3.8,9,4.9,1.25,1.28947368421053,"Slc6a20"
"516674",0.00255006652452281,0.00211768756498068,10409,9631,1.2,2.8,2.7,19.2,1.2,2.8,1.5,16.4,1.25,5.85714285714286,"Lztfl1"
"516675",0.00307990816017021,0.00571423592868338,12668,21539,6.6,6.6,8.8,68.3,6.6,6.6,2.2,61.7,0.333333333333334,9.34848484848485,"Lztfl1"
"516677",0.00225458759118841,0.00897795679824575,9016,28283,5,4,36,28.5,5,4,31,24.5,6.2,6.125,"Fyco1"
"516817",0.00425751499803912,0.0068394439052378,17910,24388,3,2.6,9.5,18.8,3,2.6,6.5,16.2,2.16666666666667,6.23076923076923,"Gucy1a2"
"516820",0.00350258536780152,0.00164467566920329,14557,7977,72.8,59,620.7,431.5,72.8,59,547.9,372.5,7.5260989010989,6.3135593220339,"Gucy1a2"
"516869",0.00352137049891332,0.00237294908887578,14634,10512,9.2,5.6,14.2,11.8,9.2,5.6,5,6.2,0.543478260869565,1.10714285714286,"-"
"516885",0,0,869,1092,0,0,0,0,0,0,0,0,NA,NA,"Msantd4"
"516888",0.000480813042276625,0.00335069533906296,2537,14583,27.4,17.6,187.3,72.8,27.4,17.6,159.9,55.2,5.83576642335766,3.13636363636364,"Msantd4"
"516889",0.00332902130811762,0.00189071057622173,13688,8786,21.2,33,67.7,316,21.2,33,46.5,283,2.19339622641509,8.57575757575758,"Msantd4"
"516896",0.00830424831948424,0.00263713593370602,27265,11673,5,3.8,36,8.2,5,3.8,31,4.4,6.2,1.15789473684211,"Gria4"
"516926",0.00374442306683782,0.00544912242529608,15862,20882,4.4,2.6,20.8,6.8,4.4,2.6,16.4,4.2,3.72727272727273,1.61538461538461,"Casp1"
"516930",0.00213836507641748,0.0059815818114122,8521,22450,1.8,0.6,6.2,1.8,1.8,0.6,4.4,1.2,2.44444444444444,2,"Casp4"
"516953",0.00649579679661883,0.00241895674955898,24038,10883,3.2,0.6,23.7,1.8,3.2,0.6,20.5,1.2,6.40625,2,"-"
"517003",0.0097811784411398,0.00407632567514704,29131,17271,3.2,3,23.7,27,3.2,3,20.5,24,6.40625,8,"Pdgfd"
"517013",0.00945643494788285,0.00247470798633535,28778,11130,1.6,3.6,12.8,5.3,1.6,3.6,11.2,1.7,7,0.472222222222222,"Dync2h1"
"517026",0.00281415040192882,0.00664195868860952,11594,24015,75.4,79.2,638.8,2373.2,75.4,79.2,563.4,2294,7.47214854111406,28.9646464646465,"Dcun1d5"
"517038",0.00478485481218559,0.00235314668707372,19696,10435,4.6,2,39.8,9.5,4.6,2,35.2,7.5,7.65217391304348,3.75,"LOC102556477"
"517047",0.00326308990259348,0.00376500103045021,13432,16261,6.8,2.2,9.2,9.2,6.8,2.2,2.4,7,0.352941176470588,3.18181818181818,"Tmem123"
"517092",0.0128930595708522,0.00650735154681603,31097,23724,3.8,3.2,72.2,19.7,3.8,3.2,68.4,16.5,18,5.15625,"Trpc6"
"517099",0.00404627400869575,0.00504924121084467,17063,19953,8.6,4.8,21.8,18.2,8.6,4.8,13.2,13.4,1.53488372093023,2.79166666666667,"Trpc6"
"517120",0.00218221231314142,0.00209199372933642,8693,9547,3.6,3.4,6.8,8.3,3.6,3.4,3.2,4.9,0.888888888888889,1.44117647058824,"Pgr"
"517130",0.00292620732692716,0.00519519991732021,12024,20272,4.6,4,33.8,17,4.6,4,29.2,13,6.34782608695652,3.25,"-"
"517131",0.00357962008999452,0.00340042694571108,14992,14773,6.2,5.4,22.7,14.3,6.2,5.4,16.5,8.9,2.66129032258065,1.64814814814815,"-"
"517135",0.00328607312094856,0,13519,1093,2.6,0,6.8,0,2.6,0,4.2,0,1.61538461538461,NA,"-"
"517139",0.000112138970876576,0.00396190120297294,1420,16886,0.6,1.2,1.8,2.7,0.6,1.2,1.2,1.5,2,1.25,"Arhgap42"
"517146",0.00471315494241605,0.00563307099147304,19485,21373,7.2,5.2,49.7,33.7,7.2,5.2,42.5,28.5,5.90277777777778,5.48076923076923,"Arhgap42"
"517175",0.00865312187019174,0.00294708914468305,27805,13065,6,1.4,108,3.8,6,1.4,102,2.4,17,1.71428571428571,"Cntn5"
"517184",0.00214651859898612,0.00443114514424043,8559,18385,12.8,11.6,143.2,276.8,12.8,11.6,130.4,265.2,10.1875,22.8620689655172,"Cntn5"
"517205",0,0.00792900483918275,870,26637,0,2.8,0,6.7,0,2.8,0,3.9,NA,1.39285714285714,"-"
"517223",0.00074556118486248,0.0107995054245006,3221,30056,4.8,5.2,10.2,26.7,4.8,5.2,5.4,21.5,1.125,4.13461538461538,"-"
"517284",0.00268083584059548,0.00477490711689728,11013,19298,8.8,6.8,8.7,19.7,8.8,6.8,0,12.9,-0.0113636363636365,1.89705882352941,"Ccdc82"
"517431",0.00177196984987128,0.00235117787174398,7040,10427,10.6,8.4,14.8,39.3,10.6,8.4,4.2,30.9,0.39622641509434,3.67857142857143,"Maml2"
"517452",0.000662529156673551,0.00104954375846389,3001,6192,15.2,17.4,154.2,148.8,15.2,17.4,139,131.4,9.14473684210526,7.55172413793104,"Mtmr2"
"517466",0.00220597724555847,0.00131235792310269,8800,6956,14.4,13,14.3,13,14.4,13,0,0,-0.00694444444444442,0,"Fam76b"
"517518",0.00678563588301534,0.00292202338651566,24519,12931,88.4,71,2796.3,1409.5,88.4,71,2707.9,1338.5,30.6323529411765,18.8521126760563,"Sesn3"
"517531",0.00406422313368771,0.0069273615870432,17135,24564,240.6,284.4,8373.3,36969.3,240.6,284.4,8132.7,36684.9,33.8017456359102,128.990506329114,"Cwc15"
"517574",0.000256751525978134,0.00135518664606124,1992,7075,5.4,7.4,3.8,9.3,5.4,7.4,0,1.9,-0.296296296296296,0.256756756756757,"Mre11"
"517578",0.00194381486871392,0.00181884128109735,7770,8540,11.8,6,32.7,9,11.8,6,20.9,3,1.77118644067797,0.5,"Gpr83"
"517586",0.00776669783146731,0.00817617158615977,26487,26998,11.2,16.8,117.7,498.2,11.2,16.8,106.5,481.4,9.50892857142857,28.6547619047619,"LOC108351808"
"517598",0.00299061791938539,0.00153550366005574,12286,7649,30.2,21.6,195.7,30.3,30.2,21.6,165.5,8.7,5.48013245033113,0.402777777777778,"Vstm5"
"517605",0.00278425475644675,0.00350699271869476,11451,15286,2.6,0.6,6.8,1.8,2.6,0.6,4.2,1.2,1.61538461538461,2,"Taf1d"
"517664",0.00577089363891479,0.00897237271711829,22292,28270,3,1.4,8,9.8,3,1.4,5,8.4,1.66666666666667,6,"-"
"517667",0.00372526608609467,0.0097174541034351,15791,29089,12.4,8.4,37.3,74.3,12.4,8.4,24.9,65.9,2.00806451612903,7.84523809523809,"Smco4"
"517700",0.000224491009458603,0.00281582558332438,1907,12446,105.8,107.2,87.2,2297.7,105.8,107.2,0,2190.5,-0.175803402646503,20.4337686567164,"Slc36a4"
"517707",0.00339822930418098,0.0111211493855739,14024,30286,1.4,2.8,3.8,22.7,1.4,2.8,2.4,19.9,1.71428571428571,7.10714285714286,"Fat3"
"517783",0.0119326923426645,0.0065644942544658,30721,23853,3,2.4,45,6.3,3,2.4,42,3.9,14,1.625,"LOC108351657"
"517809",0.00627905256090058,0.000229955636634794,23673,2225,17.4,19,94.3,45,17.4,19,76.9,26,4.41954022988506,1.36842105263158,"Chordc1"
"517810",0.00332225223119837,0.00542896439225571,13660,20843,21,28.2,97,221.7,21,28.2,76,193.5,3.61904761904762,6.86170212765957,"Chordc1"
"517812",0.00786961250077758,0.0011226984692959,26679,6407,7.4,9.6,25.8,26.3,7.4,9.6,18.4,16.7,2.48648648648649,1.73958333333333,"-"
"517813",0.000493237410304409,0.00980633608159436,2565,29152,3.2,3.2,4.2,13.7,3.2,3.2,1,10.5,0.3125,3.28125,"-"
"517830",0.0108067026161503,0.00509294297186772,30041,20050,2.8,3.4,22.7,36.8,2.8,3.4,19.9,33.4,7.10714285714286,9.82352941176471,"LOC120094087"
"517841",0.00115470545709523,6.11484418353887e-05,4578,1562,0.6,1.6,1.8,5.3,0.6,1.6,1.2,3.7,2,2.3125,"-"
"517862",0.0075352871934014,0.00106108031700453,26003,6225,5.2,6.4,34.7,9.3,5.2,6.4,29.5,2.9,5.67307692307692,0.453125,"-"
"517871",0.000112138970876576,0.00425325931543175,1421,17881,0.6,3.2,1.8,16.7,0.6,3.2,1.2,13.5,2,4.21875,"-"
"517889",0.00123364667529348,0.00686631156369686,4840,24428,4.6,3.2,19.8,9.2,4.6,3.2,15.2,6,3.30434782608696,1.875,"Zfp317"
"517946",0.00771139055960755,0.00474443215192857,26395,19219,1,2.4,5,11.3,1,2.4,4,8.9,4,3.70833333333333,"Zfp26"
"517948",0.0036155261146644,0.00262866722124458,15199,11648,10.2,12.2,88.7,67.2,10.2,12.2,78.5,55,7.69607843137255,4.50819672131148,"Zfp26"
"517951",0.00341627964680944,0.00408334360861666,14180,17318,1.8,2,2.7,9.5,1.8,2,0.9,7.5,0.5,3.75,"Zfp266"
"517968",0.0114747887535164,0.00895245047095999,30460,28165,2.6,2.4,18.8,12.8,2.6,2.4,16.2,10.4,6.23076923076923,4.33333333333333,"Zfp846"
"517970",0.00674237218633514,0.00357355905199685,24448,15587,4,4.4,15.5,18.8,4,4.4,11.5,14.4,2.875,3.27272727272727,"Zfp846"
"517980",0.00426287544405546,0.00299525459203804,17928,13227,159,140,4182,2614.5,159,140,4023,2474.5,25.3018867924528,17.675,"Ubl5"
"517981",0.00570115610608022,0.00874911814496202,22158,27879,5,3.4,11.5,10.3,5,3.4,6.5,6.9,1.3,2.02941176470588,"LOC108351659"
"517990",0.00883160648579098,0.000201122423964578,27981,2137,302.2,172.4,51185.2,16036.8,302.2,172.4,50883,15864.4,168.375248180013,92.0208816705336,"Pin1"
"518007",0.00385166926777365,0.00689235996357518,16289,24496,41.8,46.4,261.7,1011.3,41.8,46.4,219.9,964.9,5.26076555023923,20.7952586206897,"Shfl"
"518008",0.00243934714447938,0.00369020049030674,9948,16033,39.4,28.4,217.3,129.8,39.4,28.4,177.9,101.4,4.51522842639594,3.57042253521127,"Shfl"
"518012",0.00625173250092671,0.00787386414912243,23625,26560,5.4,8.4,18.3,41.3,5.4,8.4,12.9,32.9,2.38888888888889,3.91666666666667,"Angptl6"
"518017",0.00221094514785643,0.00130171202457035,8823,6924,100,63.6,587.5,545.8,100,63.6,487.5,482.2,4.875,7.58176100628931,"Ppan"
"518022",0.00284803428082564,0.00112979190438763,11744,6425,229.8,166.2,5051.7,621.7,229.8,166.2,4821.9,455.5,20.9830287206266,2.74067388688327,"Mrpl4"
"518025",0.00723319059930406,0.00762512183684767,25524,26031,1.8,4.8,2.7,43.2,1.8,4.8,0.9,38.4,0.5,8,"Icam1"
"518030",0.00433990385529003,0.0112908861133117,18254,30383,86.6,121.6,2111.3,14435.8,86.6,121.6,2024.7,14314.2,23.3799076212471,117.715460526316,"Icam5"
"518059",0.00151139463380831,0.00666822960617095,6027,24076,17.2,12.2,21.7,78.7,17.2,12.2,4.5,66.5,0.261627906976744,5.45081967213115,"Pde4a"
"518061",0.00305931567258408,0.000170132969072786,12584,1994,62.6,55.4,465.3,574.3,62.6,55.4,402.7,518.9,6.43290734824281,9.36642599277978,"Pde4a"
"518062",0.00516419599778729,0.0096262235038273,20845,29014,11.8,7.2,108.2,101.7,11.8,7.2,96.4,94.5,8.16949152542373,13.125,"Pde4a"
"518066",0.00451119397871203,0.00363960440255261,18807,15870,12.8,10.4,88.7,39.3,12.8,10.4,75.9,28.9,5.9296875,2.77884615384615,"-"
"518080",0.00965694473386032,0.0092525397183005,29014,28557,9.6,11.2,44.3,119.7,9.6,11.2,34.7,108.5,3.61458333333333,9.6875,"Atg4d"
"518106",0.000874476417603818,0.00325184933800687,3608,14240,33,31.8,56.5,406.7,33,31.8,23.5,374.9,0.712121212121212,11.7893081761006,"Slc44a2"
"518177",0.00173205818564285,0.0059815818114122,6895,22451,1.4,0.6,9.8,1.8,1.4,0.6,8.4,1.2,6,2,"Dnm2"
"518184",0.0030630426990217,0.00268166762114301,12599,11850,67,50,684,494.5,67,50,617,444.5,9.2089552238806,8.89,"Dnm2"
"518185",0.00690309599050122,0.0132369865671523,24675,31192,12.8,7,276.7,84,12.8,7,263.9,77,20.6171875,11,"Dnm2"
"518209",0.00223401114703841,0.00655341596755931,8924,23827,2.2,2,4.2,9.5,2.2,2,2,7.5,0.909090909090909,3.75,"Carm1"
"518211",0.0055711230813413,0.00254960998587257,21898,11399,78.8,53.2,1627.7,189.7,78.8,53.2,1548.9,136.5,19.6560913705584,2.56578947368421,"Carm1"
"518218",0.00339829478183398,0.00655341596755931,14065,23828,1.4,2,3.8,9.5,1.4,2,2.4,7.5,1.71428571428571,3.75,"Timm29"
"518220",0.00505220862775285,0.00279462317561142,20562,12266,149.4,153.2,5184.3,4185.7,149.4,153.2,5034.9,4032.5,33.7008032128514,26.3218015665796,"Timm29"
"518246",0.00112457227295743,0.00404400921621106,4280,17152,99.2,82.4,1375.2,2323.3,99.2,82.4,1276,2240.9,12.8629032258065,27.1953883495146,"Smarca4"
"518283",0.00532392976326273,0.00459124489182544,21253,18817,61.2,46.6,1059.7,827.3,61.2,46.6,998.5,780.7,16.3153594771242,16.7532188841202,"Smarca4"
"518305",0.00157758020529378,0.00394247282102102,6257,16784,58.6,71.6,375.8,2613.3,58.6,71.6,317.2,2541.7,5.41296928327645,35.4986033519553,"Ldlr"
"518316",0.00115470545709523,0.00319104339452017,4579,14030,0.6,2.6,1.8,5.8,0.6,2.6,1.2,3.2,2,1.23076923076923,"Ccdc159"
"518337",0.00523560831221778,0.000587722120678265,21020,4335,219.8,132,11305.2,4350.5,219.8,132,11085.4,4218.5,50.4340309372157,31.9583333333333,"Plppr2"
"518345",0.00413855742006158,0.00518327080680402,17446,20241,80.8,67,982.7,1800,80.8,67,901.9,1733,11.1621287128713,25.865671641791,"Swsap1"
"518370",0.00308959237200452,0.00376199230888571,12703,16243,205.4,172.2,4884.8,5021.7,205.4,172.2,4679.4,4849.5,22.7818889970789,28.1620209059233,"Prkcsh"
"518387",0.00804106487502625,0.00261452981409661,26878,11610,6.4,5.2,22.3,11.2,6.4,5.2,15.9,6,2.484375,1.15384615384615,"LOC120094334"
"518389",0.00383901735643223,0.00202058607800818,16246,9340,24.2,27.4,108.7,60.3,24.2,27.4,84.5,32.9,3.49173553719008,1.2007299270073,"Pigy"
"518390",0.0028303462400556,8.63676056387e-06,11679,1284,1.6,1.4,4.8,3.8,1.6,1.4,3.2,2.4,2,1.71428571428571,"LOC120094334"
"518398",0.000806351478492557,0.00773108233874813,3413,26334,3.6,1,4.3,5,3.6,1,0.7,4,0.194444444444444,4,"LOC120094092"
"518401",0.00190758459343448,0.0044591413903819,7623,18440,1.8,2,7.2,8,1.8,2,5.4,6,3,3,"-"
