"percentile","rank_index","lo_rank","hi_rank","n_bin","iod_emp","cv2_emp","iod_nb","cv2_nb","iod_emp_scaled","cv2_emp_scaled","iod_nb_scaled","cv2_nb_scaled"
0.16,5081,4765,5081,317,14.2492263610432,1.33510985056621,16.1702608546506,2.65264598560305,0.188123132546975,0.304880806127127,0.102507788840184,0.382719134229357
0.17,5399,5082,5399,318,15.8489259710578,1.19153504331097,16.754386270453,2.65019216401438,0.225147427802134,0.258259217736251,0.112120628459942,0.382209715538451
0.18,5716,5400,5716,317,12.2652155518462,2.21888824050643,16.0214130353521,4.40865359176368,0.142204135299444,0.59186118320188,0.100058228906722,0.747270126886875
0.19,6034,5717,6034,318,22.1799477519163,1.03105947387311,21.8129616932905,2.07787428781559,0.371675949915866,0.206149616559335,0.195368631249527,0.263395281505284
0.2,6351,6035,6351,317,11.3154652092249,1.56884148330379,15.0078526691849,3.23117840585154,0.120222610215757,0.380778104432717,0.0833782609044318,0.50282372110371
0.21,6669,6352,6669,318,19.8310850138923,1.0963122551429,20.2104783062167,2.21972158008696,0.317312626338104,0.22733848923051,0.168996870363029,0.292843087438409
0.22,6987,6670,6987,318,9.43840017898492,3.01407521784226,12.6964880396132,5.10022863558674,0.0767788227336143,0.850074170980641,0.0453405777532336,0.890842607916208
0.23,7304,6988,7304,317,27.1052403805896,0.986768339446467,27.4793954851852,1.89050724774477,0.485669531811156,0.191767406490035,0.288620042305891,0.224497477071248
0.24,7622,7305,7622,318,16.7917729294122,0.962297026650489,19.4906469673461,2.09636695796678,0.246969177303107,0.1838210857227,0.157150744468417,0.267234399990224
0.25,7939,7623,7939,317,13.4463845163885,1.6946581599347,17.889118731722,3.57803766549533,0.169541735568688,0.42163327549463,0.130794702325617,0.574832456699147
0.26,8257,7940,8257,318,16.4529154211095,1.46665285922141,17.1968202776787,2.74441865752761,0.239126479612687,0.347595430805798,0.119401679821053,0.40177134022867
0.27,8574,8258,8574,317,10.4215000649131,3.3102896676503,12.0596425776868,5.62602945530327,0.0995322073153529,0.946260879626743,0.0348601344743547,1
0.28,8892,8575,8892,318,30.6177718343089,0.914125682888279,27.5936620503603,1.94567410800723,0.566965420627652,0.168178894700116,0.290500505191452,0.235950237070647
0.29,9210,8893,9210,318,16.7507340624217,2.3122452355042,18.5294591050056,4.21267505782756,0.246019352024112,0.622176051648525,0.141332660688506,0.706584557624345
0.3,9527,9211,9527,317,17.5070755756853,0.967623052126372,19.725214178655,2.24636829962772,0.263524520697965,0.185550551861244,0.161010971949305,0.298375004285222
0.31,9845,9528,9845,318,15.9837733213245,1.09348047499881,16.6543616183847,2.30821765067762,0.228268406315473,0.226418954036174,0.110474541999154,0.311215063884827
0.32,10162,9846,10162,317,29.7890492795189,0.873898577224803,28.7720745451938,1.75172618116509,0.547785026783037,0.15511635539916,0.309893412968272,0.195686226250809
0.33,10480,10163,10480,318,26.9950042259642,1.13524239683839,26.5217458244034,2.05314992093406,0.483118167848137,0.239979878599738,0.272860186028511,0.258262449245407
0.34,10797,10481,10797,317,15.5143484673174,3.20819031652757,16.5969352394327,5.40479800423727,0.217403788804745,0.913107194700968,0.109529487125877,0.954071870298154
0.35,11115,10798,11115,318,21.3988576879896,0.922874317365675,20.9785265132134,1.64411944578341,0.353597987674298,0.171019749884844,0.181636491982574,0.173346834290091
0.36,11433,11116,11433,318,23.9028223815436,0.929642327547103,26.3338413626945,1.69573825314236,0.411551073079997,0.173217457065762,0.269767878442881,0.184063010801219
0.37,11750,11434,11750,317,23.0706345509289,1.01304695615727,21.8575408463176,1.83849954596066,0.39229047705588,0.200300594694807,0.196102261796736,0.213700565232872
0.38,12068,11751,12068,318,24.1608120305725,0.964146571674453,23.9146776815031,1.63961821363076,0.417522122193609,0.184421669686322,0.229956167032772,0.172412368719625
0.39,12385,12069,12385,317,25.3471110091894,0.959431481549896,26.8092677098146,1.86819401977342,0.444978454226347,0.182890586377102,0.277591878396034,0.219865202485527
0.4,12703,12386,12703,318,21.9990132492623,0.93453339233581,21.5097480290271,1.68569386371347,0.367488305931852,0.174805682839709,0.190378702295521,0.181977773741827
0.41,13020,12704,13020,317,22.596065063703,1.10265347619464,25.3877823746453,1.88404898411735,0.381306789428437,0.229397609513668,0.254198767637363,0.223156727516428
0.42,13338,13021,13338,318,24.426172674102,1.28201785171647,21.0611133956867,2.25882113480706,0.42366376950891,0.287640780773507,0.182995608423041,0.300960239912961
0.43,13656,13339,13656,318,26.1217905055434,0.96407593529429,24.3390051440651,1.85712343588174,0.462908046895854,0.184398732652281,0.236939242470885,0.217566925227018
0.44,13973,13657,13973,317,15.5565813330798,1.12761479920862,15.9069511378521,1.863881456881,0.218381248623868,0.237503046320425,0.0981745514746594,0.218969905063229
0.45,14291,13974,14291,318,18.6755808393958,0.929579326115109,18.5260669030978,1.74542895958974,0.290569025566245,0.173196999250867,0.14127683587415,0.194378909375744
0.46,14608,14292,14608,317,24.0064358331549,1.37979691988026,24.9367112870069,2.1701871811163,0.413949157695914,0.319391584109577,0.246775577505118,0.282559638635513
0.47,14926,14609,14926,318,14.1341011194255,0.757908616680501,14.8771977301934,1.55335323410686,0.185458612964491,0.117452114009255,0.0812280977030422,0.15450357162405
0.48,15243,14927,15243,317,21.0828279601553,1.69239367345056,20.2116927198126,2.58935486622929,0.346283628228629,0.420897951806592,0.169016855734003,0.369579760394551
0.49,15561,15244,15561,318,19.7709750470798,1.01653428306804,18.8816115416448,1.84298281216525,0.315921409421432,0.201432998930108,0.147127965606833,0.214631301033502
0.5,15878,15562,15878,317,11.8829532095867,1.78551870795703,13.1140678949723,3.2173921356911,0.133356853137128,0.451137498079697,0.0522126091174142,0.499961661478
0.51,16196,15879,16196,318,16.5555204422454,1.02040858914074,17.2047338814906,2.04011814213164,0.241501224579439,0.20269106297682,0.119531912476918,0.255557023664192
0.52,16514,16197,16514,318,14.6927910010614,0.777510677440539,16.5628410437628,1.56220094647647,0.198389227565046,0.123817292036224,0.108968405505265,0.156340375927046
0.53,16831,16515,16831,317,15.6918152674129,2.00942265633017,18.2872854419386,3.15230096898461,0.221511174443641,0.523843552294256,0.137347255294025,0.486448593907655
0.54,17149,16832,17149,318,20.2618609749466,0.973551298738994,21.8570951621514,2.11289311921399,0.327282733395113,0.187475571150749,0.196094927258133,0.270665266955919
0.55,17466,17150,17466,317,22.5549169064518,1.54268613068736,19.8539940773968,2.53833751901207,0.380354434677747,0.372284942524907,0.163130277973943,0.35898844831507
0.56,17784,17467,17784,318,13.5990776101231,0.585129937813186,14.7008111721291,1.04831793214563,0.173075745423077,0.0613474491111084,0.0783253380423906,0.0496571461238789
0.57,18101,17785,18101,317,9.41338097143787,3.47578346818255,12.1801051683328,5.40159256830083,0.0761997649395927,1,0.0368425641593732,0.953406414836326
0.58,18419,18102,18419,318,11.559332654282,1.18466859782014,13.6716178846953,2.1455791509823,0.125866807559051,0.256029546657447,0.061388102061582,0.277450958137079
0.59,18737,18420,18737,318,30.3935973939099,0.611973143446244,24.932350923816,1.33576700022646,0.561777008617025,0.0700639705401866,0.246703819846738,0.109332196926455
0.6,19054,18738,19054,317,17.8411330564654,2.10749179378356,16.5173273875531,3.57566540508754,0.271256124008466,0.555688546883539,0.108219396018917,0.574339970286521
0.61,19372,19055,19372,318,20.333518012718,0.658382602410795,22.1339286048642,1.32902240963774,0.328941201839405,0.0851340426137785,0.200650721979936,0.107932005272637
0.62,19689,19373,19689,317,8.63165990560928,3.36019698041954,14.7227630722914,4.75168054086413,0.0581071984557192,0.962466774226942,0.078686596241229,0.818483266490673
0.63,20007,19690,20007,318,14.2361896042122,0.88446658726618,15.6588966654547,1.61440544682913,0.187821402940328,0.158547997925301,0.0940923667321172,0.167178143575651
0.64,20324,20008,20324,317,11.8097375207082,2.94650973296612,11.9893648913157,4.83716358584061,0.131662310445877,0.828134317565236,0.0337035881066448,0.836229732276032
0.65,20642,20325,20642,318,12.8060884084545,0.534868841485639,14.5327479266503,0.999498898599103,0.154722383233744,0.045026673970583,0.0755595535360882,0.0395222087366322
0.66,20960,20643,20960,318,13.112690385927,0.673881530479239,13.9270397668194,1.30972705669489,0.161818541830453,0.0901668520510372,0.0655915308489828,0.10392624809692
