"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","combined_rank","alpha","mu_ctrl","mu_trt","var_ctrl","var_trt","iod_emp_ctrl","iod_emp_trt","cv2_emp_ctrl","cv2_emp_trt","iod_nb_ctrl","iod_nb_trt","cv2_nb_ctrl","cv2_nb_trt"
"251104",0.0113139532178589,0.00466640008245993,1758,11173,1758,0.661666063607532,10.7921694616762,10.8503851459851,73.2819266728642,50.7896582201155,6.79028687726723,4.68090833060511,0.62918645795732,0.431404808919355,8.14081228549273,8.17933162816959,0.754325839156005,0.753828690698242
"365563",0.00118283670511398,0.0114931900197336,25439,1758,1758,3.21245751190469,2.19661949051693,2.09517073128225,4.1780452575965,8.86307225817567,1.90203413728852,4.23023867498924,0.865891496228559,2.01904246361838,8.05654678310735,7.73064695443051,3.66770249371293,3.68974558445618
"22235",0.0113128602980058,0.000310660659327118,1759,29136,1759,0.334443225060839,3.09329855300176,8.91007281873813,8.60937045726375,13.6418560894937,2.783232950117,1.5310599999592,0.899762147891006,0.171834734811521,2.03453274414194,3.9799134890257,0.657722721968628,0.446675753385071
"430534",0.00412158920324776,0.0114931900197336,13125,1759,1759,6.32142627828673,1.86605075389145,2.09517073128225,11.2030935991944,8.86307225817567,6.00363820535513,4.23023867498924,3.21729631031481,2.01904246361838,12.7961022722662,14.2444673182249,6.8573173830247,6.79871435083822
"301779",0.011311459425558,0.001863579668732,1760,21595,1760,1.40944679887352,4.38746734890343,5.32353145130459,18.6219819974954,23.6275840704245,4.24435796705122,4.43832900895782,0.967382234334354,0.833718941938467,7.18390181007404,8.50323436274379,1.63736872295347,1.59729203077404
"448947",0.0043702089407507,0.0114931900197336,12320,1760,1760,2.1267500474882,3.01243188582799,2.09517073128225,6.72384989982295,8.86307225817567,2.2320338366671,4.23023867498924,0.740940848212276,2.01904246361838,7.40668965623966,5.45590445225043,2.45870776069145,2.60403812003969
"238359",0.0113106625954667,0.0109087273980008,1761,2148,1761,0.861844167293639,8.34726476859339,6.38384230150216,42.5376124437014,19.443111649626,5.09599415173091,3.04567543046152,0.61049868346151,0.477091269899453,8.1940414536679,6.50187725247204,0.98164388944484,1.01848964078297
"508640",0.00187723337030661,0.0114931900197336,21977,1761,1761,3.06689084672863,1.81065232193573,2.09517073128225,3.01890158185674,8.86307225817567,1.66730053322953,4.23023867498924,0.920828650001151,2.01904246361838,6.55307303275264,7.42565993810327,3.61917799091704,3.54417891928012
"369452",0.011309911614685,0.00306148629103748,1762,16010,1762,4.5979386715119,3.56692934353731,0.510927599976121,28.051419204348,1.3052350620868,7.86430470095309,2.55463799988061,2.20478286602506,5,17.4005223672008,3.34921377027297,4.87829185591457,6.55516313941447
"526867",0.00148652424315958,0.0114931900197336,24060,1762,1762,9.51792061983969,0.514840000407864,2.09517073128225,1.32530113009985,8.86307225817567,2.57420000203932,4.23023867498924,5,2.01904246361838,5.90020625580028,20.941668705356,11.4602716399776,9.99520869239118
"426851",0.0113095081183349,0.00594057144284908,1763,8411,1763,1.10710773679565,6.93255594808485,3.62599415441434,29.7978289002539,12.7888075968397,4.29824571534626,3.52697965088288,0.620008803035144,0.972693143089897,8.67508632589344,5.01436618192792,1.25135467940796,1.38289417147111
"576306",0.00148652424315958,0.0114931900197336,24071,1763,1763,9.51792061983969,0.514840000407864,2.09517073128225,1.32530113009985,8.86307225817567,2.57420000203932,4.23023867498924,5,2.01904246361838,5.90020625580028,20.941668705356,11.4602716399776,9.99520869239118
"319298",0.0113093519826957,0.0108991475805054,1764,2154,1764,0.652871390990947,9.96966730785956,7.16295513282575,39.41562352824,20.3705540796559,3.95355454812086,2.84387570519652,0.396558322964708,0.397025480749399,7.50891056299923,5.67648848117369,0.753175640783881,0.792478575659365
"343726",0.0113086153993041,0.00618728500008548,1765,7977,1765,0.912036486113336,8.04882339713693,5.65046225339634,75.9209624795753,23.7723501530846,9.43255414283054,4.20715139523243,1.17191714582604,0.744567648904058,8.34082060847156,6.15342773850364,1.03627824800312,1.08901315725187
"543842",0.00289377419421381,0.0114891089848828,17571,1765,1765,0.295611819812027,9.99208343163063,8.55874754538655,13.4020103263331,50.7519180035346,1.34126285254066,5.92983000543013,0.134232551371098,0.692838522690917,3.95377796693793,3.53006693720344,0.39569104821743,0.412451345069322
"100441",0.0113079130356111,0.00823614839305065,1766,4823,1766,1.69260302683507,3.88570133507152,5.49486540659391,16.9041825967688,19.7851316523459,4.3503556087019,3.60065810321822,1.11958054249731,0.655276851530774,7.57694984111912,10.3006258192522,1.94995682574242,1.87459110588792
"216423",0.000236568075551987,0.0114888075989238,29935,1766,1766,5.30231310941598,3.84874017716914,4.46738722308764,50.094663247541,29.9798628103765,13.0158599805475,6.71082700318416,3.38184948356815,1.50218162609731,21.4072254961399,24.6874858378151,5.5621383909281,5.5261575961513
"548877",0.0113055554388709,0.00268462616084746,1767,17565,1767,0.571237403017309,8.15894058274107,9.80309479466439,52.5530164432071,23.8824543449847,6.44115690147009,2.4362157915665,0.789459959433376,0.248514968241711,5.66069202985754,6.59989441203658,0.693802335297284,0.673246005499076
"142048",0.00838876790626543,0.0114883061939086,4565,1767,1767,1.97561073713497,2.65770491542582,4.01449692644936,6.06742469547626,22.2535404981855,2.28295649387552,5.54329493978906,0.858995474111822,1.38081932589542,6.25059036705165,8.93108323208872,2.35187523293953,2.22470795113744
"179129",0.0113044607438908,0.00763485651086915,1768,5770,1768,3.64625980805474,2.68874173577537,3.04861265596421,8.80542950095341,18.5369551186747,3.27492573339854,6.08045600099757,1.21801424429265,1.99449936321098,10.803850925397,12.1160337977693,4.01818098839511,3.9742778650695
"155739",0.0101782005060815,0.0114874672766975,2640,1768,1768,1.0610304166053,19.4863817976325,12.2465148728204,298.598832692022,194.189978156978,15.3234620871639,15.8567543642933,0.786367743704255,1.294797297759,21.6756437968719,13.9939247774717,1.11234830672903,1.1426863007801
"181496",0.0113044607438908,0.00308497778601486,1769,15781,1769,3.92656072734194,2.68874173577537,0.681237916662291,8.80542950095341,2.32042549549189,3.27492573339854,3.40618958331146,1.21801424429265,5,11.5575077056608,3.6749220495424,4.29848190768232,5.39447667203785
"521909",0.00216299473902613,0.0114868468612241,20600,1769,1769,1.95011674834866,3.03030165580338,3.92206573534367,10.5772915690577,18.5855889935488,3.49050780103061,4.73872450073055,1.15186809681006,1.20822159048166,6.90944201153085,8.64848607861808,2.28011689803174,2.20508442800495
"491224",0.0113044607438908,0.000274554715747537,1770,29332,1770,0.254472337017851,2.68874173577537,7.35124817460448,8.80542950095341,9.72655421011923,3.27492573339854,1.32311601772886,1.21801424429265,0.179985219693667,1.68421039314019,2.87068930298981,0.626393517358225,0.390503657991966
"8306",0.0025806002796791,0.0114852057789552,18795,1770,1770,0.0817651606580765,17.5789891391632,6.74711393502299,27.6584488238993,25.9882421125719,1.57338107469904,3.85175681970803,0.0895035011537606,0.570874726112788,2.43734887117026,1.5516788548755,0.138651253031395,0.22997667889096
"532707",0.0113044607438908,0.0075905601037003,1771,5815,1771,3.7739907906721,2.68874173577537,2.96098322159308,8.80542950095341,22.5546392313684,3.27492573339854,7.61728032326824,1.21801424429265,2.5725509917513,11.1472865493119,12.1747234096269,4.14591197101247,4.11171644636223
"487781",0.0109139257417323,0.0114847535499381,2045,1771,1771,0.77130152796854,6.86353597678447,10.8573839652838,23.8632642736118,50.1226291318108,3.47681783184761,4.61645542720756,0.506563649350387,0.425190399636647,6.29385578616091,9.37431684216455,0.916999023163793,0.863404745759997
"121721",0.0113036231248316,0.00230366658569978,1772,19683,1772,2.6118025408707,3.27603429517548,4.83715041452588,38.4036189689638,10.7741719359272,11.7225936936984,2.22737996808463,3.57828784361688,0.460473579939926,9.55635469611886,13.6336817432324,2.91704965060721,2.81853582685598
"54909",0.00467034996089723,0.0114823845837527,11489,1772,1772,1.96161832965192,8.60030393262281,6.4116905841146,46.8627817861067,52.2821544284429,5.448968100807,8.15419174437013,0.633578550653063,1.27176937773209,17.8705138348104,13.5772897738558,2.07789329014567,2.11758343540383
"230423",0.0113030962989665,0.00610769394535171,1774,8147,1774,0.676949277696909,20.0349498470234,24.6999421336072,156.185858323841,217.679479727749,7.79567004242066,8.81295504865049,0.38910354664945,0.356800635441952,14.5626448276363,17.7206079865009,0.726862055499474,0.717435202505591
"428758",0.00228061257493263,0.0114745344029361,19983,1774,1774,0.398699025587572,13.5129246472274,7.75052053276534,39.3239567937215,29.7258382335541,2.91009961354221,3.83533442791205,0.215356755810764,0.494848624901794,6.38758988968785,4.09012498421001,0.472702250359877,0.527722617715674
"223058",0.0112951635784269,0.00079306819840259,1775,26566,1775,0.532361151840657,6.96676572563285,6.50675104198817,28.8666684947301,13.8167877637063,4.14348201612706,2.12345419004759,0.594749727392429,0.326346309601352,4.70883542630192,4.46394147945322,0.675899780722736,0.686047683497852
"239259",0.00551264751354044,0.0114739004028959,9347,1775,1775,0.263590073049244,9.51246140017299,6.4527105722447,26.7979149149492,20.5203357601026,2.81713783505728,3.180110982874,0.296152353901383,0.492833352320611,3.50739039534971,2.70087045110361,0.368715335369027,0.418563706037114
"272840",0.0112935649495864,0.00876782072372785,1776,4240,1776,3.85264112479408,5.3673845252984,2.47800019991714,41.0497547743928,13.7343413325134,7.6479996133891,5.54251017936666,1.42490249717369,2.2366867361641,21.678606354748,10.5468454774487,4.03895160716899,4.25619234324573
"187081",0.00248525963873225,0.0114727385083591,19176,1776,1776,0.425478659229986,12.6875832390579,10.1661549010317,51.6670843336681,46.7355723284494,4.0722557921523,4.59717295117216,0.32096386801358,0.452203708867902,6.39829590542321,5.32548195681534,0.504295876122921,0.523844266456619
"287841",0.0112892168372014,0.00113920904939353,1777,24811,1777,0.506591817935591,48.6246884908581,48.9783507534546,1171.96129781781,776.376871276218,24.1021862389546,15.8514294444971,0.495677956754129,0.32364155184174,25.6328693391356,25.8120317476796,0.52715750238595,0.527009001948866
"11419",0.00443846589916091,0.0114725362506796,12140,1777,1777,2.70343273659553,1.73717792206478,3.40014650095988,7.04200337397272,10.3500717081761,4.05370301137763,3.04400757592482,2.33349903880857,0.895257770530029,5.69634366380092,10.1920673599157,3.27907901168255,2.99753771110698
"224990",0.0112868227403318,0.00740149384372529,1778,6061,1778,0.610472128016924,174.499702206585,100.940964433074,16859.6601868952,4745.09425259627,96.6171287039537,47.008608241923,0.553680765538336,0.465703973663641,107.527204544373,62.6216453615395,0.616202796822399,0.620378908733914
"411580",0.0043900756593465,0.0114724271252018,12265,1778,1778,0.759815640339191,12.6705742638472,10.0083542915004,28.2752241404908,118.719389621539,2.23156611150357,11.8620290772842,0.176121939308691,1.18521274645104,10.6273004977504,8.60450412473784,0.838738661441185,0.859732167160114
"157264",0.0112856500769946,0.00223071035570758,1779,20002,1779,2.33916560120247,3.14593399398546,3.84846761074449,32.0009378459496,6.00380581330219,10.1721580640695,1.56005101784935,3.23343022565543,0.405369403004422,8.35886058238428,10.0022030523954,2.65703622465224,2.5990092847528
"525691",3.53502891894909e-05,0.0114718844901638,30855,1779,1779,2.69098936297955,4.76651686912233,5.34422307465681,19.7994037749251,66.4637914604983,4.15385161084531,12.4365675856011,0.871464787579818,2.32710487789654,13.8266461932708,15.3812474472913,2.90078616585631,2.8781073006162
"102867",0.000765444537667211,0.0114703580480746,27375,1780,1780,1.18864738785463,2.02477859802149,3.55830228040571,3.49985205892128,11.3620308212706,1.72851098996263,3.19310444304779,0.853679010461509,0.89736739361101,3.40674779152222,5.22956671080144,1.68252854650435,1.46968028534247
"109155",0.0112821467927754,0.00595846141349341,1781,8390,1781,1.81970507700402,9.91361184976303,3.07927402413277,171.204457784328,8.97628215510582,17.2696349603823,2.91506442257404,1.74201241909578,0.946672624692771,19.039849814461,6.60337057520099,1.92057648645141,2.14445694779007
"98565",0.0112820515768438,0.0109400515498721,1782,2125,1782,0.920104217451205,12.6581729652564,5.8443998790244,83.0191200485843,22.9234747702329,6.55853891998881,3.92229745478325,0.518126821144758,0.671120651559181,12.6468383305592,6.37745697716166,0.999104559976525,1.09120818376073
"49165",0.00721689898168165,0.0114678044469127,6238,1782,1782,2.71551359586155,4.8520284744712,2.87394662564081,19.4690855080847,18.3979940462777,4.01256621030167,6.4016477836207,0.826987358259266,2.22747622607407,14.1757492899339,8.80424113570807,2.9216129634274,3.06346716990437
"331982",0.011276399881968,0.00434605360333997,1783,11934,1783,0.70387908175548,6.71795229257476,5.69879994509915,24.566769478218,19.7875261344448,3.65688358718642,3.47222684162858,0.544344977148514,0.609290881427524,5.72862609097465,5.01126607246457,0.852733964381736,0.879354622155873
"61185",0.00514049622756788,0.0114678044469127,10274,1783,1783,2.52649097286331,6.66709706347381,2.87394662564081,20.8197330740805,18.3979940462777,3.1227583573281,6.4016477836207,0.46838351498381,2.22747622607407,17.8443605460701,8.26100020617249,2.6764812895603,2.87444454690612
"311010",0.0112763915523161,0.00775786923290317,1784,5559,1784,1.96921036264465,4.1204484306565,1.70920792158568,35.9380593544147,2.93481408767612,8.72188063003831,1.71706089739709,2.1167309279123,1.00459451171051,9.11402974839166,4.36578995110084,2.21190239406529,2.55427668919916
"427181",0.00411057958098552,0.0114678044469127,13154,1784,1784,6.12978737581804,1.3939512551262,2.87394662564081,3.9676917293583,18.3979940462777,2.84636332494933,6.4016477836207,2.04193892324565,2.22747622607407,9.54462480617831,18.6166817446279,6.84717257585465,6.47774094986085
"423123",0.0112743209779654,0.00410222745318371,1785,12588,1785,5.20156615823846,4.45776693137787,0.894123299958212,27.6648508170687,3.99728237764081,6.20598861334315,4.47061649979106,1.39217431258231,5,24.1873696115696,5.65084149835513,5.42589372300212,6.31998013989707
"472586",0,0.0114678044469127,31613,1785,1785,10,0,2.87394662564081,0,18.3979940462777,NA,6.4016477836207,NA,2.22747622607407,NA,29.7394662564082,NA,10.3479535740428
"124163",0.0112724151768071,0.00197378690309115,1786,21112,1786,0.375641189622413,13.7708418290393,16.3048614698372,87.2597515952473,16.5447186805094,6.33655899025999,1.01471077881379,0.460143182887901,0.0622336338576646,6.17289540676241,7.12477755915828,0.448258391418402,0.436972590802971
"164476",0.00976330701665918,0.0114630455235745,3038,1786,1786,0.719526041233525,6.39327807269001,8.34105705527367,24.6673884723396,27.3010473818989,3.85833185916167,3.27309203149949,0.603498207851024,0.392407342355974,5.60013006214774,7.00160776268403,0.875940323332668,0.83941492262749
"79913",0.0112721897899732,0.00427718978969181,1787,12092,1787,0.747102380419828,3.71343667470341,7.81443726141541,19.2488561734073,20.7677185966262,5.18356925392963,2.65760897450274,1.39589542195267,0.340089616897298,3.77431737920921,6.83818467964486,1.0163947065317,0.87507064819742
"340484",0.00150755851981007,0.0114603893004677,23844,1787,1787,0.572556818267023,6.2874122686575,3.78094132257468,16.2897594894605,15.985064955541,2.59085276953515,4.22780032583414,0.412069808504597,1.11818723570012,4.59990076367558,3.16480373370767,0.731604763156045,0.837041219024408
"268722",0.0112721897899732,0.0048819302493983,1788,10707,1788,3.25959178923673,3.71343667470341,1.6356097969865,19.2488561734073,5.24916814657688,5.18356925392963,3.20930343915041,1.39589542195267,1.96214491076254,13.1042876947138,6.33142026465236,3.5288841153486,3.87098455653516
"217484",0.00659171980941357,0.0114600498778679,7243,1788,1788,1.77519281950721,9.04214070351342,12.8669705760748,129.81545070995,162.781848710525,14.3567165084601,12.6511402002586,1.587756370887,0.983226014659779,17.0515432498509,23.8413537754585,1.8857860996595,1.85291119106077
"72787",0.0112704721044195,0.00932279814579177,1789,3579,1789,1.45968630058578,5.63674362655699,3.49781005146257,22.9497352054099,15.3782341660364,4.07145272623087,4.39653209859298,0.722305819808551,1.25693849405991,9.22787745159946,6.10570541417117,1.63709369504108,1.74557946953641
"160888",0.00482156105705305,0.0114583955557744,11088,1789,1789,0.727261462233376,7.0951534067988,9.66614386276134,33.6407656119427,32.0851574164075,4.74137255153738,3.31933373555664,0.668255114398801,0.343397923999902,6.16003164139861,8.02981391978998,0.868202741817517,0.830715333207972
"208249",0.0112693911083,0.00839732705206327,1790,4655,1790,0.573168418153721,6.77345647789284,3.86029591240652,26.5384772018283,6.01380707281808,3.9180110315087,1.55786167933148,0.578435994133317,0.403560171209856,4.88233133486692,3.21259970171932,0.720803529306172,0.832215916762862
"106175",0.00355423235653198,0.0114563811541352,15097,1790,1790,1.85343312167237,2.52493891690035,3.76754880979973,6.43553080880127,16.5963717817965,2.54878673132482,4.40508474332909,1.00944490746483,1.16921769715924,5.67980541878266,7.98289975160014,2.24948230658794,2.11885768562199
"461098",0.00392567292845426,0.0114563811541352,13808,1791,1791,2.31408621915108,1.01702207050263,3.76754880979973,2.37639637323009,16.5963717817965,2.3366222249785,4.40508474332909,2.29751378337709,1.16921769715924,3.35347675792263,9.71843278073662,3.29734904992307,2.5795107831007
"336199",0.0112658221602649,0.000867870869553566,1792,26209,1792,2.34670948271611,4.9658954813633,2.94142994526885,19.9310850879859,18.7409576746368,4.01359335144811,6.37137651528324,0.808231539812081,2.16608133929258,12.6535140162923,7.90268154530752,2.54808303231113,2.68668018356807
"173756",0.00998924791785663,0.0114524024769155,2833,1792,1792,0.573963009133815,6.03486998494065,6.2251947006392,22.0167021389045,17.9731587946142,3.64824796455346,2.88716412239584,0.604528013636956,0.46378695948247,4.46379213628787,4.57303148282275,0.73966666182151,0.7346005551205
"471343",0.0112641048312387,0.0107243556847749,1793,2307,1793,2.09967698047171,4.87877062162132,6.93550817406182,29.6442919356861,51.4647308379013,6.07618070919569,7.4204700717353,1.24543274944466,1.06992449370721,11.2438423672199,15.562326860951,2.30464664958636,2.24386252173312
"158112",0.00366270033297343,0.011449233019118,14627,1793,1793,3.50329875603832,2.01175015372851,3.64833259314413,9.77022264961798,13.8510484269744,4.85657855251567,3.79654213900426,2.41410621667639,1.04062391300032,8.04776181101698,13.7811990351759,4.00037837506886,3.77739657318339
"284577",0.0112630990312548,0.00253588751803981,1794,18357,1794,0.623486279106342,3.11779781077679,9.01285684725449,11.9695847927396,13.3691706214398,3.83911514446713,1.48334438769127,1.23135475020128,0.164580932864049,2.94390415604712,6.61939257981282,0.944225486935491,0.734438890131627
"70930",0.00179197000358061,0.0114484965932898,22303,1794,1794,2.44962805166369,3.5930628859612,3.45828536160384,12.8779605425088,21.317855806256,3.58411777117109,6.1642847761902,0.997510448585506,1.78246851593861,9.80166763684224,9.47151283244265,2.72794213403257,2.73878868921623
"404202",0.0112630990312548,0.000611654050561977,1795,27508,1795,3.4840657020747,3.11779781077679,1.91438535446138,11.9695847927396,7.11560985222086,3.83911514446713,3.71691615569367,1.23135475020128,1.94157155821924,11.862612418531,7.66984435403301,3.80480490990385,4.00642657245513
"45836",0.00568379334534168,0.0114472825003656,8935,1795,1795,0.522934844282688,22.0752245508134,11.3354150848213,144.74794900191,76.17521867797,6.55703178324303,6.72010844843014,0.297031260911972,0.592841849914143,12.543904112985,6.92768352226065,0.568234496736875,0.61115393396905
"474075",0.0112627924652234,0.00154694606167745,1796,22926,1796,0.536877124402949,7.26211778405096,14.4293037795192,48.1162906171408,73.1418975130556,6.62565549719031,5.06898313533827,0.912358583847477,0.351297832022438,4.8988649129768,8.74676312028488,0.674578003091008,0.606180537462932
"44765",0.00453446024840836,0.0114466838086721,11893,1796,1796,1.41269187679195,3.68961967672138,3.68861132872908,7.72558219589777,18.5574121210494,2.09386952390789,5.03100231149684,0.567502807164265,1.36392855281673,6.21229574575601,6.21087126073832,1.68372252157878,1.68379661266135
"281970",0.0112622546950332,0.00296315294868104,1797,16381,1797,0.49032440865188,8.58032063837616,10.5583073913503,65.532490671236,24.6210287674347,7.63753400754474,2.33191058517629,0.89012221447591,0.220860266588437,5.20714064305531,6.17699582802859,0.606870169835608,0.58503655927739
"276627",0.00454189434717054,0.0114466838086721,11861,1797,1797,3.96829382735099,2.14484100491669,3.68861132872908,13.8052206354901,18.5574121210494,6.43647739102524,5.03100231149684,3.00091119867193,1.36392855281673,9.51135932046018,15.6374935672925,4.43452885256156,4.23939856322039
"408094",0.00633314305080779,0.0114449133489977,7724,1798,1798,2.06305495690341,4.6866436914188,3.42569355097516,21.5016680653963,10.2368067393213,4.58786062716174,2.98824357374503,0.978922429192145,0.872303237075712,10.6688034988217,8.06739406117135,2.27642726891232,2.35496664868779
"454544",0.0112593420544786,0.00146732990716878,1799,23292,1799,0.381124539874552,90.3947903996222,78.9826565875757,4740.73537297667,543.975686805449,52.444785280419,6.88728019932186,0.580174864597487,0.0871999056107371,35.4516728981126,31.1022286500095,0.392187124295392,0.393785547280541
"497747",0.0101576381430644,0.0114412618578981,2658,1799,1799,0.941938198618313,9.03206815597738,7.02861660644346,68.4126770222229,21.0930590065996,7.57441992695192,3.00102569078282,0.838614124267785,0.426972455437623,9.50765000863916,7.62052246505211,1.05265481221453,1.08421370687171
"248951",0.0112587974121025,0.00342864806432949,1800,14610,1800,0.661459726761457,6.84682512440143,5.31747822513417,26.4602557615306,12.9368559412283,3.86460224713916,2.43289307327665,0.564437118945259,0.457527604302558,5.52889907597005,4.51729769385724,0.807512821711421,0.849518794925252
"155204",0.00668124149864088,0.011439838014146,7097,1800,1800,5.58958922161483,1.18638609372986,3.58261135488638,7.037559816978,15.5053626149374,5.93193046864931,4.32794994460937,5,1.20804338397086,7.63141092218616,21.0253258145078,6.43248514334307,5.86871522802244
"34868",0.011256567255741,0.00521209703312165,1801,9926,1801,6.19896838222264,3.44963859913627,1.53278279992836,11.9311852252976,11.7471155587812,3.45867686785653,7.66391399964182,1.00262006249655,5,22.3842006061405,10.5016721135706,6.48885382130904,6.85137653819016
"242646",0.011256567255741,0.00963765169870006,1802,3289,1802,1.84842698048691,3.44963859913627,2.48047615098638,11.9311852252976,5.93971528184813,3.45867686785653,2.39458673266669,1.00262006249655,0.965373818133452,7.37640505957253,5.58497904193754,2.1383124195733,2.25157538391031
"170069",0.00173069432572238,0.0114333547900318,22665,1802,1802,0.0922282719359358,6.98441717755943,6.19600879672202,5.7285895287849,16.6492355017482,0.820195784866711,2.68709035896729,0.117432244382818,0.433680849579956,1.64416072676597,1.57144718422153,0.235404141099786,0.253622490828757
"61319",0.0112545366933223,0.00825423191464782,1803,4799,1803,2.9116974524878,3.09517734926393,2.10332018327348,10.3970775531276,8.41478834951616,3.35912174971174,4.00071677932548,1.085276018355,1.90209593914466,10.0122200028497,7.12423201940356,3.23478071627487,3.38713624110041
"486937",0.0010065223146065,0.0114319010993302,26283,1803,1803,0.780884196632184,9.1864029543249,9.19789551669143,57.2547261322671,80.2972267218179,6.23255113203062,8.72995638796966,0.678453924024351,0.949125413756592,8.17351689092752,8.18249125125835,0.889740732206775,0.889604718428207
"570271",0.01125332908157,0.000984901116897158,1804,25616,1804,4.34813902622839,4.53044575865341,3.74534367249022,20.5000939160242,30.7323110431946,4.52496178259453,8.20547157499197,0.998789528370711,2.19084609918755,20.6990080094118,17.2852749889923,4.56886785806352,4.61513722117244
"71602",0.00190882194707163,0.0114278051402985,21739,1804,1804,0.347919336072013,8.04071881060436,3.91355005200524,11.1473377891109,19.1262773163706,1.38636085301347,4.88719374026419,0.172417527048091,1.2487878461552,3.79752155012721,2.36159973577825,0.472286326580519,0.603441812266643
"154281",0.0112501580280018,0.00496733744639263,1805,10434,1805,2.3458615590436,2.99291030916137,6.06984110784091,21.8999837731236,21.8615418796361,7.31728702530349,3.60166625307468,2.44487347412487,0.593370763597439,8.02095324392698,15.2390069243866,2.67998450183243,2.51061051741555
"529568",0.00952125748548028,0.0114278051402985,3257,1805,1805,1.350052754899,5.09883617547923,3.91355005200524,25.3409194475202,19.1262773163706,4.96994187995036,4.88719374026419,0.974720839993107,1.2487878461552,7.88369782548441,6.28349902914479,1.54617594175664,1.60557523109363
"553156",0.011247337414997,0.00688635101335454,1806,6798,1806,2.45687920439313,9.74190659106863,2.26759076769046,83.0093644743836,9.74798772751727,8.52085407495968,4.29883022387042,0.87465980045134,1.89576985632587,24.9346877147368,6.57119660121254,2.55952851545476,2.89787588432691
"406462",0.00252725443624755,0.0114235593938453,19018,1806,1806,0.0228542379750583,16.5562927301667,9.84910053810496,13.3762920526398,32.3017746575594,0.807927974616401,3.27966747141912,0.0487988457189031,0.332991572045639,1.37838145403996,1.22509368753813,0.0832542330885738,0.12438635211392
"270678",0.0112446855241758,0.00569929939257548,1807,8846,1807,2.1460717534323,4.65487172134957,3.0281799241022,20.5711256434504,11.8571423598076,4.41926800025464,3.9156003464104,0.949385560935153,1.29305406037632,10.9896887170391,7.49869139942649,2.36090044471792,2.47630312180004
"360300",0.00622557958806921,0.0114204918527698,7937,1807,1807,0.526792821291979,13.543794000596,8.69375715318439,54.6582798851113,63.8566988400827,4.0356697600913,7.34512106962788,0.297971879955772,0.844873043979319,8.13477345257135,5.57980885835333,0.600627376067103,0.641817888403925
"251515",0.0112441145075238,0.00846145546693725,1808,4557,1808,2.67557951609871,5.44643360033727,3.18688119489366,25.3398330978462,9.12171967046667,4.65255522371135,2.86227164196846,0.854238858878815,0.898141934677287,15.5723661768542,9.52675404529766,2.85918590394452,2.98936592319864
"52661",0.00881784959003266,0.0114191264265366,4022,1808,1808,0.516541315868596,34.5742712834634,48.9381594870713,538.379392555992,861.253784401022,15.5716772203813,17.5988184563531,0.450383381697741,0.359613410900801,18.859039583958,26.278581297639,0.545464557425918,0.536975267829216
"51423",0.011243953258755,0.000307607103134843,1809,29152,1809,0.169382030115995,2.77299526969725,4.79936622300561,8.02100501214031,0.669124882526823,2.89254190217786,0.139419425698209,1.04311101204787,0.0290495492988024,1.46969556828337,1.81292639412282,0.530002912137614,0.377742874763884
"3091",0.00940536992971927,0.0114183563277602,3364,1809,1809,1.51369493730909,25.02742513868,3.43784808821549,289.204835639002,12.2722094681838,11.5555169593549,3.5697358211526,0.461714175362602,1.03836345572953,38.8838867263022,6.20385324636953,1.5536511051713,1.80457457315684
"422640",0.011243953258755,0.00588480939141538,1810,8504,1810,2.84082785245475,2.77299526969725,1.72260043436063,8.02100501214031,5.96906588170946,2.89254190217786,3.46514825065917,1.04311101204787,2.01157980779525,8.87760219688123,5.89361129258232,3.20144873447637,3.42134552797198
"562448",0.00778156275990781,0.0114163858254017,5411,1810,1810,5.27525842956235,6.26064764833901,5.43286526645669,56.0467637238331,88.4093718759483,8.95223096267089,16.2730654157394,1.42992090683238,2.99530075155953,34.02653428142,29.6597682935522,5.43498631334851,5.45932336601018
"418605",0.0112412358845746,0.00794485291681845,1811,5327,1811,4.69899234043871,3.46002474603893,3.91755513725434,23.6201929172029,15.9229807024821,6.82659652773973,4.06451987135065,1.97299066590633,1.03751440093306,17.2586297793653,19.4085615832045,4.988007614432,4.95425358500688
"360514",0.00169760024830827,0.0114158773459705,22792,1811,1811,3.5854804028542,2.97985639292886,3.69091100983627,16.8223865933482,13.4944507354828,5.64536822420953,3.65613007182241,1.89451016418304,0.990576598048241,11.6842167001662,14.2336890944468,3.92106704467123,3.85641622258408
"484249",0.0112412358845746,0.00197551123260662,1812,21105,1812,1.26208713315328,3.46002474603893,8.69579160268262,23.6201929172029,8.15330542146774,6.82659652773973,0.93761508945919,1.97299066590633,0.107824006404424,5.3668527123677,11.9748466943281,1.55110240714657,1.37708528923737
"248058",0.00773153172115139,0.0114158700210163,5481,1812,1812,0.514276297289743,17.7216258958331,11.5457203297515,123.574613998695,61.7058572059179,6.97309686622783,5.34447877166326,0.393479520852962,0.462896953938108,10.1138121476631,6.93769030072752,0.570704528304095,0.600888476646206
"106548",0.011236703043464,0.0103869885376475,1813,2594,1813,4.1397662527704,4.7014070171079,1.77704677117418,31.4455073987683,5.97525385375291,6.68853117467635,3.36246290794291,1.42266584244621,1.89216342669539,20.4627261099612,8.35655825290148,4.35246853452586,4.70249764297418
